Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000020","동화약품","","BLANK","14"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000050","경방","","BLANK","15"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000070","삼양홀딩스","","BLANK","16"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000080","하이트진로","-1.05898181502539","OK","17"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000100","유한양행","10.1285248417418","OK","18"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000120","CJ대한통운","-.957398186235588","OK","19"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000140","하이트진로홀딩스","","BLANK","20"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000150","두산","-2.90060851926978","OK","21"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000210","DL","-2.3678941412031","OK","22"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000240","한국앤컴퍼니","3.84559517757282","OK","23"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000250","삼천당제약","","BLANK","24"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000270","기아","5.26417632641025","OK","25"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000370","한화손해보험","","BLANK","26"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000390","SP삼화","","BLANK","27"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000400","롯데손해보험","","BLANK","28"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000430","대원강업","","BLANK","29"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000480","CR홀딩스","","BLANK","30"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000490","대동","","BLANK","31"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000540","흥국화재","","BLANK","32"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000640","동아쏘시오홀딩스","-3.71123538383324","OK","33"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000660","SK하이닉스","-2.91045983191976","OK","34"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000670","영풍","2.55231087606346","OK","35"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000680","LS네트웍스","","BLANK","36"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000720","현대건설","-.923733520418605","OK","37"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000810","삼성화재","","BLANK","38"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000880","한화","2.35188749520969","OK","39"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A000990","DB하이텍","7.96401867820208","OK","40"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001040","CJ","6.94451431158508","OK","41"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001060","JW중외제약","","BLANK","42"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001120","LX인터내셔널","10.8398055540035","OK","43"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001130","대한제분","","BLANK","44"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001200","유진투자증권","","BLANK","45"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001230","동국홀딩스","-1.2391773799673","OK","46"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001270","부국증권","","BLANK","47"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001340","PKC","","BLANK","48"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001360","삼성제약","","BLANK","49"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001390","KG케미칼","","BLANK","50"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001430","세아베스틸지주","28.325015746887","OK","51"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001440","대한전선","","BLANK","52"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001450","현대해상","-1.68751054694092","OK","53"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001460","BYC","","BLANK","54"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001470","삼부토건","","BLANK","55"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001500","현대차증권","","BLANK","56"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001510","SK증권","","BLANK","57"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001520","동양","","BLANK","58"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001530","DI동일","1.24913254684248","OK","59"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001570","금양","","BLANK","60"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001630","종근당홀딩스","","BLANK","61"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001680","대상",".321944127115991","OK","62"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001720","신영증권","","BLANK","63"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001740","SK네트웍스",".967303138697157","OK","64"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001780","알루코","","BLANK","65"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001790","대한제당","","BLANK","66"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001800","오리온홀딩스","","BLANK","67"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001820","삼화콘덴서","1.45969009656411","OK","68"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A001940","KISCO홀딩스",".187859574967708","OK","69"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002020","코오롱","","BLANK","70"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002030","아세아","","BLANK","71"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002100","경농","","BLANK","72"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002150","도화엔지니어링","","BLANK","73"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002210","동성제약","","BLANK","74"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002240","고려제강","","BLANK","75"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002310","아세아제지","","BLANK","76"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002320","한진","3.06629405371838","OK","77"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002350","넥센타이어","5.97868672621846","OK","78"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002380","KCC","7.1758788864052","OK","79"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002390","한독","","BLANK","80"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002620","제일파마홀딩스","","BLANK","81"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002780","진흥기업","","BLANK","82"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002790","아모레퍼시픽홀딩스","-.908665529576909","OK","83"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002810","삼영무역","","BLANK","84"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002840","미원상사","","BLANK","85"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002900","TYM","","BLANK","86"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002960","한국쉘석유","","BLANK","87"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A002990","금호건설",".931433938634928","OK","88"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003000","부광약품","","BLANK","89"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003030","세아제강지주","","BLANK","90"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003060","에이프로젠바이오로직스","","BLANK","91"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003070","코오롱글로벌","13.3770584626999","OK","92"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003090","대웅","","BLANK","93"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003100","선광","","BLANK","94"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003160","디아이","5.58445113605256","OK","95"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003220","대원제약","2.96965784377017","OK","96"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003230","삼양식품","1.13140836770773","OK","97"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003240","태광산업","","BLANK","98"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003300","한일홀딩스","","BLANK","99"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003380","하림지주","","BLANK","100"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003470","유안타증권","","BLANK","101"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003490","대한항공","6.70077013884985","OK","102"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003520","영진약품","","BLANK","103"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003530","한화투자증권","","BLANK","104"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003540","대신증권","-4.33072212910066","OK","105"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003550","LG","4.35063808876878","OK","106"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003570","SNT다이내믹스","","BLANK","107"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003580","HLB글로벌","","BLANK","108"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003620","KG모빌리티","","BLANK","109"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003670","포스코퓨처엠","5.80243066375818","OK","110"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003690","코리안리","1.17841838722244","OK","111"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003800","에이스침대","","BLANK","112"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003850","보령","","BLANK","113"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A003920","남양유업","","BLANK","114"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004000","롯데정밀화학","7.68611097948159","OK","115"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004020","현대제철","18.1326166881287","OK","116"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004170","신세계","4.50186414657974","OK","117"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004360","세방","","BLANK","118"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004370","농심","4.07798399455134","OK","119"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004380","삼익THK","","BLANK","120"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004430","송원산업","-.250339000730165","OK","121"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004490","세방전지","","BLANK","122"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004560","현대비앤지스틸","","BLANK","123"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004690","삼천리","6.16269515201338E-02","OK","124"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004700","조광피혁","","BLANK","125"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004710","한솔테크닉스","","BLANK","126"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004800","효성","29.8326333340368","OK","127"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004830","덕성","","BLANK","128"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004890","동일산업","","BLANK","129"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004960","한신공영","1.90641247833622","OK","130"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004980","성신양회","","BLANK","131"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A004990","롯데지주","8.14409868236614","OK","132"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005070","코스모신소재","2.67131242740999","OK","133"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005090","SGC에너지","8.81560283687944","OK","134"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005180","빙그레","1.11633372502938","OK","135"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005250","녹십자홀딩스","","BLANK","136"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005290","동진쎄미켐","","BLANK","137"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005300","롯데칠성","1.90372117098982","OK","138"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005380","현대차","2.67128255852292","OK","139"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005420","코스모화학","","BLANK","140"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005440","현대지에프홀딩스","-.833155308694724","OK","141"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005490","POSCO홀딩스","5.40695643856779","OK","142"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005500","삼진제약",".587248322147653","OK","143"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005610","삼립",".341343528126707","OK","144"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005680","삼영전자",".69044879171462","OK","145"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005690","파미셀","","BLANK","146"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005720","넥센","","BLANK","147"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005810","풍산홀딩스","-.302258988227804","OK","148"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005830","DB손해보험","","BLANK","149"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005850","에스엘","1.35231916417408","OK","150"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005880","대한해운","4.35183356376326","OK","151"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005930","삼성전자","4.12117777998386","OK","152"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005940","NH투자증권","4.26077979217119","OK","153"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005950","이수화학","","BLANK","154"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A005960","동부건설","2.2258254716981","OK","155"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006040","동원산업","-.502810852334229","OK","156"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006060","화승인더","","BLANK","157"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006120","SK디스커버리","","BLANK","158"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006260","LS","1.50801629715857","OK","159"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006280","녹십자","-38.1674169468346","OK","160"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006360","GS건설","-.168033050067433","OK","161"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006400","삼성SDI","8.29530465895479","OK","162"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006490","프리티","","BLANK","163"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006620","동구바이오제약","","BLANK","164"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006650","대한유화",".639814354384222","OK","165"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006730","서부T&D","","BLANK","166"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006800","미래에셋증권","7.59122559028323","OK","167"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A006840","AK홀딩스","","BLANK","168"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A007070","GS리테일","17.3619590286257","OK","169"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A007160","사조산업","","BLANK","170"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A007210","벽산","","BLANK","171"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A007310","오뚜기","2.28116425458654","OK","172"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A007340","DN오토모티브","","BLANK","173"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A007390","네이처셀","","BLANK","174"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A007460","에이프로젠","","BLANK","175"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A007570","일양약품","","BLANK","176"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A007690","국도화학","","BLANK","177"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A007700","F&F홀딩스","","BLANK","178"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A007810","코리아써키트","31.0615779345735","OK","179"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A007860","서연","","BLANK","180"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A008060","대덕","","BLANK","181"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A008350","남선알미늄","","BLANK","182"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A008490","서흥","1.32349750488175","OK","183"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A008730","율촌화학","","BLANK","184"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A008770","호텔신라","6.45407590388502","OK","185"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A008930","한미사이언스","","BLANK","186"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009150","삼성전기","8.30257488640208","OK","187"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009160","SIMPAC","","BLANK","188"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009240","한샘","3.86633303737187","OK","189"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009290","광동제약","","BLANK","190"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009410","태영건설","1.7921146953405","OK","191"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009420","한올바이오파마","-15.8571428571429","OK","192"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009450","경동나비엔","","BLANK","193"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009520","포스코엠텍","14.453477868112","OK","194"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009540","HD한국조선해양","-78.2796702442059","OK","195"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009580","무림P&P","-1.32749236691889","OK","196"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009680","모토닉","","BLANK","197"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009830","한화솔루션","-8.38293978358695","OK","198"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009900","명신산업","","BLANK","199"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A009970","영원무역홀딩스",".685834872065409","OK","200"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A010060","OCI홀딩스","31.5129695497528","OK","201"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A010120","LS ELECTRIC","3.55183837506109","OK","202"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A010130","고려아연","12.4286807859148","OK","203"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A010140","삼성중공업","9.65810460640519","OK","204"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A010690","화신","2.38095238095238","OK","205"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A010780","아이에스동서","1.82019199654838","OK","206"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A010950","S-Oil","5.84900743955033","OK","207"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A011000","진원생명과학","","BLANK","208"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A011040","경동제약","","BLANK","209"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A011070","LG이노텍","3.23842409699666","OK","210"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A011170","롯데케미칼","-10.8055000845394","OK","211"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A011200","HMM","24.9278969126329","OK","212"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A011210","현대위아","14.0060044380629","OK","213"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A011280","태림포장","","BLANK","214"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A011690","와이투솔루션","","BLANK","215"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A011760","현대코퍼레이션","","BLANK","216"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A011780","금호석유화학","-6.69669753172243","OK","217"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A011790","SKC","9.49774155538099","OK","218"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A011930","신성이엔지","","BLANK","219"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A012330","현대모비스","-3.88718745057441","OK","220"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A012450","한화에어로스페이스","22.5431259801359","OK","221"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A012510","더존비즈온","-2.12936922458819","OK","222"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A012610","경인양행","","BLANK","223"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A012630","HDC","","BLANK","224"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A012700","리드코프","","BLANK","225"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A012750","에스원","3.44217325900363","OK","226"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A013120","동원개발","","BLANK","227"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A013580","계룡건설","","BLANK","228"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A013890","지누스","-2.44346549192364","OK","229"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A014160","대영포장","","BLANK","230"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A014620","성광벤드","14.0712945590994","OK","231"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A014680","한솔케미칼","4.90010334137099","OK","232"
