Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2021-08-13","ALL","OP(12MF_1M_CHG)","A014820","동원시스템즈","","BLANK","233"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A014830","유니드","32.3676708529163","OK","234"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A015750","성우하이텍","","BLANK","235"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A015760","한국전력","-56.384627156904","OK","236"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A015860","일진홀딩스","","BLANK","237"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A016360","삼성증권","6.07935219343767","OK","238"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A016380","KG스틸","","BLANK","239"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A016450","한세예스24홀딩스",".119932837610942","OK","240"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A016580","환인제약","-3.43713278495888","OK","241"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A016590","신대양제지","","BLANK","242"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A016610","DB증권","","BLANK","243"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A016710","대성홀딩스","","BLANK","244"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A016800","퍼시스",".441501103752763","OK","245"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A017390","서울가스","","BLANK","246"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A017670","SK텔레콤","1.9844153240961","OK","247"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A017800","현대엘리베이터","1.23435722411831","OK","248"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A017810","풀무원","2.36832367090169","OK","249"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A017890","한국알콜","","BLANK","250"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A017940","E1","","BLANK","251"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A017960","한국카본","1.90174326465927","OK","252"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A018000","유니슨","","BLANK","253"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A018250","애경산업","5.65389696169089","OK","254"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A018260","삼성에스디에스","-.5632009403007","OK","255"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A018290","브이티","","BLANK","256"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A018670","SK가스","12.4348528224326","OK","257"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A018880","한온시스템","4.66393739959548E-02","OK","258"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A019170","신풍제약","","BLANK","259"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A019210","와이지-원","","BLANK","260"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A019550","SBI인베스트먼트","","BLANK","261"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A019680","대교","33.6683417085427","OK","262"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A020000","한섬",".775137641263418","OK","263"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A020120","키다리스튜디오","1.41267123287672","OK","264"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A020150","롯데에너지머티리얼즈","3.60084275043096","OK","265"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A020560","아시아나항공","-2.43701550387597","OK","266"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A021240","코웨이","2.46202577208265","OK","267"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A021320","KCC건설","","BLANK","268"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A022100","포스코DX","-3.46581875993641","OK","269"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A023160","태광","13.3616118769883","OK","270"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A023410","유진기업","","BLANK","271"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A023530","롯데쇼핑","-6.6587531301831","OK","272"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A023590","다우기술","","BLANK","273"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A023760","한국캐피탈","","BLANK","274"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A024110","기업은행","10.7268140790667","OK","275"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A024720","콜마홀딩스","","BLANK","276"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A025000","KPX케미칼","","BLANK","277"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A025320","시노펙스","","BLANK","278"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A025540","한국단자","","BLANK","279"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A025770","한국정보통신","","BLANK","280"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A025860","남해화학","","BLANK","281"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A025900","동화기업","1.52295802394304","OK","282"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A025950","동신건설","","BLANK","283"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A025980","아난티","162.893081761006","OK","284"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A026890","스틱인베스트먼트","","BLANK","285"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A026960","동서","","BLANK","286"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A027360","아주IB투자","","BLANK","287"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A027410","BGF","4.59249676584735","OK","288"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A027710","팜스토리","","BLANK","289"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A028050","삼성E&A","8.66101967265799","OK","290"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A028100","동아지질","8.92018779342722","OK","291"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A028260","삼성물산","10.7921486425043","OK","292"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A028300","HLB","","BLANK","293"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A028670","팬오션","31.2626343654741","OK","294"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A029460","케이씨","","BLANK","295"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A029530","신도리코","","BLANK","296"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A029780","삼성카드","2.9608314857619","OK","297"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A030000","제일기획","1.93795509708738","OK","298"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A030190","NICE평가정보",".982318271119843","OK","299"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A030200","KT","5.56436884273393","OK","300"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A030210","다올투자증권","","BLANK","301"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A030520","한컴","-.725530458590008","OK","302"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A030530","원익홀딩스","","BLANK","303"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A030610","교보증권","","BLANK","304"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A031330","에스에이엠티","1.45026279929921","OK","305"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A031430","신세계인터내셔날","8.01361386138615","OK","306"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A031440","신세계푸드","3.47593582887701","OK","307"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A031980","피에스케이홀딩스","","BLANK","308"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A032190","다우데이타","","BLANK","309"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A032300","한국파마","2.23152022315202","OK","310"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A032350","롯데관광개발","15.7654542940119","OK","311"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A032500","케이엠더블유","3.66631672454172","OK","312"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A032620","GC메디아이","","BLANK","313"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A032640","LG유플러스","2.78527652123157","OK","314"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A032820","우리기술","","BLANK","315"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A032830","삼성생명","-4.10215657797387","OK","316"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A033160","엠케이전자","","BLANK","317"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A033240","자화전자","1.59453302961276","OK","318"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A033270","유나이티드제약","","BLANK","319"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A033290","로젠","21.0146465718531","OK","320"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A033310","엠투엔","","BLANK","321"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A033500","동성화인텍","2.2870211549457","OK","322"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A033530","SJG세종","","BLANK","323"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A033640","네패스",".314748201438861","OK","324"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A033780","KT&G","-7.27128072360656","OK","325"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A034020","두산에너빌리티","","BLANK","326"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A034120","SBS","-.295910516659762","OK","327"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A034220","LG디스플레이","10.6523369632295","OK","328"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A034230","파라다이스","-3.54182366239637","OK","329"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A034310","NICE","","BLANK","330"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A034730","SK",".371620455970798","OK","331"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A034810","해성산업","","BLANK","332"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A034830","한국토지신탁","1.57694928453226","OK","333"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A034950","한국기업평가","","BLANK","334"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A035080","그래디언트","19.3175245806825","OK","335"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A035250","강원랜드","13.7474889133154","OK","336"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A035420","NAVER","5.23527578684949","OK","337"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A035510","신세계 I&C","6.67194092827005","OK","338"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A035600","KG이니시스","4.29497568881684","OK","339"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A035720","카카오","4.69113555579757","OK","340"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A035760","CJ ENM","4.81251845290818","OK","341"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A035810","이지홀딩스","","BLANK","342"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A035890","서희건설","","BLANK","343"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A035900","JYP Ent.","1.65097978706989","OK","344"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036030","케이티알파","","BLANK","345"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036200","유니셈","-.527390268798915","OK","346"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036420","콘텐트리중앙","-24.5652978172401","OK","347"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036460","한국가스공사","1.06153769660407","OK","348"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036530","SNT홀딩스","","BLANK","349"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036540","SFA반도체","","BLANK","350"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036570","NC","-11.3861427025777","OK","351"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036580","팜스코","","BLANK","352"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036630","세종텔레콤","","BLANK","353"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036800","나이스정보통신","2.03501094091904","OK","354"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036810","에프에스티","","BLANK","355"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036830","솔브레인홀딩스","","BLANK","356"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036890","진성티이씨",".764223039909434","OK","357"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A036930","주성엔지니어링","-35.4063260340633","OK","358"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A037070","파세코","","BLANK","359"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A037270","YG PLUS","","BLANK","360"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A037560","LG헬로비전","1.18644067796609","OK","361"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A037710","광주신세계","","BLANK","362"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A038290","마크로젠","","BLANK","363"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A038500","삼표시멘트","13.3868297032225","OK","364"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A038540","상상인","","BLANK","365"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A038880","아이에이","","BLANK","366"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A039030","이오테크닉스","4.5773391986684","OK","367"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A039130","하나투어","92","OK","368"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A039200","오스코텍","1.22448979591837","OK","369"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A039440","에스티아이","","BLANK","370"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A039490","키움증권","5.82725455515903","OK","371"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A039560","다산네트웍스","19.9124726477024","OK","372"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A039840","디오","13.7228260869565","OK","373"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A040910","아이씨디","","BLANK","374"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A041190","우리기술투자","","BLANK","375"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A041510","에스엠","15.8260386272058","OK","376"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A041830","인바디","5.63042827193771","OK","377"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A041960","코미팜","","BLANK","378"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A042000","카페24","-68.3844011142061","OK","379"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A042040","케이피엠테크","","BLANK","380"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A042370","비츠로테크","","BLANK","381"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A042420","네오위즈홀딩스","","BLANK","382"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A042660","한화오션","-268.111888111888","OK","383"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A042700","한미반도체","16.9143665958952","OK","384"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A043150","바텍","15.6637013779871","OK","385"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A043610","KT지니뮤직","1.12914608327452","OK","386"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A044340","위닉스","","BLANK","387"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A044450","KSS해운","","BLANK","388"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A044490","태웅","","BLANK","389"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A045100","한양이엔지","","BLANK","390"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A045390","대아티아이","","BLANK","391"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A045660","에이텍","","BLANK","392"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A045970","코아시아","","BLANK","393"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A046440","KG파이낸셜","-.214168039538719","OK","394"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A046890","서울반도체",".297905054776093","OK","395"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A047040","대우건설","2.70035738345076","OK","396"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A047050","포스코인터내셔널","5.25166877142342","OK","397"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A047310","파워로직스","","BLANK","398"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A047810","한국항공우주","-2.61536444677505","OK","399"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A047820","초록뱀미디어","","BLANK","400"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A047920","HLB제약","","BLANK","401"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A048410","현대바이오","","BLANK","402"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A048530","인트론바이오","","BLANK","403"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A048550","SM C&C","","BLANK","404"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A048870","시너지이노베이션","","BLANK","405"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A048910","대원미디어","2.63496143958869","OK","406"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A049070","인탑스",".129237498757327","OK","407"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A049180","셀루메드","","BLANK","408"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A049950","미래컴퍼니","","BLANK","409"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A050890","쏠리드","10.7259646827992","OK","410"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A051160","지어소프트","3.0008826125331","OK","411"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A051370","인터플렉스","12.6396917148362","OK","412"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A051500","CJ프레시웨이","4.9521354933726","OK","413"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A051600","한전KPS",".964536243180042","OK","414"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A051900","LG생활건강","-2.70774849418113","OK","415"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A051910","LG화학","6.37613114227815","OK","416"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A052020","에스티큐브","","BLANK","417"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A052260","현대바이오랜드","","BLANK","418"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A052400","코나아이","","BLANK","419"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A052690","한전기술","-24.7887323943662","OK","420"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A052710","아모텍","15.2255639097744","OK","421"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A053030","바이넥스","","BLANK","422"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A053210","스카이라이프","-.024274790629926","OK","423"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A053280","예스24","1.35834411384217","OK","424"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A053290","NE능률","","BLANK","425"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A053580","웹케시",".347222222222224","OK","426"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A053610","프로텍","","BLANK","427"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A053800","안랩","","BLANK","428"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A054620","APS","","BLANK","429"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A054780","키이스트","","BLANK","430"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A054920","한컴위드","","BLANK","431"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A055490","테이팩스","","BLANK","432"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A055550","신한지주","2.57690452112911","OK","433"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A056190","SFA","1.6959742926002","OK","434"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A057050","현대홈쇼핑","1.02297501257757","OK","435"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A058430","포스코스틸리온","","BLANK","436"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A058470","리노공업","1.66164521135761","OK","437"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A058610","에스피지","","BLANK","438"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A058650","세아홀딩스","","BLANK","439"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A058820","CMG제약","","BLANK","440"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A059090","미코","","BLANK","441"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A060150","인선이엔티","-1.89086980010806","OK","442"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A060250","NHN KCP","4.8767697954903","OK","443"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A060280","큐렉소","","BLANK","444"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A060570","드림어스컴퍼니","","BLANK","445"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A060590","씨티씨바이오","","BLANK","446"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A060720","KH바텍","-1.92689147067158","OK","447"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A060900","에이전트AI","","BLANK","448"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A060980","HL홀딩스","8.7002916696308","OK","449"
