Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2021-08-13","ALL","OP(12MF_1M_CHG)","A061970","LB세미콘","3.0181623931624","OK","450"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A063160","종근당바이오","","BLANK","451"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A063170","서울옥션","13.8607594936709","OK","452"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A064260","다날","","BLANK","453"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A064290","인텍플러스","","BLANK","454"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A064350","현대로템","1.29059829059829","OK","455"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A064550","바이오니아","","BLANK","456"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A064760","티씨케이","3.53025292698186","OK","457"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A064960","SNT모티브","-3.2927230819888","OK","458"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A065350","신성델타테크","","BLANK","459"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A065660","안트로젠","","BLANK","460"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A065680","우주일렉트로","","BLANK","461"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A066570","LG전자","4.38749741081161","OK","462"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A066700","테라젠이텍스","","BLANK","463"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A066970","엘앤에프","16.105299459708","OK","464"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A067000","조이시티","2.25713653463156","OK","465"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A067160","SOOP","8.21600965406275","OK","466"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A067310","하나마이크론","","BLANK","467"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A067370","선바이오","","BLANK","468"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A067630","HLB생명과학","","BLANK","469"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A067900","와이엔텍","","BLANK","470"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A068240","다원시스","","BLANK","471"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A068270","셀트리온","1.95207564740857","OK","472"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A068290","삼성출판사","","BLANK","473"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A068330","일신바이오","","BLANK","474"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A068760","셀트리온제약","","BLANK","475"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A068930","디지털대성","","BLANK","476"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A069080","웹젠","-10.7121119902617","OK","477"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A069260","TKG휴켐스","-.681375730045428","OK","478"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A069620","대웅제약","25.8592712789497","OK","479"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A069960","현대백화점","-.993320774105144","OK","480"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A070960","모나용평","-23.7772761474793","OK","481"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A071050","한국금융지주","2.88257767961079","OK","482"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A071320","지역난방공사","1.63236337828246","OK","483"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A071840","롯데하이마트","-6.5973940293584","OK","484"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A072710","농심홀딩스","","BLANK","485"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A073240","금호타이어","3.10161252989737","OK","486"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A073490","LIG아큐버","10.6604264170567","OK","487"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A074430","아미노로직스","","BLANK","488"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A074600","원익QnC","6.24798711755233","OK","489"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A075580","세진중공업","1.40480591497227","OK","490"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A077360","덕산하이메탈","","BLANK","491"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A077500","유니퀘스트","3.337213814513","OK","492"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A077970","STX엔진","","BLANK","493"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A078020","LS증권","","BLANK","494"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A078070","유비쿼스홀딩스","","BLANK","495"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A078130","국일제지","","BLANK","496"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A078150","HB테크놀러지","","BLANK","497"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A078160","메디포스트","","BLANK","498"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A078340","컴투스","-31.2773703371498","OK","499"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A078590","휴림에이텍","","BLANK","500"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A078600","대주전자재료","2.95288652952887","OK","501"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A078890","가온그룹","","BLANK","502"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A078930","GS","6.9500954511271","OK","503"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A079160","CJ CGV","7.5817296545328","OK","504"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A079370","제우스","","BLANK","505"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A079430","현대리바트","","BLANK","506"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A079550","LIG디펜스앤에어로스페이스","3.31676640632924","OK","507"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A079980","휴비스","","BLANK","508"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A080160","모두투어","36.0230547550432","OK","509"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A080420","모다이노칩","","BLANK","510"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A080580","오킨스전자","","BLANK","511"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A081000","일진다이아","","BLANK","512"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A081660","미스토홀딩스","2.63057183717041","OK","513"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A082270","젬백스","","BLANK","514"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A082640","동양생명","29.1343949439247","OK","515"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A082740","한화엔진","25.9259259259259","OK","516"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A082800","비보존 제약","","BLANK","517"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A082920","비츠로셀","","BLANK","518"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A083310","엘오티베큠","16.969696969697","OK","519"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A083420","그린케미칼","","BLANK","520"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A083450","GST","5.50559333187102","OK","521"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A083790","CG인바이츠","","BLANK","522"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A084010","대한제강","5.35661085622355","OK","523"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A084110","휴온스글로벌","","BLANK","524"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A084370","유진테크","6.29191158208459","OK","525"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A084650","랩지노믹스","","BLANK","526"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A084680","이월드","","BLANK","527"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A084690","대상홀딩스","","BLANK","528"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A084850","아이티엠반도체","4.68147604185791","OK","529"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A084990","헬릭스미스","","BLANK","530"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A085620","미래에셋생명","-4.75198732803379","OK","531"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A085660","차바이오텍","","BLANK","532"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A086280","현대글로비스","7.72582624430623","OK","533"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A086390","유니테스트","10.7084019769358","OK","534"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A086450","동국제약","1.30858186244675","OK","535"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A086520","에코프로","","BLANK","536"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A086790","하나금융지주","4.98033769050423","OK","537"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A086890","이수앱지스","","BLANK","538"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A086900","메디톡스","7.36613210111444","OK","539"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A086980","쇼박스","","BLANK","540"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A088350","한화생명","-3.34387432418648","OK","541"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A088800","에이스테크","","BLANK","542"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A089010","켐트로닉스","","BLANK","543"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A089030","테크윙","3.59116022099447","OK","544"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A089140","넥스턴앤롤코리아","","BLANK","545"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A089590","제주항공","10.4830917874396","OK","546"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A089600","KT나스미디어","4.53467694131595","OK","547"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A089970","브이엠","4.25602111514351","OK","548"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A089980","상아프론테크","3.25560932688077","OK","549"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A090360","로보스타","","BLANK","550"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A090430","아모레퍼시픽","-7.00389758752773","OK","551"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A090460","비에이치","10.6216139150271","OK","552"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A090850","현대이지웰","1.56479217603912","OK","553"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A091120","이엠텍",".278810408921944","OK","554"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A091580","상신이디피","","BLANK","555"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A091700","파트론","-3.05580732875825","OK","556"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A091810","트리니티항공","8.44243792325055","OK","557"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A092040","아미코젠","","BLANK","558"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A092070","디엔에프","","BLANK","559"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A092190","서울바이오시스","-7.27748691099476","OK","560"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A092220","KEC","","BLANK","561"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A092230","KPX홀딩스","","BLANK","562"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A092730","네오팜","1.8702290076336","OK","563"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A093050","LF",".654761904761913","OK","564"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A093320","케이아이엔엑스","","BLANK","565"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A093370","후성","21.2506486766995","OK","566"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A094280","효성ITX","","BLANK","567"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A094480","갤럭시아머니트리","","BLANK","568"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A095340","ISC","","BLANK","569"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A095570","AJ네트웍스","","BLANK","570"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A095610","테스","6.49713922441195","OK","571"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A095660","네오위즈","-4.46101885730369","OK","572"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A095700","제넥신","","BLANK","573"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A095720","웅진씽크빅","2.93959007551241","OK","574"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A096530","씨젠","-38.6332941609808","OK","575"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A096760","JW홀딩스","","BLANK","576"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A096770","SK이노베이션",".401749978603542","OK","577"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A097230","HJ중공업","","BLANK","578"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A097520","엠씨넥스","-6.40505918598995","OK","579"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A097780","에코볼트","","BLANK","580"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A097950","CJ제일제당","3.50214019678693","OK","581"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A098460","고영","1.9002375296912","OK","582"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A099190","아이센스","10.6170094496943","OK","583"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A099320","쎄트렉아이","","BLANK","584"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A099750","이지케어텍","","BLANK","585"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A100090","SK오션플랜트","2.54951538137379","OK","586"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A100120","뷰웍스","14.6534653465347","OK","587"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A100130","동국S&C","","BLANK","588"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A100790","미래에셋벤처투자","","BLANK","589"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A101160","월덱스","1.46341463414634","OK","590"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A101360","에코앤드림","-6.75741370928537","OK","591"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A101490","에스앤에스텍","","BLANK","592"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A101530","해태제과식품","","BLANK","593"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A102120","어보브반도체","","BLANK","594"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A102260","동성케미컬","","BLANK","595"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A102460","이연제약","","BLANK","596"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A102710","이엔에프테크놀로지","2.53631042705397","OK","597"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A102940","코오롱생명과학","","BLANK","598"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A103140","풍산","15.1873039306145","OK","599"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A104460","디와이피엔에프","","BLANK","600"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A104480","티케이케미칼","","BLANK","601"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A104700","한국철강","-1.15729421352893","OK","602"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A104830","원익머트리얼즈","-3.78679109834889","OK","603"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A105560","KB금융","3.45752175062089","OK","604"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A105630","한세실업",".8428981348637","OK","605"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A106240","파인테크닉스","","BLANK","606"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A107590","미원홀딩스","","BLANK","607"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A108230","톱텍","","BLANK","608"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A108320","LX세미콘","4.57676162530057","OK","609"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A108670","LX하우시스","9.81192334989354","OK","610"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A109820","진매트릭스","","BLANK","611"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A110790","크리스에프앤씨","1.12017701562716","OK","612"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A111770","영원무역","1.85924236665398","OK","613"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A112040","위메이드","11.3434779070714","OK","614"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A112610","씨에스윈드","2.90737404485308","OK","615"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A114090","GKL","255.345060893099","OK","616"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A114810","한솔아이원스","5.5536968885915","OK","617"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A115180","큐리언트","","BLANK","618"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A115450","HLB테라퓨틱스","","BLANK","619"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A119610","인터로조","9.67328635490071","OK","620"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A120110","코오롱인더","7.37168446434723","OK","621"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A121440","골프존홀딩스","","BLANK","622"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A121600","나노신소재","","BLANK","623"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A121800","비덴트","","BLANK","624"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A122450","KX","","BLANK","625"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A122870","와이지엔터테인먼트","22.0133938215597","OK","626"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A122900","아이마켓코리아","","BLANK","627"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A122990","와이솔","3.13796680497926","OK","628"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A123860","아나패스","","BLANK","629"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A123890","한국자산신탁",".77224810002451","OK","630"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A126340","비나텍","-3.14533622559654","OK","631"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A126560","현대퓨처넷","","BLANK","632"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A126700","하이비젼시스템","","BLANK","633"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A128940","한미약품","-10.7056164727547","OK","634"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A130660","한전산업","","BLANK","635"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A131290","티에스이","7.9856808481344","OK","636"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A131370","알서포트","","BLANK","637"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A131970","두산테스나","3.79838243789718","OK","638"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A136480","하림","","BLANK","639"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A136490","선진","","BLANK","640"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A137310","에스디바이오센서","-3.68608799048751","OK","641"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A137400","피엔티","","BLANK","642"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A138040","메리츠금융지주","","BLANK","643"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A138080","오이솔루션",".842020850040085","OK","644"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A138610","나이벡","","BLANK","645"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A138930","BNK금융지주","10.6161656895286","OK","646"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A139130","iM금융지주","11.3092139510671","OK","647"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A139480","이마트","7.64838498978109","OK","648"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A139670","키네마스터","","BLANK","649"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A140410","메지온","","BLANK","650"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A140860","파크시스템스","3.75302663438257","OK","651"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A141080","리가켐바이오","","BLANK","652"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A142760","모아라이프플러스","","BLANK","653"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A143160","아이디스","","BLANK","654"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A143240","사람인","1.4465577283686","OK","655"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A144510","지씨셀","","BLANK","656"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A144960","뉴파워프라즈마","","BLANK","657"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A145020","휴젤","6.29311078940644","OK","658"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A145720","덴티움","11.1277969665115","OK","659"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A145990","삼양사","","BLANK","660"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A148150","세경하이테크","2.08205756276793","OK","661"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A149950","아바텍","","BLANK","662"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A151860","KG에코솔루션",".869826034793039","OK","663"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A156100","엘앤케이바이오","","BLANK","664"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A160550","NEW","8.09859154929579","OK","665"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A161000","애경케미칼","","BLANK","666"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A161390","한국타이어앤테크놀로지","3.15959323051522","OK","667"
