Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2021-08-13","ALL","OP(12MF_1M_CHG)","A161890","한국콜마",".200234757992123","OK","668"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A166090","하나머티리얼즈","5.22078555745304","OK","669"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A166480","코아스템켐온","","BLANK","670"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A170900","동아에스티","-13.7688869972335","OK","671"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A174900","앱클론","","BLANK","672"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A175250","아이큐어","","BLANK","673"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A175330","JB금융지주","4.25665051503385","OK","674"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A178320","서진시스템","2.11651299245599","OK","675"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A178920","PI첨단소재","6.02076889085285","OK","676"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A180640","한진칼","27.5053814876824","OK","677"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A181710","NHN","2.62269722964421","OK","678"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A182400","엔케이젠바이오텍코리아","","BLANK","679"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A183190","아세아시멘트","2.30282581189372","OK","680"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A183300","코미코",".924124513618678","OK","681"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A183490","엔지켐생명과학","","BLANK","682"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A185490","아이진","","BLANK","683"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A185750","종근당","-1.4958354580996","OK","684"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A187870","디바이스","","BLANK","685"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A189300","인텔리안테크","-7.91489361702127","OK","686"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A189330","씨이랩","","BLANK","687"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A192080","더블유게임즈","2.72678427509627","OK","688"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A192400","쿠쿠홀딩스","","BLANK","689"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A192440","슈피겐코리아","1.41672425708362","OK","690"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A192650","드림텍","1.54382996722006","OK","691"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A192820","코스맥스","8.84018714602314","OK","692"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A194370","제이에스코퍼레이션","9.8935389133627","OK","693"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A194480","데브시스터즈","-37.3341338937256","OK","694"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A194700","노바렉스","2.78524309797215","OK","695"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A195870","해성디에스","23.534098151689","OK","696"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A195940","HK이노엔","","BLANK","697"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A195990","루트K","","BLANK","698"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A196170","알테오젠","6.1280383430332","OK","699"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A199800","툴젠","","BLANK","700"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A200130","콜마비앤에이치","-3.33309075030928","OK","701"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A200230","텔콘RF제약","","BLANK","702"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A200670","휴메딕스","4.54368932038836","OK","703"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A200710","에이디테크놀로지","","BLANK","704"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A203650","드림시큐리티","","BLANK","705"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A204270","제이앤티씨","3.90311901028054","OK","706"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A204320","HL만도","2.67454560730389","OK","707"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A205470","휴마시스","","BLANK","708"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A206560","덱스터","3.46320346320347","OK","709"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A206640","바디텍메드","","BLANK","710"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A206650","유바이오로직스","","BLANK","711"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A207760","미스터블루","","BLANK","712"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A207940","삼성바이오로직스","7.83804934305367","OK","713"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A208640","썸에이지","","BLANK","714"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A210980","SK디앤디","3.03354746609564","OK","715"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A213420","덕산네오룩스","5.14729685982517","OK","716"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A213500","한솔제지","6.28940038117579","OK","717"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A214150","클래시스","3.03219756173805","OK","718"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A214180","헥토이노베이션","1.93648334624322","OK","719"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A214260","라파스","","BLANK","720"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A214320","이노션",".387847446670991","OK","721"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A214330","금호에이치티","","BLANK","722"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A214370","케어젠","","BLANK","723"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A214390","경보제약","","BLANK","724"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A214450","파마리서치",".240473547909721","OK","725"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A214610","롤링스톤","","BLANK","726"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A215000","골프존","15.8035073325813","OK","727"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A215200","메가스터디교육","-10.9141373444355","OK","728"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A215600","신라젠","","BLANK","729"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A216050","인크로스",".948033707865167","OK","730"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A216080","제테마","-19.1364082433759","OK","731"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A217270","넵튠","","BLANK","732"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A217330","싸이토젠","","BLANK","733"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A218410","RFHIC","-1.67660208643815","OK","734"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A222080","SFA넥셀","","BLANK","735"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A222800","심텍","20.6147281921618","OK","736"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A225530","HC보광산업","","BLANK","737"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A225570","넥슨게임즈","","BLANK","738"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A226320","잇츠한불","","BLANK","739"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A226950","올릭스","","BLANK","740"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A228670","레이","9.80735551663747","OK","741"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A228760","지노믹트리","","BLANK","742"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A228850","레이언스","4.28677014042868","OK","743"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A229640","LS에코에너지","1.39283683911314","OK","744"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A230240","에치에프알","9.47901591895804","OK","745"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A230360","에코마케팅","-2.68353726362626","OK","746"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A232140","와이씨","","BLANK","747"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A234080","JW생명과학","","BLANK","748"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A234340","헥토파이낸셜","2.94416243654823","OK","749"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A235980","메드팩토","","BLANK","750"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A237690","에스티팜","","BLANK","751"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A237880","클리오","4.68042274786109","OK","752"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A240810","원익IPS","-1.28130233282704","OK","753"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A241560","두산밥캣","2.74477741440298","OK","754"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A241590","화승엔터프라이즈","3.09700781398895","OK","755"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A241690","유니테크노","","BLANK","756"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A241820","피씨엘","","BLANK","757"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A241840","에이스토리","","BLANK","758"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A243070","휴온스","-1.46274569556604","OK","759"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A243840","신흥에스이씨",".987972508591067","OK","760"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A244460","올리패스","","BLANK","761"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A245620","EDGC","","BLANK","762"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A246710","티앤알바이오팹","","BLANK","763"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A247540","에코프로비엠","30.1553672316384","OK","764"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A248070","솔루엠","-5.15808170515097","OK","765"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A248170","샘표식품","","BLANK","766"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A249420","일동제약","","BLANK","767"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A251270","넷마블","-1.88212444218363","OK","768"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A251370","와이엠티","2.287166454892","OK","769"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A251970","펌텍코리아","1.28455738620497","OK","770"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A252990","샘씨엔에스","","BLANK","771"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A253450","스튜디오드래곤","-.907928388746813","OK","772"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A253840","수젠텍","","BLANK","773"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A256840","한국비엔씨","","BLANK","774"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A256940","킵스파마","","BLANK","775"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A259960","크래프톤","16.3870202840279","OK","776"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A262260","에이프로","","BLANK","777"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A263050","유틸렉스","","BLANK","778"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A263720","디앤씨미디어","2.13061602593794","OK","779"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A263750","펄어비스","-.869428380345414","OK","780"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A265520","AP시스템","2.6395293369375","OK","781"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A267250","HD현대","9.44383662831618","OK","782"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A267260","HD현대일렉트릭",".637168141592919","OK","783"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A267270","HD건설기계","-.246248199600428","OK","784"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A267980","매일유업",".935925125989917","OK","785"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A268280","미원에스씨","","BLANK","786"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A270870","뉴트리",".221043324491603","OK","787"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A271560","오리온","-3.12730968218772","OK","788"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A271980","제일약품","","BLANK","789"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A272210","한화시스템","17.0119521912351","OK","790"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A272290","이녹스첨단소재","16.3810059005339","OK","791"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A272450","진에어","11.4849187935035","OK","792"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A272550","삼양패키징","9.46882217090068","OK","793"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A277810","레인보우로보틱스","","BLANK","794"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A278280","천보","3.53035143769968","OK","795"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A280360","롯데웰푸드",".738719552775199","OK","796"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A281740","레이크머티리얼즈","","BLANK","797"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A281820","케이씨텍","1.23168676260859","OK","798"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A282330","BGF리테일",".653828929690989","OK","799"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A284620","카이노스메드","","BLANK","800"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A284740","쿠쿠홈시스","4.7820823244552","OK","801"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A285130","SK케미칼","-1.9038170823885","OK","802"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A285490","노바텍","1.1748844375963","OK","803"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A286940","롯데이노베이트",".300902708124373","OK","804"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A288330","파라택시스코리아","","BLANK","805"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A289220","자이언트스텝","7.03910614525141","OK","806"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A290650","엘앤씨바이오","","BLANK","807"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A290670","대보마그네틱","","BLANK","808"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A290720","푸드나무","2.70979020979021","OK","809"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A293480","하나제약","","BLANK","810"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A293490","카카오게임즈","40.5342555601932","OK","811"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A293780","압타바이오","","BLANK","812"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A294090","이오플로우","","BLANK","813"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A294140","레몬","","BLANK","814"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A294570","쿠콘","6.95187165775401","OK","815"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A294870","IPARK현대산업개발","1.18317431470544","OK","816"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A297890","HB솔루션","81.656346749226","OK","817"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A298000","효성화학","3.82223295694703","OK","818"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A298020","효성티앤씨","13.2675653709257","OK","819"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A298040","효성중공업","8.0765468329665","OK","820"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A298050","HS효성첨단소재","13.7005798629415","OK","821"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A298060","풍전약품","","BLANK","822"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A298380","에이비엘바이오","","BLANK","823"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A298690","에어부산","","BLANK","824"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A299030","하나기술","-12.7056672760512","OK","825"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A299660","셀리드","","BLANK","826"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A299900","위지윅스튜디오","5.77414409810935","OK","827"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A300120","라온피플","3.03030303030303","OK","828"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A300720","한일시멘트","44.5520581113801","OK","829"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A302440","SK바이오사이언스","","BLANK","830"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A304840","피플바이오","","BLANK","831"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A306200","세아제강",".705467372134049","OK","832"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A307750","국전","","BLANK","833"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A307950","현대오토에버","6.89655172413793","OK","834"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A314130","지놈앤컴퍼니","","BLANK","835"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A314930","바이오다인","","BLANK","836"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A316140","우리금융지주","8.80040800680877","OK","837"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A317330","덕산테코피아","14.1621621621622","OK","838"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A317400","자이에스앤디","6.84477379095163","OK","839"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A318020","포인트모바일","2.86268801552644","OK","840"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A319400","현대무벡스","","BLANK","841"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A319660","피에스케이","5.89730554143364","OK","842"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A321550","티움바이오","","BLANK","843"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A322000","HD현대에너지솔루션","2.91228070175438","OK","844"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A322310","오로스테크놀로지","","BLANK","845"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A323410","카카오뱅크","-9.50117096018735","OK","846"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A323990","박셀바이오","","BLANK","847"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A326030","SK바이오팜","37.7790497996566","OK","848"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A330860","네패스아크","","BLANK","849"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A332570","PS일렉트로닉스","6.04651162790698","OK","850"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A334970","프레스티지바이오로직스","","BLANK","851"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A336260","두산퓨얼셀","4.81834078103751","OK","852"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A336370","솔루스첨단소재","12.2744899679649","OK","853"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A337930","젝시믹스","5.56826849733029","OK","854"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A338220","뷰노","","BLANK","855"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A339770","교촌에프앤비",".970699262987595","OK","856"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A340570","티앤엘","23.4786557674841","OK","857"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A344820","KCC글라스","","BLANK","858"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A347860","알체라","","BLANK","859"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A348150","고바이오랩","","BLANK","860"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A348210","넥스틴","1.26522961574508","OK","861"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A352480","씨앤씨인터내셔널","2.02247191011236","OK","862"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A352820","하이브","4.00898115909017","OK","863"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A352910","오비고","","BLANK","864"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A353200","대덕전자","7.1136053389959","OK","865"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A354200","엔젠바이오","","BLANK","866"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A357230","에이치피오",".808753568030455","OK","867"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A357780","솔브레인","-.796766743648958","OK","868"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A361610","SK아이이테크놀로지","-6.40374385024599","OK","869"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A363280","티와이홀딩스","1.18733509234828","OK","870"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A365270","큐라클","","BLANK","871"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A375500","DL이앤씨","1.12039663123255","OK","872"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A376980","원티드랩","","BLANK","873"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A377030","비트맥스","","BLANK","874"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A383220","F&F","3.33679063564972","OK","875"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A383310","에코프로에이치엔","3.46944222044303","OK","876"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A383800","LX홀딩스","","BLANK","877"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A900140","엘브이엠씨홀딩스","","BLANK","878"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A950130","엑세스바이오","","BLANK","879"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A950160","코오롱티슈진","","BLANK","880"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A950190","고스트스튜디오","-.128794848206072","OK","881"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A950210","프레스티지바이오파마","18.2364729458918","OK","882"
"2021-08-13","ALL","OP(12MF_1M_CHG)","A950220","네오이뮨텍","","BLANK","883"
