Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000020","동화약품","","BLANK","14"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000050","경방","","BLANK","15"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000070","삼양홀딩스","","BLANK","16"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000080","하이트진로","-.784791002182308","OK","17"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000100","유한양행","2.18256515598922","OK","18"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000120","CJ대한통운",".787802858174247","OK","19"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000150","두산",".713181506685582","OK","20"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000210","DL","-1.40562608555518","OK","21"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000240","한국앤컴퍼니","3.28205128205128","OK","22"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000250","삼천당제약","","BLANK","23"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000270","기아","1.53507696674881","OK","24"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000370","한화손해보험",".78349856092101","OK","25"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000400","롯데손해보험","","BLANK","26"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000480","CR홀딩스","","BLANK","27"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000490","대동","","BLANK","28"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000640","동아쏘시오홀딩스","1.48514851485148","OK","29"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000660","SK하이닉스","-158.372344653977","OK","30"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000670","영풍",".465591178272418","OK","31"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000720","현대건설","-3.8207347476363","OK","32"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000810","삼성화재",".977806875564534","OK","33"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000880","한화","1.26123411542967","OK","34"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A000990","DB하이텍","-2.9024624713451","OK","35"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001040","CJ",".470066658281978","OK","36"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001060","JW중외제약",".801637387003239","OK","37"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001070","대한방직","","BLANK","38"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001120","LX인터내셔널","-2.04593997077229","OK","39"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001230","동국홀딩스","-.501680230613639","OK","40"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001390","KG케미칼","","BLANK","41"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001430","세아베스틸지주",".497825589379723","OK","42"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001440","대한전선","","BLANK","43"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001450","현대해상","1.16843818339013","OK","44"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001470","삼부토건","","BLANK","45"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001500","현대차증권","","BLANK","46"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001510","SK증권","","BLANK","47"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001530","DI동일","2.49560632688928","OK","48"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001570","금양","","BLANK","49"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001630","종근당홀딩스","","BLANK","50"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001680","대상","-1.69014084507042","OK","51"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001720","신영증권","","BLANK","52"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001740","SK네트웍스",".592749404604395","OK","53"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001800","오리온홀딩스","","BLANK","54"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001820","삼화콘덴서","-5.8286328229922","OK","55"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A001940","KISCO홀딩스","","BLANK","56"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002020","코오롱","","BLANK","57"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002030","아세아","","BLANK","58"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002150","도화엔지니어링","","BLANK","59"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002240","고려제강","","BLANK","60"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002310","아세아제지","","BLANK","61"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002320","한진","1.14184397163122","OK","62"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002350","넥센타이어",".298892738265062","OK","63"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002380","KCC","-4.22284809012498","OK","64"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002620","제일파마홀딩스","","BLANK","65"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002790","아모레퍼시픽홀딩스","-3.50471231952178","OK","66"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002840","미원상사","","BLANK","67"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002900","TYM","","BLANK","68"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002960","한국쉘석유","","BLANK","69"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A002990","금호건설","1.42315961912563","OK","70"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003000","부광약품","","BLANK","71"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003030","세아제강지주","","BLANK","72"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003060","에이프로젠바이오로직스","","BLANK","73"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003070","코오롱글로벌",".220532319391629","OK","74"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003090","대웅","1.63538873994637","OK","75"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003100","선광","","BLANK","76"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003220","대원제약","-1.69396872673119","OK","77"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003230","삼양식품",".112921438941765","OK","78"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003240","태광산업","","BLANK","79"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003280","흥아해운","","BLANK","80"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003300","한일홀딩스","","BLANK","81"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003380","하림지주","1.0865998176846","OK","82"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003470","유안타증권","","BLANK","83"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003490","대한항공","-16.6720947837262","OK","84"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003520","영진약품","","BLANK","85"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003530","한화투자증권","","BLANK","86"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003540","대신증권",".873362445414847","OK","87"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003550","LG",".820018428284605","OK","88"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003570","SNT다이내믹스","3.04207119741101","OK","89"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003620","KG모빌리티","","BLANK","90"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003670","포스코퓨처엠","3.39378351279481","OK","91"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003690","코리안리","1.28366762177651","OK","92"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003800","에이스침대","","BLANK","93"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003850","보령","1.0145153738099","OK","94"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A003920","남양유업","","BLANK","95"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A004000","롯데정밀화학","-9.20089707271011","OK","96"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A004020","현대제철","-9.00789556446941","OK","97"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A004170","신세계","-.38804712730243","OK","98"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A004360","세방","","BLANK","99"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A004370","농심","1.37014883850327","OK","100"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A004430","송원산업","1.46165723108594","OK","101"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A004490","세방전지",".515463917525773","OK","102"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A004690","삼천리","-.620087336244536","OK","103"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A004700","조광피혁","","BLANK","104"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A004800","효성",".82815734989648","OK","105"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A004890","동일산업","","BLANK","106"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A004990","롯데지주",".545132743362839","OK","107"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005010","휴스틸","","BLANK","108"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005070","코스모신소재","-4.34782608695652","OK","109"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005090","SGC에너지","-6.92395005675369","OK","110"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005180","빙그레","-.303030303030315","OK","111"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005250","녹십자홀딩스","","BLANK","112"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005290","동진쎄미켐","1.13994439295643","OK","113"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005300","롯데칠성",".107082759675682","OK","114"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005380","현대차","1.24130642675108","OK","115"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005420","코스모화학","6.84095860566449","OK","116"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005440","현대지에프홀딩스","2.68980477223428","OK","117"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005490","POSCO홀딩스","-5.85051204906881","OK","118"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005500","삼진제약",".228571428571424","OK","119"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005610","삼립","-5.71864277544818E-02","OK","120"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005690","파미셀","4.83253588516747","OK","121"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005810","풍산홀딩스",".532043530834338","OK","122"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005830","DB손해보험","1.93361930472516","OK","123"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005850","에스엘","-1.04789913125781","OK","124"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005880","대한해운",".417152321943443","OK","125"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005930","삼성전자","-26.8494044941317","OK","126"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005940","NH투자증권","-5.6345170514521E-03","OK","127"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A005950","이수화학","","BLANK","128"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A006040","동원산업","","BLANK","129"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A006110","삼아알미늄","4.5418326693227","OK","130"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A006120","SK디스커버리","","BLANK","131"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A006220","제주은행","","BLANK","132"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A006260","LS","7.30624028425494","OK","133"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A006280","녹십자","4.70972702806612","OK","134"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A006360","GS건설","-6.08361324709214","OK","135"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A006400","삼성SDI","-1.42715895706706","OK","136"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A006650","대한유화","11.663556384964","OK","137"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A006730","서부T&D","","BLANK","138"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A006740","블루산업개발","","BLANK","139"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A006800","미래에셋증권","-.256046429752605","OK","140"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A007070","GS리테일","4.00478559284679","OK","141"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A007310","오뚜기","3.38364167478091","OK","142"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A007340","DN오토모티브","-.282485875706215","OK","143"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A007390","네이처셀","","BLANK","144"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A007460","에이프로젠","","BLANK","145"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A007570","일양약품","","BLANK","146"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A007660","이수페타시스",".713913884137732","OK","147"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A007690","국도화학","","BLANK","148"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A007700","F&F홀딩스","","BLANK","149"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A007810","코리아써키트","1.9340232858991","OK","150"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A008350","남선알미늄","","BLANK","151"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A008490","서흥",".634276290752252","OK","152"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A008730","율촌화학","","BLANK","153"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A008770","호텔신라","10.7005602629995","OK","154"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A008930","한미사이언스","","BLANK","155"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009150","삼성전기","-6.00182621356828","OK","156"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009160","SIMPAC","","BLANK","157"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009240","한샘","-4.64071856287424","OK","158"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009290","광동제약","","BLANK","159"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009420","한올바이오파마","-48.6866218692731","OK","160"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009450","경동나비엔","","BLANK","161"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009520","포스코엠텍",".530973451327422","OK","162"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009540","HD한국조선해양","2.09188828929547","OK","163"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009580","무림P&P","52.8236853733981","OK","164"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009680","모토닉","","BLANK","165"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009830","한화솔루션","2.7012936231223","OK","166"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009900","명신산업","-.645914396887158","OK","167"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A009970","영원무역홀딩스","-4.20578525582024","OK","168"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A010060","OCI홀딩스","-.559344629711941","OK","169"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A010120","LS ELECTRIC","1.95497368304657","OK","170"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A010130","고려아연","-5.44251064617664","OK","171"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A010140","삼성중공업","17.590838643017","OK","172"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A010690","화신","1.20817843866172","OK","173"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A010780","아이에스동서","5.22928141411555","OK","174"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A010950","S-Oil","-7.79188737575184","OK","175"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A011000","진원생명과학","","BLANK","176"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A011070","LG이노텍","-5.61378565445488","OK","177"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A011170","롯데케미칼","10.0255272594664","OK","178"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A011200","HMM","-3.23328678901174","OK","179"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A011210","현대위아","-7.75852514131734E-02","OK","180"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A011780","금호석유화학","-1.48450085956168","OK","181"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A011790","SKC","-3.3514913970637","OK","182"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A011930","신성이엔지","","BLANK","183"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A012330","현대모비스","1.42617293510187","OK","184"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A012450","한화에어로스페이스","4.80932818789161","OK","185"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A012510","더존비즈온","-3.45041002630357","OK","186"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A012630","HDC","","BLANK","187"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A012750","에스원",".461756503451753","OK","188"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A013030","하이록코리아","1.53256704980843","OK","189"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A013120","동원개발","","BLANK","190"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A013890","지누스","4.57609805924412","OK","191"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A014620","성광벤드","1.73626373626373","OK","192"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A014680","한솔케미칼","1.3786959657235","OK","193"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A014820","동원시스템즈","2.2931654676259","OK","194"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A014830","유니드","","BLANK","195"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A015750","성우하이텍","","BLANK","196"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A015760","한국전력","21.1042732352247","OK","197"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A016360","삼성증권","-.215004941107344","OK","198"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A016380","KG스틸","","BLANK","199"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A016580","환인제약",".828025477707011","OK","200"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A016590","신대양제지","","BLANK","201"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A016710","대성홀딩스","","BLANK","202"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A016790","현대사료","","BLANK","203"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A016800","퍼시스","","BLANK","204"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A017390","서울가스","-4.05405405405405","OK","205"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A017670","SK텔레콤","-4.68665571275838E-02","OK","206"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A017800","현대엘리베이터","","BLANK","207"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A017810","풀무원",".205128205128206","OK","208"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A017940","E1","","BLANK","209"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A017960","한국카본","2.55615801704106","OK","210"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A018250","애경산업","-.266557309821617","OK","211"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A018260","삼성에스디에스","-1.33722318545667","OK","212"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A018310","삼목에스폼","","BLANK","213"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A018470","조일알미늄","","BLANK","214"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A018670","SK가스",".920993227990967","OK","215"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A018880","한온시스템","4.14851690520655E-02","OK","216"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A019170","신풍제약","","BLANK","217"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A020000","한섬","-.967020681945231","OK","218"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A020120","키다리스튜디오","","BLANK","219"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A020150","롯데에너지머티리얼즈","3.14814814814816","OK","220"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A020560","아시아나항공","-.774535809018572","OK","221"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A021240","코웨이","1.18295081967213","OK","222"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A022100","포스코DX","","BLANK","223"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A023160","태광","-1.83423913043479","OK","224"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A023410","유진기업","","BLANK","225"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A023530","롯데쇼핑","2.76022163105547","OK","226"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A023590","다우기술","","BLANK","227"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A024110","기업은행","2.66578130786223","OK","228"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A024720","콜마홀딩스","","BLANK","229"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A025540","한국단자",".507692307692305","OK","230"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A025770","한국정보통신","","BLANK","231"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A025860","남해화학","","BLANK","232"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A025900","동화기업","2.30627306273063","OK","233"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A025980","아난티","-11.5003717472119","OK","234"
