Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-01-10","ALL","OP(12MF_1M_CHG)","A026960","동서","","BLANK","235"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A027360","아주IB투자","","BLANK","236"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A027410","BGF",".864583333333332","OK","237"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A028050","삼성E&A","1.24630929242273","OK","238"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A028260","삼성물산","1.5397555044802","OK","239"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A028300","HLB","","BLANK","240"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A028670","팬오션","-1.9034409880457","OK","241"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A029530","신도리코","","BLANK","242"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A029780","삼성카드",".262452612722701","OK","243"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A030000","제일기획",".288901372281529","OK","244"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A030190","NICE평가정보",".311688311688305","OK","245"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A030200","KT","-.359524468969044","OK","246"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A030520","한컴","-10.7411630558723","OK","247"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A030530","원익홀딩스","","BLANK","248"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A030610","교보증권","","BLANK","249"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A030960","양지사","","BLANK","250"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A031330","에스에이엠티","","BLANK","251"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A031430","신세계인터내셔날","-.217296827466327","OK","252"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A032190","다우데이타","","BLANK","253"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A032350","롯데관광개발","10.4004929143561","OK","254"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A032500","케이엠더블유","","BLANK","255"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A032620","GC메디아이","","BLANK","256"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A032640","LG유플러스",".147769407199916","OK","257"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A032830","삼성생명","-27.3009708737864","OK","258"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A033160","엠케이전자","","BLANK","259"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A033240","자화전자","-19.0536277602524","OK","260"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A033270","유나이티드제약","","BLANK","261"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A033290","로젠","","BLANK","262"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A033500","동성화인텍","3.77510040160643","OK","263"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A033640","네패스","","BLANK","264"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A033780","KT&G","2.14401129713362","OK","265"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A034020","두산에너빌리티",".686813186813187","OK","266"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A034120","SBS","-.184182619858226","OK","267"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A034220","LG디스플레이","-24.2435243506199","OK","268"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A034230","파라다이스","2.45996958583058","OK","269"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A034310","NICE","","BLANK","270"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A034730","SK",".160352845427233","OK","271"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A034810","해성산업","","BLANK","272"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A034830","한국토지신탁","","BLANK","273"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A034950","한국기업평가","","BLANK","274"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A035250","강원랜드","-.249837062785148","OK","275"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A035420","NAVER","1.55653450807636","OK","276"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A035600","KG이니시스",".895061728395059","OK","277"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A035720","카카오",".979773612915192","OK","278"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A035760","CJ ENM",".804160979748426","OK","279"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A035890","서희건설","","BLANK","280"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A035900","JYP Ent.","2.10926135445288","OK","281"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A036030","케이티알파","","BLANK","282"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A036420","콘텐트리중앙","4.06636304489265","OK","283"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A036460","한국가스공사","1.28091930999039","OK","284"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A036530","SNT홀딩스","","BLANK","285"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A036540","SFA반도체","1.14285714285715","OK","286"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A036570","NC","1.23631908960492","OK","287"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A036800","나이스정보통신",".548187444739173","OK","288"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A036810","에프에스티","","BLANK","289"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A036830","솔브레인홀딩스","","BLANK","290"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A036890","진성티이씨","1.44444444444445","OK","291"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A036930","주성엔지니어링","-5.484298982751","OK","292"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A037070","파세코","","BLANK","293"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A037270","YG PLUS","","BLANK","294"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A037560","LG헬로비전",".599828620394176","OK","295"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A037710","광주신세계","","BLANK","296"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A038500","삼표시멘트","2.76679841897233","OK","297"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A038540","상상인","","BLANK","298"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A039030","이오테크닉스","-15.6126126126126","OK","299"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A039130","하나투어","18.2192910140148","OK","300"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A039200","오스코텍","","BLANK","301"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A039490","키움증권",".754625449743296","OK","302"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A039840","디오","","BLANK","303"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A041190","우리기술투자","","BLANK","304"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A041510","에스엠",".716845878136197","OK","305"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A041830","인바디","2.71889400921659","OK","306"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A041960","코미팜","","BLANK","307"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A042660","한화오션","5.44560749247785","OK","308"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A042700","한미반도체","2.00177147918511","OK","309"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A043150","바텍","2.05996795605403","OK","310"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A045100","한양이엔지","","BLANK","311"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A046890","서울반도체","4.57348406988695","OK","312"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A047040","대우건설","-2.61052572894018","OK","313"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A047050","포스코인터내셔널","3.99270918002906","OK","314"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A047810","한국항공우주","2.92598393708136","OK","315"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A047920","HLB제약","","BLANK","316"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A048410","현대바이오","","BLANK","317"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A048530","인트론바이오","","BLANK","318"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A048550","SM C&C","","BLANK","319"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A049070","인탑스","-.952642667399474","OK","320"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A050890","쏠리드","1.99421965317918","OK","321"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A051500","CJ프레시웨이","3.79444032005279","OK","322"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A051600","한전KPS","1.61838705290357","OK","323"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A051900","LG생활건강","-1.01061196375142","OK","324"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A051910","LG화학",".957255393747714","OK","325"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A052020","에스티큐브","","BLANK","326"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A052400","코나아이","","BLANK","327"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A052690","한전기술","9.54810495626821","OK","328"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A052710","아모텍","12.0117597648047","OK","329"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A053030","바이넥스","-6.83823529411764","OK","330"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A053210","스카이라이프","-2.97653674617026","OK","331"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A053690","한미글로벌","","BLANK","332"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A053800","안랩","","BLANK","333"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A054210","이랜텍","1.5713522180652","OK","334"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A054620","APS","","BLANK","335"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A054950","제이브이엠","","BLANK","336"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A055550","신한지주","-.293519460109083","OK","337"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A056190","SFA","-1.05811358187981","OK","338"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A057050","현대홈쇼핑","","BLANK","339"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A058470","리노공업","1.40845070422535","OK","340"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A058610","에스피지",".800000000000003","OK","341"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A058650","세아홀딩스","","BLANK","342"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A058820","CMG제약","","BLANK","343"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A059090","미코","","BLANK","344"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A060150","인선이엔티","1.37507933149989","OK","345"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A060250","NHN KCP","1.30305286671631","OK","346"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A060280","큐렉소","","BLANK","347"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A060720","KH바텍","1.44834930777423","OK","348"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A060980","HL홀딩스","1.17303953337654","OK","349"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A061970","LB세미콘",".984743411927889","OK","350"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A063080","컴투스홀딩스","7.93103448275864","OK","351"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A063170","서울옥션","","BLANK","352"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A064260","다날","","BLANK","353"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A064350","현대로템","3.73040752351096","OK","354"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A064550","바이오니아","","BLANK","355"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A064760","티씨케이","1.85401359609972","OK","356"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A064960","SNT모티브",".370174510840826","OK","357"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A066570","LG전자","-7.5353416256056","OK","358"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A066970","엘앤에프","4.62428857098907","OK","359"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A067000","조이시티","4.84949832775921","OK","360"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A067160","SOOP","-1.87362965915887","OK","361"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A067310","하나마이크론","","BLANK","362"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A067630","HLB생명과학","","BLANK","363"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A068240","다원시스","","BLANK","364"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A068270","셀트리온","1.50576564887094","OK","365"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A068760","셀트리온제약","","BLANK","366"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A069080","웹젠","1.86316432498473","OK","367"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A069260","TKG휴켐스","","BLANK","368"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A069620","대웅제약","1.80586907449209","OK","369"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A069960","현대백화점",".613392400749701","OK","370"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A071050","한국금융지주",".255299474324319","OK","371"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A071320","지역난방공사","9.69757064947943","OK","372"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A071840","롯데하이마트","-16.7229096362955","OK","373"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A072710","농심홀딩스","","BLANK","374"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A073240","금호타이어","3.90425531914894","OK","375"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A073570","리튬포어스","","BLANK","376"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A074600","원익QnC","2.21326545043136","OK","377"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A074610","이엔플러스","","BLANK","378"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A075580","세진중공업","-3.91228070175438","OK","379"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A077970","STX엔진","","BLANK","380"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A078020","LS증권","","BLANK","381"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A078070","유비쿼스홀딩스","","BLANK","382"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A078130","국일제지","","BLANK","383"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A078340","컴투스","-13.5359675785208","OK","384"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A078590","휴림에이텍","","BLANK","385"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A078600","대주전자재료","7.09790209790209","OK","386"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A078930","GS","-.649079374903297","OK","387"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A079160","CJ CGV","2.29102167182663","OK","388"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A079370","제우스","1.35338345864661","OK","389"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A079550","LIG디펜스앤에어로스페이스","-.783035638703121","OK","390"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A080160","모두투어","7.0533948582729","OK","391"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A080580","오킨스전자","","BLANK","392"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A081660","미스토홀딩스","-.148756183238949","OK","393"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A082270","젬백스","","BLANK","394"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A082640","동양생명","3.24813409498394","OK","395"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A082740","한화엔진","4.71036585365854","OK","396"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A082920","비츠로셀","1.58940397350994","OK","397"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A084010","대한제강","-.928826600714481","OK","398"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A084370","유진테크","-.13910355486863","OK","399"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A084690","대상홀딩스","","BLANK","400"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A084850","아이티엠반도체","","BLANK","401"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A084990","헬릭스미스","","BLANK","402"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A085620","미래에셋생명","","BLANK","403"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A085660","차바이오텍","","BLANK","404"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A086280","현대글로비스","1.26896283056053","OK","405"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A086450","동국제약","1.84374279787969","OK","406"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A086520","에코프로","2.61019283746557","OK","407"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A086790","하나금융지주",".811774035722606","OK","408"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A086900","메디톡스","-4.17362270450751","OK","409"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A088350","한화생명","","BLANK","410"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A088800","에이스테크","","BLANK","411"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A089590","제주항공","2.1110242376857","OK","412"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A089600","KT나스미디어","1.89451022604951","OK","413"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A089860","롯데렌탈",".739640576266155","OK","414"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A089970","브이엠","","BLANK","415"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A089980","상아프론테크","1.78343949044587","OK","416"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A090430","아모레퍼시픽",".580935497068047","OK","417"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A090460","비에이치","1.17287098419174","OK","418"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A090710","휴림로봇","","BLANK","419"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A091120","이엠텍","","BLANK","420"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A091700","파트론","1.19374313940725","OK","421"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A091810","트리니티항공","1.52380952380953","OK","422"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A092040","아미코젠","","BLANK","423"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A092220","KEC","2.79220779220779","OK","424"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A093050","LF","","BLANK","425"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A093320","케이아이엔엑스",".586319218241041","OK","426"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A093370","후성","-16.8210361067504","OK","427"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A095340","ISC","1.65835411471321","OK","428"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A095500","미래나노텍","","BLANK","429"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A095570","AJ네트웍스","1.00111234705227","OK","430"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A095610","테스","11.6659672681494","OK","431"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A095660","네오위즈","-2.77777777777778","OK","432"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A095700","제넥신","","BLANK","433"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A095720","웅진씽크빅","1.28031037827353","OK","434"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A096530","씨젠","-.153027763608525","OK","435"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A096770","SK이노베이션","-3.80073365368115","OK","436"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A097230","HJ중공업","","BLANK","437"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A097520","엠씨넥스","5.90670714877174","OK","438"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A097950","CJ제일제당","-.200450749038843","OK","439"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A098460","고영",".953805872451838","OK","440"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A099190","아이센스","1.47058823529411","OK","441"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A099320","쎄트렉아이","","BLANK","442"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A099430","바이오플러스","-2.44094488188976","OK","443"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A100090","SK오션플랜트","1.58405172413793","OK","444"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A100120","뷰웍스","1.33204633204634","OK","445"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A100130","동국S&C","8.24817518248176","OK","446"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A101160","월덱스","-.720807304180687","OK","447"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A101360","에코앤드림","","BLANK","448"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A101490","에스앤에스텍","","BLANK","449"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A101670","하이드로리튬","","BLANK","450"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A101730","위메이드맥스","","BLANK","451"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A102460","이연제약","","BLANK","452"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A102710","이엔에프테크놀로지","","BLANK","453"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A102940","코오롱생명과학","","BLANK","454"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A103140","풍산","5.27761776044668","OK","455"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A104460","디와이피엔에프","","BLANK","456"
