Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-01-10","ALL","OP(12MF_1M_CHG)","A104480","티케이케미칼","","BLANK","457"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A104700","한국철강","1.26170527353376","OK","458"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A104830","원익머트리얼즈","-.411233701103306","OK","459"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A105560","KB금융","5.59624002623259E-02","OK","460"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A105630","한세실업","-4.89803241432929","OK","461"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A107600","새빗켐","11.0294117647059","OK","462"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A108230","톱텍","","BLANK","463"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A108320","LX세미콘","1.05071538068473","OK","464"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A108490","로보티즈","","BLANK","465"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A108670","LX하우시스","3.21572130415363","OK","466"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A111770","영원무역","-1.86447271731769","OK","467"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A112040","위메이드","4.02048376552626","OK","468"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A112610","씨에스윈드","3.39131607335491","OK","469"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A114090","GKL",".979846342278138","OK","470"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A115450","HLB테라퓨틱스","","BLANK","471"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A118990","모트렉스","1.21464515009543","OK","472"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A119610","인터로조","2.643391521197","OK","473"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A120110","코오롱인더","2.17330342120022","OK","474"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A121600","나노신소재","6.86190066035027","OK","475"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A122450","KX","","BLANK","476"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A122870","와이지엔터테인먼트",".18568775889158","OK","477"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A122900","아이마켓코리아","1.53333333333334","OK","478"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A123860","아나패스","","BLANK","479"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A123890","한국자산신탁","1.45876288659794","OK","480"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A126560","현대퓨처넷","","BLANK","481"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A126700","하이비젼시스템","","BLANK","482"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A126720","수산인더스트리","","BLANK","483"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A128940","한미약품","5.06581571599521","OK","484"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A130660","한전산업","","BLANK","485"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A131290","티에스이","2.34730538922155","OK","486"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A131970","두산테스나","","BLANK","487"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A136480","하림","","BLANK","488"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A137310","에스디바이오센서","-3.46267048842892","OK","489"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A137400","피엔티","-.483549824594676","OK","490"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A138040","메리츠금융지주","","BLANK","491"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A138930","BNK금융지주",".827859121487933","OK","492"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A139130","iM금융지주",".090570058604164","OK","493"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A139480","이마트","-1.31853995819262","OK","494"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A140410","메지온","","BLANK","495"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A140860","파크시스템스","2.1084998901823","OK","496"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A141080","리가켐바이오","2.23463687150837","OK","497"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A143240","사람인","","BLANK","498"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A144510","지씨셀","3.7962962962963","OK","499"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A145020","휴젤","2.13687282311964","OK","500"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A145720","덴티움","-6.48256190846586E-02","OK","501"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A145990","삼양사","","BLANK","502"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A151860","KG에코솔루션","","BLANK","503"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A161000","애경케미칼","","BLANK","504"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A161390","한국타이어앤테크놀로지",".573044106647056","OK","505"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A161890","한국콜마","2.52368020136451","OK","506"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A162300","신스틸","","BLANK","507"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A166090","하나머티리얼즈","3.58720241301303","OK","508"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A166480","코아스템켐온","","BLANK","509"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A170900","동아에스티","-5.83756345177664","OK","510"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A175330","JB금융지주","1.97535295525245","OK","511"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A178320","서진시스템","1.43052391799544","OK","512"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A178920","PI첨단소재","1.03317811408616","OK","513"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A179290","엠아이텍","","BLANK","514"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A179900","유티아이","","BLANK","515"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A180640","한진칼","2.00000000000001","OK","516"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A181710","NHN","-.507491541807639","OK","517"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A182400","엔케이젠바이오텍코리아","","BLANK","518"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A183190","아세아시멘트","","BLANK","519"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A183300","코미코","1.73913043478261","OK","520"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A185750","종근당","-1.60589922163047","OK","521"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A189300","인텔리안테크","8.22545846817693","OK","522"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A192080","더블유게임즈",".400841767712187","OK","523"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A192400","쿠쿠홀딩스","","BLANK","524"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A192650","드림텍","","BLANK","525"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A192820","코스맥스",".580377706126218","OK","526"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A194480","데브시스터즈",".182633239249554","OK","527"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A195870","해성디에스","-1.12859805342721","OK","528"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A195940","HK이노엔","-.701391284350925","OK","529"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A196170","알테오젠","-91.3428766189502","OK","530"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A199800","툴젠","","BLANK","531"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A200130","콜마비앤에이치","-9.15560276155072","OK","532"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A200670","휴메딕스","1.83381088825215","OK","533"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A204270","제이앤티씨","64.688995215311","OK","534"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A204320","HL만도","1.32737257499241","OK","535"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A205470","휴마시스","","BLANK","536"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A206560","덱스터","","BLANK","537"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A206640","바디텍메드","","BLANK","538"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A206650","유바이오로직스","","BLANK","539"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A207940","삼성바이오로직스","6.4109219269103","OK","540"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A210980","SK디앤디","-8.54202401372213","OK","541"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A213420","덕산네오룩스","3.66501740883327E-02","OK","542"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A213500","한솔제지","-2.97337853609737","OK","543"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A214150","클래시스","2.42136229916271","OK","544"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A214320","이노션","1.00908173562059","OK","545"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A214370","케어젠","","BLANK","546"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A214450","파마리서치","1.58174354020768","OK","547"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A215000","골프존","1.27684899637504","OK","548"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A215200","메가스터디교육","1.44819690898684","OK","549"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A215600","신라젠","","BLANK","550"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A216080","제테마","3.79888268156424","OK","551"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A217270","넵튠","","BLANK","552"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A217330","싸이토젠","","BLANK","553"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A217820","원익피앤이","","BLANK","554"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A218410","RFHIC","14.7848317000426","OK","555"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A222080","SFA넥셀","","BLANK","556"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A222800","심텍",".693846418817507","OK","557"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A225570","넥슨게임즈","","BLANK","558"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A226320","잇츠한불","","BLANK","559"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A226950","올릭스","","BLANK","560"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A228670","레이","-.580720092915203","OK","561"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A230240","에치에프알","1.8921568627451","OK","562"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A230360","에코마케팅",".968992248062015","OK","563"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A232140","와이씨","","BLANK","564"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A235980","메드팩토","","BLANK","565"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A237690","에스티팜","5.90525632706035","OK","566"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A237880","클리오","2.01224846894139","OK","567"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A240810","원익IPS","-2.09612044006947","OK","568"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A241560","두산밥캣","-9.45352819177175E-02","OK","569"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A241590","화승엔터프라이즈","-3.39372288849196","OK","570"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A243070","휴온스","-11.3289760348584","OK","571"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A243840","신흥에스이씨","4.16091954022989","OK","572"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A246710","티앤알바이오팹","","BLANK","573"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A247540","에코프로비엠","-.374232675097992","OK","574"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A248070","솔루엠","6.41624365482233","OK","575"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A249420","일동제약","","BLANK","576"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A251270","넷마블","45.982028241335","OK","577"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A253450","스튜디오드래곤",".978744438952046","OK","578"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A256840","한국비엔씨","","BLANK","579"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A259960","크래프톤","-5.49583409992904","OK","580"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A263720","디앤씨미디어","39.4174757281553","OK","581"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A263750","펄어비스","-4.14045057844531","OK","582"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A265520","AP시스템","4.45458204749764","OK","583"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A267250","HD현대",".869592781217643","OK","584"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A267260","HD현대일렉트릭","6.48027618993717","OK","585"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A267270","HD건설기계","2.82477025898078","OK","586"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A267980","매일유업","-5.73325286662643","OK","587"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A268280","미원에스씨","","BLANK","588"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A271560","오리온","2.80083823647941","OK","589"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A271940","일진하이솔루스","-2.75510204081634","OK","590"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A271980","제일약품","","BLANK","591"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A272210","한화시스템","-1.90315586605637","OK","592"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A272290","이녹스첨단소재","-.413841683543188","OK","593"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A272450","진에어","6.77338430295066","OK","594"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A272550","삼양패키징","","BLANK","595"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A277810","레인보우로보틱스","13.6111111111111","OK","596"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A278280","천보","4.18914630276102","OK","597"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A278650","HLB바이오스텝","","BLANK","598"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A280360","롯데웰푸드","2.59449652252797","OK","599"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A281740","레이크머티리얼즈","1.87096774193548","OK","600"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A281820","케이씨텍","","BLANK","601"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A282330","BGF리테일","1.52433066249756","OK","602"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A284740","쿠쿠홈시스","","BLANK","603"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A285130","SK케미칼","","BLANK","604"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A286940","롯데이노베이트","8.71902758298269","OK","605"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A289220","자이언트스텝","","BLANK","606"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A290650","엘앤씨바이오","","BLANK","607"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A290670","대보마그네틱","2.97468354430379","OK","608"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A293480","하나제약","-2.85","OK","609"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A293490","카카오게임즈","-1.98948594453363","OK","610"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A294090","이오플로우","","BLANK","611"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A294570","쿠콘","2.61538461538461","OK","612"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A294870","IPARK현대산업개발","","BLANK","613"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A298000","효성화학","32.9798356982823","OK","614"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A298020","효성티앤씨","-15.2739707438869","OK","615"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A298040","효성중공업","7.78816199376977E-02","OK","616"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A298050","HS효성첨단소재","-5.83627902245506","OK","617"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A298380","에이비엘바이오","6.45454545454546","OK","618"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A298540","더네이쳐홀딩스",".410406742396484","OK","619"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A298690","에어부산","","BLANK","620"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A299030","하나기술","4.73537604456825","OK","621"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A299900","위지윅스튜디오","18.6538461538461","OK","622"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A300720","한일시멘트","-9.49275362318841","OK","623"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A302440","SK바이오사이언스","-3.24214792299897","OK","624"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A306200","세아제강",".269312544294823","OK","625"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A307750","국전","","BLANK","626"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A307950","현대오토에버","3.47888053899973","OK","627"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A310210","보로노이","","BLANK","628"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A316140","우리금융지주",".255038136947478","OK","629"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A317330","덕산테코피아","1.582105837425","OK","630"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A319400","현대무벡스","","BLANK","631"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A319660","피에스케이","1.36456211812628","OK","632"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A321550","티움바이오","-7.29927007299384E-02","OK","633"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A322000","HD현대에너지솔루션",".723742277140342","OK","634"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A323410","카카오뱅크","9.60613467907271","OK","635"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A323990","박셀바이오","","BLANK","636"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A326030","SK바이오팜","29.0370813397129","OK","637"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A328130","루닛","","BLANK","638"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A329180","HD현대중공업","7.43746087682286","OK","639"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A336260","두산퓨얼셀","10.2592695846111","OK","640"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A336370","솔루스첨단소재","1.45417653026716","OK","641"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A336570","원텍","","BLANK","642"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A340570","티앤엘","1.45310435931307","OK","643"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A344820","KCC글라스","","BLANK","644"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A348210","넥스틴","-.735468564650048","OK","645"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A348370","엔켐","1.99101796407185","OK","646"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A352480","씨앤씨인터내셔널","14.4736842105263","OK","647"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A352820","하이브","2.98700057350411","OK","648"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A353200","대덕전자","1.00930282676628","OK","649"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A357780","솔브레인","2.78399859482721","OK","650"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A360070","탑머티리얼","","BLANK","651"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A361610","SK아이이테크놀로지","-3.84910813348127","OK","652"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A363280","티와이홀딩스","","BLANK","653"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A365340","성일하이텍","","BLANK","654"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A366030","나인앤컴퍼니","","BLANK","655"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A372170","윤성에프앤씨","","BLANK","656"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A373220","LG에너지솔루션","-2.75832635189606","OK","657"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A375500","DL이앤씨","-7.46753246753246","OK","658"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A376300","디어유","4.20624151967435","OK","659"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A377300","카카오페이","157.383966244726","OK","660"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A377740","바이오노트","","BLANK","661"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A381970","케이카","0","OK","662"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A382840","원준","","BLANK","663"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A383220","F&F","1.11175963756636","OK","664"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A383310","에코프로에이치엔","","BLANK","665"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A383800","LX홀딩스","","BLANK","666"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A389260","대명에너지","","BLANK","667"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A393890","더블유씨피","11.2612612612613","OK","668"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A402340","SK스퀘어","-29.0005103156667","OK","669"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A403550","쏘카","-1.64285714285715","OK","670"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A403870","HPSP","7.50834260289211","OK","671"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A419530","SAMG엔터","","BLANK","672"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A900140","엘브이엠씨홀딩스","","BLANK","673"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A950130","엑세스바이오","","BLANK","674"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A950160","코오롱티슈진","","BLANK","675"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A950210","프레스티지바이오파마","","BLANK","676"
"2023-01-10","ALL","OP(12MF_1M_CHG)","A950220","네오이뮨텍","","BLANK","677"
