Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-11-24","ALL","OP(12MF_1M_CHG)","A031430","신세계인터내셔날","-11.2407211028632","OK","253"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A031980","피에스케이홀딩스","2.44683949898049","OK","254"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A032190","다우데이타","","BLANK","255"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A032350","롯데관광개발","-5.2259242355089","OK","256"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A032500","케이엠더블유","2.70572450805009","OK","257"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A032640","LG유플러스","-2.46119889289845","OK","258"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A032830","삼성생명",".318401155059087","OK","259"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A033100","제룡전기","","BLANK","260"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A033160","엠케이전자","","BLANK","261"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A033240","자화전자","22.1086261980831","OK","262"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A033270","유나이티드제약","","BLANK","263"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A033290","로젠","","BLANK","264"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A033500","동성화인텍","-4.56639295013018","OK","265"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A033640","네패스","","BLANK","266"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A033780","KT&G","2.75333876627806","OK","267"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A034020","두산에너빌리티","-13.1132467597899","OK","268"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A034120","SBS","-3.30743385132296","OK","269"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A034220","LG디스플레이","13.9528193325662","OK","270"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A034230","파라다이스","9.2590368680197","OK","271"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A034310","NICE","","BLANK","272"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A034730","SK","4.1201989688146","OK","273"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A034810","해성산업","","BLANK","274"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A034830","한국토지신탁","","BLANK","275"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A034950","한국기업평가","","BLANK","276"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A035250","강원랜드","-16.5850426365522","OK","277"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A035420","NAVER","1.02315562735596","OK","278"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A035600","KG이니시스","","BLANK","279"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A035720","카카오","-1.79892097538576","OK","280"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A035760","CJ ENM","13.1568549980245","OK","281"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A035890","서희건설","","BLANK","282"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A035900","JYP Ent.",".209370492718554","OK","283"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A036030","케이티알파","","BLANK","284"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A036220","오상헬스케어","","BLANK","285"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A036420","콘텐트리중앙","4.03276622558288","OK","286"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A036460","한국가스공사","5.27162894830513","OK","287"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A036530","SNT홀딩스","","BLANK","288"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A036540","SFA반도체","-94.2229199372056","OK","289"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A036570","NC","-.43879825896173","OK","290"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A036620","감성코퍼레이션","4.65897166841553","OK","291"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A036810","에프에스티","","BLANK","292"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A036830","솔브레인홀딩스","","BLANK","293"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A036930","주성엔지니어링","7.40778793794309","OK","294"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A037270","YG PLUS","","BLANK","295"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A037560","LG헬로비전","-10.1109520400859","OK","296"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A038500","삼표시멘트","","BLANK","297"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A039030","이오테크닉스","-7.15135778426919","OK","298"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A039130","하나투어","6.75096879461555","OK","299"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A039200","오스코텍","30.3070761014686","OK","300"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A039440","에스티아이","1.92610062893081","OK","301"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A039490","키움증권","-2.6402500397309","OK","302"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A039840","디오","-5.66801619433198","OK","303"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A040300","YTN","","BLANK","304"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A041190","우리기술투자","","BLANK","305"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A041510","에스엠","-4.81921237844517","OK","306"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A041830","인바디","-1.29759625611572","OK","307"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A041960","코미팜","","BLANK","308"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A042000","카페24","","BLANK","309"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A042600","새로닉스","","BLANK","310"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A042660","한화오션","26.6728496839791","OK","311"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A042700","한미반도체","10.1019727437339","OK","312"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A043150","바텍","-7.32128467825486","OK","313"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A044490","태웅","","BLANK","314"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A045100","한양이엔지","","BLANK","315"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A046890","서울반도체","4.7750591949487","OK","316"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A047040","대우건설","2.41500949722837","OK","317"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A047050","포스코인터내셔널","-3.14870180959874","OK","318"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A047310","파워로직스","","BLANK","319"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A047810","한국항공우주","-8.77561550936164","OK","320"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A047920","HLB제약","","BLANK","321"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A048410","현대바이오","","BLANK","322"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A048530","인트론바이오","","BLANK","323"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A049070","인탑스","-2.24980605120249","OK","324"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A049950","미래컴퍼니","","BLANK","325"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A050890","쏠리드","1.11227701993704","OK","326"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A051360","토비스","4.53074433656957","OK","327"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A051500","CJ프레시웨이",".40253511476533","OK","328"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A051600","한전KPS","2.86659316427784","OK","329"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A051900","LG생활건강","-17.1403131260666","OK","330"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A051910","LG화학","-5.7321923876069","OK","331"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A052020","에스티큐브","","BLANK","332"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A052690","한전기술","4.48021722265321","OK","333"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A053030","바이넥스","","BLANK","334"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A053080","케이엔솔","","BLANK","335"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A053210","스카이라이프","-15.3292335383231","OK","336"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A053610","프로텍","20.8153890324433","OK","337"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A053800","안랩","1.28571428571429","OK","338"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A054450","텔레칩스","11.2329969284774","OK","339"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A054950","제이브이엠","-7.29082593489373","OK","340"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A055550","신한지주",".8868117265257","OK","341"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A056080","유진로봇","","BLANK","342"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A056190","SFA","-5.60426790619057","OK","343"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A057050","현대홈쇼핑","-21.4398318444561","OK","344"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A058430","포스코스틸리온","","BLANK","345"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A058470","리노공업","2.07354608780172","OK","346"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A058610","에스피지","1.3375295043273","OK","347"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A058650","세아홀딩스","","BLANK","348"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A058820","CMG제약","","BLANK","349"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A058970","엠로","-3.32480818414322","OK","350"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A059090","미코","","BLANK","351"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A060150","인선이엔티","1.27870563674322","OK","352"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A060250","NHN KCP","-6.70423630003887","OK","353"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A060280","큐렉소","4.26164519326065","OK","354"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A060370","LS마린솔루션","-7.94824399260629","OK","355"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A060720","KH바텍","-17.3694390715667","OK","356"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A060980","HL홀딩스","-15.2808096844612","OK","357"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A061970","LB세미콘","","BLANK","358"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A064260","다날","","BLANK","359"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A064290","인텍플러스","-5.90823381521056","OK","360"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A064350","현대로템",".59045432179759","OK","361"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A064550","바이오니아","","BLANK","362"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A064760","티씨케이","-8.54709520429889","OK","363"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A064960","SNT모티브","-6.08431810923027","OK","364"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A065350","신성델타테크","","BLANK","365"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A066570","LG전자","-1.16269081762779","OK","366"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A066970","엘앤에프","-33.0240611997002","OK","367"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A067160","SOOP","-7.78126225009801","OK","368"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A067310","하나마이크론","-1.55552422576249","OK","369"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A067630","HLB생명과학","","BLANK","370"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A068240","다원시스","","BLANK","371"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A068270","셀트리온","12.9645322757421","OK","372"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A068760","셀트리온제약","","BLANK","373"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A069080","웹젠","-5.53153421798121","OK","374"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A069260","TKG휴켐스","-11.5906143143497","OK","375"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A069620","대웅제약","-4.567874758739","OK","376"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A069960","현대백화점","-6.05601076189313","OK","377"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A071050","한국금융지주",".515665796344645","OK","378"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A071320","지역난방공사","58.3034872761546","OK","379"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A071970","HD현대마린엔진","","BLANK","380"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A072710","농심홀딩스","","BLANK","381"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A073240","금호타이어","5.80526497298541","OK","382"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A074600","원익QnC","-16.6163141993958","OK","383"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A074610","이엔플러스","","BLANK","384"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A075580","세진중공업","","BLANK","385"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A077360","덕산하이메탈","","BLANK","386"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A077970","STX엔진","","BLANK","387"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A078070","유비쿼스홀딩스","","BLANK","388"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A078160","메디포스트","","BLANK","389"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A078340","컴투스","72.7395411605938","OK","390"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A078600","대주전자재료","3.37040781934547E-02","OK","391"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A078930","GS","-1.51621266998076","OK","392"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A079160","CJ CGV","-25.3505201266395","OK","393"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A079370","제우스","","BLANK","394"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A079550","LIG디펜스앤에어로스페이스","1.20854412591343","OK","395"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A079810","APS이노베이션","","BLANK","396"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A080160","모두투어",".828843762950681","OK","397"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A081660","미스토홀딩스","1.94221241517132","OK","398"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A082270","젬백스","","BLANK","399"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A082640","동양생명","4.38945639769534","OK","400"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A082740","한화엔진","12.114875226544","OK","401"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A082920","비츠로셀","-4.22135509045761","OK","402"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A083310","엘오티베큠","","BLANK","403"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A084010","대한제강","-6.59508034422359","OK","404"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A084110","휴온스글로벌","","BLANK","405"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A084370","유진테크","3.75372741624277","OK","406"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A084650","랩지노믹스","","BLANK","407"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A084850","아이티엠반도체","","BLANK","408"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A085620","미래에셋생명","-.685317000496604","OK","409"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A085660","차바이오텍","","BLANK","410"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A086280","현대글로비스",".542339163281986","OK","411"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A086390","유니테스트","","BLANK","412"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A086450","동국제약","1.02927416120839","OK","413"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A086520","에코프로","-39.8337495626576","OK","414"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A086790","하나금융지주","-.720739472265062","OK","415"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A086900","메디톡스","-.685033507073727","OK","416"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A087010","펩트론","","BLANK","417"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A088350","한화생명","-6.91148055920067","OK","418"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A089010","켐트로닉스","6.1182061182061","OK","419"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A089030","테크윙","","BLANK","420"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A089590","제주항공","-4.02265882690378","OK","421"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A089860","롯데렌탈","-.902687940204123","OK","422"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A089970","브이엠","","BLANK","423"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A089980","상아프론테크","","BLANK","424"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A090360","로보스타","","BLANK","425"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A090430","아모레퍼시픽","30.2394799863154","OK","426"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A090460","비에이치","-2.6857465106443","OK","427"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A091120","이엠텍","","BLANK","428"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A091700","파트론","6.56427134759554","OK","429"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A091810","트리니티항공","-3.08508873776746","OK","430"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A092070","디엔에프","","BLANK","431"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A092220","KEC","","BLANK","432"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A093050","LF","6.46474515551213","OK","433"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A093320","케이아이엔엑스","1.18089103596351","OK","434"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A093370","후성","","BLANK","435"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A093640","케이알엠","","BLANK","436"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A094170","동운아나텍","","BLANK","437"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A094360","칩스앤미디어",".289575289575301","OK","438"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A095340","ISC","-6.79712981082845","OK","439"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A095500","미래나노텍","","BLANK","440"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A095610","테스","","BLANK","441"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A095660","네오위즈","-4.54146940206909","OK","442"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A095700","제넥신","","BLANK","443"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A095720","웅진씽크빅","-3.55753196220121","OK","444"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A096530","씨젠","","BLANK","445"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A096770","SK이노베이션","2.62637451950139","OK","446"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A097230","HJ중공업","","BLANK","447"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A097520","엠씨넥스","12.8205128205128","OK","448"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A097950","CJ제일제당","1.03671734340369","OK","449"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A098460","고영","-2.1529888551165","OK","450"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A099190","아이센스","-4.73015873015873","OK","451"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A099320","쎄트렉아이","","BLANK","452"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A099430","바이오플러스","","BLANK","453"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A100090","SK오션플랜트","-9.57503556187768","OK","454"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A100120","뷰웍스","-5.93197278911565","OK","455"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A100790","미래에셋벤처투자","","BLANK","456"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A101160","월덱스","","BLANK","457"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A101490","에스앤에스텍","","BLANK","458"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A101670","하이드로리튬","","BLANK","459"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A101730","위메이드맥스","","BLANK","460"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A102460","이연제약","","BLANK","461"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A102710","이엔에프테크놀로지","","BLANK","462"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A102940","코오롱생명과학","","BLANK","463"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A103140","풍산","-1.99754034211604","OK","464"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A103590","일진전기","","BLANK","465"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A104700","한국철강","-2.31700288184439","OK","466"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A104830","원익머트리얼즈","","BLANK","467"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A105560","KB금융",".219356656073022","OK","468"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A105630","한세실업","3.99955560493278","OK","469"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A107600","새빗켐","","BLANK","470"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A108230","톱텍","","BLANK","471"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A108320","LX세미콘","-6.70619739862279","OK","472"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A108490","로보티즈","","BLANK","473"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A108670","LX하우시스","-1.02118791246961","OK","474"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A108860","셀바스AI","","BLANK","475"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A110990","디아이티","","BLANK","476"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A111770","영원무역","-6.03014395497349","OK","477"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A112040","위메이드","167.79746835443","OK","478"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A112610","씨에스윈드","-11.4936954413191","OK","479"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A114090","GKL","-4.05483684108902","OK","480"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A114190","강원에너지","","BLANK","481"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A114810","한솔아이원스","","BLANK","482"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A115450","HLB테라퓨틱스","","BLANK","483"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A117730","티로보틱스","","BLANK","484"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A118990","모트렉스","","BLANK","485"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A119610","인터로조","3.22779605263158","OK","486"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A120110","코오롱인더","-16.4113040517535","OK","487"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A121600","나노신소재","-40.1644736842105","OK","488"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A121800","비덴트","","BLANK","489"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A122640","예스티","","BLANK","490"
