Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-11-24","ALL","OP(12MF_1M_CHG)","A122870","와이지엔터테인먼트","-9.68258736357265","OK","491"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A122900","아이마켓코리아","1.00502512562814","OK","492"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A123860","아나패스","","BLANK","493"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A123890","한국자산신탁","12.766267872775","OK","494"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A126340","비나텍","2.2950819672131","OK","495"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A126560","현대퓨처넷","","BLANK","496"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A126700","하이비젼시스템","-2.39710538218001","OK","497"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A126720","수산인더스트리","","BLANK","498"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A128940","한미약품","4.09982174688056","OK","499"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A131290","티에스이","9.32230353165765","OK","500"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A131970","두산테스나","3.37900603808639","OK","501"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A136480","하림","","BLANK","502"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A137310","에스디바이오센서","34.0201760034342","OK","503"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A137400","피엔티","3.09313624854582","OK","504"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A138040","메리츠금융지주","1.40588841178752","OK","505"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A138930","BNK금융지주","-2.02549172761487","OK","506"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A139130","iM금융지주","-.168230795968027","OK","507"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A139480","이마트","-10.4475494715937","OK","508"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A140410","메지온","","BLANK","509"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A140860","파크시스템스","-10.6782945736434","OK","510"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A141080","리가켐바이오","-.136715783077629","OK","511"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A144510","지씨셀","","BLANK","512"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A145020","휴젤","17.7657908473987","OK","513"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A145720","덴티움","-3.70159453302961","OK","514"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A145990","삼양사","","BLANK","515"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A146320","비씨엔씨","-14.8202494497432","OK","516"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A151860","KG에코솔루션","","BLANK","517"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A161000","애경케미칼","","BLANK","518"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A161390","한국타이어앤테크놀로지","21.8106746007651","OK","519"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A161890","한국콜마","-3.80406994580224","OK","520"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A166090","하나머티리얼즈","-24.3194658448896","OK","521"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A170900","동아에스티","6.13697005632968","OK","522"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A175330","JB금융지주","1.85738559793754","OK","523"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A178320","서진시스템","3.53683056114056","OK","524"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A178920","PI첨단소재","-19.2982456140351","OK","525"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A179900","유티아이","","BLANK","526"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A180640","한진칼","","BLANK","527"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A181710","NHN","3.52850687433901","OK","528"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A182400","엔케이젠바이오텍코리아","","BLANK","529"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A183190","아세아시멘트","-.234358355230461","OK","530"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A183300","코미코","","BLANK","531"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A185750","종근당","1.42987023720969","OK","532"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A189300","인텔리안테크",".561293219577908","OK","533"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A192080","더블유게임즈","9.83524462917523","OK","534"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A192400","쿠쿠홀딩스","","BLANK","535"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A192650","드림텍","-3.06207664470632","OK","536"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A192820","코스맥스","1.10014272121788","OK","537"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A194480","데브시스터즈","-4.32554634513941","OK","538"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A195870","해성디에스","-17.2782580851745","OK","539"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A195940","HK이노엔","5.21150592216581","OK","540"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A196170","알테오젠","40.0512820512821","OK","541"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A199800","툴젠","","BLANK","542"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A200130","콜마비앤에이치",".41389238797912","OK","543"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A200670","휴메딕스","3.71884735202493","OK","544"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A200710","에이디테크놀로지","","BLANK","545"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A200880","서연이화","","BLANK","546"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A204270","제이앤티씨","34.735827846475","OK","547"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A204320","HL만도","-.957829940486833","OK","548"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A204620","글로벌텍스프리","3.75849660135945","OK","549"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A205470","휴마시스","","BLANK","550"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A206640","바디텍메드","","BLANK","551"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A206650","유바이오로직스","","BLANK","552"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A207940","삼성바이오로직스","3.73623089757531","OK","553"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A210980","SK디앤디","-12.4861033907726","OK","554"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A213420","덕산네오룩스","-.976403580146454","OK","555"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A214150","클래시스","4.59435626102292","OK","556"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A214320","이노션","1.19671388834982","OK","557"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A214370","케어젠","","BLANK","558"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A214390","경보제약","","BLANK","559"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A214450","파마리서치","13.3359443846079","OK","560"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A214680","디알텍","6.32984901277584","OK","561"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A215000","골프존","-15.515736808424","OK","562"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A215200","메가스터디교육","-3.96231124422813","OK","563"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A215600","신라젠","","BLANK","564"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A216080","제테마","","BLANK","565"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A217270","넵튠","","BLANK","566"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A217330","싸이토젠","","BLANK","567"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A217820","원익피앤이","","BLANK","568"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A218410","RFHIC","","BLANK","569"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A222080","SFA넥셀","","BLANK","570"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A222800","심텍","-12.7063951051882","OK","571"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A225570","넥슨게임즈","-31.877624475105","OK","572"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A226320","잇츠한불","","BLANK","573"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A228670","레이","-3.77169559412551","OK","574"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A228760","지노믹트리","","BLANK","575"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A229640","LS에코에너지","9.27796483352039","OK","576"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A230240","에치에프알","","BLANK","577"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A230360","에코마케팅","-1.59552134359692","OK","578"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A232140","와이씨","","BLANK","579"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A237690","에스티팜","-5.28756957328385","OK","580"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A237880","클리오","20.8820882088209","OK","581"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A240810","원익IPS","-2.66666666666667","OK","582"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A241560","두산밥캣","-8.65584595023054","OK","583"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A241590","화승엔터프라이즈","-17.3824908146459","OK","584"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A241710","코스메카코리아","18.4536690930553","OK","585"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A243070","휴온스","-2.7732902530964","OK","586"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A243840","신흥에스이씨","2.59465692869499","OK","587"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A247540","에코프로비엠","-22.5328513582699","OK","588"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A248070","솔루엠","5.75665576833255","OK","589"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A249420","일동제약","","BLANK","590"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A251270","넷마블","-7.92965134217833","OK","591"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A251970","펌텍코리아","-3.90606278456745","OK","592"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A252990","샘씨엔에스","","BLANK","593"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A253450","스튜디오드래곤",".700546188553792","OK","594"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A254490","미래반도체","","BLANK","595"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A257720","실리콘투","3.08037862987326","OK","596"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A259960","크래프톤","7.07250240687255","OK","597"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A263720","디앤씨미디어","13.6697247706422","OK","598"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A263750","펄어비스","-34.6423314689432","OK","599"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A265520","AP시스템","","BLANK","600"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A267250","HD현대","4.14246061468162","OK","601"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A267260","HD현대일렉트릭","15.0867568257209","OK","602"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A267270","HD건설기계","-9.33656354826687","OK","603"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A267980","매일유업","-.820958589882884","OK","604"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A268280","미원에스씨","","BLANK","605"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A271560","오리온","5.65507679959245E-02","OK","606"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A271940","일진하이솔루스","60","OK","607"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A272210","한화시스템","8.42123925183938","OK","608"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A272290","이녹스첨단소재","1.34591050270331","OK","609"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A272450","진에어","-3.00379600594157","OK","610"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A272550","삼양패키징","","BLANK","611"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A277810","레인보우로보틱스","83.3333333333333","OK","612"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A278280","천보","-32.0278637770898","OK","613"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A280360","롯데웰푸드","8.83928148253471","OK","614"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A281740","레이크머티리얼즈","","BLANK","615"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A281820","케이씨텍","","BLANK","616"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A282330","BGF리테일","-2.19032718862662","OK","617"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A282880","코윈테크","-9.5818520399526","OK","618"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A284740","쿠쿠홈시스","","BLANK","619"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A285130","SK케미칼","","BLANK","620"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A285490","노바텍","-8.56835885038947","OK","621"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A286940","롯데이노베이트","13.6712503997442","OK","622"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A290650","엘앤씨바이오","","BLANK","623"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A293490","카카오게임즈","-11.56191369606","OK","624"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A294090","이오플로우","","BLANK","625"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A294870","IPARK현대산업개발","3.87564766839378","OK","626"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A297090","씨에스베어링","-26.8438177874187","OK","627"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A297890","HB솔루션","","BLANK","628"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A298000","효성화학","-20.8889574812871","OK","629"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A298020","효성티앤씨","2.98028152105406","OK","630"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A298040","효성중공업","17.0978538036549","OK","631"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A298050","HS효성첨단소재","-1.4188600313753","OK","632"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A298380","에이비엘바이오","","BLANK","633"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A298540","더네이쳐홀딩스","-4.1248206599713","OK","634"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A298690","에어부산","","BLANK","635"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A298830","슈어소프트테크","","BLANK","636"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A299030","하나기술","5.57739557739557","OK","637"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A299900","위지윅스튜디오","17.6056338028169","OK","638"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A300720","한일시멘트","","BLANK","639"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A302440","SK바이오사이언스","","BLANK","640"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A304100","솔트룩스","","BLANK","641"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A306200","세아제강","-9.84304006608839","OK","642"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A307750","국전","","BLANK","643"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A307950","현대오토에버","-2.95688247495477","OK","644"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A310210","보로노이","","BLANK","645"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A314930","바이오다인","","BLANK","646"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A315640","딥노이드","","BLANK","647"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A316140","우리금융지주","-1.46031937386401","OK","648"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A317330","덕산테코피아","","BLANK","649"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A319400","현대무벡스","","BLANK","650"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A319660","피에스케이","-4.05888237816207","OK","651"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A322000","HD현대에너지솔루션","-16.6875260742595","OK","652"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A322510","제이엘케이","","BLANK","653"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A323410","카카오뱅크","2.09427838840974","OK","654"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A323990","박셀바이오","","BLANK","655"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A326030","SK바이오팜","-13.0649876321115","OK","656"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A328130","루닛","-10.9015345268542","OK","657"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A329180","HD현대중공업","-8.32810099525749","OK","658"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A330860","네패스아크","","BLANK","659"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A334970","프레스티지바이오로직스","","BLANK","660"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A336260","두산퓨얼셀","-15.8344827586207","OK","661"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A336370","솔루스첨단소재","-154.984894259819","OK","662"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A336570","원텍","-6.3649596400688","OK","663"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A338220","뷰노","40.7407407407407","OK","664"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A340570","티앤엘","-3.30053300533005","OK","665"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A344820","KCC글라스","","BLANK","666"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A348210","넥스틴",".587314017227863","OK","667"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A348340","뉴로메카","","BLANK","668"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A348370","엔켐","","BLANK","669"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A352480","씨앤씨인터내셔널","-.977353992848638","OK","670"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A352820","하이브","3.59830879486641","OK","671"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A353200","대덕전자","-15.355299722112","OK","672"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A354320","알멕","","BLANK","673"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A356860","티엘비","","BLANK","674"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A357550","석경에이티","","BLANK","675"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A357780","솔브레인","-15.495658658712","OK","676"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A358570","지아이이노베이션","18.0372735566271","OK","677"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A360070","탑머티리얼","","BLANK","678"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A361610","SK아이이테크놀로지","-17.8445919562671","OK","679"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A363280","티와이홀딩스","","BLANK","680"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A365340","성일하이텍","-54.8709122203098","OK","681"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A370090","퓨런티어","-4.01258851298192","OK","682"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A372170","윤성에프앤씨","","BLANK","683"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A372320","큐로셀","","BLANK","684"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A373220","LG에너지솔루션","-7.13285223430006","OK","685"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A375500","DL이앤씨","-.805073403751524","OK","686"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A376300","디어유","4.1036221916552","OK","687"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A377300","카카오페이","259.661016949152","OK","688"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A377740","바이오노트","","BLANK","689"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A378340","필에너지","","BLANK","690"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A381970","케이카","-5.484232830612","OK","691"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A382840","원준","4.45326278659613","OK","692"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A383220","F&F","-2.52292255348596","OK","693"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A383310","에코프로에이치엔","","BLANK","694"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A383800","LX홀딩스","","BLANK","695"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A389260","대명에너지","-32.2097378277154","OK","696"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A393890","더블유씨피","-16.2155511811024","OK","697"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A394280","오픈엣지테크놀로지","42.6470588235294","OK","698"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A396270","넥스트칩","","BLANK","699"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A399720","가온칩스","","BLANK","700"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A402030","코난테크놀로지","","BLANK","701"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A402340","SK스퀘어","58.623154884562","OK","702"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A403550","쏘카","-17.1204430087679","OK","703"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A403870","HPSP","1.47710487444608","OK","704"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A417010","나노팀","","BLANK","705"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A418550","제이오","-4.58177943526904","OK","706"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A420770","기가비스","","BLANK","707"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A425040","티이엠씨","","BLANK","708"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A425420","티에프이","","BLANK","709"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A439090","마녀공장","","BLANK","710"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A440110","파두","","BLANK","711"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A441270","파인엠텍","-4.53793429449303","OK","712"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A445090","에이직랜드","3.76923076923077","OK","713"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A445680","큐리옥스바이오시스템즈","","BLANK","714"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A448280","에코아이","","BLANK","715"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A450080","에코프로머티","","BLANK","716"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A453340","현대그린푸드","3.02178496134926","OK","717"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A454910","두산로보틱스","","BLANK","718"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A456040","OCI","5.98548537759576","OK","719"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A457190","이수스페셜티케미컬","","BLANK","720"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A460860","동국제강","-9.47752442996743","OK","721"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A462520","조선내화","","BLANK","722"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A900140","엘브이엠씨홀딩스","","BLANK","723"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A950130","엑세스바이오","","BLANK","724"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A950140","잉글우드랩","1.64092664092665","OK","725"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A950160","코오롱티슈진","","BLANK","726"
"2023-11-24","ALL","OP(12MF_1M_CHG)","A950210","프레스티지바이오파마","","BLANK","727"
