Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2024-12-12","ALL","OP(12MF_1M_CHG)","A030190","NICE평가정보","1.79706333552487","OK","219"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A030200","KT","4.95557453873291","OK","220"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A030520","한컴","-4.72245236122618","OK","221"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A030610","교보증권","1.28205128205128","OK","222"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A031330","에스에이엠티","","BLANK","223"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A031430","신세계인터내셔날","2.79187817258883","OK","224"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A031980","피에스케이홀딩스","-5.32898885852429","OK","225"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A032190","다우데이타","","BLANK","226"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A032350","롯데관광개발","14.3874456020045","OK","227"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A032500","케이엠더블유","90.8717480602465","OK","228"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A032640","LG유플러스",".735963120968892","OK","229"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A032820","우리기술","","BLANK","230"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A032830","삼성생명","-3.70034933367835","OK","231"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A033100","제룡전기","","BLANK","232"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A033240","자화전자","-25.0572082379863","OK","233"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A033270","유나이티드제약","","BLANK","234"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A033500","동성화인텍","-2.03773584905659","OK","235"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A033780","KT&G","1.70283933254779","OK","236"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A034020","두산에너빌리티","-2.4711737662702","OK","237"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A034120","SBS","-13.2935662547933","OK","238"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A034220","LG디스플레이","13.0756326347376","OK","239"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A034230","파라다이스",".308534171614857","OK","240"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A034310","NICE","","BLANK","241"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A034730","SK","-11.048655165149","OK","242"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A034830","한국토지신탁","","BLANK","243"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A034950","한국기업평가","","BLANK","244"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A035150","백산","-4.18353576248314","OK","245"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A035250","강원랜드",".242852054528381","OK","246"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A035420","NAVER","2.00101968534134","OK","247"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A035600","KG이니시스","-1.54972752043596","OK","248"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A035720","카카오","1.35264773599385","OK","249"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A035760","CJ ENM","3.07543844927414","OK","250"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A035890","서희건설","","BLANK","251"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A035900","JYP Ent.","5.74245139942092","OK","252"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A036460","한국가스공사","2.59172453069896","OK","253"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A036530","SNT홀딩스","-.990099009900996","OK","254"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A036540","SFA반도체","-4.78668054110301","OK","255"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A036570","NC","11.1670351380592","OK","256"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A036810","에프에스티","","BLANK","257"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A036830","솔브레인홀딩스","","BLANK","258"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A036930","주성엔지니어링","1.66601332810663","OK","259"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A037270","YG PLUS","","BLANK","260"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A038500","삼표시멘트",".306492059069377","OK","261"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A039030","이오테크닉스","-9.06446921958314","OK","262"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A039130","하나투어","2.94384645311892","OK","263"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A039200","오스코텍","296.902226524685","OK","264"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A039490","키움증권",".39736427184819","OK","265"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A041020","폴라리스오피스","","BLANK","266"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A041190","우리기술투자","","BLANK","267"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A041510","에스엠","2.01121002307947","OK","268"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A041830","인바디","1.07991360691145","OK","269"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A041960","코미팜","","BLANK","270"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A042000","카페24","2.49164387724096","OK","271"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A042660","한화오션","2.5059144676979","OK","272"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A042700","한미반도체","2.77308490611575","OK","273"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A043150","바텍","-3.26039704390668","OK","274"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A045100","한양이엔지","","BLANK","275"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A045660","에이텍","","BLANK","276"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A046890","서울반도체","-23.2821881254169","OK","277"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A047040","대우건설","-.489653410542453","OK","278"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A047050","포스코인터내셔널",".507417929292934","OK","279"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A047560","이스트소프트","22","OK","280"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A047810","한국항공우주","2.0410962662204","OK","281"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A047920","HLB제약","","BLANK","282"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A048410","현대바이오","","BLANK","283"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A049070","인탑스","2.83818650939919","OK","284"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A050890","쏠리드","3.07060434187366","OK","285"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A051360","토비스","2.2649279341112","OK","286"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A051600","한전KPS",".786156804101677","OK","287"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A051900","LG생활건강","-.336539345679226","OK","288"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A051910","LG화학","5.04247058713996","OK","289"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A051980","중앙첨단소재","","BLANK","290"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A052400","코나아이","","BLANK","291"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A052690","한전기술","-3.9404905508645","OK","292"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A053030","바이넥스","6.0187741579238","OK","293"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A053800","안랩","","BLANK","294"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A055550","신한지주",".271690349934887","OK","295"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A056190","SFA","-19.5244102917001","OK","296"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A057050","현대홈쇼핑","-1.92599509746703","OK","297"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A058470","리노공업","-8.88264230498947","OK","298"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A058610","에스피지","30.360205831904","OK","299"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A058650","세아홀딩스","","BLANK","300"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A058970","엠로","","BLANK","301"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A060250","NHN KCP","-1.77153329260842","OK","302"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A060280","큐렉소","","BLANK","303"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A060370","LS마린솔루션","-.749063670411986","OK","304"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A060980","HL홀딩스","3.51398488469737","OK","305"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A062040","산일전기","-3.06217547596858","OK","306"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A064350","현대로템","3.4094146696635","OK","307"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A064550","바이오니아","","BLANK","308"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A064760","티씨케이",".618224173461157","OK","309"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A064960","SNT모티브","-.18176600019133","OK","310"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A065350","신성델타테크","","BLANK","311"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A066570","LG전자","3.13808277406448E-02","OK","312"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A066970","엘앤에프","259.366262814539","OK","313"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A067160","SOOP","1.18544861821145","OK","314"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A067310","하나마이크론",".842865743527999","OK","315"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A067630","HLB생명과학","","BLANK","316"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A068240","다원시스","","BLANK","317"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A068270","셀트리온","4.58222310056494","OK","318"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A068760","셀트리온제약","","BLANK","319"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A069080","웹젠","3.98030942334742","OK","320"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A069260","TKG휴켐스","-8.21406347230864","OK","321"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A069620","대웅제약","4.11512701381767","OK","322"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A069960","현대백화점",".855569673867014","OK","323"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A071050","한국금융지주",".223097018416309","OK","324"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A071320","지역난방공사","4.50310996031705E-02","OK","325"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A071970","HD현대마린엔진","-4.23280423280422","OK","326"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A072710","농심홀딩스","","BLANK","327"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A073240","금호타이어","5.02984669651338","OK","328"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A074600","원익QnC","-20.1974753155856","OK","329"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A075580","세진중공업","-.725163161711383","OK","330"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A077970","STX엔진","-8.8437839797028","OK","331"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A078130","국일제지","","BLANK","332"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A078160","메디포스트","","BLANK","333"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A078340","컴투스","14.1474895397489","OK","334"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A078600","대주전자재료","-6.22672734795202","OK","335"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A078930","GS","-.649632005584613","OK","336"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A079160","CJ CGV","4.73080093855032","OK","337"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A079370","제우스","-.293973542381179","OK","338"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A079550","LIG디펜스앤에어로스페이스","2.98555070013716","OK","339"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A079900","전진건설로봇","-.2087138012001","OK","340"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A080220","제주반도체","","BLANK","341"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A081660","미스토홀딩스","2.72019892392446","OK","342"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A082270","젬백스","","BLANK","343"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A082640","동양생명","-9.42482525469414","OK","344"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A082740","한화엔진","4.475677830941","OK","345"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A082800","비보존 제약","","BLANK","346"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A082920","비츠로셀","8.74799357945425","OK","347"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A083450","GST","","BLANK","348"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A083650","비에이치아이","-1.45020947470191","OK","349"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A084010","대한제강","-18.8833674364221","OK","350"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A084110","휴온스글로벌","","BLANK","351"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A084370","유진테크","7.30272413352092","OK","352"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A084690","대상홀딩스","","BLANK","353"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A084850","아이티엠반도체","-20.6118206118206","OK","354"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A085620","미래에셋생명","1.34285903287689","OK","355"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A085660","차바이오텍","","BLANK","356"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A086280","현대글로비스","1.43904773114577","OK","357"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A086450","동국제약","3.71384750219106","OK","358"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A086520","에코프로","","BLANK","359"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A086790","하나금융지주",".166478706836373","OK","360"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A086900","메디톡스","3.27337068711297","OK","361"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A087010","펩트론","","BLANK","362"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A088350","한화생명","-3.23829458624614","OK","363"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A089030","테크윙","8.09007506255212","OK","364"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A089590","제주항공",".974862047823423","OK","365"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A089860","롯데렌탈",".550247019495315","OK","366"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A089980","상아프론테크","-46.6463414634146","OK","367"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A090430","아모레퍼시픽",".230705716644821","OK","368"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A090460","비에이치","-3.58076135320291","OK","369"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A091120","이엠텍","","BLANK","370"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A091700","파트론","-7.93021411578068E-02","OK","371"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A091810","트리니티항공","-10.0718369740507","OK","372"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A093050","LF","","BLANK","373"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A093320","케이아이엔엑스","2.81340504757964","OK","374"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A093370","후성","11.6829644879053","OK","375"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A094170","동운아나텍","-9.67153284671534","OK","376"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A094480","갤럭시아머니트리","","BLANK","377"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A095340","ISC","2.14100015292859","OK","378"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A095610","테스","-16.6666666666667","OK","379"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A095660","네오위즈","-1.95585359038836","OK","380"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A096530","씨젠","","BLANK","381"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A096770","SK이노베이션","7.33795821600236","OK","382"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A097230","HJ중공업","","BLANK","383"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A097520","엠씨넥스","-1.31578947368421","OK","384"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A097950","CJ제일제당","-2.1735384332602","OK","385"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A098460","고영","4.82872472141972","OK","386"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A099190","아이센스","-2.71377368151562","OK","387"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A099320","쎄트렉아이","14.3939393939394","OK","388"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A099430","바이오플러스","","BLANK","389"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A100090","SK오션플랜트","-.108014689997834","OK","390"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A100840","SNT에너지","6.30417651694247","OK","391"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A101160","월덱스","","BLANK","392"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A101360","에코앤드림","","BLANK","393"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A101490","에스앤에스텍","","BLANK","394"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A101730","위메이드맥스","","BLANK","395"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A101930","인화정공","","BLANK","396"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A101970","우양에이치씨","","BLANK","397"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A103140","풍산","1.42557880131676","OK","398"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A103590","일진전기","-.429690791136567","OK","399"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A104700","한국철강","-24.8967330078858","OK","400"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A105560","KB금융","-.372591677162676","OK","401"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A105630","한세실업","-6.9542158242234","OK","402"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A108320","LX세미콘","-4.83243140605716","OK","403"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A108670","LX하우시스","-1.70113148653922","OK","404"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A108860","셀바스AI","5.26315789473684","OK","405"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A111770","영원무역",".512133627481872","OK","406"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A112040","위메이드","15.0572026079468","OK","407"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A112610","씨에스윈드","-1.64052996679489","OK","408"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A114090","GKL","-.117044623262616","OK","409"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A114840","아이패밀리에스씨","-4.27247077791213","OK","410"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A115450","HLB테라퓨틱스","","BLANK","411"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A119610","인터로조","","BLANK","412"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A120110","코오롱인더","2.27458014022502","OK","413"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A121600","나노신소재","-18.3276616431697","OK","414"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A121800","비덴트","","BLANK","415"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A122870","와이지엔터테인먼트","13.3035895355911","OK","416"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A122900","아이마켓코리아","2.1921872424592","OK","417"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A123890","한국자산신탁","-4.84186957738595","OK","418"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A126560","현대퓨처넷","","BLANK","419"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A126720","수산인더스트리","-2.50745221813081","OK","420"
