Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2024-12-12","ALL","OP(12MF_1M_CHG)","A128940","한미약품",".202473063851328","OK","421"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A130660","한전산업","","BLANK","422"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A131290","티에스이","2.20962064919828","OK","423"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A131970","두산테스나","-15.4167149646459","OK","424"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A136480","하림","","BLANK","425"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A137310","에스디바이오센서","","BLANK","426"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A137400","피엔티","2.64677574590953","OK","427"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A138040","메리츠금융지주","-5.94159144169626E-02","OK","428"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A138930","BNK금융지주",".82108578284343","OK","429"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A139130","iM금융지주","3.07826847398339","OK","430"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A139480","이마트","-2.05806451612903","OK","431"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A140410","메지온","","BLANK","432"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A140860","파크시스템스",".878704341833215","OK","433"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A141080","리가켐바이오","35.532778133675","OK","434"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A144510","지씨셀","","BLANK","435"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A145020","휴젤","3.33429008802143","OK","436"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A145720","덴티움","-2.28072645361116","OK","437"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A145990","삼양사","","BLANK","438"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A160190","하이젠알앤엠","","BLANK","439"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A161000","애경케미칼","","BLANK","440"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A161390","한국타이어앤테크놀로지",".353234808818365","OK","441"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A161580","필옵틱스","","BLANK","442"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A161890","한국콜마",".687779288906152","OK","443"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A166090","하나머티리얼즈","17.6207513416816","OK","444"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A166480","코아스템켐온","","BLANK","445"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A170900","동아에스티","3.29243353783231","OK","446"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A171090","선익시스템","6.04528912252326","OK","447"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A175330","JB금융지주",".464677033364447","OK","448"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A176750","듀켐바이오","","BLANK","449"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A178320","서진시스템","2.52085517618635","OK","450"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A178920","PI첨단소재","2.02542555483733","OK","451"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A179290","엠아이텍","1.6839378238342","OK","452"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A179900","유티아이","","BLANK","453"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A180640","한진칼","","BLANK","454"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A181710","NHN","3.87680557861531","OK","455"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A183190","아세아시멘트","-13.1081554077704","OK","456"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A183300","코미코","-4.57005058228444","OK","457"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A185750","종근당","-3.1680547987857","OK","458"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A189300","인텔리안테크","-10.218387705581","OK","459"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A192080","더블유게임즈","-1.19698916834957","OK","460"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A192400","쿠쿠홀딩스","-5.26315789473684","OK","461"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A192650","드림텍","-34.473820632452","OK","462"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A192820","코스맥스","1.32485683781422","OK","463"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A194480","데브시스터즈","2.57492612916842","OK","464"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A195870","해성디에스","-8.80293813841387","OK","465"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A195940","HK이노엔","-.300964857926886","OK","466"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A196170","알테오젠","-54.7619047619048","OK","467"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A199800","툴젠","","BLANK","468"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A200130","콜마비앤에이치",".889819419000252","OK","469"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A200670","휴메딕스",".689655172413785","OK","470"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A200880","서연이화","","BLANK","471"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A204270","제이앤티씨","29.3626707132018","OK","472"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A204320","HL만도","1.5295371137682","OK","473"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A206640","바디텍메드",".921882581271234","OK","474"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A206650","유바이오로직스","32.5636091511653","OK","475"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A207940","삼성바이오로직스","1.31720658211654","OK","476"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A211050","인카금융서비스","","BLANK","477"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A213420","덕산네오룩스","2.20433869839049","OK","478"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A214150","클래시스","1.61206108863073","OK","479"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A214320","이노션",".576843840131861","OK","480"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A214370","케어젠","","BLANK","481"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A214430","아이쓰리시스템","4.0047818290496","OK","482"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A214450","파마리서치","6.03711066931742","OK","483"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A215000","골프존",".882173115555948","OK","484"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A215200","메가스터디교육",".928528835505583","OK","485"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A215600","신라젠","","BLANK","486"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A216080","제테마","","BLANK","487"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A218410","RFHIC","63.8613861386139","OK","488"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A220100","퓨쳐켐","","BLANK","489"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A222080","SFA넥셀","","BLANK","490"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A222800","심텍","22.4441274369948","OK","491"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A225570","넥슨게임즈","-47.9374110953058","OK","492"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A226950","올릭스","","BLANK","493"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A228760","지노믹트리","","BLANK","494"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A229640","LS에코에너지","0","OK","495"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A230360","에코마케팅","2.79523652001323","OK","496"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A232140","와이씨","5.2343856771901","OK","497"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A237690","에스티팜",".574484944532501","OK","498"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A237880","클리오","-.562851782363982","OK","499"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A240810","원익IPS","-1.4193834553116","OK","500"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A241560","두산밥캣",".11336819212437","OK","501"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A241590","화승엔터프라이즈","4.98125863089368","OK","502"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A241710","코스메카코리아","1.12885793202834","OK","503"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A243070","휴온스","","BLANK","504"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A247540","에코프로비엠","-4.25877469999098","OK","505"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A248070","솔루엠","-3.15961374609487","OK","506"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A249420","일동제약","","BLANK","507"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A251270","넷마블","-.517796536419806","OK","508"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A251970","펌텍코리아","1.70267301354815","OK","509"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A253450","스튜디오드래곤","-2.46995994659547","OK","510"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A253590","네오셈","","BLANK","511"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A255220","SG","","BLANK","512"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A256840","한국비엔씨","","BLANK","513"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A257720","실리콘투","-6.17278883644572","OK","514"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A259960","크래프톤","1.37904379082441","OK","515"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A263750","펄어비스","-.61274509803922","OK","516"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A267250","HD현대","9.04812472848387","OK","517"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A267260","HD현대일렉트릭","1.6680259644497","OK","518"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A267270","HD건설기계","1.00718765737307","OK","519"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A267980","매일유업","","BLANK","520"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A268280","미원에스씨","","BLANK","521"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A271560","오리온",".221529941156124","OK","522"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A271940","일진하이솔루스","-789.393939393939","OK","523"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A272210","한화시스템","2.15299494828001","OK","524"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A272290","이녹스첨단소재","-10.8462173964357","OK","525"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A272450","진에어","-.465597516813245","OK","526"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A272550","삼양패키징","1.10054094385376","OK","527"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A277810","레인보우로보틱스","-72.71714922049","OK","528"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A278280","천보","-42.7939006394491","OK","529"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A278470","에이피알","1.32425274309496","OK","530"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A280360","롯데웰푸드",".957085520222298","OK","531"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A281740","레이크머티리얼즈","3.51678919133718","OK","532"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A281820","케이씨텍","-19.6542893725992","OK","533"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A282330","BGF리테일","1.13025348403381","OK","534"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A284740","쿠쿠홈시스","","BLANK","535"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A285130","SK케미칼","18.4721622788088","OK","536"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A286940","롯데이노베이트","-4.08127822160473","OK","537"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A290650","엘앤씨바이오","","BLANK","538"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A290690","아리바이오홀딩스","","BLANK","539"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A293490","카카오게임즈","8.55723927161594","OK","540"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A294870","IPARK현대산업개발","5.39736740650989","OK","541"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A295310","에이치브이엠","14.7502903600465","OK","542"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A298020","효성티앤씨",".950926432873242","OK","543"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A298040","효성중공업","1.23031290470819","OK","544"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A298050","HS효성첨단소재",".138250569816539","OK","545"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A298380","에이비엘바이오","-50","OK","546"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A298690","에어부산","3.81125226860254","OK","547"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A299900","위지윅스튜디오","","BLANK","548"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A300720","한일시멘트","-19.8697529553338","OK","549"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A302440","SK바이오사이언스","-23.7750640735715","OK","550"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A304100","솔트룩스","","BLANK","551"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A306200","세아제강","-3.24432960091874","OK","552"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A307950","현대오토에버","-.628330549590397","OK","553"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A310210","보로노이","","BLANK","554"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A314930","바이오다인","17.1875","OK","555"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A316140","우리금융지주",".145630615516534","OK","556"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A317330","덕산테코피아","","BLANK","557"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A319400","현대무벡스","","BLANK","558"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A319660","피에스케이","-6.75537359263051","OK","559"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A323280","태성","","BLANK","560"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A323410","카카오뱅크",".978006336379079","OK","561"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A323990","박셀바이오","","BLANK","562"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A326030","SK바이오팜","2.15889965759387","OK","563"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A328130","루닛","-.398406374501984","OK","564"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A329180","HD현대중공업","4.33762397130197","OK","565"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A334970","프레스티지바이오로직스","","BLANK","566"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A336260","두산퓨얼셀","10.7382550335571","OK","567"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A336370","솔루스첨단소재","292.81045751634","OK","568"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A336570","원텍","-26.1119832548404","OK","569"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A338220","뷰노","4.00572246065807","OK","570"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A340570","티앤엘","-1.21657943131985","OK","571"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A344820","KCC글라스","","BLANK","572"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A347850","디앤디파마텍","","BLANK","573"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A348210","넥스틴","-.102774922918812","OK","574"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A348370","엔켐","","BLANK","575"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A352480","씨앤씨인터내셔널","-2.01572263656521","OK","576"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A352820","하이브","1.60193887805167","OK","577"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A353200","대덕전자","2.88432497734823","OK","578"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A357780","솔브레인","-7.06864744149918","OK","579"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A358570","지아이이노베이션","","BLANK","580"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A361610","SK아이이테크놀로지","-3.36450498068713","OK","581"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A365340","성일하이텍","-139.056742815033","OK","582"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A372170","윤성에프앤씨","","BLANK","583"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A372320","큐로셀","","BLANK","584"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A373220","LG에너지솔루션","-3.08221565401667","OK","585"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A375500","DL이앤씨","4.15636344504656","OK","586"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A376300","디어유","8.4804774931609","OK","587"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A377300","카카오페이","7.57946210268949","OK","588"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A377740","바이오노트","","BLANK","589"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A378340","필에너지","","BLANK","590"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A381970","케이카",".611932687404391","OK","591"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A383220","F&F","-1.95858083159415","OK","592"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A383310","에코프로에이치엔","","BLANK","593"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A383800","LX홀딩스","3.47167250932941","OK","594"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A388720","유일로보틱스","","BLANK","595"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A389650","넥스트바이오메디컬","-27.3764258555133","OK","596"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A393890","더블유씨피","-54.3697140555779","OK","597"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A397030","에이프릴바이오","","BLANK","598"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A399720","가온칩스","-.779588944011335","OK","599"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A402340","SK스퀘어","13.3297744811568","OK","600"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A403550","쏘카","-9.90670812972012","OK","601"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A403870","HPSP","-8.20444837236706","OK","602"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A417200","LS머트리얼즈","","BLANK","603"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A418550","제이오","8.9588377723971","OK","604"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A420770","기가비스","","BLANK","605"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A440110","파두","","BLANK","606"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A443060","HD현대마린솔루션","1.95620672999516","OK","607"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A445680","큐리옥스바이오시스템즈","","BLANK","608"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A450080","에코프로머티","-1.50156006240249","OK","609"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A453340","현대그린푸드","","BLANK","610"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A454910","두산로보틱스","25.4742547425474","OK","611"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A455900","엔젤로보틱스","","BLANK","612"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A456040","OCI","","BLANK","613"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A457190","이수스페셜티케미컬","2.06389595702574","OK","614"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A458650","성우","","BLANK","615"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A460860","동국제강","1.10114444788123","OK","616"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A460930","현대힘스","","BLANK","617"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A462870","시프트업","4.29750622352273","OK","618"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A475150","SK이터닉스","-15.4051796157059","OK","619"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A475560","더본코리아","","BLANK","620"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A489790","한화비전","","BLANK","621"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A900140","엘브이엠씨홀딩스","","BLANK","622"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A950160","코오롱티슈진","","BLANK","623"
"2024-12-12","ALL","OP(12MF_1M_CHG)","A950210","프레스티지바이오파마","","BLANK","624"
