Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000020","동화약품","","BLANK","14"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000050","경방","","BLANK","15"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000070","삼양홀딩스","","BLANK","16"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000080","하이트진로","-5.96742420602507","OK","17"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000100","유한양행","9.22190201729087E-02","OK","18"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000120","CJ대한통운",".504839204529608","OK","19"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000140","하이트진로홀딩스","","BLANK","20"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000150","두산","3.60342102063151","OK","21"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000210","DL","0","OK","22"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000240","한국앤컴퍼니","-5.64836044691924","OK","23"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000250","삼천당제약","","BLANK","24"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000270","기아","-.289901875082356","OK","25"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000370","한화손해보험","","BLANK","26"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000390","SP삼화","","BLANK","27"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000400","롯데손해보험","","BLANK","28"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000430","대원강업","","BLANK","29"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000480","CR홀딩스","","BLANK","30"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000490","대동","","BLANK","31"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000540","흥국화재","","BLANK","32"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000640","동아쏘시오홀딩스","18.266253869969","OK","33"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000660","SK하이닉스","-1.41464168406706","OK","34"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000670","영풍","6.65266106442577","OK","35"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000680","LS네트웍스","","BLANK","36"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000720","현대건설","-1.56824108953926","OK","37"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000810","삼성화재","","BLANK","38"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000880","한화","-.913135097166946","OK","39"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A000990","DB하이텍","5.11184127385316","OK","40"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001040","CJ","3.02966428461262","OK","41"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","","BLANK","42"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001120","LX인터내셔널","2.97572609945836","OK","43"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001130","대한제분","","BLANK","44"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001200","유진투자증권","","BLANK","45"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001230","동국홀딩스","30.1307286637451","OK","46"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001270","부국증권","","BLANK","47"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001360","삼성제약","","BLANK","48"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001390","KG케미칼","","BLANK","49"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001430","세아베스틸지주",".068274102554888","OK","50"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001440","대한전선","","BLANK","51"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001450","현대해상","8.04597701149425","OK","52"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001460","BYC","","BLANK","53"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001470","삼부토건","","BLANK","54"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001500","현대차증권","","BLANK","55"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001510","SK증권","","BLANK","56"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001520","동양","","BLANK","57"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001530","DI동일","15.1898734177215","OK","58"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001630","종근당홀딩스","","BLANK","59"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001680","대상","-6.27687496509744","OK","60"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001720","신영증권","","BLANK","61"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001740","SK네트웍스","-.457356351455815","OK","62"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001780","알루코","","BLANK","63"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001790","대한제당","","BLANK","64"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001800","오리온홀딩스","","BLANK","65"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001820","삼화콘덴서","0","OK","66"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A001940","KISCO홀딩스","","BLANK","67"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002020","코오롱","","BLANK","68"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002030","아세아","","BLANK","69"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002100","경농","","BLANK","70"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002150","도화엔지니어링","","BLANK","71"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002210","동성제약","","BLANK","72"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002240","고려제강","","BLANK","73"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002310","아세아제지","2.61895979343414","OK","74"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002320","한진","-3.67054610564011","OK","75"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002350","넥센타이어","-18.1006887185954","OK","76"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002380","KCC","15.539494062984","OK","77"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002390","한독","","BLANK","78"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002410","범양건영","","BLANK","79"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002620","제일파마홀딩스","","BLANK","80"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002780","진흥기업","","BLANK","81"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002790","아모레퍼시픽홀딩스","-2.21010648029566","OK","82"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002810","삼영무역","","BLANK","83"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002840","미원상사","","BLANK","84"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002900","TYM","0","OK","85"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002960","한국쉘석유","","BLANK","86"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A002990","금호건설","7.86575773466177","OK","87"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003000","부광약품","","BLANK","88"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003030","세아제강지주","","BLANK","89"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003060","에이프로젠바이오로직스","","BLANK","90"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003070","코오롱글로벌","6.05646830815311","OK","91"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003090","대웅","","BLANK","92"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003100","선광","","BLANK","93"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003160","디아이","0","OK","94"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003200","일신방직","","BLANK","95"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003220","대원제약","0","OK","96"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003230","삼양식품","-18.1376311077002","OK","97"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003240","태광산업","","BLANK","98"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003300","한일홀딩스","","BLANK","99"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003380","하림지주","","BLANK","100"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003470","유안타증권","","BLANK","101"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003490","대한항공","48.2491816288067","OK","102"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003520","영진약품","","BLANK","103"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003530","한화투자증권","","BLANK","104"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003540","대신증권","","BLANK","105"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003550","LG","-1.41823277461374","OK","106"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003570","SNT다이내믹스","","BLANK","107"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003580","HLB글로벌","","BLANK","108"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003620","KG모빌리티","","BLANK","109"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003670","포스코퓨처엠",".786695190118014","OK","110"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003690","코리안리","3.33333333333333","OK","111"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003800","에이스침대","","BLANK","112"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003850","보령","","BLANK","113"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003920","남양유업","","BLANK","114"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A003960","사조대림","","BLANK","115"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004000","롯데정밀화학","1.80394826412526","OK","116"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004020","현대제철","3.25477334553683","OK","117"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004170","신세계","1.18029350104822","OK","118"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004250","NPC","","BLANK","119"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004360","세방","","BLANK","120"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004370","농심","-.682399772533408","OK","121"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004380","삼익THK","","BLANK","122"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004430","송원산업","","BLANK","123"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004490","세방전지","","BLANK","124"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004560","현대비앤지스틸","","BLANK","125"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004690","삼천리","3.30067044868489","OK","126"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004700","조광피혁","","BLANK","127"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004800","효성","-.217349801007432","OK","128"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004830","덕성","","BLANK","129"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004890","동일산업","","BLANK","130"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004960","한신공영","","BLANK","131"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004980","성신양회","","BLANK","132"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A004990","롯데지주","3.10068649885583","OK","133"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005070","코스모신소재","0","OK","134"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005090","SGC에너지","0","OK","135"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005180","빙그레","-18.6491079014444","OK","136"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005250","녹십자홀딩스","","BLANK","137"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005290","동진쎄미켐","","BLANK","138"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005300","롯데칠성",".656734569778056","OK","139"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005380","현대차","-.291543603718263","OK","140"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005420","코스모화학","","BLANK","141"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005440","현대지에프홀딩스","1.31409128241228","OK","142"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005490","POSCO홀딩스","3.57073263285285","OK","143"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005500","삼진제약","","BLANK","144"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005610","삼립","-.919089950278739","OK","145"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005680","삼영전자","9.09090909090909","OK","146"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005690","파미셀","","BLANK","147"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005720","넥센","","BLANK","148"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005810","풍산홀딩스","48.7538940809969","OK","149"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005830","DB손해보험","","BLANK","150"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005850","에스엘","-6.94934125069586","OK","151"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005880","대한해운","4.25396825396825","OK","152"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005930","삼성전자","-.136867856644097","OK","153"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005940","NH투자증권","1.00090691730562","OK","154"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005950","이수화학","0","OK","155"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A005960","동부건설",".873362445414847","OK","156"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006040","동원산업","0","OK","157"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006060","화승인더","","BLANK","158"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006110","삼아알미늄","","BLANK","159"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006120","SK디스커버리","","BLANK","160"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006260","LS","8.19767021199623","OK","161"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006280","녹십자","-6.76957411195834","OK","162"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006360","GS건설","-.72590769536737","OK","163"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006400","삼성SDI","-6.07164541590608E-02","OK","164"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006490","프리티","","BLANK","165"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006620","동구바이오제약","","BLANK","166"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006650","대한유화","-5.5296576113165","OK","167"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006730","서부T&D","","BLANK","168"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006800","미래에셋증권","2.7521642693412","OK","169"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A006840","AK홀딩스","","BLANK","170"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A007070","GS리테일","-7.79883945841393","OK","171"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A007160","사조산업","","BLANK","172"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A007210","벽산","","BLANK","173"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A007310","오뚜기","-4.10874439461884","OK","174"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A007340","DN오토모티브","","BLANK","175"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A007390","네이처셀","","BLANK","176"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A007460","에이프로젠","","BLANK","177"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A007570","일양약품","","BLANK","178"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A007690","국도화학","","BLANK","179"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A007700","F&F홀딩스","","BLANK","180"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A007810","코리아써키트","-18.6885245901639","OK","181"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A007860","서연","","BLANK","182"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A008060","대덕","","BLANK","183"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A008350","남선알미늄","","BLANK","184"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A008490","서흥",".438908659549234","OK","185"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A008730","율촌화학","","BLANK","186"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A008770","호텔신라","-.240756663800509","OK","187"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A008930","한미사이언스","","BLANK","188"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009150","삼성전기","1.65174558659618","OK","189"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009160","SIMPAC","","BLANK","190"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009240","한샘","0","OK","191"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009290","광동제약","","BLANK","192"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009410","태영건설","16.0655737704918","OK","193"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009420","한올바이오파마","","BLANK","194"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009450","경동나비엔","","BLANK","195"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009520","포스코엠텍","0","OK","196"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009540","HD한국조선해양","-65.4144455953313","OK","197"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009580","무림P&P","0","OK","198"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009680","모토닉","","BLANK","199"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009830","한화솔루션","-2.20095256587438","OK","200"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009900","명신산업","","BLANK","201"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A009970","영원무역홀딩스","0","OK","202"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A010060","OCI홀딩스","5.0477086909178","OK","203"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A010120","LS ELECTRIC","0","OK","204"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A010130","고려아연",".278063565331035","OK","205"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A010140","삼성중공업","-12.468171579669","OK","206"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A010690","화신",".952380952380952","OK","207"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A010780","아이에스동서","-9.84790494891338","OK","208"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A010950","S-Oil","1.49829717486903","OK","209"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A011000","진원생명과학","","BLANK","210"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A011040","경동제약","","BLANK","211"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A011070","LG이노텍","4.17501977156939","OK","212"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A011170","롯데케미칼","-.775153568159722","OK","213"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A011200","HMM","13.9487505228748","OK","214"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A011210","현대위아","0","OK","215"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A011280","태림포장","","BLANK","216"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A011370","서한","","BLANK","217"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A011690","와이투솔루션","","BLANK","218"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A011780","금호석유화학","1.20136851184653","OK","219"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A011790","SKC","2.85021365053702","OK","220"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A011930","신성이엔지","","BLANK","221"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A012330","현대모비스","-.1599309504468","OK","222"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A012450","한화에어로스페이스","1.85077438838556","OK","223"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A012510","더존비즈온","-2.43703358208956","OK","224"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A012610","경인양행","","BLANK","225"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A012630","HDC","","BLANK","226"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A012700","리드코프","","BLANK","227"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A012750","에스원","-.371364653243853","OK","228"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A013120","동원개발","","BLANK","229"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A013360","일성건설","","BLANK","230"
