Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2021-09-14","ALL","OP(FY1_1M_CHG)","A013580","계룡건설","","BLANK","231"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A013890","지누스","-19.238683127572","OK","232"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A014160","대영포장","","BLANK","233"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A014280","금강공업","","BLANK","234"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A014620","성광벤드","-39.0243902439024","OK","235"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A014680","한솔케미칼","-.630050677989314","OK","236"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A014820","동원시스템즈","","BLANK","237"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A014830","유니드","0","OK","238"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A015750","성우하이텍","","BLANK","239"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A015760","한국전력","-300.435706116225","OK","240"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A015860","일진홀딩스","","BLANK","241"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A016360","삼성증권","-.308527497723984","OK","242"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A016380","KG스틸","","BLANK","243"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A016450","한세예스24홀딩스","-1.41072148327287","OK","244"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A016580","환인제약","-4.41176470588235","OK","245"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A016590","신대양제지","","BLANK","246"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A016610","DB증권","","BLANK","247"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A016710","대성홀딩스","","BLANK","248"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A016800","퍼시스","","BLANK","249"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A017390","서울가스","","BLANK","250"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A017670","SK텔레콤",".173444075739434","OK","251"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A017800","현대엘리베이터","-8.74844333748442","OK","252"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A017810","풀무원","-26.0384850335981","OK","253"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A017890","한국알콜","","BLANK","254"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A017940","E1","","BLANK","255"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A017960","한국카본","-13.2023755139333","OK","256"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A018000","유니슨","","BLANK","257"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A018250","애경산업","-.422068133855896","OK","258"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A018260","삼성에스디에스","0","OK","259"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A018290","브이티","","BLANK","260"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A018470","조일알미늄","","BLANK","261"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A018670","SK가스","1.98463508322665","OK","262"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A018880","한온시스템","-1.11501176846052","OK","263"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A019170","신풍제약","","BLANK","264"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A019210","와이지-원","","BLANK","265"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A019550","SBI인베스트먼트","","BLANK","266"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A019680","대교","0","OK","267"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A020000","한섬","2.13412374953688","OK","268"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A020120","키다리스튜디오","-19.9504337050805","OK","269"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A020150","롯데에너지머티리얼즈","11.284957496612","OK","270"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A020560","아시아나항공","26.7576243980738","OK","271"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A021240","코웨이","-.613636363636357","OK","272"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A021320","KCC건설","","BLANK","273"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A022100","포스코DX","-97.7678571428571","OK","274"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A023160","태광","41.2790697674419","OK","275"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A023410","유진기업","","BLANK","276"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A023530","롯데쇼핑","-2.74839484502749","OK","277"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A023590","다우기술","","BLANK","278"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A023760","한국캐피탈","0","OK","279"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A024110","기업은행",".313395187327337","OK","280"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A024720","콜마홀딩스","","BLANK","281"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A025000","KPX케미칼","","BLANK","282"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A025540","한국단자","","BLANK","283"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A025550","한국선재","","BLANK","284"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A025770","한국정보통신","","BLANK","285"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A025860","남해화학","","BLANK","286"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A025900","동화기업","3.64715860899067","OK","287"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A025950","동신건설","","BLANK","288"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A025980","아난티","358.823529411765","OK","289"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A026890","스틱인베스트먼트","","BLANK","290"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A026960","동서","","BLANK","291"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A027360","아주IB투자","","BLANK","292"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A027410","BGF","10.3448275862069","OK","293"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A028050","삼성E&A","1.68545403405526","OK","294"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A028260","삼성물산","0","OK","295"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A028300","HLB","","BLANK","296"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A028670","팬오션","6.92017727064337","OK","297"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A029460","케이씨","","BLANK","298"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A029530","신도리코","","BLANK","299"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A029780","삼성카드","1.13088104237729","OK","300"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A030000","제일기획","9.60576345807521E-02","OK","301"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A030190","NICE평가정보","-1.61744022503515","OK","302"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A030200","KT","1.19905038954091","OK","303"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A030210","다올투자증권","","BLANK","304"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A030520","한컴","-2.5055928411633","OK","305"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A030530","원익홀딩스","","BLANK","306"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A030610","교보증권","","BLANK","307"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A031330","에스에이엠티","","BLANK","308"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A031430","신세계인터내셔날","4.79571771902993","OK","309"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A031440","신세계푸드","0","OK","310"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A032190","다우데이타","","BLANK","311"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A032300","한국파마","0","OK","312"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A032350","롯데관광개발","-210.235849056604","OK","313"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A032500","케이엠더블유","-91.9652551574376","OK","314"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A032620","GC메디아이","","BLANK","315"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A032640","LG유플러스","1.05474106106855E-02","OK","316"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A032820","우리기술","","BLANK","317"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A032830","삼성생명","8.62598117629553","OK","318"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A033160","엠케이전자","","BLANK","319"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A033240","자화전자","-76.4102564102564","OK","320"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A033270","유나이티드제약","","BLANK","321"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A033290","로젠","3.95833333333333","OK","322"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A033310","엠투엔","","BLANK","323"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A033500","동성화인텍","-11.9047619047619","OK","324"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A033530","SJG세종","","BLANK","325"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A033640","네패스","0","OK","326"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A033780","KT&G","3.85987233829611E-02","OK","327"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A033830","티비씨","","BLANK","328"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A033920","무학","","BLANK","329"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A034020","두산에너빌리티","","BLANK","330"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A034120","SBS","3.08985507246378","OK","331"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A034220","LG디스플레이",".395908202979373","OK","332"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A034230","파라다이스","-7.08685626441199","OK","333"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A034310","NICE","","BLANK","334"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A034730","SK","-1.15781064617331","OK","335"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A034810","해성산업","","BLANK","336"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A034830","한국토지신탁","-6.45867542419266","OK","337"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A034950","한국기업평가","","BLANK","338"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A035080","그래디언트","","BLANK","339"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A035250","강원랜드","0","OK","340"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A035420","NAVER",".124714196632721","OK","341"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A035510","신세계 I&C","1.28514056224899","OK","342"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A035600","KG이니시스","0","OK","343"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A035720","카카오",".587493197447187","OK","344"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A035760","CJ ENM","-.218386334400324","OK","345"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A035810","이지홀딩스","","BLANK","346"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A035890","서희건설","","BLANK","347"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A035900","JYP Ent.",".138792505204716","OK","348"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036030","케이티알파","","BLANK","349"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036200","유니셈","1.11336032388665","OK","350"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036420","콘텐트리중앙","-99.0279465370595","OK","351"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036460","한국가스공사","-.944139147107662","OK","352"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036530","SNT홀딩스","","BLANK","353"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036540","SFA반도체","","BLANK","354"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036570","NC","-21.1265674279707","OK","355"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036630","세종텔레콤","","BLANK","356"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036800","나이스정보통신","3.64963503649635","OK","357"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036810","에프에스티","0","OK","358"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036830","솔브레인홀딩스","","BLANK","359"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036890","진성티이씨","-8.98203592814371","OK","360"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A036930","주성엔지니어링","9.82905982905983","OK","361"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A037070","파세코","","BLANK","362"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A037270","YG PLUS","","BLANK","363"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A037560","LG헬로비전","-9.87076648841355","OK","364"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A037710","광주신세계","","BLANK","365"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A038070","서린바이오","","BLANK","366"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A038290","마크로젠","","BLANK","367"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A038500","삼표시멘트","-.844475721323004","OK","368"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A038540","상상인","","BLANK","369"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A038880","아이에이","","BLANK","370"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A039030","이오테크닉스","9.61156038711388","OK","371"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A039130","하나투어","-13.8576779026217","OK","372"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A039200","오스코텍","0","OK","373"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A039240","경남스틸","","BLANK","374"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A039440","에스티아이","-14.5658263305322","OK","375"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A039490","키움증권","-.785335544177392","OK","376"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A039560","다산네트웍스","0","OK","377"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A039840","디오","0","OK","378"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A041190","우리기술투자","","BLANK","379"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A041510","에스엠","26.3842662632375","OK","380"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A041830","인바디","0","OK","381"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A041960","코미팜","","BLANK","382"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A042000","카페24","0","OK","383"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A042370","비츠로테크","","BLANK","384"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A042660","한화오션","-300.698279240443","OK","385"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A042700","한미반도체","0","OK","386"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A043150","바텍","0","OK","387"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A043610","KT지니뮤직","","BLANK","388"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A044340","위닉스","","BLANK","389"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A044450","KSS해운","","BLANK","390"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A044490","태웅","","BLANK","391"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A045100","한양이엔지","","BLANK","392"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A045390","대아티아이","","BLANK","393"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A045660","에이텍","","BLANK","394"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A046440","KG파이낸셜","0","OK","395"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A046890","서울반도체","0","OK","396"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A047040","대우건설",".444921194095344","OK","397"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A047050","포스코인터내셔널","3.04197218265899","OK","398"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A047310","파워로직스","","BLANK","399"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A047810","한국항공우주","3.49909435205006","OK","400"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A047820","초록뱀미디어","","BLANK","401"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A047920","HLB제약","","BLANK","402"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A048410","현대바이오","","BLANK","403"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A048530","인트론바이오","","BLANK","404"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A048550","SM C&C","","BLANK","405"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A048870","시너지이노베이션","","BLANK","406"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A048910","대원미디어","","BLANK","407"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A049070","인탑스","-5.95202248318779","OK","408"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A049180","셀루메드","","BLANK","409"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A050890","쏠리드","52.6315789473684","OK","410"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A051160","지어소프트","-37.7777777777778","OK","411"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A051370","인터플렉스","-178.333333333333","OK","412"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A051500","CJ프레시웨이","6.02512241856504","OK","413"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A051600","한전KPS","-10.2489726855209","OK","414"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A051900","LG생활건강","7.51190637159215E-04","OK","415"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A051910","LG화학",".689681874345589","OK","416"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A052020","에스티큐브","","BLANK","417"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A052260","현대바이오랜드","","BLANK","418"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A052400","코나아이","","BLANK","419"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A052690","한전기술","-179.494128274616","OK","420"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A052710","아모텍","-311.111111111111","OK","421"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A053030","바이넥스","","BLANK","422"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A053210","스카이라이프","-.869346100541763","OK","423"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A053280","예스24","","BLANK","424"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A053580","웹케시","0","OK","425"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A053610","프로텍","","BLANK","426"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A053800","안랩","","BLANK","427"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A054620","APS","","BLANK","428"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A054920","한컴위드","","BLANK","429"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A055490","테이팩스","-5.41125541125541","OK","430"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A055550","신한지주",".382655883759772","OK","431"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A056190","SFA","-10.0947171149268","OK","432"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A057050","현대홈쇼핑","-11.9883720930233","OK","433"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A058430","포스코스틸리온","","BLANK","434"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A058470","리노공업","10.1498501498502","OK","435"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A058650","세아홀딩스","","BLANK","436"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A058820","CMG제약","","BLANK","437"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A059090","미코","","BLANK","438"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A060150","인선이엔티","-9.99000999000942E-02","OK","439"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A060250","NHN KCP","-3.2258064516129","OK","440"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A060280","큐렉소","0","OK","441"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A060560","HC홈센타","","BLANK","442"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A060570","드림어스컴퍼니","","BLANK","443"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A060590","씨티씨바이오","","BLANK","444"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A060720","KH바텍","6.1232933388498","OK","445"
