Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2021-09-14","ALL","OP(FY1_1M_CHG)","A170900","동아에스티","","BLANK","659"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A174900","앱클론","","BLANK","660"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A175250","아이큐어","","BLANK","661"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A175330","JB금융지주",".425768528080062","OK","662"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A178320","서진시스템","-9.35913270207219","OK","663"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A178920","PI첨단소재",".24749690628867","OK","664"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A180640","한진칼","","BLANK","665"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A181710","NHN","-9.3602582140197","OK","666"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A182400","엔케이젠바이오텍코리아","","BLANK","667"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A183190","아세아시멘트","-1.05580693815988","OK","668"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A183300","코미코","8.67302688638409E-02","OK","669"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A183490","엔지켐생명과학","","BLANK","670"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A185490","아이진","","BLANK","671"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A185750","종근당",".934495462305681","OK","672"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A189300","인텔리안테크","-93.2584269662921","OK","673"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A189330","씨이랩","","BLANK","674"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A192080","더블유게임즈","-3.08624708624709","OK","675"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A192400","쿠쿠홀딩스","","BLANK","676"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A192440","슈피겐코리아","","BLANK","677"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A192650","드림텍","-5.81257413997627","OK","678"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A192820","코스맥스",".166486306501293","OK","679"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A194370","제이에스코퍼레이션","0","OK","680"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A194480","데브시스터즈","-8.44629822732013","OK","681"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A194700","노바렉스","-1.88571428571428","OK","682"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A195870","해성디에스","0","OK","683"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A195940","HK이노엔","","BLANK","684"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A195990","루트K","","BLANK","685"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A196170","알테오젠","7.78443113772455","OK","686"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A199800","툴젠","","BLANK","687"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A200130","콜마비앤에이치","-11.6336633663366","OK","688"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A200230","텔콘RF제약","","BLANK","689"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A200670","휴메딕스","0","OK","690"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A200710","에이디테크놀로지","","BLANK","691"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A203400","에이비온","","BLANK","692"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A203650","드림시큐리티","","BLANK","693"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A204270","제이앤티씨","-72.5419664268585","OK","694"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A204320","HL만도","-3.07578740157201E-03","OK","695"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A205470","휴마시스","","BLANK","696"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A206560","덱스터","0","OK","697"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A206640","바디텍메드","","BLANK","698"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A206650","유바이오로직스","","BLANK","699"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A207940","삼성바이오로직스","5.06559376805702","OK","700"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A208640","썸에이지","","BLANK","701"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A210980","SK디앤디","-2.2419627749577","OK","702"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A213420","덕산네오룩스","5.60852495793628E-02","OK","703"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A213500","한솔제지","0","OK","704"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A214150","클래시스","5.0082553659879","OK","705"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A214180","헥토이노베이션","7.79803646563815","OK","706"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A214260","라파스","","BLANK","707"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A214320","이노션","-.250508846093622","OK","708"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A214330","금호에이치티","","BLANK","709"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A214370","케어젠","","BLANK","710"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A214390","경보제약","","BLANK","711"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A214450","파마리서치","11.9829424307036","OK","712"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A215000","골프존","3.33920877399138","OK","713"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A215200","메가스터디교육","0","OK","714"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A215600","신라젠","","BLANK","715"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A216050","인크로스","8.89679715302472E-02","OK","716"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A216080","제테마","-4.65116279069767","OK","717"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A217270","넵튠","","BLANK","718"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A217330","싸이토젠","","BLANK","719"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A218410","RFHIC","0","OK","720"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A220100","퓨쳐켐","","BLANK","721"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A220260","켐트로스","","BLANK","722"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A222080","SFA넥셀","","BLANK","723"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A222800","심텍","2.31053604436238E-02","OK","724"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A225530","HC보광산업","","BLANK","725"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A225570","넥슨게임즈","","BLANK","726"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A226320","잇츠한불","","BLANK","727"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A226950","올릭스","","BLANK","728"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A228670","레이","2.12277682157201","OK","729"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A228760","지노믹트리","","BLANK","730"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A229640","LS에코에너지","6.30318310746914E-02","OK","731"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A230240","에치에프알","-21.7391304347826","OK","732"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A230360","에코마케팅","-4.51019303626195","OK","733"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A232140","와이씨","","BLANK","734"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A234080","JW생명과학","","BLANK","735"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A234340","헥토파이낸셜","0","OK","736"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A235980","메드팩토","","BLANK","737"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A237690","에스티팜","0","OK","738"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A237880","클리오","-9.75927130774235","OK","739"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A238090","앤디포스","","BLANK","740"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A240810","원익IPS","-2.02114844063713","OK","741"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A241560","두산밥캣","-1.12787710732695","OK","742"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A241590","화승엔터프라이즈","-25.8186244674376","OK","743"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A241690","유니테크노","","BLANK","744"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A241820","피씨엘","","BLANK","745"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A241840","에이스토리","","BLANK","746"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A243070","휴온스","-3.5","OK","747"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A243840","신흥에스이씨","12.9664429530201","OK","748"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A244460","올리패스","","BLANK","749"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A245620","EDGC","","BLANK","750"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A246710","티앤알바이오팹","0","OK","751"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A247540","에코프로비엠","4.87509724263117","OK","752"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A247660","나노씨엠에스","","BLANK","753"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A248070","솔루엠","-24.6721561451662","OK","754"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A249420","일동제약","","BLANK","755"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A251270","넷마블","-10.1989726250081","OK","756"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A251370","와이엠티","","BLANK","757"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A251970","펌텍코리아",".613496932515324","OK","758"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A252990","샘씨엔에스","","BLANK","759"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A253450","스튜디오드래곤","-.640341515474923","OK","760"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A253840","수젠텍","","BLANK","761"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A256840","한국비엔씨","","BLANK","762"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A256940","킵스파마","","BLANK","763"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A259960","크래프톤",".94898371247813","OK","764"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A262260","에이프로","","BLANK","765"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A263050","유틸렉스","","BLANK","766"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A263720","디앤씨미디어",".563380281690149","OK","767"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A263750","펄어비스","-38.5492375659114","OK","768"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A265520","AP시스템","4.83760683760683","OK","769"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A267250","HD현대","1.6247802403666","OK","770"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A267260","HD현대일렉트릭","2.2867737948084","OK","771"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A267270","HD건설기계","1.12885849454307","OK","772"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A267980","매일유업",".162513542795239","OK","773"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A268280","미원에스씨","","BLANK","774"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A270870","뉴트리","-4.93506493506493","OK","775"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A271560","오리온","-2.13859544902757","OK","776"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A271940","일진하이솔루스","","BLANK","777"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A271980","제일약품","","BLANK","778"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A272210","한화시스템","0","OK","779"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A272290","이녹스첨단소재","4.1336733324386","OK","780"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A272450","진에어","-.949184540353454","OK","781"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A272550","삼양패키징","-2.28276877761415","OK","782"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A273640","와이엠텍","","BLANK","783"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A277810","레인보우로보틱스","","BLANK","784"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A278280","천보","-3.7917606066817","OK","785"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A280360","롯데웰푸드",".318235642391953","OK","786"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A281740","레이크머티리얼즈","12.5","OK","787"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A281820","케이씨텍","-6.02759622367464","OK","788"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A282330","BGF리테일","8.90780422625856E-02","OK","789"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A284620","카이노스메드","","BLANK","790"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A284740","쿠쿠홈시스","2.26869004720093","OK","791"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A285130","SK케미칼","-1.11493362632613","OK","792"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A285490","노바텍","","BLANK","793"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A286940","롯데이노베이트","-.219429483343306","OK","794"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A288330","파라택시스코리아","","BLANK","795"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A289220","자이언트스텝","-8.38852097130242","OK","796"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A290550","디케이티","","BLANK","797"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A290650","엘앤씨바이오","","BLANK","798"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A290670","대보마그네틱","","BLANK","799"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A290720","푸드나무","0","OK","800"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A293480","하나제약","4.41176470588235","OK","801"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A293490","카카오게임즈","0","OK","802"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A293780","압타바이오","0","OK","803"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A294090","이오플로우","","BLANK","804"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A294140","레몬","","BLANK","805"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A294570","쿠콘","-1.01190476190477","OK","806"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A294870","IPARK현대산업개발","-1.16543898885857","OK","807"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A297890","HB솔루션","0","OK","808"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A298000","효성화학","-2.20702630341183","OK","809"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A298020","효성티앤씨",".246393160363351","OK","810"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A298040","효성중공업","-2.49444855662473","OK","811"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A298050","HS효성첨단소재",".109585208328482","OK","812"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A298060","풍전약품","","BLANK","813"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A298380","에이비엘바이오","","BLANK","814"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A298540","더네이쳐홀딩스",".477255779269213","OK","815"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A299030","하나기술","-8.72093023255814","OK","816"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A299660","셀리드","","BLANK","817"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A299900","위지윅스튜디오","","BLANK","818"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A300720","한일시멘트","2.2969023962595","OK","819"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A302440","SK바이오사이언스","3.76154492023508","OK","820"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A305090","마이크로디지탈","","BLANK","821"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A306200","세아제강","51.4533085961657","OK","822"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A307750","국전","","BLANK","823"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A307950","현대오토에버","3.11218940851669","OK","824"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A308080","바이젠셀","","BLANK","825"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A314130","지놈앤컴퍼니","","BLANK","826"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A314930","바이오다인","","BLANK","827"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A316140","우리금융지주","7.91160990570261E-02","OK","828"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A317330","덕산테코피아","-.383141762452113","OK","829"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A317400","자이에스앤디","0","OK","830"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A318020","포인트모바일","0","OK","831"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A319400","현대무벡스","","BLANK","832"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A319660","피에스케이","3.15186246418339","OK","833"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A321550","티움바이오","","BLANK","834"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A322000","HD현대에너지솔루션","0","OK","835"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A322310","오로스테크놀로지","","BLANK","836"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A323410","카카오뱅크","1.84377629867646","OK","837"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A323990","박셀바이오","","BLANK","838"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A326030","SK바이오팜","-1.07438016528926","OK","839"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A330860","네패스아크","0","OK","840"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A332570","PS일렉트로닉스","-61.2903225806452","OK","841"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A334970","프레스티지바이오로직스","","BLANK","842"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A336260","두산퓨얼셀","-.666666666666666","OK","843"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A336370","솔루스첨단소재","-1.02286401925392","OK","844"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A339770","교촌에프앤비","-9.6192384769539","OK","845"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A340570","티앤엘","6.80018630647415","OK","846"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A344820","KCC글라스","28.6206896551724","OK","847"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A347860","알체라","","BLANK","848"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A348150","고바이오랩","","BLANK","849"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A348210","넥스틴","5.26315789473685","OK","850"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A352820","하이브","1.84475994769288","OK","851"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A353200","대덕전자","45.7831325301205","OK","852"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A354200","엔젠바이오","","BLANK","853"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A357230","에이치피오","-2.12360468282057","OK","854"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A357780","솔브레인","-9.08972691807542","OK","855"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A361610","SK아이이테크놀로지","-1.07790821771612","OK","856"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A363280","티와이홀딩스","-45.7142857142857","OK","857"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A365270","큐라클","","BLANK","858"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A372910","한컴라이프케어","0","OK","859"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A375500","DL이앤씨",".766349359084498","OK","860"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A376980","원티드랩","92.1428571428572","OK","861"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A377030","비트맥스","","BLANK","862"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A383220","F&F","10.8376056768411","OK","863"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A383310","에코프로에이치엔","4.71754807692308","OK","864"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A383800","LX홀딩스","","BLANK","865"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A900140","엘브이엠씨홀딩스","","BLANK","866"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A950130","엑세스바이오","","BLANK","867"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A950160","코오롱티슈진","","BLANK","868"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A950190","고스트스튜디오","-5.19598906107566","OK","869"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A950210","프레스티지바이오파마","0","OK","870"
"2021-09-14","ALL","OP(FY1_1M_CHG)","A950220","네오이뮨텍","","BLANK","871"
