Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-01-17","ALL","OP(FY1_1M_CHG)","A027360","아주IB투자","","BLANK","240"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A027410","BGF","50","OK","241"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A028050","삼성E&A","5.11913223523595","OK","242"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A028260","삼성물산","-1.74079826122924","OK","243"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A028300","HLB","","BLANK","244"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A028670","팬오션","-8.66546415952163","OK","245"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A029530","신도리코","","BLANK","246"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A029780","삼성카드","-6.74064195356908","OK","247"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A030000","제일기획","11.0677201586292","OK","248"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A030190","NICE평가정보","3.49462365591397","OK","249"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A030200","KT","4.21455075760561","OK","250"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A030520","한컴","18.8079061148857","OK","251"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A030530","원익홀딩스","","BLANK","252"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A030610","교보증권","","BLANK","253"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A030960","양지사","","BLANK","254"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A031330","에스에이엠티","","BLANK","255"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A031430","신세계인터내셔날","-1.00316789862725","OK","256"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A032190","다우데이타","","BLANK","257"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A032350","롯데관광개발","192.766807188817","OK","258"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A032500","케이엠더블유","","BLANK","259"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A032620","GC메디아이","","BLANK","260"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A032640","LG유플러스","6.37542888982297","OK","261"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A032830","삼성생명","-24.7262773722628","OK","262"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A033160","엠케이전자","","BLANK","263"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A033240","자화전자","422.058823529412","OK","264"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A033270","유나이티드제약","","BLANK","265"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A033290","로젠","","BLANK","266"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A033500","동성화인텍","81.4207650273224","OK","267"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A033640","네패스","","BLANK","268"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A033780","KT&G","9.66441072824051","OK","269"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A034020","두산에너빌리티","11.088504577823","OK","270"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A034120","SBS","-17.3308619091752","OK","271"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A034220","LG디스플레이","54.3487563977473","OK","272"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A034230","파라다이스","442.32116058029","OK","273"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A034310","NICE","","BLANK","274"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A034730","SK","-16.1379027213769","OK","275"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A034810","해성산업","","BLANK","276"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A034830","한국토지신탁","","BLANK","277"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A034950","한국기업평가","","BLANK","278"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A035250","강원랜드","71.8632763651521","OK","279"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A035290","골드앤에스","","BLANK","280"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A035420","NAVER","9.59694783364182","OK","281"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A035600","KG이니시스","17.7919708029197","OK","282"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A035720","카카오","22.8343422341399","OK","283"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A035760","CJ ENM","64.5286986640277","OK","284"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A035890","서희건설","","BLANK","285"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A035900","JYP Ent.","24.6724890829694","OK","286"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A036030","케이티알파","","BLANK","287"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A036420","콘텐트리중앙","162.891914191419","OK","288"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A036460","한국가스공사","26.1371702110099","OK","289"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A036530","SNT홀딩스","","BLANK","290"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A036540","SFA반도체","8.78378378378378","OK","291"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A036570","NC","2.89026017344895","OK","292"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A036800","나이스정보통신","8.98550724637681","OK","293"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A036810","에프에스티","","BLANK","294"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A036830","솔브레인홀딩스","","BLANK","295"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A036890","진성티이씨","-3.91459074733097","OK","296"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A036930","주성엔지니어링","-10.4731164529007","OK","297"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A037070","파세코","","BLANK","298"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A037270","YG PLUS","","BLANK","299"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A037560","LG헬로비전","5.40735400144196","OK","300"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A037710","광주신세계","","BLANK","301"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A038500","삼표시멘트","6.86378035902851","OK","302"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A038540","상상인","","BLANK","303"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A039030","이오테크닉스","-8.73882820258192","OK","304"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A039130","하나투어","110.908178625188","OK","305"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A039200","오스코텍","","BLANK","306"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A039490","키움증권","8.17599929694022","OK","307"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A039840","디오","","BLANK","308"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A040300","YTN","","BLANK","309"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A041190","우리기술투자","","BLANK","310"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A041510","에스엠","34.910514541387","OK","311"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A041830","인바디","12.5319693094629","OK","312"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A041960","코미팜","","BLANK","313"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A042420","네오위즈홀딩스","","BLANK","314"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A042660","한화오션","121.031103302495","OK","315"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A042700","한미반도체","-8.5508769093995","OK","316"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A043150","바텍","13.9083139083139","OK","317"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A045100","한양이엔지","","BLANK","318"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A046890","서울반도체","318.666666666667","OK","319"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A047040","대우건설","-2.77433243516815","OK","320"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A047050","포스코인터내셔널","-9.33818712885109","OK","321"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A047810","한국항공우주","113.252206472319","OK","322"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A047920","HLB제약","","BLANK","323"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A048410","현대바이오","","BLANK","324"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A048530","인트론바이오","","BLANK","325"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A048550","SM C&C","","BLANK","326"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A048870","시너지이노베이션","","BLANK","327"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A049070","인탑스","-11.961367013373","OK","328"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A050890","쏠리드","51.0917030567686","OK","329"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A051500","CJ프레시웨이","17.0363288718929","OK","330"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A051600","한전KPS","25.649101898357","OK","331"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A051900","LG생활건강","21.5497048627377","OK","332"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A051910","LG화학","15.0688111048839","OK","333"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A052020","에스티큐브","","BLANK","334"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A052400","코나아이","","BLANK","335"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A052690","한전기술","58.7962962962963","OK","336"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A052710","아모텍","599.183673469388","OK","337"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A053030","바이넥스","2.21238938053097","OK","338"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A053210","스카이라이프","10.9462173621959","OK","339"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A053690","한미글로벌","36.5671641791045","OK","340"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A053800","안랩","","BLANK","341"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A054210","이랜텍","14.6446078431373","OK","342"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A054620","APS","","BLANK","343"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A054950","제이브이엠","","BLANK","344"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A055490","테이팩스","23.2876712328767","OK","345"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A055550","신한지주","4.86105994744468","OK","346"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A056190","SFA","18.0302953543746","OK","347"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A057050","현대홈쇼핑","26.9377580431565","OK","348"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A058470","리노공업","11.5186128122205","OK","349"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A058610","에스피지","15.3153153153153","OK","350"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A058650","세아홀딩스","","BLANK","351"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A058820","CMG제약","","BLANK","352"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A059090","미코","","BLANK","353"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A060150","인선이엔티","13.6078332914888","OK","354"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A060250","NHN KCP","17.4170876345267","OK","355"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A060280","큐렉소","","BLANK","356"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A060720","KH바텍","15.3418565869928","OK","357"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A060980","HL홀딩스","6.6344160331721","OK","358"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A061970","LB세미콘","5.67164179104477","OK","359"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A063080","컴투스홀딩스","482.417582417582","OK","360"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A063170","서울옥션","","BLANK","361"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A064260","다날","","BLANK","362"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A064350","현대로템","62.4024609843937","OK","363"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A064550","바이오니아","219.745897300159","OK","364"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A064760","티씨케이","11.3379204892966","OK","365"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A064960","SNT모티브","10.2818120611715","OK","366"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A066570","LG전자","-6.93028423850208","OK","367"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A066970","엘앤에프","65.2965726571392","OK","368"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A067000","조이시티","522.916666666667","OK","369"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A067160","SOOP","9.93037324506335","OK","370"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A067310","하나마이크론","","BLANK","371"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A067630","HLB생명과학","","BLANK","372"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A068240","다원시스","","BLANK","373"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A068270","셀트리온","19.6307660439404","OK","374"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A068760","셀트리온제약","","BLANK","375"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A069080","웹젠","-19.2601726263872","OK","376"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A069260","TKG휴켐스","","BLANK","377"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A069620","대웅제약","16.7707175233045","OK","378"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A069960","현대백화점","24.7283766510439","OK","379"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A071050","한국금융지주","12.9471516497756","OK","380"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A071320","지역난방공사","61.5921947644459","OK","381"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A071840","롯데하이마트","841.441441441441","OK","382"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A072710","농심홀딩스","","BLANK","383"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A073240","금호타이어","44.6153846153846","OK","384"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A073570","리튬포어스","","BLANK","385"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A074600","원익QnC","13.4738186462324","OK","386"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A074610","이엔플러스","","BLANK","387"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A075580","세진중공업","241.317365269461","OK","388"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A077970","STX엔진","","BLANK","389"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A078020","LS증권","","BLANK","390"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A078070","유비쿼스홀딩스","","BLANK","391"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A078130","국일제지","","BLANK","392"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A078340","컴투스","241.558441558442","OK","393"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A078590","휴림에이텍","","BLANK","394"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A078600","대주전자재료","27.6715410573678","OK","395"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A078930","GS","-27.9705593642575","OK","396"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A079160","CJ CGV","224.965973167412","OK","397"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A079370","제우스","13.5538954108858","OK","398"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A079550","LIG디펜스앤에어로스페이스","15.0377097121749","OK","399"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A080160","모두투어","181.281905842314","OK","400"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A080420","모다이노칩","","BLANK","401"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A080580","오킨스전자","","BLANK","402"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A081660","미스토홀딩스","12.8524199675558","OK","403"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A082270","젬백스","","BLANK","404"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A082640","동양생명","11.5711880602448","OK","405"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A082740","한화엔진","351.052430156908","OK","406"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A082920","비츠로셀","23.7704918032787","OK","407"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A084010","대한제강","-18.3149357963505","OK","408"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A084110","휴온스글로벌","","BLANK","409"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A084370","유진테크","3.31300477995714","OK","410"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A084690","대상홀딩스","","BLANK","411"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A084850","아이티엠반도체","","BLANK","412"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A084990","헬릭스미스","","BLANK","413"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A085620","미래에셋생명","","BLANK","414"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A085660","차바이오텍","","BLANK","415"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A086280","현대글로비스","-3.02271154036325","OK","416"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A086450","동국제약","13.1582565653788","OK","417"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A086520","에코프로","42.8196721311475","OK","418"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A086790","하나금융지주","9.40468651044965","OK","419"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A086900","메디톡스","24.1758241758242","OK","420"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A088350","한화생명","","BLANK","421"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A088800","에이스테크","153.156146179402","OK","422"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A089590","제주항공","162.866590773568","OK","423"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A089600","KT나스미디어","22.5593667546174","OK","424"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A089860","롯데렌탈","6.47053258915901","OK","425"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A089970","브이엠","","BLANK","426"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A089980","상아프론테크","18.0451127819549","OK","427"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A090430","아모레퍼시픽","76.4600916325054","OK","428"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A090460","비에이치","14.0561471442401","OK","429"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A090710","휴림로봇","","BLANK","430"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A091120","이엠텍","","BLANK","431"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A091700","파트론","22.9218252564556","OK","432"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A091810","트리니티항공","156.25","OK","433"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A092040","아미코젠","","BLANK","434"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A092220","KEC","39.3665158371041","OK","435"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A093050","LF","","BLANK","436"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A093320","케이아이엔엑스","15.1969981238274","OK","437"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A093370","후성","-25.6299496040317","OK","438"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A095340","ISC","14.8391812865497","OK","439"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A095500","미래나노텍","","BLANK","440"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A095570","AJ네트웍스","13.7974683544304","OK","441"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A095610","테스","-52.4635946538999","OK","442"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A095660","네오위즈","229.880617977528","OK","443"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A095700","제넥신","","BLANK","444"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A095720","웅진씽크빅","63.391442155309","OK","445"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A096530","씨젠","-35.6935332708529","OK","446"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A096770","SK이노베이션","-35.7674959231116","OK","447"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A097230","HJ중공업","","BLANK","448"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A097520","엠씨넥스","156.122448979592","OK","449"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A097950","CJ제일제당","4.21272076466192","OK","450"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A098460","고영","19.2887688498762","OK","451"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A099190","아이센스","54.8161120840631","OK","452"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A099320","쎄트렉아이","","BLANK","453"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A099430","바이오플러스","34.5541990381058","OK","454"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A100090","SK오션플랜트","14.875","OK","455"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A100120","뷰웍스","17.7272727272727","OK","456"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A100130","동국S&C","5.38461538461538","OK","457"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A101160","월덱스","20.0787401574803","OK","458"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A101360","에코앤드림","","BLANK","459"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A101490","에스앤에스텍","","BLANK","460"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A101670","하이드로리튬","","BLANK","461"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A101730","위메이드맥스","","BLANK","462"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A102460","이연제약","","BLANK","463"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A102710","이엔에프테크놀로지","","BLANK","464"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A102940","코오롱생명과학","","BLANK","465"
