Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-01-17","ALL","OP(FY1_1M_CHG)","A103140","풍산","-2.72162386081193","OK","466"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A104460","디와이피엔에프","","BLANK","467"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A104480","티케이케미칼","","BLANK","468"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A104700","한국철강","-16.0182119205298","OK","469"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A104830","원익머트리얼즈","9.26027397260274","OK","470"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A105560","KB금융","7.60771732415082","OK","471"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A105630","한세실업","-17.2119562372402","OK","472"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A107600","새빗켐","38.7755102040816","OK","473"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A108230","톱텍","","BLANK","474"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A108320","LX세미콘","-18.4278209477947","OK","475"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A108490","로보티즈","","BLANK","476"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A108670","LX하우시스","84.027397260274","OK","477"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A111770","영원무역","-13.2609805924413","OK","478"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A112040","위메이드","247.698744769875","OK","479"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A112610","씨에스윈드","79.2306746958338","OK","480"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A114090","GKL","724.555160142349","OK","481"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A115450","HLB테라퓨틱스","","BLANK","482"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A118990","모트렉스","13.6686390532544","OK","483"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A119610","인터로조","23.3730522456462","OK","484"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A120110","코오롱인더","7.16893342877596","OK","485"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A121600","나노신소재","66.1722488038278","OK","486"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A122450","KX","","BLANK","487"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A122870","와이지엔터테인먼트","29.5956570572819","OK","488"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A122900","아이마켓코리아","9.09090909090909","OK","489"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A123890","한국자산신탁","22.7848101265823","OK","490"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A126560","현대퓨처넷","","BLANK","491"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A126700","하이비젼시스템","113.372093023256","OK","492"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A126720","수산인더스트리","","BLANK","493"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A128940","한미약품","8.3452893352463","OK","494"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A130660","한전산업","","BLANK","495"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A131290","티에스이","21.8289085545723","OK","496"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A131970","두산테스나","","BLANK","497"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A136480","하림","","BLANK","498"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A137310","에스디바이오센서","-61.9361000432765","OK","499"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A137400","피엔티","43.4353268428373","OK","500"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A138040","메리츠금융지주","-2.89707985422336","OK","501"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A138930","BNK금융지주","5.15193404464899","OK","502"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A139130","iM금융지주","3.76848153598208","OK","503"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A139480","이마트","65.5257177310885","OK","504"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A139990","아주스틸","","BLANK","505"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A140410","메지온","","BLANK","506"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A140860","파크시스템스","44.3170964660936","OK","507"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A141080","리가켐바이오","47.4302496328928","OK","508"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A143240","사람인","","BLANK","509"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A144510","지씨셀","-61.4035087719298","OK","510"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A145020","휴젤","13.5477069056405","OK","511"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A145720","덴티움","18.896519062278","OK","512"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A145990","삼양사","","BLANK","513"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A151860","KG에코솔루션","","BLANK","514"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A161000","애경케미칼","","BLANK","515"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A161390","한국타이어앤테크놀로지","18.400338799889","OK","516"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A161890","한국콜마","50.5170163638189","OK","517"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A162300","신스틸","","BLANK","518"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A166090","하나머티리얼즈","-.322476620445015","OK","519"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A166480","코아스템켐온","","BLANK","520"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A170900","동아에스티","26.088534107402","OK","521"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A175330","JB금융지주","5.65653302853736","OK","522"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A178320","서진시스템","176.657423745904","OK","523"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A178920","PI첨단소재","26.1961943469425","OK","524"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A179290","엠아이텍","","BLANK","525"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A179900","유티아이","","BLANK","526"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A180640","한진칼","31.25","OK","527"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A181710","NHN","79.6682358215647","OK","528"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A182360","큐브엔터","128.358208955224","OK","529"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A182400","엔케이젠바이오텍코리아","","BLANK","530"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A183190","아세아시멘트","","BLANK","531"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A183300","코미코","7.8125","OK","532"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A185750","종근당","7.22741433021807","OK","533"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A189300","인텔리안테크","108.03123257111","OK","534"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A192080","더블유게임즈","8.61698019528878","OK","535"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A192400","쿠쿠홀딩스","","BLANK","536"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A192650","드림텍","","BLANK","537"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A192820","코스맥스","49.2568412279483","OK","538"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A194480","데브시스터즈","2447.82608695652","OK","539"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A195870","해성디에스","-22.776388430142","OK","540"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A195940","HK이노엔","29.7347316471314","OK","541"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A196170","알테오젠","99.2857142857143","OK","542"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A199800","툴젠","","BLANK","543"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A200130","콜마비앤에이치","14.8316062176166","OK","544"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A200670","휴메딕스","25.089605734767","OK","545"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A204270","제이앤티씨","227.362204724409","OK","546"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A204320","HL만도","24.7554499720514","OK","547"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A205470","휴마시스","","BLANK","548"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A206560","덱스터","","BLANK","549"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A206640","바디텍메드","","BLANK","550"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A206650","유바이오로직스","","BLANK","551"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A207940","삼성바이오로직스","8.74283623948299","OK","552"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A210980","SK디앤디","-17.59521218716","OK","553"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A213420","덕산네오룩스","12.3607315535001","OK","554"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A213500","한솔제지","11.141935483871","OK","555"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A214150","클래시스","29.4875549048316","OK","556"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A214320","이노션","6.94946514201401","OK","557"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A214370","케어젠","","BLANK","558"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A214450","파마리서치","20.0117370892019","OK","559"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A215000","골프존","16.4705882352941","OK","560"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A215200","메가스터디교육","23.3321567243205","OK","561"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A215600","신라젠","","BLANK","562"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A216080","제테마","","BLANK","563"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A217270","넵튠","","BLANK","564"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A217330","싸이토젠","","BLANK","565"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A217820","원익피앤이","","BLANK","566"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A218410","RFHIC","373.148148148148","OK","567"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A222080","SFA넥셀","56.6197183098592","OK","568"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A222800","심텍","-13.5602986723008","OK","569"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A225570","넥슨게임즈","","BLANK","570"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A226320","잇츠한불","","BLANK","571"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A226950","올릭스","","BLANK","572"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A228670","레이","91.9058553386911","OK","573"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A230240","에치에프알","23.3373639661427","OK","574"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A230360","에코마케팅","23.7943149153625","OK","575"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A232140","와이씨","","BLANK","576"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A235980","메드팩토","","BLANK","577"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A237690","에스티팜","93.9393939393939","OK","578"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A237880","클리오","26.8508287292818","OK","579"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A240810","원익IPS","-20.085296506905","OK","580"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A241560","두산밥캣","-6.69968092366146","OK","581"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A241590","화승엔터프라이즈","47.9862068965517","OK","582"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A243070","휴온스","14.866357411089","OK","583"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A243840","신흥에스이씨","38.9776357827476","OK","584"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A246710","티앤알바이오팹","","BLANK","585"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A247540","에코프로비엠","52.9817328879096","OK","586"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A248070","솔루엠","27.6793352071368","OK","587"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A249420","일동제약","","BLANK","588"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A251270","넷마블","156.398157510392","OK","589"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A253450","스튜디오드래곤","21.4964810470429","OK","590"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A256840","한국비엔씨","","BLANK","591"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A259960","크래프톤","-11.4167352820091","OK","592"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A263720","디앤씨미디어","126.984126984127","OK","593"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A263750","펄어비스","301.404358353511","OK","594"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A265520","AP시스템","10.2651257647859","OK","595"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A267250","HD현대","-8.05721044437915","OK","596"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A267260","HD현대일렉트릭","56.873382856189","OK","597"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A267270","HD건설기계","7.26444102789369","OK","598"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A267980","매일유업","8.75595404875315","OK","599"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A268280","미원에스씨","","BLANK","600"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A271560","오리온","13.5628984466194","OK","601"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A271940","일진하이솔루스","40.4354587869362","OK","602"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A271980","제일약품","","BLANK","603"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A272210","한화시스템","70.0227884814584","OK","604"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A272290","이녹스첨단소재","-4.23013396953569","OK","605"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A272450","진에어","221.981004070556","OK","606"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A272550","삼양패키징","","BLANK","607"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A277810","레인보우로보틱스","140","OK","608"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A278280","천보","56.1304275494926","OK","609"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A278650","HLB바이오스텝","","BLANK","610"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A280360","롯데웰푸드","58.7619047619047","OK","611"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A281740","레이크머티리얼즈","21.6438356164384","OK","612"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A281820","케이씨텍","-12.4603174603175","OK","613"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A282330","BGF리테일","17.5081992220273","OK","614"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A284740","쿠쿠홈시스","","BLANK","615"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A285130","SK케미칼","","BLANK","616"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A286940","롯데이노베이트","54","OK","617"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A289220","자이언트스텝","","BLANK","618"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A290650","엘앤씨바이오","","BLANK","619"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A290670","대보마그네틱","39.8230088495575","OK","620"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A293480","하나제약","6.37119113573406","OK","621"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A293490","카카오게임즈","47.5416239441434","OK","622"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A294090","이오플로우","","BLANK","623"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A294570","쿠콘","21.7798594847775","OK","624"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A294870","IPARK현대산업개발","","BLANK","625"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A298000","효성화학","203.902953586498","OK","626"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A298020","효성티앤씨","11.4853877247596","OK","627"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A298040","효성중공업","20.13302634945","OK","628"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A298050","HS효성첨단소재","7.01601164483261","OK","629"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A298380","에이비엘바이오","-166.666666666667","OK","630"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A298540","더네이쳐홀딩스","26.0102183000464","OK","631"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A298690","에어부산","","BLANK","632"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A299030","하나기술","288.949079089924","OK","633"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A299900","위지윅스튜디오","131.325301204819","OK","634"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A300720","한일시멘트","35.5329949238578","OK","635"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A302440","SK바이오사이언스","-35.0275202062776","OK","636"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A306200","세아제강","-16.6404096100827","OK","637"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A307750","국전","","BLANK","638"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A307950","현대오토에버","27.8605336388934","OK","639"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A310210","보로노이","","BLANK","640"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A314130","지놈앤컴퍼니","","BLANK","641"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A316140","우리금융지주","5.55124294093079","OK","642"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A317330","덕산테코피아","50.1228501228501","OK","643"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A319400","현대무벡스","","BLANK","644"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A319660","피에스케이","-8.241450196225","OK","645"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A321550","티움바이오","-.735294117647056","OK","646"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A322000","HD현대에너지솔루션","28.5297488798583","OK","647"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A323410","카카오뱅크","49.1227108235552","OK","648"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A323990","박셀바이오","","BLANK","649"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A326030","SK바이오팜","69.258274502613","OK","650"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A328130","루닛","","BLANK","651"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A329180","HD현대중공업","254.576775223036","OK","652"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A336260","두산퓨얼셀","27214.2857142857","OK","653"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A336370","솔루스첨단소재","152.366071428571","OK","654"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A336570","원텍","","BLANK","655"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A340570","티앤엘","20.3305785123967","OK","656"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A344820","KCC글라스","","BLANK","657"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A348210","넥스틴","31.6255840180441","OK","658"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A348370","엔켐","1612.32876712329","OK","659"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A352480","씨앤씨인터내셔널","48.724331051649","OK","660"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A352820","하이브","-12.1375310687655","OK","661"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A353200","대덕전자","7.19512693675645","OK","662"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A357780","솔브레인","6.98481155072192","OK","663"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A360070","탑머티리얼","","BLANK","664"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A361610","SK아이이테크놀로지","307.379584622183","OK","665"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A363280","티와이홀딩스","","BLANK","666"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A365340","성일하이텍","","BLANK","667"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A366030","나인앤컴퍼니","","BLANK","668"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A372170","윤성에프앤씨","64.2105263157895","OK","669"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A373220","LG에너지솔루션","57.313074770092","OK","670"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A375500","DL이앤씨","2.21977416689618","OK","671"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A376300","디어유","83.9782345828295","OK","672"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A377300","카카오페이","55.1162088741322","OK","673"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A377740","바이오노트","-32.7224398433128","OK","674"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A381970","케이카","41.037653999653","OK","675"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A382840","원준","62.9370629370629","OK","676"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A383220","F&F","24.0189468589012","OK","677"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A383310","에코프로에이치엔","","BLANK","678"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A383800","LX홀딩스","","BLANK","679"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A389260","대명에너지","","BLANK","680"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A393890","더블유씨피","32.1731123388582","OK","681"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A402340","SK스퀘어","-75.3905886007144","OK","682"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A403550","쏘카","160","OK","683"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A403870","HPSP","17.5456858662966","OK","684"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A419530","SAMG엔터","","BLANK","685"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A900140","엘브이엠씨홀딩스","","BLANK","686"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A950130","엑세스바이오","","BLANK","687"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A950160","코오롱티슈진","","BLANK","688"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A950210","프레스티지바이오파마","","BLANK","689"
"2023-01-17","ALL","OP(FY1_1M_CHG)","A950220","네오이뮨텍","","BLANK","690"
