Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000070","삼양홀딩스","","BLANK","14"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000080","하이트진로","5.19527537674797","OK","15"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000100","유한양행","64.1396761133603","OK","16"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000120","CJ대한통운","6.33927382695856","OK","17"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000150","두산","20.3741729409081","OK","18"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000210","DL","-13.9717741935484","OK","19"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000240","한국앤컴퍼니","4.51187861848673","OK","20"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000250","삼천당제약","","BLANK","21"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000270","기아","-.628601964390721","OK","22"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000370","한화손해보험",".329178028827436","OK","23"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000400","롯데손해보험","","BLANK","24"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000480","CR홀딩스","","BLANK","25"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000490","대동","","BLANK","26"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000500","가온전선","","BLANK","27"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000520","삼일제약","33.3333333333333","OK","28"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000640","동아쏘시오홀딩스","25.2330640149161","OK","29"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000660","SK하이닉스","42.3821155969346","OK","30"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000670","영풍","","BLANK","31"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000680","LS네트웍스","","BLANK","32"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000720","현대건설","48.6772073857872","OK","33"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000810","삼성화재",".811436481229556","OK","34"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000880","한화","57.3051596833515","OK","35"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A000990","DB하이텍","30.352644836272","OK","36"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001040","CJ","9.32045209040282","OK","37"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","14.9186763881099","OK","38"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001120","LX인터내셔널","-9.51645386465401","OK","39"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001270","부국증권","","BLANK","40"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001340","PKC","","BLANK","41"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001390","KG케미칼","","BLANK","42"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001430","세아베스틸지주","12.3325892857143","OK","43"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001440","대한전선","17.3553719008264","OK","44"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001450","현대해상","-9.53758651746388","OK","45"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001530","DI동일","95.2830188679245","OK","46"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001570","금양","","BLANK","47"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001680","대상","5.40780141843972","OK","48"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001720","신영증권","","BLANK","49"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001740","SK네트웍스","7.82012847965738","OK","50"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001800","오리온홀딩스","","BLANK","51"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001820","삼화콘덴서","31.2236286919831","OK","52"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A001940","KISCO홀딩스","","BLANK","53"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A002030","아세아","","BLANK","54"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A002240","고려제강","","BLANK","55"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A002310","아세아제지","","BLANK","56"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A002320","한진","17.6029962546816","OK","57"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A002350","넥센타이어","1.61986560455698","OK","58"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A002380","KCC","-.348156023933124","OK","59"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A002710","TCC스틸","92.7419354838709","OK","60"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A002790","아모레퍼시픽홀딩스","54.384644335717","OK","61"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A002840","미원상사","","BLANK","62"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A002960","한국쉘석유","","BLANK","63"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003000","부광약품","","BLANK","64"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003030","세아제강지주","","BLANK","65"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003090","대웅","-6.4881176914372","OK","66"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003160","디아이","1738.88888888889","OK","67"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003220","대원제약","46.6076696165192","OK","68"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003230","삼양식품","24.3071933962264","OK","69"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003240","태광산업","","BLANK","70"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003280","흥아해운","","BLANK","71"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003300","한일홀딩스","","BLANK","72"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003380","하림지주","","BLANK","73"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003470","유안타증권","","BLANK","74"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003490","대한항공","9.44455827295249","OK","75"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003520","영진약품","","BLANK","76"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003530","한화투자증권","","BLANK","77"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003540","대신증권","39.8280802292264","OK","78"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003550","LG","35.3419032315658","OK","79"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003570","SNT다이내믹스","-31.4757481940144","OK","80"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003620","KG모빌리티","","BLANK","81"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003670","포스코퓨처엠","195.364772269246","OK","82"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003690","코리안리","7.98471497419226","OK","83"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003800","에이스침대","","BLANK","84"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003850","보령","17.590027700831","OK","85"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003920","남양유업","","BLANK","86"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A003960","사조대림","","BLANK","87"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A004000","롯데정밀화학","115.785986417095","OK","88"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A004020","현대제철","73.4810557810232","OK","89"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A004170","신세계","3.83525822619307","OK","90"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A004370","농심","7.78477690288715","OK","91"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A004430","송원산업","43.1177446102819","OK","92"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A004490","세방전지","18.9393939393939","OK","93"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A004690","삼천리","","BLANK","94"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A004700","조광피혁","","BLANK","95"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A004800","효성","22.6053639846743","OK","96"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A004990","롯데지주","12.7622377622378","OK","97"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005010","휴스틸","","BLANK","98"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005070","코스모신소재","87.6301040832666","OK","99"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005090","SGC에너지","-9.30355427473582","OK","100"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005180","빙그레","11.1720135418346","OK","101"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005250","녹십자홀딩스","","BLANK","102"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005290","동진쎄미켐","","BLANK","103"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005300","롯데칠성","17.7627800114877","OK","104"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005380","현대차","-.283443007426685","OK","105"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005420","코스모화학","","BLANK","106"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005440","현대지에프홀딩스","46.5688975543593","OK","107"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005490","POSCO홀딩스","14.2319802210342","OK","108"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005610","삼립","7.02449933922944","OK","109"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005690","파미셀","","BLANK","110"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005810","풍산홀딩스","-7.02370500438982","OK","111"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005830","DB손해보험","-2.65214631436959","OK","112"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005850","에스엘","2.93290292829145","OK","113"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005880","대한해운","-17.2447469665582","OK","114"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005930","삼성전자","-.483381357371977","OK","115"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A005940","NH투자증권","7.50497179930231","OK","116"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006040","동원산업","14.1104294478528","OK","117"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006060","화승인더","","BLANK","118"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006110","삼아알미늄","","BLANK","119"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006120","SK디스커버리","","BLANK","120"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006220","제주은행","","BLANK","121"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006260","LS","6.72216084422263","OK","122"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006280","녹십자","64.2609172300384","OK","123"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006340","대원전선","","BLANK","124"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006360","GS건설","36.2260046447364","OK","125"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006380","카프로","","BLANK","126"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006400","삼성SDI","54.1849884350456","OK","127"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006650","대한유화","224.247531904647","OK","128"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006730","서부T&D","9.81963927855711","OK","129"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A006800","미래에셋증권","1.66614300462318","OK","130"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A007070","GS리테일","4.89173488249274","OK","131"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A007310","오뚜기","-4.68631897203327","OK","132"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A007340","DN오토모티브","","BLANK","133"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A007390","네이처셀","","BLANK","134"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A007460","에이프로젠","","BLANK","135"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A007660","이수페타시스","49.2546986390149","OK","136"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A007690","국도화학","","BLANK","137"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A007700","F&F홀딩스","","BLANK","138"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A008730","율촌화학","","BLANK","139"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A008770","호텔신라","223.827534039334","OK","140"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A008930","한미사이언스","","BLANK","141"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009150","삼성전기","20.3449703682617","OK","142"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009160","SIMPAC","","BLANK","143"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009240","한샘","35.4631828978622","OK","144"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009290","광동제약","","BLANK","145"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009410","태영건설","","BLANK","146"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009420","한올바이오파마","1763.39285714286","OK","147"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009450","경동나비엔","15.6848572461149","OK","148"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009470","삼화전기","23.0769230769231","OK","149"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009520","포스코엠텍","","BLANK","150"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009540","HD한국조선해양","74.222747781039","OK","151"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009680","모토닉","","BLANK","152"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009830","한화솔루션","250.431023324445","OK","153"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009900","명신산업","-.874316939890707","OK","154"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A009970","영원무역홀딩스","","BLANK","155"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A010060","OCI홀딩스","59.6719319562576","OK","156"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A010120","LS ELECTRIC","19.7224087754645","OK","157"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A010130","고려아연","","BLANK","158"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A010140","삼성중공업","63.9898883505372","OK","159"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A010690","화신","3.37078651685393","OK","160"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A010780","아이에스동서","-6.312375249501","OK","161"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A010950","S-Oil","193.997150857199","OK","162"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A011070","LG이노텍","-11.4133299861931","OK","163"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A011170","롯데케미칼","107.591980552293","OK","164"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A011200","HMM","-50.8442357150844","OK","165"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A011210","현대위아","3.06968493309166","OK","166"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A011760","현대코퍼레이션","-.154798761609898","OK","167"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A011780","금호석유화학","25.0459086806312","OK","168"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A011790","SKC","94.5566029865688","OK","169"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A011930","신성이엔지","","BLANK","170"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A012030","DB","","BLANK","171"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A012330","현대모비스","18.2633109955615","OK","172"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A012450","한화에어로스페이스","21.8293051359517","OK","173"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A012510","더존비즈온","16.9606185068857","OK","174"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A012630","HDC","","BLANK","175"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A012750","에스원","8.56524873828406","OK","176"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A013030","하이록코리아","","BLANK","177"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A013890","지누스","914.285714285714","OK","178"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A014620","성광벤드","29.7712717291857","OK","179"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A014680","한솔케미칼","15.5771385879716","OK","180"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A014820","동원시스템즈","9.5890410958904","OK","181"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A014830","유니드","12.2586691658857","OK","182"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A014940","오리엔탈정공","22.0136518771331","OK","183"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A015360","INVENI","","BLANK","184"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A015750","성우하이텍","","BLANK","185"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A015760","한국전력","47.6703637190084","OK","186"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A016360","삼성증권","-1.6561453727605","OK","187"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A016380","KG스틸","8.40658102321389","OK","188"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A016800","퍼시스","","BLANK","189"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A017670","SK텔레콤","5.00651726683104","OK","190"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A017800","현대엘리베이터","","BLANK","191"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A017810","풀무원","16.8181818181818","OK","192"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A017860","DS단석","","BLANK","193"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A017940","E1","","BLANK","194"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A017960","한국카본","21.5171852755745","OK","195"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A018250","애경산업","-.481417292509147","OK","196"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A018260","삼성에스디에스","4.84639049264613","OK","197"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A018290","브이티","20.3352448169387","OK","198"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A018310","삼목에스폼","","BLANK","199"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A018670","SK가스","91.2100660360521","OK","200"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A018880","한온시스템","12.4344768097671","OK","201"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A019170","신풍제약","","BLANK","202"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A020000","한섬","23.690426566625","OK","203"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A020150","롯데에너지머티리얼즈","161.810879883169","OK","204"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A020560","아시아나항공","","BLANK","205"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A021240","코웨이","8.18557231610033","OK","206"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A022100","포스코DX","","BLANK","207"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A023160","태광","34.4300822561692","OK","208"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A023410","유진기업","","BLANK","209"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A023530","롯데쇼핑","7.40383902764395","OK","210"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A023590","다우기술","","BLANK","211"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A024110","기업은행","1.36097780443912","OK","212"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A024850","HLB이노베이션","","BLANK","213"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A025320","시노펙스","","BLANK","214"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A025540","한국단자","6.44391408114559","OK","215"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A025770","한국정보통신","","BLANK","216"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A025860","남해화학","","BLANK","217"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A025900","동화기업","216.666666666667","OK","218"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A025950","동신건설","","BLANK","219"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A025980","아난티","","BLANK","220"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A026890","스틱인베스트먼트","","BLANK","221"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A026960","동서","","BLANK","222"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A027360","아주IB투자","","BLANK","223"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A027410","BGF","9.52380952380952","OK","224"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A028050","삼성E&A","-13.1015017944876","OK","225"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A028260","삼성물산","3.35305849750858","OK","226"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A028300","HLB","","BLANK","227"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A028670","팬오션","4.26615727475327","OK","228"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A029530","신도리코","","BLANK","229"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A029780","삼성카드","1.95232690124859","OK","230"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A030000","제일기획","6.18701883958189","OK","231"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A030190","NICE평가정보","11.3908872901679","OK","232"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A030200","KT","140.718037646063","OK","233"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A030520","한컴","26.2071992976295","OK","234"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A030610","교보증권","","BLANK","235"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A031330","에스에이엠티","","BLANK","236"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A031430","신세계인터내셔날","27.8584392014519","OK","237"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A031980","피에스케이홀딩스","28.5106382978723","OK","238"
