Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-01-23","ALL","OP(FY1_1M_CHG)","A032190","다우데이타","","BLANK","239"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A032350","롯데관광개발","86.8748681156362","OK","240"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A032500","케이엠더블유","","BLANK","241"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A032640","LG유플러스","4.65627455560983","OK","242"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A032820","우리기술","","BLANK","243"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A032830","삼성생명","5.26757592498261","OK","244"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A033100","제룡전기","3.24459234608984","OK","245"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A033240","자화전자","21.8604651162791","OK","246"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A033270","유나이티드제약","","BLANK","247"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A033500","동성화인텍","33.0687278044705","OK","248"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A033780","KT&G","6.2489876575205","OK","249"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A034020","두산에너빌리티","12.1485334489236","OK","250"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A034120","SBS","739.824304538799","OK","251"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A034220","LG디스플레이","251.394990905275","OK","252"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A034230","파라다이스","9.74646032268687","OK","253"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A034310","NICE","","BLANK","254"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A034730","SK","34.3285790884718","OK","255"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A034830","한국토지신탁","","BLANK","256"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A034950","한국기업평가","","BLANK","257"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A035150","백산","6.69398907103824","OK","258"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A035250","강원랜드","5.66841638830186","OK","259"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A035420","NAVER","15.5064776088952","OK","260"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A035720","카카오","11.7039231865576","OK","261"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A035760","CJ ENM","57.8911000552792","OK","262"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A035890","서희건설","","BLANK","263"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A035900","JYP Ent.","23.3137023949745","OK","264"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A036460","한국가스공사","-3.1421949511455","OK","265"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A036530","SNT홀딩스","","BLANK","266"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A036540","SFA반도체","10.3896103896104","OK","267"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A036570","NC","945.469798657718","OK","268"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A036620","감성코퍼레이션","47.7965307079231","OK","269"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A036810","에프에스티","","BLANK","270"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A036830","솔브레인홀딩스","","BLANK","271"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A036930","주성엔지니어링","21.9650864830237","OK","272"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A037270","YG PLUS","","BLANK","273"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A038500","삼표시멘트","","BLANK","274"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A039030","이오테크닉스","117.15569653714","OK","275"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A039130","하나투어","46.6051660516605","OK","276"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A039200","오스코텍","1125","OK","277"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A039440","에스티아이","276.558603491272","OK","278"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A039490","키움증권","-.386093468660134","OK","279"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A041020","폴라리스오피스","","BLANK","280"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A041190","우리기술투자","","BLANK","281"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A041510","에스엠","55.4785732614832","OK","282"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A041830","인바디","19.0839694656489","OK","283"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A041960","코미팜","","BLANK","284"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A042000","카페24","47.9149291075896","OK","285"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A042660","한화오션","267.296520906479","OK","286"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A042700","한미반도체","61.4483288513254","OK","287"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A043150","바텍","11.6761458681833","OK","288"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A044490","태웅","","BLANK","289"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A045100","한양이엔지","","BLANK","290"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A046890","서울반도체","820","OK","291"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A047040","대우건설","20.8863156755587","OK","292"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A047050","포스코인터내셔널","1.18056581777582","OK","293"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A047560","이스트소프트","185.915492957746","OK","294"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A047810","한국항공우주","29.1293393057111","OK","295"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A047920","HLB제약","","BLANK","296"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A048410","현대바이오","","BLANK","297"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A049070","인탑스","50","OK","298"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A050890","쏠리드","16.8141592920354","OK","299"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A051360","토비스","22.3386832623649","OK","300"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A051600","한전KPS","4.379691733665","OK","301"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A051900","LG생활건강","4.6189567957542","OK","302"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A051910","LG화학","147.908039992516","OK","303"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A051980","중앙첨단소재","","BLANK","304"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A052020","에스티큐브","","BLANK","305"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A052400","코나아이","","BLANK","306"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A052690","한전기술","11.9530677096065","OK","307"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A053030","바이넥스","266.897028334485","OK","308"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A053610","프로텍","100","OK","309"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A053800","안랩","","BLANK","310"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A055550","신한지주","2.46975044021389","OK","311"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A056080","유진로봇","","BLANK","312"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A056190","SFA","1984.15841584158","OK","313"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A057050","현대홈쇼핑","7.849897235298","OK","314"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A058470","리노공업","10.6123839536666","OK","315"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A058610","에스피지","31.0344827586207","OK","316"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A058650","세아홀딩스","","BLANK","317"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A058820","CMG제약","","BLANK","318"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A058970","엠로","61.5023474178404","OK","319"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A059090","미코","","BLANK","320"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A060150","인선이엔티","","BLANK","321"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A060250","NHN KCP","5.80173595248972","OK","322"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A060280","큐렉소","","BLANK","323"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A060370","LS마린솔루션","8.33333333333333","OK","324"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A060980","HL홀딩스","16.8444165621079","OK","325"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A062040","산일전기","40.5669599217986","OK","326"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A064350","현대로템","45.5288569503705","OK","327"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A064550","바이오니아","","BLANK","328"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A064760","티씨케이","30.0890207715133","OK","329"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A064960","SNT모티브","7.50711093051605","OK","330"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A065350","신성델타테크","","BLANK","331"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A066570","LG전자","3.31974669092344","OK","332"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A066970","엘앤에프","105.730185644102","OK","333"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A067160","SOOP","13.8039952193956","OK","334"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A067310","하나마이크론","65.2292279211587","OK","335"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A067630","HLB생명과학","","BLANK","336"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A068240","다원시스","","BLANK","337"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A068270","셀트리온","160.477389948423","OK","338"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A068760","셀트리온제약","","BLANK","339"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A069080","웹젠","4.17926373821804","OK","340"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A069260","TKG휴켐스","-.603813559322042","OK","341"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A069620","대웅제약","16.7416803055101","OK","342"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A069960","현대백화점","26.385762521103","OK","343"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A071050","한국금융지주","7.76134996517444","OK","344"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A071280","로체시스템즈","","BLANK","345"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A071320","지역난방공사","1.1726198946919","OK","346"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A071970","HD현대마린엔진","46.2264150943396","OK","347"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A072710","농심홀딩스","","BLANK","348"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A073240","금호타이어","5.64270080254692","OK","349"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A074600","원익QnC","7.64562083789936","OK","350"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A075580","세진중공업","37.8538342768914","OK","351"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A077970","STX엔진","-3.83244206773618","OK","352"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A078130","국일제지","","BLANK","353"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A078160","메디포스트","","BLANK","354"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A078340","컴투스","825","OK","355"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A078600","대주전자재료","51.4754098360656","OK","356"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A078930","GS","-.176815634618445","OK","357"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A079160","CJ CGV","45.7161125319693","OK","358"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A079370","제우스","31.9656488549618","OK","359"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A079550","LIG디펜스앤에어로스페이스","35.8474095412684","OK","360"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A079900","전진건설로봇","14.2272860064271","OK","361"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A080220","제주반도체","","BLANK","362"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A081660","미스토홀딩스","24.1141876990933","OK","363"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A082270","젬백스","","BLANK","364"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A082640","동양생명","-3.00423985463355","OK","365"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A082740","한화엔진","36.5420812046249","OK","366"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A082800","비보존 제약","","BLANK","367"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A082920","비츠로셀","8.10546875","OK","368"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A083450","GST","","BLANK","369"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A083650","비에이치아이","40.0788436268069","OK","370"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A084010","대한제강","42.1052631578947","OK","371"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A084110","휴온스글로벌","","BLANK","372"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A084370","유진테크","76.8922622812566","OK","373"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A084690","대상홀딩스","","BLANK","374"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A084850","아이티엠반도체","341.818181818182","OK","375"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A085620","미래에셋생명","23.5481366459627","OK","376"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A085660","차바이오텍","","BLANK","377"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A086280","현대글로비스","15.2067475591303","OK","378"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A086390","유니테스트","","BLANK","379"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A086450","동국제약","15.9110350727117","OK","380"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A086520","에코프로","","BLANK","381"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A086790","하나금융지주","1.79565728754352","OK","382"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A086900","메디톡스","99.0903922683343","OK","383"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A087010","펩트론","","BLANK","384"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A088350","한화생명","-.367224662035193","OK","385"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A089010","켐트로닉스","","BLANK","386"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A089030","테크윙","480.524344569288","OK","387"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A089590","제주항공","6.9200715184425","OK","388"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A089860","롯데렌탈","14.8014562124991","OK","389"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A089980","상아프론테크","4.4776119402985","OK","390"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A090360","로보스타","","BLANK","391"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A090430","아모레퍼시픽","81.4954276492738","OK","392"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A090460","비에이치","4.72092649187711","OK","393"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A091120","이엠텍","","BLANK","394"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A091700","파트론","2.54098360655737","OK","395"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A091810","트리니티항공","65.5552415936705","OK","396"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A093050","LF","-20.6060606060606","OK","397"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A093320","케이아이엔엑스","10.1351351351351","OK","398"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A093370","후성","","BLANK","399"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A094170","동운아나텍","25","OK","400"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A094360","칩스앤미디어","43.6265709156194","OK","401"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A094480","갤럭시아머니트리","","BLANK","402"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A095340","ISC","33.2258064516129","OK","403"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A095500","미래나노텍","","BLANK","404"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A095610","테스","77.0089285714286","OK","405"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A095660","네오위즈","13.0572241542839","OK","406"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A096530","씨젠","1031.42857142857","OK","407"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A096770","SK이노베이션","964.523905182804","OK","408"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A097230","HJ중공업","","BLANK","409"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A097520","엠씨넥스","22.7879117887286","OK","410"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A097950","CJ제일제당","7.571291232404","OK","411"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A098460","고영","144.41087613293","OK","412"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A099190","아이센스","71.1711711711712","OK","413"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A099320","쎄트렉아이","395.069033530572","OK","414"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A099430","바이오플러스","89.4891944990177","OK","415"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A100090","SK오션플랜트","69.6880733944954","OK","416"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A100790","미래에셋벤처투자","","BLANK","417"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A100840","SNT에너지","77.0364306180925","OK","418"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A101160","월덱스","","BLANK","419"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A101360","에코앤드림","","BLANK","420"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A101490","에스앤에스텍","","BLANK","421"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A101730","위메이드맥스","","BLANK","422"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A101930","인화정공","","BLANK","423"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A101970","우양에이치씨","","BLANK","424"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A102710","이엔에프테크놀로지","","BLANK","425"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A102940","코오롱생명과학","","BLANK","426"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A103140","풍산","-8.70192060141085","OK","427"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A103590","일진전기","48.283666540928","OK","428"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A104700","한국철강","150","OK","429"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A105560","KB금융","-4.41553712780846","OK","430"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A105630","한세실업","7.65828383672438","OK","431"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A107640","한중엔시에스","","BLANK","432"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A108320","LX세미콘","16.0256062496609","OK","433"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A108490","로보티즈","119.565217391304","OK","434"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A108670","LX하우시스","-3.67775831873906","OK","435"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A108860","셀바스AI","152.459016393443","OK","436"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A110990","디아이티","","BLANK","437"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A111770","영원무역","21.3199833533257","OK","438"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A112040","위메이드","328.985507246377","OK","439"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A112610","씨에스윈드","4.08084898415136","OK","440"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A114090","GKL","47.7868500214869","OK","441"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A114840","아이패밀리에스씨","21.7038007863696","OK","442"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A115450","HLB테라퓨틱스","","BLANK","443"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A118990","모트렉스","","BLANK","444"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A119610","인터로조","","BLANK","445"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A120110","코오롱인더","30.9666195498532","OK","446"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A121600","나노신소재","87.2909698996656","OK","447"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A121800","비덴트","","BLANK","448"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A122640","예스티","","BLANK","449"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A122870","와이지엔터테인먼트","351.798225128445","OK","450"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A122900","아이마켓코리아","","BLANK","451"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A123860","아나패스","256.1872909699","OK","452"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A123890","한국자산신탁","34.2105263157895","OK","453"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A126560","현대퓨처넷","","BLANK","454"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A126700","하이비젼시스템","11.8693638800877","OK","455"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A126720","수산인더스트리","15.2445479568071","OK","456"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A128940","한미약품","-5.19766892424004","OK","457"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A130660","한전산업","","BLANK","458"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A131290","티에스이","54.7337278106509","OK","459"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A131970","두산테스나","-7.41125541125541","OK","460"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A136480","하림","","BLANK","461"
