Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-01-23","ALL","OP(FY1_1M_CHG)","A137310","에스디바이오센서","","BLANK","462"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A137400","피엔티","18.7372708757637","OK","463"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A138040","메리츠금융지주","-.43844908185401","OK","464"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A138930","BNK금융지주","11.1045852653271","OK","465"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A139130","iM금융지주","51.5327038535798","OK","466"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A139480","이마트","71.4261119081779","OK","467"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A140410","메지온","","BLANK","468"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A140860","파크시스템스","46.4521033958439","OK","469"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A141080","리가켐바이오","479.987492182614","OK","470"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A144510","지씨셀","","BLANK","471"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A145020","휴젤","26.9259928850528","OK","472"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A145720","덴티움","17.0781527531084","OK","473"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A145990","삼양사","","BLANK","474"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A148150","세경하이테크","8.29028925619835","OK","475"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A151860","KG에코솔루션","","BLANK","476"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A160190","하이젠알앤엠","","BLANK","477"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A161000","애경케미칼","","BLANK","478"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A161390","한국타이어앤테크놀로지","-1.84915913080252","OK","479"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A161580","필옵틱스","","BLANK","480"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A161890","한국콜마","20.2661256075119","OK","481"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A166090","하나머티리얼즈","13.5011441647597","OK","482"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A170900","동아에스티","14.6746918887933","OK","483"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A171090","선익시스템","281.034482758621","OK","484"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A175330","JB금융지주","5.43887625962745","OK","485"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A178320","서진시스템","42.5618238021638","OK","486"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A178920","PI첨단소재","36.3052208835341","OK","487"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A179290","엠아이텍","28.3819628647215","OK","488"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A179900","유티아이","","BLANK","489"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A180640","한진칼","","BLANK","490"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A181710","NHN","6113.13131313131","OK","491"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A183190","아세아시멘트","-7.22516350046716","OK","492"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A183300","코미코","22.4056603773585","OK","493"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A185750","종근당","6.23534520191054","OK","494"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A189300","인텔리안테크","576.26582278481","OK","495"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A192080","더블유게임즈","6.50521756251232","OK","496"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A192400","쿠쿠홀딩스","6.25","OK","497"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A192650","드림텍","84.7953216374269","OK","498"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A192820","코스맥스","22.976836454869","OK","499"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A194480","데브시스터즈","41.3740458015267","OK","500"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A195870","해성디에스","15.8065013095055","OK","501"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A195940","HK이노엔","7.36176596656666","OK","502"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A196170","알테오젠","381.347517730496","OK","503"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A199800","툴젠","","BLANK","504"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A199820","제일일렉트릭","29.8611111111111","OK","505"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A200130","콜마비앤에이치","22.2222222222222","OK","506"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A200670","휴메딕스","18.695652173913","OK","507"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A200710","에이디테크놀로지","","BLANK","508"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A200880","서연이화","-2.42718446601942","OK","509"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A204270","제이앤티씨","25475","OK","510"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A204320","HL만도","21.1591064508776","OK","511"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A204620","글로벌텍스프리","","BLANK","512"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A206640","바디텍메드","19.6883852691218","OK","513"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A206650","유바이오로직스","71.2707182320442","OK","514"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A207940","삼성바이오로직스","21.2864138863635","OK","515"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A211050","인카금융서비스","","BLANK","516"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A213420","덕산네오룩스","31.4329401485365","OK","517"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A214150","클래시스","32.4822101297614","OK","518"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A214320","이노션","5.21804890345349","OK","519"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A214370","케어젠","","BLANK","520"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A214430","아이쓰리시스템","18.9285714285714","OK","521"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A214450","파마리서치","25.7909648984732","OK","522"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A215000","골프존","11.756168359942","OK","523"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A215200","메가스터디교육","7.13439635535307","OK","524"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A215600","신라젠","","BLANK","525"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A217270","넵튠","","BLANK","526"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A218410","RFHIC","149.264705882353","OK","527"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A220100","퓨쳐켐","","BLANK","528"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A222080","SFA넥셀","","BLANK","529"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A222800","심텍","141.823529411765","OK","530"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A225570","넥슨게임즈","-23.426724137931","OK","531"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A226320","잇츠한불","","BLANK","532"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A226950","올릭스","","BLANK","533"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A228760","지노믹트리","","BLANK","534"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A229640","LS에코에너지","14.2592211003503","OK","535"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A230240","에치에프알","245.238095238095","OK","536"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A230360","에코마케팅","15.2985074626866","OK","537"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A232140","와이씨","220.833333333333","OK","538"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A237690","에스티팜","65.1712328767123","OK","539"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A237880","클리오","23.3993015133877","OK","540"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A240810","원익IPS","348.630519843488","OK","541"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A241560","두산밥캣","5.40445670987812","OK","542"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A241590","화승엔터프라이즈","51.5783540022548","OK","543"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A241710","코스메카코리아","22.4659606656581","OK","544"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A243070","휴온스","","BLANK","545"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A247540","에코프로비엠","351.76322418136","OK","546"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A248070","솔루엠","62.2453928225024","OK","547"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A249420","일동제약","","BLANK","548"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A251270","넷마블","-5.11818020259464","OK","549"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A251970","펌텍코리아","18.0824222035324","OK","550"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A252990","샘씨엔에스","","BLANK","551"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A253450","스튜디오드래곤","51.9573901464714","OK","552"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A253590","네오셈","","BLANK","553"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A255220","SG","","BLANK","554"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A256840","한국비엔씨","","BLANK","555"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A257720","실리콘투","49.8329074110478","OK","556"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A259960","크래프톤","14.357308890684","OK","557"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A263750","펄어비스","604.609218436874","OK","558"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A265520","AP시스템","35.3886925795053","OK","559"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A267250","HD현대","48.543806403634","OK","560"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A267260","HD현대일렉트릭","27.1505791505792","OK","561"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A267270","HD건설기계","11.745587279364","OK","562"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A267980","매일유업","","BLANK","563"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A268280","미원에스씨","","BLANK","564"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A271560","오리온","7.97461368653422","OK","565"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A271940","일진하이솔루스","55.1020408163265","OK","566"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A272210","한화시스템","14.9304774332898","OK","567"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A272290","이녹스첨단소재","-11.1875405580792","OK","568"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A272450","진에어","-6.97929284189883","OK","569"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A277810","레인보우로보틱스","290.661478599222","OK","570"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A278280","천보","138.148148148148","OK","571"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A278470","에이피알","27.0115867396202","OK","572"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A280360","롯데웰푸드","5.93958262392373","OK","573"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A281740","레이크머티리얼즈","","BLANK","574"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A281820","케이씨텍",".230414746543782","OK","575"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A282330","BGF리테일","7.80108413858119","OK","576"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A284740","쿠쿠홈시스","","BLANK","577"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A285130","SK케미칼","189.958158995816","OK","578"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A286940","롯데이노베이트","59.3529411764706","OK","579"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A290650","엘앤씨바이오","","BLANK","580"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A290690","아리바이오홀딩스","","BLANK","581"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A293490","카카오게임즈","348.145859085291","OK","582"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A294870","IPARK현대산업개발","76.424287856072","OK","583"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A295310","에이치브이엠","113.656387665198","OK","584"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A298020","효성티앤씨","12.5550284953759","OK","585"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A298040","효성중공업","37.6512414702678","OK","586"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A298050","HS효성첨단소재",".782320441988955","OK","587"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A298380","에이비엘바이오","102.516175413372","OK","588"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A298690","에어부산","-12.4223602484472","OK","589"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A298830","슈어소프트테크","","BLANK","590"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A300720","한일시멘트","-26.3979193758127","OK","591"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A302440","SK바이오사이언스","30.5037313432836","OK","592"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A304100","솔트룩스","","BLANK","593"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A304360","에스바이오메딕스","","BLANK","594"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A306200","세아제강","40.7066795740561","OK","595"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A307950","현대오토에버","14.8380500952647","OK","596"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A310210","보로노이","31.25","OK","597"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A314930","바이오다인","230.434782608696","OK","598"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A316140","우리금융지주","3.32053714856999","OK","599"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A317330","덕산테코피아","","BLANK","600"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A319400","현대무벡스","","BLANK","601"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A319660","피에스케이","6.51571164510166","OK","602"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A322000","HD현대에너지솔루션","2693.75","OK","603"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A323280","태성","","BLANK","604"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A323410","카카오뱅크","9.53477735306609","OK","605"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A326030","SK바이오팜","109.936321038087","OK","606"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A328130","루닛","19.7899838449111","OK","607"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A329180","HD현대중공업","82.812944151045","OK","608"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A334970","프레스티지바이오로직스","","BLANK","609"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A336260","두산퓨얼셀","113.414634146341","OK","610"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A336370","솔루스첨단소재","95.1771653543307","OK","611"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A336570","원텍","34.2903225806452","OK","612"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A338220","뷰노","172.268907563025","OK","613"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A339770","교촌에프앤비","145.770925110132","OK","614"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A340570","티앤엘","26.9636363636364","OK","615"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A344820","KCC글라스","","BLANK","616"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A347850","디앤디파마텍","","BLANK","617"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A348210","넥스틴","46.7539003522899","OK","618"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A348340","뉴로메카","53.125","OK","619"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A348370","엔켐","","BLANK","620"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A352480","씨앤씨인터내셔널","14.0674394099052","OK","621"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A352820","하이브","62.8855151341545","OK","622"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A353200","대덕전자","135.238455715367","OK","623"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A357780","솔브레인","9.68370387348154","OK","624"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A358570","지아이이노베이션","","BLANK","625"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A361610","SK아이이테크놀로지","63.7442954934398","OK","626"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A365330","에스와이스틸텍","","BLANK","627"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A365340","성일하이텍","90.3460837887067","OK","628"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A372170","윤성에프앤씨","-26.0869565217391","OK","629"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A372320","큐로셀","","BLANK","630"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A373220","LG에너지솔루션","230.984183279467","OK","631"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A375500","DL이앤씨","39.6270566727605","OK","632"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A376300","디어유","54.1711040113596","OK","633"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A377300","카카오페이","79.0581717451524","OK","634"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A377740","바이오노트","","BLANK","635"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A378340","필에너지","","BLANK","636"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A381970","케이카","13.5345948288314","OK","637"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A383220","F&F","3.9230752343527","OK","638"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A383310","에코프로에이치엔","","BLANK","639"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A383800","LX홀딩스","9.63583815028901","OK","640"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A388720","유일로보틱스","","BLANK","641"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A389020","자람테크놀로지","","BLANK","642"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A389650","넥스트바이오메디컬","164.285714285714","OK","643"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A393890","더블유씨피","115.513307984791","OK","644"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A394280","오픈엣지테크놀로지","100.595238095238","OK","645"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A397030","에이프릴바이오","-85.7142857142857","OK","646"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A399720","가온칩스","","BLANK","647"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A402340","SK스퀘어","46.8466719252473","OK","648"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A403550","쏘카","267.871170463472","OK","649"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A403870","HPSP","36.1924919238053","OK","650"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A416180","신성에스티","","BLANK","651"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A417200","LS머트리얼즈","27.5862068965517","OK","652"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A418550","제이오","4400","OK","653"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A420770","기가비스","","BLANK","654"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A437730","삼현","","BLANK","655"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A439090","마녀공장","","BLANK","656"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A440110","파두","","BLANK","657"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A443060","HD현대마린솔루션","25.2307692307692","OK","658"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A445090","에이직랜드","386.274509803922","OK","659"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A445680","큐리옥스바이오시스템즈","","BLANK","660"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A450080","에코프로머티","69.4225721784777","OK","661"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A453340","현대그린푸드","7.33863837312114","OK","662"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A454910","두산로보틱스","89.5833333333333","OK","663"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A455900","엔젤로보틱스","","BLANK","664"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A456040","OCI","","BLANK","665"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A457190","이수스페셜티케미컬","32.2344322344322","OK","666"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A458650","성우","","BLANK","667"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A460860","동국제강","-2.12419457622326E-02","OK","668"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A460930","현대힘스","","BLANK","669"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A462870","시프트업","56.175650873496","OK","670"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A464080","에스오에스랩","","BLANK","671"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A466100","클로봇","","BLANK","672"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A475150","SK이터닉스","73.2514880952381","OK","673"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A475400","씨메스로보틱스","","BLANK","674"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A475560","더본코리아","","BLANK","675"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A475960","토모큐브","","BLANK","676"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A484870","엠앤씨솔루션","","BLANK","677"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A489790","한화비전","","BLANK","678"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A499790","GS피앤엘","","BLANK","679"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A900140","엘브이엠씨홀딩스","","BLANK","680"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A900290","GRT","","BLANK","681"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A950160","코오롱티슈진","","BLANK","682"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A950170","JTC","","BLANK","683"
"2025-01-23","ALL","OP(FY1_1M_CHG)","A950210","프레스티지바이오파마","","BLANK","684"
