Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-03-23","ALL","PBR(12MF)","A000050","경방","","BLANK","14"
"2023-03-23","ALL","PBR(12MF)","A000070","삼양홀딩스","","BLANK","15"
"2023-03-23","ALL","PBR(12MF)","A000080","하이트진로","1.17047132047442","OK","16"
"2023-03-23","ALL","PBR(12MF)","A000100","유한양행","1.88793268430998","OK","17"
"2023-03-23","ALL","PBR(12MF)","A000120","CJ대한통운",".412871986475059","OK","18"
"2023-03-23","ALL","PBR(12MF)","A000150","두산",".135031655879898","OK","19"
"2023-03-23","ALL","PBR(12MF)","A000210","DL",".193317253635503","OK","20"
"2023-03-23","ALL","PBR(12MF)","A000240","한국앤컴퍼니","","BLANK","21"
"2023-03-23","ALL","PBR(12MF)","A000250","삼천당제약","","BLANK","22"
"2023-03-23","ALL","PBR(12MF)","A000270","기아",".687785219198982","OK","23"
"2023-03-23","ALL","PBR(12MF)","A000370","한화손해보험","1.34666900097491","OK","24"
"2023-03-23","ALL","PBR(12MF)","A000400","롯데손해보험","","BLANK","25"
"2023-03-23","ALL","PBR(12MF)","A000480","CR홀딩스","","BLANK","26"
"2023-03-23","ALL","PBR(12MF)","A000490","대동","","BLANK","27"
"2023-03-23","ALL","PBR(12MF)","A000640","동아쏘시오홀딩스",".529844935148273","OK","28"
"2023-03-23","ALL","PBR(12MF)","A000660","SK하이닉스","1.02118921952239","OK","29"
"2023-03-23","ALL","PBR(12MF)","A000670","영풍",".22567519897796","OK","30"
"2023-03-23","ALL","PBR(12MF)","A000720","현대건설",".366305708805179","OK","31"
"2023-03-23","ALL","PBR(12MF)","A000810","삼성화재",".853330848492758","OK","32"
"2023-03-23","ALL","PBR(12MF)","A000880","한화",".119013368886621","OK","33"
"2023-03-23","ALL","PBR(12MF)","A000990","DB하이텍","1.09649728457664","OK","34"
"2023-03-23","ALL","PBR(12MF)","A001040","CJ",".15425292318555","OK","35"
"2023-03-23","ALL","PBR(12MF)","A001060","JW중외제약","1.71839515515346","OK","36"
"2023-03-23","ALL","PBR(12MF)","A001070","대한방직","","BLANK","37"
"2023-03-23","ALL","PBR(12MF)","A001120","LX인터내셔널",".307021887672398","OK","38"
"2023-03-23","ALL","PBR(12MF)","A001230","동국홀딩스",".271516449302427","OK","39"
"2023-03-23","ALL","PBR(12MF)","A001390","KG케미칼","","BLANK","40"
"2023-03-23","ALL","PBR(12MF)","A001430","세아베스틸지주",".393404204134926","OK","41"
"2023-03-23","ALL","PBR(12MF)","A001440","대한전선","","BLANK","42"
"2023-03-23","ALL","PBR(12MF)","A001450","현대해상",".639733154323143","OK","43"
"2023-03-23","ALL","PBR(12MF)","A001460","BYC","","BLANK","44"
"2023-03-23","ALL","PBR(12MF)","A001500","현대차증권","","BLANK","45"
"2023-03-23","ALL","PBR(12MF)","A001510","SK증권","","BLANK","46"
"2023-03-23","ALL","PBR(12MF)","A001520","동양","","BLANK","47"
"2023-03-23","ALL","PBR(12MF)","A001530","DI동일",".993520455356869","OK","48"
"2023-03-23","ALL","PBR(12MF)","A001570","금양","","BLANK","49"
"2023-03-23","ALL","PBR(12MF)","A001630","종근당홀딩스","","BLANK","50"
"2023-03-23","ALL","PBR(12MF)","A001680","대상",".458415768291874","OK","51"
"2023-03-23","ALL","PBR(12MF)","A001720","신영증권","","BLANK","52"
"2023-03-23","ALL","PBR(12MF)","A001740","SK네트웍스",".398133644035424","OK","53"
"2023-03-23","ALL","PBR(12MF)","A001780","알루코","","BLANK","54"
"2023-03-23","ALL","PBR(12MF)","A001800","오리온홀딩스","","BLANK","55"
"2023-03-23","ALL","PBR(12MF)","A001820","삼화콘덴서","1.90821505035287","OK","56"
"2023-03-23","ALL","PBR(12MF)","A001940","KISCO홀딩스","","BLANK","57"
"2023-03-23","ALL","PBR(12MF)","A002020","코오롱","","BLANK","58"
"2023-03-23","ALL","PBR(12MF)","A002030","아세아","","BLANK","59"
"2023-03-23","ALL","PBR(12MF)","A002150","도화엔지니어링","","BLANK","60"
"2023-03-23","ALL","PBR(12MF)","A002240","고려제강","","BLANK","61"
"2023-03-23","ALL","PBR(12MF)","A002310","아세아제지","","BLANK","62"
"2023-03-23","ALL","PBR(12MF)","A002320","한진",".202897206087538","OK","63"
"2023-03-23","ALL","PBR(12MF)","A002350","넥센타이어",".427222561417118","OK","64"
"2023-03-23","ALL","PBR(12MF)","A002380","KCC",".3363564856997","OK","65"
"2023-03-23","ALL","PBR(12MF)","A002710","TCC스틸","2.43924406050657","OK","66"
"2023-03-23","ALL","PBR(12MF)","A002790","아모레퍼시픽홀딩스",".462035191189538","OK","67"
"2023-03-23","ALL","PBR(12MF)","A002840","미원상사","","BLANK","68"
"2023-03-23","ALL","PBR(12MF)","A002900","TYM",".719592052832502","OK","69"
"2023-03-23","ALL","PBR(12MF)","A002960","한국쉘석유","","BLANK","70"
"2023-03-23","ALL","PBR(12MF)","A003000","부광약품","","BLANK","71"
"2023-03-23","ALL","PBR(12MF)","A003030","세아제강지주",".242577893181993","OK","72"
"2023-03-23","ALL","PBR(12MF)","A003070","코오롱글로벌",".325442982406772","OK","73"
"2023-03-23","ALL","PBR(12MF)","A003090","대웅","","BLANK","74"
"2023-03-23","ALL","PBR(12MF)","A003100","선광","","BLANK","75"
"2023-03-23","ALL","PBR(12MF)","A003120","일성아이에스","","BLANK","76"
"2023-03-23","ALL","PBR(12MF)","A003200","일신방직","","BLANK","77"
"2023-03-23","ALL","PBR(12MF)","A003220","대원제약","1.13714150955989","OK","78"
"2023-03-23","ALL","PBR(12MF)","A003230","삼양식품","1.5837705164586","OK","79"
"2023-03-23","ALL","PBR(12MF)","A003240","태광산업","","BLANK","80"
"2023-03-23","ALL","PBR(12MF)","A003280","흥아해운","","BLANK","81"
"2023-03-23","ALL","PBR(12MF)","A003300","한일홀딩스","","BLANK","82"
"2023-03-23","ALL","PBR(12MF)","A003380","하림지주",".260285815612479","OK","83"
"2023-03-23","ALL","PBR(12MF)","A003470","유안타증권","","BLANK","84"
"2023-03-23","ALL","PBR(12MF)","A003490","대한항공",".916121254285049","OK","85"
"2023-03-23","ALL","PBR(12MF)","A003520","영진약품","","BLANK","86"
"2023-03-23","ALL","PBR(12MF)","A003530","한화투자증권","","BLANK","87"
"2023-03-23","ALL","PBR(12MF)","A003540","대신증권",".220269720068309","OK","88"
"2023-03-23","ALL","PBR(12MF)","A003550","LG",".448558401802658","OK","89"
"2023-03-23","ALL","PBR(12MF)","A003570","SNT다이내믹스","","BLANK","90"
"2023-03-23","ALL","PBR(12MF)","A003580","HLB글로벌","","BLANK","91"
"2023-03-23","ALL","PBR(12MF)","A003610","방림","","BLANK","92"
"2023-03-23","ALL","PBR(12MF)","A003620","KG모빌리티","","BLANK","93"
"2023-03-23","ALL","PBR(12MF)","A003670","포스코퓨처엠","6.62895931290596","OK","94"
"2023-03-23","ALL","PBR(12MF)","A003690","코리안리",".343362982119529","OK","95"
"2023-03-23","ALL","PBR(12MF)","A003800","에이스침대","","BLANK","96"
"2023-03-23","ALL","PBR(12MF)","A003850","보령",".996513278971622","OK","97"
"2023-03-23","ALL","PBR(12MF)","A003920","남양유업","","BLANK","98"
"2023-03-23","ALL","PBR(12MF)","A004000","롯데정밀화학",".568755628916082","OK","99"
"2023-03-23","ALL","PBR(12MF)","A004020","현대제철",".225010414817724","OK","100"
"2023-03-23","ALL","PBR(12MF)","A004170","신세계",".325420623816163","OK","101"
"2023-03-23","ALL","PBR(12MF)","A004250","NPC","","BLANK","102"
"2023-03-23","ALL","PBR(12MF)","A004360","세방","","BLANK","103"
"2023-03-23","ALL","PBR(12MF)","A004370","농심",".865844254422244","OK","104"
"2023-03-23","ALL","PBR(12MF)","A004380","삼익THK","","BLANK","105"
"2023-03-23","ALL","PBR(12MF)","A004430","송원산업","","BLANK","106"
"2023-03-23","ALL","PBR(12MF)","A004490","세방전지","","BLANK","107"
"2023-03-23","ALL","PBR(12MF)","A004690","삼천리","","BLANK","108"
"2023-03-23","ALL","PBR(12MF)","A004700","조광피혁","","BLANK","109"
"2023-03-23","ALL","PBR(12MF)","A004800","효성",".447481082764023","OK","110"
"2023-03-23","ALL","PBR(12MF)","A004890","동일산업","","BLANK","111"
"2023-03-23","ALL","PBR(12MF)","A004990","롯데지주",".28362592845881","OK","112"
"2023-03-23","ALL","PBR(12MF)","A005010","휴스틸","","BLANK","113"
"2023-03-23","ALL","PBR(12MF)","A005070","코스모신소재","12.4849323564088","OK","114"
"2023-03-23","ALL","PBR(12MF)","A005090","SGC에너지",".47437530595561","OK","115"
"2023-03-23","ALL","PBR(12MF)","A005160","동국산업","","BLANK","116"
"2023-03-23","ALL","PBR(12MF)","A005180","빙그레",".652713887366332","OK","117"
"2023-03-23","ALL","PBR(12MF)","A005250","녹십자홀딩스","","BLANK","118"
"2023-03-23","ALL","PBR(12MF)","A005290","동진쎄미켐","1.97433116073633","OK","119"
"2023-03-23","ALL","PBR(12MF)","A005300","롯데칠성",".912718113301255","OK","120"
"2023-03-23","ALL","PBR(12MF)","A005380","현대차",".384134023351308","OK","121"
"2023-03-23","ALL","PBR(12MF)","A005420","코스모화학","","BLANK","122"
"2023-03-23","ALL","PBR(12MF)","A005440","현대지에프홀딩스","","BLANK","123"
"2023-03-23","ALL","PBR(12MF)","A005490","POSCO홀딩스",".436037353305247","OK","124"
"2023-03-23","ALL","PBR(12MF)","A005500","삼진제약","","BLANK","125"
"2023-03-23","ALL","PBR(12MF)","A005610","삼립","1.3651774804243","OK","126"
"2023-03-23","ALL","PBR(12MF)","A005690","파미셀","5.05092747876076","OK","127"
"2023-03-23","ALL","PBR(12MF)","A005810","풍산홀딩스","","BLANK","128"
"2023-03-23","ALL","PBR(12MF)","A005830","DB손해보험",".833280959323798","OK","129"
"2023-03-23","ALL","PBR(12MF)","A005850","에스엘",".627828350990415","OK","130"
"2023-03-23","ALL","PBR(12MF)","A005880","대한해운",".311808469844693","OK","131"
"2023-03-23","ALL","PBR(12MF)","A005930","삼성전자","1.03083044889184","OK","132"
"2023-03-23","ALL","PBR(12MF)","A005940","NH투자증권",".370550821066948","OK","133"
"2023-03-23","ALL","PBR(12MF)","A005950","이수화학","","BLANK","134"
"2023-03-23","ALL","PBR(12MF)","A006040","동원산업","","BLANK","135"
"2023-03-23","ALL","PBR(12MF)","A006110","삼아알미늄","","BLANK","136"
"2023-03-23","ALL","PBR(12MF)","A006120","SK디스커버리","","BLANK","137"
"2023-03-23","ALL","PBR(12MF)","A006220","제주은행","","BLANK","138"
"2023-03-23","ALL","PBR(12MF)","A006260","LS",".395286006096337","OK","139"
"2023-03-23","ALL","PBR(12MF)","A006280","녹십자",".842073479172072","OK","140"
"2023-03-23","ALL","PBR(12MF)","A006360","GS건설",".29336228702877","OK","141"
"2023-03-23","ALL","PBR(12MF)","A006400","삼성SDI","2.68534947508939","OK","142"
"2023-03-23","ALL","PBR(12MF)","A006650","대한유화",".557795980619602","OK","143"
"2023-03-23","ALL","PBR(12MF)","A006730","서부T&D","","BLANK","144"
"2023-03-23","ALL","PBR(12MF)","A006740","블루산업개발","","BLANK","145"
"2023-03-23","ALL","PBR(12MF)","A006800","미래에셋증권",".339921312982043","OK","146"
"2023-03-23","ALL","PBR(12MF)","A007070","GS리테일",".617846404372372","OK","147"
"2023-03-23","ALL","PBR(12MF)","A007310","오뚜기",".98526505903014","OK","148"
"2023-03-23","ALL","PBR(12MF)","A007340","DN오토모티브","","BLANK","149"
"2023-03-23","ALL","PBR(12MF)","A007390","네이처셀","","BLANK","150"
"2023-03-23","ALL","PBR(12MF)","A007460","에이프로젠","","BLANK","151"
"2023-03-23","ALL","PBR(12MF)","A007570","일양약품","","BLANK","152"
"2023-03-23","ALL","PBR(12MF)","A007660","이수페타시스","1.84045587639484","OK","153"
"2023-03-23","ALL","PBR(12MF)","A007690","국도화학","","BLANK","154"
"2023-03-23","ALL","PBR(12MF)","A007700","F&F홀딩스","","BLANK","155"
"2023-03-23","ALL","PBR(12MF)","A007810","코리아써키트",".445106646329783","OK","156"
"2023-03-23","ALL","PBR(12MF)","A008350","남선알미늄","","BLANK","157"
"2023-03-23","ALL","PBR(12MF)","A008490","서흥","","BLANK","158"
"2023-03-23","ALL","PBR(12MF)","A008730","율촌화학","","BLANK","159"
"2023-03-23","ALL","PBR(12MF)","A008770","호텔신라","4.03987011906744","OK","160"
"2023-03-23","ALL","PBR(12MF)","A008930","한미사이언스","","BLANK","161"
"2023-03-23","ALL","PBR(12MF)","A009150","삼성전기","1.3261618356088","OK","162"
"2023-03-23","ALL","PBR(12MF)","A009160","SIMPAC","","BLANK","163"
"2023-03-23","ALL","PBR(12MF)","A009240","한샘","2.34508529322845","OK","164"
"2023-03-23","ALL","PBR(12MF)","A009290","광동제약","","BLANK","165"
"2023-03-23","ALL","PBR(12MF)","A009420","한올바이오파마","5.49283261722593","OK","166"
"2023-03-23","ALL","PBR(12MF)","A009450","경동나비엔","","BLANK","167"
"2023-03-23","ALL","PBR(12MF)","A009520","포스코엠텍","4.65413878398776","OK","168"
"2023-03-23","ALL","PBR(12MF)","A009540","HD한국조선해양",".396634905141778","OK","169"
"2023-03-23","ALL","PBR(12MF)","A009680","모토닉","","BLANK","170"
"2023-03-23","ALL","PBR(12MF)","A009830","한화솔루션",".773711885492817","OK","171"
"2023-03-23","ALL","PBR(12MF)","A009900","명신산업","1.85750234617423","OK","172"
"2023-03-23","ALL","PBR(12MF)","A009970","영원무역홀딩스",".208801920581784","OK","173"
"2023-03-23","ALL","PBR(12MF)","A010060","OCI홀딩스",".465613044879213","OK","174"
"2023-03-23","ALL","PBR(12MF)","A010120","LS ELECTRIC",".975169084210791","OK","175"
"2023-03-23","ALL","PBR(12MF)","A010130","고려아연","1.13942253110278","OK","176"
"2023-03-23","ALL","PBR(12MF)","A010140","삼성중공업",".930862698500193","OK","177"
"2023-03-23","ALL","PBR(12MF)","A010580","에스엠벡셀","","BLANK","178"
"2023-03-23","ALL","PBR(12MF)","A010690","화신",".819925028835063","OK","179"
"2023-03-23","ALL","PBR(12MF)","A010780","아이에스동서",".72060852108291","OK","180"
"2023-03-23","ALL","PBR(12MF)","A010950","S-Oil",".875348117834613","OK","181"
"2023-03-23","ALL","PBR(12MF)","A011000","진원생명과학","","BLANK","182"
"2023-03-23","ALL","PBR(12MF)","A011070","LG이노텍","1.13250037016673","OK","183"
"2023-03-23","ALL","PBR(12MF)","A011170","롯데케미칼",".432283578602208","OK","184"
"2023-03-23","ALL","PBR(12MF)","A011200","HMM",".414564504062509","OK","185"
"2023-03-23","ALL","PBR(12MF)","A011210","현대위아",".347984714954811","OK","186"
"2023-03-23","ALL","PBR(12MF)","A011500","한농화성","","BLANK","187"
"2023-03-23","ALL","PBR(12MF)","A011780","금호석유화학",".701065026537666","OK","188"
"2023-03-23","ALL","PBR(12MF)","A011790","SKC","1.42887542641757","OK","189"
"2023-03-23","ALL","PBR(12MF)","A011930","신성이엔지","","BLANK","190"
"2023-03-23","ALL","PBR(12MF)","A012030","DB","","BLANK","191"
"2023-03-23","ALL","PBR(12MF)","A012330","현대모비스",".494422830950074","OK","192"
"2023-03-23","ALL","PBR(12MF)","A012450","한화에어로스페이스","1.02684356540222","OK","193"
"2023-03-23","ALL","PBR(12MF)","A012510","더존비즈온","1.98062412538646","OK","194"
"2023-03-23","ALL","PBR(12MF)","A012630","HDC","","BLANK","195"
"2023-03-23","ALL","PBR(12MF)","A012750","에스원","1.28790029579783","OK","196"
"2023-03-23","ALL","PBR(12MF)","A013030","하이록코리아",".672986006331174","OK","197"
"2023-03-23","ALL","PBR(12MF)","A013120","동원개발","","BLANK","198"
"2023-03-23","ALL","PBR(12MF)","A013890","지누스",".699424950466531","OK","199"
"2023-03-23","ALL","PBR(12MF)","A014620","성광벤드",".677481720686871","OK","200"
"2023-03-23","ALL","PBR(12MF)","A014680","한솔케미칼","2.25793970280484","OK","201"
"2023-03-23","ALL","PBR(12MF)","A014820","동원시스템즈","","BLANK","202"
"2023-03-23","ALL","PBR(12MF)","A014830","유니드","","BLANK","203"
"2023-03-23","ALL","PBR(12MF)","A015750","성우하이텍","","BLANK","204"
"2023-03-23","ALL","PBR(12MF)","A015760","한국전력",".261065564319851","OK","205"
"2023-03-23","ALL","PBR(12MF)","A016360","삼성증권",".411174422169855","OK","206"
"2023-03-23","ALL","PBR(12MF)","A016380","KG스틸","","BLANK","207"
"2023-03-23","ALL","PBR(12MF)","A016580","환인제약",".883804872253799","OK","208"
"2023-03-23","ALL","PBR(12MF)","A016590","신대양제지","","BLANK","209"
"2023-03-23","ALL","PBR(12MF)","A016710","대성홀딩스","","BLANK","210"
"2023-03-23","ALL","PBR(12MF)","A016790","현대사료","","BLANK","211"
"2023-03-23","ALL","PBR(12MF)","A016800","퍼시스","","BLANK","212"
"2023-03-23","ALL","PBR(12MF)","A017390","서울가스","","BLANK","213"
"2023-03-23","ALL","PBR(12MF)","A017670","SK텔레콤",".781388042045038","OK","214"
"2023-03-23","ALL","PBR(12MF)","A017800","현대엘리베이터","","BLANK","215"
"2023-03-23","ALL","PBR(12MF)","A017810","풀무원","","BLANK","216"
"2023-03-23","ALL","PBR(12MF)","A017940","E1","","BLANK","217"
"2023-03-23","ALL","PBR(12MF)","A017960","한국카본","1.08484114501401","OK","218"
"2023-03-23","ALL","PBR(12MF)","A018250","애경산업","1.13859968934505","OK","219"
"2023-03-23","ALL","PBR(12MF)","A018260","삼성에스디에스","1.0087941848509","OK","220"
"2023-03-23","ALL","PBR(12MF)","A018470","조일알미늄","","BLANK","221"
"2023-03-23","ALL","PBR(12MF)","A018670","SK가스",".45400387501832","OK","222"
"2023-03-23","ALL","PBR(12MF)","A018880","한온시스템","1.59413043942786","OK","223"
"2023-03-23","ALL","PBR(12MF)","A019170","신풍제약","","BLANK","224"
"2023-03-23","ALL","PBR(12MF)","A020000","한섬",".426008748798045","OK","225"
"2023-03-23","ALL","PBR(12MF)","A020120","키다리스튜디오",".957942134429076","OK","226"
"2023-03-23","ALL","PBR(12MF)","A020150","롯데에너지머티리얼즈","1.39952005636242","OK","227"
"2023-03-23","ALL","PBR(12MF)","A020560","아시아나항공","6.19231353379687","OK","228"
"2023-03-23","ALL","PBR(12MF)","A021240","코웨이","1.32324079059531","OK","229"
"2023-03-23","ALL","PBR(12MF)","A022100","포스코DX","2.15222767688416","OK","230"
"2023-03-23","ALL","PBR(12MF)","A023160","태광",".75269635372882","OK","231"
"2023-03-23","ALL","PBR(12MF)","A023410","유진기업","","BLANK","232"
"2023-03-23","ALL","PBR(12MF)","A023530","롯데쇼핑",".195970787699848","OK","233"
"2023-03-23","ALL","PBR(12MF)","A023590","다우기술","","BLANK","234"
"2023-03-23","ALL","PBR(12MF)","A024110","기업은행",".249248438370376","OK","235"
"2023-03-23","ALL","PBR(12MF)","A024720","콜마홀딩스","","BLANK","236"
"2023-03-23","ALL","PBR(12MF)","A025540","한국단자","","BLANK","237"
"2023-03-23","ALL","PBR(12MF)","A025770","한국정보통신","","BLANK","238"
"2023-03-23","ALL","PBR(12MF)","A025860","남해화학","","BLANK","239"
"2023-03-23","ALL","PBR(12MF)","A025900","동화기업","1.30339980793441","OK","240"
"2023-03-23","ALL","PBR(12MF)","A025980","아난티",".898296207801992","OK","241"
"2023-03-23","ALL","PBR(12MF)","A026960","동서","","BLANK","242"
"2023-03-23","ALL","PBR(12MF)","A027360","아주IB투자","","BLANK","243"
"2023-03-23","ALL","PBR(12MF)","A027410","BGF",".219818572732226","OK","244"
"2023-03-23","ALL","PBR(12MF)","A028050","삼성E&A","1.84523242687958","OK","245"
"2023-03-23","ALL","PBR(12MF)","A028260","삼성물산",".621106554353763","OK","246"
"2023-03-23","ALL","PBR(12MF)","A028300","HLB","","BLANK","247"
"2023-03-23","ALL","PBR(12MF)","A028670","팬오션",".53516932763538","OK","248"
"2023-03-23","ALL","PBR(12MF)","A029460","케이씨","","BLANK","249"
"2023-03-23","ALL","PBR(12MF)","A029530","신도리코","","BLANK","250"
"2023-03-23","ALL","PBR(12MF)","A029780","삼성카드",".417256803342375","OK","251"
"2023-03-23","ALL","PBR(12MF)","A030000","제일기획","1.47872467643119","OK","252"
"2023-03-23","ALL","PBR(12MF)","A030190","NICE평가정보","","BLANK","253"
"2023-03-23","ALL","PBR(12MF)","A030200","KT",".40732787687991","OK","254"
