Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-03-23","ALL","PBR(12MF)","A030210","다올투자증권","","BLANK","255"
"2023-03-23","ALL","PBR(12MF)","A030520","한컴",".690517811817054","OK","256"
"2023-03-23","ALL","PBR(12MF)","A030530","원익홀딩스","","BLANK","257"
"2023-03-23","ALL","PBR(12MF)","A030610","교보증권","","BLANK","258"
"2023-03-23","ALL","PBR(12MF)","A030960","양지사","","BLANK","259"
"2023-03-23","ALL","PBR(12MF)","A031330","에스에이엠티","","BLANK","260"
"2023-03-23","ALL","PBR(12MF)","A031430","신세계인터내셔날",".83328340191027","OK","261"
"2023-03-23","ALL","PBR(12MF)","A032190","다우데이타","","BLANK","262"
"2023-03-23","ALL","PBR(12MF)","A032350","롯데관광개발","4.1152966499332","OK","263"
"2023-03-23","ALL","PBR(12MF)","A032500","케이엠더블유","","BLANK","264"
"2023-03-23","ALL","PBR(12MF)","A032620","GC메디아이","","BLANK","265"
"2023-03-23","ALL","PBR(12MF)","A032640","LG유플러스",".527635968683175","OK","266"
"2023-03-23","ALL","PBR(12MF)","A032830","삼성생명",".543661030367905","OK","267"
"2023-03-23","ALL","PBR(12MF)","A033160","엠케이전자","","BLANK","268"
"2023-03-23","ALL","PBR(12MF)","A033240","자화전자","1.51768332740925","OK","269"
"2023-03-23","ALL","PBR(12MF)","A033270","유나이티드제약","","BLANK","270"
"2023-03-23","ALL","PBR(12MF)","A033290","로젠","","BLANK","271"
"2023-03-23","ALL","PBR(12MF)","A033500","동성화인텍","1.80070160192717","OK","272"
"2023-03-23","ALL","PBR(12MF)","A033640","네패스","","BLANK","273"
"2023-03-23","ALL","PBR(12MF)","A033780","KT&G","1.12124395032972","OK","274"
"2023-03-23","ALL","PBR(12MF)","A034020","두산에너빌리티",".895600339469618","OK","275"
"2023-03-23","ALL","PBR(12MF)","A034120","SBS",".814128913424322","OK","276"
"2023-03-23","ALL","PBR(12MF)","A034220","LG디스플레이",".399340313827037","OK","277"
"2023-03-23","ALL","PBR(12MF)","A034230","파라다이스",".916213939435206","OK","278"
"2023-03-23","ALL","PBR(12MF)","A034310","NICE","","BLANK","279"
"2023-03-23","ALL","PBR(12MF)","A034730","SK",".150644349799452","OK","280"
"2023-03-23","ALL","PBR(12MF)","A034810","해성산업","","BLANK","281"
"2023-03-23","ALL","PBR(12MF)","A034830","한국토지신탁",".29804829513693","OK","282"
"2023-03-23","ALL","PBR(12MF)","A034950","한국기업평가","","BLANK","283"
"2023-03-23","ALL","PBR(12MF)","A035250","강원랜드","1.13981156771807","OK","284"
"2023-03-23","ALL","PBR(12MF)","A035290","골드앤에스","","BLANK","285"
"2023-03-23","ALL","PBR(12MF)","A035420","NAVER","1.31037228163677","OK","286"
"2023-03-23","ALL","PBR(12MF)","A035510","신세계 I&C",".703001670293461","OK","287"
"2023-03-23","ALL","PBR(12MF)","A035600","KG이니시스",".516825861629606","OK","288"
"2023-03-23","ALL","PBR(12MF)","A035720","카카오","1.73406288892519","OK","289"
"2023-03-23","ALL","PBR(12MF)","A035760","CJ ENM",".41893473344671","OK","290"
"2023-03-23","ALL","PBR(12MF)","A035890","서희건설","","BLANK","291"
"2023-03-23","ALL","PBR(12MF)","A035900","JYP Ent.","6.19555433343645","OK","292"
"2023-03-23","ALL","PBR(12MF)","A036030","케이티알파","","BLANK","293"
"2023-03-23","ALL","PBR(12MF)","A036420","콘텐트리중앙",".612202856219177","OK","294"
"2023-03-23","ALL","PBR(12MF)","A036460","한국가스공사",".224708240590662","OK","295"
"2023-03-23","ALL","PBR(12MF)","A036530","SNT홀딩스","","BLANK","296"
"2023-03-23","ALL","PBR(12MF)","A036540","SFA반도체","1.40324809143428","OK","297"
"2023-03-23","ALL","PBR(12MF)","A036570","NC","2.26596634261803","OK","298"
"2023-03-23","ALL","PBR(12MF)","A036800","나이스정보통신","","BLANK","299"
"2023-03-23","ALL","PBR(12MF)","A036810","에프에스티","","BLANK","300"
"2023-03-23","ALL","PBR(12MF)","A036830","솔브레인홀딩스","","BLANK","301"
"2023-03-23","ALL","PBR(12MF)","A036930","주성엔지니어링","","BLANK","302"
"2023-03-23","ALL","PBR(12MF)","A037070","파세코","","BLANK","303"
"2023-03-23","ALL","PBR(12MF)","A037270","YG PLUS","","BLANK","304"
"2023-03-23","ALL","PBR(12MF)","A037560","LG헬로비전",".458457151261526","OK","305"
"2023-03-23","ALL","PBR(12MF)","A037710","광주신세계","","BLANK","306"
"2023-03-23","ALL","PBR(12MF)","A038500","삼표시멘트",".507147732039291","OK","307"
"2023-03-23","ALL","PBR(12MF)","A038540","상상인","","BLANK","308"
"2023-03-23","ALL","PBR(12MF)","A039030","이오테크닉스","1.50416065259947","OK","309"
"2023-03-23","ALL","PBR(12MF)","A039130","하나투어","9.06366207770597","OK","310"
"2023-03-23","ALL","PBR(12MF)","A039200","오스코텍","","BLANK","311"
"2023-03-23","ALL","PBR(12MF)","A039490","키움증권",".500658571457798","OK","312"
"2023-03-23","ALL","PBR(12MF)","A039840","디오","1.72781161971371","OK","313"
"2023-03-23","ALL","PBR(12MF)","A040300","YTN","","BLANK","314"
"2023-03-23","ALL","PBR(12MF)","A041190","우리기술투자","","BLANK","315"
"2023-03-23","ALL","PBR(12MF)","A041510","에스엠","2.57537226785424","OK","316"
"2023-03-23","ALL","PBR(12MF)","A041830","인바디","1.56969740917424","OK","317"
"2023-03-23","ALL","PBR(12MF)","A041960","코미팜","","BLANK","318"
"2023-03-23","ALL","PBR(12MF)","A042420","네오위즈홀딩스","","BLANK","319"
"2023-03-23","ALL","PBR(12MF)","A042600","새로닉스","","BLANK","320"
"2023-03-23","ALL","PBR(12MF)","A042660","한화오션","2.58088058390792","OK","321"
"2023-03-23","ALL","PBR(12MF)","A042700","한미반도체","3.23835568069068","OK","322"
"2023-03-23","ALL","PBR(12MF)","A043150","바텍","1.03998185175632","OK","323"
"2023-03-23","ALL","PBR(12MF)","A045100","한양이엔지","","BLANK","324"
"2023-03-23","ALL","PBR(12MF)","A045970","코아시아","","BLANK","325"
"2023-03-23","ALL","PBR(12MF)","A046440","KG파이낸셜","","BLANK","326"
"2023-03-23","ALL","PBR(12MF)","A046890","서울반도체",".698071861873115","OK","327"
"2023-03-23","ALL","PBR(12MF)","A047040","대우건설",".394651442912109","OK","328"
"2023-03-23","ALL","PBR(12MF)","A047050","포스코인터내셔널",".719578922498697","OK","329"
"2023-03-23","ALL","PBR(12MF)","A047810","한국항공우주","2.58076406386957","OK","330"
"2023-03-23","ALL","PBR(12MF)","A047920","HLB제약","","BLANK","331"
"2023-03-23","ALL","PBR(12MF)","A048410","현대바이오","","BLANK","332"
"2023-03-23","ALL","PBR(12MF)","A048530","인트론바이오","","BLANK","333"
"2023-03-23","ALL","PBR(12MF)","A048550","SM C&C","","BLANK","334"
"2023-03-23","ALL","PBR(12MF)","A048870","시너지이노베이션","","BLANK","335"
"2023-03-23","ALL","PBR(12MF)","A049070","인탑스","","BLANK","336"
"2023-03-23","ALL","PBR(12MF)","A049950","미래컴퍼니","","BLANK","337"
"2023-03-23","ALL","PBR(12MF)","A050890","쏠리드","1.2618651093788","OK","338"
"2023-03-23","ALL","PBR(12MF)","A051500","CJ프레시웨이",".748519542045006","OK","339"
"2023-03-23","ALL","PBR(12MF)","A051600","한전KPS","1.24799169122886","OK","340"
"2023-03-23","ALL","PBR(12MF)","A051900","LG생활건강","1.5001137944962","OK","341"
"2023-03-23","ALL","PBR(12MF)","A051910","LG화학","1.22986648626935","OK","342"
"2023-03-23","ALL","PBR(12MF)","A052020","에스티큐브","","BLANK","343"
"2023-03-23","ALL","PBR(12MF)","A052400","코나아이","","BLANK","344"
"2023-03-23","ALL","PBR(12MF)","A052690","한전기술","4.85786793196315","OK","345"
"2023-03-23","ALL","PBR(12MF)","A052710","아모텍","1.235877274696","OK","346"
"2023-03-23","ALL","PBR(12MF)","A053030","바이넥스","1.4191478854305","OK","347"
"2023-03-23","ALL","PBR(12MF)","A053210","스카이라이프",".418996066779535","OK","348"
"2023-03-23","ALL","PBR(12MF)","A053610","프로텍","","BLANK","349"
"2023-03-23","ALL","PBR(12MF)","A053690","한미글로벌","","BLANK","350"
"2023-03-23","ALL","PBR(12MF)","A053800","안랩","","BLANK","351"
"2023-03-23","ALL","PBR(12MF)","A054210","이랜텍","","BLANK","352"
"2023-03-23","ALL","PBR(12MF)","A054620","APS","","BLANK","353"
"2023-03-23","ALL","PBR(12MF)","A055490","테이팩스","","BLANK","354"
"2023-03-23","ALL","PBR(12MF)","A055550","신한지주",".326769692036022","OK","355"
"2023-03-23","ALL","PBR(12MF)","A056080","유진로봇","","BLANK","356"
"2023-03-23","ALL","PBR(12MF)","A056190","SFA",".852461301946937","OK","357"
"2023-03-23","ALL","PBR(12MF)","A057050","현대홈쇼핑",".281270142360469","OK","358"
"2023-03-23","ALL","PBR(12MF)","A058470","리노공업","3.42348141959471","OK","359"
"2023-03-23","ALL","PBR(12MF)","A058610","에스피지","3.03664863397464","OK","360"
"2023-03-23","ALL","PBR(12MF)","A058650","세아홀딩스","","BLANK","361"
"2023-03-23","ALL","PBR(12MF)","A058820","CMG제약","","BLANK","362"
"2023-03-23","ALL","PBR(12MF)","A058970","엠로","9.23619373353695","OK","363"
"2023-03-23","ALL","PBR(12MF)","A059090","미코","","BLANK","364"
"2023-03-23","ALL","PBR(12MF)","A060150","인선이엔티","","BLANK","365"
"2023-03-23","ALL","PBR(12MF)","A060250","NHN KCP","2.00810651067602","OK","366"
"2023-03-23","ALL","PBR(12MF)","A060280","큐렉소","","BLANK","367"
"2023-03-23","ALL","PBR(12MF)","A060590","씨티씨바이오","","BLANK","368"
"2023-03-23","ALL","PBR(12MF)","A060720","KH바텍","1.50946009806645","OK","369"
"2023-03-23","ALL","PBR(12MF)","A060980","HL홀딩스",".285825184335664","OK","370"
"2023-03-23","ALL","PBR(12MF)","A061970","LB세미콘","","BLANK","371"
"2023-03-23","ALL","PBR(12MF)","A063080","컴투스홀딩스",".940970269315546","OK","372"
"2023-03-23","ALL","PBR(12MF)","A063170","서울옥션","","BLANK","373"
"2023-03-23","ALL","PBR(12MF)","A064260","다날","","BLANK","374"
"2023-03-23","ALL","PBR(12MF)","A064350","현대로템","1.80067056807665","OK","375"
"2023-03-23","ALL","PBR(12MF)","A064550","바이오니아","","BLANK","376"
"2023-03-23","ALL","PBR(12MF)","A064760","티씨케이","2.33781627975886","OK","377"
"2023-03-23","ALL","PBR(12MF)","A064960","SNT모티브",".702625578349531","OK","378"
"2023-03-23","ALL","PBR(12MF)","A065350","신성델타테크","","BLANK","379"
"2023-03-23","ALL","PBR(12MF)","A066570","LG전자",".684787124147428","OK","380"
"2023-03-23","ALL","PBR(12MF)","A066970","엘앤에프","5.63672432996765","OK","381"
"2023-03-23","ALL","PBR(12MF)","A067000","조이시티","2.47611158515008","OK","382"
"2023-03-23","ALL","PBR(12MF)","A067160","SOOP","2.8548133261453","OK","383"
"2023-03-23","ALL","PBR(12MF)","A067310","하나마이크론","","BLANK","384"
"2023-03-23","ALL","PBR(12MF)","A067630","HLB생명과학","","BLANK","385"
"2023-03-23","ALL","PBR(12MF)","A068240","다원시스","","BLANK","386"
"2023-03-23","ALL","PBR(12MF)","A068270","셀트리온","4.47373358009052","OK","387"
"2023-03-23","ALL","PBR(12MF)","A068760","셀트리온제약","","BLANK","388"
"2023-03-23","ALL","PBR(12MF)","A069080","웹젠","","BLANK","389"
"2023-03-23","ALL","PBR(12MF)","A069260","TKG휴켐스",".923468544632127","OK","390"
"2023-03-23","ALL","PBR(12MF)","A069620","대웅제약","1.45212040878594","OK","391"
"2023-03-23","ALL","PBR(12MF)","A069960","현대백화점",".202973553235785","OK","392"
"2023-03-23","ALL","PBR(12MF)","A071050","한국금융지주",".351453933605994","OK","393"
"2023-03-23","ALL","PBR(12MF)","A071320","지역난방공사",".219727819574378","OK","394"
"2023-03-23","ALL","PBR(12MF)","A071840","롯데하이마트",".197935485695323","OK","395"
"2023-03-23","ALL","PBR(12MF)","A072710","농심홀딩스","","BLANK","396"
"2023-03-23","ALL","PBR(12MF)","A073240","금호타이어","","BLANK","397"
"2023-03-23","ALL","PBR(12MF)","A073570","리튬포어스","","BLANK","398"
"2023-03-23","ALL","PBR(12MF)","A074600","원익QnC","1.05549362305149","OK","399"
"2023-03-23","ALL","PBR(12MF)","A074610","이엔플러스","","BLANK","400"
"2023-03-23","ALL","PBR(12MF)","A075580","세진중공업","1.30689140218916","OK","401"
"2023-03-23","ALL","PBR(12MF)","A077360","덕산하이메탈","","BLANK","402"
"2023-03-23","ALL","PBR(12MF)","A077500","유니퀘스트",".628698931962122","OK","403"
"2023-03-23","ALL","PBR(12MF)","A077970","STX엔진","","BLANK","404"
"2023-03-23","ALL","PBR(12MF)","A078070","유비쿼스홀딩스","","BLANK","405"
"2023-03-23","ALL","PBR(12MF)","A078340","컴투스",".623983544480356","OK","406"
"2023-03-23","ALL","PBR(12MF)","A078590","휴림에이텍","","BLANK","407"
"2023-03-23","ALL","PBR(12MF)","A078600","대주전자재료","10.0659653400425","OK","408"
"2023-03-23","ALL","PBR(12MF)","A078930","GS",".204830083162734","OK","409"
"2023-03-23","ALL","PBR(12MF)","A079160","CJ CGV","1.80827997826883","OK","410"
"2023-03-23","ALL","PBR(12MF)","A079370","제우스","","BLANK","411"
"2023-03-23","ALL","PBR(12MF)","A079550","LIG디펜스앤에어로스페이스","1.32384755551996","OK","412"
"2023-03-23","ALL","PBR(12MF)","A079810","APS이노베이션","6.82735835501003","OK","413"
"2023-03-23","ALL","PBR(12MF)","A080160","모두투어","3.26323519049356","OK","414"
"2023-03-23","ALL","PBR(12MF)","A080420","모다이노칩","","BLANK","415"
"2023-03-23","ALL","PBR(12MF)","A080580","오킨스전자","","BLANK","416"
"2023-03-23","ALL","PBR(12MF)","A081000","일진다이아","","BLANK","417"
"2023-03-23","ALL","PBR(12MF)","A081660","미스토홀딩스",".711330815241297","OK","418"
"2023-03-23","ALL","PBR(12MF)","A082270","젬백스","","BLANK","419"
"2023-03-23","ALL","PBR(12MF)","A082640","동양생명",".290477792919345","OK","420"
"2023-03-23","ALL","PBR(12MF)","A082740","한화엔진","1.84007338405864","OK","421"
"2023-03-23","ALL","PBR(12MF)","A082920","비츠로셀","1.69140377187294","OK","422"
"2023-03-23","ALL","PBR(12MF)","A083420","그린케미칼","","BLANK","423"
"2023-03-23","ALL","PBR(12MF)","A083790","CG인바이츠","","BLANK","424"
"2023-03-23","ALL","PBR(12MF)","A084010","대한제강",".326551982594796","OK","425"
"2023-03-23","ALL","PBR(12MF)","A084370","유진테크","1.59809539090141","OK","426"
"2023-03-23","ALL","PBR(12MF)","A084690","대상홀딩스","","BLANK","427"
"2023-03-23","ALL","PBR(12MF)","A084850","아이티엠반도체","2.3233401541435","OK","428"
"2023-03-23","ALL","PBR(12MF)","A084990","헬릭스미스","","BLANK","429"
"2023-03-23","ALL","PBR(12MF)","A085620","미래에셋생명",".318706725676363","OK","430"
"2023-03-23","ALL","PBR(12MF)","A085660","차바이오텍","","BLANK","431"
"2023-03-23","ALL","PBR(12MF)","A086280","현대글로비스",".741010910304064","OK","432"
"2023-03-23","ALL","PBR(12MF)","A086450","동국제약","1.16016370584287","OK","433"
"2023-03-23","ALL","PBR(12MF)","A086520","에코프로","3.59040832459498","OK","434"
"2023-03-23","ALL","PBR(12MF)","A086790","하나금융지주",".302750067908447","OK","435"
"2023-03-23","ALL","PBR(12MF)","A086900","메디톡스","","BLANK","436"
"2023-03-23","ALL","PBR(12MF)","A086960","MDS테크","","BLANK","437"
"2023-03-23","ALL","PBR(12MF)","A088350","한화생명",".26425332140997","OK","438"
"2023-03-23","ALL","PBR(12MF)","A088390","이녹스","","BLANK","439"
"2023-03-23","ALL","PBR(12MF)","A089010","켐트로닉스","","BLANK","440"
"2023-03-23","ALL","PBR(12MF)","A089590","제주항공","6.88488407282497","OK","441"
"2023-03-23","ALL","PBR(12MF)","A089860","롯데렌탈",".692318197701532","OK","442"
"2023-03-23","ALL","PBR(12MF)","A089970","브이엠","","BLANK","443"
"2023-03-23","ALL","PBR(12MF)","A089980","상아프론테크","","BLANK","444"
"2023-03-23","ALL","PBR(12MF)","A090360","로보스타","","BLANK","445"
"2023-03-23","ALL","PBR(12MF)","A090430","아모레퍼시픽","1.51148900971039","OK","446"
"2023-03-23","ALL","PBR(12MF)","A090460","비에이치","1.15389665960981","OK","447"
"2023-03-23","ALL","PBR(12MF)","A090710","휴림로봇","","BLANK","448"
"2023-03-23","ALL","PBR(12MF)","A091120","이엠텍","","BLANK","449"
"2023-03-23","ALL","PBR(12MF)","A091580","상신이디피","2.11089146902218","OK","450"
"2023-03-23","ALL","PBR(12MF)","A091700","파트론",".803774410925978","OK","451"
"2023-03-23","ALL","PBR(12MF)","A091810","트리니티항공","7.65825978627401","OK","452"
"2023-03-23","ALL","PBR(12MF)","A092040","아미코젠","","BLANK","453"
"2023-03-23","ALL","PBR(12MF)","A092220","KEC","","BLANK","454"
"2023-03-23","ALL","PBR(12MF)","A093050","LF","","BLANK","455"
"2023-03-23","ALL","PBR(12MF)","A093320","케이아이엔엑스","1.71620655049912","OK","456"
"2023-03-23","ALL","PBR(12MF)","A093370","후성","2.70636127619477","OK","457"
"2023-03-23","ALL","PBR(12MF)","A095340","ISC","1.81097900392666","OK","458"
"2023-03-23","ALL","PBR(12MF)","A095500","미래나노텍","","BLANK","459"
"2023-03-23","ALL","PBR(12MF)","A095610","테스","1.31571314493392","OK","460"
"2023-03-23","ALL","PBR(12MF)","A095660","네오위즈","1.56765928607951","OK","461"
"2023-03-23","ALL","PBR(12MF)","A095700","제넥신","","BLANK","462"
"2023-03-23","ALL","PBR(12MF)","A095720","웅진씽크빅",".818546947822075","OK","463"
"2023-03-23","ALL","PBR(12MF)","A096530","씨젠","1.02928130461452","OK","464"
"2023-03-23","ALL","PBR(12MF)","A096770","SK이노베이션",".582150664752903","OK","465"
"2023-03-23","ALL","PBR(12MF)","A097230","HJ중공업","","BLANK","466"
"2023-03-23","ALL","PBR(12MF)","A097520","엠씨넥스","1.41410980307463","OK","467"
"2023-03-23","ALL","PBR(12MF)","A097950","CJ제일제당",".361123166487702","OK","468"
"2023-03-23","ALL","PBR(12MF)","A098460","고영","2.92898235165393","OK","469"
"2023-03-23","ALL","PBR(12MF)","A099320","쎄트렉아이","","BLANK","470"
"2023-03-23","ALL","PBR(12MF)","A099430","바이오플러스","2.86194412091476","OK","471"
"2023-03-23","ALL","PBR(12MF)","A100090","SK오션플랜트","1.66913275490479","OK","472"
"2023-03-23","ALL","PBR(12MF)","A100120","뷰웍스","1.2431613189413","OK","473"
"2023-03-23","ALL","PBR(12MF)","A100130","동국S&C","","BLANK","474"
"2023-03-23","ALL","PBR(12MF)","A100790","미래에셋벤처투자","","BLANK","475"
"2023-03-23","ALL","PBR(12MF)","A101160","월덱스","1.51445506782587","OK","476"
"2023-03-23","ALL","PBR(12MF)","A101360","에코앤드림","","BLANK","477"
"2023-03-23","ALL","PBR(12MF)","A101490","에스앤에스텍","3.23751246058431","OK","478"
"2023-03-23","ALL","PBR(12MF)","A101670","하이드로리튬","","BLANK","479"
"2023-03-23","ALL","PBR(12MF)","A101730","위메이드맥스","","BLANK","480"
"2023-03-23","ALL","PBR(12MF)","A102460","이연제약","","BLANK","481"
"2023-03-23","ALL","PBR(12MF)","A102710","이엔에프테크놀로지","","BLANK","482"
"2023-03-23","ALL","PBR(12MF)","A102940","코오롱생명과학","","BLANK","483"
"2023-03-23","ALL","PBR(12MF)","A103140","풍산",".512566556958405","OK","484"
"2023-03-23","ALL","PBR(12MF)","A104460","디와이피엔에프","","BLANK","485"
"2023-03-23","ALL","PBR(12MF)","A104700","한국철강",".360038310740719","OK","486"
"2023-03-23","ALL","PBR(12MF)","A104830","원익머트리얼즈",".648423544330551","OK","487"
"2023-03-23","ALL","PBR(12MF)","A105560","KB금융",".368786494272976","OK","488"
"2023-03-23","ALL","PBR(12MF)","A105630","한세실업",".94280858709439","OK","489"
"2023-03-23","ALL","PBR(12MF)","A107600","새빗켐","","BLANK","490"
"2023-03-23","ALL","PBR(12MF)","A108230","톱텍","","BLANK","491"
"2023-03-23","ALL","PBR(12MF)","A108320","LX세미콘","1.35158808345076","OK","492"
"2023-03-23","ALL","PBR(12MF)","A108490","로보티즈","","BLANK","493"
"2023-03-23","ALL","PBR(12MF)","A108670","LX하우시스",".333238520684537","OK","494"
