Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-03-23","ALL","PBR(12MF)","A108860","셀바스AI","","BLANK","495"
"2023-03-23","ALL","PBR(12MF)","A109860","동일금속","","BLANK","496"
"2023-03-23","ALL","PBR(12MF)","A111770","영원무역",".550145812263969","OK","497"
"2023-03-23","ALL","PBR(12MF)","A112040","위메이드","2.63623732351838","OK","498"
"2023-03-23","ALL","PBR(12MF)","A112610","씨에스윈드","2.70308994843456","OK","499"
"2023-03-23","ALL","PBR(12MF)","A114090","GKL","2.67267485843193","OK","500"
"2023-03-23","ALL","PBR(12MF)","A114190","강원에너지","","BLANK","501"
"2023-03-23","ALL","PBR(12MF)","A118990","모트렉스","2.04567405790349","OK","502"
"2023-03-23","ALL","PBR(12MF)","A119610","인터로조","1.63776792062598","OK","503"
"2023-03-23","ALL","PBR(12MF)","A120110","코오롱인더",".39347771628215","OK","504"
"2023-03-23","ALL","PBR(12MF)","A121600","나노신소재","6.95878978372557","OK","505"
"2023-03-23","ALL","PBR(12MF)","A122870","와이지엔터테인먼트","1.83092860799028","OK","506"
"2023-03-23","ALL","PBR(12MF)","A122900","아이마켓코리아","","BLANK","507"
"2023-03-23","ALL","PBR(12MF)","A123890","한국자산신탁",".340877526770998","OK","508"
"2023-03-23","ALL","PBR(12MF)","A126340","비나텍","","BLANK","509"
"2023-03-23","ALL","PBR(12MF)","A126560","현대퓨처넷","","BLANK","510"
"2023-03-23","ALL","PBR(12MF)","A126700","하이비젼시스템","","BLANK","511"
"2023-03-23","ALL","PBR(12MF)","A126720","수산인더스트리","","BLANK","512"
"2023-03-23","ALL","PBR(12MF)","A128940","한미약품","2.86138314705045","OK","513"
"2023-03-23","ALL","PBR(12MF)","A130660","한전산업","","BLANK","514"
"2023-03-23","ALL","PBR(12MF)","A131290","티에스이",".990616271909722","OK","515"
"2023-03-23","ALL","PBR(12MF)","A131970","두산테스나","1.3932345884639","OK","516"
"2023-03-23","ALL","PBR(12MF)","A136480","하림","","BLANK","517"
"2023-03-23","ALL","PBR(12MF)","A137310","에스디바이오센서",".627090196427425","OK","518"
"2023-03-23","ALL","PBR(12MF)","A137400","피엔티","3.30036564438732","OK","519"
"2023-03-23","ALL","PBR(12MF)","A138040","메리츠금융지주","","BLANK","520"
"2023-03-23","ALL","PBR(12MF)","A138930","BNK금융지주",".176316577166788","OK","521"
"2023-03-23","ALL","PBR(12MF)","A139130","iM금융지주",".179437062911114","OK","522"
"2023-03-23","ALL","PBR(12MF)","A139480","이마트",".219188768323725","OK","523"
"2023-03-23","ALL","PBR(12MF)","A140410","메지온","","BLANK","524"
"2023-03-23","ALL","PBR(12MF)","A140860","파크시스템스","5.79367870472166","OK","525"
"2023-03-23","ALL","PBR(12MF)","A141080","리가켐바이오","3.98236295532257","OK","526"
"2023-03-23","ALL","PBR(12MF)","A143240","사람인","","BLANK","527"
"2023-03-23","ALL","PBR(12MF)","A144510","지씨셀","","BLANK","528"
"2023-03-23","ALL","PBR(12MF)","A145020","휴젤","1.67027339396644","OK","529"
"2023-03-23","ALL","PBR(12MF)","A145720","덴티움","2.65712842628747","OK","530"
"2023-03-23","ALL","PBR(12MF)","A145990","삼양사","","BLANK","531"
"2023-03-23","ALL","PBR(12MF)","A151860","KG에코솔루션","","BLANK","532"
"2023-03-23","ALL","PBR(12MF)","A161000","애경케미칼","","BLANK","533"
"2023-03-23","ALL","PBR(12MF)","A161390","한국타이어앤테크놀로지",".413696658950073","OK","534"
"2023-03-23","ALL","PBR(12MF)","A161890","한국콜마",".557982007117079","OK","535"
"2023-03-23","ALL","PBR(12MF)","A166090","하나머티리얼즈","2.23222868099841","OK","536"
"2023-03-23","ALL","PBR(12MF)","A166480","코아스템켐온","","BLANK","537"
"2023-03-23","ALL","PBR(12MF)","A170900","동아에스티",".654006672381019","OK","538"
"2023-03-23","ALL","PBR(12MF)","A171090","선익시스템","","BLANK","539"
"2023-03-23","ALL","PBR(12MF)","A174900","앱클론","","BLANK","540"
"2023-03-23","ALL","PBR(12MF)","A175330","JB금융지주",".327718069438087","OK","541"
"2023-03-23","ALL","PBR(12MF)","A178320","서진시스템",".912354522583729","OK","542"
"2023-03-23","ALL","PBR(12MF)","A178920","PI첨단소재","2.91301896372209","OK","543"
"2023-03-23","ALL","PBR(12MF)","A179290","엠아이텍","","BLANK","544"
"2023-03-23","ALL","PBR(12MF)","A179900","유티아이","","BLANK","545"
"2023-03-23","ALL","PBR(12MF)","A180640","한진칼","","BLANK","546"
"2023-03-23","ALL","PBR(12MF)","A181710","NHN",".462414992891561","OK","547"
"2023-03-23","ALL","PBR(12MF)","A182360","큐브엔터","5.49057593845788","OK","548"
"2023-03-23","ALL","PBR(12MF)","A182400","엔케이젠바이오텍코리아","","BLANK","549"
"2023-03-23","ALL","PBR(12MF)","A183190","아세아시멘트",".339052992516844","OK","550"
"2023-03-23","ALL","PBR(12MF)","A183300","코미코","","BLANK","551"
"2023-03-23","ALL","PBR(12MF)","A185750","종근당","1.39807201514141","OK","552"
"2023-03-23","ALL","PBR(12MF)","A189300","인텔리안테크","3.80372537008542","OK","553"
"2023-03-23","ALL","PBR(12MF)","A190510","나무가","","BLANK","554"
"2023-03-23","ALL","PBR(12MF)","A192080","더블유게임즈",".512152250556839","OK","555"
"2023-03-23","ALL","PBR(12MF)","A192400","쿠쿠홀딩스","","BLANK","556"
"2023-03-23","ALL","PBR(12MF)","A192650","드림텍","","BLANK","557"
"2023-03-23","ALL","PBR(12MF)","A192820","코스맥스","1.45693190229406","OK","558"
"2023-03-23","ALL","PBR(12MF)","A194480","데브시스터즈","2.76804251678135","OK","559"
"2023-03-23","ALL","PBR(12MF)","A195870","해성디에스","1.46187279148892","OK","560"
"2023-03-23","ALL","PBR(12MF)","A195940","HK이노엔",".785738159106502","OK","561"
"2023-03-23","ALL","PBR(12MF)","A196170","알테오젠","10.9494868597564","OK","562"
"2023-03-23","ALL","PBR(12MF)","A199800","툴젠","","BLANK","563"
"2023-03-23","ALL","PBR(12MF)","A200130","콜마비앤에이치","1.41168859229491","OK","564"
"2023-03-23","ALL","PBR(12MF)","A200710","에이디테크놀로지","","BLANK","565"
"2023-03-23","ALL","PBR(12MF)","A200880","서연이화",".328139380480322","OK","566"
"2023-03-23","ALL","PBR(12MF)","A204270","제이앤티씨","","BLANK","567"
"2023-03-23","ALL","PBR(12MF)","A204320","HL만도",".770444874588897","OK","568"
"2023-03-23","ALL","PBR(12MF)","A205470","휴마시스","","BLANK","569"
"2023-03-23","ALL","PBR(12MF)","A206560","덱스터","","BLANK","570"
"2023-03-23","ALL","PBR(12MF)","A206640","바디텍메드","","BLANK","571"
"2023-03-23","ALL","PBR(12MF)","A206650","유바이오로직스","","BLANK","572"
"2023-03-23","ALL","PBR(12MF)","A207940","삼성바이오로직스","6.19200453134856","OK","573"
"2023-03-23","ALL","PBR(12MF)","A210980","SK디앤디",".47539401626864","OK","574"
"2023-03-23","ALL","PBR(12MF)","A211270","AP위성","","BLANK","575"
"2023-03-23","ALL","PBR(12MF)","A213420","덕산네오룩스","3.09620681637936","OK","576"
"2023-03-23","ALL","PBR(12MF)","A213500","한솔제지",".325416441236866","OK","577"
"2023-03-23","ALL","PBR(12MF)","A214150","클래시스","4.48990847111803","OK","578"
"2023-03-23","ALL","PBR(12MF)","A214320","이노션",".809917358858206","OK","579"
"2023-03-23","ALL","PBR(12MF)","A214370","케어젠","","BLANK","580"
"2023-03-23","ALL","PBR(12MF)","A214450","파마리서치","1.65177994826059","OK","581"
"2023-03-23","ALL","PBR(12MF)","A215000","골프존","1.55077376494879","OK","582"
"2023-03-23","ALL","PBR(12MF)","A215200","메가스터디교육","1.24244470376595","OK","583"
"2023-03-23","ALL","PBR(12MF)","A215600","신라젠","","BLANK","584"
"2023-03-23","ALL","PBR(12MF)","A216080","제테마","4.91275867935848","OK","585"
"2023-03-23","ALL","PBR(12MF)","A217270","넵튠","","BLANK","586"
"2023-03-23","ALL","PBR(12MF)","A217330","싸이토젠","","BLANK","587"
"2023-03-23","ALL","PBR(12MF)","A217820","원익피앤이","","BLANK","588"
"2023-03-23","ALL","PBR(12MF)","A218410","RFHIC","1.69958197258735","OK","589"
"2023-03-23","ALL","PBR(12MF)","A220260","켐트로스","","BLANK","590"
"2023-03-23","ALL","PBR(12MF)","A222080","SFA넥셀","","BLANK","591"
"2023-03-23","ALL","PBR(12MF)","A222800","심텍","1.19500520500566","OK","592"
"2023-03-23","ALL","PBR(12MF)","A225570","넥슨게임즈","","BLANK","593"
"2023-03-23","ALL","PBR(12MF)","A226320","잇츠한불","","BLANK","594"
"2023-03-23","ALL","PBR(12MF)","A226950","올릭스","","BLANK","595"
"2023-03-23","ALL","PBR(12MF)","A228670","레이","3.33298741098757","OK","596"
"2023-03-23","ALL","PBR(12MF)","A230240","에치에프알","1.41468290283921","OK","597"
"2023-03-23","ALL","PBR(12MF)","A230360","에코마케팅","1.51792394755979","OK","598"
"2023-03-23","ALL","PBR(12MF)","A232140","와이씨","","BLANK","599"
"2023-03-23","ALL","PBR(12MF)","A235980","메드팩토","","BLANK","600"
"2023-03-23","ALL","PBR(12MF)","A237690","에스티팜","3.7938805552143","OK","601"
"2023-03-23","ALL","PBR(12MF)","A237880","클리오","1.86032899284441","OK","602"
"2023-03-23","ALL","PBR(12MF)","A240810","원익IPS","1.75332425732278","OK","603"
"2023-03-23","ALL","PBR(12MF)","A241560","두산밥캣",".706130294694095","OK","604"
"2023-03-23","ALL","PBR(12MF)","A241590","화승엔터프라이즈",".663167316046659","OK","605"
"2023-03-23","ALL","PBR(12MF)","A243070","휴온스","1.11056598239676","OK","606"
"2023-03-23","ALL","PBR(12MF)","A243840","신흥에스이씨","1.12961743819257","OK","607"
"2023-03-23","ALL","PBR(12MF)","A246710","티앤알바이오팹","","BLANK","608"
"2023-03-23","ALL","PBR(12MF)","A247540","에코프로비엠","12.0692230298054","OK","609"
"2023-03-23","ALL","PBR(12MF)","A248070","솔루엠","2.86221209116803","OK","610"
"2023-03-23","ALL","PBR(12MF)","A249420","일동제약","","BLANK","611"
"2023-03-23","ALL","PBR(12MF)","A251270","넷마블",".925876940817765","OK","612"
"2023-03-23","ALL","PBR(12MF)","A253450","스튜디오드래곤","2.84926306583741","OK","613"
"2023-03-23","ALL","PBR(12MF)","A256840","한국비엔씨","","BLANK","614"
"2023-03-23","ALL","PBR(12MF)","A259960","크래프톤","1.46039584351729","OK","615"
"2023-03-23","ALL","PBR(12MF)","A263750","펄어비스","2.9256916702605","OK","616"
"2023-03-23","ALL","PBR(12MF)","A265520","AP시스템","","BLANK","617"
"2023-03-23","ALL","PBR(12MF)","A267250","HD현대",".183774847461986","OK","618"
"2023-03-23","ALL","PBR(12MF)","A267260","HD현대일렉트릭","1.41526436968987","OK","619"
"2023-03-23","ALL","PBR(12MF)","A267270","HD건설기계",".539342597680004","OK","620"
"2023-03-23","ALL","PBR(12MF)","A267980","매일유업",".690289845769606","OK","621"
"2023-03-23","ALL","PBR(12MF)","A268280","미원에스씨","","BLANK","622"
"2023-03-23","ALL","PBR(12MF)","A270520","앱튼","","BLANK","623"
"2023-03-23","ALL","PBR(12MF)","A271560","오리온","1.67409312526867","OK","624"
"2023-03-23","ALL","PBR(12MF)","A271940","일진하이솔루스","3.26887945085681","OK","625"
"2023-03-23","ALL","PBR(12MF)","A271980","제일약품","","BLANK","626"
"2023-03-23","ALL","PBR(12MF)","A272210","한화시스템",".976807385710968","OK","627"
"2023-03-23","ALL","PBR(12MF)","A272290","이녹스첨단소재","1.68999713277397","OK","628"
"2023-03-23","ALL","PBR(12MF)","A272450","진에어","9.94490981187968","OK","629"
"2023-03-23","ALL","PBR(12MF)","A272550","삼양패키징",".708161638884786","OK","630"
"2023-03-23","ALL","PBR(12MF)","A277810","레인보우로보틱스","47.9427368912943","OK","631"
"2023-03-23","ALL","PBR(12MF)","A278280","천보","4.88848132720266","OK","632"
"2023-03-23","ALL","PBR(12MF)","A278650","HLB바이오스텝","","BLANK","633"
"2023-03-23","ALL","PBR(12MF)","A280360","롯데웰푸드",".420365096672082","OK","634"
"2023-03-23","ALL","PBR(12MF)","A281740","레이크머티리얼즈","4.60218901078433","OK","635"
"2023-03-23","ALL","PBR(12MF)","A281820","케이씨텍","","BLANK","636"
"2023-03-23","ALL","PBR(12MF)","A282330","BGF리테일","2.70417800626728","OK","637"
"2023-03-23","ALL","PBR(12MF)","A282720","금양그린파워","","BLANK","638"
"2023-03-23","ALL","PBR(12MF)","A282880","코윈테크","2.14577916323597","OK","639"
"2023-03-23","ALL","PBR(12MF)","A284740","쿠쿠홈시스","","BLANK","640"
"2023-03-23","ALL","PBR(12MF)","A285130","SK케미칼","","BLANK","641"
"2023-03-23","ALL","PBR(12MF)","A286940","롯데이노베이트",".905967098119463","OK","642"
"2023-03-23","ALL","PBR(12MF)","A289220","자이언트스텝","","BLANK","643"
"2023-03-23","ALL","PBR(12MF)","A290650","엘앤씨바이오","4.60580847743698","OK","644"
"2023-03-23","ALL","PBR(12MF)","A290670","대보마그네틱","6.62021933687423","OK","645"
"2023-03-23","ALL","PBR(12MF)","A291230","엔피","","BLANK","646"
"2023-03-23","ALL","PBR(12MF)","A293480","하나제약",".873145217772658","OK","647"
"2023-03-23","ALL","PBR(12MF)","A293490","카카오게임즈","1.30455930647788","OK","648"
"2023-03-23","ALL","PBR(12MF)","A294090","이오플로우","","BLANK","649"
"2023-03-23","ALL","PBR(12MF)","A294140","레몬","","BLANK","650"
"2023-03-23","ALL","PBR(12MF)","A294570","쿠콘","","BLANK","651"
"2023-03-23","ALL","PBR(12MF)","A294870","IPARK현대산업개발","","BLANK","652"
"2023-03-23","ALL","PBR(12MF)","A297090","씨에스베어링","2.50265882779788","OK","653"
"2023-03-23","ALL","PBR(12MF)","A298000","효성화학","1.42055763722961","OK","654"
"2023-03-23","ALL","PBR(12MF)","A298020","효성티앤씨","1.03663961388263","OK","655"
"2023-03-23","ALL","PBR(12MF)","A298040","효성중공업",".525506377190283","OK","656"
"2023-03-23","ALL","PBR(12MF)","A298050","HS효성첨단소재","1.84798821082858","OK","657"
"2023-03-23","ALL","PBR(12MF)","A298380","에이비엘바이오","14.0621248821776","OK","658"
"2023-03-23","ALL","PBR(12MF)","A298540","더네이쳐홀딩스","1.04436751294564","OK","659"
"2023-03-23","ALL","PBR(12MF)","A298690","에어부산","","BLANK","660"
"2023-03-23","ALL","PBR(12MF)","A299030","하나기술","4.98797184588391","OK","661"
"2023-03-23","ALL","PBR(12MF)","A299900","위지윅스튜디오","2.38480872392075","OK","662"
"2023-03-23","ALL","PBR(12MF)","A300720","한일시멘트",".491794864694404","OK","663"
"2023-03-23","ALL","PBR(12MF)","A302440","SK바이오사이언스","3.04252520132861","OK","664"
"2023-03-23","ALL","PBR(12MF)","A304100","솔트룩스","","BLANK","665"
"2023-03-23","ALL","PBR(12MF)","A306200","세아제강",".384396202986112","OK","666"
"2023-03-23","ALL","PBR(12MF)","A307750","국전","","BLANK","667"
"2023-03-23","ALL","PBR(12MF)","A307950","현대오토에버","1.94560808731251","OK","668"
"2023-03-23","ALL","PBR(12MF)","A310210","보로노이","","BLANK","669"
"2023-03-23","ALL","PBR(12MF)","A314130","지놈앤컴퍼니","","BLANK","670"
"2023-03-23","ALL","PBR(12MF)","A316140","우리금융지주",".236727822682319","OK","671"
"2023-03-23","ALL","PBR(12MF)","A317330","덕산테코피아","","BLANK","672"
"2023-03-23","ALL","PBR(12MF)","A319400","현대무벡스","","BLANK","673"
"2023-03-23","ALL","PBR(12MF)","A319660","피에스케이","1.39323797625843","OK","674"
"2023-03-23","ALL","PBR(12MF)","A322000","HD현대에너지솔루션","1.25445931592988","OK","675"
"2023-03-23","ALL","PBR(12MF)","A323410","카카오뱅크","2.00765595709343","OK","676"
"2023-03-23","ALL","PBR(12MF)","A323990","박셀바이오","","BLANK","677"
"2023-03-23","ALL","PBR(12MF)","A326030","SK바이오팜","13.4296311181697","OK","678"
"2023-03-23","ALL","PBR(12MF)","A328130","루닛","","BLANK","679"
"2023-03-23","ALL","PBR(12MF)","A329180","HD현대중공업","1.50969943912418","OK","680"
"2023-03-23","ALL","PBR(12MF)","A330860","네패스아크","1.04123737232722","OK","681"
"2023-03-23","ALL","PBR(12MF)","A336260","두산퓨얼셀","3.92677841787668","OK","682"
"2023-03-23","ALL","PBR(12MF)","A336370","솔루스첨단소재","1.37045582085823","OK","683"
"2023-03-23","ALL","PBR(12MF)","A336570","원텍","","BLANK","684"
"2023-03-23","ALL","PBR(12MF)","A340570","티앤엘","2.75537167334721","OK","685"
"2023-03-23","ALL","PBR(12MF)","A344820","KCC글라스","","BLANK","686"
"2023-03-23","ALL","PBR(12MF)","A347860","알체라","","BLANK","687"
"2023-03-23","ALL","PBR(12MF)","A348210","넥스틴","3.58051331424558","OK","688"
"2023-03-23","ALL","PBR(12MF)","A348340","뉴로메카","210.68","OK","689"
"2023-03-23","ALL","PBR(12MF)","A348370","엔켐","","BLANK","690"
"2023-03-23","ALL","PBR(12MF)","A352480","씨앤씨인터내셔널","2.3223019056665","OK","691"
"2023-03-23","ALL","PBR(12MF)","A352820","하이브","2.07830573257138","OK","692"
"2023-03-23","ALL","PBR(12MF)","A353200","대덕전자","1.0782980820271","OK","693"
"2023-03-23","ALL","PBR(12MF)","A357550","석경에이티","","BLANK","694"
"2023-03-23","ALL","PBR(12MF)","A357780","솔브레인","1.68667619590608","OK","695"
"2023-03-23","ALL","PBR(12MF)","A360070","탑머티리얼","","BLANK","696"
"2023-03-23","ALL","PBR(12MF)","A361610","SK아이이테크놀로지","2.06320734724867","OK","697"
"2023-03-23","ALL","PBR(12MF)","A363280","티와이홀딩스",".329302155517276","OK","698"
"2023-03-23","ALL","PBR(12MF)","A365340","성일하이텍","6.2877756560461","OK","699"
"2023-03-23","ALL","PBR(12MF)","A372170","윤성에프앤씨","15.41","OK","700"
"2023-03-23","ALL","PBR(12MF)","A373220","LG에너지솔루션","5.87550188982886","OK","701"
"2023-03-23","ALL","PBR(12MF)","A375500","DL이앤씨",".241463142134912","OK","702"
"2023-03-23","ALL","PBR(12MF)","A376300","디어유","5.36349949291382","OK","703"
"2023-03-23","ALL","PBR(12MF)","A377030","비트맥스","","BLANK","704"
"2023-03-23","ALL","PBR(12MF)","A377300","카카오페이","4.23923733253654","OK","705"
"2023-03-23","ALL","PBR(12MF)","A377740","바이오노트","","BLANK","706"
"2023-03-23","ALL","PBR(12MF)","A381970","케이카","1.99181351230123","OK","707"
"2023-03-23","ALL","PBR(12MF)","A382840","원준","3.1417340465232","OK","708"
"2023-03-23","ALL","PBR(12MF)","A383220","F&F","3.83091347233326","OK","709"
"2023-03-23","ALL","PBR(12MF)","A383310","에코프로에이치엔","","BLANK","710"
"2023-03-23","ALL","PBR(12MF)","A383800","LX홀딩스",".353622704976834","OK","711"
"2023-03-23","ALL","PBR(12MF)","A388720","유일로보틱스","","BLANK","712"
"2023-03-23","ALL","PBR(12MF)","A389260","대명에너지","","BLANK","713"
"2023-03-23","ALL","PBR(12MF)","A389500","에스비비테크","287.5","OK","714"
"2023-03-23","ALL","PBR(12MF)","A393890","더블유씨피","1.47602165268657","OK","715"
"2023-03-23","ALL","PBR(12MF)","A394280","오픈엣지테크놀로지","9.37922303054841","OK","716"
"2023-03-23","ALL","PBR(12MF)","A399720","가온칩스","","BLANK","717"
"2023-03-23","ALL","PBR(12MF)","A402030","코난테크놀로지","","BLANK","718"
"2023-03-23","ALL","PBR(12MF)","A402340","SK스퀘어",".298461962839312","OK","719"
"2023-03-23","ALL","PBR(12MF)","A403550","쏘카","2.22209772409486","OK","720"
"2023-03-23","ALL","PBR(12MF)","A403870","HPSP","2.37054143247187","OK","721"
"2023-03-23","ALL","PBR(12MF)","A411080","샌즈랩","","BLANK","722"
"2023-03-23","ALL","PBR(12MF)","A417010","나노팀","","BLANK","723"
"2023-03-23","ALL","PBR(12MF)","A418550","제이오","12.2431530724983","OK","724"
"2023-03-23","ALL","PBR(12MF)","A419050","삼기에너지솔루션즈","4.53442547888947","OK","725"
"2023-03-23","ALL","PBR(12MF)","A419530","SAMG엔터","","BLANK","726"
"2023-03-23","ALL","PBR(12MF)","A425040","티이엠씨","","BLANK","727"
"2023-03-23","ALL","PBR(12MF)","A441270","파인엠텍","","BLANK","728"
"2023-03-23","ALL","PBR(12MF)","A950130","엑세스바이오","","BLANK","729"
"2023-03-23","ALL","PBR(12MF)","A950160","코오롱티슈진","","BLANK","730"
"2023-03-23","ALL","PBR(12MF)","A950210","프레스티지바이오파마","","BLANK","731"
"2023-03-23","ALL","PBR(12MF)","A950220","네오이뮨텍","","BLANK","732"
