Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2024-02-29","ALL","PBR(12MF)","A000020","동화약품","","BLANK","14"
"2024-02-29","ALL","PBR(12MF)","A000070","삼양홀딩스","","BLANK","15"
"2024-02-29","ALL","PBR(12MF)","A000080","하이트진로","1.1566534927534","OK","16"
"2024-02-29","ALL","PBR(12MF)","A000100","유한양행","2.45680935435071","OK","17"
"2024-02-29","ALL","PBR(12MF)","A000120","CJ대한통운",".629905534363471","OK","18"
"2024-02-29","ALL","PBR(12MF)","A000150","두산",".128403661749044","OK","19"
"2024-02-29","ALL","PBR(12MF)","A000210","DL",".208550710080677","OK","20"
"2024-02-29","ALL","PBR(12MF)","A000240","한국앤컴퍼니","","BLANK","21"
"2024-02-29","ALL","PBR(12MF)","A000250","삼천당제약","","BLANK","22"
"2024-02-29","ALL","PBR(12MF)","A000270","기아",".919321362565063","OK","23"
"2024-02-29","ALL","PBR(12MF)","A000370","한화손해보험",".149576868840846","OK","24"
"2024-02-29","ALL","PBR(12MF)","A000400","롯데손해보험","","BLANK","25"
"2024-02-29","ALL","PBR(12MF)","A000430","대원강업",".512982953194893","OK","26"
"2024-02-29","ALL","PBR(12MF)","A000480","CR홀딩스","","BLANK","27"
"2024-02-29","ALL","PBR(12MF)","A000490","대동","","BLANK","28"
"2024-02-29","ALL","PBR(12MF)","A000540","흥국화재","","BLANK","29"
"2024-02-29","ALL","PBR(12MF)","A000640","동아쏘시오홀딩스",".613794834794259","OK","30"
"2024-02-29","ALL","PBR(12MF)","A000660","SK하이닉스","1.79307787272097","OK","31"
"2024-02-29","ALL","PBR(12MF)","A000670","영풍","","BLANK","32"
"2024-02-29","ALL","PBR(12MF)","A000680","LS네트웍스","","BLANK","33"
"2024-02-29","ALL","PBR(12MF)","A000720","현대건설",".348270446930978","OK","34"
"2024-02-29","ALL","PBR(12MF)","A000810","삼성화재",".857345402717702","OK","35"
"2024-02-29","ALL","PBR(12MF)","A000880","한화","6.20352597717806E-02","OK","36"
"2024-02-29","ALL","PBR(12MF)","A000990","DB하이텍","1.10117705079465","OK","37"
"2024-02-29","ALL","PBR(12MF)","A001040","CJ",".150910548721298","OK","38"
"2024-02-29","ALL","PBR(12MF)","A001060","JW중외제약","2.45750796456591","OK","39"
"2024-02-29","ALL","PBR(12MF)","A001120","LX인터내셔널",".306838041571666","OK","40"
"2024-02-29","ALL","PBR(12MF)","A001200","유진투자증권","","BLANK","41"
"2024-02-29","ALL","PBR(12MF)","A001230","동국홀딩스","","BLANK","42"
"2024-02-29","ALL","PBR(12MF)","A001270","부국증권","","BLANK","43"
"2024-02-29","ALL","PBR(12MF)","A001340","PKC","","BLANK","44"
"2024-02-29","ALL","PBR(12MF)","A001390","KG케미칼","","BLANK","45"
"2024-02-29","ALL","PBR(12MF)","A001430","세아베스틸지주",".423496016852868","OK","46"
"2024-02-29","ALL","PBR(12MF)","A001440","대한전선","","BLANK","47"
"2024-02-29","ALL","PBR(12MF)","A001450","현대해상",".364094050842067","OK","48"
"2024-02-29","ALL","PBR(12MF)","A001460","BYC","","BLANK","49"
"2024-02-29","ALL","PBR(12MF)","A001470","삼부토건","","BLANK","50"
"2024-02-29","ALL","PBR(12MF)","A001500","현대차증권","","BLANK","51"
"2024-02-29","ALL","PBR(12MF)","A001510","SK증권","","BLANK","52"
"2024-02-29","ALL","PBR(12MF)","A001530","DI동일","","BLANK","53"
"2024-02-29","ALL","PBR(12MF)","A001570","금양","","BLANK","54"
"2024-02-29","ALL","PBR(12MF)","A001630","종근당홀딩스","","BLANK","55"
"2024-02-29","ALL","PBR(12MF)","A001680","대상",".455133836058536","OK","56"
"2024-02-29","ALL","PBR(12MF)","A001720","신영증권","","BLANK","57"
"2024-02-29","ALL","PBR(12MF)","A001740","SK네트웍스",".65709813937395","OK","58"
"2024-02-29","ALL","PBR(12MF)","A001780","알루코","","BLANK","59"
"2024-02-29","ALL","PBR(12MF)","A001790","대한제당","","BLANK","60"
"2024-02-29","ALL","PBR(12MF)","A001800","오리온홀딩스","","BLANK","61"
"2024-02-29","ALL","PBR(12MF)","A001820","삼화콘덴서","1.2435114084303","OK","62"
"2024-02-29","ALL","PBR(12MF)","A001940","KISCO홀딩스","","BLANK","63"
"2024-02-29","ALL","PBR(12MF)","A002030","아세아","","BLANK","64"
"2024-02-29","ALL","PBR(12MF)","A002150","도화엔지니어링","","BLANK","65"
"2024-02-29","ALL","PBR(12MF)","A002240","고려제강","","BLANK","66"
"2024-02-29","ALL","PBR(12MF)","A002310","아세아제지","","BLANK","67"
"2024-02-29","ALL","PBR(12MF)","A002320","한진",".226623152456942","OK","68"
"2024-02-29","ALL","PBR(12MF)","A002350","넥센타이어",".482715230596252","OK","69"
"2024-02-29","ALL","PBR(12MF)","A002380","KCC",".416585559072306","OK","70"
"2024-02-29","ALL","PBR(12MF)","A002710","TCC스틸","","BLANK","71"
"2024-02-29","ALL","PBR(12MF)","A002790","아모레퍼시픽홀딩스",".328815863387536","OK","72"
"2024-02-29","ALL","PBR(12MF)","A002810","삼영무역","","BLANK","73"
"2024-02-29","ALL","PBR(12MF)","A002840","미원상사","","BLANK","74"
"2024-02-29","ALL","PBR(12MF)","A002900","TYM","","BLANK","75"
"2024-02-29","ALL","PBR(12MF)","A002960","한국쉘석유","","BLANK","76"
"2024-02-29","ALL","PBR(12MF)","A003000","부광약품","","BLANK","77"
"2024-02-29","ALL","PBR(12MF)","A003030","세아제강지주","","BLANK","78"
"2024-02-29","ALL","PBR(12MF)","A003090","대웅","","BLANK","79"
"2024-02-29","ALL","PBR(12MF)","A003120","일성아이에스","","BLANK","80"
"2024-02-29","ALL","PBR(12MF)","A003220","대원제약","1.14558795277254","OK","81"
"2024-02-29","ALL","PBR(12MF)","A003230","삼양식품","1.88655578174479","OK","82"
"2024-02-29","ALL","PBR(12MF)","A003240","태광산업","","BLANK","83"
"2024-02-29","ALL","PBR(12MF)","A003280","흥아해운","","BLANK","84"
"2024-02-29","ALL","PBR(12MF)","A003300","한일홀딩스","","BLANK","85"
"2024-02-29","ALL","PBR(12MF)","A003380","하림지주","","BLANK","86"
"2024-02-29","ALL","PBR(12MF)","A003470","유안타증권","","BLANK","87"
"2024-02-29","ALL","PBR(12MF)","A003490","대한항공",".758604507313644","OK","88"
"2024-02-29","ALL","PBR(12MF)","A003520","영진약품","","BLANK","89"
"2024-02-29","ALL","PBR(12MF)","A003530","한화투자증권","","BLANK","90"
"2024-02-29","ALL","PBR(12MF)","A003540","대신증권",".290284568668308","OK","91"
"2024-02-29","ALL","PBR(12MF)","A003550","LG",".511736135304417","OK","92"
"2024-02-29","ALL","PBR(12MF)","A003570","SNT다이내믹스","","BLANK","93"
"2024-02-29","ALL","PBR(12MF)","A003580","HLB글로벌","","BLANK","94"
"2024-02-29","ALL","PBR(12MF)","A003620","KG모빌리티","","BLANK","95"
"2024-02-29","ALL","PBR(12MF)","A003670","포스코퓨처엠","8.24785247424983","OK","96"
"2024-02-29","ALL","PBR(12MF)","A003690","코리안리",".382858208768981","OK","97"
"2024-02-29","ALL","PBR(12MF)","A003800","에이스침대","","BLANK","98"
"2024-02-29","ALL","PBR(12MF)","A003850","보령","1.33884308889506","OK","99"
"2024-02-29","ALL","PBR(12MF)","A003920","남양유업","","BLANK","100"
"2024-02-29","ALL","PBR(12MF)","A003960","사조대림","","BLANK","101"
"2024-02-29","ALL","PBR(12MF)","A004000","롯데정밀화학",".478969281113821","OK","102"
"2024-02-29","ALL","PBR(12MF)","A004020","현대제철",".235360517814459","OK","103"
"2024-02-29","ALL","PBR(12MF)","A004170","신세계",".257169157752852","OK","104"
"2024-02-29","ALL","PBR(12MF)","A004370","농심",".794379685599062","OK","105"
"2024-02-29","ALL","PBR(12MF)","A004380","삼익THK","","BLANK","106"
"2024-02-29","ALL","PBR(12MF)","A004430","송원산업","","BLANK","107"
"2024-02-29","ALL","PBR(12MF)","A004490","세방전지",".772643941166813","OK","108"
"2024-02-29","ALL","PBR(12MF)","A004560","현대비앤지스틸","","BLANK","109"
"2024-02-29","ALL","PBR(12MF)","A004690","삼천리","","BLANK","110"
"2024-02-29","ALL","PBR(12MF)","A004700","조광피혁","","BLANK","111"
"2024-02-29","ALL","PBR(12MF)","A004800","효성",".4313655519858","OK","112"
"2024-02-29","ALL","PBR(12MF)","A004990","롯데지주",".308814007418322","OK","113"
"2024-02-29","ALL","PBR(12MF)","A005010","휴스틸","","BLANK","114"
"2024-02-29","ALL","PBR(12MF)","A005070","코스모신소재","17.2195636503099","OK","115"
"2024-02-29","ALL","PBR(12MF)","A005090","SGC에너지",".361114264152604","OK","116"
"2024-02-29","ALL","PBR(12MF)","A005160","동국산업","","BLANK","117"
"2024-02-29","ALL","PBR(12MF)","A005180","빙그레",".740763908102725","OK","118"
"2024-02-29","ALL","PBR(12MF)","A005250","녹십자홀딩스","","BLANK","119"
"2024-02-29","ALL","PBR(12MF)","A005290","동진쎄미켐","","BLANK","120"
"2024-02-29","ALL","PBR(12MF)","A005300","롯데칠성",".700745670795588","OK","121"
"2024-02-29","ALL","PBR(12MF)","A005380","현대차",".479334185250123","OK","122"
"2024-02-29","ALL","PBR(12MF)","A005420","코스모화학","","BLANK","123"
"2024-02-29","ALL","PBR(12MF)","A005440","현대지에프홀딩스",".191353865801834","OK","124"
"2024-02-29","ALL","PBR(12MF)","A005490","POSCO홀딩스",".581356723181596","OK","125"
"2024-02-29","ALL","PBR(12MF)","A005500","삼진제약","","BLANK","126"
"2024-02-29","ALL","PBR(12MF)","A005610","삼립","1.09797585870864","OK","127"
"2024-02-29","ALL","PBR(12MF)","A005690","파미셀","","BLANK","128"
"2024-02-29","ALL","PBR(12MF)","A005810","풍산홀딩스","","BLANK","129"
"2024-02-29","ALL","PBR(12MF)","A005830","DB손해보험",".587327147645537","OK","130"
"2024-02-29","ALL","PBR(12MF)","A005850","에스엘",".697108923526338","OK","131"
"2024-02-29","ALL","PBR(12MF)","A005880","대한해운",".310810388177728","OK","132"
"2024-02-29","ALL","PBR(12MF)","A005930","삼성전자","1.12155145810606","OK","133"
"2024-02-29","ALL","PBR(12MF)","A005940","NH투자증권",".478854686002765","OK","134"
"2024-02-29","ALL","PBR(12MF)","A005950","이수화학","","BLANK","135"
"2024-02-29","ALL","PBR(12MF)","A006040","동원산업",".517951078924825","OK","136"
"2024-02-29","ALL","PBR(12MF)","A006110","삼아알미늄","","BLANK","137"
"2024-02-29","ALL","PBR(12MF)","A006120","SK디스커버리","","BLANK","138"
"2024-02-29","ALL","PBR(12MF)","A006220","제주은행","","BLANK","139"
"2024-02-29","ALL","PBR(12MF)","A006260","LS",".418928671345291","OK","140"
"2024-02-29","ALL","PBR(12MF)","A006280","녹십자",".873224448430188","OK","141"
"2024-02-29","ALL","PBR(12MF)","A006360","GS건설",".255617057608848","OK","142"
"2024-02-29","ALL","PBR(12MF)","A006400","삼성SDI","1.22472633193003","OK","143"
"2024-02-29","ALL","PBR(12MF)","A006650","대한유화",".488015984151664","OK","144"
"2024-02-29","ALL","PBR(12MF)","A006730","서부T&D","","BLANK","145"
"2024-02-29","ALL","PBR(12MF)","A006800","미래에셋증권",".454133172461489","OK","146"
"2024-02-29","ALL","PBR(12MF)","A007070","GS리테일",".483342132768269","OK","147"
"2024-02-29","ALL","PBR(12MF)","A007310","오뚜기",".720102150535994","OK","148"
"2024-02-29","ALL","PBR(12MF)","A007340","DN오토모티브","","BLANK","149"
"2024-02-29","ALL","PBR(12MF)","A007390","네이처셀","","BLANK","150"
"2024-02-29","ALL","PBR(12MF)","A007570","일양약품","","BLANK","151"
"2024-02-29","ALL","PBR(12MF)","A007660","이수페타시스","5.67853093605111","OK","152"
"2024-02-29","ALL","PBR(12MF)","A007690","국도화학",".404190896343788","OK","153"
"2024-02-29","ALL","PBR(12MF)","A007700","F&F홀딩스","","BLANK","154"
"2024-02-29","ALL","PBR(12MF)","A007810","코리아써키트","","BLANK","155"
"2024-02-29","ALL","PBR(12MF)","A008350","남선알미늄","","BLANK","156"
"2024-02-29","ALL","PBR(12MF)","A008490","서흥",".594118557967074","OK","157"
"2024-02-29","ALL","PBR(12MF)","A008730","율촌화학","","BLANK","158"
"2024-02-29","ALL","PBR(12MF)","A008770","호텔신라","2.928772726783","OK","159"
"2024-02-29","ALL","PBR(12MF)","A008930","한미사이언스","","BLANK","160"
"2024-02-29","ALL","PBR(12MF)","A009150","삼성전기","1.20505637834035","OK","161"
"2024-02-29","ALL","PBR(12MF)","A009160","SIMPAC","","BLANK","162"
"2024-02-29","ALL","PBR(12MF)","A009240","한샘","2.45790678352862","OK","163"
"2024-02-29","ALL","PBR(12MF)","A009290","광동제약","","BLANK","164"
"2024-02-29","ALL","PBR(12MF)","A009420","한올바이오파마","8.75839423015753","OK","165"
"2024-02-29","ALL","PBR(12MF)","A009450","경동나비엔","","BLANK","166"
"2024-02-29","ALL","PBR(12MF)","A009520","포스코엠텍","","BLANK","167"
"2024-02-29","ALL","PBR(12MF)","A009540","HD한국조선해양",".586235051630222","OK","168"
"2024-02-29","ALL","PBR(12MF)","A009680","모토닉","","BLANK","169"
"2024-02-29","ALL","PBR(12MF)","A009830","한화솔루션",".490167207577788","OK","170"
"2024-02-29","ALL","PBR(12MF)","A009900","명신산업","1.25437360722224","OK","171"
"2024-02-29","ALL","PBR(12MF)","A009970","영원무역홀딩스",".259607855625691","OK","172"
"2024-02-29","ALL","PBR(12MF)","A010060","OCI홀딩스",".423732591791046","OK","173"
"2024-02-29","ALL","PBR(12MF)","A010120","LS ELECTRIC","1.00753690642624","OK","174"
"2024-02-29","ALL","PBR(12MF)","A010130","고려아연",".921940699378106","OK","175"
"2024-02-29","ALL","PBR(12MF)","A010140","삼성중공업","1.65248208594871","OK","176"
"2024-02-29","ALL","PBR(12MF)","A010690","화신",".853869297594748","OK","177"
"2024-02-29","ALL","PBR(12MF)","A010780","아이에스동서",".440896985754636","OK","178"
"2024-02-29","ALL","PBR(12MF)","A010950","S-Oil",".846535766264086","OK","179"
"2024-02-29","ALL","PBR(12MF)","A011070","LG이노텍",".940698387979292","OK","180"
"2024-02-29","ALL","PBR(12MF)","A011170","롯데케미칼",".258486923942462","OK","181"
"2024-02-29","ALL","PBR(12MF)","A011200","HMM",".541792920160179","OK","182"
"2024-02-29","ALL","PBR(12MF)","A011210","현대위아",".408910178709577","OK","183"
"2024-02-29","ALL","PBR(12MF)","A011500","한농화성","","BLANK","184"
"2024-02-29","ALL","PBR(12MF)","A011780","금호석유화학",".692347490657501","OK","185"
"2024-02-29","ALL","PBR(12MF)","A011790","SKC","1.39547794540892","OK","186"
"2024-02-29","ALL","PBR(12MF)","A011810","STX","","BLANK","187"
"2024-02-29","ALL","PBR(12MF)","A011930","신성이엔지","1.5133806971404","OK","188"
"2024-02-29","ALL","PBR(12MF)","A012030","DB","","BLANK","189"
"2024-02-29","ALL","PBR(12MF)","A012330","현대모비스",".51384976588589","OK","190"
"2024-02-29","ALL","PBR(12MF)","A012450","한화에어로스페이스","1.81222168629313","OK","191"
"2024-02-29","ALL","PBR(12MF)","A012510","더존비즈온","2.85286219815446","OK","192"
"2024-02-29","ALL","PBR(12MF)","A012630","HDC","","BLANK","193"
"2024-02-29","ALL","PBR(12MF)","A012750","에스원","1.26381287372584","OK","194"
"2024-02-29","ALL","PBR(12MF)","A013030","하이록코리아",".71566531272099","OK","195"
"2024-02-29","ALL","PBR(12MF)","A013120","동원개발","","BLANK","196"
"2024-02-29","ALL","PBR(12MF)","A013890","지누스",".447892841656769","OK","197"
"2024-02-29","ALL","PBR(12MF)","A014620","성광벤드",".59770828644091","OK","198"
"2024-02-29","ALL","PBR(12MF)","A014680","한솔케미칼","1.81946423694651","OK","199"
"2024-02-29","ALL","PBR(12MF)","A014820","동원시스템즈","","BLANK","200"
"2024-02-29","ALL","PBR(12MF)","A014830","유니드",".542502399873984","OK","201"
"2024-02-29","ALL","PBR(12MF)","A015750","성우하이텍","","BLANK","202"
"2024-02-29","ALL","PBR(12MF)","A015760","한국전력",".385636395411632","OK","203"
"2024-02-29","ALL","PBR(12MF)","A016360","삼성증권",".510025246269748","OK","204"
"2024-02-29","ALL","PBR(12MF)","A016380","KG스틸","","BLANK","205"
"2024-02-29","ALL","PBR(12MF)","A016580","환인제약","","BLANK","206"
"2024-02-29","ALL","PBR(12MF)","A016800","퍼시스","","BLANK","207"
"2024-02-29","ALL","PBR(12MF)","A017390","서울가스","","BLANK","208"
"2024-02-29","ALL","PBR(12MF)","A017670","SK텔레콤",".837263548977092","OK","209"
"2024-02-29","ALL","PBR(12MF)","A017800","현대엘리베이터","","BLANK","210"
"2024-02-29","ALL","PBR(12MF)","A017810","풀무원",".705353375685557","OK","211"
"2024-02-29","ALL","PBR(12MF)","A017860","DS단석","","BLANK","212"
"2024-02-29","ALL","PBR(12MF)","A017940","E1",".241245246726809","OK","213"
"2024-02-29","ALL","PBR(12MF)","A017960","한국카본","1.06570505315981","OK","214"
"2024-02-29","ALL","PBR(12MF)","A018250","애경산업",".978494435356544","OK","215"
"2024-02-29","ALL","PBR(12MF)","A018260","삼성에스디에스","1.27288904095971","OK","216"
"2024-02-29","ALL","PBR(12MF)","A018290","브이티","3.22941819009767","OK","217"
"2024-02-29","ALL","PBR(12MF)","A018310","삼목에스폼","","BLANK","218"
"2024-02-29","ALL","PBR(12MF)","A018470","조일알미늄","","BLANK","219"
"2024-02-29","ALL","PBR(12MF)","A018670","SK가스",".521089134585977","OK","220"
"2024-02-29","ALL","PBR(12MF)","A018880","한온시스템","1.15133091443547","OK","221"
"2024-02-29","ALL","PBR(12MF)","A019170","신풍제약","","BLANK","222"
"2024-02-29","ALL","PBR(12MF)","A020000","한섬",".320047252994089","OK","223"
"2024-02-29","ALL","PBR(12MF)","A020150","롯데에너지머티리얼즈",".79396885021064","OK","224"
"2024-02-29","ALL","PBR(12MF)","A020560","아시아나항공","1.16897489478574","OK","225"
"2024-02-29","ALL","PBR(12MF)","A021240","코웨이","1.27937308486878","OK","226"
"2024-02-29","ALL","PBR(12MF)","A022100","포스코DX","","BLANK","227"
"2024-02-29","ALL","PBR(12MF)","A023160","태광",".554442864418531","OK","228"
"2024-02-29","ALL","PBR(12MF)","A023410","유진기업","","BLANK","229"
"2024-02-29","ALL","PBR(12MF)","A023530","롯데쇼핑",".195017461293249","OK","230"
"2024-02-29","ALL","PBR(12MF)","A023590","다우기술","","BLANK","231"
"2024-02-29","ALL","PBR(12MF)","A024110","기업은행",".328716893316612","OK","232"
"2024-02-29","ALL","PBR(12MF)","A024720","콜마홀딩스","","BLANK","233"
"2024-02-29","ALL","PBR(12MF)","A025320","시노펙스","4.81788881642873","OK","234"
"2024-02-29","ALL","PBR(12MF)","A025540","한국단자",".641117404811487","OK","235"
"2024-02-29","ALL","PBR(12MF)","A025770","한국정보통신","","BLANK","236"
"2024-02-29","ALL","PBR(12MF)","A025860","남해화학","","BLANK","237"
"2024-02-29","ALL","PBR(12MF)","A025900","동화기업","","BLANK","238"
"2024-02-29","ALL","PBR(12MF)","A025980","아난티","","BLANK","239"
"2024-02-29","ALL","PBR(12MF)","A026890","스틱인베스트먼트","","BLANK","240"
"2024-02-29","ALL","PBR(12MF)","A026960","동서","","BLANK","241"
"2024-02-29","ALL","PBR(12MF)","A027360","아주IB투자","","BLANK","242"
"2024-02-29","ALL","PBR(12MF)","A027410","BGF",".191897291648732","OK","243"
"2024-02-29","ALL","PBR(12MF)","A028050","삼성E&A","1.25704427891753","OK","244"
"2024-02-29","ALL","PBR(12MF)","A028260","삼성물산",".739951974687724","OK","245"
"2024-02-29","ALL","PBR(12MF)","A028300","HLB","","BLANK","246"
"2024-02-29","ALL","PBR(12MF)","A028670","팬오션",".491025137300727","OK","247"
"2024-02-29","ALL","PBR(12MF)","A029460","케이씨","","BLANK","248"
"2024-02-29","ALL","PBR(12MF)","A029530","신도리코","","BLANK","249"
"2024-02-29","ALL","PBR(12MF)","A029780","삼성카드",".503495226542016","OK","250"
"2024-02-29","ALL","PBR(12MF)","A030000","제일기획","1.40326769739683","OK","251"
"2024-02-29","ALL","PBR(12MF)","A030190","NICE평가정보","1.60534428542342","OK","252"
"2024-02-29","ALL","PBR(12MF)","A030200","KT",".504572493673677","OK","253"
"2024-02-29","ALL","PBR(12MF)","A030520","한컴",".996070735282289","OK","254"
"2024-02-29","ALL","PBR(12MF)","A030530","원익홀딩스","","BLANK","255"
"2024-02-29","ALL","PBR(12MF)","A030610","교보증권","","BLANK","256"
"2024-02-29","ALL","PBR(12MF)","A031330","에스에이엠티","","BLANK","257"
"2024-02-29","ALL","PBR(12MF)","A031430","신세계인터내셔날",".64198536154736","OK","258"
"2024-02-29","ALL","PBR(12MF)","A031980","피에스케이홀딩스","2.35462147277076","OK","259"
"2024-02-29","ALL","PBR(12MF)","A032190","다우데이타","","BLANK","260"
"2024-02-29","ALL","PBR(12MF)","A032350","롯데관광개발","9.49673328315016","OK","261"
