Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2024-02-29","ALL","PBR(12MF)","A032500","케이엠더블유","","BLANK","262"
"2024-02-29","ALL","PBR(12MF)","A032620","GC메디아이","","BLANK","263"
"2024-02-29","ALL","PBR(12MF)","A032640","LG유플러스",".482821851749646","OK","264"
"2024-02-29","ALL","PBR(12MF)","A032830","삼성생명",".415212093689065","OK","265"
"2024-02-29","ALL","PBR(12MF)","A033100","제룡전기","","BLANK","266"
"2024-02-29","ALL","PBR(12MF)","A033160","엠케이전자","","BLANK","267"
"2024-02-29","ALL","PBR(12MF)","A033240","자화전자","1.51956587747997","OK","268"
"2024-02-29","ALL","PBR(12MF)","A033270","유나이티드제약","","BLANK","269"
"2024-02-29","ALL","PBR(12MF)","A033500","동성화인텍","1.90947963291741","OK","270"
"2024-02-29","ALL","PBR(12MF)","A033640","네패스","","BLANK","271"
"2024-02-29","ALL","PBR(12MF)","A033780","KT&G","1.22447370493406","OK","272"
"2024-02-29","ALL","PBR(12MF)","A034020","두산에너빌리티",".910186750921717","OK","273"
"2024-02-29","ALL","PBR(12MF)","A034120","SBS",".478629491248771","OK","274"
"2024-02-29","ALL","PBR(12MF)","A034220","LG디스플레이",".493814153127749","OK","275"
"2024-02-29","ALL","PBR(12MF)","A034230","파라다이스",".613719891696865","OK","276"
"2024-02-29","ALL","PBR(12MF)","A034310","NICE","","BLANK","277"
"2024-02-29","ALL","PBR(12MF)","A034730","SK",".173868900247358","OK","278"
"2024-02-29","ALL","PBR(12MF)","A034810","해성산업","","BLANK","279"
"2024-02-29","ALL","PBR(12MF)","A034830","한국토지신탁","","BLANK","280"
"2024-02-29","ALL","PBR(12MF)","A034950","한국기업평가","","BLANK","281"
"2024-02-29","ALL","PBR(12MF)","A035150","백산","1.01641002649745","OK","282"
"2024-02-29","ALL","PBR(12MF)","A035250","강원랜드",".95290856812238","OK","283"
"2024-02-29","ALL","PBR(12MF)","A035420","NAVER","1.25318716728299","OK","284"
"2024-02-29","ALL","PBR(12MF)","A035600","KG이니시스",".50122100857554","OK","285"
"2024-02-29","ALL","PBR(12MF)","A035720","카카오","1.46913920150477","OK","286"
"2024-02-29","ALL","PBR(12MF)","A035760","CJ ENM",".421279411325612","OK","287"
"2024-02-29","ALL","PBR(12MF)","A035890","서희건설","","BLANK","288"
"2024-02-29","ALL","PBR(12MF)","A035900","JYP Ent.","5.04261315823827","OK","289"
"2024-02-29","ALL","PBR(12MF)","A036030","케이티알파","","BLANK","290"
"2024-02-29","ALL","PBR(12MF)","A036220","오상헬스케어","","BLANK","291"
"2024-02-29","ALL","PBR(12MF)","A036460","한국가스공사",".240909488365047","OK","292"
"2024-02-29","ALL","PBR(12MF)","A036530","SNT홀딩스",".172622198404529","OK","293"
"2024-02-29","ALL","PBR(12MF)","A036540","SFA반도체","1.92114460072411","OK","294"
"2024-02-29","ALL","PBR(12MF)","A036570","NC","1.27287616637274","OK","295"
"2024-02-29","ALL","PBR(12MF)","A036620","감성코퍼레이션","2.30096543386795","OK","296"
"2024-02-29","ALL","PBR(12MF)","A036810","에프에스티","","BLANK","297"
"2024-02-29","ALL","PBR(12MF)","A036830","솔브레인홀딩스","","BLANK","298"
"2024-02-29","ALL","PBR(12MF)","A036930","주성엔지니어링","3.07994098861738","OK","299"
"2024-02-29","ALL","PBR(12MF)","A037270","YG PLUS","","BLANK","300"
"2024-02-29","ALL","PBR(12MF)","A037560","LG헬로비전",".410717065607631","OK","301"
"2024-02-29","ALL","PBR(12MF)","A038500","삼표시멘트","","BLANK","302"
"2024-02-29","ALL","PBR(12MF)","A039030","이오테크닉스","4.09159526929368","OK","303"
"2024-02-29","ALL","PBR(12MF)","A039130","하나투어","5.01591079522135","OK","304"
"2024-02-29","ALL","PBR(12MF)","A039200","오스코텍","","BLANK","305"
"2024-02-29","ALL","PBR(12MF)","A039440","에스티아이","1.84695197638041","OK","306"
"2024-02-29","ALL","PBR(12MF)","A039490","키움증권",".570867845627866","OK","307"
"2024-02-29","ALL","PBR(12MF)","A039840","디오","1.44023614463794","OK","308"
"2024-02-29","ALL","PBR(12MF)","A041020","폴라리스오피스","","BLANK","309"
"2024-02-29","ALL","PBR(12MF)","A041190","우리기술투자","","BLANK","310"
"2024-02-29","ALL","PBR(12MF)","A041510","에스엠","1.6949007850749","OK","311"
"2024-02-29","ALL","PBR(12MF)","A041830","인바디","1.31412428986507","OK","312"
"2024-02-29","ALL","PBR(12MF)","A041960","코미팜","","BLANK","313"
"2024-02-29","ALL","PBR(12MF)","A042000","카페24","","BLANK","314"
"2024-02-29","ALL","PBR(12MF)","A042600","새로닉스","","BLANK","315"
"2024-02-29","ALL","PBR(12MF)","A042660","한화오션","2.48556137510238","OK","316"
"2024-02-29","ALL","PBR(12MF)","A042700","한미반도체","11.7781716468232","OK","317"
"2024-02-29","ALL","PBR(12MF)","A043150","바텍",".938565082997165","OK","318"
"2024-02-29","ALL","PBR(12MF)","A044490","태웅","","BLANK","319"
"2024-02-29","ALL","PBR(12MF)","A045100","한양이엔지","","BLANK","320"
"2024-02-29","ALL","PBR(12MF)","A046890","서울반도체",".788881472796017","OK","321"
"2024-02-29","ALL","PBR(12MF)","A047040","대우건설",".37308908506137","OK","322"
"2024-02-29","ALL","PBR(12MF)","A047050","포스코인터내셔널","1.35761379469389","OK","323"
"2024-02-29","ALL","PBR(12MF)","A047310","파워로직스","","BLANK","324"
"2024-02-29","ALL","PBR(12MF)","A047560","이스트소프트","","BLANK","325"
"2024-02-29","ALL","PBR(12MF)","A047810","한국항공우주","2.88809559263335","OK","326"
"2024-02-29","ALL","PBR(12MF)","A047920","HLB제약","","BLANK","327"
"2024-02-29","ALL","PBR(12MF)","A048410","현대바이오","","BLANK","328"
"2024-02-29","ALL","PBR(12MF)","A049070","인탑스","","BLANK","329"
"2024-02-29","ALL","PBR(12MF)","A050890","쏠리드","","BLANK","330"
"2024-02-29","ALL","PBR(12MF)","A051360","토비스",".936938874229465","OK","331"
"2024-02-29","ALL","PBR(12MF)","A051370","인터플렉스","1.29202766083409","OK","332"
"2024-02-29","ALL","PBR(12MF)","A051500","CJ프레시웨이",".64128305004637","OK","333"
"2024-02-29","ALL","PBR(12MF)","A051600","한전KPS","1.17779420557059","OK","334"
"2024-02-29","ALL","PBR(12MF)","A051900","LG생활건강",".84588011523969","OK","335"
"2024-02-29","ALL","PBR(12MF)","A051910","LG화학",".738889038101816","OK","336"
"2024-02-29","ALL","PBR(12MF)","A051980","중앙첨단소재","","BLANK","337"
"2024-02-29","ALL","PBR(12MF)","A052020","에스티큐브","","BLANK","338"
"2024-02-29","ALL","PBR(12MF)","A052690","한전기술","4.56829410005535","OK","339"
"2024-02-29","ALL","PBR(12MF)","A053030","바이넥스","1.66513015106286","OK","340"
"2024-02-29","ALL","PBR(12MF)","A053210","스카이라이프",".289868983782077","OK","341"
"2024-02-29","ALL","PBR(12MF)","A053610","프로텍","1.470627398675","OK","342"
"2024-02-29","ALL","PBR(12MF)","A053800","안랩","","BLANK","343"
"2024-02-29","ALL","PBR(12MF)","A054450","텔레칩스","1.81032080673458","OK","344"
"2024-02-29","ALL","PBR(12MF)","A054950","제이브이엠","1.65166053012668","OK","345"
"2024-02-29","ALL","PBR(12MF)","A055550","신한지주",".364828847083697","OK","346"
"2024-02-29","ALL","PBR(12MF)","A056080","유진로봇","","BLANK","347"
"2024-02-29","ALL","PBR(12MF)","A056190","SFA",".526597480209553","OK","348"
"2024-02-29","ALL","PBR(12MF)","A057050","현대홈쇼핑",".259552701303576","OK","349"
"2024-02-29","ALL","PBR(12MF)","A058430","포스코스틸리온","","BLANK","350"
"2024-02-29","ALL","PBR(12MF)","A058470","리노공업","5.15626302008089","OK","351"
"2024-02-29","ALL","PBR(12MF)","A058610","에스피지","","BLANK","352"
"2024-02-29","ALL","PBR(12MF)","A058650","세아홀딩스","","BLANK","353"
"2024-02-29","ALL","PBR(12MF)","A058820","CMG제약","","BLANK","354"
"2024-02-29","ALL","PBR(12MF)","A058970","엠로","","BLANK","355"
"2024-02-29","ALL","PBR(12MF)","A059090","미코","","BLANK","356"
"2024-02-29","ALL","PBR(12MF)","A060150","인선이엔티","","BLANK","357"
"2024-02-29","ALL","PBR(12MF)","A060250","NHN KCP","2.09292133396412","OK","358"
"2024-02-29","ALL","PBR(12MF)","A060280","큐렉소","","BLANK","359"
"2024-02-29","ALL","PBR(12MF)","A060720","KH바텍","1.06275519686713","OK","360"
"2024-02-29","ALL","PBR(12MF)","A060980","HL홀딩스",".305982442471187","OK","361"
"2024-02-29","ALL","PBR(12MF)","A061970","LB세미콘","","BLANK","362"
"2024-02-29","ALL","PBR(12MF)","A064260","다날","","BLANK","363"
"2024-02-29","ALL","PBR(12MF)","A064290","인텍플러스","6.80809516336543","OK","364"
"2024-02-29","ALL","PBR(12MF)","A064350","현대로템","1.98154701710224","OK","365"
"2024-02-29","ALL","PBR(12MF)","A064550","바이오니아","","BLANK","366"
"2024-02-29","ALL","PBR(12MF)","A064760","티씨케이","2.11387711490202","OK","367"
"2024-02-29","ALL","PBR(12MF)","A064960","SNT모티브",".616892192042979","OK","368"
"2024-02-29","ALL","PBR(12MF)","A065350","신성델타테크","","BLANK","369"
"2024-02-29","ALL","PBR(12MF)","A066570","LG전자",".595266273300219","OK","370"
"2024-02-29","ALL","PBR(12MF)","A066970","엘앤에프","4.34297408135635","OK","371"
"2024-02-29","ALL","PBR(12MF)","A067160","SOOP","3.97267486254229","OK","372"
"2024-02-29","ALL","PBR(12MF)","A067310","하나마이크론","1.8066092124755","OK","373"
"2024-02-29","ALL","PBR(12MF)","A067630","HLB생명과학","","BLANK","374"
"2024-02-29","ALL","PBR(12MF)","A068240","다원시스","","BLANK","375"
"2024-02-29","ALL","PBR(12MF)","A068270","셀트리온","","BLANK","376"
"2024-02-29","ALL","PBR(12MF)","A068760","셀트리온제약","","BLANK","377"
"2024-02-29","ALL","PBR(12MF)","A069080","웹젠",".861518441807336","OK","378"
"2024-02-29","ALL","PBR(12MF)","A069260","TKG휴켐스",".874656836721194","OK","379"
"2024-02-29","ALL","PBR(12MF)","A069620","대웅제약","1.39050947005427","OK","380"
"2024-02-29","ALL","PBR(12MF)","A069960","현대백화점",".184359044794027","OK","381"
"2024-02-29","ALL","PBR(12MF)","A071050","한국금융지주",".428141979462762","OK","382"
"2024-02-29","ALL","PBR(12MF)","A071320","지역난방공사",".27628679714252","OK","383"
"2024-02-29","ALL","PBR(12MF)","A071970","HD현대마린엔진","1.39466441186609","OK","384"
"2024-02-29","ALL","PBR(12MF)","A072710","농심홀딩스","","BLANK","385"
"2024-02-29","ALL","PBR(12MF)","A073240","금호타이어","1.16755370001371","OK","386"
"2024-02-29","ALL","PBR(12MF)","A074600","원익QnC","1.31095710517197","OK","387"
"2024-02-29","ALL","PBR(12MF)","A075580","세진중공업","","BLANK","388"
"2024-02-29","ALL","PBR(12MF)","A077360","덕산하이메탈","","BLANK","389"
"2024-02-29","ALL","PBR(12MF)","A077970","STX엔진","1.0793890259664","OK","390"
"2024-02-29","ALL","PBR(12MF)","A078130","국일제지","","BLANK","391"
"2024-02-29","ALL","PBR(12MF)","A078340","컴투스",".398030882600745","OK","392"
"2024-02-29","ALL","PBR(12MF)","A078600","대주전자재료","8.97966047074116","OK","393"
"2024-02-29","ALL","PBR(12MF)","A078930","GS",".235533695812951","OK","394"
"2024-02-29","ALL","PBR(12MF)","A079160","CJ CGV","1.26229932915442","OK","395"
"2024-02-29","ALL","PBR(12MF)","A079370","제우스","1.6664749217985","OK","396"
"2024-02-29","ALL","PBR(12MF)","A079550","LIG디펜스앤에어로스페이스","2.55455464816884","OK","397"
"2024-02-29","ALL","PBR(12MF)","A079810","APS이노베이션","","BLANK","398"
"2024-02-29","ALL","PBR(12MF)","A080160","모두투어","2.77178744676312","OK","399"
"2024-02-29","ALL","PBR(12MF)","A080220","제주반도체","","BLANK","400"
"2024-02-29","ALL","PBR(12MF)","A081660","미스토홀딩스",".789952649920297","OK","401"
"2024-02-29","ALL","PBR(12MF)","A082270","젬백스","","BLANK","402"
"2024-02-29","ALL","PBR(12MF)","A082640","동양생명",".267757375117454","OK","403"
"2024-02-29","ALL","PBR(12MF)","A082740","한화엔진","2.566051958515","OK","404"
"2024-02-29","ALL","PBR(12MF)","A082920","비츠로셀","","BLANK","405"
"2024-02-29","ALL","PBR(12MF)","A083310","엘오티베큠","","BLANK","406"
"2024-02-29","ALL","PBR(12MF)","A083450","GST","1.40887876355471","OK","407"
"2024-02-29","ALL","PBR(12MF)","A083650","비에이치아이","","BLANK","408"
"2024-02-29","ALL","PBR(12MF)","A083790","CG인바이츠","","BLANK","409"
"2024-02-29","ALL","PBR(12MF)","A084010","대한제강",".349337338085175","OK","410"
"2024-02-29","ALL","PBR(12MF)","A084110","휴온스글로벌","","BLANK","411"
"2024-02-29","ALL","PBR(12MF)","A084370","유진테크","2.1163193088691","OK","412"
"2024-02-29","ALL","PBR(12MF)","A084650","랩지노믹스","","BLANK","413"
"2024-02-29","ALL","PBR(12MF)","A084680","이월드","","BLANK","414"
"2024-02-29","ALL","PBR(12MF)","A084690","대상홀딩스","","BLANK","415"
"2024-02-29","ALL","PBR(12MF)","A084850","아이티엠반도체","2.31969101668118","OK","416"
"2024-02-29","ALL","PBR(12MF)","A085620","미래에셋생명",".272876365912436","OK","417"
"2024-02-29","ALL","PBR(12MF)","A085660","차바이오텍","","BLANK","418"
"2024-02-29","ALL","PBR(12MF)","A086280","현대글로비스",".813246899744701","OK","419"
"2024-02-29","ALL","PBR(12MF)","A086390","유니테스트","","BLANK","420"
"2024-02-29","ALL","PBR(12MF)","A086450","동국제약","1.18749835535478","OK","421"
"2024-02-29","ALL","PBR(12MF)","A086520","에코프로","","BLANK","422"
"2024-02-29","ALL","PBR(12MF)","A086790","하나금융지주",".374648231837294","OK","423"
"2024-02-29","ALL","PBR(12MF)","A086900","메디톡스","2.1702956882693","OK","424"
"2024-02-29","ALL","PBR(12MF)","A087010","펩트론","","BLANK","425"
"2024-02-29","ALL","PBR(12MF)","A088350","한화생명",".155349217451282","OK","426"
"2024-02-29","ALL","PBR(12MF)","A089010","켐트로닉스","","BLANK","427"
"2024-02-29","ALL","PBR(12MF)","A089030","테크윙","3.20364606632626","OK","428"
"2024-02-29","ALL","PBR(12MF)","A089590","제주항공","2.07176710492554","OK","429"
"2024-02-29","ALL","PBR(12MF)","A089600","KT나스미디어","1.00290994461732","OK","430"
"2024-02-29","ALL","PBR(12MF)","A089860","롯데렌탈",".647764149517103","OK","431"
"2024-02-29","ALL","PBR(12MF)","A089890","코세스","2.52151666644928","OK","432"
"2024-02-29","ALL","PBR(12MF)","A089970","브이엠","","BLANK","433"
"2024-02-29","ALL","PBR(12MF)","A089980","상아프론테크","","BLANK","434"
"2024-02-29","ALL","PBR(12MF)","A090360","로보스타","","BLANK","435"
"2024-02-29","ALL","PBR(12MF)","A090430","아모레퍼시픽","1.36008154180562","OK","436"
"2024-02-29","ALL","PBR(12MF)","A090460","비에이치",".789002155458482","OK","437"
"2024-02-29","ALL","PBR(12MF)","A091120","이엠텍","","BLANK","438"
"2024-02-29","ALL","PBR(12MF)","A091700","파트론",".837532762472896","OK","439"
"2024-02-29","ALL","PBR(12MF)","A091810","트리니티항공","2.65432944382898","OK","440"
"2024-02-29","ALL","PBR(12MF)","A092040","아미코젠","","BLANK","441"
"2024-02-29","ALL","PBR(12MF)","A092220","KEC","","BLANK","442"
"2024-02-29","ALL","PBR(12MF)","A093050","LF","","BLANK","443"
"2024-02-29","ALL","PBR(12MF)","A093320","케이아이엔엑스","","BLANK","444"
"2024-02-29","ALL","PBR(12MF)","A093370","후성","","BLANK","445"
"2024-02-29","ALL","PBR(12MF)","A093520","매커스","","BLANK","446"
"2024-02-29","ALL","PBR(12MF)","A093640","케이알엠","","BLANK","447"
"2024-02-29","ALL","PBR(12MF)","A094170","동운아나텍","","BLANK","448"
"2024-02-29","ALL","PBR(12MF)","A094360","칩스앤미디어","10.7971222150931","OK","449"
"2024-02-29","ALL","PBR(12MF)","A094480","갤럭시아머니트리","","BLANK","450"
"2024-02-29","ALL","PBR(12MF)","A095340","ISC","4.48286763863078","OK","451"
"2024-02-29","ALL","PBR(12MF)","A095500","미래나노텍","","BLANK","452"
"2024-02-29","ALL","PBR(12MF)","A095610","테스","1.167746751755","OK","453"
"2024-02-29","ALL","PBR(12MF)","A095660","네오위즈",".873566602913118","OK","454"
"2024-02-29","ALL","PBR(12MF)","A095700","제넥신","","BLANK","455"
"2024-02-29","ALL","PBR(12MF)","A095720","웅진씽크빅",".756159261488853","OK","456"
"2024-02-29","ALL","PBR(12MF)","A096250","와이즈넛","","BLANK","457"
"2024-02-29","ALL","PBR(12MF)","A096530","씨젠","1.22098647779821","OK","458"
"2024-02-29","ALL","PBR(12MF)","A096770","SK이노베이션",".390091706205277","OK","459"
"2024-02-29","ALL","PBR(12MF)","A097230","HJ중공업","","BLANK","460"
"2024-02-29","ALL","PBR(12MF)","A097520","엠씨넥스","1.26634390718328","OK","461"
"2024-02-29","ALL","PBR(12MF)","A097950","CJ제일제당",".355595072550583","OK","462"
"2024-02-29","ALL","PBR(12MF)","A098460","고영","3.62998983853249","OK","463"
"2024-02-29","ALL","PBR(12MF)","A099190","아이센스","1.93953859928202","OK","464"
"2024-02-29","ALL","PBR(12MF)","A099320","쎄트렉아이","","BLANK","465"
"2024-02-29","ALL","PBR(12MF)","A099430","바이오플러스","","BLANK","466"
"2024-02-29","ALL","PBR(12MF)","A100090","SK오션플랜트","1.02109691399537","OK","467"
"2024-02-29","ALL","PBR(12MF)","A100120","뷰웍스","1.18623155658948","OK","468"
"2024-02-29","ALL","PBR(12MF)","A100790","미래에셋벤처투자","","BLANK","469"
"2024-02-29","ALL","PBR(12MF)","A101160","월덱스","","BLANK","470"
"2024-02-29","ALL","PBR(12MF)","A101360","에코앤드림","","BLANK","471"
"2024-02-29","ALL","PBR(12MF)","A101490","에스앤에스텍","3.74510951308728","OK","472"
"2024-02-29","ALL","PBR(12MF)","A101670","하이드로리튬","","BLANK","473"
"2024-02-29","ALL","PBR(12MF)","A101730","위메이드맥스","","BLANK","474"
"2024-02-29","ALL","PBR(12MF)","A102120","어보브반도체","","BLANK","475"
"2024-02-29","ALL","PBR(12MF)","A102460","이연제약","","BLANK","476"
"2024-02-29","ALL","PBR(12MF)","A102710","이엔에프테크놀로지","","BLANK","477"
"2024-02-29","ALL","PBR(12MF)","A103140","풍산",".566827404329214","OK","478"
"2024-02-29","ALL","PBR(12MF)","A103590","일진전기","","BLANK","479"
"2024-02-29","ALL","PBR(12MF)","A104700","한국철강",".335629948244297","OK","480"
"2024-02-29","ALL","PBR(12MF)","A104830","원익머트리얼즈",".781021906970431","OK","481"
"2024-02-29","ALL","PBR(12MF)","A105560","KB금융",".399922781513219","OK","482"
"2024-02-29","ALL","PBR(12MF)","A105630","한세실업","1.14962004889845","OK","483"
"2024-02-29","ALL","PBR(12MF)","A107600","새빗켐","","BLANK","484"
"2024-02-29","ALL","PBR(12MF)","A108230","톱텍","","BLANK","485"
"2024-02-29","ALL","PBR(12MF)","A108320","LX세미콘","1.10759569655999","OK","486"
"2024-02-29","ALL","PBR(12MF)","A108490","로보티즈","","BLANK","487"
"2024-02-29","ALL","PBR(12MF)","A108670","LX하우시스",".402452658353778","OK","488"
"2024-02-29","ALL","PBR(12MF)","A108860","셀바스AI","3.10070089153769","OK","489"
"2024-02-29","ALL","PBR(12MF)","A110990","디아이티","","BLANK","490"
"2024-02-29","ALL","PBR(12MF)","A111770","영원무역",".486878845322653","OK","491"
"2024-02-29","ALL","PBR(12MF)","A112040","위메이드","2.62895542103227","OK","492"
"2024-02-29","ALL","PBR(12MF)","A112610","씨에스윈드","1.92288281529243","OK","493"
"2024-02-29","ALL","PBR(12MF)","A114090","GKL","1.57093738010732","OK","494"
"2024-02-29","ALL","PBR(12MF)","A114190","강원에너지","","BLANK","495"
"2024-02-29","ALL","PBR(12MF)","A114810","한솔아이원스","","BLANK","496"
"2024-02-29","ALL","PBR(12MF)","A114840","아이패밀리에스씨","","BLANK","497"
"2024-02-29","ALL","PBR(12MF)","A115450","HLB테라퓨틱스","","BLANK","498"
"2024-02-29","ALL","PBR(12MF)","A117730","티로보틱스","","BLANK","499"
"2024-02-29","ALL","PBR(12MF)","A118990","모트렉스","","BLANK","500"
"2024-02-29","ALL","PBR(12MF)","A119610","인터로조","1.51531286948844","OK","501"
"2024-02-29","ALL","PBR(12MF)","A120110","코오롱인더",".345117910725858","OK","502"
"2024-02-29","ALL","PBR(12MF)","A121600","나노신소재","7.38311330104461","OK","503"
"2024-02-29","ALL","PBR(12MF)","A121800","비덴트","","BLANK","504"
"2024-02-29","ALL","PBR(12MF)","A122640","예스티","","BLANK","505"
"2024-02-29","ALL","PBR(12MF)","A122870","와이지엔터테인먼트","1.20017264295921","OK","506"
"2024-02-29","ALL","PBR(12MF)","A122900","아이마켓코리아","","BLANK","507"
"2024-02-29","ALL","PBR(12MF)","A123860","아나패스","","BLANK","508"
