Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2024-02-29","ALL","PBR(12MF)","A123890","한국자산신탁",".372392724238391","OK","509"
"2024-02-29","ALL","PBR(12MF)","A124500","아이티센글로벌","","BLANK","510"
"2024-02-29","ALL","PBR(12MF)","A126340","비나텍","","BLANK","511"
"2024-02-29","ALL","PBR(12MF)","A126560","현대퓨처넷","","BLANK","512"
"2024-02-29","ALL","PBR(12MF)","A126700","하이비젼시스템","1.09343470635049","OK","513"
"2024-02-29","ALL","PBR(12MF)","A126720","수산인더스트리","","BLANK","514"
"2024-02-29","ALL","PBR(12MF)","A128940","한미약품","3.3976148360024","OK","515"
"2024-02-29","ALL","PBR(12MF)","A130660","한전산업","","BLANK","516"
"2024-02-29","ALL","PBR(12MF)","A131290","티에스이","1.7789334861442","OK","517"
"2024-02-29","ALL","PBR(12MF)","A131970","두산테스나","1.85867249566193","OK","518"
"2024-02-29","ALL","PBR(12MF)","A136480","하림","","BLANK","519"
"2024-02-29","ALL","PBR(12MF)","A137310","에스디바이오센서","","BLANK","520"
"2024-02-29","ALL","PBR(12MF)","A137400","피엔티","","BLANK","521"
"2024-02-29","ALL","PBR(12MF)","A138040","메리츠금융지주","1.37532466698516","OK","522"
"2024-02-29","ALL","PBR(12MF)","A138930","BNK금융지주",".208080447294292","OK","523"
"2024-02-29","ALL","PBR(12MF)","A139130","iM금융지주",".212500088680007","OK","524"
"2024-02-29","ALL","PBR(12MF)","A139480","이마트",".150094433063109","OK","525"
"2024-02-29","ALL","PBR(12MF)","A140410","메지온","","BLANK","526"
"2024-02-29","ALL","PBR(12MF)","A140860","파크시스템스","6.75281926015677","OK","527"
"2024-02-29","ALL","PBR(12MF)","A141080","리가켐바이오","9.65129295236372","OK","528"
"2024-02-29","ALL","PBR(12MF)","A144510","지씨셀","","BLANK","529"
"2024-02-29","ALL","PBR(12MF)","A145020","휴젤","2.41386170336245","OK","530"
"2024-02-29","ALL","PBR(12MF)","A145720","덴티움","2.87444112321464","OK","531"
"2024-02-29","ALL","PBR(12MF)","A145990","삼양사","","BLANK","532"
"2024-02-29","ALL","PBR(12MF)","A146320","비씨엔씨","","BLANK","533"
"2024-02-29","ALL","PBR(12MF)","A148150","세경하이테크","1.4063536449651","OK","534"
"2024-02-29","ALL","PBR(12MF)","A151860","KG에코솔루션","","BLANK","535"
"2024-02-29","ALL","PBR(12MF)","A161000","애경케미칼","","BLANK","536"
"2024-02-29","ALL","PBR(12MF)","A161390","한국타이어앤테크놀로지",".638148162401448","OK","537"
"2024-02-29","ALL","PBR(12MF)","A161580","필옵틱스","","BLANK","538"
"2024-02-29","ALL","PBR(12MF)","A161890","한국콜마",".672952121273944","OK","539"
"2024-02-29","ALL","PBR(12MF)","A166090","하나머티리얼즈","2.12364037763305","OK","540"
"2024-02-29","ALL","PBR(12MF)","A166480","코아스템켐온","","BLANK","541"
"2024-02-29","ALL","PBR(12MF)","A170900","동아에스티",".878615408265171","OK","542"
"2024-02-29","ALL","PBR(12MF)","A174900","앱클론","","BLANK","543"
"2024-02-29","ALL","PBR(12MF)","A175330","JB금융지주",".449104451773449","OK","544"
"2024-02-29","ALL","PBR(12MF)","A178320","서진시스템","1.31702961135234","OK","545"
"2024-02-29","ALL","PBR(12MF)","A178920","PI첨단소재","1.78404815911541","OK","546"
"2024-02-29","ALL","PBR(12MF)","A179900","유티아이","","BLANK","547"
"2024-02-29","ALL","PBR(12MF)","A180640","한진칼","","BLANK","548"
"2024-02-29","ALL","PBR(12MF)","A181710","NHN",".431081636567119","OK","549"
"2024-02-29","ALL","PBR(12MF)","A183190","아세아시멘트",".385527171283695","OK","550"
"2024-02-29","ALL","PBR(12MF)","A183300","코미코","2.11613187506414","OK","551"
"2024-02-29","ALL","PBR(12MF)","A185750","종근당","1.75136397032676","OK","552"
"2024-02-29","ALL","PBR(12MF)","A189300","인텔리안테크","1.885304564624","OK","553"
"2024-02-29","ALL","PBR(12MF)","A190510","나무가","1.47655349331624","OK","554"
"2024-02-29","ALL","PBR(12MF)","A192080","더블유게임즈",".736403474959378","OK","555"
"2024-02-29","ALL","PBR(12MF)","A192400","쿠쿠홀딩스","","BLANK","556"
"2024-02-29","ALL","PBR(12MF)","A192650","드림텍","1.24782097311959","OK","557"
"2024-02-29","ALL","PBR(12MF)","A192820","코스맥스","2.06679546912409","OK","558"
"2024-02-29","ALL","PBR(12MF)","A194480","데브시스터즈","2.4145711901258","OK","559"
"2024-02-29","ALL","PBR(12MF)","A195870","해성디에스","1.29699575788292","OK","560"
"2024-02-29","ALL","PBR(12MF)","A195940","HK이노엔",".855010248431865","OK","561"
"2024-02-29","ALL","PBR(12MF)","A196170","알테오젠","45.1188524110645","OK","562"
"2024-02-29","ALL","PBR(12MF)","A199800","툴젠","","BLANK","563"
"2024-02-29","ALL","PBR(12MF)","A200130","콜마비앤에이치","1.0422870959672","OK","564"
"2024-02-29","ALL","PBR(12MF)","A200670","휴메딕스","1.3750736009611","OK","565"
"2024-02-29","ALL","PBR(12MF)","A200710","에이디테크놀로지","","BLANK","566"
"2024-02-29","ALL","PBR(12MF)","A200880","서연이화","","BLANK","567"
"2024-02-29","ALL","PBR(12MF)","A204270","제이앤티씨","1.6448611609838","OK","568"
"2024-02-29","ALL","PBR(12MF)","A204320","HL만도",".590764054072835","OK","569"
"2024-02-29","ALL","PBR(12MF)","A204620","글로벌텍스프리","1.8963523521776","OK","570"
"2024-02-29","ALL","PBR(12MF)","A206640","바디텍메드","1.65940967931825","OK","571"
"2024-02-29","ALL","PBR(12MF)","A206650","유바이오로직스","","BLANK","572"
"2024-02-29","ALL","PBR(12MF)","A207940","삼성바이오로직스","5.38731732607886","OK","573"
"2024-02-29","ALL","PBR(12MF)","A210980","SK디앤디",".593089233842461","OK","574"
"2024-02-29","ALL","PBR(12MF)","A213420","덕산네오룩스","2.51023673352554","OK","575"
"2024-02-29","ALL","PBR(12MF)","A213500","한솔제지",".328623825038895","OK","576"
"2024-02-29","ALL","PBR(12MF)","A214150","클래시스","5.58987738986732","OK","577"
"2024-02-29","ALL","PBR(12MF)","A214320","이노션",".849901181580989","OK","578"
"2024-02-29","ALL","PBR(12MF)","A214370","케어젠","","BLANK","579"
"2024-02-29","ALL","PBR(12MF)","A214450","파마리서치","1.78532780726034","OK","580"
"2024-02-29","ALL","PBR(12MF)","A214680","디알텍","","BLANK","581"
"2024-02-29","ALL","PBR(12MF)","A215000","골프존",".959496995800054","OK","582"
"2024-02-29","ALL","PBR(12MF)","A215200","메가스터디교육","1.17511188588294","OK","583"
"2024-02-29","ALL","PBR(12MF)","A215600","신라젠","","BLANK","584"
"2024-02-29","ALL","PBR(12MF)","A216080","제테마","5.00278808871585","OK","585"
"2024-02-29","ALL","PBR(12MF)","A217270","넵튠","","BLANK","586"
"2024-02-29","ALL","PBR(12MF)","A217330","싸이토젠","","BLANK","587"
"2024-02-29","ALL","PBR(12MF)","A217820","원익피앤이","","BLANK","588"
"2024-02-29","ALL","PBR(12MF)","A218410","RFHIC","1.36052747879393","OK","589"
"2024-02-29","ALL","PBR(12MF)","A222080","SFA넥셀","","BLANK","590"
"2024-02-29","ALL","PBR(12MF)","A222800","심텍","1.50495065216671","OK","591"
"2024-02-29","ALL","PBR(12MF)","A225570","넥슨게임즈","3.12292039285026","OK","592"
"2024-02-29","ALL","PBR(12MF)","A226320","잇츠한불","","BLANK","593"
"2024-02-29","ALL","PBR(12MF)","A226950","올릭스","","BLANK","594"
"2024-02-29","ALL","PBR(12MF)","A228760","지노믹트리","","BLANK","595"
"2024-02-29","ALL","PBR(12MF)","A229640","LS에코에너지","3.37027849201589","OK","596"
"2024-02-29","ALL","PBR(12MF)","A230360","에코마케팅","1.20699111482389","OK","597"
"2024-02-29","ALL","PBR(12MF)","A232140","와이씨","","BLANK","598"
"2024-02-29","ALL","PBR(12MF)","A235980","메드팩토","","BLANK","599"
"2024-02-29","ALL","PBR(12MF)","A237690","에스티팜","2.85538820673758","OK","600"
"2024-02-29","ALL","PBR(12MF)","A237880","클리오","2.21177913653857","OK","601"
"2024-02-29","ALL","PBR(12MF)","A240810","원익IPS","1.82243714918438","OK","602"
"2024-02-29","ALL","PBR(12MF)","A241560","두산밥캣",".709862015607644","OK","603"
"2024-02-29","ALL","PBR(12MF)","A241590","화승엔터프라이즈",".673371837207082","OK","604"
"2024-02-29","ALL","PBR(12MF)","A241710","코스메카코리아","1.49256265477456","OK","605"
"2024-02-29","ALL","PBR(12MF)","A243070","휴온스","1.15945505443419","OK","606"
"2024-02-29","ALL","PBR(12MF)","A243840","신흥에스이씨","","BLANK","607"
"2024-02-29","ALL","PBR(12MF)","A247540","에코프로비엠","13.9429709859683","OK","608"
"2024-02-29","ALL","PBR(12MF)","A248070","솔루엠","2.60212314997175","OK","609"
"2024-02-29","ALL","PBR(12MF)","A249420","일동제약","2.5906294350515","OK","610"
"2024-02-29","ALL","PBR(12MF)","A251270","넷마블",".980520646425723","OK","611"
"2024-02-29","ALL","PBR(12MF)","A251970","펌텍코리아",".959374915137667","OK","612"
"2024-02-29","ALL","PBR(12MF)","A252990","샘씨엔에스","","BLANK","613"
"2024-02-29","ALL","PBR(12MF)","A253450","스튜디오드래곤","1.75432554597933","OK","614"
"2024-02-29","ALL","PBR(12MF)","A253590","네오셈","","BLANK","615"
"2024-02-29","ALL","PBR(12MF)","A254490","미래반도체","3.25392600479106","OK","616"
"2024-02-29","ALL","PBR(12MF)","A256840","한국비엔씨","","BLANK","617"
"2024-02-29","ALL","PBR(12MF)","A257720","실리콘투","3.04611333907834","OK","618"
"2024-02-29","ALL","PBR(12MF)","A259960","크래프톤","1.74973968785661","OK","619"
"2024-02-29","ALL","PBR(12MF)","A263720","디앤씨미디어","","BLANK","620"
"2024-02-29","ALL","PBR(12MF)","A263750","펄어비스","2.50196175377381","OK","621"
"2024-02-29","ALL","PBR(12MF)","A265520","AP시스템","","BLANK","622"
"2024-02-29","ALL","PBR(12MF)","A267250","HD현대",".228850463104019","OK","623"
"2024-02-29","ALL","PBR(12MF)","A267260","HD현대일렉트릭","3.54834071793246","OK","624"
"2024-02-29","ALL","PBR(12MF)","A267270","HD건설기계",".52963748699752","OK","625"
"2024-02-29","ALL","PBR(12MF)","A267980","매일유업","","BLANK","626"
"2024-02-29","ALL","PBR(12MF)","A268280","미원에스씨","","BLANK","627"
"2024-02-29","ALL","PBR(12MF)","A270520","앱튼","","BLANK","628"
"2024-02-29","ALL","PBR(12MF)","A270660","에브리봇","","BLANK","629"
"2024-02-29","ALL","PBR(12MF)","A271560","오리온","1.11534292537167","OK","630"
"2024-02-29","ALL","PBR(12MF)","A271940","일진하이솔루스","2.68127353018009","OK","631"
"2024-02-29","ALL","PBR(12MF)","A272210","한화시스템","1.32950647379062","OK","632"
"2024-02-29","ALL","PBR(12MF)","A272290","이녹스첨단소재","1.3647016461392","OK","633"
"2024-02-29","ALL","PBR(12MF)","A272450","진에어","2.24000021125849","OK","634"
"2024-02-29","ALL","PBR(12MF)","A272550","삼양패키징","","BLANK","635"
"2024-02-29","ALL","PBR(12MF)","A277810","레인보우로보틱스","","BLANK","636"
"2024-02-29","ALL","PBR(12MF)","A278280","천보","2.48992404137673","OK","637"
"2024-02-29","ALL","PBR(12MF)","A278470","에이피알","","BLANK","638"
"2024-02-29","ALL","PBR(12MF)","A278650","HLB바이오스텝","","BLANK","639"
"2024-02-29","ALL","PBR(12MF)","A280360","롯데웰푸드",".534849638373861","OK","640"
"2024-02-29","ALL","PBR(12MF)","A281740","레이크머티리얼즈","9.23651611493828","OK","641"
"2024-02-29","ALL","PBR(12MF)","A281820","케이씨텍","1.5878458236807","OK","642"
"2024-02-29","ALL","PBR(12MF)","A282330","BGF리테일","1.80340708327809","OK","643"
"2024-02-29","ALL","PBR(12MF)","A282880","코윈테크","1.11402737338524","OK","644"
"2024-02-29","ALL","PBR(12MF)","A284740","쿠쿠홈시스","","BLANK","645"
"2024-02-29","ALL","PBR(12MF)","A285130","SK케미칼",".431592248862833","OK","646"
"2024-02-29","ALL","PBR(12MF)","A286940","롯데이노베이트","1.09424401018623","OK","647"
"2024-02-29","ALL","PBR(12MF)","A289220","자이언트스텝","","BLANK","648"
"2024-02-29","ALL","PBR(12MF)","A290650","엘앤씨바이오","","BLANK","649"
"2024-02-29","ALL","PBR(12MF)","A290690","아리바이오홀딩스","","BLANK","650"
"2024-02-29","ALL","PBR(12MF)","A293490","카카오게임즈",".936836986614801","OK","651"
"2024-02-29","ALL","PBR(12MF)","A294870","IPARK현대산업개발",".409344237287447","OK","652"
"2024-02-29","ALL","PBR(12MF)","A297890","HB솔루션","","BLANK","653"
"2024-02-29","ALL","PBR(12MF)","A298000","효성화학","2.28102331995044","OK","654"
"2024-02-29","ALL","PBR(12MF)","A298020","효성티앤씨",".724247359659253","OK","655"
"2024-02-29","ALL","PBR(12MF)","A298040","효성중공업","1.22378939493351","OK","656"
"2024-02-29","ALL","PBR(12MF)","A298050","HS효성첨단소재","1.65587923983029","OK","657"
"2024-02-29","ALL","PBR(12MF)","A298380","에이비엘바이오","17.1104062148526","OK","658"
"2024-02-29","ALL","PBR(12MF)","A298690","에어부산","","BLANK","659"
"2024-02-29","ALL","PBR(12MF)","A298830","슈어소프트테크","","BLANK","660"
"2024-02-29","ALL","PBR(12MF)","A299030","하나기술","","BLANK","661"
"2024-02-29","ALL","PBR(12MF)","A299900","위지윅스튜디오","","BLANK","662"
"2024-02-29","ALL","PBR(12MF)","A300720","한일시멘트",".45442531710677","OK","663"
"2024-02-29","ALL","PBR(12MF)","A302440","SK바이오사이언스","2.87030017097697","OK","664"
"2024-02-29","ALL","PBR(12MF)","A304100","솔트룩스","5.14766930420983","OK","665"
"2024-02-29","ALL","PBR(12MF)","A306200","세아제강",".351286434900649","OK","666"
"2024-02-29","ALL","PBR(12MF)","A307750","국전","","BLANK","667"
"2024-02-29","ALL","PBR(12MF)","A307950","현대오토에버","2.35033437616601","OK","668"
"2024-02-29","ALL","PBR(12MF)","A310210","보로노이","","BLANK","669"
"2024-02-29","ALL","PBR(12MF)","A314930","바이오다인","","BLANK","670"
"2024-02-29","ALL","PBR(12MF)","A316140","우리금융지주",".309011450384101","OK","671"
"2024-02-29","ALL","PBR(12MF)","A317330","덕산테코피아","","BLANK","672"
"2024-02-29","ALL","PBR(12MF)","A319400","현대무벡스","","BLANK","673"
"2024-02-29","ALL","PBR(12MF)","A319660","피에스케이","1.68041707635441","OK","674"
"2024-02-29","ALL","PBR(12MF)","A322000","HD현대에너지솔루션","","BLANK","675"
"2024-02-29","ALL","PBR(12MF)","A322310","오로스테크놀로지","4.83150542358499","OK","676"
"2024-02-29","ALL","PBR(12MF)","A323410","카카오뱅크","2.10874542648489","OK","677"
"2024-02-29","ALL","PBR(12MF)","A323990","박셀바이오","","BLANK","678"
"2024-02-29","ALL","PBR(12MF)","A326030","SK바이오팜","20.5487292945034","OK","679"
"2024-02-29","ALL","PBR(12MF)","A328130","루닛","","BLANK","680"
"2024-02-29","ALL","PBR(12MF)","A329180","HD현대중공업","1.83444112336074","OK","681"
"2024-02-29","ALL","PBR(12MF)","A330860","네패스아크","1.57155077456702","OK","682"
"2024-02-29","ALL","PBR(12MF)","A334970","프레스티지바이오로직스","","BLANK","683"
"2024-02-29","ALL","PBR(12MF)","A336260","두산퓨얼셀","2.43265944965388","OK","684"
"2024-02-29","ALL","PBR(12MF)","A336370","솔루스첨단소재",".760435948034221","OK","685"
"2024-02-29","ALL","PBR(12MF)","A336570","원텍","5.17605017938226","OK","686"
"2024-02-29","ALL","PBR(12MF)","A338220","뷰노","42.3706730343916","OK","687"
"2024-02-29","ALL","PBR(12MF)","A340570","티앤엘","2.42808963596324","OK","688"
"2024-02-29","ALL","PBR(12MF)","A344820","KCC글라스","","BLANK","689"
"2024-02-29","ALL","PBR(12MF)","A348210","넥스틴","4.6576766509996","OK","690"
"2024-02-29","ALL","PBR(12MF)","A348340","뉴로메카","","BLANK","691"
"2024-02-29","ALL","PBR(12MF)","A348370","엔켐","","BLANK","692"
"2024-02-29","ALL","PBR(12MF)","A352480","씨앤씨인터내셔널","3.33004370695236","OK","693"
"2024-02-29","ALL","PBR(12MF)","A352820","하이브","2.27225275775219","OK","694"
"2024-02-29","ALL","PBR(12MF)","A353200","대덕전자","1.1817613890557","OK","695"
"2024-02-29","ALL","PBR(12MF)","A354320","알멕","1.55265067335349","OK","696"
"2024-02-29","ALL","PBR(12MF)","A357550","석경에이티","","BLANK","697"
"2024-02-29","ALL","PBR(12MF)","A357780","솔브레인","2.01197618438321","OK","698"
"2024-02-29","ALL","PBR(12MF)","A358570","지아이이노베이션","","BLANK","699"
"2024-02-29","ALL","PBR(12MF)","A360070","탑머티리얼","","BLANK","700"
"2024-02-29","ALL","PBR(12MF)","A361610","SK아이이테크놀로지","2.23405373795835","OK","701"
"2024-02-29","ALL","PBR(12MF)","A365340","성일하이텍","3.72858958091947","OK","702"
"2024-02-29","ALL","PBR(12MF)","A372170","윤성에프앤씨","","BLANK","703"
"2024-02-29","ALL","PBR(12MF)","A372320","큐로셀","","BLANK","704"
"2024-02-29","ALL","PBR(12MF)","A373220","LG에너지솔루션","3.53294863825528","OK","705"
"2024-02-29","ALL","PBR(12MF)","A375500","DL이앤씨",".258309270600121","OK","706"
"2024-02-29","ALL","PBR(12MF)","A376300","디어유","4.14359349711227","OK","707"
"2024-02-29","ALL","PBR(12MF)","A377300","카카오페이","3.01226631696874","OK","708"
"2024-02-29","ALL","PBR(12MF)","A377740","바이오노트","","BLANK","709"
"2024-02-29","ALL","PBR(12MF)","A378340","필에너지","","BLANK","710"
"2024-02-29","ALL","PBR(12MF)","A381970","케이카","2.07503614808861","OK","711"
"2024-02-29","ALL","PBR(12MF)","A382840","원준","","BLANK","712"
"2024-02-29","ALL","PBR(12MF)","A383220","F&F","1.65581219079004","OK","713"
"2024-02-29","ALL","PBR(12MF)","A383310","에코프로에이치엔","","BLANK","714"
"2024-02-29","ALL","PBR(12MF)","A383800","LX홀딩스",".292152090728782","OK","715"
"2024-02-29","ALL","PBR(12MF)","A389020","자람테크놀로지","5.15340177182843","OK","716"
"2024-02-29","ALL","PBR(12MF)","A393890","더블유씨피","1.46594984260738","OK","717"
"2024-02-29","ALL","PBR(12MF)","A394280","오픈엣지테크놀로지","36.8050211616654","OK","718"
"2024-02-29","ALL","PBR(12MF)","A397030","에이프릴바이오","4.00281063489907","OK","719"
"2024-02-29","ALL","PBR(12MF)","A399720","가온칩스","18.1031982064276","OK","720"
"2024-02-29","ALL","PBR(12MF)","A402030","코난테크놀로지","13.1564742295306","OK","721"
"2024-02-29","ALL","PBR(12MF)","A402340","SK스퀘어",".55203131836999","OK","722"
"2024-02-29","ALL","PBR(12MF)","A403550","쏘카","2.75548897671628","OK","723"
"2024-02-29","ALL","PBR(12MF)","A403870","HPSP","11.4519508704404","OK","724"
"2024-02-29","ALL","PBR(12MF)","A405100","큐알티","","BLANK","725"
"2024-02-29","ALL","PBR(12MF)","A416180","신성에스티","","BLANK","726"
"2024-02-29","ALL","PBR(12MF)","A417200","LS머트리얼즈","","BLANK","727"
"2024-02-29","ALL","PBR(12MF)","A418550","제이오","","BLANK","728"
"2024-02-29","ALL","PBR(12MF)","A420770","기가비스","","BLANK","729"
"2024-02-29","ALL","PBR(12MF)","A425040","티이엠씨","1.8376618027727","OK","730"
"2024-02-29","ALL","PBR(12MF)","A425420","티에프이","","BLANK","731"
"2024-02-29","ALL","PBR(12MF)","A432720","퀄리타스반도체","","BLANK","732"
"2024-02-29","ALL","PBR(12MF)","A439090","마녀공장","3.31647081277917","OK","733"
"2024-02-29","ALL","PBR(12MF)","A440110","파두","","BLANK","734"
"2024-02-29","ALL","PBR(12MF)","A441270","파인엠텍","1.53304345778622","OK","735"
"2024-02-29","ALL","PBR(12MF)","A443670","에스피소프트","","BLANK","736"
"2024-02-29","ALL","PBR(12MF)","A445090","에이직랜드","72.34","OK","737"
"2024-02-29","ALL","PBR(12MF)","A445680","큐리옥스바이오시스템즈","","BLANK","738"
"2024-02-29","ALL","PBR(12MF)","A448280","에코아이","","BLANK","739"
"2024-02-29","ALL","PBR(12MF)","A450080","에코프로머티","","BLANK","740"
"2024-02-29","ALL","PBR(12MF)","A452260","한화갤러리아","","BLANK","741"
"2024-02-29","ALL","PBR(12MF)","A452430","사피엔반도체","","BLANK","742"
"2024-02-29","ALL","PBR(12MF)","A453340","현대그린푸드",".53460902587769","OK","743"
"2024-02-29","ALL","PBR(12MF)","A454910","두산로보틱스","","BLANK","744"
"2024-02-29","ALL","PBR(12MF)","A456040","OCI","","BLANK","745"
"2024-02-29","ALL","PBR(12MF)","A457190","이수스페셜티케미컬","","BLANK","746"
"2024-02-29","ALL","PBR(12MF)","A460860","동국제강",".332149108178689","OK","747"
"2024-02-29","ALL","PBR(12MF)","A460930","현대힘스","","BLANK","748"
"2024-02-29","ALL","PBR(12MF)","A472850","폰드그룹","","BLANK","749"
"2024-02-29","ALL","PBR(12MF)","A900140","엘브이엠씨홀딩스","","BLANK","750"
"2024-02-29","ALL","PBR(12MF)","A950130","엑세스바이오","","BLANK","751"
"2024-02-29","ALL","PBR(12MF)","A950160","코오롱티슈진","","BLANK","752"
"2024-02-29","ALL","PBR(12MF)","A950210","프레스티지바이오파마","","BLANK","753"
