Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2026-07-27","ALL","PBR(12MF)","A000070","삼양홀딩스","","BLANK","14"
"2026-07-27","ALL","PBR(12MF)","A000080","하이트진로",".860938381901896","OK","15"
"2026-07-27","ALL","PBR(12MF)","A000100","유한양행","2.24346512631958","OK","16"
"2026-07-27","ALL","PBR(12MF)","A000120","CJ대한통운",".364296122843374","OK","17"
"2026-07-27","ALL","PBR(12MF)","A000150","두산","1.40760597029036","OK","18"
"2026-07-27","ALL","PBR(12MF)","A000210","DL",".196364330161886","OK","19"
"2026-07-27","ALL","PBR(12MF)","A000240","한국앤컴퍼니","","BLANK","20"
"2026-07-27","ALL","PBR(12MF)","A000250","삼천당제약","","BLANK","21"
"2026-07-27","ALL","PBR(12MF)","A000270","기아",".720443381958003","OK","22"
"2026-07-27","ALL","PBR(12MF)","A000370","한화손해보험",".227802455518829","OK","23"
"2026-07-27","ALL","PBR(12MF)","A000400","롯데손해보험","","BLANK","24"
"2026-07-27","ALL","PBR(12MF)","A000500","가온전선","","BLANK","25"
"2026-07-27","ALL","PBR(12MF)","A000640","동아쏘시오홀딩스",".471117603891427","OK","26"
"2026-07-27","ALL","PBR(12MF)","A000660","SK하이닉스","3.25346662870292","OK","27"
"2026-07-27","ALL","PBR(12MF)","A000670","영풍","","BLANK","28"
"2026-07-27","ALL","PBR(12MF)","A000720","현대건설","1.07563968086323","OK","29"
"2026-07-27","ALL","PBR(12MF)","A000810","삼성화재","1.22485757216083","OK","30"
"2026-07-27","ALL","PBR(12MF)","A000880","한화",".134187640673301","OK","31"
"2026-07-27","ALL","PBR(12MF)","A000990","DB하이텍","1.62159916184743","OK","32"
"2026-07-27","ALL","PBR(12MF)","A0009K0","에임드바이오","","BLANK","33"
"2026-07-27","ALL","PBR(12MF)","A001040","CJ",".225166975609534","OK","34"
"2026-07-27","ALL","PBR(12MF)","A001060","JW중외제약","","BLANK","35"
"2026-07-27","ALL","PBR(12MF)","A001120","LX인터내셔널",".380266944984388","OK","36"
"2026-07-27","ALL","PBR(12MF)","A0011T0","채비","","BLANK","37"
"2026-07-27","ALL","PBR(12MF)","A001200","유진투자증권","","BLANK","38"
"2026-07-27","ALL","PBR(12MF)","A001230","동국홀딩스",".138673317178504","OK","39"
"2026-07-27","ALL","PBR(12MF)","A001270","부국증권","","BLANK","40"
"2026-07-27","ALL","PBR(12MF)","A001390","KG케미칼","","BLANK","41"
"2026-07-27","ALL","PBR(12MF)","A001430","세아베스틸지주",".628056257463775","OK","42"
"2026-07-27","ALL","PBR(12MF)","A001440","대한전선","3.18361966660784","OK","43"
"2026-07-27","ALL","PBR(12MF)","A001450","현대해상",".566088661322114","OK","44"
"2026-07-27","ALL","PBR(12MF)","A001500","현대차증권","","BLANK","45"
"2026-07-27","ALL","PBR(12MF)","A001510","SK증권","","BLANK","46"
"2026-07-27","ALL","PBR(12MF)","A001530","DI동일",".940150191168513","OK","47"
"2026-07-27","ALL","PBR(12MF)","A001570","금양","","BLANK","48"
"2026-07-27","ALL","PBR(12MF)","A001680","대상",".518804113800808","OK","49"
"2026-07-27","ALL","PBR(12MF)","A001720","신영증권","","BLANK","50"
"2026-07-27","ALL","PBR(12MF)","A001740","SK네트웍스",".745422537277035","OK","51"
"2026-07-27","ALL","PBR(12MF)","A001750","한양증권","","BLANK","52"
"2026-07-27","ALL","PBR(12MF)","A001800","오리온홀딩스","","BLANK","53"
"2026-07-27","ALL","PBR(12MF)","A001820","삼화콘덴서","","BLANK","54"
"2026-07-27","ALL","PBR(12MF)","A001940","KISCO홀딩스",".242592178650206","OK","55"
"2026-07-27","ALL","PBR(12MF)","A002020","코오롱",".131695496346392","OK","56"
"2026-07-27","ALL","PBR(12MF)","A002030","아세아","","BLANK","57"
"2026-07-27","ALL","PBR(12MF)","A002240","고려제강","","BLANK","58"
"2026-07-27","ALL","PBR(12MF)","A002310","아세아제지","","BLANK","59"
"2026-07-27","ALL","PBR(12MF)","A002350","넥센타이어",".301286515685729","OK","60"
"2026-07-27","ALL","PBR(12MF)","A002380","KCC",".413966562480008","OK","61"
"2026-07-27","ALL","PBR(12MF)","A002790","아모레퍼시픽홀딩스","","BLANK","62"
"2026-07-27","ALL","PBR(12MF)","A002810","삼영무역","","BLANK","63"
"2026-07-27","ALL","PBR(12MF)","A002840","미원상사","","BLANK","64"
"2026-07-27","ALL","PBR(12MF)","A002900","TYM","","BLANK","65"
"2026-07-27","ALL","PBR(12MF)","A002960","한국쉘석유","","BLANK","66"
"2026-07-27","ALL","PBR(12MF)","A002990","금호건설","1.13340232252974","OK","67"
"2026-07-27","ALL","PBR(12MF)","A003000","부광약품","","BLANK","68"
"2026-07-27","ALL","PBR(12MF)","A003030","세아제강지주",".155982160419815","OK","69"
"2026-07-27","ALL","PBR(12MF)","A003090","대웅","","BLANK","70"
"2026-07-27","ALL","PBR(12MF)","A003120","일성아이에스","","BLANK","71"
"2026-07-27","ALL","PBR(12MF)","A003160","디아이","2.57832712027486","OK","72"
"2026-07-27","ALL","PBR(12MF)","A003230","삼양식품","4.83660732285434","OK","73"
"2026-07-27","ALL","PBR(12MF)","A003240","태광산업","","BLANK","74"
"2026-07-27","ALL","PBR(12MF)","A003280","흥아해운","","BLANK","75"
"2026-07-27","ALL","PBR(12MF)","A003300","한일홀딩스","","BLANK","76"
"2026-07-27","ALL","PBR(12MF)","A003380","하림지주",".165192121134342","OK","77"
"2026-07-27","ALL","PBR(12MF)","A003470","유안타증권","","BLANK","78"
"2026-07-27","ALL","PBR(12MF)","A003490","대한항공",".784967801731092","OK","79"
"2026-07-27","ALL","PBR(12MF)","A003530","한화투자증권","","BLANK","80"
"2026-07-27","ALL","PBR(12MF)","A003540","대신증권",".292103209487176","OK","81"
"2026-07-27","ALL","PBR(12MF)","A003550","LG",".466762015260372","OK","82"
"2026-07-27","ALL","PBR(12MF)","A003570","SNT다이내믹스","1.15357354409657","OK","83"
"2026-07-27","ALL","PBR(12MF)","A003620","KG모빌리티",".36898080252404","OK","84"
"2026-07-27","ALL","PBR(12MF)","A003650","미창석유","","BLANK","85"
"2026-07-27","ALL","PBR(12MF)","A003670","포스코퓨처엠","2.79787778073992","OK","86"
"2026-07-27","ALL","PBR(12MF)","A003690","코리안리",".606099662233293","OK","87"
"2026-07-27","ALL","PBR(12MF)","A003800","에이스침대","","BLANK","88"
"2026-07-27","ALL","PBR(12MF)","A003850","보령",".770593128572748","OK","89"
"2026-07-27","ALL","PBR(12MF)","A003920","남양유업","","BLANK","90"
"2026-07-27","ALL","PBR(12MF)","A003960","사조대림","","BLANK","91"
"2026-07-27","ALL","PBR(12MF)","A004000","롯데정밀화학",".454702977480352","OK","92"
"2026-07-27","ALL","PBR(12MF)","A004020","현대제철",".183964953402623","OK","93"
"2026-07-27","ALL","PBR(12MF)","A004170","신세계",".698475773779205","OK","94"
"2026-07-27","ALL","PBR(12MF)","A004370","농심",".754627555917193","OK","95"
"2026-07-27","ALL","PBR(12MF)","A004430","송원산업","","BLANK","96"
"2026-07-27","ALL","PBR(12MF)","A004490","세방전지","","BLANK","97"
"2026-07-27","ALL","PBR(12MF)","A004690","삼천리",".212533067056178","OK","98"
"2026-07-27","ALL","PBR(12MF)","A004700","조광피혁","","BLANK","99"
"2026-07-27","ALL","PBR(12MF)","A004710","한솔테크닉스","","BLANK","100"
"2026-07-27","ALL","PBR(12MF)","A004800","효성",".797743277356227","OK","101"
"2026-07-27","ALL","PBR(12MF)","A004990","롯데지주",".244893123763789","OK","102"
"2026-07-27","ALL","PBR(12MF)","A005070","코스모신소재","2.08190826659448","OK","103"
"2026-07-27","ALL","PBR(12MF)","A005090","SGC에너지",".815546827081982","OK","104"
"2026-07-27","ALL","PBR(12MF)","A005180","빙그레",".748213780685095","OK","105"
"2026-07-27","ALL","PBR(12MF)","A005250","녹십자홀딩스","","BLANK","106"
"2026-07-27","ALL","PBR(12MF)","A005290","동진쎄미켐","","BLANK","107"
"2026-07-27","ALL","PBR(12MF)","A005300","롯데칠성",".548840336738704","OK","108"
"2026-07-27","ALL","PBR(12MF)","A005380","현대차",".586663093945285","OK","109"
"2026-07-27","ALL","PBR(12MF)","A005420","코스모화학","","BLANK","110"
"2026-07-27","ALL","PBR(12MF)","A005430","한국공항","","BLANK","111"
"2026-07-27","ALL","PBR(12MF)","A005440","현대지에프홀딩스",".296278259433075","OK","112"
"2026-07-27","ALL","PBR(12MF)","A005490","POSCO홀딩스",".388713386129896","OK","113"
"2026-07-27","ALL","PBR(12MF)","A005610","삼립","","BLANK","114"
"2026-07-27","ALL","PBR(12MF)","A005680","삼영전자","","BLANK","115"
"2026-07-27","ALL","PBR(12MF)","A005690","파미셀","3.30472976572864","OK","116"
"2026-07-27","ALL","PBR(12MF)","A005720","넥센","","BLANK","117"
"2026-07-27","ALL","PBR(12MF)","A005810","풍산홀딩스",".384468354040139","OK","118"
"2026-07-27","ALL","PBR(12MF)","A005830","DB손해보험",".853985621371207","OK","119"
"2026-07-27","ALL","PBR(12MF)","A005850","에스엘",".835634166086539","OK","120"
"2026-07-27","ALL","PBR(12MF)","A005880","대한해운",".226495488898975","OK","121"
"2026-07-27","ALL","PBR(12MF)","A005930","삼성전자","1.8035294607108","OK","122"
"2026-07-27","ALL","PBR(12MF)","A005940","NH투자증권",".938616188870024","OK","123"
"2026-07-27","ALL","PBR(12MF)","A005950","이수화학","","BLANK","124"
"2026-07-27","ALL","PBR(12MF)","A006040","동원산업",".381511434053754","OK","125"
"2026-07-27","ALL","PBR(12MF)","A006110","삼아알미늄","2.09647119744983","OK","126"
"2026-07-27","ALL","PBR(12MF)","A006120","SK디스커버리","","BLANK","127"
"2026-07-27","ALL","PBR(12MF)","A006220","제주은행","","BLANK","128"
"2026-07-27","ALL","PBR(12MF)","A006260","LS","1.13993444936784","OK","129"
"2026-07-27","ALL","PBR(12MF)","A006280","녹십자",".9690313727128","OK","130"
"2026-07-27","ALL","PBR(12MF)","A006340","대원전선","","BLANK","131"
"2026-07-27","ALL","PBR(12MF)","A006360","GS건설",".426874050403994","OK","132"
"2026-07-27","ALL","PBR(12MF)","A006380","카프로","","BLANK","133"
"2026-07-27","ALL","PBR(12MF)","A006400","삼성SDI","1.4195925382406","OK","134"
"2026-07-27","ALL","PBR(12MF)","A006650","대한유화",".287497451235111","OK","135"
"2026-07-27","ALL","PBR(12MF)","A006730","서부T&D",".454247348517036","OK","136"
"2026-07-27","ALL","PBR(12MF)","A006800","미래에셋증권","1.33627463756401","OK","137"
"2026-07-27","ALL","PBR(12MF)","A006910","보성파워텍","","BLANK","138"
"2026-07-27","ALL","PBR(12MF)","A007070","GS리테일",".610093209916932","OK","139"
"2026-07-27","ALL","PBR(12MF)","A007310","오뚜기","","BLANK","140"
"2026-07-27","ALL","PBR(12MF)","A007340","DN오토모티브",".797756928393446","OK","141"
"2026-07-27","ALL","PBR(12MF)","A007390","네이처셀","","BLANK","142"
"2026-07-27","ALL","PBR(12MF)","A007660","이수페타시스","5.80452240980878","OK","143"
"2026-07-27","ALL","PBR(12MF)","A007690","국도화학",".382394102360931","OK","144"
"2026-07-27","ALL","PBR(12MF)","A007700","F&F홀딩스","","BLANK","145"
"2026-07-27","ALL","PBR(12MF)","A007810","코리아써키트","1.47000796778739","OK","146"
"2026-07-27","ALL","PBR(12MF)","A008060","대덕","","BLANK","147"
"2026-07-27","ALL","PBR(12MF)","A008730","율촌화학","1.06039033716305","OK","148"
"2026-07-27","ALL","PBR(12MF)","A008770","호텔신라","1.49596648885566","OK","149"
"2026-07-27","ALL","PBR(12MF)","A008930","한미사이언스","","BLANK","150"
"2026-07-27","ALL","PBR(12MF)","A009150","삼성전기","8.40435845498734","OK","151"
"2026-07-27","ALL","PBR(12MF)","A009160","SIMPAC","","BLANK","152"
"2026-07-27","ALL","PBR(12MF)","A009240","한샘","2.10701004374963","OK","153"
"2026-07-27","ALL","PBR(12MF)","A009290","광동제약","","BLANK","154"
"2026-07-27","ALL","PBR(12MF)","A009410","태영건설","","BLANK","155"
"2026-07-27","ALL","PBR(12MF)","A009420","한올바이오파마","14.9748355387016","OK","156"
"2026-07-27","ALL","PBR(12MF)","A009450","경동나비엔",".9736606462752","OK","157"
"2026-07-27","ALL","PBR(12MF)","A009520","포스코엠텍","","BLANK","158"
"2026-07-27","ALL","PBR(12MF)","A009540","HD한국조선해양","1.28420350134052","OK","159"
"2026-07-27","ALL","PBR(12MF)","A009830","한화솔루션",".384099407857176","OK","160"
"2026-07-27","ALL","PBR(12MF)","A009900","명신산업",".417965820005646","OK","161"
"2026-07-27","ALL","PBR(12MF)","A009970","영원무역홀딩스","","BLANK","162"
"2026-07-27","ALL","PBR(12MF)","A010060","OCI홀딩스",".749302738124315","OK","163"
"2026-07-27","ALL","PBR(12MF)","A010120","LS ELECTRIC","10.6633907854635","OK","164"
"2026-07-27","ALL","PBR(12MF)","A010130","고려아연","1.72486961925948","OK","165"
"2026-07-27","ALL","PBR(12MF)","A010140","삼성중공업","3.48643845831485","OK","166"
"2026-07-27","ALL","PBR(12MF)","A010170","대한광통신","21.07342638662","OK","167"
"2026-07-27","ALL","PBR(12MF)","A010690","화신",".410274116570637","OK","168"
"2026-07-27","ALL","PBR(12MF)","A010780","아이에스동서",".368732170550261","OK","169"
"2026-07-27","ALL","PBR(12MF)","A010820","퍼스텍","","BLANK","170"
"2026-07-27","ALL","PBR(12MF)","A010950","S-Oil","1.40150742185827","OK","171"
"2026-07-27","ALL","PBR(12MF)","A011070","LG이노텍","2.05418199918121","OK","172"
"2026-07-27","ALL","PBR(12MF)","A011170","롯데케미칼",".148204809217342","OK","173"
"2026-07-27","ALL","PBR(12MF)","A011200","HMM",".696717307417144","OK","174"
"2026-07-27","ALL","PBR(12MF)","A011210","현대위아",".352315604439232","OK","175"
"2026-07-27","ALL","PBR(12MF)","A011760","현대코퍼레이션",".384365001662776","OK","176"
"2026-07-27","ALL","PBR(12MF)","A011780","금호석유화학",".459946639066449","OK","177"
"2026-07-27","ALL","PBR(12MF)","A011790","SKC","2.14379277100744","OK","178"
"2026-07-27","ALL","PBR(12MF)","A011930","신성이엔지","1.20922190893473","OK","179"
"2026-07-27","ALL","PBR(12MF)","A012030","DB","","BLANK","180"
"2026-07-27","ALL","PBR(12MF)","A0120G0","삼양바이오팜","","BLANK","181"
"2026-07-27","ALL","PBR(12MF)","A012330","현대모비스",".762806357451544","OK","182"
"2026-07-27","ALL","PBR(12MF)","A012450","한화에어로스페이스","2.39971052096121","OK","183"
"2026-07-27","ALL","PBR(12MF)","A012630","HDC",".226305142549913","OK","184"
"2026-07-27","ALL","PBR(12MF)","A0126Z0","삼성에피스홀딩스","1.56155957294197","OK","185"
"2026-07-27","ALL","PBR(12MF)","A012750","에스원","1.43816812526358","OK","186"
"2026-07-27","ALL","PBR(12MF)","A013030","하이록코리아",".716800923762131","OK","187"
"2026-07-27","ALL","PBR(12MF)","A014620","성광벤드","1.2368376496462","OK","188"
"2026-07-27","ALL","PBR(12MF)","A014680","한솔케미칼","1.8124022359807","OK","189"
"2026-07-27","ALL","PBR(12MF)","A014820","동원시스템즈","","BLANK","190"
"2026-07-27","ALL","PBR(12MF)","A014830","유니드",".337424508002288","OK","191"
"2026-07-27","ALL","PBR(12MF)","A015360","INVENI","","BLANK","192"
"2026-07-27","ALL","PBR(12MF)","A015750","성우하이텍","","BLANK","193"
"2026-07-27","ALL","PBR(12MF)","A015760","한국전력",".410026376029054","OK","194"
"2026-07-27","ALL","PBR(12MF)","A015860","일진홀딩스","","BLANK","195"
"2026-07-27","ALL","PBR(12MF)","A016360","삼성증권",".930381734749379","OK","196"
"2026-07-27","ALL","PBR(12MF)","A016380","KG스틸",".234416540410463","OK","197"
"2026-07-27","ALL","PBR(12MF)","A016590","신대양제지","","BLANK","198"
"2026-07-27","ALL","PBR(12MF)","A016610","DB증권","","BLANK","199"
"2026-07-27","ALL","PBR(12MF)","A016800","퍼시스","","BLANK","200"
"2026-07-27","ALL","PBR(12MF)","A017390","서울가스","","BLANK","201"
"2026-07-27","ALL","PBR(12MF)","A017670","SK텔레콤","1.47216915553201","OK","202"
"2026-07-27","ALL","PBR(12MF)","A017800","현대엘리베이터","1.72157596237236","OK","203"
"2026-07-27","ALL","PBR(12MF)","A017810","풀무원",".507610690555517","OK","204"
"2026-07-27","ALL","PBR(12MF)","A017890","한국알콜","","BLANK","205"
"2026-07-27","ALL","PBR(12MF)","A017900","광전자","","BLANK","206"
"2026-07-27","ALL","PBR(12MF)","A017940","E1",".217896167519416","OK","207"
"2026-07-27","ALL","PBR(12MF)","A017960","한국카본","1.64169694948052","OK","208"
"2026-07-27","ALL","PBR(12MF)","A018250","애경산업","","BLANK","209"
"2026-07-27","ALL","PBR(12MF)","A018260","삼성에스디에스","1.51877719536331","OK","210"
"2026-07-27","ALL","PBR(12MF)","A018290","브이티","1.33065709093155","OK","211"
"2026-07-27","ALL","PBR(12MF)","A018670","SK가스",".635172119467785","OK","212"
"2026-07-27","ALL","PBR(12MF)","A018880","한온시스템",".880796381878457","OK","213"
"2026-07-27","ALL","PBR(12MF)","A019170","신풍제약","","BLANK","214"
"2026-07-27","ALL","PBR(12MF)","A019210","와이지-원","","BLANK","215"
"2026-07-27","ALL","PBR(12MF)","A020000","한섬",".291995911467547","OK","216"
"2026-07-27","ALL","PBR(12MF)","A020150","롯데에너지머티리얼즈",".854336431775945","OK","217"
"2026-07-27","ALL","PBR(12MF)","A020560","아시아나항공","2.39310643242295","OK","218"
"2026-07-27","ALL","PBR(12MF)","A021240","코웨이","1.48743814989074","OK","219"
"2026-07-27","ALL","PBR(12MF)","A022100","포스코DX","","BLANK","220"
"2026-07-27","ALL","PBR(12MF)","A023160","태광",".806241237760478","OK","221"
"2026-07-27","ALL","PBR(12MF)","A023410","유진기업","","BLANK","222"
"2026-07-27","ALL","PBR(12MF)","A023530","롯데쇼핑",".211486478782718","OK","223"
"2026-07-27","ALL","PBR(12MF)","A023590","다우기술","","BLANK","224"
"2026-07-27","ALL","PBR(12MF)","A024110","기업은행",".424772235119331","OK","225"
"2026-07-27","ALL","PBR(12MF)","A024720","콜마홀딩스","","BLANK","226"
"2026-07-27","ALL","PBR(12MF)","A024850","HLB이노베이션","1.50886076491407","OK","227"
"2026-07-27","ALL","PBR(12MF)","A025320","시노펙스","1.84185559795928","OK","228"
"2026-07-27","ALL","PBR(12MF)","A025540","한국단자",".496758924749882","OK","229"
"2026-07-27","ALL","PBR(12MF)","A025770","한국정보통신","","BLANK","230"
"2026-07-27","ALL","PBR(12MF)","A025860","남해화학","","BLANK","231"
"2026-07-27","ALL","PBR(12MF)","A025900","동화기업",".336960755757753","OK","232"
"2026-07-27","ALL","PBR(12MF)","A025980","아난티","","BLANK","233"
"2026-07-27","ALL","PBR(12MF)","A026890","스틱인베스트먼트","","BLANK","234"
"2026-07-27","ALL","PBR(12MF)","A026960","동서","","BLANK","235"
"2026-07-27","ALL","PBR(12MF)","A027360","아주IB투자","","BLANK","236"
"2026-07-27","ALL","PBR(12MF)","A027410","BGF",".185274571543128","OK","237"
"2026-07-27","ALL","PBR(12MF)","A028050","삼성E&A","1.74298781847609","OK","238"
"2026-07-27","ALL","PBR(12MF)","A028260","삼성물산",".914310316176182","OK","239"
"2026-07-27","ALL","PBR(12MF)","A028300","HLB","","BLANK","240"
"2026-07-27","ALL","PBR(12MF)","A028670","팬오션",".455625857462722","OK","241"
"2026-07-27","ALL","PBR(12MF)","A029460","케이씨","","BLANK","242"
"2026-07-27","ALL","PBR(12MF)","A029530","신도리코","","BLANK","243"
"2026-07-27","ALL","PBR(12MF)","A029780","삼성카드","","BLANK","244"
"2026-07-27","ALL","PBR(12MF)","A030000","제일기획","1.24193107415622","OK","245"
"2026-07-27","ALL","PBR(12MF)","A030190","NICE평가정보","1.49730478177281","OK","246"
"2026-07-27","ALL","PBR(12MF)","A030200","KT",".653541679862414","OK","247"
"2026-07-27","ALL","PBR(12MF)","A030520","한컴",".752900712618448","OK","248"
"2026-07-27","ALL","PBR(12MF)","A030530","원익홀딩스","","BLANK","249"
"2026-07-27","ALL","PBR(12MF)","A030610","교보증권","","BLANK","250"
"2026-07-27","ALL","PBR(12MF)","A031210","서울보증보험",".539953766386452","OK","251"
"2026-07-27","ALL","PBR(12MF)","A031330","에스에이엠티","","BLANK","252"
"2026-07-27","ALL","PBR(12MF)","A031430","신세계인터내셔날",".440029694164427","OK","253"
