Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2026-07-27","ALL","PBR(12MF)","A031980","피에스케이홀딩스","3.61948915626655","OK","254"
"2026-07-27","ALL","PBR(12MF)","A032190","다우데이타","","BLANK","255"
"2026-07-27","ALL","PBR(12MF)","A032350","롯데관광개발","1.99057160384079","OK","256"
"2026-07-27","ALL","PBR(12MF)","A032500","케이엠더블유","3.31409553261197","OK","257"
"2026-07-27","ALL","PBR(12MF)","A032640","LG유플러스",".635140464055052","OK","258"
"2026-07-27","ALL","PBR(12MF)","A032820","우리기술","","BLANK","259"
"2026-07-27","ALL","PBR(12MF)","A032830","삼성생명",".905543994802331","OK","260"
"2026-07-27","ALL","PBR(12MF)","A033100","제룡전기","","BLANK","261"
"2026-07-27","ALL","PBR(12MF)","A033160","엠케이전자",".351024137571051","OK","262"
"2026-07-27","ALL","PBR(12MF)","A033240","자화전자",".987361963480419","OK","263"
"2026-07-27","ALL","PBR(12MF)","A033270","유나이티드제약",".559860651347279","OK","264"
"2026-07-27","ALL","PBR(12MF)","A033500","동성화인텍","1.44361947115898","OK","265"
"2026-07-27","ALL","PBR(12MF)","A033640","네패스","1.57986948649938","OK","266"
"2026-07-27","ALL","PBR(12MF)","A033780","KT&G","1.7852786624623","OK","267"
"2026-07-27","ALL","PBR(12MF)","A033790","피노","","BLANK","268"
"2026-07-27","ALL","PBR(12MF)","A034020","두산에너빌리티","3.52309190453415","OK","269"
"2026-07-27","ALL","PBR(12MF)","A034220","LG디스플레이",".579636710683225","OK","270"
"2026-07-27","ALL","PBR(12MF)","A034230","파라다이스",".412551087420828","OK","271"
"2026-07-27","ALL","PBR(12MF)","A034310","NICE","","BLANK","272"
"2026-07-27","ALL","PBR(12MF)","A034730","SK",".4729225861778","OK","273"
"2026-07-27","ALL","PBR(12MF)","A034830","한국토지신탁",".252760368482704","OK","274"
"2026-07-27","ALL","PBR(12MF)","A034950","한국기업평가","","BLANK","275"
"2026-07-27","ALL","PBR(12MF)","A035250","강원랜드",".727305046751036","OK","276"
"2026-07-27","ALL","PBR(12MF)","A035420","NAVER","1.13584027668899","OK","277"
"2026-07-27","ALL","PBR(12MF)","A035600","KG이니시스",".316247438901375","OK","278"
"2026-07-27","ALL","PBR(12MF)","A035720","카카오","1.02671115828048","OK","279"
"2026-07-27","ALL","PBR(12MF)","A035760","CJ ENM",".19755837142335","OK","280"
"2026-07-27","ALL","PBR(12MF)","A035810","이지홀딩스","","BLANK","281"
"2026-07-27","ALL","PBR(12MF)","A035890","서희건설","","BLANK","282"
"2026-07-27","ALL","PBR(12MF)","A035900","JYP Ent.","2.18222233934908","OK","283"
"2026-07-27","ALL","PBR(12MF)","A036460","한국가스공사",".275177922504774","OK","284"
"2026-07-27","ALL","PBR(12MF)","A036530","SNT홀딩스",".311149763478465","OK","285"
"2026-07-27","ALL","PBR(12MF)","A036540","SFA반도체","1.70379728988322","OK","286"
"2026-07-27","ALL","PBR(12MF)","A036570","NC","1.29812463534301","OK","287"
"2026-07-27","ALL","PBR(12MF)","A036620","감성코퍼레이션","2.14700024235952","OK","288"
"2026-07-27","ALL","PBR(12MF)","A036800","나이스정보통신",".552264944467365","OK","289"
"2026-07-27","ALL","PBR(12MF)","A036810","에프에스티","","BLANK","290"
"2026-07-27","ALL","PBR(12MF)","A036830","솔브레인홀딩스","","BLANK","291"
"2026-07-27","ALL","PBR(12MF)","A036890","진성티이씨","","BLANK","292"
"2026-07-27","ALL","PBR(12MF)","A036930","주성엔지니어링","10.0578709547342","OK","293"
"2026-07-27","ALL","PBR(12MF)","A037460","삼지전자","","BLANK","294"
"2026-07-27","ALL","PBR(12MF)","A037710","광주신세계","","BLANK","295"
"2026-07-27","ALL","PBR(12MF)","A038500","삼표시멘트","","BLANK","296"
"2026-07-27","ALL","PBR(12MF)","A039030","이오테크닉스","4.58174542090926","OK","297"
"2026-07-27","ALL","PBR(12MF)","A039130","하나투어","2.12959957025913","OK","298"
"2026-07-27","ALL","PBR(12MF)","A039200","오스코텍","","BLANK","299"
"2026-07-27","ALL","PBR(12MF)","A039440","에스티아이",".917163523884046","OK","300"
"2026-07-27","ALL","PBR(12MF)","A039490","키움증권",".941401669790537","OK","301"
"2026-07-27","ALL","PBR(12MF)","A041190","우리기술투자","","BLANK","302"
"2026-07-27","ALL","PBR(12MF)","A041510","에스엠","1.13423545610698","OK","303"
"2026-07-27","ALL","PBR(12MF)","A041830","인바디","1.84015474041618","OK","304"
"2026-07-27","ALL","PBR(12MF)","A041960","코미팜","","BLANK","305"
"2026-07-27","ALL","PBR(12MF)","A042000","카페24","1.39975246296959","OK","306"
"2026-07-27","ALL","PBR(12MF)","A042520","한스바이오메드","2.84133218090675","OK","307"
"2026-07-27","ALL","PBR(12MF)","A042660","한화오션","3.15015234903248","OK","308"
"2026-07-27","ALL","PBR(12MF)","A042700","한미반도체","18.0666910752603","OK","309"
"2026-07-27","ALL","PBR(12MF)","A043150","바텍",".475656299337251","OK","310"
"2026-07-27","ALL","PBR(12MF)","A043260","성호전자","3.01723122398797","OK","311"
"2026-07-27","ALL","PBR(12MF)","A044490","태웅",".808706828553869","OK","312"
"2026-07-27","ALL","PBR(12MF)","A045100","한양이엔지","","BLANK","313"
"2026-07-27","ALL","PBR(12MF)","A046890","서울반도체","","BLANK","314"
"2026-07-27","ALL","PBR(12MF)","A047040","대우건설","1.57193533801053","OK","315"
"2026-07-27","ALL","PBR(12MF)","A047050","포스코인터내셔널","1.06057211310297","OK","316"
"2026-07-27","ALL","PBR(12MF)","A047810","한국항공우주","6.15354665714885","OK","317"
"2026-07-27","ALL","PBR(12MF)","A047920","HLB제약","","BLANK","318"
"2026-07-27","ALL","PBR(12MF)","A048410","현대바이오","","BLANK","319"
"2026-07-27","ALL","PBR(12MF)","A049070","인탑스",".396150200138896","OK","320"
"2026-07-27","ALL","PBR(12MF)","A050890","쏠리드","1.41470854197669","OK","321"
"2026-07-27","ALL","PBR(12MF)","A051500","CJ프레시웨이",".508705453616075","OK","322"
"2026-07-27","ALL","PBR(12MF)","A051600","한전KPS","1.38746441483985","OK","323"
"2026-07-27","ALL","PBR(12MF)","A051900","LG생활건강",".66523745080993","OK","324"
"2026-07-27","ALL","PBR(12MF)","A051910","LG화학",".381224795682891","OK","325"
"2026-07-27","ALL","PBR(12MF)","A052020","에스티큐브","","BLANK","326"
"2026-07-27","ALL","PBR(12MF)","A052400","코나아이","1.58944583573083","OK","327"
"2026-07-27","ALL","PBR(12MF)","A052690","한전기술","5.27468379186259","OK","328"
"2026-07-27","ALL","PBR(12MF)","A053610","프로텍","1.40254921496547","OK","329"
"2026-07-27","ALL","PBR(12MF)","A053800","안랩","","BLANK","330"
"2026-07-27","ALL","PBR(12MF)","A054950","제이브이엠",".989859536717595","OK","331"
"2026-07-27","ALL","PBR(12MF)","A055550","신한지주",".737617883129824","OK","332"
"2026-07-27","ALL","PBR(12MF)","A056080","유진로봇","","BLANK","333"
"2026-07-27","ALL","PBR(12MF)","A056190","SFA",".460432043765616","OK","334"
"2026-07-27","ALL","PBR(12MF)","A058430","포스코스틸리온",".639698193672729","OK","335"
"2026-07-27","ALL","PBR(12MF)","A058470","리노공업","5.65966083494149","OK","336"
"2026-07-27","ALL","PBR(12MF)","A058610","에스피지","5.96980025953789","OK","337"
"2026-07-27","ALL","PBR(12MF)","A058650","세아홀딩스",".160007154775552","OK","338"
"2026-07-27","ALL","PBR(12MF)","A059090","미코","","BLANK","339"
"2026-07-27","ALL","PBR(12MF)","A060250","NHN KCP","1.40449194288944","OK","340"
"2026-07-27","ALL","PBR(12MF)","A060280","큐렉소","","BLANK","341"
"2026-07-27","ALL","PBR(12MF)","A060370","LS마린솔루션","2.34016464888491","OK","342"
"2026-07-27","ALL","PBR(12MF)","A060980","HL홀딩스",".304143119095759","OK","343"
"2026-07-27","ALL","PBR(12MF)","A062040","산일전기","6.15055822940659","OK","344"
"2026-07-27","ALL","PBR(12MF)","A064260","다날","","BLANK","345"
"2026-07-27","ALL","PBR(12MF)","A064290","인텍플러스","5.89252919718545","OK","346"
"2026-07-27","ALL","PBR(12MF)","A064350","현대로템","3.42820602544833","OK","347"
"2026-07-27","ALL","PBR(12MF)","A064400","LG씨엔에스","1.87883233222722","OK","348"
"2026-07-27","ALL","PBR(12MF)","A064760","티씨케이","3.39691736448201","OK","349"
"2026-07-27","ALL","PBR(12MF)","A064820","케이프","","BLANK","350"
"2026-07-27","ALL","PBR(12MF)","A064960","SNT모티브",".636388832253268","OK","351"
"2026-07-27","ALL","PBR(12MF)","A065350","신성델타테크","","BLANK","352"
"2026-07-27","ALL","PBR(12MF)","A065680","우주일렉트로","","BLANK","353"
"2026-07-27","ALL","PBR(12MF)","A066570","LG전자",".8580869048743","OK","354"
"2026-07-27","ALL","PBR(12MF)","A066970","엘앤에프","4.64436632158437","OK","355"
"2026-07-27","ALL","PBR(12MF)","A067160","SOOP",".952687195839562","OK","356"
"2026-07-27","ALL","PBR(12MF)","A067310","하나마이크론","2.84118926387868","OK","357"
"2026-07-27","ALL","PBR(12MF)","A068270","셀트리온","2.14099645275463","OK","358"
"2026-07-27","ALL","PBR(12MF)","A068760","셀트리온제약","","BLANK","359"
"2026-07-27","ALL","PBR(12MF)","A069080","웹젠",".5267991864814","OK","360"
"2026-07-27","ALL","PBR(12MF)","A069260","TKG휴켐스",".631233648755083","OK","361"
"2026-07-27","ALL","PBR(12MF)","A069540","빛과전자","","BLANK","362"
"2026-07-27","ALL","PBR(12MF)","A069620","대웅제약","1.11878437763692","OK","363"
"2026-07-27","ALL","PBR(12MF)","A069960","현대백화점",".44541166760599","OK","364"
"2026-07-27","ALL","PBR(12MF)","A071050","한국금융지주",".811788683568154","OK","365"
"2026-07-27","ALL","PBR(12MF)","A071320","지역난방공사",".300859371161355","OK","366"
"2026-07-27","ALL","PBR(12MF)","A071970","HD현대마린엔진","3.48039877714889","OK","367"
"2026-07-27","ALL","PBR(12MF)","A072710","농심홀딩스","","BLANK","368"
"2026-07-27","ALL","PBR(12MF)","A073240","금호타이어",".668405463940172","OK","369"
"2026-07-27","ALL","PBR(12MF)","A074600","원익QnC","1.08835672662566","OK","370"
"2026-07-27","ALL","PBR(12MF)","A075580","세진중공업","","BLANK","371"
"2026-07-27","ALL","PBR(12MF)","A077360","덕산하이메탈","","BLANK","372"
"2026-07-27","ALL","PBR(12MF)","A077970","STX엔진","2.29195071604024","OK","373"
"2026-07-27","ALL","PBR(12MF)","A078020","LS증권","","BLANK","374"
"2026-07-27","ALL","PBR(12MF)","A078130","국일제지","","BLANK","375"
"2026-07-27","ALL","PBR(12MF)","A078160","메디포스트","","BLANK","376"
"2026-07-27","ALL","PBR(12MF)","A078340","컴투스",".298820917633336","OK","377"
"2026-07-27","ALL","PBR(12MF)","A078350","한양디지텍","","BLANK","378"
"2026-07-27","ALL","PBR(12MF)","A078520","에이블씨엔씨","2.32325677428684","OK","379"
"2026-07-27","ALL","PBR(12MF)","A078600","대주전자재료","4.12165957970189","OK","380"
"2026-07-27","ALL","PBR(12MF)","A078930","GS",".414937183125629","OK","381"
"2026-07-27","ALL","PBR(12MF)","A079160","CJ CGV","1.29914866884203","OK","382"
"2026-07-27","ALL","PBR(12MF)","A079370","제우스","","BLANK","383"
"2026-07-27","ALL","PBR(12MF)","A079550","LIG디펜스앤에어로스페이스","7.94496189239742","OK","384"
"2026-07-27","ALL","PBR(12MF)","A079900","전진건설로봇","2.43047199729568","OK","385"
"2026-07-27","ALL","PBR(12MF)","A079940","가비아","","BLANK","386"
"2026-07-27","ALL","PBR(12MF)","A080220","제주반도체","","BLANK","387"
"2026-07-27","ALL","PBR(12MF)","A080580","오킨스전자","","BLANK","388"
"2026-07-27","ALL","PBR(12MF)","A081660","미스토홀딩스",".816104559105606","OK","389"
"2026-07-27","ALL","PBR(12MF)","A082270","젬백스","","BLANK","390"
"2026-07-27","ALL","PBR(12MF)","A082640","동양생명","","BLANK","391"
"2026-07-27","ALL","PBR(12MF)","A082740","한화엔진","4.83694716106201","OK","392"
"2026-07-27","ALL","PBR(12MF)","A082920","비츠로셀","3.26918707446211","OK","393"
"2026-07-27","ALL","PBR(12MF)","A083450","GST","2.14727866383729","OK","394"
"2026-07-27","ALL","PBR(12MF)","A083650","비에이치아이","4.93286230240333","OK","395"
"2026-07-27","ALL","PBR(12MF)","A084010","대한제강",".284313843474899","OK","396"
"2026-07-27","ALL","PBR(12MF)","A084110","휴온스글로벌","","BLANK","397"
"2026-07-27","ALL","PBR(12MF)","A084370","유진테크","4.32521889499887","OK","398"
"2026-07-27","ALL","PBR(12MF)","A084690","대상홀딩스","","BLANK","399"
"2026-07-27","ALL","PBR(12MF)","A085620","미래에셋생명",".859052299067917","OK","400"
"2026-07-27","ALL","PBR(12MF)","A085660","차바이오텍","","BLANK","401"
"2026-07-27","ALL","PBR(12MF)","A086280","현대글로비스","1.25346542297773","OK","402"
"2026-07-27","ALL","PBR(12MF)","A086450","동국제약",".973571092776059","OK","403"
"2026-07-27","ALL","PBR(12MF)","A086520","에코프로","","BLANK","404"
"2026-07-27","ALL","PBR(12MF)","A086790","하나금융지주",".703137925352941","OK","405"
"2026-07-27","ALL","PBR(12MF)","A086900","메디톡스","1.098280136544","OK","406"
"2026-07-27","ALL","PBR(12MF)","A087010","펩트론","","BLANK","407"
"2026-07-27","ALL","PBR(12MF)","A088350","한화생명",".228559873938361","OK","408"
"2026-07-27","ALL","PBR(12MF)","A089010","켐트로닉스","1.14733459284113","OK","409"
"2026-07-27","ALL","PBR(12MF)","A089030","테크윙","5.37772856315553","OK","410"
"2026-07-27","ALL","PBR(12MF)","A089590","제주항공","1.31887494300951","OK","411"
"2026-07-27","ALL","PBR(12MF)","A089860","롯데렌탈",".844065500412868","OK","412"
"2026-07-27","ALL","PBR(12MF)","A089890","코세스","","BLANK","413"
"2026-07-27","ALL","PBR(12MF)","A089970","브이엠","6.83836796276653","OK","414"
"2026-07-27","ALL","PBR(12MF)","A090360","로보스타","","BLANK","415"
"2026-07-27","ALL","PBR(12MF)","A090430","아모레퍼시픽","1.23917042132786","OK","416"
"2026-07-27","ALL","PBR(12MF)","A090460","비에이치",".612236390502892","OK","417"
"2026-07-27","ALL","PBR(12MF)","A090710","휴림로봇","","BLANK","418"
"2026-07-27","ALL","PBR(12MF)","A091700","파트론",".489080115181818","OK","419"
"2026-07-27","ALL","PBR(12MF)","A091810","트리니티항공","-121.145712541959","OK","420"
"2026-07-27","ALL","PBR(12MF)","A092190","서울바이오시스","","BLANK","421"
"2026-07-27","ALL","PBR(12MF)","A092230","KPX홀딩스","","BLANK","422"
"2026-07-27","ALL","PBR(12MF)","A092460","한라IMS","","BLANK","423"
"2026-07-27","ALL","PBR(12MF)","A092730","네오팜","1.37262457663038","OK","424"
"2026-07-27","ALL","PBR(12MF)","A092790","넥스틸","","BLANK","425"
"2026-07-27","ALL","PBR(12MF)","A093050","LF","","BLANK","426"
"2026-07-27","ALL","PBR(12MF)","A093320","케이아이엔엑스","","BLANK","427"
"2026-07-27","ALL","PBR(12MF)","A093370","후성","2.5186305111107","OK","428"
"2026-07-27","ALL","PBR(12MF)","A094170","동운아나텍","7.68828692723275","OK","429"
"2026-07-27","ALL","PBR(12MF)","A095340","ISC","4.45044004824149","OK","430"
"2026-07-27","ALL","PBR(12MF)","A095610","테스","5.41730151588608","OK","431"
"2026-07-27","ALL","PBR(12MF)","A095660","네오위즈",".659290434341647","OK","432"
"2026-07-27","ALL","PBR(12MF)","A096530","씨젠","1.32079501756479","OK","433"
"2026-07-27","ALL","PBR(12MF)","A096760","JW홀딩스","","BLANK","434"
"2026-07-27","ALL","PBR(12MF)","A096770","SK이노베이션",".517507620258433","OK","435"
"2026-07-27","ALL","PBR(12MF)","A097230","HJ중공업","1.68602121202792","OK","436"
"2026-07-27","ALL","PBR(12MF)","A097520","엠씨넥스",".732016836412928","OK","437"
"2026-07-27","ALL","PBR(12MF)","A097950","CJ제일제당",".245132059379655","OK","438"
"2026-07-27","ALL","PBR(12MF)","A098070","한텍","","BLANK","439"
"2026-07-27","ALL","PBR(12MF)","A098460","고영","4.81846122364104","OK","440"
"2026-07-27","ALL","PBR(12MF)","A099190","아이센스","1.38576639820065","OK","441"
"2026-07-27","ALL","PBR(12MF)","A099320","쎄트렉아이","3.24347102680264","OK","442"
"2026-07-27","ALL","PBR(12MF)","A100090","SK오션플랜트","1.05570917075331","OK","443"
"2026-07-27","ALL","PBR(12MF)","A100790","미래에셋벤처투자","","BLANK","444"
"2026-07-27","ALL","PBR(12MF)","A100840","SNT에너지","1.13777025334974","OK","445"
"2026-07-27","ALL","PBR(12MF)","A101160","월덱스","","BLANK","446"
"2026-07-27","ALL","PBR(12MF)","A101490","에스앤에스텍","","BLANK","447"
"2026-07-27","ALL","PBR(12MF)","A101730","위메이드맥스","","BLANK","448"
"2026-07-27","ALL","PBR(12MF)","A101930","인화정공","","BLANK","449"
"2026-07-27","ALL","PBR(12MF)","A102710","이엔에프테크놀로지","1.17522677962399","OK","450"
"2026-07-27","ALL","PBR(12MF)","A103140","풍산",".705247292985891","OK","451"
"2026-07-27","ALL","PBR(12MF)","A103590","일진전기","3.88665584969356","OK","452"
"2026-07-27","ALL","PBR(12MF)","A104700","한국철강",".440722057151019","OK","453"
"2026-07-27","ALL","PBR(12MF)","A104830","원익머트리얼즈",".696124465284367","OK","454"
"2026-07-27","ALL","PBR(12MF)","A105560","KB금융",".903490651394371","OK","455"
"2026-07-27","ALL","PBR(12MF)","A105630","한세실업",".468605238077844","OK","456"
"2026-07-27","ALL","PBR(12MF)","A105840","우진","1.10460627225602","OK","457"
"2026-07-27","ALL","PBR(12MF)","A107640","한중엔시에스","2.49373774480926","OK","458"
"2026-07-27","ALL","PBR(12MF)","A108320","LX세미콘",".519856741679285","OK","459"
"2026-07-27","ALL","PBR(12MF)","A108490","로보티즈","8.94000090579674","OK","460"
"2026-07-27","ALL","PBR(12MF)","A108670","LX하우시스",".332527127099478","OK","461"
"2026-07-27","ALL","PBR(12MF)","A110990","디아이티","","BLANK","462"
"2026-07-27","ALL","PBR(12MF)","A111770","영원무역",".814899426074348","OK","463"
"2026-07-27","ALL","PBR(12MF)","A112040","위메이드",".607680357366173","OK","464"
"2026-07-27","ALL","PBR(12MF)","A112610","씨에스윈드","1.19614624327706","OK","465"
"2026-07-27","ALL","PBR(12MF)","A114090","GKL","1.18100315141712","OK","466"
"2026-07-27","ALL","PBR(12MF)","A114810","한솔아이원스","","BLANK","467"
"2026-07-27","ALL","PBR(12MF)","A115180","큐리언트","","BLANK","468"
"2026-07-27","ALL","PBR(12MF)","A117730","티로보틱스","","BLANK","469"
"2026-07-27","ALL","PBR(12MF)","A119850","지엔씨에너지","2.22399723953702","OK","470"
"2026-07-27","ALL","PBR(12MF)","A120110","코오롱인더",".379072172102635","OK","471"
"2026-07-27","ALL","PBR(12MF)","A121440","골프존홀딩스","","BLANK","472"
"2026-07-27","ALL","PBR(12MF)","A121600","나노신소재","1.98947379897521","OK","473"
"2026-07-27","ALL","PBR(12MF)","A121800","비덴트","","BLANK","474"
"2026-07-27","ALL","PBR(12MF)","A122640","예스티","2.68035249361847","OK","475"
"2026-07-27","ALL","PBR(12MF)","A122870","와이지엔터테인먼트","1.10290109322638","OK","476"
"2026-07-27","ALL","PBR(12MF)","A123890","한국자산신탁","","BLANK","477"
"2026-07-27","ALL","PBR(12MF)","A124500","아이티센글로벌","","BLANK","478"
"2026-07-27","ALL","PBR(12MF)","A125490","한라캐스트","2.44818303770347","OK","479"
"2026-07-27","ALL","PBR(12MF)","A126340","비나텍","4.82560917919338","OK","480"
"2026-07-27","ALL","PBR(12MF)","A126560","현대퓨처넷","","BLANK","481"
"2026-07-27","ALL","PBR(12MF)","A126720","수산인더스트리",".51765192186728","OK","482"
"2026-07-27","ALL","PBR(12MF)","A127120","제이에스링크","","BLANK","483"
"2026-07-27","ALL","PBR(12MF)","A128940","한미약품","3.02415892292924","OK","484"
"2026-07-27","ALL","PBR(12MF)","A130660","한전산업","","BLANK","485"
"2026-07-27","ALL","PBR(12MF)","A131290","티에스이","3.72480947943541","OK","486"
"2026-07-27","ALL","PBR(12MF)","A131970","두산테스나","3.06469712482345","OK","487"
"2026-07-27","ALL","PBR(12MF)","A136480","하림","","BLANK","488"
"2026-07-27","ALL","PBR(12MF)","A137310","에스디바이오센서","","BLANK","489"
