Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2026-07-27","ALL","PBR(12MF)","A137400","피엔티","","BLANK","490"
"2026-07-27","ALL","PBR(12MF)","A138040","메리츠금융지주","1.52879218572466","OK","491"
"2026-07-27","ALL","PBR(12MF)","A138930","BNK금융지주",".463937239562472","OK","492"
"2026-07-27","ALL","PBR(12MF)","A139130","iM금융지주",".412506044199576","OK","493"
"2026-07-27","ALL","PBR(12MF)","A139480","이마트",".164090138191859","OK","494"
"2026-07-27","ALL","PBR(12MF)","A140410","메지온","","BLANK","495"
"2026-07-27","ALL","PBR(12MF)","A140860","파크시스템스","6.38966312874519","OK","496"
"2026-07-27","ALL","PBR(12MF)","A141080","리가켐바이오","7.32847190827703","OK","497"
"2026-07-27","ALL","PBR(12MF)","A144960","뉴파워프라즈마",".9584469890412","OK","498"
"2026-07-27","ALL","PBR(12MF)","A145020","휴젤","2.52381650727624","OK","499"
"2026-07-27","ALL","PBR(12MF)","A145720","덴티움",".546877570847385","OK","500"
"2026-07-27","ALL","PBR(12MF)","A145990","삼양사","","BLANK","501"
"2026-07-27","ALL","PBR(12MF)","A151860","KG에코솔루션","","BLANK","502"
"2026-07-27","ALL","PBR(12MF)","A160190","하이젠알앤엠","","BLANK","503"
"2026-07-27","ALL","PBR(12MF)","A160980","싸이맥스","","BLANK","504"
"2026-07-27","ALL","PBR(12MF)","A161000","애경케미칼","","BLANK","505"
"2026-07-27","ALL","PBR(12MF)","A161390","한국타이어앤테크놀로지",".553073266793269","OK","506"
"2026-07-27","ALL","PBR(12MF)","A161580","필옵틱스","","BLANK","507"
"2026-07-27","ALL","PBR(12MF)","A161890","한국콜마","1.30082633618927","OK","508"
"2026-07-27","ALL","PBR(12MF)","A166090","하나머티리얼즈","1.99915552489441","OK","509"
"2026-07-27","ALL","PBR(12MF)","A168360","펨트론","","BLANK","510"
"2026-07-27","ALL","PBR(12MF)","A170900","동아에스티",".520950124667463","OK","511"
"2026-07-27","ALL","PBR(12MF)","A170920","엘티씨","1.65227634756455","OK","512"
"2026-07-27","ALL","PBR(12MF)","A171090","선익시스템","2.58608566738472","OK","513"
"2026-07-27","ALL","PBR(12MF)","A174900","앱클론","","BLANK","514"
"2026-07-27","ALL","PBR(12MF)","A175330","JB금융지주",".770582481321779","OK","515"
"2026-07-27","ALL","PBR(12MF)","A178320","서진시스템","2.83013020875075","OK","516"
"2026-07-27","ALL","PBR(12MF)","A178920","PI첨단소재","1.36507173736667","OK","517"
"2026-07-27","ALL","PBR(12MF)","A180640","한진칼","","BLANK","518"
"2026-07-27","ALL","PBR(12MF)","A181710","NHN",".69146019143493","OK","519"
"2026-07-27","ALL","PBR(12MF)","A182400","엔케이젠바이오텍코리아","","BLANK","520"
"2026-07-27","ALL","PBR(12MF)","A183190","아세아시멘트",".286758248044087","OK","521"
"2026-07-27","ALL","PBR(12MF)","A183300","코미코","2.91438513369204","OK","522"
"2026-07-27","ALL","PBR(12MF)","A185750","종근당",".877701781061599","OK","523"
"2026-07-27","ALL","PBR(12MF)","A189300","인텔리안테크","2.11951270122776","OK","524"
"2026-07-27","ALL","PBR(12MF)","A192080","더블유게임즈",".694234488821793","OK","525"
"2026-07-27","ALL","PBR(12MF)","A192400","쿠쿠홀딩스",".622865525367125","OK","526"
"2026-07-27","ALL","PBR(12MF)","A192650","드림텍",".55554643247333","OK","527"
"2026-07-27","ALL","PBR(12MF)","A192820","코스맥스","2.8009530942188","OK","528"
"2026-07-27","ALL","PBR(12MF)","A194370","제이에스코퍼레이션",".559310486751035","OK","529"
"2026-07-27","ALL","PBR(12MF)","A195870","해성디에스","1.36942163017104","OK","530"
"2026-07-27","ALL","PBR(12MF)","A195940","HK이노엔",".774651581620392","OK","531"
"2026-07-27","ALL","PBR(12MF)","A196170","알테오젠","20.8308139169946","OK","532"
"2026-07-27","ALL","PBR(12MF)","A199800","툴젠","","BLANK","533"
"2026-07-27","ALL","PBR(12MF)","A200670","휴메딕스",".815996577264351","OK","534"
"2026-07-27","ALL","PBR(12MF)","A200710","에이디테크놀로지","2.3628177518756","OK","535"
"2026-07-27","ALL","PBR(12MF)","A200880","서연이화","","BLANK","536"
"2026-07-27","ALL","PBR(12MF)","A204270","제이앤티씨","2.27532633709024","OK","537"
"2026-07-27","ALL","PBR(12MF)","A204320","HL만도",".679134929962832","OK","538"
"2026-07-27","ALL","PBR(12MF)","A204620","글로벌텍스프리","","BLANK","539"
"2026-07-27","ALL","PBR(12MF)","A206650","유바이오로직스","","BLANK","540"
"2026-07-27","ALL","PBR(12MF)","A207940","삼성바이오로직스","7.16687312487266","OK","541"
"2026-07-27","ALL","PBR(12MF)","A211050","인카금융서비스","","BLANK","542"
"2026-07-27","ALL","PBR(12MF)","A213420","덕산네오룩스","1.3513976872991","OK","543"
"2026-07-27","ALL","PBR(12MF)","A214150","클래시스","3.92234786067969","OK","544"
"2026-07-27","ALL","PBR(12MF)","A214320","이노션",".638152399972793","OK","545"
"2026-07-27","ALL","PBR(12MF)","A214370","케어젠","","BLANK","546"
"2026-07-27","ALL","PBR(12MF)","A214430","아이쓰리시스템","2.86495454457839","OK","547"
"2026-07-27","ALL","PBR(12MF)","A214450","파마리서치","4.05210257741739","OK","548"
"2026-07-27","ALL","PBR(12MF)","A215200","메가스터디교육",".695273855880546","OK","549"
"2026-07-27","ALL","PBR(12MF)","A215600","신라젠","","BLANK","550"
"2026-07-27","ALL","PBR(12MF)","A217590","티엠씨","2.50548678420772","OK","551"
"2026-07-27","ALL","PBR(12MF)","A218410","RFHIC","2.51872099488441","OK","552"
"2026-07-27","ALL","PBR(12MF)","A219130","타이거일렉","5.05661523662732","OK","553"
"2026-07-27","ALL","PBR(12MF)","A222080","SFA넥셀","","BLANK","554"
"2026-07-27","ALL","PBR(12MF)","A222800","심텍","4.41101608191982","OK","555"
"2026-07-27","ALL","PBR(12MF)","A225570","넥슨게임즈","","BLANK","556"
"2026-07-27","ALL","PBR(12MF)","A226950","올릭스","","BLANK","557"
"2026-07-27","ALL","PBR(12MF)","A228760","지노믹트리","","BLANK","558"
"2026-07-27","ALL","PBR(12MF)","A229640","LS에코에너지","4.8074238016254","OK","559"
"2026-07-27","ALL","PBR(12MF)","A232140","와이씨","1.50171877059465","OK","560"
"2026-07-27","ALL","PBR(12MF)","A234340","헥토파이낸셜","","BLANK","561"
"2026-07-27","ALL","PBR(12MF)","A236200","슈프리마","1.06887118217736","OK","562"
"2026-07-27","ALL","PBR(12MF)","A237690","에스티팜","3.00079898507458","OK","563"
"2026-07-27","ALL","PBR(12MF)","A240810","원익IPS","4.40770558479921","OK","564"
"2026-07-27","ALL","PBR(12MF)","A241560","두산밥캣",".752737635577949","OK","565"
"2026-07-27","ALL","PBR(12MF)","A241710","코스메카코리아","2.24650525804173","OK","566"
"2026-07-27","ALL","PBR(12MF)","A241770","메카로","","BLANK","567"
"2026-07-27","ALL","PBR(12MF)","A243070","휴온스","","BLANK","568"
"2026-07-27","ALL","PBR(12MF)","A244920","에이플러스에셋","","BLANK","569"
"2026-07-27","ALL","PBR(12MF)","A247540","에코프로비엠","5.17521955322069","OK","570"
"2026-07-27","ALL","PBR(12MF)","A248070","솔루엠","1.10442319635677","OK","571"
"2026-07-27","ALL","PBR(12MF)","A249420","일동제약","1.54071363360711","OK","572"
"2026-07-27","ALL","PBR(12MF)","A251270","넷마블",".522821105820971","OK","573"
"2026-07-27","ALL","PBR(12MF)","A251970","펌텍코리아","1.49507753693671","OK","574"
"2026-07-27","ALL","PBR(12MF)","A252990","샘씨엔에스","3.72603792685344","OK","575"
"2026-07-27","ALL","PBR(12MF)","A253450","스튜디오드래곤",".772470408467645","OK","576"
"2026-07-27","ALL","PBR(12MF)","A253590","네오셈","","BLANK","577"
"2026-07-27","ALL","PBR(12MF)","A257720","실리콘투","3.51450243106693","OK","578"
"2026-07-27","ALL","PBR(12MF)","A259960","크래프톤","1.36866394573529","OK","579"
"2026-07-27","ALL","PBR(12MF)","A263750","펄어비스","2.12595924547108","OK","580"
"2026-07-27","ALL","PBR(12MF)","A265520","AP시스템","","BLANK","581"
"2026-07-27","ALL","PBR(12MF)","A267250","HD현대",".508601093751728","OK","582"
"2026-07-27","ALL","PBR(12MF)","A267260","HD현대일렉트릭","9.14693320026791","OK","583"
"2026-07-27","ALL","PBR(12MF)","A267270","HD건설기계","2.55310910803195","OK","584"
"2026-07-27","ALL","PBR(12MF)","A267980","매일유업",".368238480516169","OK","585"
"2026-07-27","ALL","PBR(12MF)","A268280","미원에스씨","","BLANK","586"
"2026-07-27","ALL","PBR(12MF)","A271560","오리온","1.16221634078449","OK","587"
"2026-07-27","ALL","PBR(12MF)","A271940","일진하이솔루스","","BLANK","588"
"2026-07-27","ALL","PBR(12MF)","A272210","한화시스템","2.23069895884638","OK","589"
"2026-07-27","ALL","PBR(12MF)","A272290","이녹스첨단소재",".697245358819842","OK","590"
"2026-07-27","ALL","PBR(12MF)","A272450","진에어","1.13962818294575","OK","591"
"2026-07-27","ALL","PBR(12MF)","A277810","레인보우로보틱스","54.7051976465115","OK","592"
"2026-07-27","ALL","PBR(12MF)","A278280","천보",".884652800404364","OK","593"
"2026-07-27","ALL","PBR(12MF)","A278470","에이피알","11.7787981378542","OK","594"
"2026-07-27","ALL","PBR(12MF)","A279570","케이뱅크","1.04692995352977","OK","595"
"2026-07-27","ALL","PBR(12MF)","A280360","롯데웰푸드",".394289495360142","OK","596"
"2026-07-27","ALL","PBR(12MF)","A281740","레이크머티리얼즈","","BLANK","597"
"2026-07-27","ALL","PBR(12MF)","A281820","케이씨텍","2.22669673351942","OK","598"
"2026-07-27","ALL","PBR(12MF)","A282330","BGF리테일","1.39576968642286","OK","599"
"2026-07-27","ALL","PBR(12MF)","A284740","쿠쿠홈시스","","BLANK","600"
"2026-07-27","ALL","PBR(12MF)","A285130","SK케미칼",".212712237187617","OK","601"
"2026-07-27","ALL","PBR(12MF)","A286940","롯데이노베이트",".545901070824457","OK","602"
"2026-07-27","ALL","PBR(12MF)","A287840","인투셀","","BLANK","603"
"2026-07-27","ALL","PBR(12MF)","A290550","디케이티","1.68080196843993","OK","604"
"2026-07-27","ALL","PBR(12MF)","A290650","엘앤씨바이오","6.24263937547187","OK","605"
"2026-07-27","ALL","PBR(12MF)","A293490","카카오게임즈",".74134859943928","OK","606"
"2026-07-27","ALL","PBR(12MF)","A294870","IPARK현대산업개발",".377390031059964","OK","607"
"2026-07-27","ALL","PBR(12MF)","A295310","에이치브이엠","4.37737793393371","OK","608"
"2026-07-27","ALL","PBR(12MF)","A298020","효성티앤씨",".632329913797026","OK","609"
"2026-07-27","ALL","PBR(12MF)","A298040","효성중공업","7.01015285910638","OK","610"
"2026-07-27","ALL","PBR(12MF)","A298050","HS효성첨단소재",".796757618325232","OK","611"
"2026-07-27","ALL","PBR(12MF)","A298380","에이비엘바이오","37.498147367544","OK","612"
"2026-07-27","ALL","PBR(12MF)","A300720","한일시멘트",".53430655169156","OK","613"
"2026-07-27","ALL","PBR(12MF)","A302440","SK바이오사이언스","1.38868274579018","OK","614"
"2026-07-27","ALL","PBR(12MF)","A306200","세아제강",".320659039272302","OK","615"
"2026-07-27","ALL","PBR(12MF)","A307950","현대오토에버","5.09803229078592","OK","616"
"2026-07-27","ALL","PBR(12MF)","A309710","아이티켐","","BLANK","617"
"2026-07-27","ALL","PBR(12MF)","A310210","보로노이","","BLANK","618"
"2026-07-27","ALL","PBR(12MF)","A314930","바이오다인","","BLANK","619"
"2026-07-27","ALL","PBR(12MF)","A316140","우리금융지주",".557175022720223","OK","620"
"2026-07-27","ALL","PBR(12MF)","A317400","자이에스앤디",".364174660879871","OK","621"
"2026-07-27","ALL","PBR(12MF)","A317450","명인제약","","BLANK","622"
"2026-07-27","ALL","PBR(12MF)","A319400","현대무벡스","","BLANK","623"
"2026-07-27","ALL","PBR(12MF)","A319660","피에스케이","5.92484271654104","OK","624"
"2026-07-27","ALL","PBR(12MF)","A322000","HD현대에너지솔루션","2.6636619313747","OK","625"
"2026-07-27","ALL","PBR(12MF)","A323280","태성","","BLANK","626"
"2026-07-27","ALL","PBR(12MF)","A323410","카카오뱅크","1.43616514059835","OK","627"
"2026-07-27","ALL","PBR(12MF)","A326030","SK바이오팜","5.33105573785082","OK","628"
"2026-07-27","ALL","PBR(12MF)","A327260","RF머트리얼즈","","BLANK","629"
"2026-07-27","ALL","PBR(12MF)","A328130","루닛","7.2535150945568","OK","630"
"2026-07-27","ALL","PBR(12MF)","A329180","HD현대중공업","4.00557770248359","OK","631"
"2026-07-27","ALL","PBR(12MF)","A330860","네패스아크","1.75596078165221","OK","632"
"2026-07-27","ALL","PBR(12MF)","A332570","PS일렉트로닉스","2.02305343601367","OK","633"
"2026-07-27","ALL","PBR(12MF)","A336260","두산퓨얼셀","5.81357050258883","OK","634"
"2026-07-27","ALL","PBR(12MF)","A336370","솔루스첨단소재",".480386239630576","OK","635"
"2026-07-27","ALL","PBR(12MF)","A336570","원텍","2.18138681276387","OK","636"
"2026-07-27","ALL","PBR(12MF)","A340570","티앤엘","1.85255100174721","OK","637"
"2026-07-27","ALL","PBR(12MF)","A344820","KCC글라스","","BLANK","638"
"2026-07-27","ALL","PBR(12MF)","A347700","스피어","7.65613011514416","OK","639"
"2026-07-27","ALL","PBR(12MF)","A347850","디앤디파마텍","","BLANK","640"
"2026-07-27","ALL","PBR(12MF)","A348210","넥스틴","2.0258386875055","OK","641"
"2026-07-27","ALL","PBR(12MF)","A348340","뉴로메카","","BLANK","642"
"2026-07-27","ALL","PBR(12MF)","A348370","엔켐","","BLANK","643"
"2026-07-27","ALL","PBR(12MF)","A352480","씨앤씨인터내셔널",".688532752202647","OK","644"
"2026-07-27","ALL","PBR(12MF)","A352820","하이브","2.50533846054256","OK","645"
"2026-07-27","ALL","PBR(12MF)","A353200","대덕전자","4.70179366385547","OK","646"
"2026-07-27","ALL","PBR(12MF)","A356680","엑스게이트","","BLANK","647"
"2026-07-27","ALL","PBR(12MF)","A356860","티엘비","2.23295073567723","OK","648"
"2026-07-27","ALL","PBR(12MF)","A357780","솔브레인","1.67913073529094","OK","649"
"2026-07-27","ALL","PBR(12MF)","A358570","지아이이노베이션","","BLANK","650"
"2026-07-27","ALL","PBR(12MF)","A361610","SK아이이테크놀로지",".476480315404715","OK","651"
"2026-07-27","ALL","PBR(12MF)","A365340","성일하이텍","2.2886775392967","OK","652"
"2026-07-27","ALL","PBR(12MF)","A368770","파이버프로","","BLANK","653"
"2026-07-27","ALL","PBR(12MF)","A372320","큐로셀","-225.989223821211","OK","654"
"2026-07-27","ALL","PBR(12MF)","A373220","LG에너지솔루션","2.55528530731312","OK","655"
"2026-07-27","ALL","PBR(12MF)","A375500","DL이앤씨",".437294780526999","OK","656"
"2026-07-27","ALL","PBR(12MF)","A376270","HEM파마","8.68596950602792","OK","657"
"2026-07-27","ALL","PBR(12MF)","A376300","디어유","1.92848057168879","OK","658"
"2026-07-27","ALL","PBR(12MF)","A376900","로킷헬스케어","","BLANK","659"
"2026-07-27","ALL","PBR(12MF)","A377300","카카오페이","2.90109011182055","OK","660"
"2026-07-27","ALL","PBR(12MF)","A377460","큐에이드","","BLANK","661"
"2026-07-27","ALL","PBR(12MF)","A377740","바이오노트","","BLANK","662"
"2026-07-27","ALL","PBR(12MF)","A381970","케이카","1.32895736513905","OK","663"
"2026-07-27","ALL","PBR(12MF)","A383220","F&F","1.26066103984619","OK","664"
"2026-07-27","ALL","PBR(12MF)","A383310","에코프로에이치엔","1.52180529439387","OK","665"
"2026-07-27","ALL","PBR(12MF)","A383800","LX홀딩스",".27811359332773","OK","666"
"2026-07-27","ALL","PBR(12MF)","A388210","씨엠티엑스","3.12173944139388","OK","667"
"2026-07-27","ALL","PBR(12MF)","A388720","유일로보틱스","","BLANK","668"
"2026-07-27","ALL","PBR(12MF)","A389260","대명에너지","","BLANK","669"
"2026-07-27","ALL","PBR(12MF)","A389470","인벤티지랩","","BLANK","670"
"2026-07-27","ALL","PBR(12MF)","A389650","넥스트바이오메디컬","6.56302598758124","OK","671"
"2026-07-27","ALL","PBR(12MF)","A393890","더블유씨피","","BLANK","672"
"2026-07-27","ALL","PBR(12MF)","A394280","오픈엣지테크놀로지","13.1768713814548","OK","673"
"2026-07-27","ALL","PBR(12MF)","A397030","에이프릴바이오","5.57713424560227","OK","674"
"2026-07-27","ALL","PBR(12MF)","A399720","가온칩스","","BLANK","675"
"2026-07-27","ALL","PBR(12MF)","A402340","SK스퀘어","1.96869282768204","OK","676"
"2026-07-27","ALL","PBR(12MF)","A403550","쏘카","2.11634541037349","OK","677"
"2026-07-27","ALL","PBR(12MF)","A403870","HPSP","6.97499951265465","OK","678"
"2026-07-27","ALL","PBR(12MF)","A417200","LS머트리얼즈","","BLANK","679"
"2026-07-27","ALL","PBR(12MF)","A417840","저스템","","BLANK","680"
"2026-07-27","ALL","PBR(12MF)","A419530","SAMG엔터","2.46158697452758","OK","681"
"2026-07-27","ALL","PBR(12MF)","A420770","기가비스","5.58819482193486","OK","682"
"2026-07-27","ALL","PBR(12MF)","A424870","이뮨온시아","","BLANK","683"
"2026-07-27","ALL","PBR(12MF)","A425420","티에프이","2.80674794731679","OK","684"
"2026-07-27","ALL","PBR(12MF)","A437730","삼현","","BLANK","685"
"2026-07-27","ALL","PBR(12MF)","A439090","마녀공장","","BLANK","686"
"2026-07-27","ALL","PBR(12MF)","A439260","대한조선","1.36402236446154","OK","687"
"2026-07-27","ALL","PBR(12MF)","A439960","코스모로보틱스","","BLANK","688"
"2026-07-27","ALL","PBR(12MF)","A440110","파두","16.5870471517981","OK","689"
"2026-07-27","ALL","PBR(12MF)","A441270","파인엠텍","1.11451931860976","OK","690"
"2026-07-27","ALL","PBR(12MF)","A443060","HD현대마린솔루션","7.3948155954496","OK","691"
"2026-07-27","ALL","PBR(12MF)","A445680","큐리옥스바이오시스템즈","","BLANK","692"
"2026-07-27","ALL","PBR(12MF)","A448900","한국피아이엠","","BLANK","693"
"2026-07-27","ALL","PBR(12MF)","A450080","에코프로머티","","BLANK","694"
"2026-07-27","ALL","PBR(12MF)","A452260","한화갤러리아","","BLANK","695"
"2026-07-27","ALL","PBR(12MF)","A453340","현대그린푸드",".713298068753908","OK","696"
"2026-07-27","ALL","PBR(12MF)","A454910","두산로보틱스","11.7371071283254","OK","697"
"2026-07-27","ALL","PBR(12MF)","A455900","엔젤로보틱스","","BLANK","698"
"2026-07-27","ALL","PBR(12MF)","A456040","OCI",".489955808959519","OK","699"
"2026-07-27","ALL","PBR(12MF)","A456160","지투지바이오","","BLANK","700"
"2026-07-27","ALL","PBR(12MF)","A457190","이수스페셜티케미컬","","BLANK","701"
"2026-07-27","ALL","PBR(12MF)","A458870","씨어스","9.37653337201722","OK","702"
"2026-07-27","ALL","PBR(12MF)","A460860","동국제강",".236532955266916","OK","703"
"2026-07-27","ALL","PBR(12MF)","A460930","현대힘스","","BLANK","704"
"2026-07-27","ALL","PBR(12MF)","A462870","시프트업","1.73690852283181","OK","705"
"2026-07-27","ALL","PBR(12MF)","A466100","클로봇","","BLANK","706"
"2026-07-27","ALL","PBR(12MF)","A475150","SK이터닉스","6.16873760837872","OK","707"
"2026-07-27","ALL","PBR(12MF)","A475830","오름테라퓨틱","","BLANK","708"
"2026-07-27","ALL","PBR(12MF)","A475960","토모큐브","10.4265008870597","OK","709"
"2026-07-27","ALL","PBR(12MF)","A476060","온코닉테라퓨틱스","4.608966270871","OK","710"
"2026-07-27","ALL","PBR(12MF)","A476830","알지노믹스","","BLANK","711"
"2026-07-27","ALL","PBR(12MF)","A477850","마키나락스","","BLANK","712"
"2026-07-27","ALL","PBR(12MF)","A482630","삼양엔씨켐","1.83962500043923","OK","713"
"2026-07-27","ALL","PBR(12MF)","A483650","달바글로벌","9.20719064572085","OK","714"
"2026-07-27","ALL","PBR(12MF)","A484590","삼양컴텍","","BLANK","715"
"2026-07-27","ALL","PBR(12MF)","A486990","노타","17.8841005926951","OK","716"
"2026-07-27","ALL","PBR(12MF)","A488900","비츠로넥스텍","","BLANK","717"
"2026-07-27","ALL","PBR(12MF)","A489790","한화비전","2.01026466165622","OK","718"
"2026-07-27","ALL","PBR(12MF)","A490470","세미파이브","2.57355321107109","OK","719"
"2026-07-27","ALL","PBR(12MF)","A491000","리브스메드","5.32844239871301","OK","720"
"2026-07-27","ALL","PBR(12MF)","A493280","아이엠바이오로직스","","BLANK","721"
"2026-07-27","ALL","PBR(12MF)","A499790","GS피앤엘",".569968750792796","OK","722"
"2026-07-27","ALL","PBR(12MF)","A950160","코오롱티슈진","81.1342916229512","OK","723"
"2026-07-27","ALL","PBR(12MF)","A950170","JTC","","BLANK","724"
"2026-07-27","ALL","PBR(12MF)","A950210","프레스티지바이오파마","","BLANK","725"
