Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2017-12-19","ALL","PER(12MF)","A000020","동화약품","","BLANK","14"
"2017-12-19","ALL","PER(12MF)","A000050","경방","","BLANK","15"
"2017-12-19","ALL","PER(12MF)","A000070","삼양홀딩스","9.88","OK","16"
"2017-12-19","ALL","PER(12MF)","A000080","하이트진로","21.65","OK","17"
"2017-12-19","ALL","PER(12MF)","A000100","유한양행","17.32","OK","18"
"2017-12-19","ALL","PER(12MF)","A000120","CJ대한통운","32.1","OK","19"
"2017-12-19","ALL","PER(12MF)","A000150","두산","9.41","OK","20"
"2017-12-19","ALL","PER(12MF)","A000210","DL","4.95","OK","21"
"2017-12-19","ALL","PER(12MF)","A000240","한국앤컴퍼니","7.61","OK","22"
"2017-12-19","ALL","PER(12MF)","A000250","삼천당제약","","BLANK","23"
"2017-12-19","ALL","PER(12MF)","A000270","기아","5.74","OK","24"
"2017-12-19","ALL","PER(12MF)","A000370","한화손해보험","4.4","OK","25"
"2017-12-19","ALL","PER(12MF)","A000400","롯데손해보험","","BLANK","26"
"2017-12-19","ALL","PER(12MF)","A000480","CR홀딩스","","BLANK","27"
"2017-12-19","ALL","PER(12MF)","A000540","흥국화재","","BLANK","28"
"2017-12-19","ALL","PER(12MF)","A000640","동아쏘시오홀딩스","","BLANK","29"
"2017-12-19","ALL","PER(12MF)","A000660","SK하이닉스","4.54","OK","30"
"2017-12-19","ALL","PER(12MF)","A000670","영풍","6.46","OK","31"
"2017-12-19","ALL","PER(12MF)","A000720","현대건설","6.39","OK","32"
"2017-12-19","ALL","PER(12MF)","A000810","삼성화재","12.3","OK","33"
"2017-12-19","ALL","PER(12MF)","A000880","한화","5.13","OK","34"
"2017-12-19","ALL","PER(12MF)","A000990","DB하이텍","5.43","OK","35"
"2017-12-19","ALL","PER(12MF)","A001040","CJ","14.03","OK","36"
"2017-12-19","ALL","PER(12MF)","A001060","JW중외제약","","BLANK","37"
"2017-12-19","ALL","PER(12MF)","A001120","LX인터내셔널","8.33","OK","38"
"2017-12-19","ALL","PER(12MF)","A001130","대한제분","","BLANK","39"
"2017-12-19","ALL","PER(12MF)","A001200","유진투자증권","","BLANK","40"
"2017-12-19","ALL","PER(12MF)","A001230","동국홀딩스","8.76","OK","41"
"2017-12-19","ALL","PER(12MF)","A001270","부국증권","","BLANK","42"
"2017-12-19","ALL","PER(12MF)","A001390","KG케미칼","","BLANK","43"
"2017-12-19","ALL","PER(12MF)","A001430","세아베스틸지주","7.53","OK","44"
"2017-12-19","ALL","PER(12MF)","A001440","대한전선","","BLANK","45"
"2017-12-19","ALL","PER(12MF)","A001450","현대해상","8.13","OK","46"
"2017-12-19","ALL","PER(12MF)","A001500","현대차증권","","BLANK","47"
"2017-12-19","ALL","PER(12MF)","A001510","SK증권","","BLANK","48"
"2017-12-19","ALL","PER(12MF)","A001520","동양","14.97","OK","49"
"2017-12-19","ALL","PER(12MF)","A001630","종근당홀딩스","39.23","OK","50"
"2017-12-19","ALL","PER(12MF)","A001680","대상","12.55","OK","51"
"2017-12-19","ALL","PER(12MF)","A001720","신영증권","","BLANK","52"
"2017-12-19","ALL","PER(12MF)","A001740","SK네트웍스","12.62","OK","53"
"2017-12-19","ALL","PER(12MF)","A001780","알루코","","BLANK","54"
"2017-12-19","ALL","PER(12MF)","A001800","오리온홀딩스","","BLANK","55"
"2017-12-19","ALL","PER(12MF)","A001820","삼화콘덴서","16.44","OK","56"
"2017-12-19","ALL","PER(12MF)","A001940","KISCO홀딩스","","BLANK","57"
"2017-12-19","ALL","PER(12MF)","A002020","코오롱","16.69","OK","58"
"2017-12-19","ALL","PER(12MF)","A002030","아세아","","BLANK","59"
"2017-12-19","ALL","PER(12MF)","A002240","고려제강","","BLANK","60"
"2017-12-19","ALL","PER(12MF)","A002320","한진","5.45","OK","61"
"2017-12-19","ALL","PER(12MF)","A002350","넥센타이어","7.63","OK","62"
"2017-12-19","ALL","PER(12MF)","A002380","KCC","13.53","OK","63"
"2017-12-19","ALL","PER(12MF)","A002390","한독","","BLANK","64"
"2017-12-19","ALL","PER(12MF)","A002780","진흥기업","","BLANK","65"
"2017-12-19","ALL","PER(12MF)","A002790","아모레퍼시픽홀딩스","38.9","OK","66"
"2017-12-19","ALL","PER(12MF)","A002810","삼영무역","","BLANK","67"
"2017-12-19","ALL","PER(12MF)","A002960","한국쉘석유","","BLANK","68"
"2017-12-19","ALL","PER(12MF)","A002990","금호건설","5.34","OK","69"
"2017-12-19","ALL","PER(12MF)","A003000","부광약품","","BLANK","70"
"2017-12-19","ALL","PER(12MF)","A003030","세아제강지주","5.48","OK","71"
"2017-12-19","ALL","PER(12MF)","A003060","에이프로젠바이오로직스","","BLANK","72"
"2017-12-19","ALL","PER(12MF)","A003070","코오롱글로벌","4.7","OK","73"
"2017-12-19","ALL","PER(12MF)","A003090","대웅","72.68","OK","74"
"2017-12-19","ALL","PER(12MF)","A003120","일성아이에스","","BLANK","75"
"2017-12-19","ALL","PER(12MF)","A003200","일신방직","","BLANK","76"
"2017-12-19","ALL","PER(12MF)","A003220","대원제약","13.29","OK","77"
"2017-12-19","ALL","PER(12MF)","A003230","삼양식품","16.59","OK","78"
"2017-12-19","ALL","PER(12MF)","A003240","태광산업","","BLANK","79"
"2017-12-19","ALL","PER(12MF)","A003300","한일홀딩스","6.62","OK","80"
"2017-12-19","ALL","PER(12MF)","A003380","하림지주","","BLANK","81"
"2017-12-19","ALL","PER(12MF)","A003470","유안타증권","","BLANK","82"
"2017-12-19","ALL","PER(12MF)","A003490","대한항공","8.21","OK","83"
"2017-12-19","ALL","PER(12MF)","A003520","영진약품","","BLANK","84"
"2017-12-19","ALL","PER(12MF)","A003530","한화투자증권","","BLANK","85"
"2017-12-19","ALL","PER(12MF)","A003540","대신증권","11.09","OK","86"
"2017-12-19","ALL","PER(12MF)","A003550","LG","7.95","OK","87"
"2017-12-19","ALL","PER(12MF)","A003570","SNT다이내믹스","","BLANK","88"
"2017-12-19","ALL","PER(12MF)","A003620","KG모빌리티","22.08","OK","89"
"2017-12-19","ALL","PER(12MF)","A003670","포스코퓨처엠","14.31","OK","90"
"2017-12-19","ALL","PER(12MF)","A003690","코리안리","6.87","OK","91"
"2017-12-19","ALL","PER(12MF)","A003800","에이스침대","","BLANK","92"
"2017-12-19","ALL","PER(12MF)","A003850","보령","11.17","OK","93"
"2017-12-19","ALL","PER(12MF)","A003920","남양유업","","BLANK","94"
"2017-12-19","ALL","PER(12MF)","A004000","롯데정밀화학","10.66","OK","95"
"2017-12-19","ALL","PER(12MF)","A004020","현대제철","7.72","OK","96"
"2017-12-19","ALL","PER(12MF)","A004170","신세계","12.96","OK","97"
"2017-12-19","ALL","PER(12MF)","A004370","농심","19","OK","98"
"2017-12-19","ALL","PER(12MF)","A004380","삼익THK","","BLANK","99"
"2017-12-19","ALL","PER(12MF)","A004430","송원산업","8.29","OK","100"
"2017-12-19","ALL","PER(12MF)","A004490","세방전지","","BLANK","101"
"2017-12-19","ALL","PER(12MF)","A004690","삼천리","13.32","OK","102"
"2017-12-19","ALL","PER(12MF)","A004700","조광피혁","","BLANK","103"
"2017-12-19","ALL","PER(12MF)","A004710","한솔테크닉스","14.95","OK","104"
"2017-12-19","ALL","PER(12MF)","A004800","효성","3.74","OK","105"
"2017-12-19","ALL","PER(12MF)","A004970","신라교역","","BLANK","106"
"2017-12-19","ALL","PER(12MF)","A004990","롯데지주","17.93","OK","107"
"2017-12-19","ALL","PER(12MF)","A005180","빙그레","17.39","OK","108"
"2017-12-19","ALL","PER(12MF)","A005250","녹십자홀딩스","57.6","OK","109"
"2017-12-19","ALL","PER(12MF)","A005290","동진쎄미켐","","BLANK","110"
"2017-12-19","ALL","PER(12MF)","A005300","롯데칠성","25.97","OK","111"
"2017-12-19","ALL","PER(12MF)","A005380","현대차","8.07","OK","112"
"2017-12-19","ALL","PER(12MF)","A005420","코스모화학","14.19","OK","113"
"2017-12-19","ALL","PER(12MF)","A005440","현대지에프홀딩스","7.9","OK","114"
"2017-12-19","ALL","PER(12MF)","A005490","POSCO홀딩스","9.12","OK","115"
"2017-12-19","ALL","PER(12MF)","A005500","삼진제약","13.13","OK","116"
"2017-12-19","ALL","PER(12MF)","A005610","삼립","22.43","OK","117"
"2017-12-19","ALL","PER(12MF)","A005680","삼영전자","17.75","OK","118"
"2017-12-19","ALL","PER(12MF)","A005690","파미셀","","BLANK","119"
"2017-12-19","ALL","PER(12MF)","A005720","넥센","","BLANK","120"
"2017-12-19","ALL","PER(12MF)","A005810","풍산홀딩스","5.02","OK","121"
"2017-12-19","ALL","PER(12MF)","A005830","DB손해보험","7.68","OK","122"
"2017-12-19","ALL","PER(12MF)","A005850","에스엘","5.75","OK","123"
"2017-12-19","ALL","PER(12MF)","A005880","대한해운","6.35","OK","124"
"2017-12-19","ALL","PER(12MF)","A005930","삼성전자","7.92","OK","125"
"2017-12-19","ALL","PER(12MF)","A005940","NH투자증권","11.5","OK","126"
"2017-12-19","ALL","PER(12MF)","A006040","동원산업","7.98","OK","127"
"2017-12-19","ALL","PER(12MF)","A006060","화승인더","7.32","OK","128"
"2017-12-19","ALL","PER(12MF)","A006120","SK디스커버리","11.25","OK","129"
"2017-12-19","ALL","PER(12MF)","A006260","LS","9.35","OK","130"
"2017-12-19","ALL","PER(12MF)","A006280","녹십자","30.61","OK","131"
"2017-12-19","ALL","PER(12MF)","A006360","GS건설","7.1","OK","132"
"2017-12-19","ALL","PER(12MF)","A006380","카프로","6.2","OK","133"
"2017-12-19","ALL","PER(12MF)","A006400","삼성SDI","13.59","OK","134"
"2017-12-19","ALL","PER(12MF)","A006650","대한유화","4.94","OK","135"
"2017-12-19","ALL","PER(12MF)","A006730","서부T&D","80.01","OK","136"
"2017-12-19","ALL","PER(12MF)","A006800","미래에셋증권","11.25","OK","137"
"2017-12-19","ALL","PER(12MF)","A006840","AK홀딩스","7.39","OK","138"
"2017-12-19","ALL","PER(12MF)","A007070","GS리테일","16","OK","139"
"2017-12-19","ALL","PER(12MF)","A007160","사조산업","6.61","OK","140"
"2017-12-19","ALL","PER(12MF)","A007210","벽산","11.34","OK","141"
"2017-12-19","ALL","PER(12MF)","A007310","오뚜기","19.72","OK","142"
"2017-12-19","ALL","PER(12MF)","A007340","DN오토모티브","","BLANK","143"
"2017-12-19","ALL","PER(12MF)","A007390","네이처셀","","BLANK","144"
"2017-12-19","ALL","PER(12MF)","A007460","에이프로젠","","BLANK","145"
"2017-12-19","ALL","PER(12MF)","A007570","일양약품","63.7","OK","146"
"2017-12-19","ALL","PER(12MF)","A007690","국도화학","","BLANK","147"
"2017-12-19","ALL","PER(12MF)","A007700","F&F홀딩스","4.69","OK","148"
"2017-12-19","ALL","PER(12MF)","A007720","소노스퀘어","17.1","OK","149"
"2017-12-19","ALL","PER(12MF)","A007810","코리아써키트","6.19","OK","150"
"2017-12-19","ALL","PER(12MF)","A007820","엠엑스로보틱스","16.65","OK","151"
"2017-12-19","ALL","PER(12MF)","A008060","대덕","10.74","OK","152"
"2017-12-19","ALL","PER(12MF)","A008490","서흥","","BLANK","153"
"2017-12-19","ALL","PER(12MF)","A008730","율촌화학","18.28","OK","154"
"2017-12-19","ALL","PER(12MF)","A008770","호텔신라","36.07","OK","155"
"2017-12-19","ALL","PER(12MF)","A008930","한미사이언스","","BLANK","156"
"2017-12-19","ALL","PER(12MF)","A009150","삼성전기","20.09","OK","157"
"2017-12-19","ALL","PER(12MF)","A009240","한샘","26.72","OK","158"
"2017-12-19","ALL","PER(12MF)","A009290","광동제약","13.79","OK","159"
"2017-12-19","ALL","PER(12MF)","A009410","태영건설","","BLANK","160"
"2017-12-19","ALL","PER(12MF)","A009420","한올바이오파마","","BLANK","161"
"2017-12-19","ALL","PER(12MF)","A009450","경동나비엔","13.82","OK","162"
"2017-12-19","ALL","PER(12MF)","A009540","HD한국조선해양","60.3","OK","163"
"2017-12-19","ALL","PER(12MF)","A009580","무림P&P","7.26","OK","164"
"2017-12-19","ALL","PER(12MF)","A009680","모토닉","","BLANK","165"
"2017-12-19","ALL","PER(12MF)","A009830","한화솔루션","6.94","OK","166"
"2017-12-19","ALL","PER(12MF)","A009970","영원무역홀딩스","9.29","OK","167"
"2017-12-19","ALL","PER(12MF)","A010060","OCI홀딩스","12.97","OK","168"
"2017-12-19","ALL","PER(12MF)","A010120","LS ELECTRIC","13.14","OK","169"
"2017-12-19","ALL","PER(12MF)","A010130","고려아연","11.22","OK","170"
"2017-12-19","ALL","PER(12MF)","A010140","삼성중공업","","BLANK","171"
"2017-12-19","ALL","PER(12MF)","A010170","대한광통신","10.11","OK","172"
"2017-12-19","ALL","PER(12MF)","A010780","아이에스동서","8.56","OK","173"
"2017-12-19","ALL","PER(12MF)","A010950","S-Oil","9.43","OK","174"
"2017-12-19","ALL","PER(12MF)","A011040","경동제약","11.29","OK","175"
"2017-12-19","ALL","PER(12MF)","A011070","LG이노텍","10.25","OK","176"
"2017-12-19","ALL","PER(12MF)","A011170","롯데케미칼","5.33","OK","177"
"2017-12-19","ALL","PER(12MF)","A011200","HMM","","BLANK","178"
"2017-12-19","ALL","PER(12MF)","A011210","현대위아","9.38","OK","179"
"2017-12-19","ALL","PER(12MF)","A011760","현대코퍼레이션","6.16","OK","180"
"2017-12-19","ALL","PER(12MF)","A011780","금호석유화학","14.56","OK","181"
"2017-12-19","ALL","PER(12MF)","A011790","SKC","9.02","OK","182"
"2017-12-19","ALL","PER(12MF)","A011810","STX","","BLANK","183"
"2017-12-19","ALL","PER(12MF)","A011930","신성이엔지","7.47","OK","184"
"2017-12-19","ALL","PER(12MF)","A012330","현대모비스","8.6","OK","185"
"2017-12-19","ALL","PER(12MF)","A012450","한화에어로스페이스","19.85","OK","186"
"2017-12-19","ALL","PER(12MF)","A012510","더존비즈온","22.49","OK","187"
"2017-12-19","ALL","PER(12MF)","A012630","HDC","4.74","OK","188"
"2017-12-19","ALL","PER(12MF)","A012750","에스원","21.67","OK","189"
"2017-12-19","ALL","PER(12MF)","A013030","하이록코리아","12.01","OK","190"
"2017-12-19","ALL","PER(12MF)","A013120","동원개발","4.35","OK","191"
"2017-12-19","ALL","PER(12MF)","A013890","지누스","","BLANK","192"
"2017-12-19","ALL","PER(12MF)","A014620","성광벤드","111.43","OK","193"
"2017-12-19","ALL","PER(12MF)","A014680","한솔케미칼","11.56","OK","194"
"2017-12-19","ALL","PER(12MF)","A014820","동원시스템즈","","BLANK","195"
"2017-12-19","ALL","PER(12MF)","A014830","유니드","","BLANK","196"
"2017-12-19","ALL","PER(12MF)","A015750","성우하이텍","","BLANK","197"
"2017-12-19","ALL","PER(12MF)","A015760","한국전력","6.15","OK","198"
"2017-12-19","ALL","PER(12MF)","A015860","일진홀딩스","","BLANK","199"
"2017-12-19","ALL","PER(12MF)","A016100","리더스코스메틱","328.29","OK","200"
"2017-12-19","ALL","PER(12MF)","A016250","SGC E&C","","BLANK","201"
"2017-12-19","ALL","PER(12MF)","A016360","삼성증권","11.75","OK","202"
"2017-12-19","ALL","PER(12MF)","A016450","한세예스24홀딩스","14.45","OK","203"
"2017-12-19","ALL","PER(12MF)","A016580","환인제약","15","OK","204"
"2017-12-19","ALL","PER(12MF)","A016800","퍼시스","13.3","OK","205"
"2017-12-19","ALL","PER(12MF)","A017390","서울가스","","BLANK","206"
"2017-12-19","ALL","PER(12MF)","A017670","SK텔레콤","6.77","OK","207"
"2017-12-19","ALL","PER(12MF)","A017800","현대엘리베이터","10.25","OK","208"
"2017-12-19","ALL","PER(12MF)","A017810","풀무원","","BLANK","209"
"2017-12-19","ALL","PER(12MF)","A017940","E1","","BLANK","210"
"2017-12-19","ALL","PER(12MF)","A018000","유니슨","","BLANK","211"
"2017-12-19","ALL","PER(12MF)","A018120","진로발효","13.69","OK","212"
"2017-12-19","ALL","PER(12MF)","A018260","삼성에스디에스","26.05","OK","213"
"2017-12-19","ALL","PER(12MF)","A018670","SK가스","5.39","OK","214"
"2017-12-19","ALL","PER(12MF)","A018880","한온시스템","20.63","OK","215"
"2017-12-19","ALL","PER(12MF)","A019170","신풍제약","","BLANK","216"
"2017-12-19","ALL","PER(12MF)","A019210","와이지-원","11.71","OK","217"
"2017-12-19","ALL","PER(12MF)","A019680","대교","17.01","OK","218"
"2017-12-19","ALL","PER(12MF)","A020000","한섬","9.63","OK","219"
"2017-12-19","ALL","PER(12MF)","A020150","롯데에너지머티리얼즈","27.1","OK","220"
"2017-12-19","ALL","PER(12MF)","A020560","아시아나항공","19.74","OK","221"
"2017-12-19","ALL","PER(12MF)","A021240","코웨이","20.36","OK","222"
"2017-12-19","ALL","PER(12MF)","A022100","포스코DX","19.44","OK","223"
"2017-12-19","ALL","PER(12MF)","A023160","태광","63.53","OK","224"
"2017-12-19","ALL","PER(12MF)","A023410","유진기업","","BLANK","225"
"2017-12-19","ALL","PER(12MF)","A023530","롯데쇼핑","19.37","OK","226"
"2017-12-19","ALL","PER(12MF)","A023590","다우기술","","BLANK","227"
"2017-12-19","ALL","PER(12MF)","A024110","기업은행","6.84","OK","228"
"2017-12-19","ALL","PER(12MF)","A024720","콜마홀딩스","13.85","OK","229"
"2017-12-19","ALL","PER(12MF)","A025000","KPX케미칼","8.18","OK","230"
"2017-12-19","ALL","PER(12MF)","A025320","시노펙스","","BLANK","231"
"2017-12-19","ALL","PER(12MF)","A025540","한국단자","10.32","OK","232"
"2017-12-19","ALL","PER(12MF)","A025620","차AI헬스케어","7.88","OK","233"
"2017-12-19","ALL","PER(12MF)","A025770","한국정보통신","","BLANK","234"
"2017-12-19","ALL","PER(12MF)","A025860","남해화학","","BLANK","235"
"2017-12-19","ALL","PER(12MF)","A025900","동화기업","8.13","OK","236"
"2017-12-19","ALL","PER(12MF)","A025980","아난티","14.3","OK","237"
"2017-12-19","ALL","PER(12MF)","A026960","동서","","BLANK","238"
"2017-12-19","ALL","PER(12MF)","A027050","코리아나","","BLANK","239"
"2017-12-19","ALL","PER(12MF)","A027410","BGF","","BLANK","240"
"2017-12-19","ALL","PER(12MF)","A028050","삼성E&A","20.07","OK","241"
"2017-12-19","ALL","PER(12MF)","A028260","삼성물산","33.25","OK","242"
"2017-12-19","ALL","PER(12MF)","A028300","HLB","","BLANK","243"
"2017-12-19","ALL","PER(12MF)","A028670","팬오션","14.53","OK","244"
"2017-12-19","ALL","PER(12MF)","A029460","케이씨","","BLANK","245"
"2017-12-19","ALL","PER(12MF)","A029530","신도리코","","BLANK","246"
"2017-12-19","ALL","PER(12MF)","A029780","삼성카드","13.26","OK","247"
"2017-12-19","ALL","PER(12MF)","A030000","제일기획","17.57","OK","248"
"2017-12-19","ALL","PER(12MF)","A030190","NICE평가정보","15.11","OK","249"
"2017-12-19","ALL","PER(12MF)","A030200","KT","9.48","OK","250"
"2017-12-19","ALL","PER(12MF)","A030520","한컴","15.34","OK","251"
"2017-12-19","ALL","PER(12MF)","A030530","원익홀딩스","8.19","OK","252"
"2017-12-19","ALL","PER(12MF)","A030610","교보증권","","BLANK","253"
"2017-12-19","ALL","PER(12MF)","A031430","신세계인터내셔날","14.65","OK","254"
"2017-12-19","ALL","PER(12MF)","A031440","신세계푸드","16.97","OK","255"
"2017-12-19","ALL","PER(12MF)","A031980","피에스케이홀딩스","7.25","OK","256"
"2017-12-19","ALL","PER(12MF)","A032190","다우데이타","","BLANK","257"
"2017-12-19","ALL","PER(12MF)","A032350","롯데관광개발","","BLANK","258"
"2017-12-19","ALL","PER(12MF)","A032500","케이엠더블유","18.89","OK","259"
"2017-12-19","ALL","PER(12MF)","A032640","LG유플러스","10.34","OK","260"
"2017-12-19","ALL","PER(12MF)","A032830","삼성생명","15.33","OK","261"
"2017-12-19","ALL","PER(12MF)","A033240","자화전자","9.73","OK","262"
"2017-12-19","ALL","PER(12MF)","A033270","유나이티드제약","14.7","OK","263"
"2017-12-19","ALL","PER(12MF)","A033290","로젠","6.62","OK","264"
"2017-12-19","ALL","PER(12MF)","A033780","KT&G","13.86","OK","265"
"2017-12-19","ALL","PER(12MF)","A033920","무학","10.12","OK","266"
"2017-12-19","ALL","PER(12MF)","A034020","두산에너빌리티","11.17","OK","267"
"2017-12-19","ALL","PER(12MF)","A034120","SBS","16.36","OK","268"
"2017-12-19","ALL","PER(12MF)","A034220","LG디스플레이","10.97","OK","269"
"2017-12-19","ALL","PER(12MF)","A034230","파라다이스","41.91","OK","270"
"2017-12-19","ALL","PER(12MF)","A034310","NICE","7.4","OK","271"
"2017-12-19","ALL","PER(12MF)","A034730","SK","9.63","OK","272"
"2017-12-19","ALL","PER(12MF)","A034830","한국토지신탁","5.28","OK","273"
"2017-12-19","ALL","PER(12MF)","A034950","한국기업평가","","BLANK","274"
"2017-12-19","ALL","PER(12MF)","A035250","강원랜드","16.09","OK","275"
"2017-12-19","ALL","PER(12MF)","A035420","NAVER","27.83","OK","276"
"2017-12-19","ALL","PER(12MF)","A035600","KG이니시스","11.07","OK","277"
"2017-12-19","ALL","PER(12MF)","A035720","카카오","56.26","OK","278"
"2017-12-19","ALL","PER(12MF)","A035760","CJ ENM","10.47","OK","279"
"2017-12-19","ALL","PER(12MF)","A035810","이지홀딩스","6.42","OK","280"
"2017-12-19","ALL","PER(12MF)","A035900","JYP Ent.","22.75","OK","281"
"2017-12-19","ALL","PER(12MF)","A036190","금화피에스시","9.43","OK","282"
"2017-12-19","ALL","PER(12MF)","A036420","콘텐트리중앙","18.91","OK","283"
"2017-12-19","ALL","PER(12MF)","A036460","한국가스공사","9.81","OK","284"
"2017-12-19","ALL","PER(12MF)","A036530","SNT홀딩스","","BLANK","285"
"2017-12-19","ALL","PER(12MF)","A036540","SFA반도체","","BLANK","286"
"2017-12-19","ALL","PER(12MF)","A036570","NC","14.59","OK","287"
"2017-12-19","ALL","PER(12MF)","A036580","팜스코","8.8","OK","288"
