Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2017-12-19","ALL","PER(12MF)","A036630","세종텔레콤","","BLANK","289"
"2017-12-19","ALL","PER(12MF)","A036830","솔브레인홀딩스","5.65","OK","290"
"2017-12-19","ALL","PER(12MF)","A036930","주성엔지니어링","10.46","OK","291"
"2017-12-19","ALL","PER(12MF)","A037560","LG헬로비전","12.11","OK","292"
"2017-12-19","ALL","PER(12MF)","A037710","광주신세계","","BLANK","293"
"2017-12-19","ALL","PER(12MF)","A038290","마크로젠","","BLANK","294"
"2017-12-19","ALL","PER(12MF)","A038500","삼표시멘트","6.74","OK","295"
"2017-12-19","ALL","PER(12MF)","A038540","상상인","3.69","OK","296"
"2017-12-19","ALL","PER(12MF)","A039030","이오테크닉스","12.29","OK","297"
"2017-12-19","ALL","PER(12MF)","A039130","하나투어","25.1","OK","298"
"2017-12-19","ALL","PER(12MF)","A039200","오스코텍","","BLANK","299"
"2017-12-19","ALL","PER(12MF)","A039440","에스티아이","7.52","OK","300"
"2017-12-19","ALL","PER(12MF)","A039490","키움증권","8.57","OK","301"
"2017-12-19","ALL","PER(12MF)","A039840","디오","21.07","OK","302"
"2017-12-19","ALL","PER(12MF)","A040350","크레오에스지","","BLANK","303"
"2017-12-19","ALL","PER(12MF)","A041510","에스엠","23.95","OK","304"
"2017-12-19","ALL","PER(12MF)","A041830","인바디","20.44","OK","305"
"2017-12-19","ALL","PER(12MF)","A041960","코미팜","","BLANK","306"
"2017-12-19","ALL","PER(12MF)","A042000","카페24","","BLANK","307"
"2017-12-19","ALL","PER(12MF)","A042520","한스바이오메드","25.74","OK","308"
"2017-12-19","ALL","PER(12MF)","A042660","한화오션","7.6","OK","309"
"2017-12-19","ALL","PER(12MF)","A042700","한미반도체","","BLANK","310"
"2017-12-19","ALL","PER(12MF)","A043150","바텍","13.15","OK","311"
"2017-12-19","ALL","PER(12MF)","A044490","태웅","32.14","OK","312"
"2017-12-19","ALL","PER(12MF)","A044820","코스맥스비티아이","","BLANK","313"
"2017-12-19","ALL","PER(12MF)","A046210","HLB파나진","","BLANK","314"
"2017-12-19","ALL","PER(12MF)","A046890","서울반도체","19.72","OK","315"
"2017-12-19","ALL","PER(12MF)","A047040","대우건설","4.61","OK","316"
"2017-12-19","ALL","PER(12MF)","A047050","포스코인터내셔널","8.24","OK","317"
"2017-12-19","ALL","PER(12MF)","A047810","한국항공우주","28.68","OK","318"
"2017-12-19","ALL","PER(12MF)","A048530","인트론바이오","","BLANK","319"
"2017-12-19","ALL","PER(12MF)","A048550","SM C&C","16.45","OK","320"
"2017-12-19","ALL","PER(12MF)","A049950","미래컴퍼니","14.45","OK","321"
"2017-12-19","ALL","PER(12MF)","A049960","쎌바이오텍","15.26","OK","322"
"2017-12-19","ALL","PER(12MF)","A051370","인터플렉스","5.15","OK","323"
"2017-12-19","ALL","PER(12MF)","A051500","CJ프레시웨이","21.52","OK","324"
"2017-12-19","ALL","PER(12MF)","A051600","한전KPS","12.32","OK","325"
"2017-12-19","ALL","PER(12MF)","A051900","LG생활건강","28.45","OK","326"
"2017-12-19","ALL","PER(12MF)","A051910","LG화학","13.98","OK","327"
"2017-12-19","ALL","PER(12MF)","A052260","현대바이오랜드","20.24","OK","328"
"2017-12-19","ALL","PER(12MF)","A052690","한전기술","31.76","OK","329"
"2017-12-19","ALL","PER(12MF)","A052710","아모텍","12.08","OK","330"
"2017-12-19","ALL","PER(12MF)","A053030","바이넥스","","BLANK","331"
"2017-12-19","ALL","PER(12MF)","A053210","스카이라이프","9.64","OK","332"
"2017-12-19","ALL","PER(12MF)","A053800","안랩","","BLANK","333"
"2017-12-19","ALL","PER(12MF)","A054950","제이브이엠","13.5","OK","334"
"2017-12-19","ALL","PER(12MF)","A055550","신한지주","7.55","OK","335"
"2017-12-19","ALL","PER(12MF)","A056190","SFA","8.23","OK","336"
"2017-12-19","ALL","PER(12MF)","A057050","현대홈쇼핑","10.34","OK","337"
"2017-12-19","ALL","PER(12MF)","A058470","리노공업","18.16","OK","338"
"2017-12-19","ALL","PER(12MF)","A058650","세아홀딩스","","BLANK","339"
"2017-12-19","ALL","PER(12MF)","A058820","CMG제약","","BLANK","340"
"2017-12-19","ALL","PER(12MF)","A060150","인선이엔티","11.97","OK","341"
"2017-12-19","ALL","PER(12MF)","A060250","NHN KCP","16.47","OK","342"
"2017-12-19","ALL","PER(12MF)","A060280","큐렉소","","BLANK","343"
"2017-12-19","ALL","PER(12MF)","A060570","드림어스컴퍼니","","BLANK","344"
"2017-12-19","ALL","PER(12MF)","A060720","KH바텍","","BLANK","345"
"2017-12-19","ALL","PER(12MF)","A060980","HL홀딩스","8.65","OK","346"
"2017-12-19","ALL","PER(12MF)","A063080","컴투스홀딩스","12.58","OK","347"
"2017-12-19","ALL","PER(12MF)","A063570","NICE인프라","13.74","OK","348"
"2017-12-19","ALL","PER(12MF)","A064240","홈캐스트","","BLANK","349"
"2017-12-19","ALL","PER(12MF)","A064260","다날","","BLANK","350"
"2017-12-19","ALL","PER(12MF)","A064350","현대로템","21.51","OK","351"
"2017-12-19","ALL","PER(12MF)","A064760","티씨케이","15.92","OK","352"
"2017-12-19","ALL","PER(12MF)","A064960","SNT모티브","8.21","OK","353"
"2017-12-19","ALL","PER(12MF)","A065060","지엔코","","BLANK","354"
"2017-12-19","ALL","PER(12MF)","A065660","안트로젠","","BLANK","355"
"2017-12-19","ALL","PER(12MF)","A066570","LG전자","9.84","OK","356"
"2017-12-19","ALL","PER(12MF)","A066700","테라젠이텍스","","BLANK","357"
"2017-12-19","ALL","PER(12MF)","A066970","엘앤에프","31.96","OK","358"
"2017-12-19","ALL","PER(12MF)","A067080","대화제약","","BLANK","359"
"2017-12-19","ALL","PER(12MF)","A067290","JW신약","","BLANK","360"
"2017-12-19","ALL","PER(12MF)","A067390","아스트","27.54","OK","361"
"2017-12-19","ALL","PER(12MF)","A068240","다원시스","","BLANK","362"
"2017-12-19","ALL","PER(12MF)","A068270","셀트리온","45.03","OK","363"
"2017-12-19","ALL","PER(12MF)","A068760","셀트리온제약","","BLANK","364"
"2017-12-19","ALL","PER(12MF)","A069080","웹젠","17.39","OK","365"
"2017-12-19","ALL","PER(12MF)","A069260","TKG휴켐스","9.76","OK","366"
"2017-12-19","ALL","PER(12MF)","A069620","대웅제약","34.15","OK","367"
"2017-12-19","ALL","PER(12MF)","A069960","현대백화점","8.47","OK","368"
"2017-12-19","ALL","PER(12MF)","A070960","모나용평","27.1","OK","369"
"2017-12-19","ALL","PER(12MF)","A071050","한국금융지주","9.46","OK","370"
"2017-12-19","ALL","PER(12MF)","A071320","지역난방공사","7.7","OK","371"
"2017-12-19","ALL","PER(12MF)","A071840","롯데하이마트","9.46","OK","372"
"2017-12-19","ALL","PER(12MF)","A072710","농심홀딩스","","BLANK","373"
"2017-12-19","ALL","PER(12MF)","A073240","금호타이어","55.48","OK","374"
"2017-12-19","ALL","PER(12MF)","A074600","원익QnC","11.83","OK","375"
"2017-12-19","ALL","PER(12MF)","A078020","LS증권","","BLANK","376"
"2017-12-19","ALL","PER(12MF)","A078150","HB테크놀러지","","BLANK","377"
"2017-12-19","ALL","PER(12MF)","A078160","메디포스트","505.21","OK","378"
"2017-12-19","ALL","PER(12MF)","A078340","컴투스","9.83","OK","379"
"2017-12-19","ALL","PER(12MF)","A078520","에이블씨엔씨","13.48","OK","380"
"2017-12-19","ALL","PER(12MF)","A078930","GS","5.36","OK","381"
"2017-12-19","ALL","PER(12MF)","A079160","CJ CGV","32.79","OK","382"
"2017-12-19","ALL","PER(12MF)","A079430","현대리바트","10.19","OK","383"
"2017-12-19","ALL","PER(12MF)","A079550","LIG디펜스앤에어로스페이스","14.99","OK","384"
"2017-12-19","ALL","PER(12MF)","A079980","휴비스","7.28","OK","385"
"2017-12-19","ALL","PER(12MF)","A080160","모두투어","19.69","OK","386"
"2017-12-19","ALL","PER(12MF)","A080420","모다이노칩","","BLANK","387"
"2017-12-19","ALL","PER(12MF)","A081660","미스토홀딩스","10.29","OK","388"
"2017-12-19","ALL","PER(12MF)","A082270","젬백스","","BLANK","389"
"2017-12-19","ALL","PER(12MF)","A082640","동양생명","6.04","OK","390"
"2017-12-19","ALL","PER(12MF)","A082740","한화엔진","26.68","OK","391"
"2017-12-19","ALL","PER(12MF)","A082920","비츠로셀","","BLANK","392"
"2017-12-19","ALL","PER(12MF)","A083790","CG인바이츠","","BLANK","393"
"2017-12-19","ALL","PER(12MF)","A084110","휴온스글로벌","","BLANK","394"
"2017-12-19","ALL","PER(12MF)","A084370","유진테크","9.98","OK","395"
"2017-12-19","ALL","PER(12MF)","A084690","대상홀딩스","","BLANK","396"
"2017-12-19","ALL","PER(12MF)","A084990","헬릭스미스","","BLANK","397"
"2017-12-19","ALL","PER(12MF)","A085620","미래에셋생명","9.75","OK","398"
"2017-12-19","ALL","PER(12MF)","A085660","차바이오텍","30.57","OK","399"
"2017-12-19","ALL","PER(12MF)","A086280","현대글로비스","8.66","OK","400"
"2017-12-19","ALL","PER(12MF)","A086390","유니테스트","6.79","OK","401"
"2017-12-19","ALL","PER(12MF)","A086450","동국제약","11.91","OK","402"
"2017-12-19","ALL","PER(12MF)","A086520","에코프로","15.59","OK","403"
"2017-12-19","ALL","PER(12MF)","A086790","하나금융지주","7.02","OK","404"
"2017-12-19","ALL","PER(12MF)","A086900","메디톡스","28.05","OK","405"
"2017-12-19","ALL","PER(12MF)","A086980","쇼박스","29.81","OK","406"
"2017-12-19","ALL","PER(12MF)","A087010","펩트론","","BLANK","407"
"2017-12-19","ALL","PER(12MF)","A088350","한화생명","9.64","OK","408"
"2017-12-19","ALL","PER(12MF)","A089030","테크윙","8.7","OK","409"
"2017-12-19","ALL","PER(12MF)","A089590","제주항공","10.44","OK","410"
"2017-12-19","ALL","PER(12MF)","A089600","KT나스미디어","20.47","OK","411"
"2017-12-19","ALL","PER(12MF)","A090430","아모레퍼시픽","36.12","OK","412"
"2017-12-19","ALL","PER(12MF)","A090460","비에이치","7.36","OK","413"
"2017-12-19","ALL","PER(12MF)","A090470","제이스로보틱스","","BLANK","414"
"2017-12-19","ALL","PER(12MF)","A091120","이엠텍","12.47","OK","415"
"2017-12-19","ALL","PER(12MF)","A091700","파트론","16.1","OK","416"
"2017-12-19","ALL","PER(12MF)","A092040","아미코젠","","BLANK","417"
"2017-12-19","ALL","PER(12MF)","A092230","KPX홀딩스","","BLANK","418"
"2017-12-19","ALL","PER(12MF)","A092730","네오팜","19.74","OK","419"
"2017-12-19","ALL","PER(12MF)","A093050","LF","9.95","OK","420"
"2017-12-19","ALL","PER(12MF)","A093370","후성","18.73","OK","421"
"2017-12-19","ALL","PER(12MF)","A095340","ISC","9.4","OK","422"
"2017-12-19","ALL","PER(12MF)","A095570","AJ네트웍스","11.8","OK","423"
"2017-12-19","ALL","PER(12MF)","A095610","테스","11.29","OK","424"
"2017-12-19","ALL","PER(12MF)","A095660","네오위즈","27.07","OK","425"
"2017-12-19","ALL","PER(12MF)","A095700","제넥신","","BLANK","426"
"2017-12-19","ALL","PER(12MF)","A095720","웅진씽크빅","","BLANK","427"
"2017-12-19","ALL","PER(12MF)","A096530","씨젠","59.76","OK","428"
"2017-12-19","ALL","PER(12MF)","A096760","JW홀딩스","","BLANK","429"
"2017-12-19","ALL","PER(12MF)","A096770","SK이노베이션","7.76","OK","430"
"2017-12-19","ALL","PER(12MF)","A097230","HJ중공업","170.71","OK","431"
"2017-12-19","ALL","PER(12MF)","A097950","CJ제일제당","13.25","OK","432"
"2017-12-19","ALL","PER(12MF)","A098460","고영","25.37","OK","433"
"2017-12-19","ALL","PER(12MF)","A099190","아이센스","16.12","OK","434"
"2017-12-19","ALL","PER(12MF)","A100120","뷰웍스","15.13","OK","435"
"2017-12-19","ALL","PER(12MF)","A100130","동국S&C","","BLANK","436"
"2017-12-19","ALL","PER(12MF)","A101530","해태제과식품","","BLANK","437"
"2017-12-19","ALL","PER(12MF)","A102260","동성케미컬","6.96","OK","438"
"2017-12-19","ALL","PER(12MF)","A102460","이연제약","","BLANK","439"
"2017-12-19","ALL","PER(12MF)","A102710","이엔에프테크놀로지","9.14","OK","440"
"2017-12-19","ALL","PER(12MF)","A102940","코오롱생명과학","454.99","OK","441"
"2017-12-19","ALL","PER(12MF)","A103140","풍산","6.93","OK","442"
"2017-12-19","ALL","PER(12MF)","A104700","한국철강","8.18","OK","443"
"2017-12-19","ALL","PER(12MF)","A104830","원익머트리얼즈","12.59","OK","444"
"2017-12-19","ALL","PER(12MF)","A105560","KB금융","7.92","OK","445"
"2017-12-19","ALL","PER(12MF)","A105630","한세실업","14.65","OK","446"
"2017-12-19","ALL","PER(12MF)","A108230","톱텍","","BLANK","447"
"2017-12-19","ALL","PER(12MF)","A108320","LX세미콘","13.76","OK","448"
"2017-12-19","ALL","PER(12MF)","A108670","LX하우시스","8.91","OK","449"
"2017-12-19","ALL","PER(12MF)","A111770","영원무역","10.68","OK","450"
"2017-12-19","ALL","PER(12MF)","A112040","위메이드","30.3","OK","451"
"2017-12-19","ALL","PER(12MF)","A112610","씨에스윈드","10.86","OK","452"
"2017-12-19","ALL","PER(12MF)","A114090","GKL","16.63","OK","453"
"2017-12-19","ALL","PER(12MF)","A115450","HLB테라퓨틱스","","BLANK","454"
"2017-12-19","ALL","PER(12MF)","A119610","인터로조","11.74","OK","455"
"2017-12-19","ALL","PER(12MF)","A120110","코오롱인더","11.49","OK","456"
"2017-12-19","ALL","PER(12MF)","A121800","비덴트","","BLANK","457"
"2017-12-19","ALL","PER(12MF)","A122870","와이지엔터테인먼트","21.97","OK","458"
"2017-12-19","ALL","PER(12MF)","A122900","아이마켓코리아","12.5","OK","459"
"2017-12-19","ALL","PER(12MF)","A122990","와이솔","8.23","OK","460"
"2017-12-19","ALL","PER(12MF)","A123420","위메이드플레이","12.25","OK","461"
"2017-12-19","ALL","PER(12MF)","A123690","한국화장품","","BLANK","462"
"2017-12-19","ALL","PER(12MF)","A123890","한국자산신탁","5.35","OK","463"
"2017-12-19","ALL","PER(12MF)","A126560","현대퓨처넷","9.26","OK","464"
"2017-12-19","ALL","PER(12MF)","A128940","한미약품","80.41","OK","465"
"2017-12-19","ALL","PER(12MF)","A136490","선진","3.69","OK","466"
"2017-12-19","ALL","PER(12MF)","A138040","메리츠금융지주","","BLANK","467"
"2017-12-19","ALL","PER(12MF)","A138930","BNK금융지주","5.23","OK","468"
"2017-12-19","ALL","PER(12MF)","A139130","iM금융지주","5.08","OK","469"
"2017-12-19","ALL","PER(12MF)","A139480","이마트","16.01","OK","470"
"2017-12-19","ALL","PER(12MF)","A140410","메지온","","BLANK","471"
"2017-12-19","ALL","PER(12MF)","A141080","리가켐바이오","","BLANK","472"
"2017-12-19","ALL","PER(12MF)","A144510","지씨셀","","BLANK","473"
"2017-12-19","ALL","PER(12MF)","A145020","휴젤","21.2","OK","474"
"2017-12-19","ALL","PER(12MF)","A145720","덴티움","17.32","OK","475"
"2017-12-19","ALL","PER(12MF)","A145990","삼양사","11.63","OK","476"
"2017-12-19","ALL","PER(12MF)","A155650","와이엠씨","11.13","OK","477"
"2017-12-19","ALL","PER(12MF)","A160550","NEW","34.47","OK","478"
"2017-12-19","ALL","PER(12MF)","A161000","애경케미칼","6.08","OK","479"
"2017-12-19","ALL","PER(12MF)","A161390","한국타이어앤테크놀로지","8.07","OK","480"
"2017-12-19","ALL","PER(12MF)","A161890","한국콜마","25.79","OK","481"
"2017-12-19","ALL","PER(12MF)","A166090","하나머티리얼즈","9.42","OK","482"
"2017-12-19","ALL","PER(12MF)","A168330","내츄럴엔도텍","","BLANK","483"
"2017-12-19","ALL","PER(12MF)","A170900","동아에스티","27.14","OK","484"
"2017-12-19","ALL","PER(12MF)","A174900","앱클론","","BLANK","485"
"2017-12-19","ALL","PER(12MF)","A175330","JB금융지주","4.33","OK","486"
"2017-12-19","ALL","PER(12MF)","A178920","PI첨단소재","32.22","OK","487"
"2017-12-19","ALL","PER(12MF)","A180640","한진칼","6.49","OK","488"
"2017-12-19","ALL","PER(12MF)","A181710","NHN","16.91","OK","489"
"2017-12-19","ALL","PER(12MF)","A182400","엔케이젠바이오텍코리아","","BLANK","490"
"2017-12-19","ALL","PER(12MF)","A183190","아세아시멘트","6.68","OK","491"
"2017-12-19","ALL","PER(12MF)","A183490","엔지켐생명과학","","BLANK","492"
"2017-12-19","ALL","PER(12MF)","A185750","종근당","22.27","OK","493"
"2017-12-19","ALL","PER(12MF)","A191420","테고사이언스","","BLANK","494"
"2017-12-19","ALL","PER(12MF)","A192080","더블유게임즈","10.7","OK","495"
"2017-12-19","ALL","PER(12MF)","A192400","쿠쿠홀딩스","13.14","OK","496"
"2017-12-19","ALL","PER(12MF)","A192440","슈피겐코리아","7.08","OK","497"
"2017-12-19","ALL","PER(12MF)","A192820","코스맥스","28.09","OK","498"
"2017-12-19","ALL","PER(12MF)","A195870","해성디에스","10.41","OK","499"
"2017-12-19","ALL","PER(12MF)","A199800","툴젠","","BLANK","500"
"2017-12-19","ALL","PER(12MF)","A200130","콜마비앤에이치","17.96","OK","501"
"2017-12-19","ALL","PER(12MF)","A200230","텔콘RF제약","","BLANK","502"
"2017-12-19","ALL","PER(12MF)","A200670","휴메딕스","","BLANK","503"
"2017-12-19","ALL","PER(12MF)","A200880","서연이화","","BLANK","504"
"2017-12-19","ALL","PER(12MF)","A201490","미투온","","BLANK","505"
"2017-12-19","ALL","PER(12MF)","A203690","아크솔루션스","","BLANK","506"
"2017-12-19","ALL","PER(12MF)","A204320","HL만도","12.43","OK","507"
"2017-12-19","ALL","PER(12MF)","A206640","바디텍메드","32.84","OK","508"
"2017-12-19","ALL","PER(12MF)","A207940","삼성바이오로직스","369.48","OK","509"
"2017-12-19","ALL","PER(12MF)","A210980","SK디앤디","6.48","OK","510"
"2017-12-19","ALL","PER(12MF)","A213420","덕산네오룩스","22.08","OK","511"
"2017-12-19","ALL","PER(12MF)","A213500","한솔제지","5.06","OK","512"
"2017-12-19","ALL","PER(12MF)","A214180","헥토이노베이션","15.39","OK","513"
"2017-12-19","ALL","PER(12MF)","A214320","이노션","16.97","OK","514"
"2017-12-19","ALL","PER(12MF)","A214370","케어젠","17.3","OK","515"
"2017-12-19","ALL","PER(12MF)","A214390","경보제약","10.82","OK","516"
"2017-12-19","ALL","PER(12MF)","A214420","토니모리","35.77","OK","517"
"2017-12-19","ALL","PER(12MF)","A214450","파마리서치","20.9","OK","518"
"2017-12-19","ALL","PER(12MF)","A215000","골프존","","BLANK","519"
"2017-12-19","ALL","PER(12MF)","A215360","우리산업","17.74","OK","520"
"2017-12-19","ALL","PER(12MF)","A215600","신라젠","","BLANK","521"
"2017-12-19","ALL","PER(12MF)","A217270","넵튠","","BLANK","522"
"2017-12-19","ALL","PER(12MF)","A217480","에스디생명공학","14.85","OK","523"
"2017-12-19","ALL","PER(12MF)","A218410","RFHIC","16.89","OK","524"
"2017-12-19","ALL","PER(12MF)","A222040","코스맥스엔비티","22.7","OK","525"
"2017-12-19","ALL","PER(12MF)","A225570","넥슨게임즈","9.6","OK","526"
"2017-12-19","ALL","PER(12MF)","A226320","잇츠한불","21.77","OK","527"
"2017-12-19","ALL","PER(12MF)","A228850","레이언스","13.85","OK","528"
"2017-12-19","ALL","PER(12MF)","A232140","와이씨","12.6","OK","529"
"2017-12-19","ALL","PER(12MF)","A234080","JW생명과학","14.7","OK","530"
"2017-12-19","ALL","PER(12MF)","A237690","에스티팜","12.88","OK","531"
"2017-12-19","ALL","PER(12MF)","A237880","클리오","33.2","OK","532"
"2017-12-19","ALL","PER(12MF)","A240810","원익IPS","11.26","OK","533"
"2017-12-19","ALL","PER(12MF)","A241560","두산밥캣","13.64","OK","534"
"2017-12-19","ALL","PER(12MF)","A241590","화승엔터프라이즈","9.48","OK","535"
"2017-12-19","ALL","PER(12MF)","A241710","코스메카코리아","21.24","OK","536"
"2017-12-19","ALL","PER(12MF)","A241770","메카로","8.58","OK","537"
"2017-12-19","ALL","PER(12MF)","A243070","휴온스","18.83","OK","538"
"2017-12-19","ALL","PER(12MF)","A249420","일동제약","16.58","OK","539"
"2017-12-19","ALL","PER(12MF)","A251270","넷마블","21.93","OK","540"
"2017-12-19","ALL","PER(12MF)","A251370","와이엠티","12.9","OK","541"
"2017-12-19","ALL","PER(12MF)","A251630","브이원텍","12.83","OK","542"
"2017-12-19","ALL","PER(12MF)","A253450","스튜디오드래곤","","BLANK","543"
"2017-12-19","ALL","PER(12MF)","A255440","야스","6.69","OK","544"
"2017-12-19","ALL","PER(12MF)","A260930","씨티케이","","BLANK","545"
"2017-12-19","ALL","PER(12MF)","A263750","펄어비스","","BLANK","546"
"2017-12-19","ALL","PER(12MF)","A265520","AP시스템","6.17","OK","547"
"2017-12-19","ALL","PER(12MF)","A267250","HD현대","3.48","OK","548"
"2017-12-19","ALL","PER(12MF)","A267260","HD현대일렉트릭","6.65","OK","549"
"2017-12-19","ALL","PER(12MF)","A267270","HD건설기계","6.59","OK","550"
"2017-12-19","ALL","PER(12MF)","A267980","매일유업","5.68","OK","551"
"2017-12-19","ALL","PER(12MF)","A268280","미원에스씨","","BLANK","552"
"2017-12-19","ALL","PER(12MF)","A271560","오리온","12.33","OK","553"
"2017-12-19","ALL","PER(12MF)","A271980","제일약품","","BLANK","554"
"2017-12-19","ALL","PER(12MF)","A272290","이녹스첨단소재","8.3","OK","555"
"2017-12-19","ALL","PER(12MF)","A272450","진에어","8.5","OK","556"
"2017-12-19","ALL","PER(12MF)","A272550","삼양패키징","8.57","OK","557"
"2017-12-19","ALL","PER(12MF)","A280360","롯데웰푸드","1.79","OK","558"
"2017-12-19","ALL","PER(12MF)","A281820","케이씨텍","","BLANK","559"
"2017-12-19","ALL","PER(12MF)","A282330","BGF리테일","","BLANK","560"
"2017-12-19","ALL","PER(12MF)","A900100","파이온엑스","","BLANK","561"
"2017-12-19","ALL","PER(12MF)","A950160","코오롱티슈진","","BLANK","562"
