Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2020-07-23","ALL","PER(12MF)","A000020","동화약품","36.44","OK","14"
"2020-07-23","ALL","PER(12MF)","A000050","경방","","BLANK","15"
"2020-07-23","ALL","PER(12MF)","A000070","삼양홀딩스","","BLANK","16"
"2020-07-23","ALL","PER(12MF)","A000080","하이트진로","26.32","OK","17"
"2020-07-23","ALL","PER(12MF)","A000100","유한양행","29.95","OK","18"
"2020-07-23","ALL","PER(12MF)","A000120","CJ대한통운","30.72","OK","19"
"2020-07-23","ALL","PER(12MF)","A000140","하이트진로홀딩스","","BLANK","20"
"2020-07-23","ALL","PER(12MF)","A000150","두산","172.08","OK","21"
"2020-07-23","ALL","PER(12MF)","A000210","DL","4.08","OK","22"
"2020-07-23","ALL","PER(12MF)","A000240","한국앤컴퍼니","7.95","OK","23"
"2020-07-23","ALL","PER(12MF)","A000250","삼천당제약","84.21","OK","24"
"2020-07-23","ALL","PER(12MF)","A000270","기아","8.32","OK","25"
"2020-07-23","ALL","PER(12MF)","A000370","한화손해보험","3.18","OK","26"
"2020-07-23","ALL","PER(12MF)","A000400","롯데손해보험","4.6","OK","27"
"2020-07-23","ALL","PER(12MF)","A000480","CR홀딩스","","BLANK","28"
"2020-07-23","ALL","PER(12MF)","A000640","동아쏘시오홀딩스","17.15","OK","29"
"2020-07-23","ALL","PER(12MF)","A000660","SK하이닉스","8.96","OK","30"
"2020-07-23","ALL","PER(12MF)","A000670","영풍","","BLANK","31"
"2020-07-23","ALL","PER(12MF)","A000720","현대건설","7.44","OK","32"
"2020-07-23","ALL","PER(12MF)","A000810","삼성화재","11.5","OK","33"
"2020-07-23","ALL","PER(12MF)","A000880","한화","7.14","OK","34"
"2020-07-23","ALL","PER(12MF)","A000990","DB하이텍","7.73","OK","35"
"2020-07-23","ALL","PER(12MF)","A001040","CJ","8.66","OK","36"
"2020-07-23","ALL","PER(12MF)","A001060","JW중외제약","","BLANK","37"
"2020-07-23","ALL","PER(12MF)","A001120","LX인터내셔널","3.46","OK","38"
"2020-07-23","ALL","PER(12MF)","A001130","대한제분","","BLANK","39"
"2020-07-23","ALL","PER(12MF)","A001200","유진투자증권","","BLANK","40"
"2020-07-23","ALL","PER(12MF)","A001230","동국홀딩스","","BLANK","41"
"2020-07-23","ALL","PER(12MF)","A001430","세아베스틸지주","10.53","OK","42"
"2020-07-23","ALL","PER(12MF)","A001440","대한전선","","BLANK","43"
"2020-07-23","ALL","PER(12MF)","A001450","현대해상","6.02","OK","44"
"2020-07-23","ALL","PER(12MF)","A001500","현대차증권","4.94","OK","45"
"2020-07-23","ALL","PER(12MF)","A001510","SK증권","","BLANK","46"
"2020-07-23","ALL","PER(12MF)","A001520","동양","","BLANK","47"
"2020-07-23","ALL","PER(12MF)","A001630","종근당홀딩스","8.75","OK","48"
"2020-07-23","ALL","PER(12MF)","A001680","대상","8.16","OK","49"
"2020-07-23","ALL","PER(12MF)","A001720","신영증권","","BLANK","50"
"2020-07-23","ALL","PER(12MF)","A001740","SK네트웍스","10.76","OK","51"
"2020-07-23","ALL","PER(12MF)","A001800","오리온홀딩스","","BLANK","52"
"2020-07-23","ALL","PER(12MF)","A001820","삼화콘덴서","19.17","OK","53"
"2020-07-23","ALL","PER(12MF)","A002100","경농","","BLANK","54"
"2020-07-23","ALL","PER(12MF)","A002150","도화엔지니어링","8.26","OK","55"
"2020-07-23","ALL","PER(12MF)","A002210","동성제약","","BLANK","56"
"2020-07-23","ALL","PER(12MF)","A002240","고려제강","","BLANK","57"
"2020-07-23","ALL","PER(12MF)","A002320","한진","9.23","OK","58"
"2020-07-23","ALL","PER(12MF)","A002350","넥센타이어","5.91","OK","59"
"2020-07-23","ALL","PER(12MF)","A002380","KCC","","BLANK","60"
"2020-07-23","ALL","PER(12MF)","A002390","한독","21.29","OK","61"
"2020-07-23","ALL","PER(12MF)","A002620","제일파마홀딩스","","BLANK","62"
"2020-07-23","ALL","PER(12MF)","A002780","진흥기업","","BLANK","63"
"2020-07-23","ALL","PER(12MF)","A002790","아모레퍼시픽홀딩스","36.56","OK","64"
"2020-07-23","ALL","PER(12MF)","A002840","미원상사","","BLANK","65"
"2020-07-23","ALL","PER(12MF)","A002960","한국쉘석유","","BLANK","66"
"2020-07-23","ALL","PER(12MF)","A003000","부광약품","369.89","OK","67"
"2020-07-23","ALL","PER(12MF)","A003060","에이프로젠바이오로직스","","BLANK","68"
"2020-07-23","ALL","PER(12MF)","A003070","코오롱글로벌","3.31","OK","69"
"2020-07-23","ALL","PER(12MF)","A003090","대웅","20.57","OK","70"
"2020-07-23","ALL","PER(12MF)","A003220","대원제약","16.59","OK","71"
"2020-07-23","ALL","PER(12MF)","A003230","삼양식품","11.24","OK","72"
"2020-07-23","ALL","PER(12MF)","A003240","태광산업","","BLANK","73"
"2020-07-23","ALL","PER(12MF)","A003300","한일홀딩스","","BLANK","74"
"2020-07-23","ALL","PER(12MF)","A003380","하림지주","10.47","OK","75"
"2020-07-23","ALL","PER(12MF)","A003470","유안타증권","","BLANK","76"
"2020-07-23","ALL","PER(12MF)","A003490","대한항공","","BLANK","77"
"2020-07-23","ALL","PER(12MF)","A003520","영진약품","","BLANK","78"
"2020-07-23","ALL","PER(12MF)","A003530","한화투자증권","","BLANK","79"
"2020-07-23","ALL","PER(12MF)","A003540","대신증권","8.34","OK","80"
"2020-07-23","ALL","PER(12MF)","A003550","LG","7.56","OK","81"
"2020-07-23","ALL","PER(12MF)","A003620","KG모빌리티","","BLANK","82"
"2020-07-23","ALL","PER(12MF)","A003670","포스코퓨처엠","48.54","OK","83"
"2020-07-23","ALL","PER(12MF)","A003690","코리안리","4.92","OK","84"
"2020-07-23","ALL","PER(12MF)","A003800","에이스침대","","BLANK","85"
"2020-07-23","ALL","PER(12MF)","A003850","보령","21.46","OK","86"
"2020-07-23","ALL","PER(12MF)","A004000","롯데정밀화학","6.36","OK","87"
"2020-07-23","ALL","PER(12MF)","A004020","현대제철","52.13","OK","88"
"2020-07-23","ALL","PER(12MF)","A004170","신세계","9.96","OK","89"
"2020-07-23","ALL","PER(12MF)","A004370","농심","17.33","OK","90"
"2020-07-23","ALL","PER(12MF)","A004430","송원산업","6.08","OK","91"
"2020-07-23","ALL","PER(12MF)","A004490","세방전지","","BLANK","92"
"2020-07-23","ALL","PER(12MF)","A004690","삼천리","8.38","OK","93"
"2020-07-23","ALL","PER(12MF)","A004700","조광피혁","","BLANK","94"
"2020-07-23","ALL","PER(12MF)","A004710","한솔테크닉스","10.03","OK","95"
"2020-07-23","ALL","PER(12MF)","A004800","효성","7.82","OK","96"
"2020-07-23","ALL","PER(12MF)","A004990","롯데지주","61.62","OK","97"
"2020-07-23","ALL","PER(12MF)","A005070","코스모신소재","26.41","OK","98"
"2020-07-23","ALL","PER(12MF)","A005180","빙그레","13.63","OK","99"
"2020-07-23","ALL","PER(12MF)","A005250","녹십자홀딩스","","BLANK","100"
"2020-07-23","ALL","PER(12MF)","A005290","동진쎄미켐","","BLANK","101"
"2020-07-23","ALL","PER(12MF)","A005300","롯데칠성","21.99","OK","102"
"2020-07-23","ALL","PER(12MF)","A005380","현대차","10.31","OK","103"
"2020-07-23","ALL","PER(12MF)","A005440","현대지에프홀딩스","4.88","OK","104"
"2020-07-23","ALL","PER(12MF)","A005490","POSCO홀딩스","11.19","OK","105"
"2020-07-23","ALL","PER(12MF)","A005500","삼진제약","","BLANK","106"
"2020-07-23","ALL","PER(12MF)","A005610","삼립","15.3","OK","107"
"2020-07-23","ALL","PER(12MF)","A005690","파미셀","","BLANK","108"
"2020-07-23","ALL","PER(12MF)","A005830","DB손해보험","6.98","OK","109"
"2020-07-23","ALL","PER(12MF)","A005850","에스엘","6.28","OK","110"
"2020-07-23","ALL","PER(12MF)","A005880","대한해운","5.33","OK","111"
"2020-07-23","ALL","PER(12MF)","A005930","삼성전자","12.14","OK","112"
"2020-07-23","ALL","PER(12MF)","A005940","NH투자증권","6.24","OK","113"
"2020-07-23","ALL","PER(12MF)","A006040","동원산업","5.54","OK","114"
"2020-07-23","ALL","PER(12MF)","A006060","화승인더","","BLANK","115"
"2020-07-23","ALL","PER(12MF)","A006120","SK디스커버리","","BLANK","116"
"2020-07-23","ALL","PER(12MF)","A006260","LS","9.62","OK","117"
"2020-07-23","ALL","PER(12MF)","A006280","녹십자","60.97","OK","118"
"2020-07-23","ALL","PER(12MF)","A006360","GS건설","4.37","OK","119"
"2020-07-23","ALL","PER(12MF)","A006400","삼성SDI","37.18","OK","120"
"2020-07-23","ALL","PER(12MF)","A006650","대한유화","6.61","OK","121"
"2020-07-23","ALL","PER(12MF)","A006730","서부T&D","","BLANK","122"
"2020-07-23","ALL","PER(12MF)","A006800","미래에셋증권","10.22","OK","123"
"2020-07-23","ALL","PER(12MF)","A006840","AK홀딩스","","BLANK","124"
"2020-07-23","ALL","PER(12MF)","A007070","GS리테일","10.07","OK","125"
"2020-07-23","ALL","PER(12MF)","A007310","오뚜기","14.91","OK","126"
"2020-07-23","ALL","PER(12MF)","A007390","네이처셀","","BLANK","127"
"2020-07-23","ALL","PER(12MF)","A007460","에이프로젠","","BLANK","128"
"2020-07-23","ALL","PER(12MF)","A007570","일양약품","","BLANK","129"
"2020-07-23","ALL","PER(12MF)","A007700","F&F홀딩스","5.17","OK","130"
"2020-07-23","ALL","PER(12MF)","A007810","코리아써키트","14.64","OK","131"
"2020-07-23","ALL","PER(12MF)","A008350","남선알미늄","","BLANK","132"
"2020-07-23","ALL","PER(12MF)","A008490","서흥","13.98","OK","133"
"2020-07-23","ALL","PER(12MF)","A008730","율촌화학","","BLANK","134"
"2020-07-23","ALL","PER(12MF)","A008770","호텔신라","76.07","OK","135"
"2020-07-23","ALL","PER(12MF)","A008930","한미사이언스","","BLANK","136"
"2020-07-23","ALL","PER(12MF)","A009150","삼성전기","20.18","OK","137"
"2020-07-23","ALL","PER(12MF)","A009240","한샘","31.65","OK","138"
"2020-07-23","ALL","PER(12MF)","A009290","광동제약","","BLANK","139"
"2020-07-23","ALL","PER(12MF)","A009410","태영건설","1.16","OK","140"
"2020-07-23","ALL","PER(12MF)","A009420","한올바이오파마","80.4","OK","141"
"2020-07-23","ALL","PER(12MF)","A009450","경동나비엔","11.67","OK","142"
"2020-07-23","ALL","PER(12MF)","A009540","HD한국조선해양","31.01","OK","143"
"2020-07-23","ALL","PER(12MF)","A009680","모토닉","","BLANK","144"
"2020-07-23","ALL","PER(12MF)","A009830","한화솔루션","15.84","OK","145"
"2020-07-23","ALL","PER(12MF)","A009970","영원무역홀딩스","","BLANK","146"
"2020-07-23","ALL","PER(12MF)","A010060","OCI홀딩스","338.98","OK","147"
"2020-07-23","ALL","PER(12MF)","A010120","LS ELECTRIC","14.74","OK","148"
"2020-07-23","ALL","PER(12MF)","A010130","고려아연","12.01","OK","149"
"2020-07-23","ALL","PER(12MF)","A010140","삼성중공업","","BLANK","150"
"2020-07-23","ALL","PER(12MF)","A010170","대한광통신","","BLANK","151"
"2020-07-23","ALL","PER(12MF)","A010780","아이에스동서","9.63","OK","152"
"2020-07-23","ALL","PER(12MF)","A010950","S-Oil","40.15","OK","153"
"2020-07-23","ALL","PER(12MF)","A011000","진원생명과학","","BLANK","154"
"2020-07-23","ALL","PER(12MF)","A011040","경동제약","","BLANK","155"
"2020-07-23","ALL","PER(12MF)","A011070","LG이노텍","9.86","OK","156"
"2020-07-23","ALL","PER(12MF)","A011170","롯데케미칼","10.71","OK","157"
"2020-07-23","ALL","PER(12MF)","A011200","HMM","","BLANK","158"
"2020-07-23","ALL","PER(12MF)","A011210","현대위아","9.86","OK","159"
"2020-07-23","ALL","PER(12MF)","A011780","금호석유화학","7.53","OK","160"
"2020-07-23","ALL","PER(12MF)","A011790","SKC","16.73","OK","161"
"2020-07-23","ALL","PER(12MF)","A011930","신성이엔지","18.73","OK","162"
"2020-07-23","ALL","PER(12MF)","A012330","현대모비스","8.92","OK","163"
"2020-07-23","ALL","PER(12MF)","A012450","한화에어로스페이스","9.94","OK","164"
"2020-07-23","ALL","PER(12MF)","A012510","더존비즈온","55.03","OK","165"
"2020-07-23","ALL","PER(12MF)","A012610","경인양행","","BLANK","166"
"2020-07-23","ALL","PER(12MF)","A012630","HDC","1.96","OK","167"
"2020-07-23","ALL","PER(12MF)","A012750","에스원","20.02","OK","168"
"2020-07-23","ALL","PER(12MF)","A012790","신일제약","","BLANK","169"
"2020-07-23","ALL","PER(12MF)","A013120","동원개발","","BLANK","170"
"2020-07-23","ALL","PER(12MF)","A013890","지누스","11.17","OK","171"
"2020-07-23","ALL","PER(12MF)","A014680","한솔케미칼","14.96","OK","172"
"2020-07-23","ALL","PER(12MF)","A014820","동원시스템즈","10.07","OK","173"
"2020-07-23","ALL","PER(12MF)","A014830","유니드","5.56","OK","174"
"2020-07-23","ALL","PER(12MF)","A015760","한국전력","9.85","OK","175"
"2020-07-23","ALL","PER(12MF)","A016360","삼성증권","6.93","OK","176"
"2020-07-23","ALL","PER(12MF)","A016380","KG스틸","","BLANK","177"
"2020-07-23","ALL","PER(12MF)","A016580","환인제약","","BLANK","178"
"2020-07-23","ALL","PER(12MF)","A016800","퍼시스","","BLANK","179"
"2020-07-23","ALL","PER(12MF)","A017390","서울가스","","BLANK","180"
"2020-07-23","ALL","PER(12MF)","A017670","SK텔레콤","8.47","OK","181"
"2020-07-23","ALL","PER(12MF)","A017800","현대엘리베이터","19.08","OK","182"
"2020-07-23","ALL","PER(12MF)","A017810","풀무원","22.19","OK","183"
"2020-07-23","ALL","PER(12MF)","A017890","한국알콜","9.85","OK","184"
"2020-07-23","ALL","PER(12MF)","A017960","한국카본","10.25","OK","185"
"2020-07-23","ALL","PER(12MF)","A018250","애경산업","15.91","OK","186"
"2020-07-23","ALL","PER(12MF)","A018260","삼성에스디에스","19.85","OK","187"
"2020-07-23","ALL","PER(12MF)","A018290","브이티","11.87","OK","188"
"2020-07-23","ALL","PER(12MF)","A018670","SK가스","4.27","OK","189"
"2020-07-23","ALL","PER(12MF)","A018880","한온시스템","21","OK","190"
"2020-07-23","ALL","PER(12MF)","A019170","신풍제약","","BLANK","191"
"2020-07-23","ALL","PER(12MF)","A019680","대교","40.42","OK","192"
"2020-07-23","ALL","PER(12MF)","A020000","한섬","8.71","OK","193"
"2020-07-23","ALL","PER(12MF)","A020150","롯데에너지머티리얼즈","32.29","OK","194"
"2020-07-23","ALL","PER(12MF)","A020560","아시아나항공","","BLANK","195"
"2020-07-23","ALL","PER(12MF)","A021240","코웨이","13.32","OK","196"
"2020-07-23","ALL","PER(12MF)","A022100","포스코DX","13.48","OK","197"
"2020-07-23","ALL","PER(12MF)","A023410","유진기업","4.63","OK","198"
"2020-07-23","ALL","PER(12MF)","A023530","롯데쇼핑","14.76","OK","199"
"2020-07-23","ALL","PER(12MF)","A023590","다우기술","4.22","OK","200"
"2020-07-23","ALL","PER(12MF)","A023900","풍국주정","","BLANK","201"
"2020-07-23","ALL","PER(12MF)","A024110","기업은행","4.25","OK","202"
"2020-07-23","ALL","PER(12MF)","A024720","콜마홀딩스","","BLANK","203"
"2020-07-23","ALL","PER(12MF)","A025320","시노펙스","","BLANK","204"
"2020-07-23","ALL","PER(12MF)","A025540","한국단자","","BLANK","205"
"2020-07-23","ALL","PER(12MF)","A025770","한국정보통신","","BLANK","206"
"2020-07-23","ALL","PER(12MF)","A025860","남해화학","","BLANK","207"
"2020-07-23","ALL","PER(12MF)","A025900","동화기업","36.71","OK","208"
"2020-07-23","ALL","PER(12MF)","A025980","아난티","","BLANK","209"
"2020-07-23","ALL","PER(12MF)","A026890","스틱인베스트먼트","","BLANK","210"
"2020-07-23","ALL","PER(12MF)","A026960","동서","","BLANK","211"
"2020-07-23","ALL","PER(12MF)","A027410","BGF","19.93","OK","212"
"2020-07-23","ALL","PER(12MF)","A028050","삼성E&A","7.89","OK","213"
"2020-07-23","ALL","PER(12MF)","A028260","삼성물산","16.52","OK","214"
"2020-07-23","ALL","PER(12MF)","A028300","HLB","","BLANK","215"
"2020-07-23","ALL","PER(12MF)","A028670","팬오션","11.01","OK","216"
"2020-07-23","ALL","PER(12MF)","A029460","케이씨","","BLANK","217"
"2020-07-23","ALL","PER(12MF)","A029780","삼성카드","8.8","OK","218"
"2020-07-23","ALL","PER(12MF)","A030000","제일기획","13.26","OK","219"
"2020-07-23","ALL","PER(12MF)","A030190","NICE평가정보","25.45","OK","220"
"2020-07-23","ALL","PER(12MF)","A030200","KT","7.75","OK","221"
"2020-07-23","ALL","PER(12MF)","A030520","한컴","14.41","OK","222"
"2020-07-23","ALL","PER(12MF)","A030530","원익홀딩스","","BLANK","223"
"2020-07-23","ALL","PER(12MF)","A030610","교보증권","","BLANK","224"
"2020-07-23","ALL","PER(12MF)","A031430","신세계인터내셔날","13.79","OK","225"
"2020-07-23","ALL","PER(12MF)","A032190","다우데이타","","BLANK","226"
"2020-07-23","ALL","PER(12MF)","A032350","롯데관광개발","","BLANK","227"
"2020-07-23","ALL","PER(12MF)","A032500","케이엠더블유","16.57","OK","228"
"2020-07-23","ALL","PER(12MF)","A032620","GC메디아이","","BLANK","229"
"2020-07-23","ALL","PER(12MF)","A032640","LG유플러스","8.29","OK","230"
"2020-07-23","ALL","PER(12MF)","A032830","삼성생명","8.88","OK","231"
"2020-07-23","ALL","PER(12MF)","A033270","유나이티드제약","15.16","OK","232"
"2020-07-23","ALL","PER(12MF)","A033290","로젠","6.56","OK","233"
"2020-07-23","ALL","PER(12MF)","A033500","동성화인텍","10.1","OK","234"
"2020-07-23","ALL","PER(12MF)","A033640","네패스","22.52","OK","235"
"2020-07-23","ALL","PER(12MF)","A033780","KT&G","9.78","OK","236"
"2020-07-23","ALL","PER(12MF)","A034020","두산에너빌리티","","BLANK","237"
"2020-07-23","ALL","PER(12MF)","A034120","SBS","14.08","OK","238"
"2020-07-23","ALL","PER(12MF)","A034220","LG디스플레이","","BLANK","239"
"2020-07-23","ALL","PER(12MF)","A034230","파라다이스","","BLANK","240"
"2020-07-23","ALL","PER(12MF)","A034310","NICE","10.94","OK","241"
"2020-07-23","ALL","PER(12MF)","A034730","SK","15.63","OK","242"
"2020-07-23","ALL","PER(12MF)","A034830","한국토지신탁","3.97","OK","243"
"2020-07-23","ALL","PER(12MF)","A034950","한국기업평가","","BLANK","244"
"2020-07-23","ALL","PER(12MF)","A035250","강원랜드","32.74","OK","245"
"2020-07-23","ALL","PER(12MF)","A035420","NAVER","45.16","OK","246"
"2020-07-23","ALL","PER(12MF)","A035600","KG이니시스","9.53","OK","247"
"2020-07-23","ALL","PER(12MF)","A035720","카카오","67.22","OK","248"
"2020-07-23","ALL","PER(12MF)","A035760","CJ ENM","15.36","OK","249"
"2020-07-23","ALL","PER(12MF)","A035810","이지홀딩스","13.56","OK","250"
"2020-07-23","ALL","PER(12MF)","A035900","JYP Ent.","31.43","OK","251"
"2020-07-23","ALL","PER(12MF)","A036220","오상헬스케어","","BLANK","252"
"2020-07-23","ALL","PER(12MF)","A036420","콘텐트리중앙","32.44","OK","253"
"2020-07-23","ALL","PER(12MF)","A036460","한국가스공사","6.97","OK","254"
"2020-07-23","ALL","PER(12MF)","A036530","SNT홀딩스","","BLANK","255"
"2020-07-23","ALL","PER(12MF)","A036540","SFA반도체","17.01","OK","256"
"2020-07-23","ALL","PER(12MF)","A036570","NC","17.89","OK","257"
"2020-07-23","ALL","PER(12MF)","A036810","에프에스티","","BLANK","258"
"2020-07-23","ALL","PER(12MF)","A036830","솔브레인홀딩스","3.74","OK","259"
"2020-07-23","ALL","PER(12MF)","A036930","주성엔지니어링","13.21","OK","260"
"2020-07-23","ALL","PER(12MF)","A037560","LG헬로비전","9.92","OK","261"
"2020-07-23","ALL","PER(12MF)","A038290","마크로젠","","BLANK","262"
"2020-07-23","ALL","PER(12MF)","A038500","삼표시멘트","14.15","OK","263"
"2020-07-23","ALL","PER(12MF)","A038540","상상인","","BLANK","264"
"2020-07-23","ALL","PER(12MF)","A039030","이오테크닉스","24.96","OK","265"
"2020-07-23","ALL","PER(12MF)","A039130","하나투어","","BLANK","266"
"2020-07-23","ALL","PER(12MF)","A039200","오스코텍","","BLANK","267"
"2020-07-23","ALL","PER(12MF)","A039440","에스티아이","7.63","OK","268"
"2020-07-23","ALL","PER(12MF)","A039490","키움증권","6.71","OK","269"
"2020-07-23","ALL","PER(12MF)","A039560","다산네트웍스","18.25","OK","270"
"2020-07-23","ALL","PER(12MF)","A039840","디오","15.03","OK","271"
"2020-07-23","ALL","PER(12MF)","A039860","나노엔텍","","BLANK","272"
"2020-07-23","ALL","PER(12MF)","A040350","크레오에스지","","BLANK","273"
"2020-07-23","ALL","PER(12MF)","A040910","아이씨디","5.75","OK","274"
"2020-07-23","ALL","PER(12MF)","A041510","에스엠","34.66","OK","275"
"2020-07-23","ALL","PER(12MF)","A041960","코미팜","","BLANK","276"
"2020-07-23","ALL","PER(12MF)","A042000","카페24","70.22","OK","277"
"2020-07-23","ALL","PER(12MF)","A042660","한화오션","10.95","OK","278"
"2020-07-23","ALL","PER(12MF)","A042700","한미반도체","","BLANK","279"
"2020-07-23","ALL","PER(12MF)","A043150","바텍","7.89","OK","280"
"2020-07-23","ALL","PER(12MF)","A044340","위닉스","","BLANK","281"
"2020-07-23","ALL","PER(12MF)","A045390","대아티아이","","BLANK","282"
"2020-07-23","ALL","PER(12MF)","A045970","코아시아","","BLANK","283"
"2020-07-23","ALL","PER(12MF)","A046440","KG파이낸셜","11.76","OK","284"
"2020-07-23","ALL","PER(12MF)","A046890","서울반도체","20.38","OK","285"
"2020-07-23","ALL","PER(12MF)","A047040","대우건설","4.37","OK","286"
"2020-07-23","ALL","PER(12MF)","A047050","포스코인터내셔널","6.43","OK","287"
"2020-07-23","ALL","PER(12MF)","A047310","파워로직스","","BLANK","288"
"2020-07-23","ALL","PER(12MF)","A047810","한국항공우주","13.42","OK","289"
"2020-07-23","ALL","PER(12MF)","A048410","현대바이오","","BLANK","290"
"2020-07-23","ALL","PER(12MF)","A048530","인트론바이오","","BLANK","291"
"2020-07-23","ALL","PER(12MF)","A050890","쏠리드","22.21","OK","292"
"2020-07-23","ALL","PER(12MF)","A051370","인터플렉스","19.08","OK","293"
"2020-07-23","ALL","PER(12MF)","A051600","한전KPS","8.69","OK","294"
"2020-07-23","ALL","PER(12MF)","A051900","LG생활건강","27.61","OK","295"
"2020-07-23","ALL","PER(12MF)","A051910","LG화학","35.41","OK","296"
"2020-07-23","ALL","PER(12MF)","A052020","에스티큐브","","BLANK","297"
"2020-07-23","ALL","PER(12MF)","A052260","현대바이오랜드","","BLANK","298"
"2020-07-23","ALL","PER(12MF)","A052690","한전기술","24.85","OK","299"
"2020-07-23","ALL","PER(12MF)","A052710","아모텍","24.82","OK","300"
"2020-07-23","ALL","PER(12MF)","A053030","바이넥스","46.76","OK","301"
"2020-07-23","ALL","PER(12MF)","A053210","스카이라이프","6.48","OK","302"
"2020-07-23","ALL","PER(12MF)","A053580","웹케시","30.67","OK","303"
"2020-07-23","ALL","PER(12MF)","A053800","안랩","","BLANK","304"
"2020-07-23","ALL","PER(12MF)","A054780","키이스트","","BLANK","305"
"2020-07-23","ALL","PER(12MF)","A055550","신한지주","4.78","OK","306"
"2020-07-23","ALL","PER(12MF)","A056190","SFA","7.04","OK","307"
"2020-07-23","ALL","PER(12MF)","A057050","현대홈쇼핑","5.16","OK","308"
