Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2020-07-23","ALL","PER(12MF)","A058470","리노공업","27.59","OK","309"
"2020-07-23","ALL","PER(12MF)","A058650","세아홀딩스","","BLANK","310"
"2020-07-23","ALL","PER(12MF)","A058820","CMG제약","","BLANK","311"
"2020-07-23","ALL","PER(12MF)","A059090","미코","","BLANK","312"
"2020-07-23","ALL","PER(12MF)","A060150","인선이엔티","10.44","OK","313"
"2020-07-23","ALL","PER(12MF)","A060250","NHN KCP","36.68","OK","314"
"2020-07-23","ALL","PER(12MF)","A060570","드림어스컴퍼니","","BLANK","315"
"2020-07-23","ALL","PER(12MF)","A060720","KH바텍","17.56","OK","316"
"2020-07-23","ALL","PER(12MF)","A060980","HL홀딩스","7.35","OK","317"
"2020-07-23","ALL","PER(12MF)","A061040","알에프텍","7.96","OK","318"
"2020-07-23","ALL","PER(12MF)","A061970","LB세미콘","12.33","OK","319"
"2020-07-23","ALL","PER(12MF)","A064260","다날","","BLANK","320"
"2020-07-23","ALL","PER(12MF)","A064350","현대로템","74.52","OK","321"
"2020-07-23","ALL","PER(12MF)","A064550","바이오니아","","BLANK","322"
"2020-07-23","ALL","PER(12MF)","A064760","티씨케이","15.31","OK","323"
"2020-07-23","ALL","PER(12MF)","A064960","SNT모티브","8.08","OK","324"
"2020-07-23","ALL","PER(12MF)","A065530","와이어블","","BLANK","325"
"2020-07-23","ALL","PER(12MF)","A065660","안트로젠","","BLANK","326"
"2020-07-23","ALL","PER(12MF)","A065680","우주일렉트로","34.19","OK","327"
"2020-07-23","ALL","PER(12MF)","A066570","LG전자","8.73","OK","328"
"2020-07-23","ALL","PER(12MF)","A066700","테라젠이텍스","","BLANK","329"
"2020-07-23","ALL","PER(12MF)","A066970","엘앤에프","60.4","OK","330"
"2020-07-23","ALL","PER(12MF)","A067000","조이시티","13.88","OK","331"
"2020-07-23","ALL","PER(12MF)","A067160","SOOP","18.45","OK","332"
"2020-07-23","ALL","PER(12MF)","A067630","HLB생명과학","","BLANK","333"
"2020-07-23","ALL","PER(12MF)","A068240","다원시스","17.18","OK","334"
"2020-07-23","ALL","PER(12MF)","A068270","셀트리온","71.42","OK","335"
"2020-07-23","ALL","PER(12MF)","A068760","셀트리온제약","","BLANK","336"
"2020-07-23","ALL","PER(12MF)","A069080","웹젠","16.92","OK","337"
"2020-07-23","ALL","PER(12MF)","A069260","TKG휴켐스","8.6","OK","338"
"2020-07-23","ALL","PER(12MF)","A069620","대웅제약","48.81","OK","339"
"2020-07-23","ALL","PER(12MF)","A069960","현대백화점","7.21","OK","340"
"2020-07-23","ALL","PER(12MF)","A071050","한국금융지주","5.36","OK","341"
"2020-07-23","ALL","PER(12MF)","A071320","지역난방공사","6.79","OK","342"
"2020-07-23","ALL","PER(12MF)","A071840","롯데하이마트","8.27","OK","343"
"2020-07-23","ALL","PER(12MF)","A072710","농심홀딩스","","BLANK","344"
"2020-07-23","ALL","PER(12MF)","A073240","금호타이어","","BLANK","345"
"2020-07-23","ALL","PER(12MF)","A073490","LIG아큐버","14.15","OK","346"
"2020-07-23","ALL","PER(12MF)","A074600","원익QnC","9.77","OK","347"
"2020-07-23","ALL","PER(12MF)","A077500","유니퀘스트","5.87","OK","348"
"2020-07-23","ALL","PER(12MF)","A078020","LS증권","5.86","OK","349"
"2020-07-23","ALL","PER(12MF)","A078070","유비쿼스홀딩스","","BLANK","350"
"2020-07-23","ALL","PER(12MF)","A078130","국일제지","","BLANK","351"
"2020-07-23","ALL","PER(12MF)","A078160","메디포스트","135.03","OK","352"
"2020-07-23","ALL","PER(12MF)","A078340","컴투스","10.75","OK","353"
"2020-07-23","ALL","PER(12MF)","A078590","휴림에이텍","","BLANK","354"
"2020-07-23","ALL","PER(12MF)","A078600","대주전자재료","89.16","OK","355"
"2020-07-23","ALL","PER(12MF)","A078930","GS","5.87","OK","356"
"2020-07-23","ALL","PER(12MF)","A079160","CJ CGV","","BLANK","357"
"2020-07-23","ALL","PER(12MF)","A079430","현대리바트","9.65","OK","358"
"2020-07-23","ALL","PER(12MF)","A079550","LIG디펜스앤에어로스페이스","13.47","OK","359"
"2020-07-23","ALL","PER(12MF)","A081000","일진다이아","","BLANK","360"
"2020-07-23","ALL","PER(12MF)","A081660","미스토홀딩스","8.77","OK","361"
"2020-07-23","ALL","PER(12MF)","A082270","젬백스","","BLANK","362"
"2020-07-23","ALL","PER(12MF)","A082640","동양생명","4.53","OK","363"
"2020-07-23","ALL","PER(12MF)","A082920","비츠로셀","15.08","OK","364"
"2020-07-23","ALL","PER(12MF)","A083790","CG인바이츠","","BLANK","365"
"2020-07-23","ALL","PER(12MF)","A084110","휴온스글로벌","","BLANK","366"
"2020-07-23","ALL","PER(12MF)","A084370","유진테크","19.22","OK","367"
"2020-07-23","ALL","PER(12MF)","A084650","랩지노믹스","4.53","OK","368"
"2020-07-23","ALL","PER(12MF)","A084680","이월드","","BLANK","369"
"2020-07-23","ALL","PER(12MF)","A084690","대상홀딩스","","BLANK","370"
"2020-07-23","ALL","PER(12MF)","A084850","아이티엠반도체","16.95","OK","371"
"2020-07-23","ALL","PER(12MF)","A084990","헬릭스미스","","BLANK","372"
"2020-07-23","ALL","PER(12MF)","A085620","미래에셋생명","5.52","OK","373"
"2020-07-23","ALL","PER(12MF)","A085660","차바이오텍","","BLANK","374"
"2020-07-23","ALL","PER(12MF)","A086280","현대글로비스","7.62","OK","375"
"2020-07-23","ALL","PER(12MF)","A086390","유니테스트","10.52","OK","376"
"2020-07-23","ALL","PER(12MF)","A086450","동국제약","17.2","OK","377"
"2020-07-23","ALL","PER(12MF)","A086520","에코프로","8.33","OK","378"
"2020-07-23","ALL","PER(12MF)","A086790","하나금융지주","3.92","OK","379"
"2020-07-23","ALL","PER(12MF)","A086900","메디톡스","845.73","OK","380"
"2020-07-23","ALL","PER(12MF)","A087010","펩트론","","BLANK","381"
"2020-07-23","ALL","PER(12MF)","A088350","한화생명","5.67","OK","382"
"2020-07-23","ALL","PER(12MF)","A088800","에이스테크","33.2","OK","383"
"2020-07-23","ALL","PER(12MF)","A089030","테크윙","8.92","OK","384"
"2020-07-23","ALL","PER(12MF)","A089590","제주항공","","BLANK","385"
"2020-07-23","ALL","PER(12MF)","A089600","KT나스미디어","11.07","OK","386"
"2020-07-23","ALL","PER(12MF)","A089970","브이엠","","BLANK","387"
"2020-07-23","ALL","PER(12MF)","A089980","상아프론테크","43.92","OK","388"
"2020-07-23","ALL","PER(12MF)","A090430","아모레퍼시픽","40.19","OK","389"
"2020-07-23","ALL","PER(12MF)","A090460","비에이치","9.29","OK","390"
"2020-07-23","ALL","PER(12MF)","A091700","파트론","9.63","OK","391"
"2020-07-23","ALL","PER(12MF)","A092040","아미코젠","","BLANK","392"
"2020-07-23","ALL","PER(12MF)","A092130","이크레더블","","BLANK","393"
"2020-07-23","ALL","PER(12MF)","A092190","서울바이오시스","","BLANK","394"
"2020-07-23","ALL","PER(12MF)","A092730","네오팜","12.16","OK","395"
"2020-07-23","ALL","PER(12MF)","A093050","LF","5.43","OK","396"
"2020-07-23","ALL","PER(12MF)","A093320","케이아이엔엑스","16.97","OK","397"
"2020-07-23","ALL","PER(12MF)","A093370","후성","38.78","OK","398"
"2020-07-23","ALL","PER(12MF)","A094280","효성ITX","","BLANK","399"
"2020-07-23","ALL","PER(12MF)","A095340","ISC","","BLANK","400"
"2020-07-23","ALL","PER(12MF)","A095610","테스","14.48","OK","401"
"2020-07-23","ALL","PER(12MF)","A095660","네오위즈","11.04","OK","402"
"2020-07-23","ALL","PER(12MF)","A095700","제넥신","","BLANK","403"
"2020-07-23","ALL","PER(12MF)","A095720","웅진씽크빅","15.12","OK","404"
"2020-07-23","ALL","PER(12MF)","A096530","씨젠","18.3","OK","405"
"2020-07-23","ALL","PER(12MF)","A096760","JW홀딩스","","BLANK","406"
"2020-07-23","ALL","PER(12MF)","A096770","SK이노베이션","","BLANK","407"
"2020-07-23","ALL","PER(12MF)","A097230","HJ중공업","","BLANK","408"
"2020-07-23","ALL","PER(12MF)","A097520","엠씨넥스","8.62","OK","409"
"2020-07-23","ALL","PER(12MF)","A097780","에코볼트","","BLANK","410"
"2020-07-23","ALL","PER(12MF)","A097950","CJ제일제당","10.77","OK","411"
"2020-07-23","ALL","PER(12MF)","A098460","고영","39.76","OK","412"
"2020-07-23","ALL","PER(12MF)","A099190","아이센스","13.17","OK","413"
"2020-07-23","ALL","PER(12MF)","A100120","뷰웍스","12.64","OK","414"
"2020-07-23","ALL","PER(12MF)","A100130","동국S&C","","BLANK","415"
"2020-07-23","ALL","PER(12MF)","A101490","에스앤에스텍","","BLANK","416"
"2020-07-23","ALL","PER(12MF)","A102460","이연제약","","BLANK","417"
"2020-07-23","ALL","PER(12MF)","A102710","이엔에프테크놀로지","10.55","OK","418"
"2020-07-23","ALL","PER(12MF)","A102940","코오롱생명과학","","BLANK","419"
"2020-07-23","ALL","PER(12MF)","A103140","풍산","11.91","OK","420"
"2020-07-23","ALL","PER(12MF)","A104830","원익머트리얼즈","10.07","OK","421"
"2020-07-23","ALL","PER(12MF)","A105560","KB금융","4.7","OK","422"
"2020-07-23","ALL","PER(12MF)","A105630","한세실업","14.69","OK","423"
"2020-07-23","ALL","PER(12MF)","A108230","톱텍","","BLANK","424"
"2020-07-23","ALL","PER(12MF)","A108320","LX세미콘","10.76","OK","425"
"2020-07-23","ALL","PER(12MF)","A108670","LX하우시스","18.61","OK","426"
"2020-07-23","ALL","PER(12MF)","A109820","진매트릭스","","BLANK","427"
"2020-07-23","ALL","PER(12MF)","A110790","크리스에프앤씨","7.43","OK","428"
"2020-07-23","ALL","PER(12MF)","A111710","남화산업","","BLANK","429"
"2020-07-23","ALL","PER(12MF)","A111770","영원무역","6.83","OK","430"
"2020-07-23","ALL","PER(12MF)","A112040","위메이드","23.82","OK","431"
"2020-07-23","ALL","PER(12MF)","A112610","씨에스윈드","18.3","OK","432"
"2020-07-23","ALL","PER(12MF)","A114090","GKL","21.04","OK","433"
"2020-07-23","ALL","PER(12MF)","A115450","HLB테라퓨틱스","","BLANK","434"
"2020-07-23","ALL","PER(12MF)","A119610","인터로조","7.7","OK","435"
"2020-07-23","ALL","PER(12MF)","A120110","코오롱인더","6.55","OK","436"
"2020-07-23","ALL","PER(12MF)","A121440","골프존홀딩스","","BLANK","437"
"2020-07-23","ALL","PER(12MF)","A121600","나노신소재","","BLANK","438"
"2020-07-23","ALL","PER(12MF)","A122870","와이지엔터테인먼트","41.3","OK","439"
"2020-07-23","ALL","PER(12MF)","A122900","아이마켓코리아","","BLANK","440"
"2020-07-23","ALL","PER(12MF)","A122990","와이솔","13.32","OK","441"
"2020-07-23","ALL","PER(12MF)","A123890","한국자산신탁","3.01","OK","442"
"2020-07-23","ALL","PER(12MF)","A126560","현대퓨처넷","","BLANK","443"
"2020-07-23","ALL","PER(12MF)","A128940","한미약품","50.94","OK","444"
"2020-07-23","ALL","PER(12MF)","A131290","티에스이","","BLANK","445"
"2020-07-23","ALL","PER(12MF)","A131370","알서포트","34.51","OK","446"
"2020-07-23","ALL","PER(12MF)","A131970","두산테스나","15.59","OK","447"
"2020-07-23","ALL","PER(12MF)","A136480","하림","","BLANK","448"
"2020-07-23","ALL","PER(12MF)","A137400","피엔티","9.91","OK","449"
"2020-07-23","ALL","PER(12MF)","A138040","메리츠금융지주","","BLANK","450"
"2020-07-23","ALL","PER(12MF)","A138080","오이솔루션","17.13","OK","451"
"2020-07-23","ALL","PER(12MF)","A138930","BNK금융지주","3.41","OK","452"
"2020-07-23","ALL","PER(12MF)","A139130","iM금융지주","3.15","OK","453"
"2020-07-23","ALL","PER(12MF)","A139480","이마트","10.71","OK","454"
"2020-07-23","ALL","PER(12MF)","A140410","메지온","","BLANK","455"
"2020-07-23","ALL","PER(12MF)","A140860","파크시스템스","19.9","OK","456"
"2020-07-23","ALL","PER(12MF)","A141080","리가켐바이오","88.61","OK","457"
"2020-07-23","ALL","PER(12MF)","A143160","아이디스","","BLANK","458"
"2020-07-23","ALL","PER(12MF)","A143240","사람인","11.28","OK","459"
"2020-07-23","ALL","PER(12MF)","A144510","지씨셀","","BLANK","460"
"2020-07-23","ALL","PER(12MF)","A145020","휴젤","40.48","OK","461"
"2020-07-23","ALL","PER(12MF)","A145720","덴티움","10.67","OK","462"
"2020-07-23","ALL","PER(12MF)","A145990","삼양사","","BLANK","463"
"2020-07-23","ALL","PER(12MF)","A148150","세경하이테크","11.05","OK","464"
"2020-07-23","ALL","PER(12MF)","A153710","옵티팜","","BLANK","465"
"2020-07-23","ALL","PER(12MF)","A161390","한국타이어앤테크놀로지","7.97","OK","466"
"2020-07-23","ALL","PER(12MF)","A161890","한국콜마","16.7","OK","467"
"2020-07-23","ALL","PER(12MF)","A166090","하나머티리얼즈","11.07","OK","468"
"2020-07-23","ALL","PER(12MF)","A166480","코아스템켐온","","BLANK","469"
"2020-07-23","ALL","PER(12MF)","A170900","동아에스티","19.86","OK","470"
"2020-07-23","ALL","PER(12MF)","A174900","앱클론","","BLANK","471"
"2020-07-23","ALL","PER(12MF)","A175250","아이큐어","","BLANK","472"
"2020-07-23","ALL","PER(12MF)","A175330","JB금융지주","2.84","OK","473"
"2020-07-23","ALL","PER(12MF)","A178320","서진시스템","13.01","OK","474"
"2020-07-23","ALL","PER(12MF)","A178920","PI첨단소재","17.2","OK","475"
"2020-07-23","ALL","PER(12MF)","A179900","유티아이","","BLANK","476"
"2020-07-23","ALL","PER(12MF)","A180640","한진칼","","BLANK","477"
"2020-07-23","ALL","PER(12MF)","A181710","NHN","17.34","OK","478"
"2020-07-23","ALL","PER(12MF)","A182400","엔케이젠바이오텍코리아","","BLANK","479"
"2020-07-23","ALL","PER(12MF)","A183300","코미코","10.62","OK","480"
"2020-07-23","ALL","PER(12MF)","A183490","엔지켐생명과학","","BLANK","481"
"2020-07-23","ALL","PER(12MF)","A185750","종근당","22.03","OK","482"
"2020-07-23","ALL","PER(12MF)","A191420","테고사이언스","","BLANK","483"
"2020-07-23","ALL","PER(12MF)","A192080","더블유게임즈","9.69","OK","484"
"2020-07-23","ALL","PER(12MF)","A192400","쿠쿠홀딩스","","BLANK","485"
"2020-07-23","ALL","PER(12MF)","A192440","슈피겐코리아","7.08","OK","486"
"2020-07-23","ALL","PER(12MF)","A192650","드림텍","21.17","OK","487"
"2020-07-23","ALL","PER(12MF)","A192820","코스맥스","17.5","OK","488"
"2020-07-23","ALL","PER(12MF)","A194700","노바렉스","15.28","OK","489"
"2020-07-23","ALL","PER(12MF)","A195870","해성디에스","8.53","OK","490"
"2020-07-23","ALL","PER(12MF)","A196170","알테오젠","565.01","OK","491"
"2020-07-23","ALL","PER(12MF)","A199800","툴젠","","BLANK","492"
"2020-07-23","ALL","PER(12MF)","A200130","콜마비앤에이치","20.67","OK","493"
"2020-07-23","ALL","PER(12MF)","A200230","텔콘RF제약","","BLANK","494"
"2020-07-23","ALL","PER(12MF)","A200670","휴메딕스","17.48","OK","495"
"2020-07-23","ALL","PER(12MF)","A200710","에이디테크놀로지","","BLANK","496"
"2020-07-23","ALL","PER(12MF)","A204270","제이앤티씨","5.66","OK","497"
"2020-07-23","ALL","PER(12MF)","A204320","HL만도","11.53","OK","498"
"2020-07-23","ALL","PER(12MF)","A205470","휴마시스","21.67","OK","499"
"2020-07-23","ALL","PER(12MF)","A206640","바디텍메드","","BLANK","500"
"2020-07-23","ALL","PER(12MF)","A207760","미스터블루","20.8","OK","501"
"2020-07-23","ALL","PER(12MF)","A207940","삼성바이오로직스","226.79","OK","502"
"2020-07-23","ALL","PER(12MF)","A210980","SK디앤디","5.45","OK","503"
"2020-07-23","ALL","PER(12MF)","A213420","덕산네오룩스","23.82","OK","504"
"2020-07-23","ALL","PER(12MF)","A213500","한솔제지","3","OK","505"
"2020-07-23","ALL","PER(12MF)","A214150","클래시스","18.67","OK","506"
"2020-07-23","ALL","PER(12MF)","A214320","이노션","12.05","OK","507"
"2020-07-23","ALL","PER(12MF)","A214370","케어젠","","BLANK","508"
"2020-07-23","ALL","PER(12MF)","A214450","파마리서치","20.19","OK","509"
"2020-07-23","ALL","PER(12MF)","A214610","롤링스톤","","BLANK","510"
"2020-07-23","ALL","PER(12MF)","A215000","골프존","13.42","OK","511"
"2020-07-23","ALL","PER(12MF)","A215200","메가스터디교육","7.53","OK","512"
"2020-07-23","ALL","PER(12MF)","A215600","신라젠","","BLANK","513"
"2020-07-23","ALL","PER(12MF)","A216050","인크로스","21.57","OK","514"
"2020-07-23","ALL","PER(12MF)","A216080","제테마","42.73","OK","515"
"2020-07-23","ALL","PER(12MF)","A218410","RFHIC","25.11","OK","516"
"2020-07-23","ALL","PER(12MF)","A222080","SFA넥셀","18.41","OK","517"
"2020-07-23","ALL","PER(12MF)","A222800","심텍","7.24","OK","518"
"2020-07-23","ALL","PER(12MF)","A225570","넥슨게임즈","","BLANK","519"
"2020-07-23","ALL","PER(12MF)","A226320","잇츠한불","","BLANK","520"
"2020-07-23","ALL","PER(12MF)","A226950","올릭스","","BLANK","521"
"2020-07-23","ALL","PER(12MF)","A228670","레이","10.78","OK","522"
"2020-07-23","ALL","PER(12MF)","A228760","지노믹트리","","BLANK","523"
"2020-07-23","ALL","PER(12MF)","A230240","에치에프알","17.86","OK","524"
"2020-07-23","ALL","PER(12MF)","A230360","에코마케팅","13.94","OK","525"
"2020-07-23","ALL","PER(12MF)","A232140","와이씨","","BLANK","526"
"2020-07-23","ALL","PER(12MF)","A234080","JW생명과학","11.41","OK","527"
"2020-07-23","ALL","PER(12MF)","A234340","헥토파이낸셜","15.23","OK","528"
"2020-07-23","ALL","PER(12MF)","A235980","메드팩토","","BLANK","529"
"2020-07-23","ALL","PER(12MF)","A237690","에스티팜","441.77","OK","530"
"2020-07-23","ALL","PER(12MF)","A237880","클리오","19.35","OK","531"
"2020-07-23","ALL","PER(12MF)","A239610","에이치엘사이언스","11.29","OK","532"
"2020-07-23","ALL","PER(12MF)","A240810","원익IPS","11.82","OK","533"
"2020-07-23","ALL","PER(12MF)","A241560","두산밥캣","11.72","OK","534"
"2020-07-23","ALL","PER(12MF)","A241590","화승엔터프라이즈","9.14","OK","535"
"2020-07-23","ALL","PER(12MF)","A243070","휴온스","12.36","OK","536"
"2020-07-23","ALL","PER(12MF)","A243840","신흥에스이씨","12.87","OK","537"
"2020-07-23","ALL","PER(12MF)","A244460","올리패스","","BLANK","538"
"2020-07-23","ALL","PER(12MF)","A245620","EDGC","","BLANK","539"
"2020-07-23","ALL","PER(12MF)","A247540","에코프로비엠","47.79","OK","540"
"2020-07-23","ALL","PER(12MF)","A249420","일동제약","","BLANK","541"
"2020-07-23","ALL","PER(12MF)","A251270","넷마블","36.09","OK","542"
"2020-07-23","ALL","PER(12MF)","A251370","와이엠티","14.34","OK","543"
"2020-07-23","ALL","PER(12MF)","A253450","스튜디오드래곤","47.21","OK","544"
"2020-07-23","ALL","PER(12MF)","A253840","수젠텍","2.65","OK","545"
"2020-07-23","ALL","PER(12MF)","A256940","킵스파마","","BLANK","546"
"2020-07-23","ALL","PER(12MF)","A262260","에이프로","","BLANK","547"
"2020-07-23","ALL","PER(12MF)","A263050","유틸렉스","","BLANK","548"
"2020-07-23","ALL","PER(12MF)","A263690","디알젬","","BLANK","549"
"2020-07-23","ALL","PER(12MF)","A263720","디앤씨미디어","32.99","OK","550"
"2020-07-23","ALL","PER(12MF)","A263750","펄어비스","15.69","OK","551"
"2020-07-23","ALL","PER(12MF)","A265520","AP시스템","10.66","OK","552"
"2020-07-23","ALL","PER(12MF)","A267250","HD현대","35.55","OK","553"
"2020-07-23","ALL","PER(12MF)","A267260","HD현대일렉트릭","17.29","OK","554"
"2020-07-23","ALL","PER(12MF)","A267270","HD건설기계","13.23","OK","555"
"2020-07-23","ALL","PER(12MF)","A267980","매일유업","8","OK","556"
"2020-07-23","ALL","PER(12MF)","A268280","미원에스씨","","BLANK","557"
"2020-07-23","ALL","PER(12MF)","A271560","오리온","17.81","OK","558"
"2020-07-23","ALL","PER(12MF)","A271980","제일약품","","BLANK","559"
"2020-07-23","ALL","PER(12MF)","A272210","한화시스템","13.39","OK","560"
"2020-07-23","ALL","PER(12MF)","A272290","이녹스첨단소재","12.62","OK","561"
"2020-07-23","ALL","PER(12MF)","A272450","진에어","","BLANK","562"
"2020-07-23","ALL","PER(12MF)","A272550","삼양패키징","7.2","OK","563"
"2020-07-23","ALL","PER(12MF)","A278280","천보","24.08","OK","564"
"2020-07-23","ALL","PER(12MF)","A280360","롯데웰푸드","","BLANK","565"
"2020-07-23","ALL","PER(12MF)","A281820","케이씨텍","8.17","OK","566"
"2020-07-23","ALL","PER(12MF)","A282330","BGF리테일","13.58","OK","567"
"2020-07-23","ALL","PER(12MF)","A284620","카이노스메드","","BLANK","568"
"2020-07-23","ALL","PER(12MF)","A284740","쿠쿠홈시스","7.49","OK","569"
"2020-07-23","ALL","PER(12MF)","A285130","SK케미칼","23.7","OK","570"
"2020-07-23","ALL","PER(12MF)","A286940","롯데이노베이트","11.12","OK","571"
"2020-07-23","ALL","PER(12MF)","A288330","파라택시스코리아","","BLANK","572"
"2020-07-23","ALL","PER(12MF)","A288620","에스프리즘","41.78","OK","573"
"2020-07-23","ALL","PER(12MF)","A290650","엘앤씨바이오","71.85","OK","574"
"2020-07-23","ALL","PER(12MF)","A293480","하나제약","12.65","OK","575"
"2020-07-23","ALL","PER(12MF)","A293780","압타바이오","","BLANK","576"
"2020-07-23","ALL","PER(12MF)","A294140","레몬","","BLANK","577"
"2020-07-23","ALL","PER(12MF)","A294870","IPARK현대산업개발","3.92","OK","578"
"2020-07-23","ALL","PER(12MF)","A298000","효성화학","7.95","OK","579"
"2020-07-23","ALL","PER(12MF)","A298020","효성티앤씨","3.92","OK","580"
"2020-07-23","ALL","PER(12MF)","A298040","효성중공업","10.41","OK","581"
"2020-07-23","ALL","PER(12MF)","A298050","HS효성첨단소재","10.98","OK","582"
"2020-07-23","ALL","PER(12MF)","A298060","풍전약품","","BLANK","583"
"2020-07-23","ALL","PER(12MF)","A298380","에이비엘바이오","","BLANK","584"
"2020-07-23","ALL","PER(12MF)","A299660","셀리드","","BLANK","585"
"2020-07-23","ALL","PER(12MF)","A300120","라온피플","","BLANK","586"
"2020-07-23","ALL","PER(12MF)","A300720","한일시멘트","7.16","OK","587"
"2020-07-23","ALL","PER(12MF)","A307950","현대오토에버","12.74","OK","588"
"2020-07-23","ALL","PER(12MF)","A308170","씨티알모빌리티","","BLANK","589"
"2020-07-23","ALL","PER(12MF)","A314130","지놈앤컴퍼니","","BLANK","590"
"2020-07-23","ALL","PER(12MF)","A316140","우리금융지주","3.79","OK","591"
"2020-07-23","ALL","PER(12MF)","A317330","덕산테코피아","","BLANK","592"
"2020-07-23","ALL","PER(12MF)","A319660","피에스케이","7.46","OK","593"
"2020-07-23","ALL","PER(12MF)","A321550","티움바이오","","BLANK","594"
"2020-07-23","ALL","PER(12MF)","A322000","HD현대에너지솔루션","16.25","OK","595"
"2020-07-23","ALL","PER(12MF)","A326030","SK바이오팜","","BLANK","596"
"2020-07-23","ALL","PER(12MF)","A336260","두산퓨얼셀","132.28","OK","597"
"2020-07-23","ALL","PER(12MF)","A336370","솔루스첨단소재","33.43","OK","598"
"2020-07-23","ALL","PER(12MF)","A344820","KCC글라스","","BLANK","599"
"2020-07-23","ALL","PER(12MF)","A353200","대덕전자","","BLANK","600"
"2020-07-23","ALL","PER(12MF)","A950160","코오롱티슈진","","BLANK","601"
"2020-07-23","ALL","PER(12MF)","A950200","소마젠","","BLANK","602"
