Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2016-11-15","ALL","단기모멘텀","A000050","경방","-14.39","OK","14"
"2016-11-15","ALL","단기모멘텀","A000070","삼양홀딩스","1.92","OK","15"
"2016-11-15","ALL","단기모멘텀","A000080","하이트진로","-2.08","OK","16"
"2016-11-15","ALL","단기모멘텀","A000100","유한양행","-15.11","OK","17"
"2016-11-15","ALL","단기모멘텀","A000120","CJ대한통운","-11.29","OK","18"
"2016-11-15","ALL","단기모멘텀","A000140","하이트진로홀딩스",".78","OK","19"
"2016-11-15","ALL","단기모멘텀","A000150","두산","11.5","OK","20"
"2016-11-15","ALL","단기모멘텀","A000210","DL","-5.76","OK","21"
"2016-11-15","ALL","단기모멘텀","A000240","한국앤컴퍼니","-6.77","OK","22"
"2016-11-15","ALL","단기모멘텀","A000270","기아","-10.64","OK","23"
"2016-11-15","ALL","단기모멘텀","A000370","한화손해보험","17.04","OK","24"
"2016-11-15","ALL","단기모멘텀","A000400","롯데손해보험","-3.96","OK","25"
"2016-11-15","ALL","단기모멘텀","A000430","대원강업","-4.02","OK","26"
"2016-11-15","ALL","단기모멘텀","A000480","CR홀딩스",".22","OK","27"
"2016-11-15","ALL","단기모멘텀","A000640","동아쏘시오홀딩스","-11.28","OK","28"
"2016-11-15","ALL","단기모멘텀","A000660","SK하이닉스","-4.45","OK","29"
"2016-11-15","ALL","단기모멘텀","A000670","영풍","7.65","OK","30"
"2016-11-15","ALL","단기모멘텀","A000720","현대건설","6.15","OK","31"
"2016-11-15","ALL","단기모멘텀","A000810","삼성화재","4.81","OK","32"
"2016-11-15","ALL","단기모멘텀","A000880","한화","-.68","OK","33"
"2016-11-15","ALL","단기모멘텀","A000990","DB하이텍","-7","OK","34"
"2016-11-15","ALL","단기모멘텀","A001040","CJ","-6.11","OK","35"
"2016-11-15","ALL","단기모멘텀","A001060","JW중외제약","-14.72","OK","36"
"2016-11-15","ALL","단기모멘텀","A001120","LX인터내셔널","-3.11","OK","37"
"2016-11-15","ALL","단기모멘텀","A001130","대한제분","-.83","OK","38"
"2016-11-15","ALL","단기모멘텀","A001230","동국홀딩스","24.53","OK","39"
"2016-11-15","ALL","단기모멘텀","A001430","세아베스틸지주","2.25","OK","40"
"2016-11-15","ALL","단기모멘텀","A001440","대한전선","-4.49","OK","41"
"2016-11-15","ALL","단기모멘텀","A001450","현대해상","0","OK","42"
"2016-11-15","ALL","단기모멘텀","A001460","BYC","-5.89","OK","43"
"2016-11-15","ALL","단기모멘텀","A001500","현대차증권","-4.51","OK","44"
"2016-11-15","ALL","단기모멘텀","A001510","SK증권","-7.46","OK","45"
"2016-11-15","ALL","단기모멘텀","A001520","동양","-.61","OK","46"
"2016-11-15","ALL","단기모멘텀","A001630","종근당홀딩스","-2.94","OK","47"
"2016-11-15","ALL","단기모멘텀","A001680","대상","-.7","OK","48"
"2016-11-15","ALL","단기모멘텀","A001720","신영증권","-1.39","OK","49"
"2016-11-15","ALL","단기모멘텀","A001740","SK네트웍스","1.76","OK","50"
"2016-11-15","ALL","단기모멘텀","A001780","알루코","-13.56","OK","51"
"2016-11-15","ALL","단기모멘텀","A001800","오리온홀딩스","-9.36","OK","52"
"2016-11-15","ALL","단기모멘텀","A002020","코오롱","11.16","OK","53"
"2016-11-15","ALL","단기모멘텀","A002240","고려제강","7.27","OK","54"
"2016-11-15","ALL","단기모멘텀","A002320","한진","-8.97","OK","55"
"2016-11-15","ALL","단기모멘텀","A002350","넥센타이어","-7.02","OK","56"
"2016-11-15","ALL","단기모멘텀","A002380","KCC","-7.15","OK","57"
"2016-11-15","ALL","단기모멘텀","A002390","한독","-1.92","OK","58"
"2016-11-15","ALL","단기모멘텀","A002620","제일파마홀딩스","-42.51","OK","59"
"2016-11-15","ALL","단기모멘텀","A002630","오리엔트바이오","-23.31","OK","60"
"2016-11-15","ALL","단기모멘텀","A002780","진흥기업","-8.8","OK","61"
"2016-11-15","ALL","단기모멘텀","A002790","아모레퍼시픽홀딩스","-10.03","OK","62"
"2016-11-15","ALL","단기모멘텀","A002810","삼영무역","3.1","OK","63"
"2016-11-15","ALL","단기모멘텀","A002960","한국쉘석유","1.13","OK","64"
"2016-11-15","ALL","단기모멘텀","A002990","금호건설","-4.17","OK","65"
"2016-11-15","ALL","단기모멘텀","A003000","부광약품","-6.34","OK","66"
"2016-11-15","ALL","단기모멘텀","A003030","세아제강지주","17.99","OK","67"
"2016-11-15","ALL","단기모멘텀","A003060","에이프로젠바이오로직스","-11.65","OK","68"
"2016-11-15","ALL","단기모멘텀","A003090","대웅","-1.1","OK","69"
"2016-11-15","ALL","단기모멘텀","A003120","일성아이에스","-1.32","OK","70"
"2016-11-15","ALL","단기모멘텀","A003200","일신방직","3.73","OK","71"
"2016-11-15","ALL","단기모멘텀","A003220","대원제약","3.26","OK","72"
"2016-11-15","ALL","단기모멘텀","A003230","삼양식품","7.91","OK","73"
"2016-11-15","ALL","단기모멘텀","A003240","태광산업","11.33","OK","74"
"2016-11-15","ALL","단기모멘텀","A003300","한일홀딩스","-4.59","OK","75"
"2016-11-15","ALL","단기모멘텀","A003470","유안타증권","-3.79","OK","76"
"2016-11-15","ALL","단기모멘텀","A003490","대한항공","-5.94","OK","77"
"2016-11-15","ALL","단기모멘텀","A003520","영진약품","-11.15","OK","78"
"2016-11-15","ALL","단기모멘텀","A003530","한화투자증권","-4.58","OK","79"
"2016-11-15","ALL","단기모멘텀","A003540","대신증권","2.36","OK","80"
"2016-11-15","ALL","단기모멘텀","A003550","LG","-4.75","OK","81"
"2016-11-15","ALL","단기모멘텀","A003570","SNT다이내믹스","-.52","OK","82"
"2016-11-15","ALL","단기모멘텀","A003620","KG모빌리티","-6.5","OK","83"
"2016-11-15","ALL","단기모멘텀","A003670","포스코퓨처엠","-5.86","OK","84"
"2016-11-15","ALL","단기모멘텀","A003690","코리안리",".86","OK","85"
"2016-11-15","ALL","단기모멘텀","A003800","에이스침대","1.64","OK","86"
"2016-11-15","ALL","단기모멘텀","A003850","보령","-6.57","OK","87"
"2016-11-15","ALL","단기모멘텀","A003920","남양유업","7.53","OK","88"
"2016-11-15","ALL","단기모멘텀","A004000","롯데정밀화학","-5.1","OK","89"
"2016-11-15","ALL","단기모멘텀","A004020","현대제철","3.79","OK","90"
"2016-11-15","ALL","단기모멘텀","A004150","한솔홀딩스","-7.66","OK","91"
"2016-11-15","ALL","단기모멘텀","A004170","신세계","-3.8","OK","92"
"2016-11-15","ALL","단기모멘텀","A004360","세방","-2.58","OK","93"
"2016-11-15","ALL","단기모멘텀","A004370","농심","16.67","OK","94"
"2016-11-15","ALL","단기모멘텀","A004430","송원산업","-17.18","OK","95"
"2016-11-15","ALL","단기모멘텀","A004440","삼일씨엔에스","-1.97","OK","96"
"2016-11-15","ALL","단기모멘텀","A004490","세방전지","3.96","OK","97"
"2016-11-15","ALL","단기모멘텀","A004690","삼천리","-2.67","OK","98"
"2016-11-15","ALL","단기모멘텀","A004700","조광피혁","8.93","OK","99"
"2016-11-15","ALL","단기모멘텀","A004710","한솔테크닉스","3.31","OK","100"
"2016-11-15","ALL","단기모멘텀","A004800","효성","4.85","OK","101"
"2016-11-15","ALL","단기모멘텀","A004990","롯데지주","9.83","OK","102"
"2016-11-15","ALL","단기모멘텀","A005090","SGC에너지","-12.36","OK","103"
"2016-11-15","ALL","단기모멘텀","A005180","빙그레","2.38","OK","104"
"2016-11-15","ALL","단기모멘텀","A005250","녹십자홀딩스","-8.11","OK","105"
"2016-11-15","ALL","단기모멘텀","A005290","동진쎄미켐","-11.79","OK","106"
"2016-11-15","ALL","단기모멘텀","A005300","롯데칠성","-1.59","OK","107"
"2016-11-15","ALL","단기모멘텀","A005380","현대차","-1.88","OK","108"
"2016-11-15","ALL","단기모멘텀","A005440","현대지에프홀딩스","-5.52","OK","109"
"2016-11-15","ALL","단기모멘텀","A005490","POSCO홀딩스","9.96","OK","110"
"2016-11-15","ALL","단기모멘텀","A005500","삼진제약","3.79","OK","111"
"2016-11-15","ALL","단기모멘텀","A005610","삼립","-7.99","OK","112"
"2016-11-15","ALL","단기모멘텀","A005690","파미셀","1.4","OK","113"
"2016-11-15","ALL","단기모멘텀","A005720","넥센","-2.59","OK","114"
"2016-11-15","ALL","단기모멘텀","A005740","크라운해태홀딩스","-6.77","OK","115"
"2016-11-15","ALL","단기모멘텀","A005810","풍산홀딩스","10.65","OK","116"
"2016-11-15","ALL","단기모멘텀","A005830","DB손해보험","8.16","OK","117"
"2016-11-15","ALL","단기모멘텀","A005850","에스엘","2.19","OK","118"
"2016-11-15","ALL","단기모멘텀","A005880","대한해운","-20.96","OK","119"
"2016-11-15","ALL","단기모멘텀","A005930","삼성전자","-2.41","OK","120"
"2016-11-15","ALL","단기모멘텀","A005940","NH투자증권","1.96","OK","121"
"2016-11-15","ALL","단기모멘텀","A005990","매일홀딩스","18.13","OK","122"
"2016-11-15","ALL","단기모멘텀","A006040","동원산업","4.69","OK","123"
"2016-11-15","ALL","단기모멘텀","A006060","화승인더","-14.25","OK","124"
"2016-11-15","ALL","단기모멘텀","A006120","SK디스커버리","-2.86","OK","125"
"2016-11-15","ALL","단기모멘텀","A006260","LS","3.58","OK","126"
"2016-11-15","ALL","단기모멘텀","A006280","녹십자","2.56","OK","127"
"2016-11-15","ALL","단기모멘텀","A006360","GS건설","-12.33","OK","128"
"2016-11-15","ALL","단기모멘텀","A006400","삼성SDI",".85","OK","129"
"2016-11-15","ALL","단기모멘텀","A006650","대한유화","10.17","OK","130"
"2016-11-15","ALL","단기모멘텀","A006730","서부T&D","-2.55","OK","131"
"2016-11-15","ALL","단기모멘텀","A006800","미래에셋증권","-1.25","OK","132"
"2016-11-15","ALL","단기모멘텀","A006840","AK홀딩스","-1.65","OK","133"
"2016-11-15","ALL","단기모멘텀","A007070","GS리테일","1.52","OK","134"
"2016-11-15","ALL","단기모멘텀","A007160","사조산업","4.6","OK","135"
"2016-11-15","ALL","단기모멘텀","A007210","벽산",".79","OK","136"
"2016-11-15","ALL","단기모멘텀","A007310","오뚜기",".84","OK","137"
"2016-11-15","ALL","단기모멘텀","A007340","DN오토모티브","-.2","OK","138"
"2016-11-15","ALL","단기모멘텀","A007570","일양약품","-12.26","OK","139"
"2016-11-15","ALL","단기모멘텀","A007690","국도화학","5.13","OK","140"
"2016-11-15","ALL","단기모멘텀","A007700","F&F홀딩스","-.3","OK","141"
"2016-11-15","ALL","단기모멘텀","A008060","대덕","4.09","OK","142"
"2016-11-15","ALL","단기모멘텀","A008490","서흥","-5.35","OK","143"
"2016-11-15","ALL","단기모멘텀","A008730","율촌화학","-1.44","OK","144"
"2016-11-15","ALL","단기모멘텀","A008770","호텔신라","-11.87","OK","145"
"2016-11-15","ALL","단기모멘텀","A008930","한미사이언스","-9.13","OK","146"
"2016-11-15","ALL","단기모멘텀","A009150","삼성전기","4.94","OK","147"
"2016-11-15","ALL","단기모멘텀","A009240","한샘","2.28","OK","148"
"2016-11-15","ALL","단기모멘텀","A009290","광동제약","-2.25","OK","149"
"2016-11-15","ALL","단기모멘텀","A009410","태영건설",".2","OK","150"
"2016-11-15","ALL","단기모멘텀","A009420","한올바이오파마","-16.61","OK","151"
"2016-11-15","ALL","단기모멘텀","A009450","경동나비엔","-13.45","OK","152"
"2016-11-15","ALL","단기모멘텀","A009540","HD한국조선해양","-.34","OK","153"
"2016-11-15","ALL","단기모멘텀","A009580","무림P&P","-1.44","OK","154"
"2016-11-15","ALL","단기모멘텀","A009680","모토닉",".65","OK","155"
"2016-11-15","ALL","단기모멘텀","A009830","한화솔루션","-6.75","OK","156"
"2016-11-15","ALL","단기모멘텀","A009970","영원무역홀딩스","-6.48","OK","157"
"2016-11-15","ALL","단기모멘텀","A010060","OCI홀딩스","-15.52","OK","158"
"2016-11-15","ALL","단기모멘텀","A010120","LS ELECTRIC","-4.09","OK","159"
"2016-11-15","ALL","단기모멘텀","A010130","고려아연","5.98","OK","160"
"2016-11-15","ALL","단기모멘텀","A010140","삼성중공업","-8.56","OK","161"
"2016-11-15","ALL","단기모멘텀","A010780","아이에스동서","-17.12","OK","162"
"2016-11-15","ALL","단기모멘텀","A010950","S-Oil","3.68","OK","163"
"2016-11-15","ALL","단기모멘텀","A011070","LG이노텍","-2.78","OK","164"
"2016-11-15","ALL","단기모멘텀","A011170","롯데케미칼","5.46","OK","165"
"2016-11-15","ALL","단기모멘텀","A011200","HMM","-14.63","OK","166"
"2016-11-15","ALL","단기모멘텀","A011210","현대위아","-14.49","OK","167"
"2016-11-15","ALL","단기모멘텀","A011760","현대코퍼레이션","-.23","OK","168"
"2016-11-15","ALL","단기모멘텀","A011780","금호석유화학","-5.02","OK","169"
"2016-11-15","ALL","단기모멘텀","A011790","SKC","8.57","OK","170"
"2016-11-15","ALL","단기모멘텀","A012330","현대모비스","-9.01","OK","171"
"2016-11-15","ALL","단기모멘텀","A012450","한화에어로스페이스","-18.29","OK","172"
"2016-11-15","ALL","단기모멘텀","A012510","더존비즈온","-6.65","OK","173"
"2016-11-15","ALL","단기모멘텀","A012630","HDC","-11.07","OK","174"
"2016-11-15","ALL","단기모멘텀","A012750","에스원","-7.22","OK","175"
"2016-11-15","ALL","단기모멘텀","A013030","하이록코리아","-1.37","OK","176"
"2016-11-15","ALL","단기모멘텀","A013120","동원개발","-6.39","OK","177"
"2016-11-15","ALL","단기모멘텀","A014620","성광벤드","6.01","OK","178"
"2016-11-15","ALL","단기모멘텀","A014680","한솔케미칼","7.52","OK","179"
"2016-11-15","ALL","단기모멘텀","A014820","동원시스템즈","17.7","OK","180"
"2016-11-15","ALL","단기모멘텀","A014830","유니드","8.46","OK","181"
"2016-11-15","ALL","단기모멘텀","A015750","성우하이텍","-6.73","OK","182"
"2016-11-15","ALL","단기모멘텀","A015760","한국전력","-7.27","OK","183"
"2016-11-15","ALL","단기모멘텀","A015860","일진홀딩스","-4.31","OK","184"
"2016-11-15","ALL","단기모멘텀","A016100","리더스코스메틱","-10.3","OK","185"
"2016-11-15","ALL","단기모멘텀","A016250","SGC E&C","-15.69","OK","186"
"2016-11-15","ALL","단기모멘텀","A016360","삼성증권","0","OK","187"
"2016-11-15","ALL","단기모멘텀","A016380","KG스틸","2.16","OK","188"
"2016-11-15","ALL","단기모멘텀","A016450","한세예스24홀딩스","-18.59","OK","189"
"2016-11-15","ALL","단기모멘텀","A016580","환인제약","-3.24","OK","190"
"2016-11-15","ALL","단기모멘텀","A016800","퍼시스","3.05","OK","191"
"2016-11-15","ALL","단기모멘텀","A017390","서울가스","-3.52","OK","192"
"2016-11-15","ALL","단기모멘텀","A017670","SK텔레콤","-1.58","OK","193"
"2016-11-15","ALL","단기모멘텀","A017800","현대엘리베이터",".31","OK","194"
"2016-11-15","ALL","단기모멘텀","A017810","풀무원","8.2","OK","195"
"2016-11-15","ALL","단기모멘텀","A017940","E1","-2.37","OK","196"
"2016-11-15","ALL","단기모멘텀","A017960","한국카본","-1.32","OK","197"
"2016-11-15","ALL","단기모멘텀","A018260","삼성에스디에스","-9.97","OK","198"
"2016-11-15","ALL","단기모멘텀","A018670","SK가스","2.96","OK","199"
"2016-11-15","ALL","단기모멘텀","A018880","한온시스템","-13.97","OK","200"
"2016-11-15","ALL","단기모멘텀","A019170","신풍제약","-13.58","OK","201"
"2016-11-15","ALL","단기모멘텀","A019680","대교","-1.02","OK","202"
"2016-11-15","ALL","단기모멘텀","A020000","한섬","-6.67","OK","203"
"2016-11-15","ALL","단기모멘텀","A020150","롯데에너지머티리얼즈","-26.76","OK","204"
"2016-11-15","ALL","단기모멘텀","A020560","아시아나항공","1.86","OK","205"
"2016-11-15","ALL","단기모멘텀","A021240","코웨이","-7.32","OK","206"
"2016-11-15","ALL","단기모멘텀","A022100","포스코DX","-4.6","OK","207"
"2016-11-15","ALL","단기모멘텀","A023410","유진기업","-3.64","OK","208"
"2016-11-15","ALL","단기모멘텀","A023530","롯데쇼핑","1.08","OK","209"
"2016-11-15","ALL","단기모멘텀","A023590","다우기술","-7.59","OK","210"
"2016-11-15","ALL","단기모멘텀","A024110","기업은행","7.29","OK","211"
"2016-11-15","ALL","단기모멘텀","A024720","콜마홀딩스","-21.78","OK","212"
"2016-11-15","ALL","단기모멘텀","A025000","KPX케미칼","-9.94","OK","213"
"2016-11-15","ALL","단기모멘텀","A025540","한국단자","-.4","OK","214"
"2016-11-15","ALL","단기모멘텀","A025770","한국정보통신","-5.51","OK","215"
"2016-11-15","ALL","단기모멘텀","A025860","남해화학",".82","OK","216"
"2016-11-15","ALL","단기모멘텀","A025900","동화기업","-3.74","OK","217"
"2016-11-15","ALL","단기모멘텀","A025980","아난티","-6.56","OK","218"
"2016-11-15","ALL","단기모멘텀","A026960","동서","-7.93","OK","219"
"2016-11-15","ALL","단기모멘텀","A027050","코리아나","","BLANK","220"
"2016-11-15","ALL","단기모멘텀","A027410","BGF","-3.48","OK","221"
"2016-11-15","ALL","단기모멘텀","A028050","삼성E&A","-7.37","OK","222"
"2016-11-15","ALL","단기모멘텀","A028260","삼성물산","-12.23","OK","223"
"2016-11-15","ALL","단기모멘텀","A028300","HLB","-9.95","OK","224"
"2016-11-15","ALL","단기모멘텀","A028670","팬오션","-.51","OK","225"
"2016-11-15","ALL","단기모멘텀","A029460","케이씨","-13.4","OK","226"
"2016-11-15","ALL","단기모멘텀","A029530","신도리코","6.81","OK","227"
"2016-11-15","ALL","단기모멘텀","A029780","삼성카드","-13.06","OK","228"
"2016-11-15","ALL","단기모멘텀","A030000","제일기획","-.91","OK","229"
"2016-11-15","ALL","단기모멘텀","A030190","NICE평가정보","-9.64","OK","230"
"2016-11-15","ALL","단기모멘텀","A030200","KT","-.16","OK","231"
"2016-11-15","ALL","단기모멘텀","A030520","한컴","-1.7","OK","232"
"2016-11-15","ALL","단기모멘텀","A030530","원익홀딩스","-11.3","OK","233"
"2016-11-15","ALL","단기모멘텀","A030610","교보증권","-.32","OK","234"
"2016-11-15","ALL","단기모멘텀","A031430","신세계인터내셔날","-15.23","OK","235"
"2016-11-15","ALL","단기모멘텀","A031440","신세계푸드","-14.55","OK","236"
"2016-11-15","ALL","단기모멘텀","A031980","피에스케이홀딩스","-7.45","OK","237"
"2016-11-15","ALL","단기모멘텀","A032190","다우데이타","-7.14","OK","238"
"2016-11-15","ALL","단기모멘텀","A032350","롯데관광개발","-10.57","OK","239"
"2016-11-15","ALL","단기모멘텀","A032640","LG유플러스","3.9","OK","240"
"2016-11-15","ALL","단기모멘텀","A032830","삼성생명","7.08","OK","241"
"2016-11-15","ALL","단기모멘텀","A033240","자화전자","","BLANK","242"
"2016-11-15","ALL","단기모멘텀","A033270","유나이티드제약","5.07","OK","243"
"2016-11-15","ALL","단기모멘텀","A033290","로젠","-6.56","OK","244"
"2016-11-15","ALL","단기모멘텀","A033780","KT&G","-10","OK","245"
"2016-11-15","ALL","단기모멘텀","A033920","무학","-2.18","OK","246"
"2016-11-15","ALL","단기모멘텀","A034020","두산에너빌리티","6.11","OK","247"
"2016-11-15","ALL","단기모멘텀","A034120","SBS","-.39","OK","248"
"2016-11-15","ALL","단기모멘텀","A034220","LG디스플레이","-11.52","OK","249"
"2016-11-15","ALL","단기모멘텀","A034230","파라다이스","-17.49","OK","250"
