Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2016-11-15","ALL","단기모멘텀","A034310","NICE","-3.09","OK","251"
"2016-11-15","ALL","단기모멘텀","A034730","SK","13.19","OK","252"
"2016-11-15","ALL","단기모멘텀","A034830","한국토지신탁","-3.93","OK","253"
"2016-11-15","ALL","단기모멘텀","A035080","그래디언트","-8.88","OK","254"
"2016-11-15","ALL","단기모멘텀","A035250","강원랜드","-5.57","OK","255"
"2016-11-15","ALL","단기모멘텀","A035420","NAVER","-11.85","OK","256"
"2016-11-15","ALL","단기모멘텀","A035600","KG이니시스","1.2","OK","257"
"2016-11-15","ALL","단기모멘텀","A035720","카카오","-4.16","OK","258"
"2016-11-15","ALL","단기모멘텀","A035760","CJ ENM","-1.59","OK","259"
"2016-11-15","ALL","단기모멘텀","A035810","이지홀딩스","3.05","OK","260"
"2016-11-15","ALL","단기모멘텀","A036030","케이티알파","","BLANK","261"
"2016-11-15","ALL","단기모멘텀","A036420","콘텐트리중앙","6.85","OK","262"
"2016-11-15","ALL","단기모멘텀","A036460","한국가스공사",".34","OK","263"
"2016-11-15","ALL","단기모멘텀","A036540","SFA반도체","-7.13","OK","264"
"2016-11-15","ALL","단기모멘텀","A036570","NC","-13.88","OK","265"
"2016-11-15","ALL","단기모멘텀","A036580","팜스코","-5.88","OK","266"
"2016-11-15","ALL","단기모멘텀","A036630","세종텔레콤","-9.46","OK","267"
"2016-11-15","ALL","단기모멘텀","A036800","나이스정보통신","-7.25","OK","268"
"2016-11-15","ALL","단기모멘텀","A036830","솔브레인홀딩스","2.56","OK","269"
"2016-11-15","ALL","단기모멘텀","A036930","주성엔지니어링","-5.25","OK","270"
"2016-11-15","ALL","단기모멘텀","A037560","LG헬로비전","-6.29","OK","271"
"2016-11-15","ALL","단기모멘텀","A037710","광주신세계",".2","OK","272"
"2016-11-15","ALL","단기모멘텀","A038290","마크로젠","-9.21","OK","273"
"2016-11-15","ALL","단기모멘텀","A038500","삼표시멘트","-2.69","OK","274"
"2016-11-15","ALL","단기모멘텀","A038540","상상인","-6.21","OK","275"
"2016-11-15","ALL","단기모멘텀","A039030","이오테크닉스","-1.04","OK","276"
"2016-11-15","ALL","단기모멘텀","A039130","하나투어","-3.72","OK","277"
"2016-11-15","ALL","단기모멘텀","A039490","키움증권","-1.64","OK","278"
"2016-11-15","ALL","단기모멘텀","A039570","HDC랩스","-2.24","OK","279"
"2016-11-15","ALL","단기모멘텀","A039840","디오","-14.86","OK","280"
"2016-11-15","ALL","단기모멘텀","A041510","에스엠","2.14","OK","281"
"2016-11-15","ALL","단기모멘텀","A041830","인바디","-20.96","OK","282"
"2016-11-15","ALL","단기모멘텀","A041960","코미팜","-6.39","OK","283"
"2016-11-15","ALL","단기모멘텀","A042660","한화오션","0","OK","284"
"2016-11-15","ALL","단기모멘텀","A042700","한미반도체","0","OK","285"
"2016-11-15","ALL","단기모멘텀","A043150","바텍","-7.55","OK","286"
"2016-11-15","ALL","단기모멘텀","A044490","태웅","-20.91","OK","287"
"2016-11-15","ALL","단기모멘텀","A044820","코스맥스비티아이","-13.8","OK","288"
"2016-11-15","ALL","단기모멘텀","A046890","서울반도체","-6.53","OK","289"
"2016-11-15","ALL","단기모멘텀","A047040","대우건설","-11.57","OK","290"
"2016-11-15","ALL","단기모멘텀","A047050","포스코인터내셔널","-1.36","OK","291"
"2016-11-15","ALL","단기모멘텀","A047810","한국항공우주","-11.8","OK","292"
"2016-11-15","ALL","단기모멘텀","A048530","인트론바이오","-19.36","OK","293"
"2016-11-15","ALL","단기모멘텀","A049180","셀루메드","-6.07","OK","294"
"2016-11-15","ALL","단기모멘텀","A049960","쎌바이오텍","-10.94","OK","295"
"2016-11-15","ALL","단기모멘텀","A051500","CJ프레시웨이","1.65","OK","296"
"2016-11-15","ALL","단기모멘텀","A051600","한전KPS","-.18","OK","297"
"2016-11-15","ALL","단기모멘텀","A051900","LG생활건강","-9.17","OK","298"
"2016-11-15","ALL","단기모멘텀","A051910","LG화학","3.44","OK","299"
"2016-11-15","ALL","단기모멘텀","A052260","현대바이오랜드","-10.34","OK","300"
"2016-11-15","ALL","단기모멘텀","A052690","한전기술","-12.26","OK","301"
"2016-11-15","ALL","단기모멘텀","A053030","바이넥스","17.04","OK","302"
"2016-11-15","ALL","단기모멘텀","A053210","스카이라이프","1.16","OK","303"
"2016-11-15","ALL","단기모멘텀","A053800","안랩","2.25","OK","304"
"2016-11-15","ALL","단기모멘텀","A054050","NH농우바이오","","BLANK","305"
"2016-11-15","ALL","단기모멘텀","A054620","APS","-2.36","OK","306"
"2016-11-15","ALL","단기모멘텀","A054670","대한뉴팜","6.14","OK","307"
"2016-11-15","ALL","단기모멘텀","A054950","제이브이엠","-15.46","OK","308"
"2016-11-15","ALL","단기모멘텀","A055550","신한지주","7.63","OK","309"
"2016-11-15","ALL","단기모멘텀","A056190","SFA","2.4","OK","310"
"2016-11-15","ALL","단기모멘텀","A057050","현대홈쇼핑","-6.81","OK","311"
"2016-11-15","ALL","단기모멘텀","A058470","리노공업","-3.34","OK","312"
"2016-11-15","ALL","단기모멘텀","A058650","세아홀딩스","-1.61","OK","313"
"2016-11-15","ALL","단기모멘텀","A058820","CMG제약","-14.22","OK","314"
"2016-11-15","ALL","단기모멘텀","A060250","NHN KCP","-10.81","OK","315"
"2016-11-15","ALL","단기모멘텀","A060720","KH바텍","-1.91","OK","316"
"2016-11-15","ALL","단기모멘텀","A060980","HL홀딩스","-5.89","OK","317"
"2016-11-15","ALL","단기모멘텀","A063080","컴투스홀딩스","-.18","OK","318"
"2016-11-15","ALL","단기모멘텀","A064240","홈캐스트","30.38","OK","319"
"2016-11-15","ALL","단기모멘텀","A064350","현대로템","-1.01","OK","320"
"2016-11-15","ALL","단기모멘텀","A064760","티씨케이","-14.43","OK","321"
"2016-11-15","ALL","단기모멘텀","A064960","SNT모티브","-10.59","OK","322"
"2016-11-15","ALL","단기모멘텀","A065060","지엔코","-5.1","OK","323"
"2016-11-15","ALL","단기모멘텀","A066570","LG전자","-6.46","OK","324"
"2016-11-15","ALL","단기모멘텀","A066970","엘앤에프","-17.4","OK","325"
"2016-11-15","ALL","단기모멘텀","A067000","조이시티","-2.86","OK","326"
"2016-11-15","ALL","단기모멘텀","A067080","대화제약","-17.56","OK","327"
"2016-11-15","ALL","단기모멘텀","A067160","SOOP","-15.61","OK","328"
"2016-11-15","ALL","단기모멘텀","A067290","JW신약","-11.5","OK","329"
"2016-11-15","ALL","단기모멘텀","A068240","다원시스","-19.28","OK","330"
"2016-11-15","ALL","단기모멘텀","A068270","셀트리온",".39","OK","331"
"2016-11-15","ALL","단기모멘텀","A068760","셀트리온제약","-3.42","OK","332"
"2016-11-15","ALL","단기모멘텀","A069080","웹젠","-8.92","OK","333"
"2016-11-15","ALL","단기모멘텀","A069260","TKG휴켐스","-1.27","OK","334"
"2016-11-15","ALL","단기모멘텀","A069620","대웅제약","1.2","OK","335"
"2016-11-15","ALL","단기모멘텀","A069960","현대백화점","-5.65","OK","336"
"2016-11-15","ALL","단기모멘텀","A070960","모나용평","-12.84","OK","337"
"2016-11-15","ALL","단기모멘텀","A071050","한국금융지주","6.77","OK","338"
"2016-11-15","ALL","단기모멘텀","A071320","지역난방공사","3.73","OK","339"
"2016-11-15","ALL","단기모멘텀","A071840","롯데하이마트","-3.1","OK","340"
"2016-11-15","ALL","단기모멘텀","A072710","농심홀딩스","7.04","OK","341"
"2016-11-15","ALL","단기모멘텀","A073240","금호타이어","-6.73","OK","342"
"2016-11-15","ALL","단기모멘텀","A074430","아미노로직스","-12.5","OK","343"
"2016-11-15","ALL","단기모멘텀","A078020","LS증권",".49","OK","344"
"2016-11-15","ALL","단기모멘텀","A078150","HB테크놀러지","2.61","OK","345"
"2016-11-15","ALL","단기모멘텀","A078160","메디포스트","-18.13","OK","346"
"2016-11-15","ALL","단기모멘텀","A078340","컴투스","-14.4","OK","347"
"2016-11-15","ALL","단기모멘텀","A078520","에이블씨엔씨","-5.05","OK","348"
"2016-11-15","ALL","단기모멘텀","A078930","GS","5.59","OK","349"
"2016-11-15","ALL","단기모멘텀","A079160","CJ CGV","-12.14","OK","350"
"2016-11-15","ALL","단기모멘텀","A079430","현대리바트","-.58","OK","351"
"2016-11-15","ALL","단기모멘텀","A079550","LIG디펜스앤에어로스페이스","-8.28","OK","352"
"2016-11-15","ALL","단기모멘텀","A079980","휴비스","-1.68","OK","353"
"2016-11-15","ALL","단기모멘텀","A080160","모두투어","-3.41","OK","354"
"2016-11-15","ALL","단기모멘텀","A080420","모다이노칩","-13.12","OK","355"
"2016-11-15","ALL","단기모멘텀","A081660","미스토홀딩스","-20.55","OK","356"
"2016-11-15","ALL","단기모멘텀","A082270","젬백스","-17.06","OK","357"
"2016-11-15","ALL","단기모멘텀","A082640","동양생명","4.56","OK","358"
"2016-11-15","ALL","단기모멘텀","A082740","한화엔진","13.42","OK","359"
"2016-11-15","ALL","단기모멘텀","A083790","CG인바이츠","-8.68","OK","360"
"2016-11-15","ALL","단기모멘텀","A084110","휴온스글로벌","-18.79","OK","361"
"2016-11-15","ALL","단기모멘텀","A084370","유진테크","-11.96","OK","362"
"2016-11-15","ALL","단기모멘텀","A084690","대상홀딩스","-10.82","OK","363"
"2016-11-15","ALL","단기모멘텀","A084990","헬릭스미스","-5.15","OK","364"
"2016-11-15","ALL","단기모멘텀","A085620","미래에셋생명","10.48","OK","365"
"2016-11-15","ALL","단기모멘텀","A085660","차바이오텍","-11.03","OK","366"
"2016-11-15","ALL","단기모멘텀","A086280","현대글로비스","-9.83","OK","367"
"2016-11-15","ALL","단기모멘텀","A086450","동국제약","-6.43","OK","368"
"2016-11-15","ALL","단기모멘텀","A086790","하나금융지주","12.54","OK","369"
"2016-11-15","ALL","단기모멘텀","A086900","메디톡스","-10.84","OK","370"
"2016-11-15","ALL","단기모멘텀","A086980","쇼박스","-7.21","OK","371"
"2016-11-15","ALL","단기모멘텀","A087010","펩트론","","BLANK","372"
"2016-11-15","ALL","단기모멘텀","A088350","한화생명","5.95","OK","373"
"2016-11-15","ALL","단기모멘텀","A089470","HDC현대EP","-11.28","OK","374"
"2016-11-15","ALL","단기모멘텀","A089590","제주항공","-5.48","OK","375"
"2016-11-15","ALL","단기모멘텀","A089600","KT나스미디어","-2.63","OK","376"
"2016-11-15","ALL","단기모멘텀","A090430","아모레퍼시픽","-4.08","OK","377"
"2016-11-15","ALL","단기모멘텀","A091700","파트론","4.41","OK","378"
"2016-11-15","ALL","단기모멘텀","A092040","아미코젠","3.63","OK","379"
"2016-11-15","ALL","단기모멘텀","A092230","KPX홀딩스","-1.22","OK","380"
"2016-11-15","ALL","단기모멘텀","A093050","LF","-2.44","OK","381"
"2016-11-15","ALL","단기모멘텀","A093370","후성","-4.51","OK","382"
"2016-11-15","ALL","단기모멘텀","A095570","AJ네트웍스","-14.18","OK","383"
"2016-11-15","ALL","단기모멘텀","A095610","테스","-.48","OK","384"
"2016-11-15","ALL","단기모멘텀","A095700","제넥신","-2.33","OK","385"
"2016-11-15","ALL","단기모멘텀","A095720","웅진씽크빅","-11.9","OK","386"
"2016-11-15","ALL","단기모멘텀","A096530","씨젠","-6.8","OK","387"
"2016-11-15","ALL","단기모멘텀","A096760","JW홀딩스","-40","OK","388"
"2016-11-15","ALL","단기모멘텀","A096770","SK이노베이션","4.21","OK","389"
"2016-11-15","ALL","단기모멘텀","A097230","HJ중공업","-3.99","OK","390"
"2016-11-15","ALL","단기모멘텀","A097950","CJ제일제당","6.63","OK","391"
"2016-11-15","ALL","단기모멘텀","A098460","고영","-3.9","OK","392"
"2016-11-15","ALL","단기모멘텀","A099190","아이센스","1.14","OK","393"
"2016-11-15","ALL","단기모멘텀","A100120","뷰웍스","-9.49","OK","394"
"2016-11-15","ALL","단기모멘텀","A100130","동국S&C","-22.78","OK","395"
"2016-11-15","ALL","단기모멘텀","A101530","해태제과식품","-12.83","OK","396"
"2016-11-15","ALL","단기모멘텀","A102260","동성케미컬","-2.59","OK","397"
"2016-11-15","ALL","단기모멘텀","A102460","이연제약","-4.94","OK","398"
"2016-11-15","ALL","단기모멘텀","A102710","이엔에프테크놀로지","-2.17","OK","399"
"2016-11-15","ALL","단기모멘텀","A102940","코오롱생명과학",".5","OK","400"
"2016-11-15","ALL","단기모멘텀","A103140","풍산","22.41","OK","401"
"2016-11-15","ALL","단기모멘텀","A104700","한국철강","2.73","OK","402"
"2016-11-15","ALL","단기모멘텀","A104830","원익머트리얼즈","0","OK","403"
"2016-11-15","ALL","단기모멘텀","A105560","KB금융","7.02","OK","404"
"2016-11-15","ALL","단기모멘텀","A105630","한세실업","-13.23","OK","405"
"2016-11-15","ALL","단기모멘텀","A107590","미원홀딩스","-4.33","OK","406"
"2016-11-15","ALL","단기모멘텀","A108230","톱텍","-1.04","OK","407"
"2016-11-15","ALL","단기모멘텀","A108320","LX세미콘","-11.03","OK","408"
"2016-11-15","ALL","단기모멘텀","A108670","LX하우시스","-5.6","OK","409"
"2016-11-15","ALL","단기모멘텀","A109610","에스와이","-18.6","OK","410"
"2016-11-15","ALL","단기모멘텀","A109740","디에스케이","26.95","OK","411"
"2016-11-15","ALL","단기모멘텀","A111770","영원무역","-24.02","OK","412"
"2016-11-15","ALL","단기모멘텀","A112040","위메이드","5.41","OK","413"
"2016-11-15","ALL","단기모멘텀","A112610","씨에스윈드","-24.68","OK","414"
"2016-11-15","ALL","단기모멘텀","A114090","GKL","-10.87","OK","415"
"2016-11-15","ALL","단기모멘텀","A115160","휴맥스","-4.83","OK","416"
"2016-11-15","ALL","단기모멘텀","A115180","큐리언트","-10","OK","417"
"2016-11-15","ALL","단기모멘텀","A115450","HLB테라퓨틱스","-6.61","OK","418"
"2016-11-15","ALL","단기모멘텀","A119610","인터로조","2.66","OK","419"
"2016-11-15","ALL","단기모멘텀","A120110","코오롱인더","-6.3","OK","420"
"2016-11-15","ALL","단기모멘텀","A121440","골프존홀딩스",".13","OK","421"
"2016-11-15","ALL","단기모멘텀","A122870","와이지엔터테인먼트","-10.64","OK","422"
"2016-11-15","ALL","단기모멘텀","A122900","아이마켓코리아","-14.91","OK","423"
"2016-11-15","ALL","단기모멘텀","A122990","와이솔","5.64","OK","424"
"2016-11-15","ALL","단기모멘텀","A123890","한국자산신탁","-3.89","OK","425"
"2016-11-15","ALL","단기모멘텀","A126560","현대퓨처넷","-.27","OK","426"
"2016-11-15","ALL","단기모멘텀","A128940","한미약품","-4.21","OK","427"
"2016-11-15","ALL","단기모멘텀","A136480","하림","2.47","OK","428"
"2016-11-15","ALL","단기모멘텀","A137940","넥스트아이","-12.82","OK","429"
"2016-11-15","ALL","단기모멘텀","A138040","메리츠금융지주","-8.15","OK","430"
"2016-11-15","ALL","단기모멘텀","A138930","BNK금융지주","9.04","OK","431"
"2016-11-15","ALL","단기모멘텀","A139130","iM금융지주","3.16","OK","432"
"2016-11-15","ALL","단기모멘텀","A139480","이마트","7.78","OK","433"
"2016-11-15","ALL","단기모멘텀","A141080","리가켐바이오","-6.33","OK","434"
"2016-11-15","ALL","단기모멘텀","A144510","지씨셀","-5.96","OK","435"
"2016-11-15","ALL","단기모멘텀","A145020","휴젤","-27.42","OK","436"
"2016-11-15","ALL","단기모멘텀","A145990","삼양사","1.87","OK","437"
"2016-11-15","ALL","단기모멘텀","A160550","NEW","6.7","OK","438"
"2016-11-15","ALL","단기모멘텀","A161000","애경케미칼","16.43","OK","439"
"2016-11-15","ALL","단기모멘텀","A161390","한국타이어앤테크놀로지","-11.21","OK","440"
"2016-11-15","ALL","단기모멘텀","A161890","한국콜마","-19.27","OK","441"
"2016-11-15","ALL","단기모멘텀","A168330","내츄럴엔도텍","6.4","OK","442"
"2016-11-15","ALL","단기모멘텀","A170900","동아에스티","-6.83","OK","443"
"2016-11-15","ALL","단기모멘텀","A171120","라이온켐텍","-9.3","OK","444"
"2016-11-15","ALL","단기모멘텀","A175330","JB금융지주","-1.71","OK","445"
"2016-11-15","ALL","단기모멘텀","A178920","PI첨단소재","-.39","OK","446"
"2016-11-15","ALL","단기모멘텀","A180640","한진칼","1.46","OK","447"
"2016-11-15","ALL","단기모멘텀","A181710","NHN","-19.95","OK","448"
"2016-11-15","ALL","단기모멘텀","A182400","엔케이젠바이오텍코리아","-12.14","OK","449"
"2016-11-15","ALL","단기모멘텀","A183490","엔지켐생명과학","-1.6","OK","450"
"2016-11-15","ALL","단기모멘텀","A185750","종근당","9.41","OK","451"
"2016-11-15","ALL","단기모멘텀","A192080","더블유게임즈","-14.17","OK","452"
"2016-11-15","ALL","단기모멘텀","A192400","쿠쿠홀딩스","-3.13","OK","453"
"2016-11-15","ALL","단기모멘텀","A192440","슈피겐코리아","-4.72","OK","454"
"2016-11-15","ALL","단기모멘텀","A192820","코스맥스","-16.28","OK","455"
"2016-11-15","ALL","단기모멘텀","A194480","데브시스터즈","","BLANK","456"
"2016-11-15","ALL","단기모멘텀","A200130","콜마비앤에이치","-31.55","OK","457"
"2016-11-15","ALL","단기모멘텀","A200230","텔콘RF제약","-27.77","OK","458"
"2016-11-15","ALL","단기모멘텀","A200670","휴메딕스","-14.15","OK","459"
"2016-11-15","ALL","단기모멘텀","A200880","서연이화","-11.26","OK","460"
"2016-11-15","ALL","단기모멘텀","A204320","HL만도","-10.96","OK","461"
"2016-11-15","ALL","단기모멘텀","A206640","바디텍메드","-8.51","OK","462"
"2016-11-15","ALL","단기모멘텀","A207940","삼성바이오로직스","0","OK","463"
"2016-11-15","ALL","단기모멘텀","A210980","SK디앤디","3.06","OK","464"
"2016-11-15","ALL","단기모멘텀","A213420","덕산네오룩스","-.66","OK","465"
"2016-11-15","ALL","단기모멘텀","A213500","한솔제지","1.78","OK","466"
"2016-11-15","ALL","단기모멘텀","A214320","이노션","-13.68","OK","467"
"2016-11-15","ALL","단기모멘텀","A214370","케어젠","-1.65","OK","468"
"2016-11-15","ALL","단기모멘텀","A214390","경보제약","-12.82","OK","469"
"2016-11-15","ALL","단기모멘텀","A214420","토니모리","-17.15","OK","470"
"2016-11-15","ALL","단기모멘텀","A214450","파마리서치","-3.88","OK","471"
"2016-11-15","ALL","단기모멘텀","A215000","골프존","-5.22","OK","472"
"2016-11-15","ALL","단기모멘텀","A222040","코스맥스엔비티","-9.88","OK","473"
"2016-11-15","ALL","단기모멘텀","A225530","HC보광산업","-16.17","OK","474"
"2016-11-15","ALL","단기모멘텀","A226320","잇츠한불","-15.41","OK","475"
"2016-11-15","ALL","단기모멘텀","A228850","레이언스","-8.6","OK","476"
"2016-11-15","ALL","단기모멘텀","A237690","에스티팜","-17.53","OK","477"
"2016-11-15","ALL","단기모멘텀","A237880","클리오","0","OK","478"
"2016-11-15","ALL","단기모멘텀","A240810","원익IPS","-3.81","OK","479"
"2016-11-15","ALL","단기모멘텀","A241590","화승엔터프라이즈","-7.74","OK","480"
"2016-11-15","ALL","단기모멘텀","A241710","코스메카코리아","0","OK","481"
"2016-11-15","ALL","단기모멘텀","A243070","휴온스","1.25","OK","482"
"2016-11-15","ALL","단기모멘텀","A249420","일동제약","-11.86","OK","483"
"2016-11-15","ALL","단기모멘텀","A900140","엘브이엠씨홀딩스","-6.15","OK","484"
"2016-11-15","ALL","단기모멘텀","A900270","헝셩그룹","-4.57","OK","485"
"2016-11-15","ALL","단기모멘텀","A900290","GRT","0","OK","486"
"2016-11-15","ALL","단기모멘텀","A900300","오가닉티코스메틱","0","OK","487"
