Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-07-03","ALL","단기모멘텀","A000020","동화약품","2.68","OK","14"
"2023-07-03","ALL","단기모멘텀","A000050","경방","-3.69","OK","15"
"2023-07-03","ALL","단기모멘텀","A000070","삼양홀딩스","-.82","OK","16"
"2023-07-03","ALL","단기모멘텀","A000080","하이트진로","-2.65","OK","17"
"2023-07-03","ALL","단기모멘텀","A000100","유한양행","-1.31","OK","18"
"2023-07-03","ALL","단기모멘텀","A000120","CJ대한통운","-6.06","OK","19"
"2023-07-03","ALL","단기모멘텀","A000150","두산","-8.56","OK","20"
"2023-07-03","ALL","단기모멘텀","A000210","DL","-9.38","OK","21"
"2023-07-03","ALL","단기모멘텀","A000240","한국앤컴퍼니",".08","OK","22"
"2023-07-03","ALL","단기모멘텀","A000250","삼천당제약","-14.81","OK","23"
"2023-07-03","ALL","단기모멘텀","A000270","기아","3.87","OK","24"
"2023-07-03","ALL","단기모멘텀","A000370","한화손해보험","-5.05","OK","25"
"2023-07-03","ALL","단기모멘텀","A000400","롯데손해보험","3.87","OK","26"
"2023-07-03","ALL","단기모멘텀","A000430","대원강업","2.97","OK","27"
"2023-07-03","ALL","단기모멘텀","A000480","CR홀딩스","134.51","OK","28"
"2023-07-03","ALL","단기모멘텀","A000490","대동","1.99","OK","29"
"2023-07-03","ALL","단기모멘텀","A000640","동아쏘시오홀딩스","-6.69","OK","30"
"2023-07-03","ALL","단기모멘텀","A000660","SK하이닉스","6.62","OK","31"
"2023-07-03","ALL","단기모멘텀","A000670","영풍","5.34","OK","32"
"2023-07-03","ALL","단기모멘텀","A000720","현대건설","1.44","OK","33"
"2023-07-03","ALL","단기모멘텀","A000810","삼성화재","1.54","OK","34"
"2023-07-03","ALL","단기모멘텀","A000880","한화","-1.95","OK","35"
"2023-07-03","ALL","단기모멘텀","A000990","DB하이텍","-.95","OK","36"
"2023-07-03","ALL","단기모멘텀","A001040","CJ","-23.38","OK","37"
"2023-07-03","ALL","단기모멘텀","A001060","JW중외제약","3.02","OK","38"
"2023-07-03","ALL","단기모멘텀","A001120","LX인터내셔널","14.36","OK","39"
"2023-07-03","ALL","단기모멘텀","A001200","유진투자증권","5.74","OK","40"
"2023-07-03","ALL","단기모멘텀","A001230","동국홀딩스","78.56","OK","41"
"2023-07-03","ALL","단기모멘텀","A001340","PKC","-9.56","OK","42"
"2023-07-03","ALL","단기모멘텀","A001390","KG케미칼","24.93","OK","43"
"2023-07-03","ALL","단기모멘텀","A001430","세아베스틸지주",".39","OK","44"
"2023-07-03","ALL","단기모멘텀","A001440","대한전선","-.62","OK","45"
"2023-07-03","ALL","단기모멘텀","A001450","현대해상","-5.44","OK","46"
"2023-07-03","ALL","단기모멘텀","A001460","BYC","","BLANK","47"
"2023-07-03","ALL","단기모멘텀","A001470","삼부토건","58.72","OK","48"
"2023-07-03","ALL","단기모멘텀","A001500","현대차증권","-2.76","OK","49"
"2023-07-03","ALL","단기모멘텀","A001510","SK증권","-3.8","OK","50"
"2023-07-03","ALL","단기모멘텀","A001530","DI동일","1.42","OK","51"
"2023-07-03","ALL","단기모멘텀","A001570","금양","15.29","OK","52"
"2023-07-03","ALL","단기모멘텀","A001680","대상","-5.88","OK","53"
"2023-07-03","ALL","단기모멘텀","A001720","신영증권","0","OK","54"
"2023-07-03","ALL","단기모멘텀","A001740","SK네트웍스","10.3","OK","55"
"2023-07-03","ALL","단기모멘텀","A001780","알루코","38.35","OK","56"
"2023-07-03","ALL","단기모멘텀","A001790","대한제당",".86","OK","57"
"2023-07-03","ALL","단기모멘텀","A001800","오리온홀딩스","-3.34","OK","58"
"2023-07-03","ALL","단기모멘텀","A001820","삼화콘덴서","-3.21","OK","59"
"2023-07-03","ALL","단기모멘텀","A001940","KISCO홀딩스","-5.36","OK","60"
"2023-07-03","ALL","단기모멘텀","A002030","아세아","-2.5","OK","61"
"2023-07-03","ALL","단기모멘텀","A002150","도화엔지니어링","9.21","OK","62"
"2023-07-03","ALL","단기모멘텀","A002240","고려제강","2.08","OK","63"
"2023-07-03","ALL","단기모멘텀","A002310","아세아제지","2.22","OK","64"
"2023-07-03","ALL","단기모멘텀","A002320","한진","-.3","OK","65"
"2023-07-03","ALL","단기모멘텀","A002350","넥센타이어",".37","OK","66"
"2023-07-03","ALL","단기모멘텀","A002380","KCC","-4.31","OK","67"
"2023-07-03","ALL","단기모멘텀","A002710","TCC스틸","1.91","OK","68"
"2023-07-03","ALL","단기모멘텀","A002790","아모레퍼시픽홀딩스","-9.45","OK","69"
"2023-07-03","ALL","단기모멘텀","A002840","미원상사",".24","OK","70"
"2023-07-03","ALL","단기모멘텀","A002900","TYM","-11.82","OK","71"
"2023-07-03","ALL","단기모멘텀","A002960","한국쉘석유","-1.53","OK","72"
"2023-07-03","ALL","단기모멘텀","A003000","부광약품","-7.59","OK","73"
"2023-07-03","ALL","단기모멘텀","A003030","세아제강지주","26.3","OK","74"
"2023-07-03","ALL","단기모멘텀","A003060","에이프로젠바이오로직스","-7.23","OK","75"
"2023-07-03","ALL","단기모멘텀","A003070","코오롱글로벌",".85","OK","76"
"2023-07-03","ALL","단기모멘텀","A003090","대웅","-15.47","OK","77"
"2023-07-03","ALL","단기모멘텀","A003120","일성아이에스","-5.63","OK","78"
"2023-07-03","ALL","단기모멘텀","A003220","대원제약","-2.54","OK","79"
"2023-07-03","ALL","단기모멘텀","A003230","삼양식품","0","OK","80"
"2023-07-03","ALL","단기모멘텀","A003240","태광산업","-2","OK","81"
"2023-07-03","ALL","단기모멘텀","A003280","흥아해운","59.32","OK","82"
"2023-07-03","ALL","단기모멘텀","A003300","한일홀딩스","6.68","OK","83"
"2023-07-03","ALL","단기모멘텀","A003380","하림지주","-5.66","OK","84"
"2023-07-03","ALL","단기모멘텀","A003470","유안타증권","-4.59","OK","85"
"2023-07-03","ALL","단기모멘텀","A003490","대한항공","12.64","OK","86"
"2023-07-03","ALL","단기모멘텀","A003520","영진약품","-13.14","OK","87"
"2023-07-03","ALL","단기모멘텀","A003530","한화투자증권","-2.9","OK","88"
"2023-07-03","ALL","단기모멘텀","A003540","대신증권",".96","OK","89"
"2023-07-03","ALL","단기모멘텀","A003550","LG","1.81","OK","90"
"2023-07-03","ALL","단기모멘텀","A003570","SNT다이내믹스","-2.76","OK","91"
"2023-07-03","ALL","단기모멘텀","A003620","KG모빌리티","-20.88","OK","92"
"2023-07-03","ALL","단기모멘텀","A003670","포스코퓨처엠","-1.34","OK","93"
"2023-07-03","ALL","단기모멘텀","A003690","코리안리","-2.62","OK","94"
"2023-07-03","ALL","단기모멘텀","A003800","에이스침대","-7.78","OK","95"
"2023-07-03","ALL","단기모멘텀","A003850","보령","-8.77","OK","96"
"2023-07-03","ALL","단기모멘텀","A003920","남양유업","-1.53","OK","97"
"2023-07-03","ALL","단기모멘텀","A004000","롯데정밀화학","19.12","OK","98"
"2023-07-03","ALL","단기모멘텀","A004020","현대제철","2.39","OK","99"
"2023-07-03","ALL","단기모멘텀","A004170","신세계","-8.43","OK","100"
"2023-07-03","ALL","단기모멘텀","A004370","농심","-9.05","OK","101"
"2023-07-03","ALL","단기모멘텀","A004380","삼익THK","-2.04","OK","102"
"2023-07-03","ALL","단기모멘텀","A004430","송원산업","4.78","OK","103"
"2023-07-03","ALL","단기모멘텀","A004490","세방전지","-1.53","OK","104"
"2023-07-03","ALL","단기모멘텀","A004690","삼천리","-9.4","OK","105"
"2023-07-03","ALL","단기모멘텀","A004700","조광피혁","-.91","OK","106"
"2023-07-03","ALL","단기모멘텀","A004710","한솔테크닉스","8.17","OK","107"
"2023-07-03","ALL","단기모멘텀","A004800","효성","-3.49","OK","108"
"2023-07-03","ALL","단기모멘텀","A004890","동일산업","-51.77","OK","109"
"2023-07-03","ALL","단기모멘텀","A004990","롯데지주","-9.84","OK","110"
"2023-07-03","ALL","단기모멘텀","A005010","휴스틸",".32","OK","111"
"2023-07-03","ALL","단기모멘텀","A005070","코스모신소재","7.71","OK","112"
"2023-07-03","ALL","단기모멘텀","A005090","SGC에너지","-4.93","OK","113"
"2023-07-03","ALL","단기모멘텀","A005160","동국산업","3.07","OK","114"
"2023-07-03","ALL","단기모멘텀","A005180","빙그레","-5.7","OK","115"
"2023-07-03","ALL","단기모멘텀","A005250","녹십자홀딩스","-9.18","OK","116"
"2023-07-03","ALL","단기모멘텀","A005290","동진쎄미켐","10.21","OK","117"
"2023-07-03","ALL","단기모멘텀","A005300","롯데칠성","-10.85","OK","118"
"2023-07-03","ALL","단기모멘텀","A005380","현대차","4.51","OK","119"
"2023-07-03","ALL","단기모멘텀","A005420","코스모화학","-.71","OK","120"
"2023-07-03","ALL","단기모멘텀","A005490","POSCO홀딩스","6.77","OK","121"
"2023-07-03","ALL","단기모멘텀","A005500","삼진제약","-2.43","OK","122"
"2023-07-03","ALL","단기모멘텀","A005610","삼립","-10.78","OK","123"
"2023-07-03","ALL","단기모멘텀","A005690","파미셀","-16.56","OK","124"
"2023-07-03","ALL","단기모멘텀","A005810","풍산홀딩스","3.4","OK","125"
"2023-07-03","ALL","단기모멘텀","A005830","DB손해보험","-2.31","OK","126"
"2023-07-03","ALL","단기모멘텀","A005850","에스엘","1.94","OK","127"
"2023-07-03","ALL","단기모멘텀","A005880","대한해운","9.28","OK","128"
"2023-07-03","ALL","단기모멘텀","A005930","삼성전자","1.11","OK","129"
"2023-07-03","ALL","단기모멘텀","A005940","NH투자증권","-.92","OK","130"
"2023-07-03","ALL","단기모멘텀","A005950","이수화학",".93","OK","131"
"2023-07-03","ALL","단기모멘텀","A006040","동원산업","-13.67","OK","132"
"2023-07-03","ALL","단기모멘텀","A006110","삼아알미늄","16.8","OK","133"
"2023-07-03","ALL","단기모멘텀","A006120","SK디스커버리","-4.56","OK","134"
"2023-07-03","ALL","단기모멘텀","A006220","제주은행","-14.55","OK","135"
"2023-07-03","ALL","단기모멘텀","A006260","LS","12.52","OK","136"
"2023-07-03","ALL","단기모멘텀","A006280","녹십자","-8.81","OK","137"
"2023-07-03","ALL","단기모멘텀","A006360","GS건설","-8.78","OK","138"
"2023-07-03","ALL","단기모멘텀","A006400","삼성SDI",".28","OK","139"
"2023-07-03","ALL","단기모멘텀","A006650","대한유화","4.35","OK","140"
"2023-07-03","ALL","단기모멘텀","A006730","서부T&D","-3.26","OK","141"
"2023-07-03","ALL","단기모멘텀","A006740","블루산업개발","9.43","OK","142"
"2023-07-03","ALL","단기모멘텀","A006800","미래에셋증권","-.54","OK","143"
"2023-07-03","ALL","단기모멘텀","A006840","AK홀딩스","2.64","OK","144"
"2023-07-03","ALL","단기모멘텀","A007070","GS리테일","-6.64","OK","145"
"2023-07-03","ALL","단기모멘텀","A007310","오뚜기","-11.73","OK","146"
"2023-07-03","ALL","단기모멘텀","A007340","DN오토모티브","13.21","OK","147"
"2023-07-03","ALL","단기모멘텀","A007390","네이처셀","-19.96","OK","148"
"2023-07-03","ALL","단기모멘텀","A007460","에이프로젠","-14.76","OK","149"
"2023-07-03","ALL","단기모멘텀","A007570","일양약품","-3.09","OK","150"
"2023-07-03","ALL","단기모멘텀","A007660","이수페타시스","111.88","OK","151"
"2023-07-03","ALL","단기모멘텀","A007690","국도화학","22.32","OK","152"
"2023-07-03","ALL","단기모멘텀","A007700","F&F홀딩스","-1.46","OK","153"
"2023-07-03","ALL","단기모멘텀","A007810","코리아써키트","6.13","OK","154"
"2023-07-03","ALL","단기모멘텀","A008350","남선알미늄","-9.17","OK","155"
"2023-07-03","ALL","단기모멘텀","A008490","서흥","-2.34","OK","156"
"2023-07-03","ALL","단기모멘텀","A008730","율촌화학","-15.19","OK","157"
"2023-07-03","ALL","단기모멘텀","A008770","호텔신라","-4.47","OK","158"
"2023-07-03","ALL","단기모멘텀","A008930","한미사이언스","-10","OK","159"
"2023-07-03","ALL","단기모멘텀","A009150","삼성전기","-2.75","OK","160"
"2023-07-03","ALL","단기모멘텀","A009160","SIMPAC","-12.48","OK","161"
"2023-07-03","ALL","단기모멘텀","A009240","한샘","-3.08","OK","162"
"2023-07-03","ALL","단기모멘텀","A009290","광동제약","4.08","OK","163"
"2023-07-03","ALL","단기모멘텀","A009420","한올바이오파마","-12.03","OK","164"
"2023-07-03","ALL","단기모멘텀","A009450","경동나비엔","33.66","OK","165"
"2023-07-03","ALL","단기모멘텀","A009520","포스코엠텍","-2.01","OK","166"
"2023-07-03","ALL","단기모멘텀","A009540","HD한국조선해양","17.51","OK","167"
"2023-07-03","ALL","단기모멘텀","A009680","모토닉","0","OK","168"
"2023-07-03","ALL","단기모멘텀","A009830","한화솔루션","-9.1","OK","169"
"2023-07-03","ALL","단기모멘텀","A009900","명신산업","11.39","OK","170"
"2023-07-03","ALL","단기모멘텀","A009970","영원무역홀딩스","13.44","OK","171"
"2023-07-03","ALL","단기모멘텀","A010060","OCI홀딩스","36.15","OK","172"
"2023-07-03","ALL","단기모멘텀","A010120","LS ELECTRIC","22.39","OK","173"
"2023-07-03","ALL","단기모멘텀","A010130","고려아연","1.34","OK","174"
"2023-07-03","ALL","단기모멘텀","A010140","삼성중공업","10.19","OK","175"
"2023-07-03","ALL","단기모멘텀","A010580","에스엠벡셀","1.36","OK","176"
"2023-07-03","ALL","단기모멘텀","A010690","화신","9.82","OK","177"
"2023-07-03","ALL","단기모멘텀","A010780","아이에스동서","-9.42","OK","178"
"2023-07-03","ALL","단기모멘텀","A010950","S-Oil","-9.17","OK","179"
"2023-07-03","ALL","단기모멘텀","A011000","진원생명과학","-23.42","OK","180"
"2023-07-03","ALL","단기모멘텀","A011070","LG이노텍",".64","OK","181"
"2023-07-03","ALL","단기모멘텀","A011170","롯데케미칼","-5.71","OK","182"
"2023-07-03","ALL","단기모멘텀","A011200","HMM","8.94","OK","183"
"2023-07-03","ALL","단기모멘텀","A011210","현대위아","10","OK","184"
"2023-07-03","ALL","단기모멘텀","A011500","한농화성","4.89","OK","185"
"2023-07-03","ALL","단기모멘텀","A011760","현대코퍼레이션","23.97","OK","186"
"2023-07-03","ALL","단기모멘텀","A011780","금호석유화학","5.16","OK","187"
"2023-07-03","ALL","단기모멘텀","A011790","SKC","-2.63","OK","188"
"2023-07-03","ALL","단기모멘텀","A011810","STX","28.36","OK","189"
"2023-07-03","ALL","단기모멘텀","A011930","신성이엔지","37.44","OK","190"
"2023-07-03","ALL","단기모멘텀","A012030","DB","-.66","OK","191"
"2023-07-03","ALL","단기모멘텀","A012330","현대모비스","4.04","OK","192"
"2023-07-03","ALL","단기모멘텀","A012450","한화에어로스페이스","17.42","OK","193"
"2023-07-03","ALL","단기모멘텀","A012510","더존비즈온","-.8","OK","194"
"2023-07-03","ALL","단기모멘텀","A012630","HDC","-3.9","OK","195"
"2023-07-03","ALL","단기모멘텀","A012750","에스원","1.12","OK","196"
"2023-07-03","ALL","단기모멘텀","A013030","하이록코리아","9.75","OK","197"
"2023-07-03","ALL","단기모멘텀","A013120","동원개발","2.34","OK","198"
"2023-07-03","ALL","단기모멘텀","A013890","지누스","-6.62","OK","199"
"2023-07-03","ALL","단기모멘텀","A014620","성광벤드","10.84","OK","200"
"2023-07-03","ALL","단기모멘텀","A014680","한솔케미칼","1.47","OK","201"
"2023-07-03","ALL","단기모멘텀","A014820","동원시스템즈","-7.37","OK","202"
"2023-07-03","ALL","단기모멘텀","A014830","유니드","7.18","OK","203"
"2023-07-03","ALL","단기모멘텀","A015590","DKME","9.85","OK","204"
"2023-07-03","ALL","단기모멘텀","A015750","성우하이텍",".2","OK","205"
"2023-07-03","ALL","단기모멘텀","A015760","한국전력","6.83","OK","206"
"2023-07-03","ALL","단기모멘텀","A016360","삼성증권","-1.09","OK","207"
"2023-07-03","ALL","단기모멘텀","A016380","KG스틸",".33","OK","208"
"2023-07-03","ALL","단기모멘텀","A016580","환인제약","-7.1","OK","209"
"2023-07-03","ALL","단기모멘텀","A016790","현대사료","-23.29","OK","210"
"2023-07-03","ALL","단기모멘텀","A016800","퍼시스","2.37","OK","211"
"2023-07-03","ALL","단기모멘텀","A017390","서울가스","-14.67","OK","212"
"2023-07-03","ALL","단기모멘텀","A017670","SK텔레콤","-5.5","OK","213"
"2023-07-03","ALL","단기모멘텀","A017800","현대엘리베이터","-.62","OK","214"
"2023-07-03","ALL","단기모멘텀","A017810","풀무원",".47","OK","215"
"2023-07-03","ALL","단기모멘텀","A017940","E1","-.59","OK","216"
"2023-07-03","ALL","단기모멘텀","A017960","한국카본","2.55","OK","217"
"2023-07-03","ALL","단기모멘텀","A018000","유니슨","24.93","OK","218"
"2023-07-03","ALL","단기모멘텀","A018250","애경산업","12.95","OK","219"
"2023-07-03","ALL","단기모멘텀","A018260","삼성에스디에스","-2.47","OK","220"
"2023-07-03","ALL","단기모멘텀","A018290","브이티","37.25","OK","221"
"2023-07-03","ALL","단기모멘텀","A018470","조일알미늄","5.98","OK","222"
"2023-07-03","ALL","단기모멘텀","A018670","SK가스","-.71","OK","223"
"2023-07-03","ALL","단기모멘텀","A018880","한온시스템","-2.01","OK","224"
"2023-07-03","ALL","단기모멘텀","A019170","신풍제약","-6.27","OK","225"
"2023-07-03","ALL","단기모멘텀","A020000","한섬","-1.48","OK","226"
"2023-07-03","ALL","단기모멘텀","A020120","키다리스튜디오","3.55","OK","227"
"2023-07-03","ALL","단기모멘텀","A020150","롯데에너지머티리얼즈","-15.53","OK","228"
"2023-07-03","ALL","단기모멘텀","A020560","아시아나항공","0","OK","229"
"2023-07-03","ALL","단기모멘텀","A021240","코웨이","-6.14","OK","230"
"2023-07-03","ALL","단기모멘텀","A022100","포스코DX","50.48","OK","231"
"2023-07-03","ALL","단기모멘텀","A023160","태광","2.34","OK","232"
"2023-07-03","ALL","단기모멘텀","A023410","유진기업","-2.1","OK","233"
"2023-07-03","ALL","단기모멘텀","A023530","롯데쇼핑","-12.86","OK","234"
"2023-07-03","ALL","단기모멘텀","A023590","다우기술","-6.75","OK","235"
"2023-07-03","ALL","단기모멘텀","A024110","기업은행","1.56","OK","236"
"2023-07-03","ALL","단기모멘텀","A024720","콜마홀딩스","-3.42","OK","237"
"2023-07-03","ALL","단기모멘텀","A024850","HLB이노베이션","-11.5","OK","238"
"2023-07-03","ALL","단기모멘텀","A025320","시노펙스","6.43","OK","239"
"2023-07-03","ALL","단기모멘텀","A025540","한국단자","0","OK","240"
"2023-07-03","ALL","단기모멘텀","A025770","한국정보통신","-7.35","OK","241"
"2023-07-03","ALL","단기모멘텀","A025860","남해화학","-1.37","OK","242"
"2023-07-03","ALL","단기모멘텀","A025900","동화기업","-14.05","OK","243"
"2023-07-03","ALL","단기모멘텀","A025980","아난티","22.73","OK","244"
"2023-07-03","ALL","단기모멘텀","A026890","스틱인베스트먼트","18.13","OK","245"
"2023-07-03","ALL","단기모멘텀","A026960","동서","-5.4","OK","246"
"2023-07-03","ALL","단기모멘텀","A027360","아주IB투자","-3.51","OK","247"
"2023-07-03","ALL","단기모멘텀","A027410","BGF","-6.1","OK","248"
"2023-07-03","ALL","단기모멘텀","A028050","삼성E&A","3.87","OK","249"
"2023-07-03","ALL","단기모멘텀","A028260","삼성물산","-3.56","OK","250"
"2023-07-03","ALL","단기모멘텀","A028300","HLB","-14.72","OK","251"
"2023-07-03","ALL","단기모멘텀","A028670","팬오션","7.84","OK","252"
"2023-07-03","ALL","단기모멘텀","A029460","케이씨","-2.01","OK","253"
"2023-07-03","ALL","단기모멘텀","A029530","신도리코","-3.31","OK","254"
"2023-07-03","ALL","단기모멘텀","A029780","삼성카드","-1.66","OK","255"
"2023-07-03","ALL","단기모멘텀","A030000","제일기획",".43","OK","256"
"2023-07-03","ALL","단기모멘텀","A030190","NICE평가정보","-3.77","OK","257"
"2023-07-03","ALL","단기모멘텀","A030200","KT","-2.78","OK","258"
"2023-07-03","ALL","단기모멘텀","A030520","한컴","-8.4","OK","259"
"2023-07-03","ALL","단기모멘텀","A030530","원익홀딩스","4.14","OK","260"
"2023-07-03","ALL","단기모멘텀","A030610","교보증권","-1.48","OK","261"
"2023-07-03","ALL","단기모멘텀","A030960","양지사","1.32","OK","262"
"2023-07-03","ALL","단기모멘텀","A031330","에스에이엠티","-2.04","OK","263"
"2023-07-03","ALL","단기모멘텀","A031430","신세계인터내셔날","-4.64","OK","264"
"2023-07-03","ALL","단기모멘텀","A031980","피에스케이홀딩스","129.25","OK","265"
"2023-07-03","ALL","단기모멘텀","A032190","다우데이타","-11.08","OK","266"
"2023-07-03","ALL","단기모멘텀","A032350","롯데관광개발","-4.23","OK","267"
"2023-07-03","ALL","단기모멘텀","A032500","케이엠더블유","-21.56","OK","268"
