Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-07-03","ALL","단기모멘텀","A032620","GC메디아이","-5.1","OK","269"
"2023-07-03","ALL","단기모멘텀","A032640","LG유플러스","-2.62","OK","270"
"2023-07-03","ALL","단기모멘텀","A032830","삼성생명","1.64","OK","271"
"2023-07-03","ALL","단기모멘텀","A033100","제룡전기","22.18","OK","272"
"2023-07-03","ALL","단기모멘텀","A033160","엠케이전자","11.72","OK","273"
"2023-07-03","ALL","단기모멘텀","A033240","자화전자","-5.29","OK","274"
"2023-07-03","ALL","단기모멘텀","A033270","유나이티드제약","6.42","OK","275"
"2023-07-03","ALL","단기모멘텀","A033290","로젠",".11","OK","276"
"2023-07-03","ALL","단기모멘텀","A033500","동성화인텍","3.91","OK","277"
"2023-07-03","ALL","단기모멘텀","A033640","네패스","3.27","OK","278"
"2023-07-03","ALL","단기모멘텀","A033780","KT&G","-.48","OK","279"
"2023-07-03","ALL","단기모멘텀","A034020","두산에너빌리티","10.1","OK","280"
"2023-07-03","ALL","단기모멘텀","A034120","SBS","-6.11","OK","281"
"2023-07-03","ALL","단기모멘텀","A034220","LG디스플레이",".13","OK","282"
"2023-07-03","ALL","단기모멘텀","A034230","파라다이스","1.05","OK","283"
"2023-07-03","ALL","단기모멘텀","A034310","NICE","-2.05","OK","284"
"2023-07-03","ALL","단기모멘텀","A034730","SK","-11.73","OK","285"
"2023-07-03","ALL","단기모멘텀","A034810","해성산업","-3.48","OK","286"
"2023-07-03","ALL","단기모멘텀","A034830","한국토지신탁","-.14","OK","287"
"2023-07-03","ALL","단기모멘텀","A034950","한국기업평가","1.08","OK","288"
"2023-07-03","ALL","단기모멘텀","A035080","그래디언트","-9.77","OK","289"
"2023-07-03","ALL","단기모멘텀","A035250","강원랜드","-3.53","OK","290"
"2023-07-03","ALL","단기모멘텀","A035420","NAVER","-7.43","OK","291"
"2023-07-03","ALL","단기모멘텀","A035600","KG이니시스","-.16","OK","292"
"2023-07-03","ALL","단기모멘텀","A035720","카카오","-10.84","OK","293"
"2023-07-03","ALL","단기모멘텀","A035760","CJ ENM","-16.34","OK","294"
"2023-07-03","ALL","단기모멘텀","A035890","서희건설","4.55","OK","295"
"2023-07-03","ALL","단기모멘텀","A035900","JYP Ent.","1.24","OK","296"
"2023-07-03","ALL","단기모멘텀","A036030","케이티알파","12.84","OK","297"
"2023-07-03","ALL","단기모멘텀","A036200","유니셈","6.24","OK","298"
"2023-07-03","ALL","단기모멘텀","A036220","오상헬스케어","1.9","OK","299"
"2023-07-03","ALL","단기모멘텀","A036420","콘텐트리중앙","-23.62","OK","300"
"2023-07-03","ALL","단기모멘텀","A036460","한국가스공사","-4.46","OK","301"
"2023-07-03","ALL","단기모멘텀","A036530","SNT홀딩스",".67","OK","302"
"2023-07-03","ALL","단기모멘텀","A036540","SFA반도체","-4.06","OK","303"
"2023-07-03","ALL","단기모멘텀","A036570","NC","-6.89","OK","304"
"2023-07-03","ALL","단기모멘텀","A036620","감성코퍼레이션","7.17","OK","305"
"2023-07-03","ALL","단기모멘텀","A036810","에프에스티",".21","OK","306"
"2023-07-03","ALL","단기모멘텀","A036830","솔브레인홀딩스","-4.73","OK","307"
"2023-07-03","ALL","단기모멘텀","A036890","진성티이씨","20.76","OK","308"
"2023-07-03","ALL","단기모멘텀","A036930","주성엔지니어링","14.62","OK","309"
"2023-07-03","ALL","단기모멘텀","A037070","파세코","-4.11","OK","310"
"2023-07-03","ALL","단기모멘텀","A037270","YG PLUS","0","OK","311"
"2023-07-03","ALL","단기모멘텀","A037560","LG헬로비전","1.14","OK","312"
"2023-07-03","ALL","단기모멘텀","A037710","광주신세계","-.89","OK","313"
"2023-07-03","ALL","단기모멘텀","A038290","마크로젠","23.63","OK","314"
"2023-07-03","ALL","단기모멘텀","A038500","삼표시멘트","-6.39","OK","315"
"2023-07-03","ALL","단기모멘텀","A038540","상상인","-11.5","OK","316"
"2023-07-03","ALL","단기모멘텀","A039030","이오테크닉스","24.86","OK","317"
"2023-07-03","ALL","단기모멘텀","A039130","하나투어","-3.6","OK","318"
"2023-07-03","ALL","단기모멘텀","A039200","오스코텍","-8.15","OK","319"
"2023-07-03","ALL","단기모멘텀","A039440","에스티아이","57.73","OK","320"
"2023-07-03","ALL","단기모멘텀","A039490","키움증권","-5.97","OK","321"
"2023-07-03","ALL","단기모멘텀","A039840","디오","12.69","OK","322"
"2023-07-03","ALL","단기모멘텀","A040300","YTN","8.32","OK","323"
"2023-07-03","ALL","단기모멘텀","A041190","우리기술투자",".86","OK","324"
"2023-07-03","ALL","단기모멘텀","A041510","에스엠","4.81","OK","325"
"2023-07-03","ALL","단기모멘텀","A041830","인바디","11.64","OK","326"
"2023-07-03","ALL","단기모멘텀","A041960","코미팜","-10.13","OK","327"
"2023-07-03","ALL","단기모멘텀","A042000","카페24","59.96","OK","328"
"2023-07-03","ALL","단기모멘텀","A042600","새로닉스","-13.73","OK","329"
"2023-07-03","ALL","단기모멘텀","A042660","한화오션","38.83","OK","330"
"2023-07-03","ALL","단기모멘텀","A042700","한미반도체","21.4","OK","331"
"2023-07-03","ALL","단기모멘텀","A043150","바텍","-6.6","OK","332"
"2023-07-03","ALL","단기모멘텀","A044490","태웅","15.77","OK","333"
"2023-07-03","ALL","단기모멘텀","A045100","한양이엔지","8.66","OK","334"
"2023-07-03","ALL","단기모멘텀","A045390","대아티아이","12.19","OK","335"
"2023-07-03","ALL","단기모멘텀","A045970","코아시아","4.41","OK","336"
"2023-07-03","ALL","단기모멘텀","A046440","KG파이낸셜","28.47","OK","337"
"2023-07-03","ALL","단기모멘텀","A046890","서울반도체","1.18","OK","338"
"2023-07-03","ALL","단기모멘텀","A047040","대우건설","-2.46","OK","339"
"2023-07-03","ALL","단기모멘텀","A047050","포스코인터내셔널","29.9","OK","340"
"2023-07-03","ALL","단기모멘텀","A047810","한국항공우주","-.93","OK","341"
"2023-07-03","ALL","단기모멘텀","A047920","HLB제약","-17.58","OK","342"
"2023-07-03","ALL","단기모멘텀","A048410","현대바이오","15.73","OK","343"
"2023-07-03","ALL","단기모멘텀","A049070","인탑스","-3.41","OK","344"
"2023-07-03","ALL","단기모멘텀","A049950","미래컴퍼니","16.47","OK","345"
"2023-07-03","ALL","단기모멘텀","A050890","쏠리드","1.07","OK","346"
"2023-07-03","ALL","단기모멘텀","A051370","인터플렉스","3.11","OK","347"
"2023-07-03","ALL","단기모멘텀","A051500","CJ프레시웨이","-.17","OK","348"
"2023-07-03","ALL","단기모멘텀","A051600","한전KPS","-3.37","OK","349"
"2023-07-03","ALL","단기모멘텀","A051900","LG생활건강","-13.88","OK","350"
"2023-07-03","ALL","단기모멘텀","A051910","LG화학","-4.16","OK","351"
"2023-07-03","ALL","단기모멘텀","A051980","중앙첨단소재","-5.39","OK","352"
"2023-07-03","ALL","단기모멘텀","A052020","에스티큐브","-18.84","OK","353"
"2023-07-03","ALL","단기모멘텀","A052400","코나아이","3.85","OK","354"
"2023-07-03","ALL","단기모멘텀","A052690","한전기술","2.95","OK","355"
"2023-07-03","ALL","단기모멘텀","A053030","바이넥스","-5.07","OK","356"
"2023-07-03","ALL","단기모멘텀","A053210","스카이라이프","-4.13","OK","357"
"2023-07-03","ALL","단기모멘텀","A053610","프로텍","121.34","OK","358"
"2023-07-03","ALL","단기모멘텀","A053690","한미글로벌","1.81","OK","359"
"2023-07-03","ALL","단기모멘텀","A053800","안랩",".63","OK","360"
"2023-07-03","ALL","단기모멘텀","A054210","이랜텍","2.67","OK","361"
"2023-07-03","ALL","단기모멘텀","A054450","텔레칩스","10.3","OK","362"
"2023-07-03","ALL","단기모멘텀","A054950","제이브이엠","17.24","OK","363"
"2023-07-03","ALL","단기모멘텀","A055550","신한지주","-1.29","OK","364"
"2023-07-03","ALL","단기모멘텀","A056190","SFA","-8.63","OK","365"
"2023-07-03","ALL","단기모멘텀","A057050","현대홈쇼핑","-1.07","OK","366"
"2023-07-03","ALL","단기모멘텀","A058430","포스코스틸리온","21.72","OK","367"
"2023-07-03","ALL","단기모멘텀","A058470","리노공업","17.46","OK","368"
"2023-07-03","ALL","단기모멘텀","A058610","에스피지","-14.37","OK","369"
"2023-07-03","ALL","단기모멘텀","A058650","세아홀딩스","-.7","OK","370"
"2023-07-03","ALL","단기모멘텀","A058820","CMG제약","-6.93","OK","371"
"2023-07-03","ALL","단기모멘텀","A058970","엠로","-.39","OK","372"
"2023-07-03","ALL","단기모멘텀","A059090","미코","21.81","OK","373"
"2023-07-03","ALL","단기모멘텀","A060150","인선이엔티",".7","OK","374"
"2023-07-03","ALL","단기모멘텀","A060250","NHN KCP","-9.31","OK","375"
"2023-07-03","ALL","단기모멘텀","A060280","큐렉소","60.64","OK","376"
"2023-07-03","ALL","단기모멘텀","A060720","KH바텍","0","OK","377"
"2023-07-03","ALL","단기모멘텀","A060980","HL홀딩스","3.9","OK","378"
"2023-07-03","ALL","단기모멘텀","A061970","LB세미콘","3.03","OK","379"
"2023-07-03","ALL","단기모멘텀","A063080","컴투스홀딩스","","BLANK","380"
"2023-07-03","ALL","단기모멘텀","A063170","서울옥션","10.51","OK","381"
"2023-07-03","ALL","단기모멘텀","A063570","NICE인프라","","BLANK","382"
"2023-07-03","ALL","단기모멘텀","A064260","다날","-6.73","OK","383"
"2023-07-03","ALL","단기모멘텀","A064290","인텍플러스","70.99","OK","384"
"2023-07-03","ALL","단기모멘텀","A064350","현대로템","13.64","OK","385"
"2023-07-03","ALL","단기모멘텀","A064550","바이오니아","-5.3","OK","386"
"2023-07-03","ALL","단기모멘텀","A064760","티씨케이","7.88","OK","387"
"2023-07-03","ALL","단기모멘텀","A064960","SNT모티브",".57","OK","388"
"2023-07-03","ALL","단기모멘텀","A065350","신성델타테크","-5.91","OK","389"
"2023-07-03","ALL","단기모멘텀","A065510","휴비츠","27.35","OK","390"
"2023-07-03","ALL","단기모멘텀","A066570","LG전자","3.25","OK","391"
"2023-07-03","ALL","단기모멘텀","A066970","엘앤에프","-6.55","OK","392"
"2023-07-03","ALL","단기모멘텀","A067000","조이시티","-5.42","OK","393"
"2023-07-03","ALL","단기모멘텀","A067160","SOOP","-.66","OK","394"
"2023-07-03","ALL","단기모멘텀","A067310","하나마이크론","30.94","OK","395"
"2023-07-03","ALL","단기모멘텀","A067630","HLB생명과학","-11.15","OK","396"
"2023-07-03","ALL","단기모멘텀","A068240","다원시스","-9.24","OK","397"
"2023-07-03","ALL","단기모멘텀","A068270","셀트리온","-12.62","OK","398"
"2023-07-03","ALL","단기모멘텀","A068760","셀트리온제약","-13.68","OK","399"
"2023-07-03","ALL","단기모멘텀","A069080","웹젠","-6.11","OK","400"
"2023-07-03","ALL","단기모멘텀","A069260","TKG휴켐스","-3.92","OK","401"
"2023-07-03","ALL","단기모멘텀","A069620","대웅제약","-15.58","OK","402"
"2023-07-03","ALL","단기모멘텀","A069960","현대백화점","-1.87","OK","403"
"2023-07-03","ALL","단기모멘텀","A071050","한국금융지주","-5.77","OK","404"
"2023-07-03","ALL","단기모멘텀","A071320","지역난방공사",".56","OK","405"
"2023-07-03","ALL","단기모멘텀","A072710","농심홀딩스","-5.91","OK","406"
"2023-07-03","ALL","단기모멘텀","A073240","금호타이어","1.16","OK","407"
"2023-07-03","ALL","단기모멘텀","A073570","리튬포어스","-1.82","OK","408"
"2023-07-03","ALL","단기모멘텀","A073640","테라사이언스","85.97","OK","409"
"2023-07-03","ALL","단기모멘텀","A074600","원익QnC","18.43","OK","410"
"2023-07-03","ALL","단기모멘텀","A074610","이엔플러스","-26.03","OK","411"
"2023-07-03","ALL","단기모멘텀","A075580","세진중공업","-.48","OK","412"
"2023-07-03","ALL","단기모멘텀","A077360","덕산하이메탈","12.9","OK","413"
"2023-07-03","ALL","단기모멘텀","A077500","유니퀘스트","12.9","OK","414"
"2023-07-03","ALL","단기모멘텀","A077970","STX엔진","5.83","OK","415"
"2023-07-03","ALL","단기모멘텀","A078070","유비쿼스홀딩스","4.01","OK","416"
"2023-07-03","ALL","단기모멘텀","A078340","컴투스","-10.33","OK","417"
"2023-07-03","ALL","단기모멘텀","A078350","한양디지텍","27.01","OK","418"
"2023-07-03","ALL","단기모멘텀","A078590","휴림에이텍","0","OK","419"
"2023-07-03","ALL","단기모멘텀","A078600","대주전자재료",".1","OK","420"
"2023-07-03","ALL","단기모멘텀","A078930","GS","-5.68","OK","421"
"2023-07-03","ALL","단기모멘텀","A079160","CJ CGV","-41.83","OK","422"
"2023-07-03","ALL","단기모멘텀","A079370","제우스","19.84","OK","423"
"2023-07-03","ALL","단기모멘텀","A079550","LIG디펜스앤에어로스페이스","1.25","OK","424"
"2023-07-03","ALL","단기모멘텀","A079810","APS이노베이션","-5.45","OK","425"
"2023-07-03","ALL","단기모멘텀","A080160","모두투어","-1.87","OK","426"
"2023-07-03","ALL","단기모멘텀","A080420","모다이노칩","-4.6","OK","427"
"2023-07-03","ALL","단기모멘텀","A080580","오킨스전자","-11.62","OK","428"
"2023-07-03","ALL","단기모멘텀","A081000","일진다이아",".35","OK","429"
"2023-07-03","ALL","단기모멘텀","A081660","미스토홀딩스","7.59","OK","430"
"2023-07-03","ALL","단기모멘텀","A082270","젬백스","-9.74","OK","431"
"2023-07-03","ALL","단기모멘텀","A082640","동양생명","-4.38","OK","432"
"2023-07-03","ALL","단기모멘텀","A082740","한화엔진","14.84","OK","433"
"2023-07-03","ALL","단기모멘텀","A082920","비츠로셀","29.25","OK","434"
"2023-07-03","ALL","단기모멘텀","A083310","엘오티베큠","-.06","OK","435"
"2023-07-03","ALL","단기모멘텀","A083450","GST","8.08","OK","436"
"2023-07-03","ALL","단기모멘텀","A083790","CG인바이츠","-17.12","OK","437"
"2023-07-03","ALL","단기모멘텀","A083930","아바코","29.91","OK","438"
"2023-07-03","ALL","단기모멘텀","A084010","대한제강","4.19","OK","439"
"2023-07-03","ALL","단기모멘텀","A084110","휴온스글로벌","1.46","OK","440"
"2023-07-03","ALL","단기모멘텀","A084370","유진테크","6.97","OK","441"
"2023-07-03","ALL","단기모멘텀","A084650","랩지노믹스","15.45","OK","442"
"2023-07-03","ALL","단기모멘텀","A084690","대상홀딩스","12.62","OK","443"
"2023-07-03","ALL","단기모멘텀","A084850","아이티엠반도체","-10.28","OK","444"
"2023-07-03","ALL","단기모멘텀","A084990","헬릭스미스","-21.07","OK","445"
"2023-07-03","ALL","단기모멘텀","A085620","미래에셋생명","10.9","OK","446"
"2023-07-03","ALL","단기모멘텀","A085660","차바이오텍","-8.7","OK","447"
"2023-07-03","ALL","단기모멘텀","A086280","현대글로비스","16.34","OK","448"
"2023-07-03","ALL","단기모멘텀","A086390","유니테스트","5.22","OK","449"
"2023-07-03","ALL","단기모멘텀","A086450","동국제약","-9.17","OK","450"
"2023-07-03","ALL","단기모멘텀","A086520","에코프로","60.14","OK","451"
"2023-07-03","ALL","단기모멘텀","A086790","하나금융지주","-3.48","OK","452"
"2023-07-03","ALL","단기모멘텀","A086900","메디톡스","-10.29","OK","453"
"2023-07-03","ALL","단기모멘텀","A088350","한화생명",".19","OK","454"
"2023-07-03","ALL","단기모멘텀","A088390","이녹스","-7.34","OK","455"
"2023-07-03","ALL","단기모멘텀","A089010","켐트로닉스","4","OK","456"
"2023-07-03","ALL","단기모멘텀","A089030","테크윙","22.08","OK","457"
"2023-07-03","ALL","단기모멘텀","A089590","제주항공","14.26","OK","458"
"2023-07-03","ALL","단기모멘텀","A089860","롯데렌탈","-2.28","OK","459"
"2023-07-03","ALL","단기모멘텀","A089890","코세스","45.74","OK","460"
"2023-07-03","ALL","단기모멘텀","A089970","브이엠","35.06","OK","461"
"2023-07-03","ALL","단기모멘텀","A089980","상아프론테크","-6.4","OK","462"
"2023-07-03","ALL","단기모멘텀","A090360","로보스타","-7.13","OK","463"
"2023-07-03","ALL","단기모멘텀","A090430","아모레퍼시픽","-6.79","OK","464"
"2023-07-03","ALL","단기모멘텀","A090460","비에이치","5.54","OK","465"
"2023-07-03","ALL","단기모멘텀","A090710","휴림로봇","-11.61","OK","466"
"2023-07-03","ALL","단기모멘텀","A091120","이엠텍","18.99","OK","467"
"2023-07-03","ALL","단기모멘텀","A091580","상신이디피",".2","OK","468"
"2023-07-03","ALL","단기모멘텀","A091700","파트론","-4.36","OK","469"
"2023-07-03","ALL","단기모멘텀","A091810","트리니티항공","12.24","OK","470"
"2023-07-03","ALL","단기모멘텀","A092040","아미코젠","-3.66","OK","471"
"2023-07-03","ALL","단기모멘텀","A092220","KEC","-3.98","OK","472"
"2023-07-03","ALL","단기모멘텀","A093050","LF","1.16","OK","473"
"2023-07-03","ALL","단기모멘텀","A093320","케이아이엔엑스","5.76","OK","474"
"2023-07-03","ALL","단기모멘텀","A093370","후성","-5.59","OK","475"
"2023-07-03","ALL","단기모멘텀","A093640","케이알엠","-.92","OK","476"
"2023-07-03","ALL","단기모멘텀","A094170","동운아나텍","182.53","OK","477"
"2023-07-03","ALL","단기모멘텀","A094360","칩스앤미디어","38.88","OK","478"
"2023-07-03","ALL","단기모멘텀","A095340","ISC","18.18","OK","479"
"2023-07-03","ALL","단기모멘텀","A095500","미래나노텍","-5.26","OK","480"
"2023-07-03","ALL","단기모멘텀","A095610","테스","-.69","OK","481"
"2023-07-03","ALL","단기모멘텀","A095660","네오위즈","-19.59","OK","482"
"2023-07-03","ALL","단기모멘텀","A095700","제넥신","-20.16","OK","483"
"2023-07-03","ALL","단기모멘텀","A095720","웅진씽크빅","-11.15","OK","484"
"2023-07-03","ALL","단기모멘텀","A096250","와이즈넛","50.08","OK","485"
"2023-07-03","ALL","단기모멘텀","A096530","씨젠","-14.29","OK","486"
"2023-07-03","ALL","단기모멘텀","A096610","알에프세미","-15.75","OK","487"
"2023-07-03","ALL","단기모멘텀","A096770","SK이노베이션","-17.42","OK","488"
"2023-07-03","ALL","단기모멘텀","A097230","HJ중공업","10.66","OK","489"
"2023-07-03","ALL","단기모멘텀","A097520","엠씨넥스","-8.17","OK","490"
"2023-07-03","ALL","단기모멘텀","A097950","CJ제일제당","-12.64","OK","491"
"2023-07-03","ALL","단기모멘텀","A098460","고영","16.51","OK","492"
"2023-07-03","ALL","단기모멘텀","A099190","아이센스","37.97","OK","493"
"2023-07-03","ALL","단기모멘텀","A099320","쎄트렉아이","-6.64","OK","494"
"2023-07-03","ALL","단기모멘텀","A099430","바이오플러스","7.76","OK","495"
"2023-07-03","ALL","단기모멘텀","A100090","SK오션플랜트","4.86","OK","496"
"2023-07-03","ALL","단기모멘텀","A100120","뷰웍스","8.12","OK","497"
"2023-07-03","ALL","단기모멘텀","A100790","미래에셋벤처투자","3.26","OK","498"
"2023-07-03","ALL","단기모멘텀","A101160","월덱스",".55","OK","499"
"2023-07-03","ALL","단기모멘텀","A101360","에코앤드림","10.44","OK","500"
"2023-07-03","ALL","단기모멘텀","A101490","에스앤에스텍","2.21","OK","501"
"2023-07-03","ALL","단기모멘텀","A101670","하이드로리튬","-11.45","OK","502"
"2023-07-03","ALL","단기모멘텀","A101730","위메이드맥스","-11.88","OK","503"
"2023-07-03","ALL","단기모멘텀","A102460","이연제약","-6.71","OK","504"
"2023-07-03","ALL","단기모멘텀","A102710","이엔에프테크놀로지","16.92","OK","505"
"2023-07-03","ALL","단기모멘텀","A102940","코오롱생명과학","-3.99","OK","506"
"2023-07-03","ALL","단기모멘텀","A103140","풍산","7.82","OK","507"
"2023-07-03","ALL","단기모멘텀","A103590","일진전기","37.39","OK","508"
"2023-07-03","ALL","단기모멘텀","A104700","한국철강",".46","OK","509"
"2023-07-03","ALL","단기모멘텀","A104830","원익머트리얼즈","14.84","OK","510"
"2023-07-03","ALL","단기모멘텀","A105560","KB금융","2.53","OK","511"
"2023-07-03","ALL","단기모멘텀","A105630","한세실업","32.97","OK","512"
"2023-07-03","ALL","단기모멘텀","A107600","새빗켐","-3.56","OK","513"
"2023-07-03","ALL","단기모멘텀","A108230","톱텍","-3.44","OK","514"
"2023-07-03","ALL","단기모멘텀","A108320","LX세미콘","-.26","OK","515"
"2023-07-03","ALL","단기모멘텀","A108490","로보티즈","-11.21","OK","516"
"2023-07-03","ALL","단기모멘텀","A108670","LX하우시스","5.42","OK","517"
"2023-07-03","ALL","단기모멘텀","A108860","셀바스AI","-12.17","OK","518"
"2023-07-03","ALL","단기모멘텀","A111770","영원무역","38.48","OK","519"
"2023-07-03","ALL","단기모멘텀","A112040","위메이드","-9.4","OK","520"
"2023-07-03","ALL","단기모멘텀","A112610","씨에스윈드","2.56","OK","521"
"2023-07-03","ALL","단기모멘텀","A114090","GKL","-17.71","OK","522"
