Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-07-03","ALL","단기모멘텀","A114190","강원에너지","-1.41","OK","523"
"2023-07-03","ALL","단기모멘텀","A114810","한솔아이원스","11.82","OK","524"
"2023-07-03","ALL","단기모멘텀","A115450","HLB테라퓨틱스","-11.15","OK","525"
"2023-07-03","ALL","단기모멘텀","A117730","티로보틱스","22.35","OK","526"
"2023-07-03","ALL","단기모멘텀","A118990","모트렉스","-6.46","OK","527"
"2023-07-03","ALL","단기모멘텀","A119610","인터로조",".43","OK","528"
"2023-07-03","ALL","단기모멘텀","A120110","코오롱인더","17.26","OK","529"
"2023-07-03","ALL","단기모멘텀","A121600","나노신소재","-12.19","OK","530"
"2023-07-03","ALL","단기모멘텀","A122870","와이지엔터테인먼트","-16.16","OK","531"
"2023-07-03","ALL","단기모멘텀","A122900","아이마켓코리아","-.6","OK","532"
"2023-07-03","ALL","단기모멘텀","A123890","한국자산신탁","3.4","OK","533"
"2023-07-03","ALL","단기모멘텀","A125210","아모그린텍","3.4","OK","534"
"2023-07-03","ALL","단기모멘텀","A126340","비나텍","8.92","OK","535"
"2023-07-03","ALL","단기모멘텀","A126560","현대퓨처넷","-10.36","OK","536"
"2023-07-03","ALL","단기모멘텀","A126600","BGF에코머티리얼즈","","BLANK","537"
"2023-07-03","ALL","단기모멘텀","A126700","하이비젼시스템","0","OK","538"
"2023-07-03","ALL","단기모멘텀","A126720","수산인더스트리","1.12","OK","539"
"2023-07-03","ALL","단기모멘텀","A128940","한미약품","1.14","OK","540"
"2023-07-03","ALL","단기모멘텀","A131290","티에스이","27.88","OK","541"
"2023-07-03","ALL","단기모멘텀","A131400","이브이첨단소재","-18.36","OK","542"
"2023-07-03","ALL","단기모멘텀","A131970","두산테스나","12.57","OK","543"
"2023-07-03","ALL","단기모멘텀","A136480","하림","2.13","OK","544"
"2023-07-03","ALL","단기모멘텀","A137310","에스디바이오센서","-21.62","OK","545"
"2023-07-03","ALL","단기모멘텀","A137400","피엔티","5.57","OK","546"
"2023-07-03","ALL","단기모멘텀","A138040","메리츠금융지주","-9.61","OK","547"
"2023-07-03","ALL","단기모멘텀","A138930","BNK금융지주","3.69","OK","548"
"2023-07-03","ALL","단기모멘텀","A139130","iM금융지주","6.09","OK","549"
"2023-07-03","ALL","단기모멘텀","A139480","이마트","-6.82","OK","550"
"2023-07-03","ALL","단기모멘텀","A139990","아주스틸","6.47","OK","551"
"2023-07-03","ALL","단기모멘텀","A140410","메지온","49.63","OK","552"
"2023-07-03","ALL","단기모멘텀","A140860","파크시스템스","13.79","OK","553"
"2023-07-03","ALL","단기모멘텀","A141080","리가켐바이오","-15.06","OK","554"
"2023-07-03","ALL","단기모멘텀","A144510","지씨셀","-14.16","OK","555"
"2023-07-03","ALL","단기모멘텀","A144960","뉴파워프라즈마","12.99","OK","556"
"2023-07-03","ALL","단기모멘텀","A145020","휴젤","3.64","OK","557"
"2023-07-03","ALL","단기모멘텀","A145720","덴티움","-15.95","OK","558"
"2023-07-03","ALL","단기모멘텀","A145990","삼양사","-1.14","OK","559"
"2023-07-03","ALL","단기모멘텀","A146320","비씨엔씨","15.21","OK","560"
"2023-07-03","ALL","단기모멘텀","A151860","KG에코솔루션","-8.06","OK","561"
"2023-07-03","ALL","단기모멘텀","A161000","애경케미칼","19.8","OK","562"
"2023-07-03","ALL","단기모멘텀","A161390","한국타이어앤테크놀로지",".71","OK","563"
"2023-07-03","ALL","단기모멘텀","A161890","한국콜마","9.77","OK","564"
"2023-07-03","ALL","단기모멘텀","A166090","하나머티리얼즈","12.6","OK","565"
"2023-07-03","ALL","단기모멘텀","A166480","코아스템켐온","-4.85","OK","566"
"2023-07-03","ALL","단기모멘텀","A170900","동아에스티","2.32","OK","567"
"2023-07-03","ALL","단기모멘텀","A171090","선익시스템","-20.11","OK","568"
"2023-07-03","ALL","단기모멘텀","A174900","앱클론","-24.51","OK","569"
"2023-07-03","ALL","단기모멘텀","A175330","JB금융지주","1.05","OK","570"
"2023-07-03","ALL","단기모멘텀","A178320","서진시스템","13.69","OK","571"
"2023-07-03","ALL","단기모멘텀","A178920","PI첨단소재","9.9","OK","572"
"2023-07-03","ALL","단기모멘텀","A179290","엠아이텍","2.56","OK","573"
"2023-07-03","ALL","단기모멘텀","A179900","유티아이","-12.65","OK","574"
"2023-07-03","ALL","단기모멘텀","A180640","한진칼","1.06","OK","575"
"2023-07-03","ALL","단기모멘텀","A181710","NHN","-10.02","OK","576"
"2023-07-03","ALL","단기모멘텀","A182360","큐브엔터","17.02","OK","577"
"2023-07-03","ALL","단기모멘텀","A182400","엔케이젠바이오텍코리아","5.65","OK","578"
"2023-07-03","ALL","단기모멘텀","A183190","아세아시멘트","-13.71","OK","579"
"2023-07-03","ALL","단기모멘텀","A183300","코미코","13.65","OK","580"
"2023-07-03","ALL","단기모멘텀","A185750","종근당","-7.79","OK","581"
"2023-07-03","ALL","단기모멘텀","A189300","인텔리안테크","8.37","OK","582"
"2023-07-03","ALL","단기모멘텀","A192080","더블유게임즈","-3.92","OK","583"
"2023-07-03","ALL","단기모멘텀","A192400","쿠쿠홀딩스","8.57","OK","584"
"2023-07-03","ALL","단기모멘텀","A192650","드림텍","3.76","OK","585"
"2023-07-03","ALL","단기모멘텀","A192820","코스맥스","8.18","OK","586"
"2023-07-03","ALL","단기모멘텀","A194480","데브시스터즈","-9.71","OK","587"
"2023-07-03","ALL","단기모멘텀","A195870","해성디에스","22.09","OK","588"
"2023-07-03","ALL","단기모멘텀","A195940","HK이노엔","-9.52","OK","589"
"2023-07-03","ALL","단기모멘텀","A196170","알테오젠","-16.89","OK","590"
"2023-07-03","ALL","단기모멘텀","A199800","툴젠","-20.6","OK","591"
"2023-07-03","ALL","단기모멘텀","A200130","콜마비앤에이치","-10.49","OK","592"
"2023-07-03","ALL","단기모멘텀","A200670","휴메딕스","13.25","OK","593"
"2023-07-03","ALL","단기모멘텀","A200710","에이디테크놀로지","17.6","OK","594"
"2023-07-03","ALL","단기모멘텀","A200880","서연이화","-2.68","OK","595"
"2023-07-03","ALL","단기모멘텀","A204270","제이앤티씨","-5.01","OK","596"
"2023-07-03","ALL","단기모멘텀","A204320","HL만도","11.62","OK","597"
"2023-07-03","ALL","단기모멘텀","A205470","휴마시스","-8.81","OK","598"
"2023-07-03","ALL","단기모멘텀","A206560","덱스터","2.1","OK","599"
"2023-07-03","ALL","단기모멘텀","A206640","바디텍메드","9.17","OK","600"
"2023-07-03","ALL","단기모멘텀","A206650","유바이오로직스","-4.29","OK","601"
"2023-07-03","ALL","단기모멘텀","A207940","삼성바이오로직스","-5.35","OK","602"
"2023-07-03","ALL","단기모멘텀","A210980","SK디앤디","4.43","OK","603"
"2023-07-03","ALL","단기모멘텀","A213420","덕산네오룩스","1","OK","604"
"2023-07-03","ALL","단기모멘텀","A213500","한솔제지","-.8","OK","605"
"2023-07-03","ALL","단기모멘텀","A214150","클래시스","13.01","OK","606"
"2023-07-03","ALL","단기모멘텀","A214320","이노션","1.41","OK","607"
"2023-07-03","ALL","단기모멘텀","A214370","케어젠","20.97","OK","608"
"2023-07-03","ALL","단기모멘텀","A214450","파마리서치","8.57","OK","609"
"2023-07-03","ALL","단기모멘텀","A215000","골프존","-.92","OK","610"
"2023-07-03","ALL","단기모멘텀","A215200","메가스터디교육","-14.04","OK","611"
"2023-07-03","ALL","단기모멘텀","A215600","신라젠","-16.12","OK","612"
"2023-07-03","ALL","단기모멘텀","A216080","제테마","-1.23","OK","613"
"2023-07-03","ALL","단기모멘텀","A217270","넵튠","-12.28","OK","614"
"2023-07-03","ALL","단기모멘텀","A217330","싸이토젠","-2.61","OK","615"
"2023-07-03","ALL","단기모멘텀","A217820","원익피앤이","-2.11","OK","616"
"2023-07-03","ALL","단기모멘텀","A218410","RFHIC","-3.08","OK","617"
"2023-07-03","ALL","단기모멘텀","A222080","SFA넥셀","18.69","OK","618"
"2023-07-03","ALL","단기모멘텀","A222800","심텍","13.27","OK","619"
"2023-07-03","ALL","단기모멘텀","A225570","넥슨게임즈","11.79","OK","620"
"2023-07-03","ALL","단기모멘텀","A226320","잇츠한불","-.59","OK","621"
"2023-07-03","ALL","단기모멘텀","A228670","레이","-3.95","OK","622"
"2023-07-03","ALL","단기모멘텀","A228760","지노믹트리","11.69","OK","623"
"2023-07-03","ALL","단기모멘텀","A230240","에치에프알","-2.56","OK","624"
"2023-07-03","ALL","단기모멘텀","A230360","에코마케팅","-5.86","OK","625"
"2023-07-03","ALL","단기모멘텀","A232140","와이씨","6.15","OK","626"
"2023-07-03","ALL","단기모멘텀","A235980","메드팩토","-16.83","OK","627"
"2023-07-03","ALL","단기모멘텀","A237690","에스티팜","-10.86","OK","628"
"2023-07-03","ALL","단기모멘텀","A237880","클리오","-7.14","OK","629"
"2023-07-03","ALL","단기모멘텀","A240810","원익IPS","2.15","OK","630"
"2023-07-03","ALL","단기모멘텀","A241560","두산밥캣","4.8","OK","631"
"2023-07-03","ALL","단기모멘텀","A241590","화승엔터프라이즈","25.03","OK","632"
"2023-07-03","ALL","단기모멘텀","A243070","휴온스","1.44","OK","633"
"2023-07-03","ALL","단기모멘텀","A243840","신흥에스이씨","4.63","OK","634"
"2023-07-03","ALL","단기모멘텀","A246710","티앤알바이오팹","-5.14","OK","635"
"2023-07-03","ALL","단기모멘텀","A247540","에코프로비엠","3.33","OK","636"
"2023-07-03","ALL","단기모멘텀","A248070","솔루엠","14.03","OK","637"
"2023-07-03","ALL","단기모멘텀","A249420","일동제약","-18.49","OK","638"
"2023-07-03","ALL","단기모멘텀","A251270","넷마블","-10.8","OK","639"
"2023-07-03","ALL","단기모멘텀","A251970","펌텍코리아","1.44","OK","640"
"2023-07-03","ALL","단기모멘텀","A252990","샘씨엔에스","23.19","OK","641"
"2023-07-03","ALL","단기모멘텀","A253450","스튜디오드래곤","-17.34","OK","642"
"2023-07-03","ALL","단기모멘텀","A254490","미래반도체","-5.36","OK","643"
"2023-07-03","ALL","단기모멘텀","A257720","실리콘투","30.94","OK","644"
"2023-07-03","ALL","단기모멘텀","A259960","크래프톤","2.91","OK","645"
"2023-07-03","ALL","단기모멘텀","A263750","펄어비스","4.13","OK","646"
"2023-07-03","ALL","단기모멘텀","A265520","AP시스템","-1.16","OK","647"
"2023-07-03","ALL","단기모멘텀","A267250","HD현대","2.56","OK","648"
"2023-07-03","ALL","단기모멘텀","A267260","HD현대일렉트릭","23.47","OK","649"
"2023-07-03","ALL","단기모멘텀","A267270","HD건설기계","44.54","OK","650"
"2023-07-03","ALL","단기모멘텀","A267980","매일유업","-8.27","OK","651"
"2023-07-03","ALL","단기모멘텀","A268280","미원에스씨","9.6","OK","652"
"2023-07-03","ALL","단기모멘텀","A270520","앱튼","-9.5","OK","653"
"2023-07-03","ALL","단기모멘텀","A271560","오리온","-1.93","OK","654"
"2023-07-03","ALL","단기모멘텀","A271940","일진하이솔루스","4.85","OK","655"
"2023-07-03","ALL","단기모멘텀","A271980","제일약품","-7.78","OK","656"
"2023-07-03","ALL","단기모멘텀","A272210","한화시스템","1.39","OK","657"
"2023-07-03","ALL","단기모멘텀","A272290","이녹스첨단소재","-2.61","OK","658"
"2023-07-03","ALL","단기모멘텀","A272450","진에어","11.6","OK","659"
"2023-07-03","ALL","단기모멘텀","A272550","삼양패키징","3.46","OK","660"
"2023-07-03","ALL","단기모멘텀","A273640","와이엠텍","2.41","OK","661"
"2023-07-03","ALL","단기모멘텀","A277810","레인보우로보틱스","-9.73","OK","662"
"2023-07-03","ALL","단기모멘텀","A277880","티에스아이","13.55","OK","663"
"2023-07-03","ALL","단기모멘텀","A278280","천보","3.06","OK","664"
"2023-07-03","ALL","단기모멘텀","A278650","HLB바이오스텝","-13.7","OK","665"
"2023-07-03","ALL","단기모멘텀","A280360","롯데웰푸드","-6.24","OK","666"
"2023-07-03","ALL","단기모멘텀","A281740","레이크머티리얼즈","36.88","OK","667"
"2023-07-03","ALL","단기모멘텀","A281820","케이씨텍","12.23","OK","668"
"2023-07-03","ALL","단기모멘텀","A282330","BGF리테일","-4.76","OK","669"
"2023-07-03","ALL","단기모멘텀","A282880","코윈테크","7.39","OK","670"
"2023-07-03","ALL","단기모멘텀","A284740","쿠쿠홈시스","-4.58","OK","671"
"2023-07-03","ALL","단기모멘텀","A285130","SK케미칼","-4.99","OK","672"
"2023-07-03","ALL","단기모멘텀","A285490","노바텍","23.1","OK","673"
"2023-07-03","ALL","단기모멘텀","A286940","롯데이노베이트","-9.17","OK","674"
"2023-07-03","ALL","단기모멘텀","A289220","자이언트스텝","-11.36","OK","675"
"2023-07-03","ALL","단기모멘텀","A290650","엘앤씨바이오","-.58","OK","676"
"2023-07-03","ALL","단기모멘텀","A290670","대보마그네틱","-9.16","OK","677"
"2023-07-03","ALL","단기모멘텀","A293490","카카오게임즈","-15.65","OK","678"
"2023-07-03","ALL","단기모멘텀","A294090","이오플로우",".35","OK","679"
"2023-07-03","ALL","단기모멘텀","A294570","쿠콘","-12.68","OK","680"
"2023-07-03","ALL","단기모멘텀","A294870","IPARK현대산업개발","-7.83","OK","681"
"2023-07-03","ALL","단기모멘텀","A297090","씨에스베어링","15.08","OK","682"
"2023-07-03","ALL","단기모멘텀","A297890","HB솔루션","14.46","OK","683"
"2023-07-03","ALL","단기모멘텀","A298000","효성화학","-9.38","OK","684"
"2023-07-03","ALL","단기모멘텀","A298020","효성티앤씨","-1.81","OK","685"
"2023-07-03","ALL","단기모멘텀","A298040","효성중공업","31.6","OK","686"
"2023-07-03","ALL","단기모멘텀","A298050","HS효성첨단소재","3.57","OK","687"
"2023-07-03","ALL","단기모멘텀","A298380","에이비엘바이오","-19.22","OK","688"
"2023-07-03","ALL","단기모멘텀","A298540","더네이쳐홀딩스","-7.87","OK","689"
"2023-07-03","ALL","단기모멘텀","A298690","에어부산","12.11","OK","690"
"2023-07-03","ALL","단기모멘텀","A298830","슈어소프트테크","-15","OK","691"
"2023-07-03","ALL","단기모멘텀","A299030","하나기술","39.7","OK","692"
"2023-07-03","ALL","단기모멘텀","A299900","위지윅스튜디오","-9.7","OK","693"
"2023-07-03","ALL","단기모멘텀","A300720","한일시멘트","-3.26","OK","694"
"2023-07-03","ALL","단기모멘텀","A302440","SK바이오사이언스","-4.02","OK","695"
"2023-07-03","ALL","단기모멘텀","A304100","솔트룩스","-13.93","OK","696"
"2023-07-03","ALL","단기모멘텀","A306200","세아제강","9.95","OK","697"
"2023-07-03","ALL","단기모멘텀","A307750","국전","-8.9","OK","698"
"2023-07-03","ALL","단기모멘텀","A307950","현대오토에버","13.54","OK","699"
"2023-07-03","ALL","단기모멘텀","A310210","보로노이","10.55","OK","700"
"2023-07-03","ALL","단기모멘텀","A316140","우리금융지주",".34","OK","701"
"2023-07-03","ALL","단기모멘텀","A317330","덕산테코피아","-3.48","OK","702"
"2023-07-03","ALL","단기모멘텀","A319400","현대무벡스","3.61","OK","703"
"2023-07-03","ALL","단기모멘텀","A319660","피에스케이","6.57","OK","704"
"2023-07-03","ALL","단기모멘텀","A322000","HD현대에너지솔루션","-5.8","OK","705"
"2023-07-03","ALL","단기모멘텀","A322510","제이엘케이","","BLANK","706"
"2023-07-03","ALL","단기모멘텀","A323410","카카오뱅크","-7.72","OK","707"
"2023-07-03","ALL","단기모멘텀","A323990","박셀바이오","-11.99","OK","708"
"2023-07-03","ALL","단기모멘텀","A326030","SK바이오팜","9.43","OK","709"
"2023-07-03","ALL","단기모멘텀","A328130","루닛","53.09","OK","710"
"2023-07-03","ALL","단기모멘텀","A329180","HD현대중공업","12.1","OK","711"
"2023-07-03","ALL","단기모멘텀","A330860","네패스아크","11.59","OK","712"
"2023-07-03","ALL","단기모멘텀","A334970","프레스티지바이오로직스","6.13","OK","713"
"2023-07-03","ALL","단기모멘텀","A336260","두산퓨얼셀","-6.62","OK","714"
"2023-07-03","ALL","단기모멘텀","A336370","솔루스첨단소재","-4.91","OK","715"
"2023-07-03","ALL","단기모멘텀","A336570","원텍","21.69","OK","716"
"2023-07-03","ALL","단기모멘텀","A338220","뷰노","20.08","OK","717"
"2023-07-03","ALL","단기모멘텀","A340570","티앤엘","-7.37","OK","718"
"2023-07-03","ALL","단기모멘텀","A344820","KCC글라스","1.27","OK","719"
"2023-07-03","ALL","단기모멘텀","A348210","넥스틴","1.72","OK","720"
"2023-07-03","ALL","단기모멘텀","A348340","뉴로메카","-13.08","OK","721"
"2023-07-03","ALL","단기모멘텀","A348370","엔켐","-2.34","OK","722"
"2023-07-03","ALL","단기모멘텀","A352480","씨앤씨인터내셔널","6.71","OK","723"
"2023-07-03","ALL","단기모멘텀","A352820","하이브","3.52","OK","724"
"2023-07-03","ALL","단기모멘텀","A353200","대덕전자","22.03","OK","725"
"2023-07-03","ALL","단기모멘텀","A356860","티엘비","34.41","OK","726"
"2023-07-03","ALL","단기모멘텀","A357550","석경에이티","26.56","OK","727"
"2023-07-03","ALL","단기모멘텀","A357780","솔브레인","10","OK","728"
"2023-07-03","ALL","단기모멘텀","A358570","지아이이노베이션","-23.82","OK","729"
"2023-07-03","ALL","단기모멘텀","A360070","탑머티리얼","8.8","OK","730"
"2023-07-03","ALL","단기모멘텀","A361610","SK아이이테크놀로지","-2.05","OK","731"
"2023-07-03","ALL","단기모멘텀","A363280","티와이홀딩스","-19.12","OK","732"
"2023-07-03","ALL","단기모멘텀","A365340","성일하이텍","-4.94","OK","733"
"2023-07-03","ALL","단기모멘텀","A365590","하이딥","-8.37","OK","734"
"2023-07-03","ALL","단기모멘텀","A372170","윤성에프앤씨","12.01","OK","735"
"2023-07-03","ALL","단기모멘텀","A373220","LG에너지솔루션","-2.55","OK","736"
"2023-07-03","ALL","단기모멘텀","A375500","DL이앤씨","-4.22","OK","737"
"2023-07-03","ALL","단기모멘텀","A376300","디어유","7.44","OK","738"
"2023-07-03","ALL","단기모멘텀","A377300","카카오페이","-16.29","OK","739"
"2023-07-03","ALL","단기모멘텀","A377740","바이오노트","-8.95","OK","740"
"2023-07-03","ALL","단기모멘텀","A381970","케이카","8.95","OK","741"
"2023-07-03","ALL","단기모멘텀","A382840","원준","-2.88","OK","742"
"2023-07-03","ALL","단기모멘텀","A382900","범한퓨얼셀","","BLANK","743"
"2023-07-03","ALL","단기모멘텀","A383220","F&F","-9.49","OK","744"
"2023-07-03","ALL","단기모멘텀","A383310","에코프로에이치엔","2.05","OK","745"
"2023-07-03","ALL","단기모멘텀","A383800","LX홀딩스","-3.16","OK","746"
"2023-07-03","ALL","단기모멘텀","A389260","대명에너지","7.11","OK","747"
"2023-07-03","ALL","단기모멘텀","A393890","더블유씨피","34.86","OK","748"
"2023-07-03","ALL","단기모멘텀","A394280","오픈엣지테크놀로지","2.95","OK","749"
"2023-07-03","ALL","단기모멘텀","A396270","넥스트칩","44.38","OK","750"
"2023-07-03","ALL","단기모멘텀","A399720","가온칩스","11.53","OK","751"
"2023-07-03","ALL","단기모멘텀","A402030","코난테크놀로지","-13.91","OK","752"
"2023-07-03","ALL","단기모멘텀","A402340","SK스퀘어","1.55","OK","753"
"2023-07-03","ALL","단기모멘텀","A403550","쏘카","-2.78","OK","754"
"2023-07-03","ALL","단기모멘텀","A403870","HPSP","3.96","OK","755"
"2023-07-03","ALL","단기모멘텀","A417010","나노팀","-3.88","OK","756"
"2023-07-03","ALL","단기모멘텀","A418420","라온텍","-24.39","OK","757"
"2023-07-03","ALL","단기모멘텀","A418550","제이오","4.28","OK","758"
"2023-07-03","ALL","단기모멘텀","A419080","엔젯","","BLANK","759"
"2023-07-03","ALL","단기모멘텀","A420770","기가비스","40.28","OK","760"
"2023-07-03","ALL","단기모멘텀","A425040","티이엠씨","11.86","OK","761"
"2023-07-03","ALL","단기모멘텀","A439090","마녀공장","0","OK","762"
"2023-07-03","ALL","단기모멘텀","A441270","파인엠텍","-8.37","OK","763"
"2023-07-03","ALL","단기모멘텀","A452260","한화갤러리아","-8.23","OK","764"
"2023-07-03","ALL","단기모멘텀","A453340","현대그린푸드","9.59","OK","765"
"2023-07-03","ALL","단기모멘텀","A456040","OCI","-2.82","OK","766"
"2023-07-03","ALL","단기모멘텀","A457190","이수스페셜티케미컬","119.8","OK","767"
"2023-07-03","ALL","단기모멘텀","A460850","동국씨엠","0","OK","768"
"2023-07-03","ALL","단기모멘텀","A460860","동국제강","0","OK","769"
"2023-07-03","ALL","단기모멘텀","A900140","엘브이엠씨홀딩스","8.23","OK","770"
"2023-07-03","ALL","단기모멘텀","A900250","크리스탈신소재","21.89","OK","771"
"2023-07-03","ALL","단기모멘텀","A900290","GRT","36.52","OK","772"
"2023-07-03","ALL","단기모멘텀","A950130","엑세스바이오","-12.08","OK","773"
"2023-07-03","ALL","단기모멘텀","A950160","코오롱티슈진","-1.73","OK","774"
"2023-07-03","ALL","단기모멘텀","A950210","프레스티지바이오파마","-6.85","OK","775"
