Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000050","ฐๆนๆ","-12.0148637489678","OK","14"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000070","ป๏พ็ศฆต๙ฝบ","-20.8645135880268","OK","15"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000080","วฯภฬฦฎม๘ทฮ","59.4045284364414","OK","16"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000100","ภฏวัพ็วเ","-8.84910485933504","OK","17"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000120","CJด๋วัล๋ฟ๎","4.01399552920594","OK","18"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000140","วฯภฬฦฎม๘ทฮศฆต๙ฝบ","68.1484984629936","OK","19"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000150","ตฮป๊","-22.7637921799679","OK","20"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000210","DL","10.4460580912863","OK","21"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000240","วัฑนพุฤฤฦÛดฯ","-17.1721111652852","OK","22"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000250","ป๏รตด็มฆพเ","-11.5913978494624","OK","23"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000270","ฑโพฦ","36.6996453238753","OK","24"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000370","วัศญผีวุบธว่","-52.573491490459","OK","25"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000400","ทิตฅผีวุบธว่","-18.3776676443815","OK","26"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000480","CRศฆต๙ฝบ",".476099790516088","OK","27"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000640","ตฟพฦฝ๎ฝรฟภศฆต๙ฝบ","-12.7796447431589","OK","28"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000660","SKวฯภฬดะฝบ","10.8883041466292","OK","29"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000670","ฟตวณ","-13.8864285011318","OK","30"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000720","ว๖ด๋ฐวผณ","-17.2254102486661","OK","31"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000810","ป๏ผบศญภ็","-20.5742536603917","OK","32"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000880","วัศญ","-17.7152159341185","OK","33"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A000990","DBวฯภฬลุ","40.499671268902","OK","34"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001040","CJ","-30.6382199432286","OK","35"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001060","JWม฿ฟÜมฆพเ","-24.7355724624234","OK","36"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001120","LXภฮลอณปผลณฮ","-8.64442127215851","OK","37"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001130","ด๋วัมฆบะ","-11.5194346289753","OK","38"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001230","ตฟฑนศฆต๙ฝบ","-20.3649937785151","OK","39"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001360","ป๏ผบมฆพเ","12.683190382927","OK","40"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001430","ผผพฦบฃฝบฦฟม๖มึ","-2.77280015090069","OK","41"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001440","ด๋วัภüผฑ","-45.7963589790504","OK","42"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001450","ว๖ด๋วุป๓","-38.6453433678269","OK","43"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001500","ว๖ด๋ย๗ม๕ฑว","7.36434108527131","OK","44"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001510","SKม๕ฑว","-16.1633220743095","OK","45"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001520","ตฟพ็","-20.1120797011208","OK","46"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001630","มพฑูด็ศฆต๙ฝบ","44.9316317228806","OK","47"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001680","ด๋ป๓","-3.03687635574838","OK","48"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001720","ฝลฟตม๕ฑว","-4.41539728283243","OK","49"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001740","SKณืฦฎฟ๗ฝบ","11.408644739108","OK","50"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001800","ฟภธฎฟยศฆต๙ฝบ","0","OK","51"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A001820","ป๏ศญฤÜตงผญ","-20.9599208312716","OK","52"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002100","ฐๆณ๓","46.7782426778243","OK","53"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002150","ตตศญฟฃม๖ดฯพ๎ธต","49.0484246140833","OK","54"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002210","ตฟผบมฆพเ","-27.047095921066","OK","55"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002240","ฐํทมมฆฐญ","10.5658801419921","OK","56"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002310","พฦผผพฦมฆม๖","-.810619110345527","OK","57"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002320","วัม๘","-18.1092567637608","OK","58"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002350","ณุผพลธภฬพ๎","5.35859820700897","OK","59"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002380","KCC","-21.25","OK","60"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002390","วัตถ","-14.7603705195328","OK","61"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002620","มฆภฯฦฤธถศฆต๙ฝบ","-25.2536303958623","OK","62"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002780","ม๘ศ๏ฑโพ๗","-11.3775143678161","OK","63"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002790","พฦธ๐ทนฦÛฝรวศศฆต๙ฝบ","14.8187919463087","OK","64"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002810","ป๏ฟตนซฟช","18.2785109316525","OK","65"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002840","นฬฟ๘ป๓ป็","53.6226034308779","OK","66"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002960","วัฑนฝฉผฎภฏ","-5.08525576730192","OK","67"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A002990","ฑÝศฃฐวผณ","-.415498078321377","OK","68"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003000","บฮฑคพเวฐ","-29.9970705985744","OK","69"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003060","ฟกภฬวมทฮมจนูภฬฟภทฮม๗ฝบ","-53.9675259150537","OK","70"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003090","ด๋ฟ๕","-12.7253333333333","OK","71"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003220","ด๋ฟ๘มฆพเ","3.70164723301798E-02","OK","72"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003230","ป๏พ็ฝฤวฐ","37.2517006802721","OK","73"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003240","ลยฑคป๊พ๗","-17.1684210526316","OK","74"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003300","วัภฯศฆต๙ฝบ","-20.8014650436281","OK","75"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003380","วฯธฒม๖มึ","-16.3983050847458","OK","76"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003470","ภฏพศลธม๕ฑว","-25.7754313189403","OK","77"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003490","ด๋วัวืฐ๘","-23.6224199962128","OK","78"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003520","ฟตม๘พเวฐ","-19.5539865679352","OK","79"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003530","วัศญล๕ภฺม๕ฑว","-6.27518130539887","OK","80"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003540","ด๋ฝลม๕ฑว","2.4493927125506","OK","81"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003550","LG","-4.53305746261637","OK","82"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003580","HLBฑÛทฮน๚","-42.4526714345814","OK","83"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003620","KGธ๐บ๔ธฎฦผ","-32.3657817109144","OK","84"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003670","ฦ๗ฝบฤฺวปรณฟฅ","-42.0461634435434","OK","85"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003690","ฤฺธฎพศธฎ","-15.0205377147125","OK","86"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003800","ฟกภฬฝบฤงด๋","46.2186539795817","OK","87"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003850","บธทษ","16.1332144882911","OK","88"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A003920","ณฒพ็ภฏพ๗","-22.4708377518558","OK","89"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A004000","ทิตฅมคนะศญวะ","7.49156578686248","OK","90"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A004020","ว๖ด๋มฆรถ","-17.912984364378","OK","91"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A004170","ฝลผผฐ่","-15.862446410654","OK","92"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A004370","ณ๓ฝษ","1.60684474123538","OK","93"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A004380","ป๏ภอTHK","11.9255795038634","OK","94"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A004430","ผÛฟ๘ป๊พ๗","-7.2373719940168","OK","95"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A004490","ผผนๆภüม๖","7.90481117434041","OK","96"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A004690","ป๏รตธฎ","-8.51557964002322","OK","97"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A004700","มถฑคววว๕","1.34918388527221","OK","98"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A004800","ศฟผบ","72.2555923777962","OK","99"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A004990","ทิตฅม๖มึ","-30.2836134453781","OK","100"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005180","บ๙ฑืทน","-17.0683971981871","OK","101"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005250","ณ์ฝสภฺศฆต๙ฝบ","-17.44355073166","OK","102"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005290","ตฟม๘ฝ๊นฬฤอ","104.434034208519","OK","103"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005300","ทิตฅฤฅผบ","1.1607779248549","OK","104"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005380","ว๖ด๋ย๗","21.1748499458821","OK","105"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005440","ว๖ด๋ม๖ฟกวมศฆต๙ฝบ","-8.11490878590899","OK","106"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005490","POSCOศฆต๙ฝบ","-13.827775012444","OK","107"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005500","ป๏ม๘มฆพเ","-35.9887444207258","OK","108"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005610","ป๏ธณ","-28.3466964376332","OK","109"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005690","ฦฤนฬผฟ","-44.041397684189","OK","110"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005720","ณุผพ","1.88963714946226","OK","111"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005810","วณป๊ศฆต๙ฝบ","-3.91397411069208","OK","112"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005830","DBผีวุบธว่","-27.464989997142","OK","113"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005850","ฟกฝบฟค","36.7284329365567","OK","114"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005880","ด๋วัวุฟ๎","3.42479273588631","OK","115"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005930","ป๏ผบภüภฺ","14.3270217330473","OK","116"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A005940","NHล๕ภฺม๕ฑว","-10.6250607562944","OK","117"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A006040","ตฟฟ๘ป๊พ๗","12.1551460857172","OK","118"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A006060","ศญฝยภฮด๕","76.0469165215798","OK","119"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A006120","SKต๐ฝบฤฟน๖ธฎ","-19.7181720324885","OK","120"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A006260","LS","-12.0927318295739","OK","121"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A006280","ณ์ฝสภฺ","-22.0691518098325","OK","122"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A006360","GSฐวผณ","-23.0925944789651","OK","123"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A006400","ป๏ผบSDI",".674302604840179","OK","124"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A006490","วมธฎฦผ","-52.4397471355196","OK","125"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A006650","ด๋วัภฏศญ","-25.6021318028082","OK","126"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A006730","ผญบฮT&D","-8.93442622950819","OK","127"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A006800","นฬทกฟกผยม๕ฑว","6.47255557741491","OK","128"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A006840","AKศฆต๙ฝบ","-33.2384341637011","OK","129"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A007070","GSธฎลืภฯ","9.99698885877748","OK","130"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A007310","ฟภถัฑโ","-18.1207359933843","OK","131"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A007340","DNฟภลไธ๐ฦผบ๊","-4.20168067226892","OK","132"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A007390","ณืภฬรณผฟ","-39.9658046591152","OK","133"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A007460","ฟกภฬวมทฮมจ","-74.6892466839076","OK","134"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A007570","ภฯพ็พเวฐ","-30.2062155097299","OK","135"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A007690","ฑนตตศญวะ","-2.30814179976628","OK","136"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A007700","F&Fศฆต๙ฝบ","60.9689349112426","OK","137"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A008060","ด๋ด๖","24.2851265171775","OK","138"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A008350","ณฒผฑพหนฬดฝ","123.445609036328","OK","139"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A008490","ผญศ๏","41.0054624571799","OK","140"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A008730","ภฒรฬศญวะ","9.96030647096835","OK","141"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A008770","ศฃลฺฝลถ๓","-9.24871940808197","OK","142"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A008930","วันฬป็ภฬพ๐ฝบ","-43.6783939977694","OK","143"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A009150","ป๏ผบภüฑโ","-4.37002847883728","OK","144"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A009240","วัป๙","1.19373776908023","OK","145"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A009290","ฑคตฟมฆพเ","8.76973430881787","OK","146"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A009410","ลยฟตฐวผณ","26.6915231933326","OK","147"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A009420","วัฟรนูภฬฟภฦฤธถ","5.40885442230292","OK","148"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A009450","ฐๆตฟณชบ๑ฟฃ","7.31517509727627","OK","149"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A009540","HDวัฑนมถผฑวุพ็","-10.0344216126004","OK","150"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A009580","นซธฒP&P","-36.0325075883678","OK","151"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A009680","ธ๐ลไดะ","-.341949109926588","OK","152"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A009830","วัศญผึท็ผว","-1.96005226806048","OK","153"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A009970","ฟตฟ๘นซฟชศฆต๙ฝบ","-14.8248857950837","OK","154"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A010060","OCIศฆต๙ฝบ","-31.0312104597216","OK","155"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A010120","LS ELECTRIC","-4.4833930473516","OK","156"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A010130","ฐํทมพฦฟฌ",".237333608502738","OK","157"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A010140","ป๏ผบม฿ฐ๘พ๗","2.21969265793966","OK","158"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A010170","ด๋วัฑคล๋ฝล","-13.8627819548872","OK","159"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A010780","พฦภฬฟกฝบตฟผญ","3.78413645260507","OK","160"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A010950","S-Oil","-11.1168402598742","OK","161"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A011070","LGภฬณ๋ลุ","21.7910447761194","OK","162"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A011170","ทิตฅฤษนฬฤฎ","-19.2100538599641","OK","163"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A011200","HMM","-16.9613995056094","OK","164"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A011210","ว๖ด๋ภงพฦ","34.7666360524339","OK","165"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A011280","ลยธฒฦ๗ภๅ","53.9875212705616","OK","166"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A011690","ฟอภฬล๕ผึท็ผว","-22.6783867631851","OK","167"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A011780","ฑÝศฃผฎภฏศญวะ","-21.1542136441812","OK","168"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A011790","SKC","18.7281428308485","OK","169"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A012330","ว๖ด๋ธ๐บ๑ฝบ","26.1721680420105","OK","170"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A012450","วัศญฟกพ๎ทฮฝบฦไภฬฝบ","23.953488372093","OK","171"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A012510","ด๕มธบ๑ม๎ฟย","35.5165595650025","OK","172"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A012610","ฐๆภฮพ็วเ","37.5402848528953","OK","173"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A012630","HDC","-32.1424785328104","OK","174"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A012750","ฟกฝบฟ๘","-.209121688906606","OK","175"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A013120","ตฟฟ๘ฐณน฿","13.0769230769231","OK","176"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A013890","ม๖ดฉฝบ","0","OK","177"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A014620","ผบฑคบฅตๅ","-9.52481076534903","OK","178"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A014680","วัผึฤษนฬฤฎ","11.4996820782996","OK","179"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A014820","ตฟฟ๘ฝรฝบลÛม๎","26.8759308053615","OK","180"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A014830","ภฏดฯตๅ","20.3025718608169","OK","181"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A015750","ผบฟ์วฯภฬลุ",".140196274784699","OK","182"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A015760","วัฑนภüทย","-5.30002765231818","OK","183"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A016360","ป๏ผบม๕ฑว","17.467332820907","OK","184"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A016380","KGฝบฦฟ","-61.9364634431208","OK","185"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A016450","วัผผฟนฝบ24ศฆต๙ฝบ","-15.5513001411006","OK","186"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A016580","ศฏภฮมฆพเ","-12.703714950906","OK","187"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A016800","ฦÛฝรฝบ","-.172291476639302","OK","188"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A017390","ผญฟ๏ฐกฝบ","-21.9274809160305","OK","189"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A017670","SKลฺทนฤÞ","-13.5904410336118","OK","190"
