Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A017800","ว๖ด๋ฟคธฎบฃภฬลอ","-15.6632813317977","OK","191"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A017810","วฎนซฟ๘","6.89655172413792","OK","192"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A017940","E1","-19.8643601336741","OK","193"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A017960","วัฑนฤซบป","19.9466852109411","OK","194"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A018250","พึฐๆป๊พ๗","-40.0741132874537","OK","195"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A018260","ป๏ผบฟกฝบต๐ฟกฝบ","1.30875047764616","OK","196"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A018290","บ๊ภฬฦผ","-7.80835881753312","OK","197"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A018670","SKฐกฝบ","2.31066596380249","OK","198"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A018880","วัฟยฝรฝบลÛ","11.3173138811414","OK","199"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A019170","ฝลวณมฆพเ","-13.7701277068295","OK","200"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A019680","ด๋ฑณ","-7.8387458006719","OK","201"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A020000","วัผถ","-21.3430161275111","OK","202"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A020150","ทิตฅฟกณสม๖ธำฦผธฎพ๓ม๎","-26.7873385482991","OK","203"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A020560","พฦฝรพฦณชวืฐ๘","26.9467213114754","OK","204"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A021240","ฤฺฟþภฬ","16.123531640773","OK","205"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A022100","ฦ๗ฝบฤฺDX","-10.3240929474113","OK","206"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A023160","ลยฑค","-12.2937900598928","OK","207"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A023410","ภฏม๘ฑโพ๗","-14.5276474188941","OK","208"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A023530","ทิตฅผ๎วฮ","-44.4926852288815","OK","209"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A023590","ดูฟ์ฑโผ๚","-7.36989872656173","OK","210"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A024110","ฑโพ๗ภบวเ","-15.4326772883474","OK","211"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A024720","ฤÝธถศฆต๙ฝบ","-27.8370514064015","OK","212"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A025000","KPXฤษนฬฤฎ","1.1215834118756","OK","213"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A025540","วัฑนดÜภฺ","32.6582571461636","OK","214"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A025770","วัฑนมคบธล๋ฝล","-5.33305878719241","OK","215"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A025860","ณฒวุศญวะ","-23.6221283609766","OK","216"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A025900","ตฟศญฑโพ๗",".432334606877149","OK","217"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A025980","พฦณญฦผ","27.2131478120589","OK","218"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A026960","ตฟผญ","4.06195507231513","OK","219"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A027410","BGF","-22.2758472758473","OK","220"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A028050","ป๏ผบE&A","-6.66606934862467","OK","221"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A028260","ป๏ผบนฐป๊","-11.2465274666189","OK","222"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A028300","HLB","49.9336995643114","OK","223"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A028670","ฦาฟภผว","2.90408055113937","OK","224"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A029530","ฝลตตธฎฤฺ","-19.1035327751685","OK","225"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A029780","ป๏ผบฤซตๅ","4.06238326484871","OK","226"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A030000","มฆภฯฑโศน","8.22614107883817","OK","227"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A030190","NICEฦ๒ฐกมคบธ","3.81204863333029","OK","228"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A030200","KT","-9.45813771517997","OK","229"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A030520","วัฤฤ","-23.6888111888112","OK","230"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A030530","ฟ๘ภอศฆต๙ฝบ","6.98845750262329","OK","231"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A030610","ฑณบธม๕ฑว","-2.95852172203655","OK","232"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A031430","ฝลผผฐ่ภฮลอณปผลณฏ","6.21766444937177","OK","233"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A031440","ฝลผผฐ่วชตๅ","-15.6923693973729","OK","234"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A032190","ดูฟ์ตฅภฬลธ","-10.171178343949","OK","235"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A032350","ทิตฅฐüฑคฐณน฿","-5.04172461752434","OK","236"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A032500","ฤษภฬฟฅด๕บํภฏ","482.299611454886","OK","237"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A032620","GCธÞต๐พฦภฬ","32.3401373706104","OK","238"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A032640","LGภฏวรทฏฝบ","-11.3318328603582","OK","239"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A032830","ป๏ผบปýธํ","-22.7944682880305","OK","240"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A033270","ภฏณชภฬฦผตๅมฆพเ","-10.0196463654224","OK","241"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A033290","ทฮมจ","24.0879771597758","OK","242"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A033500","ตฟผบศญภฮลุ","22.6264983557866","OK","243"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A033640","ณืฦะฝบ","199.514563106796","OK","244"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A033780","KT&G","2.99937513018122","OK","245"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A033920","นซวะ","-24.7073866430609","OK","246"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A034020","ตฮป๊ฟกณสบ๔ธฎฦผ","-28.9455468389478","OK","247"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A034120","SBS","-17.505358783301","OK","248"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A034220","LGต๐ฝบวรทนภฬ","-20.4499372405137","OK","249"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A034230","ฦฤถ๓ดูภฬฝบ","-6.18883131836499","OK","250"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A034310","NICE","6.45799943433583","OK","251"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A034730","SK","-13.9294242504643","OK","252"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A034830","วัฑนลไม๖ฝลลน","-16.4122518208121","OK","253"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A034950","วัฑนฑโพ๗ฦ๒ฐก","20.0040473540423","OK","254"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A035250","ฐญฟ๘ทฃตๅ","2.3125369021846","OK","255"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A035420","NAVER","34.9721952511254","OK","256"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A035600","KGภฬดฯฝรฝบ","1.56977274801497","OK","257"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A035720","ฤซฤซฟภ","23.8337143340953","OK","258"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A035760","CJ ENM","-25.5072149289357","OK","259"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A035810","ภฬม๖ศฆต๙ฝบ","-12.2281571919115","OK","260"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A035900","JYP Ent.","-37.7577904969565","OK","261"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A036420","ฤÜลูฦฎธฎม฿พำ","-30.22787028922","OK","262"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A036460","วัฑนฐกฝบฐ๘ป็","-19.6190476190476","OK","263"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A036530","SNTศฆต๙ฝบ","25.749188776484","OK","264"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A036540","SFAนÝตตรผ","105.556944097309","OK","265"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A036570","NC","10.1624896722666","OK","266"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A036800","ณชภฬฝบมคบธล๋ฝล","57.4285162287481","OK","267"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A036830","ผึบ๊ทนภฮศฆต๙ฝบ","56.8700614574188","OK","268"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A036930","มึผบฟฃม๖ดฯพ๎ธต","-.687903481849929","OK","269"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A037560","LGว๏ทฮบ๑ภü","-37.9229323308271","OK","270"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A037710","ฑคมึฝลผผฐ่","-5.33604493511525","OK","271"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A038290","ธถลฉทฮมจ","-22.705461970393","OK","272"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A038500","ป๏วฅฝรธเฦฎ","-4.61508439847789","OK","273"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A038540","ป๓ป๓ภฮ","-16.048215551879","OK","274"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A039030","ภฬฟภลืลฉดะฝบ","95.5652451345315","OK","275"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A039130","วฯณชล๕พ๎","-34.5426022159035","OK","276"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A039200","ฟภฝบฤฺลุ","-28.5196772600033","OK","277"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A039440","ฟกฝบฦผพฦภฬ","82.270783847981","OK","278"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A039490","ลฐฟ๒ม๕ฑว","-18.4651600753296","OK","279"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A039840","ต๐ฟภ","55.6516724336794","OK","280"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A040910","พฦภฬพพต๐","68.3013918239452","OK","281"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A041510","ฟกฝบฟฅ","-34.6267852330908","OK","282"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A041830","ภฮนูต๐","2.85400658616905","OK","283"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A041960","ฤฺนฬฦส","-35.0693107431652","OK","284"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A042000","ฤซฦไ24","-34.0293521059539","OK","285"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A042660","วัศญฟภผว","-17.6275891522528","OK","286"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A042700","วันฬนÝตตรผ","-20.0188363331938","OK","287"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A043150","นูลุ","11.7625231910946","OK","288"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A044340","ภงดะฝบ","79.5925073940191","OK","289"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A045390","ด๋พฦฦผพฦภฬ","-13.6745458097285","OK","290"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A046890","ผญฟ๏นÝตตรผ","-41.1657032755299","OK","291"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A047040","ด๋ฟ์ฐวผณ","-5.04334121355397","OK","292"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A047050","ฦ๗ฝบฤฺภฮลอณปผลณฮ","-6.32668711656441","OK","293"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A047310","ฦฤฟ๖ทฮม๗ฝบ","39.6629213483146","OK","294"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A047810","วัฑนวืฐ๘ฟ์มึ","14.5258707469297","OK","295"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A048410","ว๖ด๋นูภฬฟภ","113.979523490575","OK","296"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A048530","ภฮฦฎทะนูภฬฟภ","-52.1434498017885","OK","297"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A049950","นฬทกฤฤฦÛดฯ","-36.5284208452369","OK","298"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A050890","ฝ๒ธฎตๅ","89.2147587511826","OK","299"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A051370","ภฮลอวรทบฝบ","11.349475510687","OK","300"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A051500","CJวมทนฝรฟþภฬ","13.2467028704422","OK","301"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A051600","วัภüKPS","14.1839985010305","OK","302"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A051900","LGปýศฐฐวฐญ","8.26446280991735","OK","303"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A051910","LGศญวะ","-14.4718473708702","OK","304"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A052020","ฟกฝบฦผลฅบ๊","-42.8141592920354","OK","305"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A052690","วัภüฑโผ๚","4.89060489060489","OK","306"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A053030","นูภฬณุฝบ","-15.2910330361825","OK","307"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A053210","ฝบฤซภฬถ๓ภฬวม","-21.5852099518143","OK","308"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A053580","ภฅฤษฝร","14.1031492469192","OK","309"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A053800","พศทฆ","43.1157432803072","OK","310"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A053950","ฐๆณฒมฆพเ","0","OK","311"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A055550","ฝลวัม๖มึ","-.712086220169368","OK","312"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A056190","SFA","4.12162162162164","OK","313"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A057050","ว๖ด๋ศจผ๎วฮ","-8.18648675863457","OK","314"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A058470","ธฎณ๋ฐ๘พ๗","10.7617678763924","OK","315"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A058650","ผผพฦศฆต๙ฝบ","-22.7657666633456","OK","316"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A058820","CMGมฆพเ","-32.7027423375862","OK","317"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A060150","ภฮผฑภฬฟฃฦผ","19.0409026798307","OK","318"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A060250","NHN KCP","61.0806247361756","OK","319"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A060570","ตๅธฒพ๎ฝบฤฤฦÛดฯ","-26.4170420420421","OK","320"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A060720","KHนูลุ","68.642325416519","OK","321"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A060980","HLศฆต๙ฝบ","-6.28475593609321","OK","322"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A061970","LBผผนฬฤÜ","108.63768115942","OK","323"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A064350","ว๖ด๋ทฮลÛ","-25.1991473129137","OK","324"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A064760","ฦผพพฤษภฬ","6.1318935595835","OK","325"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A064960","SNTธ๐ฦผบ๊","97.2303720220631","OK","326"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A065660","พศฦฎทฮมจ","-45.3846153846154","OK","327"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A066570","LGภüภฺ","-3.91350110037317","OK","328"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A066700","ลืถ๓มจภฬลุฝบ","-22.0554165508294","OK","329"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A066970","ฟคพุฟกวม","-41.9127988748242","OK","330"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A067160","SOOP","61.4881439084219","OK","331"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A067630","HLBปýธํฐ๚วะ","24.3749477381052","OK","332"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A068240","ดูฟ๘ฝรฝบ","-10.1792514163648","OK","333"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A068270","ผฟฦฎธฎฟย","-19.3273986152324","OK","334"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A068760","ผฟฦฎธฎฟยมฆพเ","-43.827035764801","OK","335"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A069080","ภฅมจ","-.296129888696015","OK","336"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A069260","TKGศÞฤอฝบ","-6.98685540950456","OK","337"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A069620","ด๋ฟ๕มฆพเ","-19.234937147811","OK","338"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A069960","ว๖ด๋น้ศญมก","-14.026698545527","OK","339"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A070960","ธ๐ณชฟ๋ฦ๒","17.8931602596106","OK","340"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A071050","วัฑนฑÝภถม๖มึ","2.33359590389919","OK","341"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A071320","ม๖ฟชณญนๆฐ๘ป็","-15.6029095379572","OK","342"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A071840","ทิตฅวฯภฬธถฦฎ","-40.8799918707448","OK","343"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A072710","ณ๓ฝษศฆต๙ฝบ","25.042034468264","OK","344"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A073240","ฑÝศฃลธภฬพ๎","-17.3491809828206","OK","345"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A074600","ฟ๘ภอQnC","4.33631550118679","OK","346"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A074610","ภฬฟฃวรทฏฝบ",".785623984106934","OK","347"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A078020","LSม๕ฑว","-40.8574429485343","OK","348"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A078070","ภฏบ๑ฤ๕ฝบศฆต๙ฝบ","314.89187609585","OK","349"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A078130","ฑนภฯมฆม๖","574.785931639658","OK","350"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A078160","ธÞต๐ฦ๗ฝบฦฎ","-28.0025928326697","OK","351"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A078340","ฤฤล๕ฝบ","-33.3067163516991","OK","352"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A078520","ฟกภฬบํพพฟฃพพ","13.2688243799355","OK","353"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A078930","GS","-3.01096709870389","OK","354"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A079160","CJ CGV","-13.0407746291197","OK","355"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A079430","ว๖ด๋ธฎนูฦฎ","-26.1287323070565","OK","356"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A079550","LIGต๐ฦๆฝบพุฟกพ๎ทฮฝบฦไภฬฝบ","-4.75124631193408","OK","357"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A080160","ธ๐ตฮล๕พ๎","-39.8104719058103","OK","358"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A080420","ธ๐ดูภฬณ๋ฤจ","-21.2819991873222","OK","359"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A081000","ภฯม๘ดูภฬพฦ","49.8191214470284","OK","360"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A081660","นฬฝบลไศฆต๙ฝบ","4.81364882705392","OK","361"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A082270","มชน้ฝบ","38.6858664085189","OK","362"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A082640","ตฟพ็ปýธํ","-36.972089607051","OK","363"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A082920","บ๑ร๗ทฮผฟ","4.50083348768291","OK","364"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A083790","CGภฮนูภฬร๗","-32.4329501915709","OK","365"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A084110","ศÞฟยฝบฑÛทฮน๚","-29.7017819222602","OK","366"
