Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A084370","ภฏม๘ลืลฉ","21.6","OK","367"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A084680","ภฬฟ๙ตๅ","81.7510817001782","OK","368"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A084690","ด๋ป๓ศฆต๙ฝบ","","BLANK","369"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A084850","พฦภฬฦผฟฅนÝตตรผ","0","OK","370"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A084990","ว๏ธฏฝบนฬฝบ","-46.7945482079758","OK","371"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A085620","นฬทกฟกผยปýธํ","-11.3468992248062","OK","372"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A085660","ย๗นูภฬฟภลุ","-27.693660252027","OK","373"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A086280","ว๖ด๋ฑÛทฮบ๑ฝบ","24.3747557639703","OK","374"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A086390","ภฏดฯลืฝบฦฎ","18.8442211055276","OK","375"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A086450","ตฟฑนมฆพเ","13.1523458091724","OK","376"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A086520","ฟกฤฺวมทฮ","-48.1560613098003","OK","377"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A086790","วฯณชฑÝภถม๖มึ","-9.05755117806102","OK","378"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A086820","นูภฬฟภผึท็ผว","-19.043321299639","OK","379"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A086900","ธÞต๐ลๅฝบ","-42.0152898704608","OK","380"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A088350","วัศญปýธํ","-48.410984264116","OK","381"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A088800","ฟกภฬฝบลืลฉ","88.7659369737792","OK","382"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A089590","มฆมึวืฐ๘","-28.3942833123161","OK","383"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A089600","KTณชฝบนฬต๐พ๎","-4.75299401197604","OK","384"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A090430","พฦธ๐ทนฦÛฝรวศ","-1.58065618591934","OK","385"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A090460","บ๑ฟกภฬฤก","33.2314367419387","OK","386"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A091700","ฦฤฦฎทะ","45.8613445378151","OK","387"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A092040","พฦนฬฤฺมจ","-27.3187872844651","OK","388"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A092730","ณืฟภฦส","4.73496128648006","OK","389"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A093050","LF","-23.3089869799936","OK","390"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A093370","ศฤผบ","1.60075329566854","OK","391"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A095610","ลืฝบ","54.96","OK","392"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A095660","ณืฟภภงม๎","10.3444609823517","OK","393"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A095700","มฆณุฝล","-29.5695634434925","OK","394"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A095720","ฟ๕ม๘พลลฉบ๒","-13.1511696481227","OK","395"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A096530","พพมจ","25.3496932515338","OK","396"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A096760","JWศฆต๙ฝบ","-11.8472974213086","OK","397"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A096770","SKภฬณ๋บฃภฬผว","-19.7038255861785","OK","398"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A097230","HJม฿ฐ๘พ๗","-77.7716492002206","OK","399"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A097520","ฟฅพพณุฝบ","69.2920768870136","OK","400"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A097950","CJมฆภฯมฆด็","-36.735788344655","OK","401"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A098460","ฐํฟต","-1.99435227673843","OK","402"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A099190","พฦภฬผพฝบ","23.1770833333333","OK","403"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A100120","บไฟ๗ฝบ","-32.4188911704312","OK","404"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A102460","ภฬฟฌมฆพเ","-16.1433705314923","OK","405"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A102710","ภฬฟฃฟกวมลืลฉณ๎ทฮม๖","91.5288461538462","OK","406"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A103140","วณป๊","-19.7146562905318","OK","407"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A104480","ฦผฤษภฬฤษนฬฤฎ","","BLANK","408"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A104830","ฟ๘ภอธำฦฎธฎพ๓ม๎",".963172804532576","OK","409"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A105560","KBฑÝภถ","-8.62760068715404","OK","410"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A105630","วัผผฝวพ๗","13.4924808076559","OK","411"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A108230","ล้ลุ","-30.6002228944435","OK","412"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A108320","LXผผนฬฤÜ","-9.92088751477675","OK","413"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A108670","LXวฯฟ์ฝรฝบ","9.83201581027669","OK","414"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A111710","ณฒศญป๊พ๗","-45.06701823775","OK","415"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A111770","ฟตฟ๘นซฟช","-5.05009200572479","OK","416"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A112040","ภงธÞภฬตๅ","8.00234787712778","OK","417"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A112610","พพฟกฝบภฉตๅ","3.11473955098056","OK","418"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A114090","GKL","-8.29488255033557","OK","419"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A115450","HLBลืถ๓วปฦฝฝบ","-10.9070548712206","OK","420"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A119610","ภฮลอทฮมถ","31.4595945036994","OK","421"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A120110","ฤฺฟภทีภฮด๕","-17.1601315906464","OK","422"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A121800","บ๑ตงฦฎ","-11.7944858726141","OK","423"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A122870","ฟอภฬม๖ฟฃลอลืภฮธีฦฎ","-38.8844621513944","OK","424"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A122900","พฦภฬธถฤฯฤฺธฎพฦ","28.2663907440504","OK","425"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A122990","ฟอภฬผึ","-10.8138981437411","OK","426"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A123860","พฦณชฦะฝบ","66.4690750475338","OK","427"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A123890","วัฑนภฺป๊ฝลลน","-16.9030390738061","OK","428"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A126560","ว๖ด๋วปรณณÝ","-17.7005620848237","OK","429"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A128940","วันฬพเวฐ","-32.4319451956012","OK","430"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A131970","ตฮป๊ลืฝบณช","72.6657940663176","OK","431"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A138040","ธÞธฎร๗ฑÝภถม๖มึ","7.2609561752988","OK","432"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A138080","ฟภภฬผึท็ผว","261.17042707494","OK","433"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A138930","BNKฑÝภถม๖มึ","-8.2980866062437","OK","434"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A139130","iMฑÝภถม๖มึ","-18.3810960281549","OK","435"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A139480","ภฬธถฦฎ","-39.3259431432147","OK","436"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A140410","ธÞม๖ฟย","91.2850155624722","OK","437"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A141080","ธฎฐกฤอนูภฬฟภ","-16.2102277763006","OK","438"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A143160","พฦภฬต๐ฝบ","41.9153290961974","OK","439"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A143240","ป็ถ๗ภฮ","47.9389452518052","OK","440"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A144510","ม๖พพผฟ","-33.137887227597","OK","441"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A145020","ศÞมฉ","23.8352464550979","OK","442"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A145720","ตงฦผฟ๒","-11.1637205387205","OK","443"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A145990","ป๏พ็ป็","-14.9392712550607","OK","444"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A148150","ผผฐๆวฯภฬลืลฉ","-17.1018817872834","OK","445"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A161000","พึฐๆฤษนฬฤฎ","-5.35920092201306","OK","446"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A161390","วัฑนลธภฬพ๎พุลืลฉณ๎ทฮม๖","-26.0990025858884","OK","447"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A161890","วัฑนฤÝธถ","-27.65","OK","448"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A166090","วฯณชธำฦผธฎพ๓ม๎","11.7669678907902","OK","449"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A170900","ตฟพฦฟกฝบฦผ","-11.836592178771","OK","450"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A174900","พÛลฌทะ","-14.3764975518283","OK","451"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A175330","JBฑÝภถม๖มึ","-4.99341638812925","OK","452"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A178320","ผญม๘ฝรฝบลÛ","106.708953403269","OK","453"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A178920","PIรทดÜผาภ็",".304343816287016","OK","454"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A179900","ภฏฦผพฦภฬ","207.701185604868","OK","455"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A180640","วัม๘ฤฎ","17.7388272001468","OK","456"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A181710","NHN","5.76243544441424","OK","457"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A182400","ฟฃฤษภฬมจนูภฬฟภลุฤฺธฎพฦ","-30.8421154403945","OK","458"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A183190","พฦผผพฦฝรธเฦฎ","-19.9934051439877","OK","459"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A183490","ฟฃม๖ฤอปýธํฐ๚วะ","-46.8643985654745","OK","460"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A185750","มพฑูด็","-10.0155279503106","OK","461"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A192080","ด๕บํภฏฐิภำม๎","-12.5871172122492","OK","462"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A192400","ฤํฤํศฆต๙ฝบ","-19.9978357320636","OK","463"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A192440","ฝดววฐีฤฺธฎพฦ","33.1730769230769","OK","464"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A192650","ตๅธฒลุ","4.0582726326743","OK","465"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A192820","ฤฺฝบธฦฝบ","-46.3446353924756","OK","466"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A196170","พหลืฟภมจ","34.877360155285","OK","467"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A199800","ล๘มจ","-16.2761241291957","OK","468"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A200130","ฤÝธถบ๑พุฟกภฬฤก","23.94","OK","469"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A200230","ลฺฤÜRFมฆพเ","-49.0238611713666","OK","470"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A204320","HLธธตต","14.9027005559968","OK","471"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A207940","ป๏ผบนูภฬฟภทฮม๗ฝบ","2.83645141822571","OK","472"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A210980","SKต๐พุต๐","1.86290468439138","OK","473"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A213420","ด๖ป๊ณืฟภท่ฝบ","65.1090664736897","OK","474"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A213500","วัผึมฆม๖","-10.3939199314922","OK","475"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A214150","ลฌทกฝรฝบ","197.182302599709","OK","476"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A214320","ภฬณ๋ผว","20.4219582138468","OK","477"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A214370","ฤษพ๎มจ","-2.67","OK","478"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A214450","ฦฤธถธฎผญฤก","-3.11724411793904","OK","479"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A215000","ฐ๑วมมธ","85.578893442623","OK","480"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A215200","ธÞฐกฝบลอต๐ฑณภฐ","26.4656926206769","OK","481"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A215600","ฝลถ๓มจ","-83.1777597402597","OK","482"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A218410","RFHIC","59.3903167961745","OK","483"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A222800","ฝษลุ","32.0453200304389","OK","484"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A226320","ภีร๗วับา","-25.2397187300234","OK","485"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A226950","ฟรธฏฝบ","","BLANK","486"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A228760","ม๖ณ๋นอฦฎธฎ","-35.9242072699149","OK","487"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A230240","ฟกฤกฟกวมพห","120.092915214866","OK","488"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A230360","ฟกฤฺธถฤษฦร","169.45204091968","OK","489"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A234080","JWปýธํฐ๚วะ","-14.6315789473684","OK","490"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A234340","วํลไฦฤภฬณฝผศ","13.8822457578864","OK","491"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A237690","ฟกฝบฦผฦส","-20.0981575347977","OK","492"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A237880","ลฌธฎฟภ","50.2179681576952","OK","493"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A238090","พุต๐ฦ๗ฝบ","-26.5996567786222","OK","494"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A239610","ฟกภฬฤกฟคป็ภฬพ๐ฝบ","60.6527554842162","OK","495"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A240810","ฟ๘ภอIPS","57.9132251020602","OK","496"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A241560","ตฮป๊นไฤน","-10.8662690791469","OK","497"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A241590","ศญฝยฟฃลอวมถ๓ภฬม๎","37.9522845320891","OK","498"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A243070","ศÞฟยฝบ","-31.6259146885597","OK","499"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A244460","ฟรธฎฦะฝบ","-.49751243781094","OK","500"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A247540","ฟกฤฺวมทฮบ๑ฟฅ","-4.14110429447852","OK","501"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A249420","ภฯตฟมฆพเ","-18.5735080058224","OK","502"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A251270","ณÝธถบํ","-27.1558322277783","OK","503"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A253450","ฝบฦฉต๐ฟภตๅทกฐ๏","-37.4490142760027","OK","504"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A255440","พ฿ฝบ","43.629389907707","OK","505"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A263050","ภฏฦฟทบฝบ","-2.24828934506354","OK","506"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A263750","ฦÞพ๎บ๑ฝบ","10.7901726427623","OK","507"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A265520","APฝรฝบลÛ",".175592625109729","OK","508"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A267250","HDว๖ด๋","-7.30832308323083","OK","509"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A267270","HDฐวผณฑโฐ่","-23.8042759532731","OK","510"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A267850","พฦฝรพฦณชIDT","","BLANK","511"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A267980","ธลภฯภฏพ๗","21.8825422365245","OK","512"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A268280","นฬฟ๘ฟกฝบพพ","11.4712713319196","OK","513"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A271560","ฟภธฎฟย","0","OK","514"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A271980","มฆภฯพเวฐ","-31.3759413800122","OK","515"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A272210","วัศญฝรฝบลÛ","0","OK","516"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A272290","ภฬณ์ฝบรทดÜผาภ็","37.7138734281592","OK","517"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A272450","ม๘ฟกพ๎","-25.1794071762871","OK","518"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A278280","รตบธ","6.14584439019212","OK","519"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A280360","ทิตฅภฃวชตๅ","-8.27982097684374","OK","520"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A281820","ฤษภฬพพลุ","69.1307539058404","OK","521"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A282330","BGFธฎลืภฯ","8.44829430007485","OK","522"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A284740","ฤํฤํศจฝรฝบ","10.5921961325967","OK","523"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A285130","SKฤษนฬฤฎ","-33.9379390059571","OK","524"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A286940","ทิตฅภฬณ๋บฃภฬฦฎ","34.1189674523008","OK","525"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A293480","วฯณชมฆพเ","-5.68383658969806","OK","526"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A294870","IPARKว๖ด๋ป๊พ๗ฐณน฿","-20.5523873420552","OK","527"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A298000","ศฟผบศญวะ","30.7072103202027","OK","528"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A298020","ศฟผบฦผพุพพ","-7.08282082820828","OK","529"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A298040","ศฟผบม฿ฐ๘พ๗","","BLANK","530"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A298050","HSศฟผบรทดÜผาภ็","23.4454880513613","OK","531"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A298380","ฟกภฬบ๑ฟคนูภฬฟภ","-12.0801828732196","OK","532"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A298690","ฟกพ๎บฮป๊","-5.67817392944727","OK","533"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A299660","ผฟธฎตๅ","-19.852528652721","OK","534"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A300720","วัภฯฝรธเฦฎ","-16.3200675604349","OK","535"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A307950","ว๖ด๋ฟภลไฟกน๖","3.10341272296112","OK","536"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A314130","ม๖ณ๐พุฤฤฦÛดฯ","-19.5106245975531","OK","537"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A316140","ฟ์ธฎฑÝภถม๖มึ","-1.22481232714343","OK","538"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A317330","ด๖ป๊ลืฤฺววพฦ","10.6684373616644","OK","539"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A319660","ววฟกฝบฤษภฬ","-5.90006586995389","OK","540"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A336260","ตฮป๊วปพ๓ผฟ","-41.4451340906429","OK","541"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A336370","ผึท็ฝบรทดÜผาภ็","-75.0112449397771","OK","542"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A950160","ฤฺฟภทีฦผฝดม๘","-82.96","OK","543"
"2019-11-19","ALL","ธ๐ธเลา(12-1)","A950170","JTC","16.7804980561101","OK","544"
