Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2020-01-15","ALL","모멘텀(12-1)","A000050","경방","-14.01366176775","OK","14"
"2020-01-15","ALL","모멘텀(12-1)","A000070","삼양홀딩스","-21.4555765595463","OK","15"
"2020-01-15","ALL","모멘텀(12-1)","A000080","하이트진로","67.385699553111","OK","16"
"2020-01-15","ALL","모멘텀(12-1)","A000100","유한양행",".857031554343578","OK","17"
"2020-01-15","ALL","모멘텀(12-1)","A000120","CJ대한통운","-9.08703526153191","OK","18"
"2020-01-15","ALL","모멘텀(12-1)","A000140","하이트진로홀딩스","57.7350427350428","OK","19"
"2020-01-15","ALL","모멘텀(12-1)","A000150","두산","-18.4486584627799","OK","20"
"2020-01-15","ALL","모멘텀(12-1)","A000210","DL","-5.76100897819582","OK","21"
"2020-01-15","ALL","모멘텀(12-1)","A000240","한국앤컴퍼니","-9.00545785324439","OK","22"
"2020-01-15","ALL","모멘텀(12-1)","A000250","삼천당제약","-11.7990176013099","OK","23"
"2020-01-15","ALL","모멘텀(12-1)","A000270","기아","28.6546553026216","OK","24"
"2020-01-15","ALL","모멘텀(12-1)","A000370","한화손해보험","-50.6155950752394","OK","25"
"2020-01-15","ALL","모멘텀(12-1)","A000400","롯데손해보험","-28.4350185948337","OK","26"
"2020-01-15","ALL","모멘텀(12-1)","A000480","CR홀딩스","2.62448132780082","OK","27"
"2020-01-15","ALL","모멘텀(12-1)","A000640","동아쏘시오홀딩스","2.39266547406083","OK","28"
"2020-01-15","ALL","모멘텀(12-1)","A000660","SK하이닉스","37.34335839599","OK","29"
"2020-01-15","ALL","모멘텀(12-1)","A000670","영풍","-12.9958443520967","OK","30"
"2020-01-15","ALL","모멘텀(12-1)","A000720","현대건설","-27.9187282871881","OK","31"
"2020-01-15","ALL","모멘텀(12-1)","A000810","삼성화재","-6.80587780355762","OK","32"
"2020-01-15","ALL","모멘텀(12-1)","A000880","한화","-22.2948744990508","OK","33"
"2020-01-15","ALL","모멘텀(12-1)","A000990","DB하이텍","103.646922183508","OK","34"
"2020-01-15","ALL","모멘텀(12-1)","A001040","CJ","-18.3949973944763","OK","35"
"2020-01-15","ALL","모멘텀(12-1)","A001060","JW중외제약","-30.9254197579071","OK","36"
"2020-01-15","ALL","모멘텀(12-1)","A001120","LX인터내셔널","-4.38306494614483","OK","37"
"2020-01-15","ALL","모멘텀(12-1)","A001130","대한제분","","BLANK","38"
"2020-01-15","ALL","모멘텀(12-1)","A001230","동국홀딩스","-23.7884511602806","OK","39"
"2020-01-15","ALL","모멘텀(12-1)","A001360","삼성제약","72.4231370505472","OK","40"
"2020-01-15","ALL","모멘텀(12-1)","A001430","세아베스틸지주","-6.05829057963105","OK","41"
"2020-01-15","ALL","모멘텀(12-1)","A001440","대한전선","-45.5347091932458","OK","42"
"2020-01-15","ALL","모멘텀(12-1)","A001450","현대해상","-21.1094747177221","OK","43"
"2020-01-15","ALL","모멘텀(12-1)","A001500","현대차증권","17.0164430982259","OK","44"
"2020-01-15","ALL","모멘텀(12-1)","A001510","SK증권","-13.2609538580845","OK","45"
"2020-01-15","ALL","모멘텀(12-1)","A001520","동양","-40.4518608793475","OK","46"
"2020-01-15","ALL","모멘텀(12-1)","A001630","종근당홀딩스","60.6540176619743","OK","47"
"2020-01-15","ALL","모멘텀(12-1)","A001680","대상","-9.39809926082366","OK","48"
"2020-01-15","ALL","모멘텀(12-1)","A001720","신영증권","-12.2315035799523","OK","49"
"2020-01-15","ALL","모멘텀(12-1)","A001740","SK네트웍스",".855826201448323","OK","50"
"2020-01-15","ALL","모멘텀(12-1)","A001800","오리온홀딩스","-7.10554843796196","OK","51"
"2020-01-15","ALL","모멘텀(12-1)","A001820","삼화콘덴서","-17.7790063975989","OK","52"
"2020-01-15","ALL","모멘텀(12-1)","A002100","경농","-30.6953080836631","OK","53"
"2020-01-15","ALL","모멘텀(12-1)","A002150","도화엔지니어링","-9.12270475080152","OK","54"
"2020-01-15","ALL","모멘텀(12-1)","A002210","동성제약","3.59263359162725","OK","55"
"2020-01-15","ALL","모멘텀(12-1)","A002240","고려제강","-16.7326632145395","OK","56"
"2020-01-15","ALL","모멘텀(12-1)","A002310","아세아제지","-8.73164218958611","OK","57"
"2020-01-15","ALL","모멘텀(12-1)","A002320","한진","-38.8238679969301","OK","58"
"2020-01-15","ALL","모멘텀(12-1)","A002350","넥센타이어","-.440806045340054","OK","59"
"2020-01-15","ALL","모멘텀(12-1)","A002380","KCC","-22.2535485125413","OK","60"
"2020-01-15","ALL","모멘텀(12-1)","A002390","한독","-20.6935438398647","OK","61"
"2020-01-15","ALL","모멘텀(12-1)","A002620","제일파마홀딩스","-29.22554496659","OK","62"
"2020-01-15","ALL","모멘텀(12-1)","A002780","진흥기업","12.3265471487896","OK","63"
"2020-01-15","ALL","모멘텀(12-1)","A002790","아모레퍼시픽홀딩스","18.312101910828","OK","64"
"2020-01-15","ALL","모멘텀(12-1)","A002810","삼영무역","9.72338642078792","OK","65"
"2020-01-15","ALL","모멘텀(12-1)","A002840","미원상사","61.38","OK","66"
"2020-01-15","ALL","모멘텀(12-1)","A002960","한국쉘석유","4.20004329941548","OK","67"
"2020-01-15","ALL","모멘텀(12-1)","A002990","금호건설","-1.74923946110387","OK","68"
"2020-01-15","ALL","모멘텀(12-1)","A003000","부광약품","-38.3259487574648","OK","69"
"2020-01-15","ALL","모멘텀(12-1)","A003060","에이프로젠바이오로직스","-24.7287000692681","OK","70"
"2020-01-15","ALL","모멘텀(12-1)","A003090","대웅","-27.3487302748458","OK","71"
"2020-01-15","ALL","모멘텀(12-1)","A003220","대원제약","10.1810865191147","OK","72"
"2020-01-15","ALL","모멘텀(12-1)","A003230","삼양식품","43.9773782392167","OK","73"
"2020-01-15","ALL","모멘텀(12-1)","A003240","태광산업","-23.8295376796012","OK","74"
"2020-01-15","ALL","모멘텀(12-1)","A003380","하림지주","-33.5515378221114","OK","75"
"2020-01-15","ALL","모멘텀(12-1)","A003470","유안타증권","-11.4691478942213","OK","76"
"2020-01-15","ALL","모멘텀(12-1)","A003490","대한항공","-20.0322938742557","OK","77"
"2020-01-15","ALL","모멘텀(12-1)","A003520","영진약품","7.9128194116384","OK","78"
"2020-01-15","ALL","모멘텀(12-1)","A003530","한화투자증권","-5.95732068761114","OK","79"
"2020-01-15","ALL","모멘텀(12-1)","A003540","대신증권","7.96732442181201","OK","80"
"2020-01-15","ALL","모멘텀(12-1)","A003550","LG","2.60245901639344","OK","81"
"2020-01-15","ALL","모멘텀(12-1)","A003620","KG모빌리티","-51.6954883586127","OK","82"
"2020-01-15","ALL","모멘텀(12-1)","A003670","포스코퓨처엠","-19.0203562340967","OK","83"
"2020-01-15","ALL","모멘텀(12-1)","A003690","코리안리","-2.99156921403318","OK","84"
"2020-01-15","ALL","모멘텀(12-1)","A003800","에이스침대","56.3645779388918","OK","85"
"2020-01-15","ALL","모멘텀(12-1)","A003850","보령","57.9019073569482","OK","86"
"2020-01-15","ALL","모멘텀(12-1)","A003920","남양유업","-33.6278792692613","OK","87"
"2020-01-15","ALL","모멘텀(12-1)","A004000","롯데정밀화학","6.82634730538922","OK","88"
"2020-01-15","ALL","모멘텀(12-1)","A004020","현대제철","-36.5457214765101","OK","89"
"2020-01-15","ALL","모멘텀(12-1)","A004170","신세계","13.8673634889169","OK","90"
"2020-01-15","ALL","모멘텀(12-1)","A004370","농심","-18.4049079754601","OK","91"
"2020-01-15","ALL","모멘텀(12-1)","A004430","송원산업","-29.7897702644127","OK","92"
"2020-01-15","ALL","모멘텀(12-1)","A004490","세방전지","2.83752398263152","OK","93"
"2020-01-15","ALL","모멘텀(12-1)","A004690","삼천리","-6.78642714570857","OK","94"
"2020-01-15","ALL","모멘텀(12-1)","A004710","한솔테크닉스","36.2841630624827","OK","95"
"2020-01-15","ALL","모멘텀(12-1)","A004800","효성","57.7240303165403","OK","96"
"2020-01-15","ALL","모멘텀(12-1)","A004990","롯데지주","-29.1976594267579","OK","97"
"2020-01-15","ALL","모멘텀(12-1)","A005070","코스모신소재","-43.5568513119534","OK","98"
"2020-01-15","ALL","모멘텀(12-1)","A005180","빙그레","-23.7042909523338","OK","99"
"2020-01-15","ALL","모멘텀(12-1)","A005250","녹십자홀딩스","-8.31399029331082","OK","100"
"2020-01-15","ALL","모멘텀(12-1)","A005290","동진쎄미켐","90.2453987730061","OK","101"
"2020-01-15","ALL","모멘텀(12-1)","A005300","롯데칠성","2.11010132664786","OK","102"
"2020-01-15","ALL","모멘텀(12-1)","A005380","현대차","-5.0925925925926","OK","103"
"2020-01-15","ALL","모멘텀(12-1)","A005440","현대지에프홀딩스","-18.9014710551381","OK","104"
"2020-01-15","ALL","모멘텀(12-1)","A005490","POSCO홀딩스","-5.26157244703285","OK","105"
"2020-01-15","ALL","모멘텀(12-1)","A005500","삼진제약","-34.70328994568","OK","106"
"2020-01-15","ALL","모멘텀(12-1)","A005610","삼립","-30.1590601933673","OK","107"
"2020-01-15","ALL","모멘텀(12-1)","A005690","파미셀","-35.4413825315273","OK","108"
"2020-01-15","ALL","모멘텀(12-1)","A005720","넥센","5.6424409690279","OK","109"
"2020-01-15","ALL","모멘텀(12-1)","A005810","풍산홀딩스","-8.15323158865102","OK","110"
"2020-01-15","ALL","모멘텀(12-1)","A005830","DB손해보험","-12.2201834862385","OK","111"
"2020-01-15","ALL","모멘텀(12-1)","A005850","에스엘","-14.8338607594937","OK","112"
"2020-01-15","ALL","모멘텀(12-1)","A005880","대한해운","-5.73054257264783","OK","113"
"2020-01-15","ALL","모멘텀(12-1)","A005930","삼성전자","33.0891896903393","OK","114"
"2020-01-15","ALL","모멘텀(12-1)","A005940","NH투자증권","-2.62124588772153","OK","115"
"2020-01-15","ALL","모멘텀(12-1)","A006040","동원산업","-.49219119734974","OK","116"
"2020-01-15","ALL","모멘텀(12-1)","A006060","화승인더","82.2838098579197","OK","117"
"2020-01-15","ALL","모멘텀(12-1)","A006120","SK디스커버리","-2.67446319018404","OK","118"
"2020-01-15","ALL","모멘텀(12-1)","A006260","LS","-12.0428751576293","OK","119"
"2020-01-15","ALL","모멘텀(12-1)","A006280","녹십자","-6.31526104417671","OK","120"
"2020-01-15","ALL","모멘텀(12-1)","A006360","GS건설","-27.0258758385688","OK","121"
"2020-01-15","ALL","모멘텀(12-1)","A006400","삼성SDI","-2.9598490048044","OK","122"
"2020-01-15","ALL","모멘텀(12-1)","A006490","프리티","-38.9439591716557","OK","123"
"2020-01-15","ALL","모멘텀(12-1)","A006650","대한유화","-22.8604923798359","OK","124"
"2020-01-15","ALL","모멘텀(12-1)","A006730","서부T&D","3.34655189089854","OK","125"
"2020-01-15","ALL","모멘텀(12-1)","A006800","미래에셋증권","9.66256132972865","OK","126"
"2020-01-15","ALL","모멘텀(12-1)","A006840","AK홀딩스","-38.4132841328413","OK","127"
"2020-01-15","ALL","모멘텀(12-1)","A007070","GS리테일","3.13096601756395","OK","128"
"2020-01-15","ALL","모멘텀(12-1)","A007310","오뚜기","-29.6665659312985","OK","129"
"2020-01-15","ALL","모멘텀(12-1)","A007340","DN오토모티브","-2.94476035743298","OK","130"
"2020-01-15","ALL","모멘텀(12-1)","A007390","네이처셀","-23.2059099437148","OK","131"
"2020-01-15","ALL","모멘텀(12-1)","A007460","에이프로젠","-10.6260296540362","OK","132"
"2020-01-15","ALL","모멘텀(12-1)","A007570","일양약품","-21.1913657119137","OK","133"
"2020-01-15","ALL","모멘텀(12-1)","A007690","국도화학","2.45707823583838","OK","134"
"2020-01-15","ALL","모멘텀(12-1)","A007700","F&F홀딩스","160.061864781264","OK","135"
"2020-01-15","ALL","모멘텀(12-1)","A007810","코리아써키트","97.9741997133301","OK","136"
"2020-01-15","ALL","모멘텀(12-1)","A008060","대덕","4.82730761462331","OK","137"
"2020-01-15","ALL","모멘텀(12-1)","A008350","남선알미늄","19.0618399009396","OK","138"
"2020-01-15","ALL","모멘텀(12-1)","A008490","서흥","37.9973092446665","OK","139"
"2020-01-15","ALL","모멘텀(12-1)","A008730","율촌화학","6.54263565891473","OK","140"
"2020-01-15","ALL","모멘텀(12-1)","A008770","호텔신라","12.2146673142302","OK","141"
"2020-01-15","ALL","모멘텀(12-1)","A008930","한미사이언스","-49.5262283872228","OK","142"
"2020-01-15","ALL","모멘텀(12-1)","A009150","삼성전기","26.1607634428336","OK","143"
"2020-01-15","ALL","모멘텀(12-1)","A009240","한샘","-14.2310146777282","OK","144"
"2020-01-15","ALL","모멘텀(12-1)","A009290","광동제약","-5.86760280842529","OK","145"
"2020-01-15","ALL","모멘텀(12-1)","A009410","태영건설","-4.77979378147231","OK","146"
"2020-01-15","ALL","모멘텀(12-1)","A009420","한올바이오파마","8.78603647774072","OK","147"
"2020-01-15","ALL","모멘텀(12-1)","A009450","경동나비엔","12.3612212529738","OK","148"
"2020-01-15","ALL","모멘텀(12-1)","A009540","HD한국조선해양","-9.74806201550388","OK","149"
"2020-01-15","ALL","모멘텀(12-1)","A009580","무림P&P","-28.1441263573544","OK","150"
"2020-01-15","ALL","모멘텀(12-1)","A009680","모토닉","-14.0554610071078","OK","151"
"2020-01-15","ALL","모멘텀(12-1)","A009830","한화솔루션","-13.221131369799","OK","152"
"2020-01-15","ALL","모멘텀(12-1)","A009970","영원무역홀딩스","-23.4586306037696","OK","153"
"2020-01-15","ALL","모멘텀(12-1)","A010060","OCI홀딩스","-33.9912493923189","OK","154"
"2020-01-15","ALL","모멘텀(12-1)","A010120","LS ELECTRIC","6.23551929082299","OK","155"
"2020-01-15","ALL","모멘텀(12-1)","A010130","고려아연","-1.37610037438026","OK","156"
"2020-01-15","ALL","모멘텀(12-1)","A010140","삼성중공업","-5.67964872088584","OK","157"
"2020-01-15","ALL","모멘텀(12-1)","A010170","대한광통신","-35.811011169319","OK","158"
"2020-01-15","ALL","모멘텀(12-1)","A010780","아이에스동서","11.091531045921","OK","159"
"2020-01-15","ALL","모멘텀(12-1)","A010950","S-Oil","-4.23480992093576","OK","160"
"2020-01-15","ALL","모멘텀(12-1)","A011070","LG이노텍","47.6096333572969","OK","161"
"2020-01-15","ALL","모멘텀(12-1)","A011170","롯데케미칼","-15.8303960190753","OK","162"
"2020-01-15","ALL","모멘텀(12-1)","A011200","HMM","-10.4950845806394","OK","163"
"2020-01-15","ALL","모멘텀(12-1)","A011210","현대위아","27.899389602189","OK","164"
"2020-01-15","ALL","모멘텀(12-1)","A011280","태림포장","9.3635624237495","OK","165"
"2020-01-15","ALL","모멘텀(12-1)","A011690","와이투솔루션","-40.6661267463049","OK","166"
"2020-01-15","ALL","모멘텀(12-1)","A011780","금호석유화학","-11.5556913052331","OK","167"
"2020-01-15","ALL","모멘텀(12-1)","A011790","SKC","22.9709878810136","OK","168"
"2020-01-15","ALL","모멘텀(12-1)","A012330","현대모비스","28.96331738437","OK","169"
"2020-01-15","ALL","모멘텀(12-1)","A012450","한화에어로스페이스","12.9788570232363","OK","170"
"2020-01-15","ALL","모멘텀(12-1)","A012510","더존비즈온","49.2957746478874","OK","171"
"2020-01-15","ALL","모멘텀(12-1)","A012610","경인양행","24.0607139510915","OK","172"
"2020-01-15","ALL","모멘텀(12-1)","A012630","HDC","-34.6614682388741","OK","173"
"2020-01-15","ALL","모멘텀(12-1)","A012750","에스원","-3.30188679245282","OK","174"
"2020-01-15","ALL","모멘텀(12-1)","A013120","동원개발","-1.9935288592005","OK","175"
"2020-01-15","ALL","모멘텀(12-1)","A013890","지누스","-13.5621056271069","OK","176"
"2020-01-15","ALL","모멘텀(12-1)","A014620","성광벤드","-12.2815533980583","OK","177"
"2020-01-15","ALL","모멘텀(12-1)","A014680","한솔케미칼","26.7243786651773","OK","178"
"2020-01-15","ALL","모멘텀(12-1)","A014820","동원시스템즈","2.98254891591752","OK","179"
"2020-01-15","ALL","모멘텀(12-1)","A014830","유니드","4.44075736872927","OK","180"
"2020-01-15","ALL","모멘텀(12-1)","A015750","성우하이텍","-4.10557184750733","OK","181"
"2020-01-15","ALL","모멘텀(12-1)","A015760","한국전력","-20.5489235792266","OK","182"
"2020-01-15","ALL","모멘텀(12-1)","A015860","일진홀딩스","57.8459134850112","OK","183"
"2020-01-15","ALL","모멘텀(12-1)","A016360","삼성증권","19.035635192269","OK","184"
"2020-01-15","ALL","모멘텀(12-1)","A016380","KG스틸","-80.3252339982982","OK","185"
"2020-01-15","ALL","모멘텀(12-1)","A016450","한세예스24홀딩스","-8.93992208324791","OK","186"
"2020-01-15","ALL","모멘텀(12-1)","A016580","환인제약","-13.7102619861241","OK","187"
"2020-01-15","ALL","모멘텀(12-1)","A016800","퍼시스","-2.29291468704812","OK","188"
"2020-01-15","ALL","모멘텀(12-1)","A017390","서울가스","-13.4394706916158","OK","189"
"2020-01-15","ALL","모멘텀(12-1)","A017670","SK텔레콤","-10.4303797468354","OK","190"
"2020-01-15","ALL","모멘텀(12-1)","A017800","현대엘리베이터","-41.0783055198973","OK","191"
"2020-01-15","ALL","모멘텀(12-1)","A017810","풀무원","14.0100250626566","OK","192"
"2020-01-15","ALL","모멘텀(12-1)","A017940","E1","-14.1024335607372","OK","193"
"2020-01-15","ALL","모멘텀(12-1)","A017960","한국카본","6.14720205825598","OK","194"
"2020-01-15","ALL","모멘텀(12-1)","A018250","애경산업","-36.3352727885994","OK","195"
"2020-01-15","ALL","모멘텀(12-1)","A018260","삼성에스디에스","-7.23425692695214","OK","196"
"2020-01-15","ALL","모멘텀(12-1)","A018290","브이티","13.9909238804692","OK","197"
"2020-01-15","ALL","모멘텀(12-1)","A018670","SK가스","11.1602550915449","OK","198"
"2020-01-15","ALL","모멘텀(12-1)","A018880","한온시스템","-6.32461766156882","OK","199"
"2020-01-15","ALL","모멘텀(12-1)","A019170","신풍제약","-3.91866548218339","OK","200"
"2020-01-15","ALL","모멘텀(12-1)","A019680","대교","-6.40885079238512","OK","201"
"2020-01-15","ALL","모멘텀(12-1)","A020000","한섬","-14.747191011236","OK","202"
"2020-01-15","ALL","모멘텀(12-1)","A020150","롯데에너지머티리얼즈","-1.2377076975246","OK","203"
"2020-01-15","ALL","모멘텀(12-1)","A020560","아시아나항공","28.634779854292","OK","204"
"2020-01-15","ALL","모멘텀(12-1)","A021240","코웨이","16.5112926477655","OK","205"
"2020-01-15","ALL","모멘텀(12-1)","A022100","포스코DX","-7.67912929557593","OK","206"
"2020-01-15","ALL","모멘텀(12-1)","A023160","태광","-18.2181991424488","OK","207"
"2020-01-15","ALL","모멘텀(12-1)","A023410","유진기업","-27.4661708501188","OK","208"
"2020-01-15","ALL","모멘텀(12-1)","A023530","롯데쇼핑","-34.8625648048518","OK","209"
"2020-01-15","ALL","모멘텀(12-1)","A023590","다우기술","-2.83455456999614","OK","210"
"2020-01-15","ALL","모멘텀(12-1)","A024110","기업은행","-9.48969469855615","OK","211"
"2020-01-15","ALL","모멘텀(12-1)","A024720","콜마홀딩스","-29.0533278214138","OK","212"
"2020-01-15","ALL","모멘텀(12-1)","A025000","KPX케미칼","14.2857142857143","OK","213"
"2020-01-15","ALL","모멘텀(12-1)","A025540","한국단자","17.6546949372566","OK","214"
"2020-01-15","ALL","모멘텀(12-1)","A025770","한국정보통신","-22.5915765693077","OK","215"
"2020-01-15","ALL","모멘텀(12-1)","A025860","남해화학","-41.3714849531327","OK","216"
"2020-01-15","ALL","모멘텀(12-1)","A025900","동화기업","-16.7948124131542","OK","217"
"2020-01-15","ALL","모멘텀(12-1)","A025980","아난티","-63.2827949901121","OK","218"
"2020-01-15","ALL","모멘텀(12-1)","A026960","동서","-4.54941227688288","OK","219"
"2020-01-15","ALL","모멘텀(12-1)","A027410","BGF","-27.8838734567901","OK","220"
"2020-01-15","ALL","모멘텀(12-1)","A028050","삼성E&A","10.8609132802681","OK","221"
"2020-01-15","ALL","모멘텀(12-1)","A028260","삼성물산","-5.88063763608086","OK","222"
"2020-01-15","ALL","모멘텀(12-1)","A028300","HLB","37.7294769657084","OK","223"
"2020-01-15","ALL","모멘텀(12-1)","A028670","팬오션","-3.99185336048879","OK","224"
"2020-01-15","ALL","모멘텀(12-1)","A029530","신도리코","-20.3553244502221","OK","225"
"2020-01-15","ALL","모멘텀(12-1)","A029780","삼성카드","15.2782079075049","OK","226"
"2020-01-15","ALL","모멘텀(12-1)","A030000","제일기획","11.931936086325","OK","227"
"2020-01-15","ALL","모멘텀(12-1)","A030190","NICE평가정보","26.7566632052613","OK","228"
"2020-01-15","ALL","모멘텀(12-1)","A030200","KT","-8.0230405266406","OK","229"
"2020-01-15","ALL","모멘텀(12-1)","A030520","한컴","-26.1017269038407","OK","230"
"2020-01-15","ALL","모멘텀(12-1)","A030530","원익홀딩스","16.8168407622997","OK","231"
"2020-01-15","ALL","모멘텀(12-1)","A030610","교보증권","3.39805825242718","OK","232"
"2020-01-15","ALL","모멘텀(12-1)","A031430","신세계인터내셔날","16.2159927230629","OK","233"
"2020-01-15","ALL","모멘텀(12-1)","A031440","신세계푸드","-26.3699961134862","OK","234"
"2020-01-15","ALL","모멘텀(12-1)","A032190","다우데이타","-19.424882629108","OK","235"
"2020-01-15","ALL","모멘텀(12-1)","A032350","롯데관광개발","-14.1903790898137","OK","236"
"2020-01-15","ALL","모멘텀(12-1)","A032500","케이엠더블유","300.788867222124","OK","237"
"2020-01-15","ALL","모멘텀(12-1)","A032620","GC메디아이","29.9443037974684","OK","238"
"2020-01-15","ALL","모멘텀(12-1)","A032640","LG유플러스","-18.4741086587436","OK","239"
"2020-01-15","ALL","모멘텀(12-1)","A032830","삼성생명","-8.52055078165442","OK","240"
"2020-01-15","ALL","모멘텀(12-1)","A033270","유나이티드제약","-19.1306196195132","OK","241"
"2020-01-15","ALL","모멘텀(12-1)","A033290","로젠","19.7847358121331","OK","242"
"2020-01-15","ALL","모멘텀(12-1)","A033500","동성화인텍","28.2540253665557","OK","243"
"2020-01-15","ALL","모멘텀(12-1)","A033640","네패스","106.535083577297","OK","244"
"2020-01-15","ALL","모멘텀(12-1)","A033780","KT&G","-4.68288710170009","OK","245"
"2020-01-15","ALL","모멘텀(12-1)","A034020","두산에너빌리티","-39.9075500770416","OK","246"
"2020-01-15","ALL","모멘텀(12-1)","A034120","SBS","-17.3398270215803","OK","247"
"2020-01-15","ALL","모멘텀(12-1)","A034220","LG디스플레이","-20.0490747367345","OK","248"
"2020-01-15","ALL","모멘텀(12-1)","A034230","파라다이스","2.38287198781688","OK","249"
"2020-01-15","ALL","모멘텀(12-1)","A034310","NICE","15.3398968588842","OK","250"
"2020-01-15","ALL","모멘텀(12-1)","A034730","SK","-.379067073812777","OK","251"
"2020-01-15","ALL","모멘텀(12-1)","A034830","한국토지신탁","-13.948451375352","OK","252"
"2020-01-15","ALL","모멘텀(12-1)","A034950","한국기업평가","13.4613471296388","OK","253"
"2020-01-15","ALL","모멘텀(12-1)","A035250","강원랜드","-4.82077922077923","OK","254"
"2020-01-15","ALL","모멘텀(12-1)","A035420","NAVER","32.4505131964809","OK","255"
"2020-01-15","ALL","모멘텀(12-1)","A035600","KG이니시스","-4.04101939283174","OK","256"
"2020-01-15","ALL","모멘텀(12-1)","A035720","카카오","51.1547344110855","OK","257"
"2020-01-15","ALL","모멘텀(12-1)","A035760","CJ ENM","-27.7107270445109","OK","258"
"2020-01-15","ALL","모멘텀(12-1)","A035810","이지홀딩스","-18.3973915620986","OK","259"
"2020-01-15","ALL","모멘텀(12-1)","A035900","JYP Ent.","-32.0202874049028","OK","260"
"2020-01-15","ALL","모멘텀(12-1)","A036420","콘텐트리중앙","-26.5462064005753","OK","261"
"2020-01-15","ALL","모멘텀(12-1)","A036460","한국가스공사","-25.7613797620347","OK","262"
"2020-01-15","ALL","모멘텀(12-1)","A036540","SFA반도체","138.256199652504","OK","263"
"2020-01-15","ALL","모멘텀(12-1)","A036570","NC","13.1409699287328","OK","264"
"2020-01-15","ALL","모멘텀(12-1)","A036800","나이스정보통신","49.9905213270142","OK","265"
"2020-01-15","ALL","모멘텀(12-1)","A036830","솔브레인홀딩스","52.0203971258595","OK","266"
"2020-01-15","ALL","모멘텀(12-1)","A036930","주성엔지니어링","18.3078436633575","OK","267"
"2020-01-15","ALL","모멘텀(12-1)","A037560","LG헬로비전","-40.0994715573516","OK","268"
"2020-01-15","ALL","모멘텀(12-1)","A037710","광주신세계","-14.5459888333823","OK","269"
"2020-01-15","ALL","모멘텀(12-1)","A038290","마크로젠","-20.3062960862167","OK","270"
"2020-01-15","ALL","모멘텀(12-1)","A038500","삼표시멘트","-16.9598509933775","OK","271"
"2020-01-15","ALL","모멘텀(12-1)","A038540","상상인","-39.8432850624876","OK","272"
"2020-01-15","ALL","모멘텀(12-1)","A039030","이오테크닉스","130.288979051089","OK","273"
"2020-01-15","ALL","모멘텀(12-1)","A039130","하나투어","-29.897807668792","OK","274"
"2020-01-15","ALL","모멘텀(12-1)","A039200","오스코텍","10.8364443547573","OK","275"
"2020-01-15","ALL","모멘텀(12-1)","A039440","에스티아이","87.8322757674498","OK","276"
"2020-01-15","ALL","모멘텀(12-1)","A039490","키움증권","-2.49809305873379","OK","277"
"2020-01-15","ALL","모멘텀(12-1)","A039560","다산네트웍스","2.13965980304387","OK","278"
"2020-01-15","ALL","모멘텀(12-1)","A039840","디오","45.4150728832834","OK","279"
"2020-01-15","ALL","모멘텀(12-1)","A040910","아이씨디","137.05388037568","OK","280"
"2020-01-15","ALL","모멘텀(12-1)","A041510","에스엠","-27.1665521640985","OK","281"
"2020-01-15","ALL","모멘텀(12-1)","A041830","인바디","1.11685625646329","OK","282"
"2020-01-15","ALL","모멘텀(12-1)","A041960","코미팜","-29.7784491440081","OK","283"
"2020-01-15","ALL","모멘텀(12-1)","A042000","카페24","-50.6588855421687","OK","284"
"2020-01-15","ALL","모멘텀(12-1)","A042660","한화오션","-13.3832865022375","OK","285"
"2020-01-15","ALL","모멘텀(12-1)","A042700","한미반도체","-4.93472370473765","OK","286"
"2020-01-15","ALL","모멘텀(12-1)","A043150","바텍","29.2660121552127","OK","287"
