Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2020-01-15","ALL","모멘텀(12-1)","A044340","위닉스","64.7014073792317","OK","288"
"2020-01-15","ALL","모멘텀(12-1)","A045390","대아티아이","-40.1100951670088","OK","289"
"2020-01-15","ALL","모멘텀(12-1)","A046890","서울반도체","-26.7181051498295","OK","290"
"2020-01-15","ALL","모멘텀(12-1)","A047040","대우건설","-15.2533662246891","OK","291"
"2020-01-15","ALL","모멘텀(12-1)","A047050","포스코인터내셔널",".764591858712024","OK","292"
"2020-01-15","ALL","모멘텀(12-1)","A047310","파워로직스","44.6532351801627","OK","293"
"2020-01-15","ALL","모멘텀(12-1)","A047810","한국항공우주","1.74223341729638","OK","294"
"2020-01-15","ALL","모멘텀(12-1)","A048410","현대바이오","156.283924843424","OK","295"
"2020-01-15","ALL","모멘텀(12-1)","A048530","인트론바이오","-28.0374773322587","OK","296"
"2020-01-15","ALL","모멘텀(12-1)","A049950","미래컴퍼니","-39.2566897918731","OK","297"
"2020-01-15","ALL","모멘텀(12-1)","A050890","쏠리드","58.2224738182847","OK","298"
"2020-01-15","ALL","모멘텀(12-1)","A051370","인터플렉스","57.1428571428571","OK","299"
"2020-01-15","ALL","모멘텀(12-1)","A051500","CJ프레시웨이","-10.8853553199843","OK","300"
"2020-01-15","ALL","모멘텀(12-1)","A051600","한전KPS","11.5279672578445","OK","301"
"2020-01-15","ALL","모멘텀(12-1)","A051900","LG생활건강","8.34136510996233","OK","302"
"2020-01-15","ALL","모멘텀(12-1)","A051910","LG화학","-14.8865522966242","OK","303"
"2020-01-15","ALL","모멘텀(12-1)","A052020","에스티큐브","-48.4805075207204","OK","304"
"2020-01-15","ALL","모멘텀(12-1)","A052260","현대바이오랜드","38.6722135552089","OK","305"
"2020-01-15","ALL","모멘텀(12-1)","A052400","코나아이","30.0847835787595","OK","306"
"2020-01-15","ALL","모멘텀(12-1)","A052690","한전기술","-16.4162769873644","OK","307"
"2020-01-15","ALL","모멘텀(12-1)","A052710","아모텍","47.9561774995397","OK","308"
"2020-01-15","ALL","모멘텀(12-1)","A053210","스카이라이프","-24.8015469163444","OK","309"
"2020-01-15","ALL","모멘텀(12-1)","A053580","웹케시","-5.58020961193466","OK","310"
"2020-01-15","ALL","모멘텀(12-1)","A053800","안랩","32.4739440482721","OK","311"
"2020-01-15","ALL","모멘텀(12-1)","A054780","키이스트","-11.0364604670217","OK","312"
"2020-01-15","ALL","모멘텀(12-1)","A055550","신한지주","14.9818501814982","OK","313"
"2020-01-15","ALL","모멘텀(12-1)","A056190","SFA","26.64","OK","314"
"2020-01-15","ALL","모멘텀(12-1)","A057050","현대홈쇼핑","-20.1318092884358","OK","315"
"2020-01-15","ALL","모멘텀(12-1)","A058470","리노공업","33.4775918445855","OK","316"
"2020-01-15","ALL","모멘텀(12-1)","A058650","세아홀딩스","-16.9661086157615","OK","317"
"2020-01-15","ALL","모멘텀(12-1)","A058820","CMG제약","-2.71641791044776","OK","318"
"2020-01-15","ALL","모멘텀(12-1)","A060150","인선이엔티","29.6026690931149","OK","319"
"2020-01-15","ALL","모멘텀(12-1)","A060250","NHN KCP","63.6421666970636","OK","320"
"2020-01-15","ALL","모멘텀(12-1)","A060570","드림어스컴퍼니","-19.8620009857073","OK","321"
"2020-01-15","ALL","모멘텀(12-1)","A060720","KH바텍","122.404889872484","OK","322"
"2020-01-15","ALL","모멘텀(12-1)","A060980","HL홀딩스","8.18133895624671","OK","323"
"2020-01-15","ALL","모멘텀(12-1)","A061970","LB세미콘","73.3362598770852","OK","324"
"2020-01-15","ALL","모멘텀(12-1)","A063570","NICE인프라","-23.3840661405487","OK","325"
"2020-01-15","ALL","모멘텀(12-1)","A064350","현대로템","-47.5583674924256","OK","326"
"2020-01-15","ALL","모멘텀(12-1)","A064760","티씨케이","29.1689750692521","OK","327"
"2020-01-15","ALL","모멘텀(12-1)","A064960","SNT모티브","50.9520263801723","OK","328"
"2020-01-15","ALL","모멘텀(12-1)","A065660","안트로젠","-32.4848484848485","OK","329"
"2020-01-15","ALL","모멘텀(12-1)","A066570","LG전자","9.73029045643152","OK","330"
"2020-01-15","ALL","모멘텀(12-1)","A066700","테라젠이텍스","-10.6579849211789","OK","331"
"2020-01-15","ALL","모멘텀(12-1)","A066970","엘앤에프","-45.1702260745242","OK","332"
"2020-01-15","ALL","모멘텀(12-1)","A067160","SOOP","70.7287789650618","OK","333"
"2020-01-15","ALL","모멘텀(12-1)","A067630","HLB생명과학","37.9504179878928","OK","334"
"2020-01-15","ALL","모멘텀(12-1)","A068240","다원시스","-5.53682342502219","OK","335"
"2020-01-15","ALL","모멘텀(12-1)","A068270","셀트리온","-17.1165301563664","OK","336"
"2020-01-15","ALL","모멘텀(12-1)","A068760","셀트리온제약","-36.6572769953052","OK","337"
"2020-01-15","ALL","모멘텀(12-1)","A069080","웹젠","-20.9197021533508","OK","338"
"2020-01-15","ALL","모멘텀(12-1)","A069260","TKG휴켐스",".458612975391489","OK","339"
"2020-01-15","ALL","모멘텀(12-1)","A069620","대웅제약","-29.5530672791655","OK","340"
"2020-01-15","ALL","모멘텀(12-1)","A069960","현대백화점","-8.12750489327991","OK","341"
"2020-01-15","ALL","모멘텀(12-1)","A070960","모나용평","-4.84673566878982","OK","342"
"2020-01-15","ALL","모멘텀(12-1)","A071050","한국금융지주","15.4074074074074","OK","343"
"2020-01-15","ALL","모멘텀(12-1)","A071320","지역난방공사","-12.0313189236877","OK","344"
"2020-01-15","ALL","모멘텀(12-1)","A071840","롯데하이마트","-38.4031220335408","OK","345"
"2020-01-15","ALL","모멘텀(12-1)","A072710","농심홀딩스","-6.76811053024645","OK","346"
"2020-01-15","ALL","모멘텀(12-1)","A073240","금호타이어","-19.7130766849004","OK","347"
"2020-01-15","ALL","모멘텀(12-1)","A074600","원익QnC","27.0034509202454","OK","348"
"2020-01-15","ALL","모멘텀(12-1)","A074610","이엔플러스","35.0743726581129","OK","349"
"2020-01-15","ALL","모멘텀(12-1)","A078020","LS증권","-30.4963735267452","OK","350"
"2020-01-15","ALL","모멘텀(12-1)","A078070","유비쿼스홀딩스","125.929987347111","OK","351"
"2020-01-15","ALL","모멘텀(12-1)","A078130","국일제지","431.150442477876","OK","352"
"2020-01-15","ALL","모멘텀(12-1)","A078160","메디포스트","-12.4151399609411","OK","353"
"2020-01-15","ALL","모멘텀(12-1)","A078340","컴투스","-4.73673713601914","OK","354"
"2020-01-15","ALL","모멘텀(12-1)","A078520","에이블씨엔씨","-8.93008295242932","OK","355"
"2020-01-15","ALL","모멘텀(12-1)","A078600","대주전자재료","-15.8454269321633","OK","356"
"2020-01-15","ALL","모멘텀(12-1)","A078930","GS",".192122958693574","OK","357"
"2020-01-15","ALL","모멘텀(12-1)","A079160","CJ CGV","-10.019073263772","OK","358"
"2020-01-15","ALL","모멘텀(12-1)","A079430","현대리바트","-35.669498381877","OK","359"
"2020-01-15","ALL","모멘텀(12-1)","A079550","LIG디펜스앤에어로스페이스","-16.0402684563758","OK","360"
"2020-01-15","ALL","모멘텀(12-1)","A080160","모두투어","-31.3093153966645","OK","361"
"2020-01-15","ALL","모멘텀(12-1)","A080420","모다이노칩","-19.9496831904584","OK","362"
"2020-01-15","ALL","모멘텀(12-1)","A081000","일진다이아","-1.18310379887235","OK","363"
"2020-01-15","ALL","모멘텀(12-1)","A081660","미스토홀딩스","13.2058888156449","OK","364"
"2020-01-15","ALL","모멘텀(12-1)","A082270","젬백스","186.788511749347","OK","365"
"2020-01-15","ALL","모멘텀(12-1)","A082640","동양생명","-16.4838675327441","OK","366"
"2020-01-15","ALL","모멘텀(12-1)","A082800","비보존 제약","56.2978011472275","OK","367"
"2020-01-15","ALL","모멘텀(12-1)","A082920","비츠로셀","25.6613059144037","OK","368"
"2020-01-15","ALL","모멘텀(12-1)","A083790","CG인바이츠","-15.8894461636965","OK","369"
"2020-01-15","ALL","모멘텀(12-1)","A084110","휴온스글로벌","-14.5012919896641","OK","370"
"2020-01-15","ALL","모멘텀(12-1)","A084370","유진테크","38.9123815967524","OK","371"
"2020-01-15","ALL","모멘텀(12-1)","A084680","이월드","115.44783010157","OK","372"
"2020-01-15","ALL","모멘텀(12-1)","A084850","아이티엠반도체","-17.3758572254813","OK","373"
"2020-01-15","ALL","모멘텀(12-1)","A084990","헬릭스미스","-57.9130753713552","OK","374"
"2020-01-15","ALL","모멘텀(12-1)","A085620","미래에셋생명","-9.35659993576704","OK","375"
"2020-01-15","ALL","모멘텀(12-1)","A085660","차바이오텍","-26.6451864870143","OK","376"
"2020-01-15","ALL","모멘텀(12-1)","A086280","현대글로비스","6.04401389912603","OK","377"
"2020-01-15","ALL","모멘텀(12-1)","A086390","유니테스트","20.1761409127302","OK","378"
"2020-01-15","ALL","모멘텀(12-1)","A086450","동국제약","40.8478200241703","OK","379"
"2020-01-15","ALL","모멘텀(12-1)","A086520","에코프로","-37.1357053459682","OK","380"
"2020-01-15","ALL","모멘텀(12-1)","A086790","하나금융지주","4.89189779427824","OK","381"
"2020-01-15","ALL","모멘텀(12-1)","A086820","바이오솔루션","-8.92586989409986","OK","382"
"2020-01-15","ALL","모멘텀(12-1)","A086900","메디톡스","-48.8322897275343","OK","383"
"2020-01-15","ALL","모멘텀(12-1)","A087010","펩트론","","BLANK","384"
"2020-01-15","ALL","모멘텀(12-1)","A088350","한화생명","-42.7710843373494","OK","385"
"2020-01-15","ALL","모멘텀(12-1)","A088800","에이스테크","25.7351746547522","OK","386"
"2020-01-15","ALL","모멘텀(12-1)","A089030","테크윙","34.0808939250865","OK","387"
"2020-01-15","ALL","모멘텀(12-1)","A089590","제주항공","-23.6878589819766","OK","388"
"2020-01-15","ALL","모멘텀(12-1)","A089600","KT나스미디어","7.51329120272848","OK","389"
"2020-01-15","ALL","모멘텀(12-1)","A090430","아모레퍼시픽","3.1679866611088","OK","390"
"2020-01-15","ALL","모멘텀(12-1)","A090460","비에이치","34.9567545304778","OK","391"
"2020-01-15","ALL","모멘텀(12-1)","A091700","파트론","50.680412371134","OK","392"
"2020-01-15","ALL","모멘텀(12-1)","A091810","트리니티항공","-23.9931877379283","OK","393"
"2020-01-15","ALL","모멘텀(12-1)","A092040","아미코젠","-31.6799527605551","OK","394"
"2020-01-15","ALL","모멘텀(12-1)","A092190","서울바이오시스","-26.5462024386661","OK","395"
"2020-01-15","ALL","모멘텀(12-1)","A092730","네오팜","9.45258128181159","OK","396"
"2020-01-15","ALL","모멘텀(12-1)","A093050","LF","-27.656602557215","OK","397"
"2020-01-15","ALL","모멘텀(12-1)","A093370","후성","4.75313190862197","OK","398"
"2020-01-15","ALL","모멘텀(12-1)","A095610","테스","97.5156405839151","OK","399"
"2020-01-15","ALL","모멘텀(12-1)","A095660","네오위즈","26.6489361702128","OK","400"
"2020-01-15","ALL","모멘텀(12-1)","A095700","제넥신","-14.4607370248891","OK","401"
"2020-01-15","ALL","모멘텀(12-1)","A095720","웅진씽크빅","-20.2164502164502","OK","402"
"2020-01-15","ALL","모멘텀(12-1)","A096530","씨젠","52.3459777067312","OK","403"
"2020-01-15","ALL","모멘텀(12-1)","A096760","JW홀딩스","-12.6796714579056","OK","404"
"2020-01-15","ALL","모멘텀(12-1)","A096770","SK이노베이션","-17.504877520052","OK","405"
"2020-01-15","ALL","모멘텀(12-1)","A097230","HJ중공업","-64.0463132236441","OK","406"
"2020-01-15","ALL","모멘텀(12-1)","A097520","엠씨넥스","167.786869277226","OK","407"
"2020-01-15","ALL","모멘텀(12-1)","A097780","에코볼트","-13.1780041953851","OK","408"
"2020-01-15","ALL","모멘텀(12-1)","A097950","CJ제일제당","-24.958864664747","OK","409"
"2020-01-15","ALL","모멘텀(12-1)","A098460","고영","36.7263659034233","OK","410"
"2020-01-15","ALL","모멘텀(12-1)","A099190","아이센스","2.57452574525745","OK","411"
"2020-01-15","ALL","모멘텀(12-1)","A100120","뷰웍스","-8.97296457426972","OK","412"
"2020-01-15","ALL","모멘텀(12-1)","A101490","에스앤에스텍","162.701833856945","OK","413"
"2020-01-15","ALL","모멘텀(12-1)","A102460","이연제약","5.23","OK","414"
"2020-01-15","ALL","모멘텀(12-1)","A102710","이엔에프테크놀로지","97.2375690607735","OK","415"
"2020-01-15","ALL","모멘텀(12-1)","A103140","풍산","-22.0122237893747","OK","416"
"2020-01-15","ALL","모멘텀(12-1)","A104830","원익머트리얼즈","22.0708194289952","OK","417"
"2020-01-15","ALL","모멘텀(12-1)","A105560","KB금융","6.95198329853861","OK","418"
"2020-01-15","ALL","모멘텀(12-1)","A105630","한세실업","-13.5673816268717","OK","419"
"2020-01-15","ALL","모멘텀(12-1)","A108230","톱텍","28.1615302869288","OK","420"
"2020-01-15","ALL","모멘텀(12-1)","A108320","LX세미콘","7.2248669840381","OK","421"
"2020-01-15","ALL","모멘텀(12-1)","A108670","LX하우시스","-8.11939690301548","OK","422"
"2020-01-15","ALL","모멘텀(12-1)","A111710","남화산업","44.0628984275393","OK","423"
"2020-01-15","ALL","모멘텀(12-1)","A111770","영원무역","-3.99400364064675","OK","424"
"2020-01-15","ALL","모멘텀(12-1)","A112040","위메이드","-17.0597767374865","OK","425"
"2020-01-15","ALL","모멘텀(12-1)","A112610","씨에스윈드","25.3978594695207","OK","426"
"2020-01-15","ALL","모멘텀(12-1)","A114090","GKL","-20.8028207214538","OK","427"
"2020-01-15","ALL","모멘텀(12-1)","A115450","HLB테라퓨틱스","35.312277368796","OK","428"
"2020-01-15","ALL","모멘텀(12-1)","A119610","인터로조","4.53499520613614","OK","429"
"2020-01-15","ALL","모멘텀(12-1)","A120110","코오롱인더","-14.6899026140441","OK","430"
"2020-01-15","ALL","모멘텀(12-1)","A121800","비덴트","13.7464251668255","OK","431"
"2020-01-15","ALL","모멘텀(12-1)","A122870","와이지엔터테인먼트","-45.7105147382314","OK","432"
"2020-01-15","ALL","모멘텀(12-1)","A122900","아이마켓코리아","43.6594738397872","OK","433"
"2020-01-15","ALL","모멘텀(12-1)","A122990","와이솔","-8.22283609576426","OK","434"
"2020-01-15","ALL","모멘텀(12-1)","A123690","한국화장품","-1.80367222474534","OK","435"
"2020-01-15","ALL","모멘텀(12-1)","A123860","아나패스","39.200642340976","OK","436"
"2020-01-15","ALL","모멘텀(12-1)","A123890","한국자산신탁","-15.4549365454937","OK","437"
"2020-01-15","ALL","모멘텀(12-1)","A126560","현대퓨처넷","-17.2582253240279","OK","438"
"2020-01-15","ALL","모멘텀(12-1)","A128940","한미약품","-33.5186811042825","OK","439"
"2020-01-15","ALL","모멘텀(12-1)","A131970","두산테스나","74.7842559461166","OK","440"
"2020-01-15","ALL","모멘텀(12-1)","A138040","메리츠금융지주","3.82974067184594","OK","441"
"2020-01-15","ALL","모멘텀(12-1)","A138080","오이솔루션","172.200901051226","OK","442"
"2020-01-15","ALL","모멘텀(12-1)","A138930","BNK금융지주","15.565729234794","OK","443"
"2020-01-15","ALL","모멘텀(12-1)","A139130","iM금융지주","-8.78953107960741","OK","444"
"2020-01-15","ALL","모멘텀(12-1)","A139480","이마트","-33.4220613287905","OK","445"
"2020-01-15","ALL","모멘텀(12-1)","A140410","메지온","68.9452065411145","OK","446"
"2020-01-15","ALL","모멘텀(12-1)","A140860","파크시스템스","-1.20205055683225","OK","447"
"2020-01-15","ALL","모멘텀(12-1)","A141080","리가켐바이오","8.59625057155921","OK","448"
"2020-01-15","ALL","모멘텀(12-1)","A143160","아이디스","23.425871234495","OK","449"
"2020-01-15","ALL","모멘텀(12-1)","A143240","사람인","59.627998042095","OK","450"
"2020-01-15","ALL","모멘텀(12-1)","A144510","지씨셀","-16.399632615573","OK","451"
"2020-01-15","ALL","모멘텀(12-1)","A145020","휴젤","4.27966483466979","OK","452"
"2020-01-15","ALL","모멘텀(12-1)","A145720","덴티움","-22.8469288267793","OK","453"
"2020-01-15","ALL","모멘텀(12-1)","A145990","삼양사","-9.96728462377318","OK","454"
"2020-01-15","ALL","모멘텀(12-1)","A148150","세경하이테크","3.03967027305514","OK","455"
"2020-01-15","ALL","모멘텀(12-1)","A161000","애경케미칼",".743602124577492","OK","456"
"2020-01-15","ALL","모멘텀(12-1)","A161390","한국타이어앤테크놀로지","-10.3805073431242","OK","457"
"2020-01-15","ALL","모멘텀(12-1)","A161890","한국콜마","-30.9355099112028","OK","458"
"2020-01-15","ALL","모멘텀(12-1)","A166090","하나머티리얼즈","25.17","OK","459"
"2020-01-15","ALL","모멘텀(12-1)","A170900","동아에스티","8.69085695378845","OK","460"
"2020-01-15","ALL","모멘텀(12-1)","A174900","앱클론","1.22976019676165","OK","461"
"2020-01-15","ALL","모멘텀(12-1)","A175330","JB금융지주","1.43120459720262","OK","462"
"2020-01-15","ALL","모멘텀(12-1)","A178320","서진시스템","42.2476122467197","OK","463"
"2020-01-15","ALL","모멘텀(12-1)","A178920","PI첨단소재","1.05474635861376","OK","464"
"2020-01-15","ALL","모멘텀(12-1)","A179900","유티아이","142.246161266983","OK","465"
"2020-01-15","ALL","모멘텀(12-1)","A180640","한진칼","32.9999019319408","OK","466"
"2020-01-15","ALL","모멘텀(12-1)","A181710","NHN","11.3724498398247","OK","467"
"2020-01-15","ALL","모멘텀(12-1)","A182400","엔케이젠바이오텍코리아","-12.8955610757101","OK","468"
"2020-01-15","ALL","모멘텀(12-1)","A183190","아세아시멘트","-33.7644727234797","OK","469"
"2020-01-15","ALL","모멘텀(12-1)","A183490","엔지켐생명과학","-38.7163561076605","OK","470"
"2020-01-15","ALL","모멘텀(12-1)","A185750","종근당","-13.7139709932073","OK","471"
"2020-01-15","ALL","모멘텀(12-1)","A189300","인텔리안테크","104.793902316719","OK","472"
"2020-01-15","ALL","모멘텀(12-1)","A192080","더블유게임즈","-11.653042688465","OK","473"
"2020-01-15","ALL","모멘텀(12-1)","A192400","쿠쿠홀딩스","-18.7466808284652","OK","474"
"2020-01-15","ALL","모멘텀(12-1)","A192440","슈피겐코리아","-16.1217817736003","OK","475"
"2020-01-15","ALL","모멘텀(12-1)","A192650","드림텍","-10.1688825008983","OK","476"
"2020-01-15","ALL","모멘텀(12-1)","A192820","코스맥스","-36.3528661259455","OK","477"
"2020-01-15","ALL","모멘텀(12-1)","A195870","해성디에스","15.5837648237849","OK","478"
"2020-01-15","ALL","모멘텀(12-1)","A196170","알테오젠","95.9138253360634","OK","479"
"2020-01-15","ALL","모멘텀(12-1)","A199800","툴젠","-49.1403870714216","OK","480"
"2020-01-15","ALL","모멘텀(12-1)","A200130","콜마비앤에이치","34.0007852375344","OK","481"
"2020-01-15","ALL","모멘텀(12-1)","A200230","텔콘RF제약","4.67335058214746","OK","482"
"2020-01-15","ALL","모멘텀(12-1)","A204320","HL만도","14.9035403858385","OK","483"
"2020-01-15","ALL","모멘텀(12-1)","A207940","삼성바이오로직스","-1.97776157491798","OK","484"
"2020-01-15","ALL","모멘텀(12-1)","A210980","SK디앤디","3.24123791857853","OK","485"
"2020-01-15","ALL","모멘텀(12-1)","A213420","덕산네오룩스","47.5045902186613","OK","486"
"2020-01-15","ALL","모멘텀(12-1)","A213500","한솔제지","-15.7221399873123","OK","487"
"2020-01-15","ALL","모멘텀(12-1)","A214150","클래시스","226.635071090047","OK","488"
"2020-01-15","ALL","모멘텀(12-1)","A214320","이노션","-1.02272727272728","OK","489"
"2020-01-15","ALL","모멘텀(12-1)","A214370","케어젠","8.66","OK","490"
"2020-01-15","ALL","모멘텀(12-1)","A214450","파마리서치","11.1197060529878","OK","491"
"2020-01-15","ALL","모멘텀(12-1)","A215000","골프존","99.4077743081727","OK","492"
"2020-01-15","ALL","모멘텀(12-1)","A215200","메가스터디교육","31.6538677654991","OK","493"
"2020-01-15","ALL","모멘텀(12-1)","A215600","신라젠","-79.7898276586801","OK","494"
"2020-01-15","ALL","모멘텀(12-1)","A218410","RFHIC","33.0895413227458","OK","495"
"2020-01-15","ALL","모멘텀(12-1)","A222800","심텍","71.4532539834901","OK","496"
"2020-01-15","ALL","모멘텀(12-1)","A226320","잇츠한불","-27.3463472849714","OK","497"
"2020-01-15","ALL","모멘텀(12-1)","A226950","올릭스","-33.3602096351542","OK","498"
"2020-01-15","ALL","모멘텀(12-1)","A228670","레이","-23.2186732186732","OK","499"
"2020-01-15","ALL","모멘텀(12-1)","A228760","지노믹트리","-13.9615676908045","OK","500"
"2020-01-15","ALL","모멘텀(12-1)","A229640","LS에코에너지","34.6298737992089","OK","501"
"2020-01-15","ALL","모멘텀(12-1)","A230240","에치에프알","122.218030931724","OK","502"
"2020-01-15","ALL","모멘텀(12-1)","A230360","에코마케팅","129.256991560483","OK","503"
"2020-01-15","ALL","모멘텀(12-1)","A232140","와이씨","-10.4226942347047","OK","504"
"2020-01-15","ALL","모멘텀(12-1)","A234080","JW생명과학","-6.85959271168274","OK","505"
"2020-01-15","ALL","모멘텀(12-1)","A234340","헥토파이낸셜","2.59567046270648","OK","506"
"2020-01-15","ALL","모멘텀(12-1)","A235980","메드팩토","0","OK","507"
"2020-01-15","ALL","모멘텀(12-1)","A237690","에스티팜","39.9476794884217","OK","508"
"2020-01-15","ALL","모멘텀(12-1)","A237880","클리오","82.2255414488424","OK","509"
"2020-01-15","ALL","모멘텀(12-1)","A239610","에이치엘사이언스","25.3058405682715","OK","510"
"2020-01-15","ALL","모멘텀(12-1)","A240810","원익IPS","94.936345362305","OK","511"
"2020-01-15","ALL","모멘텀(12-1)","A241560","두산밥캣","2.84906041624571","OK","512"
"2020-01-15","ALL","모멘텀(12-1)","A241590","화승엔터프라이즈","83.1501137225171","OK","513"
"2020-01-15","ALL","모멘텀(12-1)","A243070","휴온스","-18.9852380486851","OK","514"
"2020-01-15","ALL","모멘텀(12-1)","A243840","신흥에스이씨","5.10915843826434","OK","515"
"2020-01-15","ALL","모멘텀(12-1)","A244460","올리패스","6.58708164570454","OK","516"
"2020-01-15","ALL","모멘텀(12-1)","A247540","에코프로비엠","-9.83680461635559","OK","517"
"2020-01-15","ALL","모멘텀(12-1)","A249420","일동제약","-15.224032586558","OK","518"
"2020-01-15","ALL","모멘텀(12-1)","A251270","넷마블","-19.3754565376187","OK","519"
"2020-01-15","ALL","모멘텀(12-1)","A251970","펌텍코리아","-5.18630890300558","OK","520"
"2020-01-15","ALL","모멘텀(12-1)","A253450","스튜디오드래곤","-15.7637737239727","OK","521"
"2020-01-15","ALL","모멘텀(12-1)","A255440","야스","8.52787960640555","OK","522"
"2020-01-15","ALL","모멘텀(12-1)","A263050","유틸렉스","-23.198048347749","OK","523"
"2020-01-15","ALL","모멘텀(12-1)","A263750","펄어비스","-4.92319810949198E-02","OK","524"
"2020-01-15","ALL","모멘텀(12-1)","A265520","AP시스템","31.3077697446691","OK","525"
"2020-01-15","ALL","모멘텀(12-1)","A267250","HD현대","-4.05463081519419","OK","526"
"2020-01-15","ALL","모멘텀(12-1)","A267260","HD현대일렉트릭","-51.8026565464896","OK","527"
"2020-01-15","ALL","모멘텀(12-1)","A267270","HD건설기계","-40.4947916666667","OK","528"
"2020-01-15","ALL","모멘텀(12-1)","A267980","매일유업","2.60281585772508","OK","529"
"2020-01-15","ALL","모멘텀(12-1)","A268280","미원에스씨","9.3054107836634","OK","530"
"2020-01-15","ALL","모멘텀(12-1)","A271560","오리온","-8.82438036454816","OK","531"
"2020-01-15","ALL","모멘텀(12-1)","A271980","제일약품","-25.777907429016","OK","532"
"2020-01-15","ALL","모멘텀(12-1)","A272210","한화시스템","9.25379656943079","OK","533"
"2020-01-15","ALL","모멘텀(12-1)","A272290","이녹스첨단소재","16.6634652324241","OK","534"
"2020-01-15","ALL","모멘텀(12-1)","A272450","진에어","-21.4837858220211","OK","535"
"2020-01-15","ALL","모멘텀(12-1)","A278280","천보","-18.0999180999181","OK","536"
"2020-01-15","ALL","모멘텀(12-1)","A280360","롯데웰푸드","-8.69179163378058","OK","537"
"2020-01-15","ALL","모멘텀(12-1)","A281820","케이씨텍","87.2500427277389","OK","538"
"2020-01-15","ALL","모멘텀(12-1)","A282330","BGF리테일","-12.737462006079","OK","539"
"2020-01-15","ALL","모멘텀(12-1)","A284740","쿠쿠홈시스","19.372236004746","OK","540"
"2020-01-15","ALL","모멘텀(12-1)","A285130","SK케미칼","-4.15019762845851","OK","541"
"2020-01-15","ALL","모멘텀(12-1)","A286940","롯데이노베이트","3.19037656903767","OK","542"
"2020-01-15","ALL","모멘텀(12-1)","A288330","파라택시스코리아","0","OK","543"
"2020-01-15","ALL","모멘텀(12-1)","A293480","하나제약",".442923293738673","OK","544"
"2020-01-15","ALL","모멘텀(12-1)","A293780","압타바이오","-13.1567520625271","OK","545"
"2020-01-15","ALL","모멘텀(12-1)","A294870","IPARK현대산업개발","-42.6175600131536","OK","546"
"2020-01-15","ALL","모멘텀(12-1)","A298000","효성화학","-2.33489756209225","OK","547"
"2020-01-15","ALL","모멘텀(12-1)","A298020","효성티앤씨","-15.5376961347111","OK","548"
"2020-01-15","ALL","모멘텀(12-1)","A298050","HS효성첨단소재","0","OK","549"
"2020-01-15","ALL","모멘텀(12-1)","A298380","에이비엘바이오","13.4226247831952","OK","550"
"2020-01-15","ALL","모멘텀(12-1)","A298690","에어부산","32.7910037085776","OK","551"
"2020-01-15","ALL","모멘텀(12-1)","A300120","라온피플","-31.6799890687982","OK","552"
"2020-01-15","ALL","모멘텀(12-1)","A300720","한일시멘트","-22.8868267097034","OK","553"
"2020-01-15","ALL","모멘텀(12-1)","A307950","현대오토에버","6.16838305552608","OK","554"
"2020-01-15","ALL","모멘텀(12-1)","A314130","지놈앤컴퍼니","88.0988554643978","OK","555"
"2020-01-15","ALL","모멘텀(12-1)","A316140","우리금융지주","13.0198915009042","OK","556"
"2020-01-15","ALL","모멘텀(12-1)","A317330","덕산테코피아","-5.08731966590736","OK","557"
"2020-01-15","ALL","모멘텀(12-1)","A319660","피에스케이","-20.6286213191523","OK","558"
"2020-01-15","ALL","모멘텀(12-1)","A321550","티움바이오","-9.01646801928851","OK","559"
"2020-01-15","ALL","모멘텀(12-1)","A336260","두산퓨얼셀","0","OK","560"
"2020-01-15","ALL","모멘텀(12-1)","A336370","솔루스첨단소재","-17.4576970697482","OK","561"
"2020-01-15","ALL","모멘텀(12-1)","A950160","코오롱티슈진","-79.46","OK","562"
"2020-01-15","ALL","모멘텀(12-1)","A950170","JTC","19.4872276483847","OK","563"
