Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2022-09-13","ALL","모멘텀(12-1)","A000020","동화약품","-28.3807632914185","OK","14"
"2022-09-13","ALL","모멘텀(12-1)","A000050","경방","-2.92177191328933","OK","15"
"2022-09-13","ALL","모멘텀(12-1)","A000070","삼양홀딩스","-40.5489846016514","OK","16"
"2022-09-13","ALL","모멘텀(12-1)","A000080","하이트진로","-5.24327927127305","OK","17"
"2022-09-13","ALL","모멘텀(12-1)","A000100","유한양행","-6.21533954169719","OK","18"
"2022-09-13","ALL","모멘텀(12-1)","A000120","CJ대한통운","-24.9972638721681","OK","19"
"2022-09-13","ALL","모멘텀(12-1)","A000140","하이트진로홀딩스","-17.0143812031598","OK","20"
"2022-09-13","ALL","모멘텀(12-1)","A000150","두산","-7.66534765404184","OK","21"
"2022-09-13","ALL","모멘텀(12-1)","A000210","DL","-.707112113137924","OK","22"
"2022-09-13","ALL","모멘텀(12-1)","A000230","일동홀딩스","162.682504330611","OK","23"
"2022-09-13","ALL","모멘텀(12-1)","A000240","한국앤컴퍼니","-21.0658950905358","OK","24"
"2022-09-13","ALL","모멘텀(12-1)","A000250","삼천당제약","-24.8603670352217","OK","25"
"2022-09-13","ALL","모멘텀(12-1)","A000270","기아","-.243235025843717","OK","26"
"2022-09-13","ALL","모멘텀(12-1)","A000370","한화손해보험","10.2149950889447","OK","27"
"2022-09-13","ALL","모멘텀(12-1)","A000400","롯데손해보험","-6.61328896745347","OK","28"
"2022-09-13","ALL","모멘텀(12-1)","A000480","CR홀딩스","-14.0019569471624","OK","29"
"2022-09-13","ALL","모멘텀(12-1)","A000490","대동","7.16973456727345","OK","30"
"2022-09-13","ALL","모멘텀(12-1)","A000640","동아쏘시오홀딩스","-9.50726468730258","OK","31"
"2022-09-13","ALL","모멘텀(12-1)","A000660","SK하이닉스","-12.400354295837","OK","32"
"2022-09-13","ALL","모멘텀(12-1)","A000670","영풍","-20.3310104529617","OK","33"
"2022-09-13","ALL","모멘텀(12-1)","A000720","현대건설","-8.64718614718616","OK","34"
"2022-09-13","ALL","모멘텀(12-1)","A000810","삼성화재","-12.8506329113924","OK","35"
"2022-09-13","ALL","모멘텀(12-1)","A000880","한화","-11.775247733502","OK","36"
"2022-09-13","ALL","모멘텀(12-1)","A000990","DB하이텍","-24.0654205607477","OK","37"
"2022-09-13","ALL","모멘텀(12-1)","A001040","CJ","-21.9218899648824","OK","38"
"2022-09-13","ALL","모멘텀(12-1)","A001060","JW중외제약","-11.5942028985507","OK","39"
"2022-09-13","ALL","모멘텀(12-1)","A001070","대한방직","16.370430216118","OK","40"
"2022-09-13","ALL","모멘텀(12-1)","A001120","LX인터내셔널","15.2831353186237","OK","41"
"2022-09-13","ALL","모멘텀(12-1)","A001200","유진투자증권","-24.6546227417641","OK","42"
"2022-09-13","ALL","모멘텀(12-1)","A001230","동국홀딩스","-29.7005872725522","OK","43"
"2022-09-13","ALL","모멘텀(12-1)","A001250","GS글로벌","39.8474945533769","OK","44"
"2022-09-13","ALL","모멘텀(12-1)","A001390","KG케미칼","-15.6288429290106","OK","45"
"2022-09-13","ALL","모멘텀(12-1)","A001430","세아베스틸지주","-41.923307883675","OK","46"
"2022-09-13","ALL","모멘텀(12-1)","A001440","대한전선","-27.1182772427227","OK","47"
"2022-09-13","ALL","모멘텀(12-1)","A001450","현대해상","35.5848974247054","OK","48"
"2022-09-13","ALL","모멘텀(12-1)","A001470","삼부토건","-22.7197931358721","OK","49"
"2022-09-13","ALL","모멘텀(12-1)","A001500","현대차증권","-17.2527927182458","OK","50"
"2022-09-13","ALL","모멘텀(12-1)","A001510","SK증권","-14.5485303446818","OK","51"
"2022-09-13","ALL","모멘텀(12-1)","A001520","동양","-26.8324324324324","OK","52"
"2022-09-13","ALL","모멘텀(12-1)","A001530","DI동일","-39.935956084172","OK","53"
"2022-09-13","ALL","모멘텀(12-1)","A001570","금양","123.685853414908","OK","54"
"2022-09-13","ALL","모멘텀(12-1)","A001630","종근당홀딩스","-32.0836873406967","OK","55"
"2022-09-13","ALL","모멘텀(12-1)","A001680","대상","-6.59919881931268","OK","56"
"2022-09-13","ALL","모멘텀(12-1)","A001720","신영증권","-7.86017168269727","OK","57"
"2022-09-13","ALL","모멘텀(12-1)","A001740","SK네트웍스","-18.9662148492818","OK","58"
"2022-09-13","ALL","모멘텀(12-1)","A001780","알루코","-28.8722457397156","OK","59"
"2022-09-13","ALL","모멘텀(12-1)","A001790","대한제당","-11.143955069465","OK","60"
"2022-09-13","ALL","모멘텀(12-1)","A001800","오리온홀딩스","-7.05955851728447","OK","61"
"2022-09-13","ALL","모멘텀(12-1)","A001820","삼화콘덴서","-31.2141853173316","OK","62"
"2022-09-13","ALL","모멘텀(12-1)","A002020","코오롱","-37.9536982538748","OK","63"
"2022-09-13","ALL","모멘텀(12-1)","A002030","아세아","-14.3821810118928","OK","64"
"2022-09-13","ALL","모멘텀(12-1)","A002150","도화엔지니어링","14.755529685681","OK","65"
"2022-09-13","ALL","모멘텀(12-1)","A002240","고려제강","-19.5344591510726","OK","66"
"2022-09-13","ALL","모멘텀(12-1)","A002310","아세아제지","-21.3725689848284","OK","67"
"2022-09-13","ALL","모멘텀(12-1)","A002320","한진","-29.7176496238962","OK","68"
"2022-09-13","ALL","모멘텀(12-1)","A002350","넥센타이어","-15.7196495619524","OK","69"
"2022-09-13","ALL","모멘텀(12-1)","A002380","KCC","-33.0801687763713","OK","70"
"2022-09-13","ALL","모멘텀(12-1)","A002710","TCC스틸","51.1023244668104","OK","71"
"2022-09-13","ALL","모멘텀(12-1)","A002790","아모레퍼시픽홀딩스","-31.3742071881607","OK","72"
"2022-09-13","ALL","모멘텀(12-1)","A002840","미원상사","-15.2920427430231","OK","73"
"2022-09-13","ALL","모멘텀(12-1)","A002900","TYM","7.67982144668764","OK","74"
"2022-09-13","ALL","모멘텀(12-1)","A002960","한국쉘석유","-6.35188866799204","OK","75"
"2022-09-13","ALL","모멘텀(12-1)","A002990","금호건설","-30.7372566178079","OK","76"
"2022-09-13","ALL","모멘텀(12-1)","A003000","부광약품","-54.9441964285714","OK","77"
"2022-09-13","ALL","모멘텀(12-1)","A003030","세아제강지주","39.1676168757126","OK","78"
"2022-09-13","ALL","모멘텀(12-1)","A003070","코오롱글로벌","-31.8983620327593","OK","79"
"2022-09-13","ALL","모멘텀(12-1)","A003090","대웅","-24.722345624167","OK","80"
"2022-09-13","ALL","모멘텀(12-1)","A003100","선광","95.5","OK","81"
"2022-09-13","ALL","모멘텀(12-1)","A003120","일성아이에스","-3.60434496379196","OK","82"
"2022-09-13","ALL","모멘텀(12-1)","A003200","일신방직","-6.03522132317944","OK","83"
"2022-09-13","ALL","모멘텀(12-1)","A003220","대원제약","2.98312465977138","OK","84"
"2022-09-13","ALL","모멘텀(12-1)","A003230","삼양식품","33.4944274583292","OK","85"
"2022-09-13","ALL","모멘텀(12-1)","A003240","태광산업","-25.8075148319051","OK","86"
"2022-09-13","ALL","모멘텀(12-1)","A003280","흥아해운","19.2940911141182","OK","87"
"2022-09-13","ALL","모멘텀(12-1)","A003300","한일홀딩스","-16.7177914110429","OK","88"
"2022-09-13","ALL","모멘텀(12-1)","A003380","하림지주","-4.59125257613923","OK","89"
"2022-09-13","ALL","모멘텀(12-1)","A003470","유안타증권","-28.9275240888144","OK","90"
"2022-09-13","ALL","모멘텀(12-1)","A003490","대한항공","-16.0182612147678","OK","91"
"2022-09-13","ALL","모멘텀(12-1)","A003520","영진약품","-31.7946302402261","OK","92"
"2022-09-13","ALL","모멘텀(12-1)","A003530","한화투자증권","-27.5066038819341","OK","93"
"2022-09-13","ALL","모멘텀(12-1)","A003540","대신증권","-22.7385377942999","OK","94"
"2022-09-13","ALL","모멘텀(12-1)","A003550","LG","-10.8625867246557","OK","95"
"2022-09-13","ALL","모멘텀(12-1)","A003570","SNT다이내믹스","-7.19431104543776","OK","96"
"2022-09-13","ALL","모멘텀(12-1)","A003580","HLB글로벌","-69.6363982486198","OK","97"
"2022-09-13","ALL","모멘텀(12-1)","A003620","KG모빌리티","0","OK","98"
"2022-09-13","ALL","모멘텀(12-1)","A003670","포스코퓨처엠","1.26570995632409","OK","99"
"2022-09-13","ALL","모멘텀(12-1)","A003690","코리안리","-6.96236272523724","OK","100"
"2022-09-13","ALL","모멘텀(12-1)","A003800","에이스침대","-18.1977444432278","OK","101"
"2022-09-13","ALL","모멘텀(12-1)","A003850","보령","-33.431629532547","OK","102"
"2022-09-13","ALL","모멘텀(12-1)","A003920","남양유업","-17.7797998180164","OK","103"
"2022-09-13","ALL","모멘텀(12-1)","A004000","롯데정밀화학","-22.0092798063345","OK","104"
"2022-09-13","ALL","모멘텀(12-1)","A004020","현대제철","-34.995684281193","OK","105"
"2022-09-13","ALL","모멘텀(12-1)","A004170","신세계","-18.4001477923517","OK","106"
"2022-09-13","ALL","모멘텀(12-1)","A004250","NPC","25.9926276987888","OK","107"
"2022-09-13","ALL","모멘텀(12-1)","A004360","세방","-2.95669577874817","OK","108"
"2022-09-13","ALL","모멘텀(12-1)","A004370","농심","1.2022630834512","OK","109"
"2022-09-13","ALL","모멘텀(12-1)","A004380","삼익THK","18.1778788863612","OK","110"
"2022-09-13","ALL","모멘텀(12-1)","A004430","송원산업","-5.26211081269274","OK","111"
"2022-09-13","ALL","모멘텀(12-1)","A004490","세방전지","-40.5371380612673","OK","112"
"2022-09-13","ALL","모멘텀(12-1)","A004690","삼천리","124.779850392955","OK","113"
"2022-09-13","ALL","모멘텀(12-1)","A004700","조광피혁","-19.6884258816783","OK","114"
"2022-09-13","ALL","모멘텀(12-1)","A004800","효성","-37.2814552804447","OK","115"
"2022-09-13","ALL","모멘텀(12-1)","A004890","동일산업","54.0356925572906","OK","116"
"2022-09-13","ALL","모멘텀(12-1)","A004990","롯데지주","10.8268659576507","OK","117"
"2022-09-13","ALL","모멘텀(12-1)","A005010","휴스틸","59.5611500894208","OK","118"
"2022-09-13","ALL","모멘텀(12-1)","A005070","코스모신소재","14.997836434444","OK","119"
"2022-09-13","ALL","모멘텀(12-1)","A005090","SGC에너지","-14.556186657757","OK","120"
"2022-09-13","ALL","모멘텀(12-1)","A005180","빙그레","-15.9533490263214","OK","121"
"2022-09-13","ALL","모멘텀(12-1)","A005250","녹십자홀딩스","-38.9672404219878","OK","122"
"2022-09-13","ALL","모멘텀(12-1)","A005290","동진쎄미켐","34.3845996313742","OK","123"
"2022-09-13","ALL","모멘텀(12-1)","A005300","롯데칠성","12.1558704453441","OK","124"
"2022-09-13","ALL","모멘텀(12-1)","A005380","현대차","-4.39882697947213","OK","125"
"2022-09-13","ALL","모멘텀(12-1)","A005420","코스모화학","25.7177303895712","OK","126"
"2022-09-13","ALL","모멘텀(12-1)","A005440","현대지에프홀딩스","-20.7129297616536","OK","127"
"2022-09-13","ALL","모멘텀(12-1)","A005490","POSCO홀딩스","-30.8046458093544","OK","128"
"2022-09-13","ALL","모멘텀(12-1)","A005500","삼진제약","-3.84615384615384","OK","129"
"2022-09-13","ALL","모멘텀(12-1)","A005610","삼립","7.45490110845468","OK","130"
"2022-09-13","ALL","모멘텀(12-1)","A005690","파미셀","-6.14631817639335","OK","131"
"2022-09-13","ALL","모멘텀(12-1)","A005810","풍산홀딩스","-9.04527559055119","OK","132"
"2022-09-13","ALL","모멘텀(12-1)","A005830","DB손해보험","3.92034198727976","OK","133"
"2022-09-13","ALL","모멘텀(12-1)","A005850","에스엘","11.4335553441167","OK","134"
"2022-09-13","ALL","모멘텀(12-1)","A005880","대한해운","-10.2505953055902","OK","135"
"2022-09-13","ALL","모멘텀(12-1)","A005930","삼성전자","-21.0962594549788","OK","136"
"2022-09-13","ALL","모멘텀(12-1)","A005940","NH투자증권","-23.3129470301648","OK","137"
"2022-09-13","ALL","모멘텀(12-1)","A005950","이수화학","9.82929378390484","OK","138"
"2022-09-13","ALL","모멘텀(12-1)","A006040","동원산업","-3.5178953808504","OK","139"
"2022-09-13","ALL","모멘텀(12-1)","A006060","화승인더","-26.9653333333333","OK","140"
"2022-09-13","ALL","모멘텀(12-1)","A006110","삼아알미늄","-24.8098093618545","OK","141"
"2022-09-13","ALL","모멘텀(12-1)","A006120","SK디스커버리","-29.3949011979113","OK","142"
"2022-09-13","ALL","모멘텀(12-1)","A006260","LS","-5.4151273575734","OK","143"
"2022-09-13","ALL","모멘텀(12-1)","A006280","녹십자","-53.945885005637","OK","144"
"2022-09-13","ALL","모멘텀(12-1)","A006360","GS건설","-25.3964632059327","OK","145"
"2022-09-13","ALL","모멘텀(12-1)","A006400","삼성SDI","-15.9267308289351","OK","146"
"2022-09-13","ALL","모멘텀(12-1)","A006650","대한유화","-44.8657534246575","OK","147"
"2022-09-13","ALL","모멘텀(12-1)","A006730","서부T&D","-12.0210780546712","OK","148"
"2022-09-13","ALL","모멘텀(12-1)","A006800","미래에셋증권","-22.7846822269375","OK","149"
"2022-09-13","ALL","모멘텀(12-1)","A006910","보성파워텍","50.9272313198135","OK","150"
"2022-09-13","ALL","모멘텀(12-1)","A007070","GS리테일","-24.556937236855","OK","151"
"2022-09-13","ALL","모멘텀(12-1)","A007310","오뚜기","-7.33","OK","152"
"2022-09-13","ALL","모멘텀(12-1)","A007340","DN오토모티브","22.3038781653976","OK","153"
"2022-09-13","ALL","모멘텀(12-1)","A007390","네이처셀","7.22828229727955","OK","154"
"2022-09-13","ALL","모멘텀(12-1)","A007460","에이프로젠","-23.9327883742053","OK","155"
"2022-09-13","ALL","모멘텀(12-1)","A007570","일양약품","-29.0633910945383","OK","156"
"2022-09-13","ALL","모멘텀(12-1)","A007660","이수페타시스","70.3339230429014","OK","157"
"2022-09-13","ALL","모멘텀(12-1)","A007690","국도화학","-41.1288731004539","OK","158"
"2022-09-13","ALL","모멘텀(12-1)","A007700","F&F홀딩스","-47.1434997750787","OK","159"
"2022-09-13","ALL","모멘텀(12-1)","A007810","코리아써키트","31.0622483741096","OK","160"
"2022-09-13","ALL","모멘텀(12-1)","A008490","서흥","-31.9721003487456","OK","161"
"2022-09-13","ALL","모멘텀(12-1)","A008730","율촌화학","37.1877482566864","OK","162"
"2022-09-13","ALL","모멘텀(12-1)","A008770","호텔신라","-17.0111759469884","OK","163"
"2022-09-13","ALL","모멘텀(12-1)","A008930","한미사이언스","-40.948275862069","OK","164"
"2022-09-13","ALL","모멘텀(12-1)","A009150","삼성전기","-25.9442488821235","OK","165"
"2022-09-13","ALL","모멘텀(12-1)","A009160","SIMPAC","-17.4964746718733","OK","166"
"2022-09-13","ALL","모멘텀(12-1)","A009240","한샘","-51.3548387096774","OK","167"
"2022-09-13","ALL","모멘텀(12-1)","A009290","광동제약","-18.9419276375798","OK","168"
"2022-09-13","ALL","모멘텀(12-1)","A009420","한올바이오파마","-25.9831021174507","OK","169"
"2022-09-13","ALL","모멘텀(12-1)","A009450","경동나비엔","-40.9173435260392","OK","170"
"2022-09-13","ALL","모멘텀(12-1)","A009520","포스코엠텍","-10.5761054421769","OK","171"
"2022-09-13","ALL","모멘텀(12-1)","A009540","HD한국조선해양","-18.2531269874921","OK","172"
"2022-09-13","ALL","모멘텀(12-1)","A009580","무림P&P","4.78478478478479","OK","173"
"2022-09-13","ALL","모멘텀(12-1)","A009680","모토닉","-25.1100419694953","OK","174"
"2022-09-13","ALL","모멘텀(12-1)","A009830","한화솔루션","5.47219770520742","OK","175"
"2022-09-13","ALL","모멘텀(12-1)","A009900","명신산업","-26.4508629169275","OK","176"
"2022-09-13","ALL","모멘텀(12-1)","A009970","영원무역홀딩스","-2.05454871702854","OK","177"
"2022-09-13","ALL","모멘텀(12-1)","A010060","OCI홀딩스","-12.230641723893","OK","178"
"2022-09-13","ALL","모멘텀(12-1)","A010120","LS ELECTRIC","-15.7665505226481","OK","179"
"2022-09-13","ALL","모멘텀(12-1)","A010130","고려아연","11.3619119878604","OK","180"
"2022-09-13","ALL","모멘텀(12-1)","A010140","삼성중공업","-.667726550079479","OK","181"
"2022-09-13","ALL","모멘텀(12-1)","A010690","화신","14.9889135254989","OK","182"
"2022-09-13","ALL","모멘텀(12-1)","A010780","아이에스동서","-14.919451791296","OK","183"
"2022-09-13","ALL","모멘텀(12-1)","A010950","S-Oil","-8.89782934131735","OK","184"
"2022-09-13","ALL","모멘텀(12-1)","A011000","진원생명과학","-46.555070354197","OK","185"
"2022-09-13","ALL","모멘텀(12-1)","A011070","LG이노텍","54.6287367405979","OK","186"
"2022-09-13","ALL","모멘텀(12-1)","A011170","롯데케미칼","-27.3265025879371","OK","187"
"2022-09-13","ALL","모멘텀(12-1)","A011200","HMM","-36.2118928944013","OK","188"
"2022-09-13","ALL","모멘텀(12-1)","A011210","현대위아","-16.2391602008215","OK","189"
"2022-09-13","ALL","모멘텀(12-1)","A011780","금호석유화학","-31.8965517241379","OK","190"
"2022-09-13","ALL","모멘텀(12-1)","A011790","SKC","-21.373954599761","OK","191"
"2022-09-13","ALL","모멘텀(12-1)","A011930","신성이엔지","-.416032470826991","OK","192"
"2022-09-13","ALL","모멘텀(12-1)","A012330","현대모비스","-14.6957520091848","OK","193"
"2022-09-13","ALL","모멘텀(12-1)","A012450","한화에어로스페이스","42.7432505888748","OK","194"
"2022-09-13","ALL","모멘텀(12-1)","A012510","더존비즈온","-65.8448753462604","OK","195"
"2022-09-13","ALL","모멘텀(12-1)","A012630","HDC","-37.006874669487","OK","196"
"2022-09-13","ALL","모멘텀(12-1)","A012750","에스원","-25.957213384531","OK","197"
"2022-09-13","ALL","모멘텀(12-1)","A013030","하이록코리아","27.9390629491233","OK","198"
"2022-09-13","ALL","모멘텀(12-1)","A013120","동원개발","-28.5506109180585","OK","199"
"2022-09-13","ALL","모멘텀(12-1)","A013890","지누스","-39.7475224162341","OK","200"
"2022-09-13","ALL","모멘텀(12-1)","A014620","성광벤드","58.6798861654273","OK","201"
"2022-09-13","ALL","모멘텀(12-1)","A014680","한솔케미칼","-30.0806369296723","OK","202"
"2022-09-13","ALL","모멘텀(12-1)","A014820","동원시스템즈","-14.7296251244056","OK","203"
"2022-09-13","ALL","모멘텀(12-1)","A014830","유니드","-29.9623352165725","OK","204"
"2022-09-13","ALL","모멘텀(12-1)","A015750","성우하이텍","-8.92663177643921","OK","205"
"2022-09-13","ALL","모멘텀(12-1)","A015760","한국전력","-7.33355489088289","OK","206"
"2022-09-13","ALL","모멘텀(12-1)","A015860","일진홀딩스","-7.74656029598798","OK","207"
"2022-09-13","ALL","모멘텀(12-1)","A016360","삼성증권","-26.9238834137136","OK","208"
"2022-09-13","ALL","모멘텀(12-1)","A016380","KG스틸","-13.8561462593216","OK","209"
"2022-09-13","ALL","모멘텀(12-1)","A016580","환인제약","-12.0509966609329","OK","210"
"2022-09-13","ALL","모멘텀(12-1)","A016590","신대양제지","-1.25181046968756","OK","211"
"2022-09-13","ALL","모멘텀(12-1)","A016710","대성홀딩스","122.736635605689","OK","212"
"2022-09-13","ALL","모멘텀(12-1)","A016790","현대사료","1081.8281535649","OK","213"
"2022-09-13","ALL","모멘텀(12-1)","A016800","퍼시스","-19.4923221560639","OK","214"
"2022-09-13","ALL","모멘텀(12-1)","A017390","서울가스","58.8066825775656","OK","215"
"2022-09-13","ALL","모멘텀(12-1)","A017670","SK텔레콤","-.561066025448355","OK","216"
"2022-09-13","ALL","모멘텀(12-1)","A017800","현대엘리베이터","-38.0158128452291","OK","217"
"2022-09-13","ALL","모멘텀(12-1)","A017810","풀무원","-15.3880663974877","OK","218"
"2022-09-13","ALL","모멘텀(12-1)","A017940","E1","-28.1063057762087","OK","219"
"2022-09-13","ALL","모멘텀(12-1)","A017960","한국카본","31.0793650793651","OK","220"
"2022-09-13","ALL","모멘텀(12-1)","A018000","유니슨","-19.6774554821368","OK","221"
"2022-09-13","ALL","모멘텀(12-1)","A018250","애경산업","-40.1676270298586","OK","222"
"2022-09-13","ALL","모멘텀(12-1)","A018260","삼성에스디에스","-20","OK","223"
"2022-09-13","ALL","모멘텀(12-1)","A018310","삼목에스폼","37.1474918891939","OK","224"
"2022-09-13","ALL","모멘텀(12-1)","A018470","조일알미늄","-30.3581914268937","OK","225"
"2022-09-13","ALL","모멘텀(12-1)","A018670","SK가스","-24.4520619092137","OK","226"
"2022-09-13","ALL","모멘텀(12-1)","A018880","한온시스템","-32.7152579149817","OK","227"
"2022-09-13","ALL","모멘텀(12-1)","A019170","신풍제약","-56.5450518708474","OK","228"
"2022-09-13","ALL","모멘텀(12-1)","A020000","한섬","-26.7220006467608","OK","229"
"2022-09-13","ALL","모멘텀(12-1)","A020120","키다리스튜디오","-32.3326185370503","OK","230"
"2022-09-13","ALL","모멘텀(12-1)","A020150","롯데에너지머티리얼즈","-7.24296445789886","OK","231"
"2022-09-13","ALL","모멘텀(12-1)","A020560","아시아나항공","-36.4315003679949","OK","232"
"2022-09-13","ALL","모멘텀(12-1)","A021240","코웨이","-15.7772364924712","OK","233"
"2022-09-13","ALL","모멘텀(12-1)","A022100","포스코DX","-11.8407396924238","OK","234"
"2022-09-13","ALL","모멘텀(12-1)","A023160","태광","33.8786177523957","OK","235"
"2022-09-13","ALL","모멘텀(12-1)","A023410","유진기업","-19.4939993512812","OK","236"
"2022-09-13","ALL","모멘텀(12-1)","A023530","롯데쇼핑","-4.67318900915903","OK","237"
"2022-09-13","ALL","모멘텀(12-1)","A023590","다우기술","-27.2886417464731","OK","238"
"2022-09-13","ALL","모멘텀(12-1)","A024110","기업은행","-5.07064836155926","OK","239"
"2022-09-13","ALL","모멘텀(12-1)","A024720","콜마홀딩스","-28.3367768595041","OK","240"
"2022-09-13","ALL","모멘텀(12-1)","A025540","한국단자","-25.0622177159185","OK","241"
"2022-09-13","ALL","모멘텀(12-1)","A025770","한국정보통신","9.54907161803713","OK","242"
"2022-09-13","ALL","모멘텀(12-1)","A025860","남해화학","-4.26219573780426","OK","243"
"2022-09-13","ALL","모멘텀(12-1)","A025900","동화기업","-2.79523293607801","OK","244"
"2022-09-13","ALL","모멘텀(12-1)","A025980","아난티","-31.6214066583343","OK","245"
"2022-09-13","ALL","모멘텀(12-1)","A026890","스틱인베스트먼트","-42.0479067760035","OK","246"
"2022-09-13","ALL","모멘텀(12-1)","A026960","동서","-14.59122298953","OK","247"
"2022-09-13","ALL","모멘텀(12-1)","A027360","아주IB투자","-36.0790034788464","OK","248"
"2022-09-13","ALL","모멘텀(12-1)","A027410","BGF","-31.5215065268564","OK","249"
"2022-09-13","ALL","모멘텀(12-1)","A028050","삼성E&A","-2.63261296660117","OK","250"
"2022-09-13","ALL","모멘텀(12-1)","A028260","삼성물산","-4.2528493035036","OK","251"
"2022-09-13","ALL","모멘텀(12-1)","A028300","HLB","-30.5545617173524","OK","252"
