Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2022-09-13","ALL","모멘텀(12-1)","A028670","팬오션","-20.1629100647177","OK","253"
"2022-09-13","ALL","모멘텀(12-1)","A029530","신도리코","-1.08285797157498","OK","254"
"2022-09-13","ALL","모멘텀(12-1)","A029780","삼성카드","-6.01243248751655","OK","255"
"2022-09-13","ALL","모멘텀(12-1)","A030000","제일기획","-1.94571941728199","OK","256"
"2022-09-13","ALL","모멘텀(12-1)","A030190","NICE평가정보","-22.7052631578947","OK","257"
"2022-09-13","ALL","모멘텀(12-1)","A030200","KT","14.9578294888731","OK","258"
"2022-09-13","ALL","모멘텀(12-1)","A030210","다올투자증권","-36.195200971955","OK","259"
"2022-09-13","ALL","모멘텀(12-1)","A030520","한컴","-22.9052631578947","OK","260"
"2022-09-13","ALL","모멘텀(12-1)","A030530","원익홀딩스","-27.9712668698302","OK","261"
"2022-09-13","ALL","모멘텀(12-1)","A030610","교보증권","-22.6684891178635","OK","262"
"2022-09-13","ALL","모멘텀(12-1)","A030960","양지사","21.5884900535859","OK","263"
"2022-09-13","ALL","모멘텀(12-1)","A031330","에스에이엠티","-21.936608212613","OK","264"
"2022-09-13","ALL","모멘텀(12-1)","A031430","신세계인터내셔날","-22.1233174120712","OK","265"
"2022-09-13","ALL","모멘텀(12-1)","A032190","다우데이타","-11.7641731570368","OK","266"
"2022-09-13","ALL","모멘텀(12-1)","A032300","한국파마","-58.3158874156781","OK","267"
"2022-09-13","ALL","모멘텀(12-1)","A032350","롯데관광개발","-40.3020585497052","OK","268"
"2022-09-13","ALL","모멘텀(12-1)","A032500","케이엠더블유","-24.9062393453802","OK","269"
"2022-09-13","ALL","모멘텀(12-1)","A032620","GC메디아이","-24.000924000924","OK","270"
"2022-09-13","ALL","모멘텀(12-1)","A032640","LG유플러스","-13.4911894273128","OK","271"
"2022-09-13","ALL","모멘텀(12-1)","A032820","우리기술","-1.16552728902836","OK","272"
"2022-09-13","ALL","모멘텀(12-1)","A032830","삼성생명","-15.0122896577803","OK","273"
"2022-09-13","ALL","모멘텀(12-1)","A033160","엠케이전자","-45.5649533723704","OK","274"
"2022-09-13","ALL","모멘텀(12-1)","A033240","자화전자","22.6893020749124","OK","275"
"2022-09-13","ALL","모멘텀(12-1)","A033270","유나이티드제약","-48.4260973750136","OK","276"
"2022-09-13","ALL","모멘텀(12-1)","A033290","로젠","-12.8936799830903","OK","277"
"2022-09-13","ALL","모멘텀(12-1)","A033310","엠투엔","-42.0893054024256","OK","278"
"2022-09-13","ALL","모멘텀(12-1)","A033500","동성화인텍","8.32988838362958","OK","279"
"2022-09-13","ALL","모멘텀(12-1)","A033640","네패스","-41.1525817056662","OK","280"
"2022-09-13","ALL","모멘텀(12-1)","A033780","KT&G","-.373134328358219","OK","281"
"2022-09-13","ALL","모멘텀(12-1)","A034020","두산에너빌리티","7.95226279097247","OK","282"
"2022-09-13","ALL","모멘텀(12-1)","A034120","SBS","-19.6213231150682","OK","283"
"2022-09-13","ALL","모멘텀(12-1)","A034220","LG디스플레이","-18.3166248955723","OK","284"
"2022-09-13","ALL","모멘텀(12-1)","A034230","파라다이스","-10.3541221303095","OK","285"
"2022-09-13","ALL","모멘텀(12-1)","A034310","NICE","-24.5795964125561","OK","286"
"2022-09-13","ALL","모멘텀(12-1)","A034730","SK","-13.21","OK","287"
"2022-09-13","ALL","모멘텀(12-1)","A034810","해성산업","-21.7762326169406","OK","288"
"2022-09-13","ALL","모멘텀(12-1)","A034830","한국토지신탁","-28.2192669477781","OK","289"
"2022-09-13","ALL","모멘텀(12-1)","A034950","한국기업평가","-12.4411222609052","OK","290"
"2022-09-13","ALL","모멘텀(12-1)","A035080","그래디언트","-46.1832061068702","OK","291"
"2022-09-13","ALL","모멘텀(12-1)","A035150","백산","21.5848406546081","OK","292"
"2022-09-13","ALL","모멘텀(12-1)","A035250","강원랜드","-7.17202908656242","OK","293"
"2022-09-13","ALL","모멘텀(12-1)","A035420","NAVER","-34.9215184236892","OK","294"
"2022-09-13","ALL","모멘텀(12-1)","A035510","신세계 I&C","-43.2380567619432","OK","295"
"2022-09-13","ALL","모멘텀(12-1)","A035600","KG이니시스","-24.8","OK","296"
"2022-09-13","ALL","모멘텀(12-1)","A035720","카카오","-33.7418974661167","OK","297"
"2022-09-13","ALL","모멘텀(12-1)","A035760","CJ ENM","-30.6814476687317","OK","298"
"2022-09-13","ALL","모멘텀(12-1)","A035890","서희건설","-24.6323529411765","OK","299"
"2022-09-13","ALL","모멘텀(12-1)","A035900","JYP Ent.","49.3631766248361","OK","300"
"2022-09-13","ALL","모멘텀(12-1)","A036030","케이티알파","-19.1810114401796","OK","301"
"2022-09-13","ALL","모멘텀(12-1)","A036420","콘텐트리중앙","-10.443706610323","OK","302"
"2022-09-13","ALL","모멘텀(12-1)","A036460","한국가스공사","5.15299617509561","OK","303"
"2022-09-13","ALL","모멘텀(12-1)","A036530","SNT홀딩스","-16.0055123535781","OK","304"
"2022-09-13","ALL","모멘텀(12-1)","A036540","SFA반도체","-18.3106208089985","OK","305"
"2022-09-13","ALL","모멘텀(12-1)","A036570","NC","-34.8565676899849","OK","306"
"2022-09-13","ALL","모멘텀(12-1)","A036800","나이스정보통신","-23.6387782204515","OK","307"
"2022-09-13","ALL","모멘텀(12-1)","A036810","에프에스티","-42.2133362152815","OK","308"
"2022-09-13","ALL","모멘텀(12-1)","A036830","솔브레인홀딩스","-32.7232390460344","OK","309"
"2022-09-13","ALL","모멘텀(12-1)","A036930","주성엔지니어링","26.3694127957932","OK","310"
"2022-09-13","ALL","모멘텀(12-1)","A037070","파세코","5.22198133660099","OK","311"
"2022-09-13","ALL","모멘텀(12-1)","A037270","YG PLUS","-3.53489429415777","OK","312"
"2022-09-13","ALL","모멘텀(12-1)","A037560","LG헬로비전","-28.9234760051881","OK","313"
"2022-09-13","ALL","모멘텀(12-1)","A037710","광주신세계","-24.1192699490662","OK","314"
"2022-09-13","ALL","모멘텀(12-1)","A038500","삼표시멘트","-17.5402792696026","OK","315"
"2022-09-13","ALL","모멘텀(12-1)","A038540","상상인","6.34772703738223","OK","316"
"2022-09-13","ALL","모멘텀(12-1)","A039030","이오테크닉스","-32.1994259593919","OK","317"
"2022-09-13","ALL","모멘텀(12-1)","A039130","하나투어","-35.1277914579265","OK","318"
"2022-09-13","ALL","모멘텀(12-1)","A039200","오스코텍","-23.9676458067263","OK","319"
"2022-09-13","ALL","모멘텀(12-1)","A039490","키움증권","-25.6806475349522","OK","320"
"2022-09-13","ALL","모멘텀(12-1)","A039840","디오","-39.6956625928589","OK","321"
"2022-09-13","ALL","모멘텀(12-1)","A041190","우리기술투자","-18.9558936193499","OK","322"
"2022-09-13","ALL","모멘텀(12-1)","A041510","에스엠","18.4802898869002","OK","323"
"2022-09-13","ALL","모멘텀(12-1)","A041830","인바디","-11.4950472241419","OK","324"
"2022-09-13","ALL","모멘텀(12-1)","A041960","코미팜","-24.2664133417775","OK","325"
"2022-09-13","ALL","모멘텀(12-1)","A042000","카페24","-59.8535564853556","OK","326"
"2022-09-13","ALL","모멘텀(12-1)","A042420","네오위즈홀딩스","23.8379248319606","OK","327"
"2022-09-13","ALL","모멘텀(12-1)","A042600","새로닉스","12.6808875549362","OK","328"
"2022-09-13","ALL","모멘텀(12-1)","A042660","한화오션","-23.3264081255771","OK","329"
"2022-09-13","ALL","모멘텀(12-1)","A042700","한미반도체","-19.8801300284437","OK","330"
"2022-09-13","ALL","모멘텀(12-1)","A043150","바텍","-12.452285154235","OK","331"
"2022-09-13","ALL","모멘텀(12-1)","A045100","한양이엔지","-4.71446179129006","OK","332"
"2022-09-13","ALL","모멘텀(12-1)","A046440","KG파이낸셜","-26.4003473729918","OK","333"
"2022-09-13","ALL","모멘텀(12-1)","A046890","서울반도체","-28.6181601903251","OK","334"
"2022-09-13","ALL","모멘텀(12-1)","A047040","대우건설","-18.6167800453515","OK","335"
"2022-09-13","ALL","모멘텀(12-1)","A047050","포스코인터내셔널","6.25180897250361","OK","336"
"2022-09-13","ALL","모멘텀(12-1)","A047810","한국항공우주","78.1668060200669","OK","337"
"2022-09-13","ALL","모멘텀(12-1)","A047820","초록뱀미디어","-32.8010645375915","OK","338"
"2022-09-13","ALL","모멘텀(12-1)","A047920","HLB제약","-43.2432432432432","OK","339"
"2022-09-13","ALL","모멘텀(12-1)","A048410","현대바이오","3.73785374849278","OK","340"
"2022-09-13","ALL","모멘텀(12-1)","A048530","인트론바이오","-37.8356292318468","OK","341"
"2022-09-13","ALL","모멘텀(12-1)","A048550","SM C&C","-19.9214916584887","OK","342"
"2022-09-13","ALL","모멘텀(12-1)","A048870","시너지이노베이션","-6.79737153937306","OK","343"
"2022-09-13","ALL","모멘텀(12-1)","A049070","인탑스","20.2002420508307","OK","344"
"2022-09-13","ALL","모멘텀(12-1)","A050890","쏠리드","-20.3447604207246","OK","345"
"2022-09-13","ALL","모멘텀(12-1)","A051370","인터플렉스","-2.30459939197803","OK","346"
"2022-09-13","ALL","모멘텀(12-1)","A051500","CJ프레시웨이","9.81522890431918","OK","347"
"2022-09-13","ALL","모멘텀(12-1)","A051600","한전KPS","10.148107515085","OK","348"
"2022-09-13","ALL","모멘텀(12-1)","A051900","LG생활건강","-46.8809675366009","OK","349"
"2022-09-13","ALL","모멘텀(12-1)","A051910","LG화학","-10.98","OK","350"
"2022-09-13","ALL","모멘텀(12-1)","A052020","에스티큐브","122.429667519182","OK","351"
"2022-09-13","ALL","모멘텀(12-1)","A052690","한전기술","57.6893980330703","OK","352"
"2022-09-13","ALL","모멘텀(12-1)","A053030","바이넥스","-12.1798395075299","OK","353"
"2022-09-13","ALL","모멘텀(12-1)","A053210","스카이라이프","-7.60021965952772","OK","354"
"2022-09-13","ALL","모멘텀(12-1)","A053580","웹케시","-37.5753728974929","OK","355"
"2022-09-13","ALL","모멘텀(12-1)","A053610","프로텍","-12.2535211267606","OK","356"
"2022-09-13","ALL","모멘텀(12-1)","A053690","한미글로벌","16.742004746299","OK","357"
"2022-09-13","ALL","모멘텀(12-1)","A053800","안랩","30.1373222167729","OK","358"
"2022-09-13","ALL","모멘텀(12-1)","A054210","이랜텍","146.913918160668","OK","359"
"2022-09-13","ALL","모멘텀(12-1)","A054620","APS","-32.6539278131635","OK","360"
"2022-09-13","ALL","모멘텀(12-1)","A055490","테이팩스","8.21183533447685","OK","361"
"2022-09-13","ALL","모멘텀(12-1)","A055550","신한지주","-6.10709987966305","OK","362"
"2022-09-13","ALL","모멘텀(12-1)","A056190","SFA","16.046658259773","OK","363"
"2022-09-13","ALL","모멘텀(12-1)","A057050","현대홈쇼핑","-29.5240070517474","OK","364"
"2022-09-13","ALL","모멘텀(12-1)","A058470","리노공업","-32.9481397970688","OK","365"
"2022-09-13","ALL","모멘텀(12-1)","A058610","에스피지","46.9833867677062","OK","366"
"2022-09-13","ALL","모멘텀(12-1)","A058650","세아홀딩스","-7.48273578658593","OK","367"
"2022-09-13","ALL","모멘텀(12-1)","A058820","CMG제약","-32.4304615064069","OK","368"
"2022-09-13","ALL","모멘텀(12-1)","A059090","미코","-33.8168206807814","OK","369"
"2022-09-13","ALL","모멘텀(12-1)","A060150","인선이엔티","-16.2936933604587","OK","370"
"2022-09-13","ALL","모멘텀(12-1)","A060250","NHN KCP","-51.96","OK","371"
"2022-09-13","ALL","모멘텀(12-1)","A060280","큐렉소","1.49770759042282","OK","372"
"2022-09-13","ALL","모멘텀(12-1)","A060720","KH바텍","-26.5110329389191","OK","373"
"2022-09-13","ALL","모멘텀(12-1)","A060980","HL홀딩스","-17.064390043201","OK","374"
"2022-09-13","ALL","모멘텀(12-1)","A061970","LB세미콘","-27.6183493925429","OK","375"
"2022-09-13","ALL","모멘텀(12-1)","A063080","컴투스홀딩스","92.6087407868785","OK","376"
"2022-09-13","ALL","모멘텀(12-1)","A063170","서울옥션","25.3426743831861","OK","377"
"2022-09-13","ALL","모멘텀(12-1)","A064260","다날","25.800227014756","OK","378"
"2022-09-13","ALL","모멘텀(12-1)","A064350","현대로템","4.28378985181861","OK","379"
"2022-09-13","ALL","모멘텀(12-1)","A064550","바이오니아","-55.6249249609797","OK","380"
"2022-09-13","ALL","모멘텀(12-1)","A064760","티씨케이","-7.04572224006853","OK","381"
"2022-09-13","ALL","모멘텀(12-1)","A064960","SNT모티브","-21.7045038447455","OK","382"
"2022-09-13","ALL","모멘텀(12-1)","A065350","신성델타테크","-31.9188191881919","OK","383"
"2022-09-13","ALL","모멘텀(12-1)","A066570","LG전자","-29.3717115444135","OK","384"
"2022-09-13","ALL","모멘텀(12-1)","A066970","엘앤에프","58.1731741857172","OK","385"
"2022-09-13","ALL","모멘텀(12-1)","A067000","조이시티","-27.6807125727989","OK","386"
"2022-09-13","ALL","모멘텀(12-1)","A067160","SOOP","-46.3297634984382","OK","387"
"2022-09-13","ALL","모멘텀(12-1)","A067310","하나마이크론","-24.2258652094718","OK","388"
"2022-09-13","ALL","모멘텀(12-1)","A067630","HLB생명과학","-33.8974445760704","OK","389"
"2022-09-13","ALL","모멘텀(12-1)","A068240","다원시스","21.6991705895539","OK","390"
"2022-09-13","ALL","모멘텀(12-1)","A068270","셀트리온","-19.1055097033237","OK","391"
"2022-09-13","ALL","모멘텀(12-1)","A068290","삼성출판사","-26.2494614390349","OK","392"
"2022-09-13","ALL","모멘텀(12-1)","A068760","셀트리온제약","-38.7363937529579","OK","393"
"2022-09-13","ALL","모멘텀(12-1)","A069080","웹젠","-27.711534051823","OK","394"
"2022-09-13","ALL","모멘텀(12-1)","A069260","TKG휴켐스","-25.7341163908169","OK","395"
"2022-09-13","ALL","모멘텀(12-1)","A069620","대웅제약","13.3347333053339","OK","396"
"2022-09-13","ALL","모멘텀(12-1)","A069960","현대백화점","-20.0021099272075","OK","397"
"2022-09-13","ALL","모멘텀(12-1)","A071050","한국금융지주","-28.6428809603201","OK","398"
"2022-09-13","ALL","모멘텀(12-1)","A071320","지역난방공사","-18.476357267951","OK","399"
"2022-09-13","ALL","모멘텀(12-1)","A071840","롯데하이마트","-44.9341110391013","OK","400"
"2022-09-13","ALL","모멘텀(12-1)","A072710","농심홀딩스","-9.62792097081537","OK","401"
"2022-09-13","ALL","모멘텀(12-1)","A073240","금호타이어","-34.542233824352","OK","402"
"2022-09-13","ALL","모멘텀(12-1)","A074600","원익QnC","-.383619449506085","OK","403"
"2022-09-13","ALL","모멘텀(12-1)","A075580","세진중공업","21.1618257261411","OK","404"
"2022-09-13","ALL","모멘텀(12-1)","A077360","덕산하이메탈","-1.73354109855863","OK","405"
"2022-09-13","ALL","모멘텀(12-1)","A077970","STX엔진","42.329687970302","OK","406"
"2022-09-13","ALL","모멘텀(12-1)","A078020","LS증권","-23.6086641102705","OK","407"
"2022-09-13","ALL","모멘텀(12-1)","A078070","유비쿼스홀딩스","-14.4389525712483","OK","408"
"2022-09-13","ALL","모멘텀(12-1)","A078130","국일제지","-49.2599742599743","OK","409"
"2022-09-13","ALL","모멘텀(12-1)","A078160","메디포스트","-17.3459826657297","OK","410"
"2022-09-13","ALL","모멘텀(12-1)","A078340","컴투스","-16.4196638351708","OK","411"
"2022-09-13","ALL","모멘텀(12-1)","A078590","휴림에이텍","0","OK","412"
"2022-09-13","ALL","모멘텀(12-1)","A078600","대주전자재료","6.22315635566115","OK","413"
"2022-09-13","ALL","모멘텀(12-1)","A078930","GS","3.57075382580767","OK","414"
"2022-09-13","ALL","모멘텀(12-1)","A079160","CJ CGV","-30.3853647975752","OK","415"
"2022-09-13","ALL","모멘텀(12-1)","A079370","제우스","4.26741248646695","OK","416"
"2022-09-13","ALL","모멘텀(12-1)","A079550","LIG디펜스앤에어로스페이스","75.3452402872399","OK","417"
"2022-09-13","ALL","모멘텀(12-1)","A080160","모두투어","-36.6660799155078","OK","418"
"2022-09-13","ALL","모멘텀(12-1)","A080420","모다이노칩","-5.03176620076239","OK","419"
"2022-09-13","ALL","모멘텀(12-1)","A080580","오킨스전자","-21.7456359102244","OK","420"
"2022-09-13","ALL","모멘텀(12-1)","A081000","일진다이아","-47.3744649754672","OK","421"
"2022-09-13","ALL","모멘텀(12-1)","A081660","미스토홀딩스","-27.455497382199","OK","422"
"2022-09-13","ALL","모멘텀(12-1)","A082270","젬백스","-31.9542549613185","OK","423"
"2022-09-13","ALL","모멘텀(12-1)","A082640","동양생명","-16.2187020950434","OK","424"
"2022-09-13","ALL","모멘텀(12-1)","A082740","한화엔진","39.284534947716","OK","425"
"2022-09-13","ALL","모멘텀(12-1)","A082920","비츠로셀","-15.2799257655428","OK","426"
"2022-09-13","ALL","모멘텀(12-1)","A083650","비에이치아이","","BLANK","427"
"2022-09-13","ALL","모멘텀(12-1)","A084010","대한제강","-28.1285358678434","OK","428"
"2022-09-13","ALL","모멘텀(12-1)","A084110","휴온스글로벌","-62.2229573271584","OK","429"
"2022-09-13","ALL","모멘텀(12-1)","A084370","유진테크","-36.3364964281906","OK","430"
"2022-09-13","ALL","모멘텀(12-1)","A084690","대상홀딩스","-21.1900358968781","OK","431"
"2022-09-13","ALL","모멘텀(12-1)","A084850","아이티엠반도체","-22.6861816616444","OK","432"
"2022-09-13","ALL","모멘텀(12-1)","A084990","헬릭스미스","-19.6859353664087","OK","433"
"2022-09-13","ALL","모멘텀(12-1)","A085620","미래에셋생명","-33.3967247754887","OK","434"
"2022-09-13","ALL","모멘텀(12-1)","A085660","차바이오텍","-25.7282900212707","OK","435"
"2022-09-13","ALL","모멘텀(12-1)","A086280","현대글로비스","6.44082906173391","OK","436"
"2022-09-13","ALL","모멘텀(12-1)","A086390","유니테스트","-21.3133520657717","OK","437"
"2022-09-13","ALL","모멘텀(12-1)","A086450","동국제약","-18.2574799831437","OK","438"
"2022-09-13","ALL","모멘텀(12-1)","A086520","에코프로","16.5369297610427","OK","439"
"2022-09-13","ALL","모멘텀(12-1)","A086790","하나금융지주","-10.0080710250202","OK","440"
"2022-09-13","ALL","모멘텀(12-1)","A086900","메디톡스","-21.2158808933002","OK","441"
"2022-09-13","ALL","모멘텀(12-1)","A086980","쇼박스","26.1012087686949","OK","442"
"2022-09-13","ALL","모멘텀(12-1)","A088350","한화생명","-29.3625612921835","OK","443"
"2022-09-13","ALL","모멘텀(12-1)","A088800","에이스테크","-55.8988764044944","OK","444"
"2022-09-13","ALL","모멘텀(12-1)","A089010","켐트로닉스","-15.5691332880742","OK","445"
"2022-09-13","ALL","모멘텀(12-1)","A089030","테크윙","-31.3686662783925","OK","446"
"2022-09-13","ALL","모멘텀(12-1)","A089590","제주항공","-29.7781829231237","OK","447"
"2022-09-13","ALL","모멘텀(12-1)","A089600","KT나스미디어","-23.5106576789943","OK","448"
"2022-09-13","ALL","모멘텀(12-1)","A089860","롯데렌탈","-15.1118615449557","OK","449"
"2022-09-13","ALL","모멘텀(12-1)","A089970","브이엠","-7.90598290598291","OK","450"
"2022-09-13","ALL","모멘텀(12-1)","A089980","상아프론테크","-49.1873754849533","OK","451"
"2022-09-13","ALL","모멘텀(12-1)","A090430","아모레퍼시픽","-33.7740760020822","OK","452"
"2022-09-13","ALL","모멘텀(12-1)","A090460","비에이치","36.3396579596699","OK","453"
"2022-09-13","ALL","모멘텀(12-1)","A090710","휴림로봇","233.691965851947","OK","454"
"2022-09-13","ALL","모멘텀(12-1)","A091120","이엠텍","5.68347420577091","OK","455"
"2022-09-13","ALL","모멘텀(12-1)","A091700","파트론","-11.2043946932007","OK","456"
"2022-09-13","ALL","모멘텀(12-1)","A091810","트리니티항공","-41.0188519381487","OK","457"
"2022-09-13","ALL","모멘텀(12-1)","A092040","아미코젠","-27.2323967694233","OK","458"
"2022-09-13","ALL","모멘텀(12-1)","A092220","KEC","20.3435266084194","OK","459"
"2022-09-13","ALL","모멘텀(12-1)","A093050","LF","-5.91666666666667","OK","460"
"2022-09-13","ALL","모멘텀(12-1)","A093320","케이아이엔엑스","17.6840215439856","OK","461"
"2022-09-13","ALL","모멘텀(12-1)","A093370","후성","-15.9445231828305","OK","462"
"2022-09-13","ALL","모멘텀(12-1)","A094820","일진파워","56.0970303491787","OK","463"
"2022-09-13","ALL","모멘텀(12-1)","A095340","ISC","17.1678996461885","OK","464"
"2022-09-13","ALL","모멘텀(12-1)","A095500","미래나노텍","96.6621754042136","OK","465"
"2022-09-13","ALL","모멘텀(12-1)","A095570","AJ네트웍스","34.3096646942801","OK","466"
"2022-09-13","ALL","모멘텀(12-1)","A095610","테스","-23.7058384032447","OK","467"
"2022-09-13","ALL","모멘텀(12-1)","A095660","네오위즈","10.5668967542958","OK","468"
"2022-09-13","ALL","모멘텀(12-1)","A095700","제넥신","-54.6610650618826","OK","469"
"2022-09-13","ALL","모멘텀(12-1)","A095720","웅진씽크빅","-26.1988304093567","OK","470"
"2022-09-13","ALL","모멘텀(12-1)","A096240","크레버스","-14.0615447320155","OK","471"
"2022-09-13","ALL","모멘텀(12-1)","A096530","씨젠","-42.2240605057906","OK","472"
"2022-09-13","ALL","모멘텀(12-1)","A096770","SK이노베이션","-20.0435278267178","OK","473"
"2022-09-13","ALL","모멘텀(12-1)","A097230","HJ중공업","-28.1722400366468","OK","474"
"2022-09-13","ALL","모멘텀(12-1)","A097520","엠씨넥스","-17.578166971097","OK","475"
"2022-09-13","ALL","모멘텀(12-1)","A097950","CJ제일제당","-4.25442291491154","OK","476"
"2022-09-13","ALL","모멘텀(12-1)","A098460","고영","-30.8371416701288","OK","477"
"2022-09-13","ALL","모멘텀(12-1)","A099190","아이센스","19.2971765183831","OK","478"
"2022-09-13","ALL","모멘텀(12-1)","A099320","쎄트렉아이","-34.6567024754788","OK","479"
"2022-09-13","ALL","모멘텀(12-1)","A099430","바이오플러스","-6.70771527194701","OK","480"
"2022-09-13","ALL","모멘텀(12-1)","A100090","SK오션플랜트","30.6363927086664","OK","481"
"2022-09-13","ALL","모멘텀(12-1)","A100120","뷰웍스","8.22925958965209","OK","482"
"2022-09-13","ALL","모멘텀(12-1)","A100130","동국S&C","17.9446723466919","OK","483"
"2022-09-13","ALL","모멘텀(12-1)","A100790","미래에셋벤처투자","-30.9505106048704","OK","484"
"2022-09-13","ALL","모멘텀(12-1)","A101160","월덱스","-11.2426624216496","OK","485"
"2022-09-13","ALL","모멘텀(12-1)","A101360","에코앤드림","-30.7685328010162","OK","486"
"2022-09-13","ALL","모멘텀(12-1)","A101490","에스앤에스텍","-32.7220580566661","OK","487"
"2022-09-13","ALL","모멘텀(12-1)","A101730","위메이드맥스","166.969105317561","OK","488"
"2022-09-13","ALL","모멘텀(12-1)","A102460","이연제약","-51.4934289127837","OK","489"
"2022-09-13","ALL","모멘텀(12-1)","A102710","이엔에프테크놀로지","-11.9503155364119","OK","490"
"2022-09-13","ALL","모멘텀(12-1)","A102940","코오롱생명과학","10.0179059466591","OK","491"
