Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-04-11","ALL","모멘텀(12-1)","A000070","삼양홀딩스","-11.3416469576435","OK","14"
"2025-04-11","ALL","모멘텀(12-1)","A000080","하이트진로","-11.6037922180525","OK","15"
"2025-04-11","ALL","모멘텀(12-1)","A000100","유한양행","73.2757678434802","OK","16"
"2025-04-11","ALL","모멘텀(12-1)","A000120","CJ대한통운","-23.6887017863238","OK","17"
"2025-04-11","ALL","모멘텀(12-1)","A000150","두산","113.434183788666","OK","18"
"2025-04-11","ALL","모멘텀(12-1)","A000210","DL","-31.6039415885077","OK","19"
"2025-04-11","ALL","모멘텀(12-1)","A000240","한국앤컴퍼니","-2.19414129810454","OK","20"
"2025-04-11","ALL","모멘텀(12-1)","A000250","삼천당제약","99.1854868567197","OK","21"
"2025-04-11","ALL","모멘텀(12-1)","A000270","기아","-11.9044761790472","OK","22"
"2025-04-11","ALL","모멘텀(12-1)","A000370","한화손해보험","-7.00409534810458","OK","23"
"2025-04-11","ALL","모멘텀(12-1)","A000400","롯데손해보험","-44.8494277141905","OK","24"
"2025-04-11","ALL","모멘텀(12-1)","A000500","가온전선","31.559930226763","OK","25"
"2025-04-11","ALL","모멘텀(12-1)","A000640","동아쏘시오홀딩스","-14.9528017674232","OK","26"
"2025-04-11","ALL","모멘텀(12-1)","A000660","SK하이닉스","-.311623558741033","OK","27"
"2025-04-11","ALL","모멘텀(12-1)","A000670","영풍","14.0666666666667","OK","28"
"2025-04-11","ALL","모멘텀(12-1)","A000720","현대건설","1.79795282599022","OK","29"
"2025-04-11","ALL","모멘텀(12-1)","A000810","삼성화재","32.7160493827161","OK","30"
"2025-04-11","ALL","모멘텀(12-1)","A000880","한화","85.1182534869618","OK","31"
"2025-04-11","ALL","모멘텀(12-1)","A000990","DB하이텍",".454785827604454","OK","32"
"2025-04-11","ALL","모멘텀(12-1)","A001040","CJ","-11.9682307832755","OK","33"
"2025-04-11","ALL","모멘텀(12-1)","A001060","JW중외제약","-27.8708748843426","OK","34"
"2025-04-11","ALL","모멘텀(12-1)","A001120","LX인터내셔널","-.383260824528691","OK","35"
"2025-04-11","ALL","모멘텀(12-1)","A001270","부국증권","13.7990998363339","OK","36"
"2025-04-11","ALL","모멘텀(12-1)","A001430","세아베스틸지주","-6.38131280177477","OK","37"
"2025-04-11","ALL","모멘텀(12-1)","A001440","대한전선","-8.95787603219401","OK","38"
"2025-04-11","ALL","모멘텀(12-1)","A001450","현대해상","-26.1636717904308","OK","39"
"2025-04-11","ALL","모멘텀(12-1)","A001500","현대차증권","-18.9220183486239","OK","40"
"2025-04-11","ALL","모멘텀(12-1)","A001530","DI동일","77.6242502142245","OK","41"
"2025-04-11","ALL","모멘텀(12-1)","A001570","금양","-87.5902823374918","OK","42"
"2025-04-11","ALL","모멘텀(12-1)","A001680","대상","24.3687011663458","OK","43"
"2025-04-11","ALL","모멘텀(12-1)","A001720","신영증권","23.6515841898908","OK","44"
"2025-04-11","ALL","모멘텀(12-1)","A001740","SK네트웍스","-22.9354838709677","OK","45"
"2025-04-11","ALL","모멘텀(12-1)","A001800","오리온홀딩스","7.5234219740702","OK","46"
"2025-04-11","ALL","모멘텀(12-1)","A001940","KISCO홀딩스","-11.1625100563154","OK","47"
"2025-04-11","ALL","모멘텀(12-1)","A002020","코오롱","16.3139329805997","OK","48"
"2025-04-11","ALL","모멘텀(12-1)","A002030","아세아",".195749440715872","OK","49"
"2025-04-11","ALL","모멘텀(12-1)","A002240","고려제강","-4.65091299677766","OK","50"
"2025-04-11","ALL","모멘텀(12-1)","A002310","아세아제지","-19.9124025210982","OK","51"
"2025-04-11","ALL","모멘텀(12-1)","A002320","한진","-9.76416604417885","OK","52"
"2025-04-11","ALL","모멘텀(12-1)","A002350","넥센타이어","-44.2169801517198","OK","53"
"2025-04-11","ALL","모멘텀(12-1)","A002380","KCC","15.0847653096529","OK","54"
"2025-04-11","ALL","모멘텀(12-1)","A002630","오리엔트바이오","","BLANK","55"
"2025-04-11","ALL","모멘텀(12-1)","A002710","TCC스틸","-49.106652006597","OK","56"
"2025-04-11","ALL","모멘텀(12-1)","A002790","아모레퍼시픽홀딩스","-19.6302165874274","OK","57"
"2025-04-11","ALL","모멘텀(12-1)","A002840","미원상사","-4.42048517520216","OK","58"
"2025-04-11","ALL","모멘텀(12-1)","A002960","한국쉘석유","18.8961646398503","OK","59"
"2025-04-11","ALL","모멘텀(12-1)","A003030","세아제강지주","14.7279549718574","OK","60"
"2025-04-11","ALL","모멘텀(12-1)","A003090","대웅","3.21474076252082","OK","61"
"2025-04-11","ALL","모멘텀(12-1)","A003160","디아이","-33.8455008488964","OK","62"
"2025-04-11","ALL","모멘텀(12-1)","A003220","대원제약","-1.27159054784359","OK","63"
"2025-04-11","ALL","모멘텀(12-1)","A003230","삼양식품","275.096786682153","OK","64"
"2025-04-11","ALL","모멘텀(12-1)","A003240","태광산업","15.9549026306799","OK","65"
"2025-04-11","ALL","모멘텀(12-1)","A003280","흥아해운","-53.7308497740549","OK","66"
"2025-04-11","ALL","모멘텀(12-1)","A003300","한일홀딩스","14.7857573928787","OK","67"
"2025-04-11","ALL","모멘텀(12-1)","A003380","하림지주","-16.8252427184466","OK","68"
"2025-04-11","ALL","모멘텀(12-1)","A003470","유안타증권","3.61643274254688","OK","69"
"2025-04-11","ALL","모멘텀(12-1)","A003490","대한항공","10.7174490699734","OK","70"
"2025-04-11","ALL","모멘텀(12-1)","A003520","영진약품","-1.23064301097322","OK","71"
"2025-04-11","ALL","모멘텀(12-1)","A003530","한화투자증권","-6.58151114959948","OK","72"
"2025-04-11","ALL","모멘텀(12-1)","A003540","대신증권","12.2357596584401","OK","73"
"2025-04-11","ALL","모멘텀(12-1)","A003550","LG","-14.1936916925811","OK","74"
"2025-04-11","ALL","모멘텀(12-1)","A003570","SNT다이내믹스","99.8404740200547","OK","75"
"2025-04-11","ALL","모멘텀(12-1)","A003620","KG모빌리티","-36.5007012622721","OK","76"
"2025-04-11","ALL","모멘텀(12-1)","A003670","포스코퓨처엠","-49.3131113309155","OK","77"
"2025-04-11","ALL","모멘텀(12-1)","A003690","코리안리","21.1237853823405","OK","78"
"2025-04-11","ALL","모멘텀(12-1)","A003800","에이스침대","-3.47695390781563","OK","79"
"2025-04-11","ALL","모멘텀(12-1)","A003850","보령","-14.5669752724716","OK","80"
"2025-04-11","ALL","모멘텀(12-1)","A003920","남양유업","45.1992655794362","OK","81"
"2025-04-11","ALL","모멘텀(12-1)","A003960","사조대림","20.5374955991081","OK","82"
"2025-04-11","ALL","모멘텀(12-1)","A004000","롯데정밀화학","-8.84478906558024","OK","83"
"2025-04-11","ALL","모멘텀(12-1)","A004020","현대제철","-10.6693763495491","OK","84"
"2025-04-11","ALL","모멘텀(12-1)","A004170","신세계","-2.89111935413484","OK","85"
"2025-04-11","ALL","모멘텀(12-1)","A004370","농심","4.44154802486464","OK","86"
"2025-04-11","ALL","모멘텀(12-1)","A004430","송원산업","-11.5392714255633","OK","87"
"2025-04-11","ALL","모멘텀(12-1)","A004490","세방전지","-20.8730502599653","OK","88"
"2025-04-11","ALL","모멘텀(12-1)","A004690","삼천리","0","OK","89"
"2025-04-11","ALL","모멘텀(12-1)","A004700","조광피혁","7.06304459251666","OK","90"
"2025-04-11","ALL","모멘텀(12-1)","A004800","효성","8.98163284931243","OK","91"
"2025-04-11","ALL","모멘텀(12-1)","A004990","롯데지주","-11.1086023933168","OK","92"
"2025-04-11","ALL","모멘텀(12-1)","A005010","휴스틸","41.7418159357628","OK","93"
"2025-04-11","ALL","모멘텀(12-1)","A005070","코스모신소재","-67.2523554876496","OK","94"
"2025-04-11","ALL","모멘텀(12-1)","A005090","SGC에너지","4.54784161327592","OK","95"
"2025-04-11","ALL","모멘텀(12-1)","A005180","빙그레","55.6343737332793","OK","96"
"2025-04-11","ALL","모멘텀(12-1)","A005250","녹십자홀딩스","-11.8610960390667","OK","97"
"2025-04-11","ALL","모멘텀(12-1)","A005290","동진쎄미켐","-41.3945101182128","OK","98"
"2025-04-11","ALL","모멘텀(12-1)","A005300","롯데칠성","-15.563801278087","OK","99"
"2025-04-11","ALL","모멘텀(12-1)","A005380","현대차","-18.8429752066116","OK","100"
"2025-04-11","ALL","모멘텀(12-1)","A005420","코스모화학","-43.3284096504185","OK","101"
"2025-04-11","ALL","모멘텀(12-1)","A005440","현대지에프홀딩스","20.4517069109076","OK","102"
"2025-04-11","ALL","모멘텀(12-1)","A005490","POSCO홀딩스","-25.8720930232558","OK","103"
"2025-04-11","ALL","모멘텀(12-1)","A005610","삼립","-7.7816690868711","OK","104"
"2025-04-11","ALL","모멘텀(12-1)","A005690","파미셀","102.323353293413","OK","105"
"2025-04-11","ALL","모멘텀(12-1)","A005810","풍산홀딩스","-9.8085609808561","OK","106"
"2025-04-11","ALL","모멘텀(12-1)","A005830","DB손해보험","-1.99529200762247","OK","107"
"2025-04-11","ALL","모멘텀(12-1)","A005850","에스엘","-.158194473739698","OK","108"
"2025-04-11","ALL","모멘텀(12-1)","A005880","대한해운","-8.06526806526807","OK","109"
"2025-04-11","ALL","모멘텀(12-1)","A005930","삼성전자","-36.2656568598893","OK","110"
"2025-04-11","ALL","모멘텀(12-1)","A005940","NH투자증권","28.999773704458","OK","111"
"2025-04-11","ALL","모멘텀(12-1)","A006040","동원산업","8.59796285200719","OK","112"
"2025-04-11","ALL","모멘텀(12-1)","A006060","화승인더","36.3957597173145","OK","113"
"2025-04-11","ALL","모멘텀(12-1)","A006110","삼아알미늄","-63.2246827569047","OK","114"
"2025-04-11","ALL","모멘텀(12-1)","A006120","SK디스커버리","-15.0372304419302","OK","115"
"2025-04-11","ALL","모멘텀(12-1)","A006260","LS","-11.0567079141814","OK","116"
"2025-04-11","ALL","모멘텀(12-1)","A006280","녹십자","12.9270144235983","OK","117"
"2025-04-11","ALL","모멘텀(12-1)","A006360","GS건설","22.9963620328519","OK","118"
"2025-04-11","ALL","모멘텀(12-1)","A006380","카프로","0","OK","119"
"2025-04-11","ALL","모멘텀(12-1)","A006400","삼성SDI","-48.7182474947565","OK","120"
"2025-04-11","ALL","모멘텀(12-1)","A006650","대한유화","-33.3757666936697","OK","121"
"2025-04-11","ALL","모멘텀(12-1)","A006730","서부T&D","-25.0323222277474","OK","122"
"2025-04-11","ALL","모멘텀(12-1)","A006800","미래에셋증권","17.9597557313044","OK","123"
"2025-04-11","ALL","모멘텀(12-1)","A007070","GS리테일","-10.8686440677966","OK","124"
"2025-04-11","ALL","모멘텀(12-1)","A007310","오뚜기",".511945392491469","OK","125"
"2025-04-11","ALL","모멘텀(12-1)","A007340","DN오토모티브","32.4840107282855","OK","126"
"2025-04-11","ALL","모멘텀(12-1)","A007390","네이처셀","84.7430751697141","OK","127"
"2025-04-11","ALL","모멘텀(12-1)","A007660","이수페타시스","-9.40180716001372","OK","128"
"2025-04-11","ALL","모멘텀(12-1)","A007690","국도화학","-11.0265752250321","OK","129"
"2025-04-11","ALL","모멘텀(12-1)","A007700","F&F홀딩스","-11.5089514066496","OK","130"
"2025-04-11","ALL","모멘텀(12-1)","A008730","율촌화학","-24.309559939302","OK","131"
"2025-04-11","ALL","모멘텀(12-1)","A008770","호텔신라","-33.8425972459544","OK","132"
"2025-04-11","ALL","모멘텀(12-1)","A008930","한미사이언스","-23.1006259027443","OK","133"
"2025-04-11","ALL","모멘텀(12-1)","A009150","삼성전기","-13.2334293948127","OK","134"
"2025-04-11","ALL","모멘텀(12-1)","A009240","한샘","-4.6376162204548","OK","135"
"2025-04-11","ALL","모멘텀(12-1)","A009290","광동제약","-18.8640535579311","OK","136"
"2025-04-11","ALL","모멘텀(12-1)","A009410","태영건설","-46.4889149330989","OK","137"
"2025-04-11","ALL","모멘텀(12-1)","A009420","한올바이오파마","9.11854103343464","OK","138"
"2025-04-11","ALL","모멘텀(12-1)","A009450","경동나비엔","45.6981175655388","OK","139"
"2025-04-11","ALL","모멘텀(12-1)","A009520","포스코엠텍","-28.4823783265404","OK","140"
"2025-04-11","ALL","모멘텀(12-1)","A009540","HD한국조선해양","86.5966221523959","OK","141"
"2025-04-11","ALL","모멘텀(12-1)","A009680","모토닉","15.0015031566289","OK","142"
"2025-04-11","ALL","모멘텀(12-1)","A009830","한화솔루션","-25.2271829316476","OK","143"
"2025-04-11","ALL","모멘텀(12-1)","A009900","명신산업","-41.8281231427553","OK","144"
"2025-04-11","ALL","모멘텀(12-1)","A009970","영원무역홀딩스","6.13649970065855","OK","145"
"2025-04-11","ALL","모멘텀(12-1)","A010060","OCI홀딩스","-10.3056881207275","OK","146"
"2025-04-11","ALL","모멘텀(12-1)","A010120","LS ELECTRIC","60.7896027464443","OK","147"
"2025-04-11","ALL","모멘텀(12-1)","A010130","고려아연","79.0176914511939","OK","148"
"2025-04-11","ALL","모멘텀(12-1)","A010140","삼성중공업","67.2943022457586","OK","149"
"2025-04-11","ALL","모멘텀(12-1)","A010780","아이에스동서","-33.0282452514516","OK","150"
"2025-04-11","ALL","모멘텀(12-1)","A010950","S-Oil","-27.2010207632525","OK","151"
"2025-04-11","ALL","모멘텀(12-1)","A011070","LG이노텍","-12.4735992048702","OK","152"
"2025-04-11","ALL","모멘텀(12-1)","A011170","롯데케미칼","-33.6834113627736","OK","153"
"2025-04-11","ALL","모멘텀(12-1)","A011200","HMM","36.2186537615486","OK","154"
"2025-04-11","ALL","모멘텀(12-1)","A011210","현대위아","-23.355408388521","OK","155"
"2025-04-11","ALL","모멘텀(12-1)","A011760","현대코퍼레이션","49.7104945717732","OK","156"
"2025-04-11","ALL","모멘텀(12-1)","A011780","금호석유화학","-6.40208877284594","OK","157"
"2025-04-11","ALL","모멘텀(12-1)","A011790","SKC","-6.68332292317301","OK","158"
"2025-04-11","ALL","모멘텀(12-1)","A012330","현대모비스","-1.19500846023688","OK","159"
"2025-04-11","ALL","모멘텀(12-1)","A012450","한화에어로스페이스","206.248912097476","OK","160"
"2025-04-11","ALL","모멘텀(12-1)","A012510","더존비즈온","19.443133553563","OK","161"
"2025-04-11","ALL","모멘텀(12-1)","A012630","HDC","74.780526735834","OK","162"
"2025-04-11","ALL","모멘텀(12-1)","A012750","에스원","-2.64888220928047","OK","163"
"2025-04-11","ALL","모멘텀(12-1)","A013030","하이록코리아","15.2350905760228","OK","164"
"2025-04-11","ALL","모멘텀(12-1)","A013890","지누스","50.9028459273798","OK","165"
"2025-04-11","ALL","모멘텀(12-1)","A014620","성광벤드","149.544994944388","OK","166"
"2025-04-11","ALL","모멘텀(12-1)","A014680","한솔케미칼","-36.5870229872042","OK","167"
"2025-04-11","ALL","모멘텀(12-1)","A014820","동원시스템즈","-10.4193410355156","OK","168"
"2025-04-11","ALL","모멘텀(12-1)","A014830","유니드","-8.34015554645929","OK","169"
"2025-04-11","ALL","모멘텀(12-1)","A015360","INVENI","26.1140542224992","OK","170"
"2025-04-11","ALL","모멘텀(12-1)","A015750","성우하이텍","-43.9958805355304","OK","171"
"2025-04-11","ALL","모멘텀(12-1)","A015760","한국전력","4.46943483275662","OK","172"
"2025-04-11","ALL","모멘텀(12-1)","A016360","삼성증권","18.9621775920073","OK","173"
"2025-04-11","ALL","모멘텀(12-1)","A016380","KG스틸","-2.16729575063923","OK","174"
"2025-04-11","ALL","모멘텀(12-1)","A016590","신대양제지","5.7870570908776","OK","175"
"2025-04-11","ALL","모멘텀(12-1)","A016800","퍼시스","18.4321185422507","OK","176"
"2025-04-11","ALL","모멘텀(12-1)","A017670","SK텔레콤","8.59082857705175","OK","177"
"2025-04-11","ALL","모멘텀(12-1)","A017800","현대엘리베이터","33.6637018212622","OK","178"
"2025-04-11","ALL","모멘텀(12-1)","A017810","풀무원","59.3016255267911","OK","179"
"2025-04-11","ALL","모멘텀(12-1)","A017860","DS단석","-39.7931348033644","OK","180"
"2025-04-11","ALL","모멘텀(12-1)","A017940","E1","-10.3248499896545","OK","181"
"2025-04-11","ALL","모멘텀(12-1)","A017960","한국카본","45.8716336074827","OK","182"
"2025-04-11","ALL","모멘텀(12-1)","A018250","애경산업","-26.466532300838","OK","183"
"2025-04-11","ALL","모멘텀(12-1)","A018260","삼성에스디에스","-21.5724563206577","OK","184"
"2025-04-11","ALL","모멘텀(12-1)","A018290","브이티","66.8269230769231","OK","185"
"2025-04-11","ALL","모멘텀(12-1)","A018310","삼목에스폼","-1.20300751879699","OK","186"
"2025-04-11","ALL","모멘텀(12-1)","A018670","SK가스","46.88154874763","OK","187"
"2025-04-11","ALL","모멘텀(12-1)","A018880","한온시스템","-28.0870761916677","OK","188"
"2025-04-11","ALL","모멘텀(12-1)","A019170","신풍제약","-38.1110095934217","OK","189"
"2025-04-11","ALL","모멘텀(12-1)","A020000","한섬","-17.5920835623969","OK","190"
"2025-04-11","ALL","모멘텀(12-1)","A020150","롯데에너지머티리얼즈","-41.9577874818049","OK","191"
"2025-04-11","ALL","모멘텀(12-1)","A020560","아시아나항공","-2.20431912274812","OK","192"
"2025-04-11","ALL","모멘텀(12-1)","A021240","코웨이","42.7524797114518","OK","193"
"2025-04-11","ALL","모멘텀(12-1)","A022100","포스코DX","-40.8554266777133","OK","194"
"2025-04-11","ALL","모멘텀(12-1)","A023160","태광","100","OK","195"
"2025-04-11","ALL","모멘텀(12-1)","A023530","롯데쇼핑","-4.25759520753103","OK","196"
"2025-04-11","ALL","모멘텀(12-1)","A023590","다우기술","11.9704102219233","OK","197"
"2025-04-11","ALL","모멘텀(12-1)","A024110","기업은행","18.5501776198934","OK","198"
"2025-04-11","ALL","모멘텀(12-1)","A024720","콜마홀딩스","-10.6148669317834","OK","199"
"2025-04-11","ALL","모멘텀(12-1)","A024850","HLB이노베이션","-50.1050809741624","OK","200"
"2025-04-11","ALL","모멘텀(12-1)","A025320","시노펙스","-22.7214377406932","OK","201"
"2025-04-11","ALL","모멘텀(12-1)","A025540","한국단자","8.92508143322475","OK","202"
"2025-04-11","ALL","모멘텀(12-1)","A025770","한국정보통신","-15.0176856998484","OK","203"
"2025-04-11","ALL","모멘텀(12-1)","A025860","남해화학","-10.3113833588566","OK","204"
"2025-04-11","ALL","모멘텀(12-1)","A025900","동화기업","-56.9208078057636","OK","205"
"2025-04-11","ALL","모멘텀(12-1)","A025950","동신건설","142.001640689089","OK","206"
"2025-04-11","ALL","모멘텀(12-1)","A025980","아난티","-9.92420236206593","OK","207"
"2025-04-11","ALL","모멘텀(12-1)","A026890","스틱인베스트먼트","-9.94084449581833","OK","208"
"2025-04-11","ALL","모멘텀(12-1)","A026960","동서","41.6913632514818","OK","209"
"2025-04-11","ALL","모멘텀(12-1)","A027410","BGF","-6.40418393526743","OK","210"
"2025-04-11","ALL","모멘텀(12-1)","A028050","삼성E&A","-26.5995823049174","OK","211"
"2025-04-11","ALL","모멘텀(12-1)","A028260","삼성물산","-18.9152612950239","OK","212"
"2025-04-11","ALL","모멘텀(12-1)","A028300","HLB","-13.2542779945962","OK","213"
"2025-04-11","ALL","모멘텀(12-1)","A028670","팬오션","-4.72431527329266","OK","214"
"2025-04-11","ALL","모멘텀(12-1)","A029530","신도리코","2.40473189178707","OK","215"
"2025-04-11","ALL","모멘텀(12-1)","A029780","삼성카드","20.6294085729788","OK","216"
"2025-04-11","ALL","모멘텀(12-1)","A030000","제일기획","-8.17","OK","217"
"2025-04-11","ALL","모멘텀(12-1)","A030190","NICE평가정보","17.9292929292929","OK","218"
"2025-04-11","ALL","모멘텀(12-1)","A030200","KT","34.3241614782085","OK","219"
"2025-04-11","ALL","모멘텀(12-1)","A030520","한컴","-5.50818386748996","OK","220"
