Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-04-11","ALL","모멘텀(12-1)","A030530","원익홀딩스","30.1351992409867","OK","221"
"2025-04-11","ALL","모멘텀(12-1)","A030610","교보증권","35.9142758382302","OK","222"
"2025-04-11","ALL","모멘텀(12-1)","A031210","서울보증보험","0","OK","223"
"2025-04-11","ALL","모멘텀(12-1)","A031330","에스에이엠티","-18.0654485392794","OK","224"
"2025-04-11","ALL","모멘텀(12-1)","A031430","신세계인터내셔날","-40.3501094091904","OK","225"
"2025-04-11","ALL","모멘텀(12-1)","A031980","피에스케이홀딩스","-10.9073149555025","OK","226"
"2025-04-11","ALL","모멘텀(12-1)","A032190","다우데이타","-5.39368887992741","OK","227"
"2025-04-11","ALL","모멘텀(12-1)","A032350","롯데관광개발","-19.5732090020622","OK","228"
"2025-04-11","ALL","모멘텀(12-1)","A032500","케이엠더블유","-53.6469617249562","OK","229"
"2025-04-11","ALL","모멘텀(12-1)","A032640","LG유플러스","8.51188157382157","OK","230"
"2025-04-11","ALL","모멘텀(12-1)","A032820","우리기술","46.8823463562073","OK","231"
"2025-04-11","ALL","모멘텀(12-1)","A032830","삼성생명","-2.2389666307858","OK","232"
"2025-04-11","ALL","모멘텀(12-1)","A033100","제룡전기","-28.4598750600673","OK","233"
"2025-04-11","ALL","모멘텀(12-1)","A033270","유나이티드제약","-16.3158929976397","OK","234"
"2025-04-11","ALL","모멘텀(12-1)","A033500","동성화인텍","95.0095100081515","OK","235"
"2025-04-11","ALL","모멘텀(12-1)","A033780","KT&G","6.07272727272728","OK","236"
"2025-04-11","ALL","모멘텀(12-1)","A034020","두산에너빌리티","68.9704116169887","OK","237"
"2025-04-11","ALL","모멘텀(12-1)","A034120","SBS","-14.92133726647","OK","238"
"2025-04-11","ALL","모멘텀(12-1)","A034220","LG디스플레이","-9.45069941999319","OK","239"
"2025-04-11","ALL","모멘텀(12-1)","A034230","파라다이스","-25.0167865707434","OK","240"
"2025-04-11","ALL","모멘텀(12-1)","A034310","NICE","-8.91204934595341","OK","241"
"2025-04-11","ALL","모멘텀(12-1)","A034730","SK","-15.7446325116438","OK","242"
"2025-04-11","ALL","모멘텀(12-1)","A034950","한국기업평가","7.35444330949949","OK","243"
"2025-04-11","ALL","모멘텀(12-1)","A035150","백산","11.5190009688879","OK","244"
"2025-04-11","ALL","모멘텀(12-1)","A035250","강원랜드","11.0463197271427","OK","245"
"2025-04-11","ALL","모멘텀(12-1)","A035420","NAVER","15.7338597306085","OK","246"
"2025-04-11","ALL","모멘텀(12-1)","A035720","카카오","-8.22026232473993","OK","247"
"2025-04-11","ALL","모멘텀(12-1)","A035760","CJ ENM","-26.2519409937888","OK","248"
"2025-04-11","ALL","모멘텀(12-1)","A035890","서희건설","8.9504728021721","OK","249"
"2025-04-11","ALL","모멘텀(12-1)","A035900","JYP Ent.","7.1597074781788","OK","250"
"2025-04-11","ALL","모멘텀(12-1)","A036460","한국가스공사","42.8359945014275","OK","251"
"2025-04-11","ALL","모멘텀(12-1)","A036530","SNT홀딩스","27.2520518144962","OK","252"
"2025-04-11","ALL","모멘텀(12-1)","A036540","SFA반도체","-49.3377120963328","OK","253"
"2025-04-11","ALL","모멘텀(12-1)","A036570","NC","-10.4065399911622","OK","254"
"2025-04-11","ALL","모멘텀(12-1)","A036620","감성코퍼레이션","-1.44142489900845","OK","255"
"2025-04-11","ALL","모멘텀(12-1)","A036810","에프에스티","-29.6181172291297","OK","256"
"2025-04-11","ALL","모멘텀(12-1)","A036830","솔브레인홀딩스","-43.8079470198676","OK","257"
"2025-04-11","ALL","모멘텀(12-1)","A036930","주성엔지니어링","-10.4133118625872","OK","258"
"2025-04-11","ALL","모멘텀(12-1)","A037270","YG PLUS","23.0754027077774","OK","259"
"2025-04-11","ALL","모멘텀(12-1)","A038500","삼표시멘트","7.06126687435098","OK","260"
"2025-04-11","ALL","모멘텀(12-1)","A039030","이오테크닉스","-51.1704650922966","OK","261"
"2025-04-11","ALL","모멘텀(12-1)","A039130","하나투어",".356731875719234","OK","262"
"2025-04-11","ALL","모멘텀(12-1)","A039200","오스코텍","19.1550158179406","OK","263"
"2025-04-11","ALL","모멘텀(12-1)","A039440","에스티아이","-43.8372438372438","OK","264"
"2025-04-11","ALL","모멘텀(12-1)","A039490","키움증권","-3.79216425728053","OK","265"
"2025-04-11","ALL","모멘텀(12-1)","A041190","우리기술투자","-28.9746373235962","OK","266"
"2025-04-11","ALL","모멘텀(12-1)","A041510","에스엠","24.2631004366812","OK","267"
"2025-04-11","ALL","모멘텀(12-1)","A041830","인바디","-15.5681358673676","OK","268"
"2025-04-11","ALL","모멘텀(12-1)","A041960","코미팜","-2.24928876244665","OK","269"
"2025-04-11","ALL","모멘텀(12-1)","A042000","카페24","237.651356993737","OK","270"
"2025-04-11","ALL","모멘텀(12-1)","A042660","한화오션","198.271183033471","OK","271"
"2025-04-11","ALL","모멘텀(12-1)","A042700","한미반도체","-39.2405063291139","OK","272"
"2025-04-11","ALL","모멘텀(12-1)","A043150","바텍","-31.3443208895949","OK","273"
"2025-04-11","ALL","모멘텀(12-1)","A044490","태웅","-24.6044230591283","OK","274"
"2025-04-11","ALL","모멘텀(12-1)","A045100","한양이엔지","-12.8590828371461","OK","275"
"2025-04-11","ALL","모멘텀(12-1)","A045660","에이텍","126.243874858651","OK","276"
"2025-04-11","ALL","모멘텀(12-1)","A046890","서울반도체","-33.8414006179197","OK","277"
"2025-04-11","ALL","모멘텀(12-1)","A047040","대우건설","-7.2895387592732","OK","278"
"2025-04-11","ALL","모멘텀(12-1)","A047050","포스코인터내셔널","23.7876581924068","OK","279"
"2025-04-11","ALL","모멘텀(12-1)","A047810","한국항공우주","71.1939636040834","OK","280"
"2025-04-11","ALL","모멘텀(12-1)","A047920","HLB제약","-10.9332179431703","OK","281"
"2025-04-11","ALL","모멘텀(12-1)","A048410","현대바이오","-38.33972160581","OK","282"
"2025-04-11","ALL","모멘텀(12-1)","A050890","쏠리드","14.7939872391046","OK","283"
"2025-04-11","ALL","모멘텀(12-1)","A051500","CJ프레시웨이","-10.0366506907245","OK","284"
"2025-04-11","ALL","모멘텀(12-1)","A051600","한전KPS","19.2742353551063","OK","285"
"2025-04-11","ALL","모멘텀(12-1)","A051900","LG생활건강","-8.49612403100775","OK","286"
"2025-04-11","ALL","모멘텀(12-1)","A051910","LG화학","-38.4979048028366","OK","287"
"2025-04-11","ALL","모멘텀(12-1)","A051980","중앙첨단소재","-19.2468159859464","OK","288"
"2025-04-11","ALL","모멘텀(12-1)","A052020","에스티큐브","88.7959644232046","OK","289"
"2025-04-11","ALL","모멘텀(12-1)","A052400","코나아이","41.3232424762017","OK","290"
"2025-04-11","ALL","모멘텀(12-1)","A052690","한전기술","7.34131466004067","OK","291"
"2025-04-11","ALL","모멘텀(12-1)","A053030","바이넥스","27.3182711198428","OK","292"
"2025-04-11","ALL","모멘텀(12-1)","A053800","안랩","12.1893690506276","OK","293"
"2025-04-11","ALL","모멘텀(12-1)","A055550","신한지주","4.41233893010542","OK","294"
"2025-04-11","ALL","모멘텀(12-1)","A056080","유진로봇","-6.89925081068992","OK","295"
"2025-04-11","ALL","모멘텀(12-1)","A056190","SFA","-25.3443526170799","OK","296"
"2025-04-11","ALL","모멘텀(12-1)","A057050","현대홈쇼핑","-15.6397606801721","OK","297"
"2025-04-11","ALL","모멘텀(12-1)","A058470","리노공업","-24.6143527833669","OK","298"
"2025-04-11","ALL","모멘텀(12-1)","A058610","에스피지","-10.5530474040632","OK","299"
"2025-04-11","ALL","모멘텀(12-1)","A058650","세아홀딩스","-10.3287809812848","OK","300"
"2025-04-11","ALL","모멘텀(12-1)","A058820","CMG제약","-14.3461434614346","OK","301"
"2025-04-11","ALL","모멘텀(12-1)","A058970","엠로","-11.9879450831566","OK","302"
"2025-04-11","ALL","모멘텀(12-1)","A059090","미코","-23.0344440284538","OK","303"
"2025-04-11","ALL","모멘텀(12-1)","A060250","NHN KCP","-29.110455311973","OK","304"
"2025-04-11","ALL","모멘텀(12-1)","A060280","큐렉소","-33.5761929194459","OK","305"
"2025-04-11","ALL","모멘텀(12-1)","A060370","LS마린솔루션","47.5896685140646","OK","306"
"2025-04-11","ALL","모멘텀(12-1)","A060980","HL홀딩스","13.580767608604","OK","307"
"2025-04-11","ALL","모멘텀(12-1)","A062040","산일전기","18.4413123297406","OK","308"
"2025-04-11","ALL","모멘텀(12-1)","A064350","현대로템","120.313065508505","OK","309"
"2025-04-11","ALL","모멘텀(12-1)","A064400","LG씨엔에스","3.89610389610388","OK","310"
"2025-04-11","ALL","모멘텀(12-1)","A064550","바이오니아","-45.5223202109283","OK","311"
"2025-04-11","ALL","모멘텀(12-1)","A064760","티씨케이","-36.8715083798883","OK","312"
"2025-04-11","ALL","모멘텀(12-1)","A064960","SNT모티브","-3.08441558441559","OK","313"
"2025-04-11","ALL","모멘텀(12-1)","A065350","신성델타테크","-23.6863662960796","OK","314"
"2025-04-11","ALL","모멘텀(12-1)","A065500","오리엔트정공","459.16482992792","OK","315"
"2025-04-11","ALL","모멘텀(12-1)","A066570","LG전자","-15.1427538850741","OK","316"
"2025-04-11","ALL","모멘텀(12-1)","A066970","엘앤에프","-52.3559522247014","OK","317"
"2025-04-11","ALL","모멘텀(12-1)","A067160","SOOP","-24.1940532081377","OK","318"
"2025-04-11","ALL","모멘텀(12-1)","A067310","하나마이크론","-59.7814315250566","OK","319"
"2025-04-11","ALL","모멘텀(12-1)","A067630","HLB생명과학","-37.9796017484216","OK","320"
"2025-04-11","ALL","모멘텀(12-1)","A068240","다원시스","-24.2431823867901","OK","321"
"2025-04-11","ALL","모멘텀(12-1)","A068270","셀트리온","6.97859744990892","OK","322"
"2025-04-11","ALL","모멘텀(12-1)","A068760","셀트리온제약","-41.8586358017755","OK","323"
"2025-04-11","ALL","모멘텀(12-1)","A069080","웹젠","-21.3376710362645","OK","324"
"2025-04-11","ALL","모멘텀(12-1)","A069260","TKG휴켐스","-16.4641234280883","OK","325"
"2025-04-11","ALL","모멘텀(12-1)","A069620","대웅제약","7.46227709190673","OK","326"
"2025-04-11","ALL","모멘텀(12-1)","A069960","현대백화점","18.7406934694746","OK","327"
"2025-04-11","ALL","모멘텀(12-1)","A071050","한국금융지주","15.6697009102731","OK","328"
"2025-04-11","ALL","모멘텀(12-1)","A071320","지역난방공사","29.4619289340101","OK","329"
"2025-04-11","ALL","모멘텀(12-1)","A071970","HD현대마린엔진","139.417640407086","OK","330"
"2025-04-11","ALL","모멘텀(12-1)","A072710","농심홀딩스",".772394422710391","OK","331"
"2025-04-11","ALL","모멘텀(12-1)","A073240","금호타이어","-24.7279807582179","OK","332"
"2025-04-11","ALL","모멘텀(12-1)","A074600","원익QnC","-47.2917326575863","OK","333"
"2025-04-11","ALL","모멘텀(12-1)","A075580","세진중공업","13.1002191671648","OK","334"
"2025-04-11","ALL","모멘텀(12-1)","A077970","STX엔진","110.544836791652","OK","335"
"2025-04-11","ALL","모멘텀(12-1)","A078130","국일제지","0","OK","336"
"2025-04-11","ALL","모멘텀(12-1)","A078160","메디포스트","20.7165266673414","OK","337"
"2025-04-11","ALL","모멘텀(12-1)","A078340","컴투스","5.70321747551921","OK","338"
"2025-04-11","ALL","모멘텀(12-1)","A078600","대주전자재료","14.6483909415971","OK","339"
"2025-04-11","ALL","모멘텀(12-1)","A078930","GS","-24.6635399673736","OK","340"
"2025-04-11","ALL","모멘텀(12-1)","A079160","CJ CGV","-11.5255376344086","OK","341"
"2025-04-11","ALL","모멘텀(12-1)","A079370","제우스","-13.807958281374","OK","342"
"2025-04-11","ALL","모멘텀(12-1)","A079550","LIG디펜스앤에어로스페이스","85.912108033875","OK","343"
"2025-04-11","ALL","모멘텀(12-1)","A079900","전진건설로봇","35.0621285791464","OK","344"
"2025-04-11","ALL","모멘텀(12-1)","A080220","제주반도체","-42.0480813684697","OK","345"
"2025-04-11","ALL","모멘텀(12-1)","A081660","미스토홀딩스","-2.48680470970362","OK","346"
"2025-04-11","ALL","모멘텀(12-1)","A082270","젬백스","262.673942701228","OK","347"
"2025-04-11","ALL","모멘텀(12-1)","A082640","동양생명","-2.81460134486071","OK","348"
"2025-04-11","ALL","모멘텀(12-1)","A082740","한화엔진","163.713389121339","OK","349"
"2025-04-11","ALL","모멘텀(12-1)","A082800","비보존 제약","126.737297789929","OK","350"
"2025-04-11","ALL","모멘텀(12-1)","A082920","비츠로셀","51.0702702702703","OK","351"
"2025-04-11","ALL","모멘텀(12-1)","A083450","GST","-10.5698977106673","OK","352"
"2025-04-11","ALL","모멘텀(12-1)","A083650","비에이치아이","141.253095058672","OK","353"
"2025-04-11","ALL","모멘텀(12-1)","A084010","대한제강","17.6090468497577","OK","354"
"2025-04-11","ALL","모멘텀(12-1)","A084110","휴온스글로벌","86.3302077587792","OK","355"
"2025-04-11","ALL","모멘텀(12-1)","A084370","유진테크","-19.3529684601113","OK","356"
"2025-04-11","ALL","모멘텀(12-1)","A084690","대상홀딩스","33.3705802538112","OK","357"
"2025-04-11","ALL","모멘텀(12-1)","A085620","미래에셋생명","-7.93606542142923","OK","358"
"2025-04-11","ALL","모멘텀(12-1)","A085660","차바이오텍","-32.4270244821092","OK","359"
"2025-04-11","ALL","모멘텀(12-1)","A086280","현대글로비스","39.8890686387798","OK","360"
"2025-04-11","ALL","모멘텀(12-1)","A086450","동국제약","-5.61187916026627","OK","361"
"2025-04-11","ALL","모멘텀(12-1)","A086520","에코프로","-42.5266292520903","OK","362"
"2025-04-11","ALL","모멘텀(12-1)","A086790","하나금융지주","1.37974952239439","OK","363"
"2025-04-11","ALL","모멘텀(12-1)","A086900","메디톡스","-8.38855665104251","OK","364"
"2025-04-11","ALL","모멘텀(12-1)","A087010","펩트론","257.046802202457","OK","365"
"2025-04-11","ALL","모멘텀(12-1)","A088350","한화생명","-6.0694545833768","OK","366"
"2025-04-11","ALL","모멘텀(12-1)","A089010","켐트로닉스","-5.08677438659485","OK","367"
"2025-04-11","ALL","모멘텀(12-1)","A089030","테크윙","-12.2752776823543","OK","368"
"2025-04-11","ALL","모멘텀(12-1)","A089590","제주항공","-37.291689658978","OK","369"
"2025-04-11","ALL","모멘텀(12-1)","A089860","롯데렌탈","5.62574236043622","OK","370"
"2025-04-11","ALL","모멘텀(12-1)","A090430","아모레퍼시픽","-11.4662239286085","OK","371"
"2025-04-11","ALL","모멘텀(12-1)","A090460","비에이치","-12.1549031855091","OK","372"
"2025-04-11","ALL","모멘텀(12-1)","A091700","파트론","-12.9356772685703","OK","373"
"2025-04-11","ALL","모멘텀(12-1)","A091810","트리니티항공","-13.3704061895551","OK","374"
"2025-04-11","ALL","모멘텀(12-1)","A092790","넥스틸","130.308836789901","OK","375"
"2025-04-11","ALL","모멘텀(12-1)","A093050","LF","1.61030595813205","OK","376"
"2025-04-11","ALL","모멘텀(12-1)","A093320","케이아이엔엑스","-18.5219657483246","OK","377"
"2025-04-11","ALL","모멘텀(12-1)","A093370","후성","-44.9923273657289","OK","378"
"2025-04-11","ALL","모멘텀(12-1)","A094170","동운아나텍","20.0021267545725","OK","379"
"2025-04-11","ALL","모멘텀(12-1)","A094360","칩스앤미디어","-34.1972325938941","OK","380"
"2025-04-11","ALL","모멘텀(12-1)","A094480","갤럭시아머니트리","9.86119144013881","OK","381"
"2025-04-11","ALL","모멘텀(12-1)","A095340","ISC","-37.8068140188057","OK","382"
"2025-04-11","ALL","모멘텀(12-1)","A095610","테스","-4.77231329690345","OK","383"
"2025-04-11","ALL","모멘텀(12-1)","A095660","네오위즈","3.42658019552802","OK","384"
"2025-04-11","ALL","모멘텀(12-1)","A096530","씨젠","9.41773725652715","OK","385"
"2025-04-11","ALL","모멘텀(12-1)","A096770","SK이노베이션","21.5055248618784","OK","386"
"2025-04-11","ALL","모멘텀(12-1)","A097230","HJ중공업","180.79593740284","OK","387"
"2025-04-11","ALL","모멘텀(12-1)","A097520","엠씨넥스","-.813356164383549","OK","388"
"2025-04-11","ALL","모멘텀(12-1)","A097950","CJ제일제당","-18.4169626998224","OK","389"
"2025-04-11","ALL","모멘텀(12-1)","A098070","한텍","0","OK","390"
"2025-04-11","ALL","모멘텀(12-1)","A098460","고영","-7.31386162317452","OK","391"
"2025-04-11","ALL","모멘텀(12-1)","A099190","아이센스","-19.5609650076071","OK","392"
"2025-04-11","ALL","모멘텀(12-1)","A099320","쎄트렉아이","33.4063950489943","OK","393"
"2025-04-11","ALL","모멘텀(12-1)","A099430","바이오플러스","3.58651607897234","OK","394"
"2025-04-11","ALL","모멘텀(12-1)","A100090","SK오션플랜트","9.67317394165386","OK","395"
"2025-04-11","ALL","모멘텀(12-1)","A100840","SNT에너지","185.108102646999","OK","396"
"2025-04-11","ALL","모멘텀(12-1)","A101160","월덱스","-34.1120570184122","OK","397"
"2025-04-11","ALL","모멘텀(12-1)","A101360","에코앤드림","-39.2376461341979","OK","398"
"2025-04-11","ALL","모멘텀(12-1)","A101490","에스앤에스텍","-39.9791132630779","OK","399"
"2025-04-11","ALL","모멘텀(12-1)","A101730","위메이드맥스","-28.3583788706739","OK","400"
"2025-04-11","ALL","모멘텀(12-1)","A101930","인화정공","165.148497705429","OK","401"
"2025-04-11","ALL","모멘텀(12-1)","A102710","이엔에프테크놀로지","-10.5501066098081","OK","402"
"2025-04-11","ALL","모멘텀(12-1)","A102940","코오롱생명과학","56.9898025041952","OK","403"
"2025-04-11","ALL","모멘텀(12-1)","A103140","풍산","9.91152558584409","OK","404"
"2025-04-11","ALL","모멘텀(12-1)","A103590","일진전기","32.9980842911877","OK","405"
"2025-04-11","ALL","모멘텀(12-1)","A104700","한국철강","-24.8581157775255","OK","406"
"2025-04-11","ALL","모멘텀(12-1)","A105560","KB금융","13.3182379580074","OK","407"
"2025-04-11","ALL","모멘텀(12-1)","A105630","한세실업","-38.4606508192938","OK","408"
"2025-04-11","ALL","모멘텀(12-1)","A108320","LX세미콘","-23.9438254410399","OK","409"
"2025-04-11","ALL","모멘텀(12-1)","A108490","로보티즈","50.2211923319992","OK","410"
"2025-04-11","ALL","모멘텀(12-1)","A108860","셀바스AI","-23.5131941709334","OK","411"
"2025-04-11","ALL","모멘텀(12-1)","A111770","영원무역","23.2531619324072","OK","412"
"2025-04-11","ALL","모멘텀(12-1)","A112040","위메이드","-42.0757363253857","OK","413"
"2025-04-11","ALL","모멘텀(12-1)","A112610","씨에스윈드","-37.0636657288736","OK","414"
"2025-04-11","ALL","모멘텀(12-1)","A114090","GKL","-17.3753026634382","OK","415"
"2025-04-11","ALL","모멘텀(12-1)","A114840","아이패밀리에스씨","-12.4515712440809","OK","416"
"2025-04-11","ALL","모멘텀(12-1)","A115450","HLB테라퓨틱스","-28.0816420135306","OK","417"
"2025-04-11","ALL","모멘텀(12-1)","A119610","인터로조","0","OK","418"
"2025-04-11","ALL","모멘텀(12-1)","A120110","코오롱인더","-9.62757984549754","OK","419"
"2025-04-11","ALL","모멘텀(12-1)","A121600","나노신소재","-40.912112750964","OK","420"
"2025-04-11","ALL","모멘텀(12-1)","A121800","비덴트","0","OK","421"
"2025-04-11","ALL","모멘텀(12-1)","A122870","와이지엔터테인먼트","43.9002221773379","OK","422"
"2025-04-11","ALL","모멘텀(12-1)","A122900","아이마켓코리아","-4.72015495973088","OK","423"
"2025-04-11","ALL","모멘텀(12-1)","A123890","한국자산신탁","-16.8066246792629","OK","424"
"2025-04-11","ALL","모멘텀(12-1)","A126560","현대퓨처넷","-7.38465396188566","OK","425"
"2025-04-11","ALL","모멘텀(12-1)","A128940","한미약품","-22.040365498544","OK","426"
