Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2019-11-08","ALL","사모수급","A000050","경방","0","OK","14"
"2019-11-08","ALL","사모수급","A000070","삼양홀딩스","1.93960083014916E-03","OK","15"
"2019-11-08","ALL","사모수급","A000080","하이트진로",".448946701968459","OK","16"
"2019-11-08","ALL","사모수급","A000100","유한양행","3.94757618822043E-02","OK","17"
"2019-11-08","ALL","사모수급","A000120","CJ대한통운","-3.25379609544469E-02","OK","18"
"2019-11-08","ALL","사모수급","A000140","하이트진로홀딩스","1.25284283605315","OK","19"
"2019-11-08","ALL","사모수급","A000150","두산",".223976329891788","OK","20"
"2019-11-08","ALL","사모수급","A000210","DL","5.90660476544872E-04","OK","21"
"2019-11-08","ALL","사모수급","A000240","한국앤컴퍼니","1.56939060562783E-03","OK","22"
"2019-11-08","ALL","사모수급","A000250","삼천당제약","-.342194973363232","OK","23"
"2019-11-08","ALL","사모수급","A000270","기아","-3.44523291973622E-02","OK","24"
"2019-11-08","ALL","사모수급","A000370","한화손해보험","-.181534534108637","OK","25"
"2019-11-08","ALL","사모수급","A000400","롯데손해보험",".027774884560636","OK","26"
"2019-11-08","ALL","사모수급","A000480","CR홀딩스","5.88235294117647E-03","OK","27"
"2019-11-08","ALL","사모수급","A000640","동아쏘시오홀딩스",".184532796510653","OK","28"
"2019-11-08","ALL","사모수급","A000660","SK하이닉스","1.07988078523633E-02","OK","29"
"2019-11-08","ALL","사모수급","A000670","영풍","5.29635969848581E-02","OK","30"
"2019-11-08","ALL","사모수급","A000720","현대건설","3.68830606525896E-02","OK","31"
"2019-11-08","ALL","사모수급","A000810","삼성화재","5.93365589075848E-03","OK","32"
"2019-11-08","ALL","사모수급","A000880","한화","4.27122856065145E-02","OK","33"
"2019-11-08","ALL","사모수급","A000990","DB하이텍","-.174105292248169","OK","34"
"2019-11-08","ALL","사모수급","A001040","CJ",".100270557625317","OK","35"
"2019-11-08","ALL","사모수급","A001060","JW중외제약","0","OK","36"
"2019-11-08","ALL","사모수급","A001120","LX인터내셔널","-.154150710715908","OK","37"
"2019-11-08","ALL","사모수급","A001130","대한제분","-1.43446297292451E-02","OK","38"
"2019-11-08","ALL","사모수급","A001230","동국홀딩스","-6.27746390458255E-02","OK","39"
"2019-11-08","ALL","사모수급","A001360","삼성제약","-.122085215480405","OK","40"
"2019-11-08","ALL","사모수급","A001430","세아베스틸지주","-3.85822767050736E-02","OK","41"
"2019-11-08","ALL","사모수급","A001440","대한전선","0","OK","42"
"2019-11-08","ALL","사모수급","A001450","현대해상","-5.74758380419308E-03","OK","43"
"2019-11-08","ALL","사모수급","A001500","현대차증권","-3.29337373205111E-03","OK","44"
"2019-11-08","ALL","사모수급","A001510","SK증권","0","OK","45"
"2019-11-08","ALL","사모수급","A001520","동양","-2.83085633404105E-03","OK","46"
"2019-11-08","ALL","사모수급","A001630","종근당홀딩스","-.273309736099288","OK","47"
"2019-11-08","ALL","사모수급","A001680","대상",".16681450491838","OK","48"
"2019-11-08","ALL","사모수급","A001720","신영증권","-5.79016444067012E-03","OK","49"
"2019-11-08","ALL","사모수급","A001740","SK네트웍스",".151593728806798","OK","50"
"2019-11-08","ALL","사모수급","A001800","오리온홀딩스","6.10921703486195E-02","OK","51"
"2019-11-08","ALL","사모수급","A001820","삼화콘덴서","-.195026816187226","OK","52"
"2019-11-08","ALL","사모수급","A002100","경농","0","OK","53"
"2019-11-08","ALL","사모수급","A002150","도화엔지니어링","1.46812696361981E-02","OK","54"
"2019-11-08","ALL","사모수급","A002210","동성제약","-3.46733123848738E-02","OK","55"
"2019-11-08","ALL","사모수급","A002240","고려제강","-4.44444444444444E-03","OK","56"
"2019-11-08","ALL","사모수급","A002310","아세아제지",".12978089930529","OK","57"
"2019-11-08","ALL","사모수급","A002320","한진","-.461219365755144","OK","58"
"2019-11-08","ALL","사모수급","A002350","넥센타이어","3.60520591734465E-03","OK","59"
"2019-11-08","ALL","사모수급","A002380","KCC","-6.77956657209326E-02","OK","60"
"2019-11-08","ALL","사모수급","A002390","한독","-2.39898557181535E-02","OK","61"
"2019-11-08","ALL","사모수급","A002620","제일파마홀딩스","0","OK","62"
"2019-11-08","ALL","사모수급","A002780","진흥기업","0","OK","63"
"2019-11-08","ALL","사모수급","A002790","아모레퍼시픽홀딩스",".302766939518342","OK","64"
"2019-11-08","ALL","사모수급","A002810","삼영무역","1.40237702906426E-02","OK","65"
"2019-11-08","ALL","사모수급","A002840","미원상사","0","OK","66"
"2019-11-08","ALL","사모수급","A002960","한국쉘석유","-2.08212839791787E-02","OK","67"
"2019-11-08","ALL","사모수급","A002990","금호건설","-.183434457457316","OK","68"
"2019-11-08","ALL","사모수급","A003000","부광약품","3.90716574197077E-02","OK","69"
"2019-11-08","ALL","사모수급","A003060","에이프로젠바이오로직스","-8.73934891850557E-03","OK","70"
"2019-11-08","ALL","사모수급","A003070","코오롱글로벌","","BLANK","71"
"2019-11-08","ALL","사모수급","A003090","대웅","-2.95518753620105E-02","OK","72"
"2019-11-08","ALL","사모수급","A003220","대원제약","-2.28945216680294E-02","OK","73"
"2019-11-08","ALL","사모수급","A003230","삼양식품",".172574007699456","OK","74"
"2019-11-08","ALL","사모수급","A003240","태광산업","-6.42111261828893E-03","OK","75"
"2019-11-08","ALL","사모수급","A003300","한일홀딩스","6.7884054035707E-03","OK","76"
"2019-11-08","ALL","사모수급","A003380","하림지주","-2.69481774830402E-02","OK","77"
"2019-11-08","ALL","사모수급","A003470","유안타증권","-1.91589232685123E-03","OK","78"
"2019-11-08","ALL","사모수급","A003490","대한항공",".566237097109211","OK","79"
"2019-11-08","ALL","사모수급","A003520","영진약품","-2.76704778138109E-02","OK","80"
"2019-11-08","ALL","사모수급","A003530","한화투자증권","2.44727240366646E-02","OK","81"
"2019-11-08","ALL","사모수급","A003540","대신증권","-.342194914223142","OK","82"
"2019-11-08","ALL","사모수급","A003550","LG","-1.71709045890101E-03","OK","83"
"2019-11-08","ALL","사모수급","A003620","KG모빌리티","-2.20826381391697E-02","OK","84"
"2019-11-08","ALL","사모수급","A003670","포스코퓨처엠","8.47554962355094E-02","OK","85"
"2019-11-08","ALL","사모수급","A003690","코리안리","-2.58272800645682E-02","OK","86"
"2019-11-08","ALL","사모수급","A003800","에이스침대","0","OK","87"
"2019-11-08","ALL","사모수급","A003850","보령","-7.57152385931388E-02","OK","88"
"2019-11-08","ALL","사모수급","A003920","남양유업","-4.49842555105713E-02","OK","89"
"2019-11-08","ALL","사모수급","A004000","롯데정밀화학","4.09372005922829E-02","OK","90"
"2019-11-08","ALL","사모수급","A004020","현대제철","2.74530857268357E-02","OK","91"
"2019-11-08","ALL","사모수급","A004170","신세계","8.24116958678776E-04","OK","92"
"2019-11-08","ALL","사모수급","A004370","농심","7.82234007292012E-02","OK","93"
"2019-11-08","ALL","사모수급","A004380","삼익THK","6.29673356946084E-02","OK","94"
"2019-11-08","ALL","사모수급","A004430","송원산업","-.21978021978022","OK","95"
"2019-11-08","ALL","사모수급","A004490","세방전지","-7.39234891886897E-03","OK","96"
"2019-11-08","ALL","사모수급","A004690","삼천리","-.029322933466264","OK","97"
"2019-11-08","ALL","사모수급","A004700","조광피혁","-3.99984000639974E-03","OK","98"
"2019-11-08","ALL","사모수급","A004800","효성","-.257042918725205","OK","99"
"2019-11-08","ALL","사모수급","A004990","롯데지주","-1.21292983200922E-02","OK","100"
"2019-11-08","ALL","사모수급","A005180","빙그레","-8.88873086700681E-03","OK","101"
"2019-11-08","ALL","사모수급","A005250","녹십자홀딩스","2.14245160737432E-03","OK","102"
"2019-11-08","ALL","사모수급","A005290","동진쎄미켐","-.236176715754376","OK","103"
"2019-11-08","ALL","사모수급","A005300","롯데칠성","-5.49690088519059E-02","OK","104"
"2019-11-08","ALL","사모수급","A005380","현대차","-2.25876155537237E-02","OK","105"
"2019-11-08","ALL","사모수급","A005440","현대지에프홀딩스","2.74150362335396E-03","OK","106"
"2019-11-08","ALL","사모수급","A005490","POSCO홀딩스","-3.09653953939233E-02","OK","107"
"2019-11-08","ALL","사모수급","A005500","삼진제약","-1.16268930035171E-02","OK","108"
"2019-11-08","ALL","사모수급","A005610","삼립","1.29681808000189E-02","OK","109"
"2019-11-08","ALL","사모수급","A005690","파미셀","0","OK","110"
"2019-11-08","ALL","사모수급","A005720","넥센","4.47713463383435E-02","OK","111"
"2019-11-08","ALL","사모수급","A005810","풍산홀딩스","0","OK","112"
"2019-11-08","ALL","사모수급","A005830","DB손해보험","3.93121497006661E-03","OK","113"
"2019-11-08","ALL","사모수급","A005850","에스엘","-2.95047806964972E-02","OK","114"
"2019-11-08","ALL","사모수급","A005880","대한해운",".162999185004075","OK","115"
"2019-11-08","ALL","사모수급","A005930","삼성전자","-8.61187856209855E-03","OK","116"
"2019-11-08","ALL","사모수급","A005940","NH투자증권","4.90045766262498E-02","OK","117"
"2019-11-08","ALL","사모수급","A006040","동원산업","-1.23878895991279E-03","OK","118"
"2019-11-08","ALL","사모수급","A006060","화승인더","-2.31522707034728E-02","OK","119"
"2019-11-08","ALL","사모수급","A006120","SK디스커버리","-1.19924207900607E-02","OK","120"
"2019-11-08","ALL","사모수급","A006260","LS","-5.95592614651578E-02","OK","121"
"2019-11-08","ALL","사모수급","A006280","녹십자","2.46616496401641E-02","OK","122"
"2019-11-08","ALL","사모수급","A006360","GS건설",".366374923671891","OK","123"
"2019-11-08","ALL","사모수급","A006400","삼성SDI",".146772073755856","OK","124"
"2019-11-08","ALL","사모수급","A006490","프리티","-1.77537904342577E-02","OK","125"
"2019-11-08","ALL","사모수급","A006650","대한유화","-9.70996216897856E-02","OK","126"
"2019-11-08","ALL","사모수급","A006730","서부T&D","2.50181381501589E-02","OK","127"
"2019-11-08","ALL","사모수급","A006800","미래에셋증권","0","OK","128"
"2019-11-08","ALL","사모수급","A006840","AK홀딩스","-2.97367156941236E-02","OK","129"
"2019-11-08","ALL","사모수급","A007070","GS리테일","-5.10707627716072E-02","OK","130"
"2019-11-08","ALL","사모수급","A007310","오뚜기","1.85241154734861E-02","OK","131"
"2019-11-08","ALL","사모수급","A007340","DN오토모티브","-1.97160883280757E-02","OK","132"
"2019-11-08","ALL","사모수급","A007390","네이처셀","-1.26196235145651E-02","OK","133"
"2019-11-08","ALL","사모수급","A007460","에이프로젠","-.614536369640755","OK","134"
"2019-11-08","ALL","사모수급","A007570","일양약품","-2.5558452180136E-03","OK","135"
"2019-11-08","ALL","사모수급","A007690","국도화학","-.120323780354408","OK","136"
"2019-11-08","ALL","사모수급","A007700","F&F홀딩스",".124271102189083","OK","137"
"2019-11-08","ALL","사모수급","A008060","대덕","-.303737238416409","OK","138"
"2019-11-08","ALL","사모수급","A008350","남선알미늄","-4.85759574576878E-02","OK","139"
"2019-11-08","ALL","사모수급","A008490","서흥","-.13401232913428","OK","140"
"2019-11-08","ALL","사모수급","A008730","율촌화학","-.134408602150538","OK","141"
"2019-11-08","ALL","사모수급","A008770","호텔신라","4.06779661016949E-02","OK","142"
"2019-11-08","ALL","사모수급","A008930","한미사이언스","-5.29889925702668E-02","OK","143"
"2019-11-08","ALL","사모수급","A009150","삼성전기","-.211421613467981","OK","144"
"2019-11-08","ALL","사모수급","A009240","한샘",".147450843665788","OK","145"
"2019-11-08","ALL","사모수급","A009290","광동제약","-1.65883328725463E-02","OK","146"
"2019-11-08","ALL","사모수급","A009410","태영건설",".359817275401014","OK","147"
"2019-11-08","ALL","사모수급","A009420","한올바이오파마","-.253210564574752","OK","148"
"2019-11-08","ALL","사모수급","A009450","경동나비엔","3.31532655966613E-02","OK","149"
"2019-11-08","ALL","사모수급","A009540","HD한국조선해양","-.256240320900351","OK","150"
"2019-11-08","ALL","사모수급","A009580","무림P&P","-.003711539175296","OK","151"
"2019-11-08","ALL","사모수급","A009680","모토닉","0","OK","152"
"2019-11-08","ALL","사모수급","A009830","한화솔루션","-5.03700125925031E-02","OK","153"
"2019-11-08","ALL","사모수급","A009970","영원무역홀딩스","-6.19962802231866E-02","OK","154"
"2019-11-08","ALL","사모수급","A010060","OCI홀딩스","-.467610237324124","OK","155"
"2019-11-08","ALL","사모수급","A010120","LS ELECTRIC","-4.16240191061071E-02","OK","156"
"2019-11-08","ALL","사모수급","A010130","고려아연","-9.41303032340483E-03","OK","157"
"2019-11-08","ALL","사모수급","A010140","삼성중공업","-.412817609313229","OK","158"
"2019-11-08","ALL","사모수급","A010170","대한광통신",".200900588846553","OK","159"
"2019-11-08","ALL","사모수급","A010780","아이에스동서","2.83765462590253E-02","OK","160"
"2019-11-08","ALL","사모수급","A010950","S-Oil","-7.39754140015926E-02","OK","161"
"2019-11-08","ALL","사모수급","A011070","LG이노텍","2.85391301124886E-02","OK","162"
"2019-11-08","ALL","사모수급","A011170","롯데케미칼","-.152793671952615","OK","163"
"2019-11-08","ALL","사모수급","A011200","HMM","1.82603376336428E-03","OK","164"
"2019-11-08","ALL","사모수급","A011210","현대위아","-2.45414832872499E-02","OK","165"
"2019-11-08","ALL","사모수급","A011280","태림포장","5.36999248201052E-03","OK","166"
"2019-11-08","ALL","사모수급","A011690","와이투솔루션","0","OK","167"
"2019-11-08","ALL","사모수급","A011780","금호석유화학","5.64772979779276E-02","OK","168"
"2019-11-08","ALL","사모수급","A011790","SKC","-.289163829178905","OK","169"
"2019-11-08","ALL","사모수급","A012330","현대모비스","-3.67989561851117E-02","OK","170"
"2019-11-08","ALL","사모수급","A012450","한화에어로스페이스","-.182485935286269","OK","171"
"2019-11-08","ALL","사모수급","A012510","더존비즈온","-.252629195908539","OK","172"
"2019-11-08","ALL","사모수급","A012610","경인양행",".501120150925598","OK","173"
"2019-11-08","ALL","사모수급","A012630","HDC","-.119462695689619","OK","174"
"2019-11-08","ALL","사모수급","A012750","에스원",".025167418041756","OK","175"
"2019-11-08","ALL","사모수급","A013120","동원개발","1.50852315583044E-02","OK","176"
"2019-11-08","ALL","사모수급","A013890","지누스",".248443545377772","OK","177"
"2019-11-08","ALL","사모수급","A014620","성광벤드","-.552935436656367","OK","178"
"2019-11-08","ALL","사모수급","A014680","한솔케미칼","-9.33626656650748E-02","OK","179"
"2019-11-08","ALL","사모수급","A014820","동원시스템즈","4.21420820295627E-03","OK","180"
"2019-11-08","ALL","사모수급","A014830","유니드","-.135760866930107","OK","181"
"2019-11-08","ALL","사모수급","A015750","성우하이텍","-.100430416068867","OK","182"
"2019-11-08","ALL","사모수급","A015760","한국전력","4.81699401211532E-02","OK","183"
"2019-11-08","ALL","사모수급","A016360","삼성증권","-6.45429872430786E-03","OK","184"
"2019-11-08","ALL","사모수급","A016380","KG스틸","0","OK","185"
"2019-11-08","ALL","사모수급","A016450","한세예스24홀딩스","-3.3288948069241E-03","OK","186"
"2019-11-08","ALL","사모수급","A016580","환인제약","-4.94755590738175E-02","OK","187"
"2019-11-08","ALL","사모수급","A016590","신대양제지","8.20665129547853E-02","OK","188"
"2019-11-08","ALL","사모수급","A016800","퍼시스","-5.58300533177009E-03","OK","189"
"2019-11-08","ALL","사모수급","A017390","서울가스","0","OK","190"
"2019-11-08","ALL","사모수급","A017670","SK텔레콤","-2.31354122530202E-02","OK","191"
"2019-11-08","ALL","사모수급","A017800","현대엘리베이터","-.100733918549432","OK","192"
"2019-11-08","ALL","사모수급","A017810","풀무원","-.10726887791108","OK","193"
"2019-11-08","ALL","사모수급","A017940","E1","-5.03166992245309E-02","OK","194"
"2019-11-08","ALL","사모수급","A017960","한국카본","-.198030121423732","OK","195"
"2019-11-08","ALL","사모수급","A018250","애경산업","2.50532381310284E-02","OK","196"
"2019-11-08","ALL","사모수급","A018260","삼성에스디에스","4.49808428604325E-03","OK","197"
"2019-11-08","ALL","사모수급","A018290","브이티",".331932773109244","OK","198"
"2019-11-08","ALL","사모수급","A018670","SK가스",".392903917132992","OK","199"
"2019-11-08","ALL","사모수급","A018880","한온시스템","-5.91330411976477E-02","OK","200"
"2019-11-08","ALL","사모수급","A019170","신풍제약","2.46305418719212E-02","OK","201"
"2019-11-08","ALL","사모수급","A019680","대교","-5.84453535943893E-03","OK","202"
"2019-11-08","ALL","사모수급","A020000","한섬","2.74793218103377E-03","OK","203"
"2019-11-08","ALL","사모수급","A020150","롯데에너지머티리얼즈",".054143763462376","OK","204"
"2019-11-08","ALL","사모수급","A020560","아시아나항공","-1.8241100540444","OK","205"
"2019-11-08","ALL","사모수급","A021240","코웨이","-4.02980037376398E-02","OK","206"
"2019-11-08","ALL","사모수급","A022100","포스코DX","-.186405698688503","OK","207"
"2019-11-08","ALL","사모수급","A023160","태광","-.314158812696349","OK","208"
"2019-11-08","ALL","사모수급","A023410","유진기업","-1.10671499322137E-02","OK","209"
"2019-11-08","ALL","사모수급","A023530","롯데쇼핑","5.13413272434477E-02","OK","210"
"2019-11-08","ALL","사모수급","A023590","다우기술","-1.96832160059281E-02","OK","211"
"2019-11-08","ALL","사모수급","A024110","기업은행","-8.01047737178732E-02","OK","212"
"2019-11-08","ALL","사모수급","A024720","콜마홀딩스","3.27109172686384E-02","OK","213"
"2019-11-08","ALL","사모수급","A025000","KPX케미칼","-4.24808836023789E-02","OK","214"
"2019-11-08","ALL","사모수급","A025540","한국단자","-.026396251732254","OK","215"
"2019-11-08","ALL","사모수급","A025770","한국정보통신","-6.04101851572175E-03","OK","216"
"2019-11-08","ALL","사모수급","A025860","남해화학",".011528706479133","OK","217"
"2019-11-08","ALL","사모수급","A025900","동화기업","9.41746266648729E-02","OK","218"
"2019-11-08","ALL","사모수급","A025980","아난티",".19088379195676","OK","219"
"2019-11-08","ALL","사모수급","A026960","동서","-1.47751618164357E-02","OK","220"
"2019-11-08","ALL","사모수급","A027410","BGF","-2.09299891861723E-02","OK","221"
"2019-11-08","ALL","사모수급","A028050","삼성E&A",".144275232751711","OK","222"
"2019-11-08","ALL","사모수급","A028260","삼성물산","-2.72393665203529E-02","OK","223"
"2019-11-08","ALL","사모수급","A028300","HLB","-.450588430610083","OK","224"
"2019-11-08","ALL","사모수급","A028670","팬오션","-.059453537060787","OK","225"
"2019-11-08","ALL","사모수급","A029530","신도리코","1.55819872227705E-02","OK","226"
"2019-11-08","ALL","사모수급","A029780","삼성카드","2.57263182808645E-04","OK","227"
"2019-11-08","ALL","사모수급","A030000","제일기획","-.026255007078208","OK","228"
"2019-11-08","ALL","사모수급","A030190","NICE평가정보","1.48049448515804E-02","OK","229"
"2019-11-08","ALL","사모수급","A030200","KT","-2.12765353857152E-03","OK","230"
"2019-11-08","ALL","사모수급","A030530","원익홀딩스","-4.13538618144802E-02","OK","231"
"2019-11-08","ALL","사모수급","A030610","교보증권","0","OK","232"
"2019-11-08","ALL","사모수급","A031430","신세계인터내셔날","-1.60899869086016E-02","OK","233"
"2019-11-08","ALL","사모수급","A031440","신세계푸드","-7.39827373612824E-02","OK","234"
"2019-11-08","ALL","사모수급","A032190","다우데이타","0","OK","235"
"2019-11-08","ALL","사모수급","A032350","롯데관광개발",".373906743259328","OK","236"
"2019-11-08","ALL","사모수급","A032500","케이엠더블유","-.876693330691696","OK","237"
"2019-11-08","ALL","사모수급","A032620","GC메디아이","0","OK","238"
"2019-11-08","ALL","사모수급","A032640","LG유플러스","-1.15354137201208E-02","OK","239"
"2019-11-08","ALL","사모수급","A032830","삼성생명","2.91130185979971E-02","OK","240"
"2019-11-08","ALL","사모수급","A033270","유나이티드제약","-1.58780565258812E-02","OK","241"
"2019-11-08","ALL","사모수급","A033290","로젠","5.20662591357001E-02","OK","242"
"2019-11-08","ALL","사모수급","A033500","동성화인텍","0","OK","243"
"2019-11-08","ALL","사모수급","A033640","네패스","-3.38706783108027","OK","244"
"2019-11-08","ALL","사모수급","A033780","KT&G","-4.82725083066561E-02","OK","245"
"2019-11-08","ALL","사모수급","A033920","무학","-.144767419711227","OK","246"
"2019-11-08","ALL","사모수급","A034020","두산에너빌리티","-.160273698161476","OK","247"
"2019-11-08","ALL","사모수급","A034120","SBS","-.369247395755156","OK","248"
"2019-11-08","ALL","사모수급","A034220","LG디스플레이","-1.79440640211204E-02","OK","249"
"2019-11-08","ALL","사모수급","A034230","파라다이스",".159717913592609","OK","250"
"2019-11-08","ALL","사모수급","A034310","NICE","-1.67161185172803E-02","OK","251"
"2019-11-08","ALL","사모수급","A034730","SK","2.22942105031741E-02","OK","252"
"2019-11-08","ALL","사모수급","A034830","한국토지신탁","-.317225134868171","OK","253"
"2019-11-08","ALL","사모수급","A034950","한국기업평가","-1.44896037093386E-02","OK","254"
"2019-11-08","ALL","사모수급","A035250","강원랜드","-2.55246105103965E-02","OK","255"
"2019-11-08","ALL","사모수급","A035420","NAVER","5.40735827622272E-02","OK","256"
"2019-11-08","ALL","사모수급","A035600","KG이니시스","-.630065114536","OK","257"
"2019-11-08","ALL","사모수급","A035720","카카오",".102557824070747","OK","258"
"2019-11-08","ALL","사모수급","A035760","CJ ENM","-.267817849118662","OK","259"
"2019-11-08","ALL","사모수급","A035810","이지홀딩스","-3.30076577766042E-03","OK","260"
"2019-11-08","ALL","사모수급","A035890","서희건설","","BLANK","261"
"2019-11-08","ALL","사모수급","A035900","JYP Ent.","-.181632571890702","OK","262"
"2019-11-08","ALL","사모수급","A036420","콘텐트리중앙",".564487466287554","OK","263"
"2019-11-08","ALL","사모수급","A036460","한국가스공사",".074963959634791","OK","264"
"2019-11-08","ALL","사모수급","A036540","SFA반도체","2.00435948187307E-02","OK","265"
"2019-11-08","ALL","사모수급","A036570","NC","8.15698480073089E-02","OK","266"
"2019-11-08","ALL","사모수급","A036800","나이스정보통신","-6.96969696969697E-02","OK","267"
"2019-11-08","ALL","사모수급","A036830","솔브레인홀딩스","-.132541482935284","OK","268"
"2019-11-08","ALL","사모수급","A036930","주성엔지니어링","-3.83809158276992E-02","OK","269"
"2019-11-08","ALL","사모수급","A037560","LG헬로비전","-2.09951711106446E-03","OK","270"
"2019-11-08","ALL","사모수급","A037710","광주신세계","-6.14161849710983E-02","OK","271"
"2019-11-08","ALL","사모수급","A038290","마크로젠","-1.17864298903862E-02","OK","272"
"2019-11-08","ALL","사모수급","A038500","삼표시멘트","-1.09586038738665E-02","OK","273"
"2019-11-08","ALL","사모수급","A038540","상상인","-.324227373068433","OK","274"
"2019-11-08","ALL","사모수급","A039030","이오테크닉스","-.202691823184535","OK","275"
"2019-11-08","ALL","사모수급","A039130","하나투어",".317538867582168","OK","276"
"2019-11-08","ALL","사모수급","A039200","오스코텍","-.150206533984228","OK","277"
