Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2019-11-08","ALL","사모수급","A039440","에스티아이","-.160605303544024","OK","278"
"2019-11-08","ALL","사모수급","A039490","키움증권",".111768929592348","OK","279"
"2019-11-08","ALL","사모수급","A039560","다산네트웍스","-.024482372691662","OK","280"
"2019-11-08","ALL","사모수급","A039840","디오",".357457941650695","OK","281"
"2019-11-08","ALL","사모수급","A040910","아이씨디","-.277976033958153","OK","282"
"2019-11-08","ALL","사모수급","A041190","우리기술투자","-3.05810397553517E-02","OK","283"
"2019-11-08","ALL","사모수급","A041510","에스엠",".564724210116353","OK","284"
"2019-11-08","ALL","사모수급","A041830","인바디","-.210620372734235","OK","285"
"2019-11-08","ALL","사모수급","A041960","코미팜",".217804625640779","OK","286"
"2019-11-08","ALL","사모수급","A042000","카페24","9.96217749560989E-02","OK","287"
"2019-11-08","ALL","사모수급","A042660","한화오션","1.23140198194149E-03","OK","288"
"2019-11-08","ALL","사모수급","A042700","한미반도체","-8.22041314205404E-02","OK","289"
"2019-11-08","ALL","사모수급","A043150","바텍","-1.81945780157513E-02","OK","290"
"2019-11-08","ALL","사모수급","A044340","위닉스","-.545723083085088","OK","291"
"2019-11-08","ALL","사모수급","A045390","대아티아이","-.012846865364851","OK","292"
"2019-11-08","ALL","사모수급","A046890","서울반도체","-3.04909035471084E-02","OK","293"
"2019-11-08","ALL","사모수급","A047040","대우건설","5.91774336719598E-02","OK","294"
"2019-11-08","ALL","사모수급","A047050","포스코인터내셔널","-6.23142988738271E-02","OK","295"
"2019-11-08","ALL","사모수급","A047310","파워로직스","8.46740050804403E-02","OK","296"
"2019-11-08","ALL","사모수급","A047810","한국항공우주","2.22102944714875E-02","OK","297"
"2019-11-08","ALL","사모수급","A048410","현대바이오",".274435760077281","OK","298"
"2019-11-08","ALL","사모수급","A048530","인트론바이오",".116490125430065","OK","299"
"2019-11-08","ALL","사모수급","A049950","미래컴퍼니",".170830664104207","OK","300"
"2019-11-08","ALL","사모수급","A050890","쏠리드","-.447456308161214","OK","301"
"2019-11-08","ALL","사모수급","A051370","인터플렉스",".467653936087295","OK","302"
"2019-11-08","ALL","사모수급","A051500","CJ프레시웨이",".198393339187563","OK","303"
"2019-11-08","ALL","사모수급","A051600","한전KPS","7.70109316364823E-02","OK","304"
"2019-11-08","ALL","사모수급","A051900","LG생활건강","2.92976044842797E-02","OK","305"
"2019-11-08","ALL","사모수급","A051910","LG화학",".015627966197572","OK","306"
"2019-11-08","ALL","사모수급","A052020","에스티큐브","-.123389086920757","OK","307"
"2019-11-08","ALL","사모수급","A052400","코나아이","","BLANK","308"
"2019-11-08","ALL","사모수급","A052690","한전기술","3.28575079405644E-02","OK","309"
"2019-11-08","ALL","사모수급","A053030","바이넥스","2.84151452724302E-02","OK","310"
"2019-11-08","ALL","사모수급","A053210","스카이라이프","2.34164617726262E-03","OK","311"
"2019-11-08","ALL","사모수급","A053580","웹케시","-.104077384596547","OK","312"
"2019-11-08","ALL","사모수급","A053800","안랩","-6.77865220554196E-02","OK","313"
"2019-11-08","ALL","사모수급","A053950","경남제약","0","OK","314"
"2019-11-08","ALL","사모수급","A055550","신한지주","-1.63509723480098E-02","OK","315"
"2019-11-08","ALL","사모수급","A056190","SFA","-.377464179094977","OK","316"
"2019-11-08","ALL","사모수급","A057050","현대홈쇼핑","3.94534257120862E-02","OK","317"
"2019-11-08","ALL","사모수급","A058470","리노공업","3.57631737966925E-02","OK","318"
"2019-11-08","ALL","사모수급","A058650","세아홀딩스","-.018450184501845","OK","319"
"2019-11-08","ALL","사모수급","A058820","CMG제약","1.02307023377155E-02","OK","320"
"2019-11-08","ALL","사모수급","A060150","인선이엔티","-3.15092952420964E-02","OK","321"
"2019-11-08","ALL","사모수급","A060250","NHN KCP",".218733916623778","OK","322"
"2019-11-08","ALL","사모수급","A060570","드림어스컴퍼니","4.13408206152892E-02","OK","323"
"2019-11-08","ALL","사모수급","A060720","KH바텍","-.498572463459326","OK","324"
"2019-11-08","ALL","사모수급","A060980","HL홀딩스","7.77128862094951E-02","OK","325"
"2019-11-08","ALL","사모수급","A061970","LB세미콘","-1.26067047317542","OK","326"
"2019-11-08","ALL","사모수급","A064350","현대로템","-5.61135023114937E-02","OK","327"
"2019-11-08","ALL","사모수급","A064760","티씨케이",".12189095700873","OK","328"
"2019-11-08","ALL","사모수급","A064960","SNT모티브","-.414409572436813","OK","329"
"2019-11-08","ALL","사모수급","A065660","안트로젠","-.642398286937901","OK","330"
"2019-11-08","ALL","사모수급","A066570","LG전자","-.14270185154534","OK","331"
"2019-11-08","ALL","사모수급","A066700","테라젠이텍스","7.92260862313402E-02","OK","332"
"2019-11-08","ALL","사모수급","A066970","엘앤에프","-.398287178144692","OK","333"
"2019-11-08","ALL","사모수급","A067080","대화제약","-.012517733455729","OK","334"
"2019-11-08","ALL","사모수급","A067160","SOOP","-7.79069012530027E-03","OK","335"
"2019-11-08","ALL","사모수급","A067630","HLB생명과학","-1.04812274467675","OK","336"
"2019-11-08","ALL","사모수급","A068240","다원시스","-2.46293286045022E-03","OK","337"
"2019-11-08","ALL","사모수급","A068270","셀트리온","-4.98171572188903E-02","OK","338"
"2019-11-08","ALL","사모수급","A068760","셀트리온제약",".143961918817053","OK","339"
"2019-11-08","ALL","사모수급","A069080","웹젠",".066449387716356","OK","340"
"2019-11-08","ALL","사모수급","A069260","TKG휴켐스","-2.08894508273322E-02","OK","341"
"2019-11-08","ALL","사모수급","A069620","대웅제약","-.103797497390726","OK","342"
"2019-11-08","ALL","사모수급","A069960","현대백화점","8.99295644839663E-02","OK","343"
"2019-11-08","ALL","사모수급","A070960","모나용평","0","OK","344"
"2019-11-08","ALL","사모수급","A071050","한국금융지주","-4.58538229695431E-02","OK","345"
"2019-11-08","ALL","사모수급","A071320","지역난방공사","3.44768143423548E-03","OK","346"
"2019-11-08","ALL","사모수급","A071840","롯데하이마트","3.16970910715058E-02","OK","347"
"2019-11-08","ALL","사모수급","A072710","농심홀딩스","-9.69086151758891E-03","OK","348"
"2019-11-08","ALL","사모수급","A073240","금호타이어","4.85151801445242E-02","OK","349"
"2019-11-08","ALL","사모수급","A074600","원익QnC",".996131528046422","OK","350"
"2019-11-08","ALL","사모수급","A074610","이엔플러스","-1.16559173206931E-02","OK","351"
"2019-11-08","ALL","사모수급","A078020","LS증권","-.229520369932832","OK","352"
"2019-11-08","ALL","사모수급","A078070","유비쿼스홀딩스","-6.72385337924571E-02","OK","353"
"2019-11-08","ALL","사모수급","A078130","국일제지",".300380481943795","OK","354"
"2019-11-08","ALL","사모수급","A078160","메디포스트","4.45424378076212E-03","OK","355"
"2019-11-08","ALL","사모수급","A078340","컴투스","1.40411156905338E-02","OK","356"
"2019-11-08","ALL","사모수급","A078520","에이블씨엔씨",".092478421701603","OK","357"
"2019-11-08","ALL","사모수급","A078600","대주전자재료","-.249544482294225","OK","358"
"2019-11-08","ALL","사모수급","A078930","GS","-4.31794776578588E-04","OK","359"
"2019-11-08","ALL","사모수급","A079160","CJ CGV",".514473170802202","OK","360"
"2019-11-08","ALL","사모수급","A079430","현대리바트","2.85398309015019E-02","OK","361"
"2019-11-08","ALL","사모수급","A079550","LIG디펜스앤에어로스페이스",".451284726751011","OK","362"
"2019-11-08","ALL","사모수급","A080160","모두투어",".312558840143099","OK","363"
"2019-11-08","ALL","사모수급","A080420","모다이노칩","-8.15860324712409E-03","OK","364"
"2019-11-08","ALL","사모수급","A081000","일진다이아","-.732794266286869","OK","365"
"2019-11-08","ALL","사모수급","A081660","미스토홀딩스",".593003015795546","OK","366"
"2019-11-08","ALL","사모수급","A082270","젬백스","-.372084370130927","OK","367"
"2019-11-08","ALL","사모수급","A082640","동양생명","0","OK","368"
"2019-11-08","ALL","사모수급","A082920","비츠로셀","8.80126738250308E-02","OK","369"
"2019-11-08","ALL","사모수급","A083790","CG인바이츠","-.227058371467496","OK","370"
"2019-11-08","ALL","사모수급","A084110","휴온스글로벌","-6.48235179723204E-03","OK","371"
"2019-11-08","ALL","사모수급","A084370","유진테크","-4.00912847714797E-02","OK","372"
"2019-11-08","ALL","사모수급","A084680","이월드","-.319105133132034","OK","373"
"2019-11-08","ALL","사모수급","A084990","헬릭스미스","6.24508690715346E-02","OK","374"
"2019-11-08","ALL","사모수급","A085620","미래에셋생명","-2.49228085236005E-02","OK","375"
"2019-11-08","ALL","사모수급","A085660","차바이오텍",".187226131987784","OK","376"
"2019-11-08","ALL","사모수급","A086280","현대글로비스","7.26467331118494E-03","OK","377"
"2019-11-08","ALL","사모수급","A086390","유니테스트",".474769832868187","OK","378"
"2019-11-08","ALL","사모수급","A086450","동국제약","1.59645232815965E-02","OK","379"
"2019-11-08","ALL","사모수급","A086520","에코프로","-7.26233992592413E-02","OK","380"
"2019-11-08","ALL","사모수급","A086790","하나금융지주","2.36780337603567E-02","OK","381"
"2019-11-08","ALL","사모수급","A086820","바이오솔루션",".409938927465908","OK","382"
"2019-11-08","ALL","사모수급","A086900","메디톡스",".130327182392186","OK","383"
"2019-11-08","ALL","사모수급","A088350","한화생명",".12380343975477","OK","384"
"2019-11-08","ALL","사모수급","A088800","에이스테크","-.859943092001265","OK","385"
"2019-11-08","ALL","사모수급","A089590","제주항공","-.25184356070582","OK","386"
"2019-11-08","ALL","사모수급","A089600","KT나스미디어",".060617541200985","OK","387"
"2019-11-08","ALL","사모수급","A090430","아모레퍼시픽","-.246442773615912","OK","388"
"2019-11-08","ALL","사모수급","A090460","비에이치","-.989121233971847","OK","389"
"2019-11-08","ALL","사모수급","A091700","파트론",".261982545018386","OK","390"
"2019-11-08","ALL","사모수급","A092040","아미코젠","8.27510114012505E-02","OK","391"
"2019-11-08","ALL","사모수급","A092730","네오팜","-1.74772795366024E-02","OK","392"
"2019-11-08","ALL","사모수급","A093050","LF","1.92428801343503E-02","OK","393"
"2019-11-08","ALL","사모수급","A093370","후성",".148733947616629","OK","394"
"2019-11-08","ALL","사모수급","A095270","웨이브일렉트로","","BLANK","395"
"2019-11-08","ALL","사모수급","A095610","테스","-.523133867982727","OK","396"
"2019-11-08","ALL","사모수급","A095660","네오위즈","-.206353358328247","OK","397"
"2019-11-08","ALL","사모수급","A095700","제넥신","-.163352816559892","OK","398"
"2019-11-08","ALL","사모수급","A095720","웅진씽크빅",".154434969448734","OK","399"
"2019-11-08","ALL","사모수급","A096530","씨젠",".105885467219624","OK","400"
"2019-11-08","ALL","사모수급","A096760","JW홀딩스","-5.24493863421798E-03","OK","401"
"2019-11-08","ALL","사모수급","A096770","SK이노베이션","-1.66728787624218E-02","OK","402"
"2019-11-08","ALL","사모수급","A097230","HJ중공업","0","OK","403"
"2019-11-08","ALL","사모수급","A097520","엠씨넥스","-3.0667279367306","OK","404"
"2019-11-08","ALL","사모수급","A097950","CJ제일제당","9.63417739772891E-02","OK","405"
"2019-11-08","ALL","사모수급","A098460","고영","8.57103675260559E-02","OK","406"
"2019-11-08","ALL","사모수급","A099190","아이센스","-.157745021980864","OK","407"
"2019-11-08","ALL","사모수급","A102460","이연제약","2.99087782264095E-02","OK","408"
"2019-11-08","ALL","사모수급","A102710","이엔에프테크놀로지",".744383889405822","OK","409"
"2019-11-08","ALL","사모수급","A103140","풍산","5.03958512834685E-02","OK","410"
"2019-11-08","ALL","사모수급","A104480","티케이케미칼","-9.83899821109123E-02","OK","411"
"2019-11-08","ALL","사모수급","A104830","원익머트리얼즈","-8.13491442695786E-02","OK","412"
"2019-11-08","ALL","사모수급","A105560","KB금융","5.27666652327899E-02","OK","413"
"2019-11-08","ALL","사모수급","A105630","한세실업","-2.94117647058824E-02","OK","414"
"2019-11-08","ALL","사모수급","A108230","톱텍",".20607934054611","OK","415"
"2019-11-08","ALL","사모수급","A108320","LX세미콘","-.025966317976111","OK","416"
"2019-11-08","ALL","사모수급","A108670","LX하우시스","5.72325302316994E-02","OK","417"
"2019-11-08","ALL","사모수급","A111770","영원무역","-.140595230273964","OK","418"
"2019-11-08","ALL","사모수급","A112040","위메이드","1.8896447467876E-03","OK","419"
"2019-11-08","ALL","사모수급","A112610","씨에스윈드","-3.51175513825226E-02","OK","420"
"2019-11-08","ALL","사모수급","A114090","GKL","-3.06157499365283E-02","OK","421"
"2019-11-08","ALL","사모수급","A115450","HLB테라퓨틱스",".174414047189778","OK","422"
"2019-11-08","ALL","사모수급","A119610","인터로조",".122997027571834","OK","423"
"2019-11-08","ALL","사모수급","A120110","코오롱인더",".320975060677477","OK","424"
"2019-11-08","ALL","사모수급","A121800","비덴트","-2.42130750605327E-02","OK","425"
"2019-11-08","ALL","사모수급","A122870","와이지엔터테인먼트",".198568459939968","OK","426"
"2019-11-08","ALL","사모수급","A122900","아이마켓코리아","4.74683544303797E-02","OK","427"
"2019-11-08","ALL","사모수급","A122990","와이솔","-.268229684085039","OK","428"
"2019-11-08","ALL","사모수급","A123860","아나패스",".188562808557323","OK","429"
"2019-11-08","ALL","사모수급","A123890","한국자산신탁","-2.89230122002524E-02","OK","430"
"2019-11-08","ALL","사모수급","A126560","현대퓨처넷","2.19346347883308E-02","OK","431"
"2019-11-08","ALL","사모수급","A128940","한미약품",".129615532702205","OK","432"
"2019-11-08","ALL","사모수급","A131970","두산테스나","-2.02858161314365","OK","433"
"2019-11-08","ALL","사모수급","A136480","하림","-3.89877365846743E-02","OK","434"
"2019-11-08","ALL","사모수급","A138040","메리츠금융지주","6.71193493897732E-03","OK","435"
"2019-11-08","ALL","사모수급","A138080","오이솔루션","-.375270170771679","OK","436"
"2019-11-08","ALL","사모수급","A138930","BNK금융지주","5.25958230150555E-02","OK","437"
"2019-11-08","ALL","사모수급","A139130","iM금융지주","1.26145824573207E-02","OK","438"
"2019-11-08","ALL","사모수급","A139480","이마트",".394278680647433","OK","439"
"2019-11-08","ALL","사모수급","A140410","메지온","-1.61662969137666","OK","440"
"2019-11-08","ALL","사모수급","A141080","리가켐바이오","-.353787043025069","OK","441"
"2019-11-08","ALL","사모수급","A143160","아이디스","-.352773826458037","OK","442"
"2019-11-08","ALL","사모수급","A143240","사람인",".186727526008477","OK","443"
"2019-11-08","ALL","사모수급","A144510","지씨셀","1.40370578326783E-02","OK","444"
"2019-11-08","ALL","사모수급","A145020","휴젤","3.55057798337315E-03","OK","445"
"2019-11-08","ALL","사모수급","A145720","덴티움","-.124899386605235","OK","446"
"2019-11-08","ALL","사모수급","A145990","삼양사","-1.99556983496637E-03","OK","447"
"2019-11-08","ALL","사모수급","A148150","세경하이테크",".532110842781712","OK","448"
"2019-11-08","ALL","사모수급","A161390","한국타이어앤테크놀로지","3.22377773902198E-02","OK","449"
"2019-11-08","ALL","사모수급","A161890","한국콜마","-9.66528691194083E-02","OK","450"
"2019-11-08","ALL","사모수급","A166090","하나머티리얼즈","1.47638527333581","OK","451"
"2019-11-08","ALL","사모수급","A170900","동아에스티","-3.52888035684038E-02","OK","452"
"2019-11-08","ALL","사모수급","A174900","앱클론","-.889697704984329","OK","453"
"2019-11-08","ALL","사모수급","A175330","JB금융지주",".153325480077037","OK","454"
"2019-11-08","ALL","사모수급","A178320","서진시스템","-3.60340045549868","OK","455"
"2019-11-08","ALL","사모수급","A178920","PI첨단소재",".214250661304415","OK","456"
"2019-11-08","ALL","사모수급","A179900","유티아이","-.140735417415259","OK","457"
"2019-11-08","ALL","사모수급","A180640","한진칼",".382466940264478","OK","458"
"2019-11-08","ALL","사모수급","A181710","NHN",".174833949574208","OK","459"
"2019-11-08","ALL","사모수급","A182400","엔케이젠바이오텍코리아","-3.37051109204559E-02","OK","460"
"2019-11-08","ALL","사모수급","A183190","아세아시멘트","-8.67177337765573E-03","OK","461"
"2019-11-08","ALL","사모수급","A183490","엔지켐생명과학","-1.25609538155174","OK","462"
"2019-11-08","ALL","사모수급","A185750","종근당","8.86968387536957E-02","OK","463"
"2019-11-08","ALL","사모수급","A192080","더블유게임즈","-.216385843648409","OK","464"
"2019-11-08","ALL","사모수급","A192400","쿠쿠홀딩스",".304836321558771","OK","465"
"2019-11-08","ALL","사모수급","A192440","슈피겐코리아","-.333875996799205","OK","466"
"2019-11-08","ALL","사모수급","A192650","드림텍","-.437676430217802","OK","467"
"2019-11-08","ALL","사모수급","A192820","코스맥스",".683945777765594","OK","468"
"2019-11-08","ALL","사모수급","A196170","알테오젠","-.539151271546726","OK","469"
"2019-11-08","ALL","사모수급","A199800","툴젠",".289552930275654","OK","470"
"2019-11-08","ALL","사모수급","A200130","콜마비앤에이치","-5.78056957878916E-02","OK","471"
"2019-11-08","ALL","사모수급","A200230","텔콘RF제약","-.125322343527824","OK","472"
"2019-11-08","ALL","사모수급","A204320","HL만도","-.21577469369375","OK","473"
"2019-11-08","ALL","사모수급","A207940","삼성바이오로직스","-2.61389508036464E-02","OK","474"
"2019-11-08","ALL","사모수급","A210980","SK디앤디",".124015034438021","OK","475"
"2019-11-08","ALL","사모수급","A213420","덕산네오룩스","-.158576818620928","OK","476"
"2019-11-08","ALL","사모수급","A213500","한솔제지","-.484901917566674","OK","477"
"2019-11-08","ALL","사모수급","A214150","클래시스","2.55585115652265E-02","OK","478"
"2019-11-08","ALL","사모수급","A214320","이노션","-7.13178294573643E-02","OK","479"
"2019-11-08","ALL","사모수급","A214370","케어젠","0","OK","480"
"2019-11-08","ALL","사모수급","A214450","파마리서치","-6.55103568754679E-02","OK","481"
"2019-11-08","ALL","사모수급","A215000","골프존","-3.68306037763646E-02","OK","482"
"2019-11-08","ALL","사모수급","A215200","메가스터디교육","-.124843945068664","OK","483"
"2019-11-08","ALL","사모수급","A215600","신라젠",".429542911250753","OK","484"
"2019-11-08","ALL","사모수급","A218410","RFHIC","-.585828998535427","OK","485"
"2019-11-08","ALL","사모수급","A225570","넥슨게임즈","","BLANK","486"
"2019-11-08","ALL","사모수급","A226320","잇츠한불","6.19578686493185E-02","OK","487"
"2019-11-08","ALL","사모수급","A226950","올릭스","","BLANK","488"
"2019-11-08","ALL","사모수급","A228760","지노믹트리",".588316151202749","OK","489"
"2019-11-08","ALL","사모수급","A230240","에치에프알","-2.48609011674654","OK","490"
"2019-11-08","ALL","사모수급","A230360","에코마케팅","-.85931018134408","OK","491"
"2019-11-08","ALL","사모수급","A234080","JW생명과학","-.105011376232425","OK","492"
"2019-11-08","ALL","사모수급","A234340","헥토파이낸셜",".65984728425299","OK","493"
"2019-11-08","ALL","사모수급","A237690","에스티팜",".276455229611427","OK","494"
"2019-11-08","ALL","사모수급","A237880","클리오","-.206513105639396","OK","495"
"2019-11-08","ALL","사모수급","A238090","앤디포스","0","OK","496"
"2019-11-08","ALL","사모수급","A239610","에이치엘사이언스",".226338674131872","OK","497"
"2019-11-08","ALL","사모수급","A240810","원익IPS","7.09824932600758E-02","OK","498"
"2019-11-08","ALL","사모수급","A241560","두산밥캣","-6.7732530394973E-03","OK","499"
"2019-11-08","ALL","사모수급","A241590","화승엔터프라이즈","-.197799612954271","OK","500"
"2019-11-08","ALL","사모수급","A243070","휴온스","-.109232769830949","OK","501"
"2019-11-08","ALL","사모수급","A244460","올리패스","-.594935012729465","OK","502"
"2019-11-08","ALL","사모수급","A247540","에코프로비엠","-.492713249204798","OK","503"
"2019-11-08","ALL","사모수급","A249420","일동제약","-8.37544320053603E-03","OK","504"
"2019-11-08","ALL","사모수급","A251270","넷마블",".302242198373255","OK","505"
"2019-11-08","ALL","사모수급","A253450","스튜디오드래곤",".255155371395796","OK","506"
"2019-11-08","ALL","사모수급","A255440","야스",".137378697533029","OK","507"
"2019-11-08","ALL","사모수급","A263050","유틸렉스","-1.23353234321804E-02","OK","508"
"2019-11-08","ALL","사모수급","A263750","펄어비스","-3.84127837744401E-02","OK","509"
"2019-11-08","ALL","사모수급","A265520","AP시스템",".136473799383515","OK","510"
"2019-11-08","ALL","사모수급","A267250","HD현대","-2.88313685289595E-02","OK","511"
"2019-11-08","ALL","사모수급","A267270","HD건설기계","-.220765319775221","OK","512"
"2019-11-08","ALL","사모수급","A267980","매일유업","-.128862446193074","OK","513"
"2019-11-08","ALL","사모수급","A268280","미원에스씨","1.11172873818788E-02","OK","514"
"2019-11-08","ALL","사모수급","A271560","오리온","-3.48539161037194E-02","OK","515"
"2019-11-08","ALL","사모수급","A271980","제일약품","2.11850941677436E-03","OK","516"
"2019-11-08","ALL","사모수급","A272290","이녹스첨단소재",".106227592617182","OK","517"
"2019-11-08","ALL","사모수급","A272450","진에어","-.182648401826484","OK","518"
"2019-11-08","ALL","사모수급","A278280","천보","3.96946564885496E-02","OK","519"
"2019-11-08","ALL","사모수급","A280360","롯데웰푸드","4.21198942790654E-03","OK","520"
"2019-11-08","ALL","사모수급","A281820","케이씨텍","-.072405246595561","OK","521"
"2019-11-08","ALL","사모수급","A282330","BGF리테일","-8.37210414897561E-03","OK","522"
"2019-11-08","ALL","사모수급","A284740","쿠쿠홈시스",".118199464307015","OK","523"
"2019-11-08","ALL","사모수급","A285130","SK케미칼",".377257830958006","OK","524"
"2019-11-08","ALL","사모수급","A286940","롯데이노베이트","-.183061669815327","OK","525"
"2019-11-08","ALL","사모수급","A293480","하나제약","-5.20914726259311E-03","OK","526"
"2019-11-08","ALL","사모수급","A294870","IPARK현대산업개발","-.130800047835446","OK","527"
"2019-11-08","ALL","사모수급","A298000","효성화학","-.227148827912048","OK","528"
"2019-11-08","ALL","사모수급","A298020","효성티앤씨","-.346241325857998","OK","529"
"2019-11-08","ALL","사모수급","A298040","효성중공업","-.159275121226065","OK","530"
"2019-11-08","ALL","사모수급","A298050","HS효성첨단소재","-5.69528393746211E-02","OK","531"
"2019-11-08","ALL","사모수급","A298380","에이비엘바이오","-.997860913890406","OK","532"
"2019-11-08","ALL","사모수급","A298690","에어부산",".215820587407338","OK","533"
"2019-11-08","ALL","사모수급","A299660","셀리드","-4.46008226373953E-02","OK","534"
"2019-11-08","ALL","사모수급","A300720","한일시멘트","0","OK","535"
"2019-11-08","ALL","사모수급","A307950","현대오토에버","-.254276467868701","OK","536"
"2019-11-08","ALL","사모수급","A314130","지놈앤컴퍼니","0","OK","537"
"2019-11-08","ALL","사모수급","A316140","우리금융지주","4.12412436002427E-03","OK","538"
"2019-11-08","ALL","사모수급","A317330","덕산테코피아",".274640657084189","OK","539"
"2019-11-08","ALL","사모수급","A336260","두산퓨얼셀","","ERROR","540"
"2019-11-08","ALL","사모수급","A336370","솔루스첨단소재","","ERROR","541"
"2019-11-08","ALL","사모수급","A950160","코오롱티슈진","0","OK","542"
"2019-11-08","ALL","사모수급","A950170","JTC","-.268661792212209","OK","543"
