Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2019-03-11","ALL","외국인수급","A000020","동화약품","-.272362385321101","OK","14"
"2019-03-11","ALL","외국인수급","A000050","경방","-.087005990027775","OK","15"
"2019-03-11","ALL","외국인수급","A000070","삼양홀딩스","8.30015615548021E-02","OK","16"
"2019-03-11","ALL","외국인수급","A000080","하이트진로",".309896069429907","OK","17"
"2019-03-11","ALL","외국인수급","A000100","유한양행",".886894490027649","OK","18"
"2019-03-11","ALL","외국인수급","A000120","CJ대한통운","1.53683693516699","OK","19"
"2019-03-11","ALL","외국인수급","A000150","두산",".423045243421598","OK","20"
"2019-03-11","ALL","외국인수급","A000210","DL","8.43106365598926E-02","OK","21"
"2019-03-11","ALL","외국인수급","A000240","한국앤컴퍼니","-9.61690376913936E-03","OK","22"
"2019-03-11","ALL","외국인수급","A000250","삼천당제약","2.93244420301393","OK","23"
"2019-03-11","ALL","외국인수급","A000270","기아",".206021426228328","OK","24"
"2019-03-11","ALL","외국인수급","A000370","한화손해보험",".359174851403325","OK","25"
"2019-03-11","ALL","외국인수급","A000400","롯데손해보험",".920582577631218","OK","26"
"2019-03-11","ALL","외국인수급","A000430","대원강업",".038907753254103","OK","27"
"2019-03-11","ALL","외국인수급","A000480","CR홀딩스","-9.04704463208685E-03","OK","28"
"2019-03-11","ALL","외국인수급","A000540","흥국화재","-9.48166877370417E-03","OK","29"
"2019-03-11","ALL","외국인수급","A000640","동아쏘시오홀딩스",".245143672810774","OK","30"
"2019-03-11","ALL","외국인수급","A000660","SK하이닉스","-.349708165616152","OK","31"
"2019-03-11","ALL","외국인수급","A000670","영풍","3.80086344143085E-02","OK","32"
"2019-03-11","ALL","외국인수급","A000720","현대건설",".432033024778406","OK","33"
"2019-03-11","ALL","외국인수급","A000810","삼성화재",".353701743075312","OK","34"
"2019-03-11","ALL","외국인수급","A000880","한화","-.214411149379768","OK","35"
"2019-03-11","ALL","외국인수급","A000990","DB하이텍",".522830885013387","OK","36"
"2019-03-11","ALL","외국인수급","A001040","CJ",".23427133631013","OK","37"
"2019-03-11","ALL","외국인수급","A001060","JW중외제약",".437887282384184","OK","38"
"2019-03-11","ALL","외국인수급","A001120","LX인터내셔널","-.471589778138445","OK","39"
"2019-03-11","ALL","외국인수급","A001130","대한제분",".8156085079162","OK","40"
"2019-03-11","ALL","외국인수급","A001200","유진투자증권","-2.62299996252857E-02","OK","41"
"2019-03-11","ALL","외국인수급","A001230","동국홀딩스","-5.11777274530124E-02","OK","42"
"2019-03-11","ALL","외국인수급","A001430","세아베스틸지주",".373854876334368","OK","43"
"2019-03-11","ALL","외국인수급","A001440","대한전선","-3.56902494238574E-02","OK","44"
"2019-03-11","ALL","외국인수급","A001450","현대해상",".64734161549812","OK","45"
"2019-03-11","ALL","외국인수급","A001500","현대차증권","-.21815454886321","OK","46"
"2019-03-11","ALL","외국인수급","A001510","SK증권","-.567709378673624","OK","47"
"2019-03-11","ALL","외국인수급","A001520","동양","-9.31021641080813E-02","OK","48"
"2019-03-11","ALL","외국인수급","A001630","종근당홀딩스","-6.23771948975455E-02","OK","49"
"2019-03-11","ALL","외국인수급","A001680","대상",".446540401015063","OK","50"
"2019-03-11","ALL","외국인수급","A001720","신영증권",".058693796243597","OK","51"
"2019-03-11","ALL","외국인수급","A001740","SK네트웍스","1.11426827747774","OK","52"
"2019-03-11","ALL","외국인수급","A001800","오리온홀딩스","-7.13328809784783E-02","OK","53"
"2019-03-11","ALL","외국인수급","A001820","삼화콘덴서","1.64677008847412","OK","54"
"2019-03-11","ALL","외국인수급","A002020","코오롱",".45424590472604","OK","55"
"2019-03-11","ALL","외국인수급","A002030","아세아","-5.66091140673649E-02","OK","56"
"2019-03-11","ALL","외국인수급","A002100","경농","1.62308385933273","OK","57"
"2019-03-11","ALL","외국인수급","A002150","도화엔지니어링","1.38904031923941","OK","58"
"2019-03-11","ALL","외국인수급","A002210","동성제약",".528129615539543","OK","59"
"2019-03-11","ALL","외국인수급","A002240","고려제강","-5.70342205323194E-03","OK","60"
"2019-03-11","ALL","외국인수급","A002310","아세아제지","9.26148252323946E-02","OK","61"
"2019-03-11","ALL","외국인수급","A002320","한진","-.433661509610877","OK","62"
"2019-03-11","ALL","외국인수급","A002350","넥센타이어","-.255709096981589","OK","63"
"2019-03-11","ALL","외국인수급","A002380","KCC",".513901387770568","OK","64"
"2019-03-11","ALL","외국인수급","A002390","한독","-1.32503985573531","OK","65"
"2019-03-11","ALL","외국인수급","A002620","제일파마홀딩스","0","OK","66"
"2019-03-11","ALL","외국인수급","A002780","진흥기업","-.174319168530457","OK","67"
"2019-03-11","ALL","외국인수급","A002790","아모레퍼시픽홀딩스",".167201864462107","OK","68"
"2019-03-11","ALL","외국인수급","A002840","미원상사","-2.60159217441074E-02","OK","69"
"2019-03-11","ALL","외국인수급","A002960","한국쉘석유","-9.81996726677578E-02","OK","70"
"2019-03-11","ALL","외국인수급","A002990","금호건설","-1.60974598714967","OK","71"
"2019-03-11","ALL","외국인수급","A003000","부광약품",".248775227760938","OK","72"
"2019-03-11","ALL","외국인수급","A003060","에이프로젠바이오로직스","-.24983706278514","OK","73"
"2019-03-11","ALL","외국인수급","A003090","대웅",".202798100372224","OK","74"
"2019-03-11","ALL","외국인수급","A003220","대원제약",".132438092891462","OK","75"
"2019-03-11","ALL","외국인수급","A003230","삼양식품","-.688324949888431","OK","76"
"2019-03-11","ALL","외국인수급","A003240","태광산업",".193304575910893","OK","77"
"2019-03-11","ALL","외국인수급","A003300","한일홀딩스","-.452291008146378","OK","78"
"2019-03-11","ALL","외국인수급","A003380","하림지주",".485091081787035","OK","79"
"2019-03-11","ALL","외국인수급","A003470","유안타증권","-.104377907670285","OK","80"
"2019-03-11","ALL","외국인수급","A003490","대한항공","1.93840298738949","OK","81"
"2019-03-11","ALL","외국인수급","A003520","영진약품","-6.13975407795828E-02","OK","82"
"2019-03-11","ALL","외국인수급","A003530","한화투자증권","-1.90912562046583E-02","OK","83"
"2019-03-11","ALL","외국인수급","A003540","대신증권","-.41937619912729","OK","84"
"2019-03-11","ALL","외국인수급","A003550","LG","-.315506874668064","OK","85"
"2019-03-11","ALL","외국인수급","A003620","KG모빌리티","6.94348007221219E-02","OK","86"
"2019-03-11","ALL","외국인수급","A003670","포스코퓨처엠","1.29440608294979","OK","87"
"2019-03-11","ALL","외국인수급","A003690","코리안리","-.676786783646854","OK","88"
"2019-03-11","ALL","외국인수급","A003800","에이스침대","-3.52236703064459E-03","OK","89"
"2019-03-11","ALL","외국인수급","A003850","보령",".398727655570987","OK","90"
"2019-03-11","ALL","외국인수급","A003920","남양유업","1.52865129280224E-02","OK","91"
"2019-03-11","ALL","외국인수급","A004000","롯데정밀화학","-.55297157622739","OK","92"
"2019-03-11","ALL","외국인수급","A004020","현대제철",".770453655976287","OK","93"
"2019-03-11","ALL","외국인수급","A004170","신세계","-.261706097590527","OK","94"
"2019-03-11","ALL","외국인수급","A004360","세방",".027568823598913","OK","95"
"2019-03-11","ALL","외국인수급","A004370","농심",".211127455221943","OK","96"
"2019-03-11","ALL","외국인수급","A004380","삼익THK","","BLANK","97"
"2019-03-11","ALL","외국인수급","A004430","송원산업","6.62650602409638E-02","OK","98"
"2019-03-11","ALL","외국인수급","A004490","세방전지",".574820957406709","OK","99"
"2019-03-11","ALL","외국인수급","A004690","삼천리","-4.94694402532835E-03","OK","100"
"2019-03-11","ALL","외국인수급","A004800","효성","-1.3782256896302","OK","101"
"2019-03-11","ALL","외국인수급","A004980","성신양회","-1.55716472389026","OK","102"
"2019-03-11","ALL","외국인수급","A004990","롯데지주","-.324863887193689","OK","103"
"2019-03-11","ALL","외국인수급","A005070","코스모신소재","-.940899735371949","OK","104"
"2019-03-11","ALL","외국인수급","A005180","빙그레","-.624122102031655","OK","105"
"2019-03-11","ALL","외국인수급","A005250","녹십자홀딩스","-6.01569092716836E-02","OK","106"
"2019-03-11","ALL","외국인수급","A005290","동진쎄미켐","-1.86491281208083","OK","107"
"2019-03-11","ALL","외국인수급","A005300","롯데칠성",".137935851099122","OK","108"
"2019-03-11","ALL","외국인수급","A005380","현대차","-.931699476079638","OK","109"
"2019-03-11","ALL","외국인수급","A005420","코스모화학",".389105058365759","OK","110"
"2019-03-11","ALL","외국인수급","A005440","현대지에프홀딩스",".5124896167082","OK","111"
"2019-03-11","ALL","외국인수급","A005490","POSCO홀딩스","-.257099997938045","OK","112"
"2019-03-11","ALL","외국인수급","A005500","삼진제약","-2.83316204179514","OK","113"
"2019-03-11","ALL","외국인수급","A005610","삼립",".359450806309049","OK","114"
"2019-03-11","ALL","외국인수급","A005680","삼영전자",".403225806451613","OK","115"
"2019-03-11","ALL","외국인수급","A005690","파미셀","-1.47168298688656","OK","116"
"2019-03-11","ALL","외국인수급","A005720","넥센","-5.53829112950371E-02","OK","117"
"2019-03-11","ALL","외국인수급","A005810","풍산홀딩스","-5.03795257607308E-02","OK","118"
"2019-03-11","ALL","외국인수급","A005830","DB손해보험",".599831710542133","OK","119"
"2019-03-11","ALL","외국인수급","A005850","에스엘",".421841002945486","OK","120"
"2019-03-11","ALL","외국인수급","A005880","대한해운","-.402212166918049","OK","121"
"2019-03-11","ALL","외국인수급","A005930","삼성전자","7.48212637266774E-02","OK","122"
"2019-03-11","ALL","외국인수급","A005940","NH투자증권","-.134012047971593","OK","123"
"2019-03-11","ALL","외국인수급","A006040","동원산업","-.315918020601041","OK","124"
"2019-03-11","ALL","외국인수급","A006060","화승인더","-1.34353879977201","OK","125"
"2019-03-11","ALL","외국인수급","A006120","SK디스커버리","-.203211466932777","OK","126"
"2019-03-11","ALL","외국인수급","A006260","LS","-1.13890664961637","OK","127"
"2019-03-11","ALL","외국인수급","A006280","녹십자","-.2279880203724","OK","128"
"2019-03-11","ALL","외국인수급","A006360","GS건설",".804919984849847","OK","129"
"2019-03-11","ALL","외국인수급","A006400","삼성SDI",".577698442028161","OK","130"
"2019-03-11","ALL","외국인수급","A006490","프리티","4.46593270033592E-02","OK","131"
"2019-03-11","ALL","외국인수급","A006650","대한유화",".719848053181386","OK","132"
"2019-03-11","ALL","외국인수급","A006730","서부T&D",".222886029411765","OK","133"
"2019-03-11","ALL","외국인수급","A006800","미래에셋증권",".249063738501254","OK","134"
"2019-03-11","ALL","외국인수급","A006840","AK홀딩스","-.525731314749996","OK","135"
"2019-03-11","ALL","외국인수급","A007070","GS리테일","-6.94101959924745E-03","OK","136"
"2019-03-11","ALL","외국인수급","A007160","사조산업","-.161888701517707","OK","137"
"2019-03-11","ALL","외국인수급","A007310","오뚜기",".304829756452993","OK","138"
"2019-03-11","ALL","외국인수급","A007340","DN오토모티브","-2.26676597260451E-02","OK","139"
"2019-03-11","ALL","외국인수급","A007390","네이처셀","1.07189106714705","OK","140"
"2019-03-11","ALL","외국인수급","A007460","에이프로젠","-.907678180405453","OK","141"
"2019-03-11","ALL","외국인수급","A007570","일양약품","9.81319875232187E-02","OK","142"
"2019-03-11","ALL","외국인수급","A007690","국도화학","-.206725468577729","OK","143"
"2019-03-11","ALL","외국인수급","A007700","F&F홀딩스","-9.01904419690981","OK","144"
"2019-03-11","ALL","외국인수급","A008060","대덕","1.35197668746951","OK","145"
"2019-03-11","ALL","외국인수급","A008350","남선알미늄","","BLANK","146"
"2019-03-11","ALL","외국인수급","A008490","서흥",".055430452104625","OK","147"
"2019-03-11","ALL","외국인수급","A008730","율촌화학","-.152947719688543","OK","148"
"2019-03-11","ALL","외국인수급","A008770","호텔신라","-.22487647630175","OK","149"
"2019-03-11","ALL","외국인수급","A008930","한미사이언스",".165846757595981","OK","150"
"2019-03-11","ALL","외국인수급","A009150","삼성전기","-1.27786612747631","OK","151"
"2019-03-11","ALL","외국인수급","A009240","한샘","-2.28828333903255","OK","152"
"2019-03-11","ALL","외국인수급","A009290","광동제약",".110357874822639","OK","153"
"2019-03-11","ALL","외국인수급","A009410","태영건설","8.26674014880132E-02","OK","154"
"2019-03-11","ALL","외국인수급","A009420","한올바이오파마",".597077099316138","OK","155"
"2019-03-11","ALL","외국인수급","A009450","경동나비엔","3.2215098829672","OK","156"
"2019-03-11","ALL","외국인수급","A009520","포스코엠텍","2.62412993039443","OK","157"
"2019-03-11","ALL","외국인수급","A009540","HD한국조선해양","-.317944353828334","OK","158"
"2019-03-11","ALL","외국인수급","A009580","무림P&P","-2.35247732947825","OK","159"
"2019-03-11","ALL","외국인수급","A009680","모토닉",".136106831022085","OK","160"
"2019-03-11","ALL","외국인수급","A009830","한화솔루션",".811131515750812","OK","161"
"2019-03-11","ALL","외국인수급","A009970","영원무역홀딩스",".173694876001158","OK","162"
"2019-03-11","ALL","외국인수급","A010060","OCI홀딩스","-.70507105667029","OK","163"
"2019-03-11","ALL","외국인수급","A010120","LS ELECTRIC","-.437417654808959","OK","164"
"2019-03-11","ALL","외국인수급","A010130","고려아연",".803724523327838","OK","165"
"2019-03-11","ALL","외국인수급","A010140","삼성중공업",".114040943480196","OK","166"
"2019-03-11","ALL","외국인수급","A010170","대한광통신","-.685860324414541","OK","167"
"2019-03-11","ALL","외국인수급","A010780","아이에스동서",".34775117405419","OK","168"
"2019-03-11","ALL","외국인수급","A010950","S-Oil","-.123065621266838","OK","169"
"2019-03-11","ALL","외국인수급","A011040","경동제약","4.88247192578643E-02","OK","170"
"2019-03-11","ALL","외국인수급","A011070","LG이노텍","1.26677475831005","OK","171"
"2019-03-11","ALL","외국인수급","A011170","롯데케미칼","1.5862790056272","OK","172"
"2019-03-11","ALL","외국인수급","A011200","HMM",".125010839090094","OK","173"
"2019-03-11","ALL","외국인수급","A011210","현대위아",".771069674446907","OK","174"
"2019-03-11","ALL","외국인수급","A011280","태림포장","-.071986836692719","OK","175"
"2019-03-11","ALL","외국인수급","A011690","와이투솔루션",".552463238348426","OK","176"
"2019-03-11","ALL","외국인수급","A011760","현대코퍼레이션",".08587376556462","OK","177"
"2019-03-11","ALL","외국인수급","A011780","금호석유화학","-2.28036392269371","OK","178"
"2019-03-11","ALL","외국인수급","A011790","SKC",".3113843180415","OK","179"
"2019-03-11","ALL","외국인수급","A011810","STX","-.261933376475301","OK","180"
"2019-03-11","ALL","외국인수급","A012330","현대모비스","-.662657989102812","OK","181"
"2019-03-11","ALL","외국인수급","A012450","한화에어로스페이스",".307100131274911","OK","182"
"2019-03-11","ALL","외국인수급","A012510","더존비즈온",".776374257326876","OK","183"
"2019-03-11","ALL","외국인수급","A012630","HDC","-2.60086422560837","OK","184"
"2019-03-11","ALL","외국인수급","A012750","에스원","-.263415690609961","OK","185"
"2019-03-11","ALL","외국인수급","A013120","동원개발","-.181564613320001","OK","186"
"2019-03-11","ALL","외국인수급","A013890","지누스","0","OK","187"
"2019-03-11","ALL","외국인수급","A014620","성광벤드","-.366593758664243","OK","188"
"2019-03-11","ALL","외국인수급","A014680","한솔케미칼","1.6404958677686","OK","189"
"2019-03-11","ALL","외국인수급","A014820","동원시스템즈","-3.01777865249623E-02","OK","190"
"2019-03-11","ALL","외국인수급","A014830","유니드",".518046502578072","OK","191"
"2019-03-11","ALL","외국인수급","A015750","성우하이텍","-.569963811821472","OK","192"
"2019-03-11","ALL","외국인수급","A015760","한국전력",".338752926675637","OK","193"
"2019-03-11","ALL","외국인수급","A016250","SGC E&C","","BLANK","194"
"2019-03-11","ALL","외국인수급","A016360","삼성증권",".581295487382251","OK","195"
"2019-03-11","ALL","외국인수급","A016380","KG스틸","-.176798585611315","OK","196"
"2019-03-11","ALL","외국인수급","A016450","한세예스24홀딩스",".220858895705521","OK","197"
"2019-03-11","ALL","외국인수급","A016580","환인제약","3.04060590983221E-02","OK","198"
"2019-03-11","ALL","외국인수급","A016590","신대양제지",".30645040735481","OK","199"
"2019-03-11","ALL","외국인수급","A016800","퍼시스","-3.65240356249824E-02","OK","200"
"2019-03-11","ALL","외국인수급","A017390","서울가스","0","OK","201"
"2019-03-11","ALL","외국인수급","A017670","SK텔레콤","-.620983618692238","OK","202"
"2019-03-11","ALL","외국인수급","A017800","현대엘리베이터",".770790950570576","OK","203"
"2019-03-11","ALL","외국인수급","A017810","풀무원",".257756563245823","OK","204"
"2019-03-11","ALL","외국인수급","A017940","E1","-.202732055799585","OK","205"
"2019-03-11","ALL","외국인수급","A017960","한국카본","-.744460856720827","OK","206"
"2019-03-11","ALL","외국인수급","A018250","애경산업","-2.63424323360106","OK","207"
"2019-03-11","ALL","외국인수급","A018260","삼성에스디에스",".27090196880213","OK","208"
"2019-03-11","ALL","외국인수급","A018670","SK가스","-.399316221052913","OK","209"
"2019-03-11","ALL","외국인수급","A018880","한온시스템",".227240189224672","OK","210"
"2019-03-11","ALL","외국인수급","A019170","신풍제약","-.289814094861101","OK","211"
"2019-03-11","ALL","외국인수급","A019210","와이지-원","-.356438164343454","OK","212"
"2019-03-11","ALL","외국인수급","A019680","대교","-.143755615453729","OK","213"
"2019-03-11","ALL","외국인수급","A020000","한섬",".946258622195058","OK","214"
"2019-03-11","ALL","외국인수급","A020150","롯데에너지머티리얼즈","-.120652439521056","OK","215"
"2019-03-11","ALL","외국인수급","A020560","아시아나항공","-.454910355900455","OK","216"
"2019-03-11","ALL","외국인수급","A021240","코웨이","-1.11821578209461","OK","217"
"2019-03-11","ALL","외국인수급","A022100","포스코DX","-.428512187255218","OK","218"
"2019-03-11","ALL","외국인수급","A023160","태광","-.256920804162117","OK","219"
"2019-03-11","ALL","외국인수급","A023410","유진기업","2.13417197827147","OK","220"
"2019-03-11","ALL","외국인수급","A023530","롯데쇼핑","-.838769976772808","OK","221"
"2019-03-11","ALL","외국인수급","A023590","다우기술",".208855037978366","OK","222"
"2019-03-11","ALL","외국인수급","A023900","풍국주정","-.620324758255793","OK","223"
"2019-03-11","ALL","외국인수급","A024110","기업은행","6.77055029028574E-02","OK","224"
"2019-03-11","ALL","외국인수급","A024720","콜마홀딩스",".239037872562934","OK","225"
"2019-03-11","ALL","외국인수급","A025000","KPX케미칼","-.113731139586019","OK","226"
"2019-03-11","ALL","외국인수급","A025540","한국단자","-1.96841782949127E-02","OK","227"
"2019-03-11","ALL","외국인수급","A025620","차AI헬스케어","-1.13103953147877","OK","228"
"2019-03-11","ALL","외국인수급","A025770","한국정보통신",".331712896768659","OK","229"
"2019-03-11","ALL","외국인수급","A025860","남해화학",".778423727143481","OK","230"
"2019-03-11","ALL","외국인수급","A025900","동화기업","-4.74089201706721E-02","OK","231"
"2019-03-11","ALL","외국인수급","A025980","아난티",".357758743890472","OK","232"
"2019-03-11","ALL","외국인수급","A026890","스틱인베스트먼트","-.325647552028747","OK","233"
"2019-03-11","ALL","외국인수급","A026960","동서","-.347214870958863","OK","234"
"2019-03-11","ALL","외국인수급","A027410","BGF",".351268104069729","OK","235"
"2019-03-11","ALL","외국인수급","A028050","삼성E&A","-3.90829002408417","OK","236"
"2019-03-11","ALL","외국인수급","A028260","삼성물산",".137382465816156","OK","237"
"2019-03-11","ALL","외국인수급","A028300","HLB",".164833952642544","OK","238"
"2019-03-11","ALL","외국인수급","A028670","팬오션","-.132358585880868","OK","239"
"2019-03-11","ALL","외국인수급","A029530","신도리코","-.276192603724539","OK","240"
"2019-03-11","ALL","외국인수급","A029780","삼성카드","-4.81380163513972E-02","OK","241"
"2019-03-11","ALL","외국인수급","A030000","제일기획","1.15367364040013","OK","242"
"2019-03-11","ALL","외국인수급","A030190","NICE평가정보",".973615032616104","OK","243"
"2019-03-11","ALL","외국인수급","A030200","KT","-2.66883375967953E-03","OK","244"
"2019-03-11","ALL","외국인수급","A030520","한컴",".241050197074823","OK","245"
"2019-03-11","ALL","외국인수급","A030530","원익홀딩스","-.748479154059305","OK","246"
"2019-03-11","ALL","외국인수급","A030610","교보증권",".421940928270042","OK","247"
"2019-03-11","ALL","외국인수급","A031430","신세계인터내셔날","1.10644257703081","OK","248"
"2019-03-11","ALL","외국인수급","A031440","신세계푸드","-.199082489396694","OK","249"
"2019-03-11","ALL","외국인수급","A031980","피에스케이홀딩스","-4.06941950927588","OK","250"
"2019-03-11","ALL","외국인수급","A032190","다우데이타","-2.34986945169713E-02","OK","251"
"2019-03-11","ALL","외국인수급","A032350","롯데관광개발","-.218860900602379","OK","252"
"2019-03-11","ALL","외국인수급","A032500","케이엠더블유","-.245526425301706","OK","253"
"2019-03-11","ALL","외국인수급","A032620","GC메디아이",".265394982376114","OK","254"
"2019-03-11","ALL","외국인수급","A032640","LG유플러스","-1.16793546929012","OK","255"
"2019-03-11","ALL","외국인수급","A032830","삼성생명","-1.53802497162316E-02","OK","256"
"2019-03-11","ALL","외국인수급","A033270","유나이티드제약",".437306793334841","OK","257"
"2019-03-11","ALL","외국인수급","A033290","로젠","6.9060773480663E-03","OK","258"
"2019-03-11","ALL","외국인수급","A033640","네패스",".915529452409743","OK","259"
"2019-03-11","ALL","외국인수급","A033780","KT&G",".23331591359613","OK","260"
"2019-03-11","ALL","외국인수급","A033920","무학","-1.74812077017207E-02","OK","261"
"2019-03-11","ALL","외국인수급","A034020","두산에너빌리티","-.850553321080034","OK","262"
"2019-03-11","ALL","외국인수급","A034120","SBS","2.16262975778547E-02","OK","263"
"2019-03-11","ALL","외국인수급","A034220","LG디스플레이","1.54164008498335","OK","264"
"2019-03-11","ALL","외국인수급","A034230","파라다이스",".936327306398947","OK","265"
"2019-03-11","ALL","외국인수급","A034310","NICE",".179850897804079","OK","266"
"2019-03-11","ALL","외국인수급","A034730","SK",".181196621842164","OK","267"
"2019-03-11","ALL","외국인수급","A034830","한국토지신탁",".10571796286082","OK","268"
"2019-03-11","ALL","외국인수급","A034950","한국기업평가","6.94643076042986E-02","OK","269"
"2019-03-11","ALL","외국인수급","A035250","강원랜드",".786034233534258","OK","270"
"2019-03-11","ALL","외국인수급","A035420","NAVER","-.306032465548383","OK","271"
"2019-03-11","ALL","외국인수급","A035510","신세계 I&C","-.173960813037905","OK","272"
"2019-03-11","ALL","외국인수급","A035600","KG이니시스","1.02050503132713","OK","273"
"2019-03-11","ALL","외국인수급","A035720","카카오",".133218429302033","OK","274"
"2019-03-11","ALL","외국인수급","A035760","CJ ENM",".454073067391478","OK","275"
"2019-03-11","ALL","외국인수급","A035810","이지홀딩스",".472310454357133","OK","276"
"2019-03-11","ALL","외국인수급","A035900","JYP Ent.",".196419932268989","OK","277"
"2019-03-11","ALL","외국인수급","A036420","콘텐트리중앙","-.292850505448709","OK","278"
"2019-03-11","ALL","외국인수급","A036460","한국가스공사",".100087023456138","OK","279"
"2019-03-11","ALL","외국인수급","A036570","NC","-.939822169125683","OK","280"
"2019-03-11","ALL","외국인수급","A036580","팜스코","8.54058485925116E-02","OK","281"
"2019-03-11","ALL","외국인수급","A036630","세종텔레콤",".194132197764349","OK","282"
"2019-03-11","ALL","외국인수급","A036830","솔브레인홀딩스","-4.59368312549718E-02","OK","283"
"2019-03-11","ALL","외국인수급","A036930","주성엔지니어링","-.342424606512075","OK","284"
"2019-03-11","ALL","외국인수급","A037560","LG헬로비전",".938743224065328","OK","285"
