Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2019-03-11","ALL","외국인수급","A037710","광주신세계","-1.53562653562654E-02","OK","286"
"2019-03-11","ALL","외국인수급","A038290","마크로젠",".482479115546856","OK","287"
"2019-03-11","ALL","외국인수급","A038500","삼표시멘트","-.101130174050352","OK","288"
"2019-03-11","ALL","외국인수급","A038540","상상인","-.234390259782538","OK","289"
"2019-03-11","ALL","외국인수급","A039030","이오테크닉스","-.592915970029104","OK","290"
"2019-03-11","ALL","외국인수급","A039130","하나투어","-1.37896747520737","OK","291"
"2019-03-11","ALL","외국인수급","A039200","오스코텍","3.31414989785154","OK","292"
"2019-03-11","ALL","외국인수급","A039490","키움증권",".54331666441411","OK","293"
"2019-03-11","ALL","외국인수급","A039840","디오","1.11738857501569","OK","294"
"2019-03-11","ALL","외국인수급","A041190","우리기술투자",".453091684434968","OK","295"
"2019-03-11","ALL","외국인수급","A041510","에스엠","-1.29262151278532","OK","296"
"2019-03-11","ALL","외국인수급","A041830","인바디","-2.71809895833333","OK","297"
"2019-03-11","ALL","외국인수급","A041960","코미팜","6.07339925193497E-02","OK","298"
"2019-03-11","ALL","외국인수급","A042000","카페24","1.57090031732711","OK","299"
"2019-03-11","ALL","외국인수급","A042520","한스바이오메드",".818012472665425","OK","300"
"2019-03-11","ALL","외국인수급","A042660","한화오션","6.38816888509493E-02","OK","301"
"2019-03-11","ALL","외국인수급","A042700","한미반도체","2.23184394947105E-02","OK","302"
"2019-03-11","ALL","외국인수급","A043150","바텍","-.112669708748803","OK","303"
"2019-03-11","ALL","외국인수급","A043610","KT지니뮤직","-.111997284914305","OK","304"
"2019-03-11","ALL","외국인수급","A044340","위닉스","-1.64294648592002","OK","305"
"2019-03-11","ALL","외국인수급","A045100","한양이엔지",".833333333333333","OK","306"
"2019-03-11","ALL","외국인수급","A045390","대아티아이","-.861959152477602","OK","307"
"2019-03-11","ALL","외국인수급","A046890","서울반도체","2.14515707945348","OK","308"
"2019-03-11","ALL","외국인수급","A047040","대우건설","-.26899109723237","OK","309"
"2019-03-11","ALL","외국인수급","A047050","포스코인터내셔널",".267665280168893","OK","310"
"2019-03-11","ALL","외국인수급","A047310","파워로직스","-.209147637660289","OK","311"
"2019-03-11","ALL","외국인수급","A047810","한국항공우주","1.65806459411111","OK","312"
"2019-03-11","ALL","외국인수급","A048530","인트론바이오",".401180332217102","OK","313"
"2019-03-11","ALL","외국인수급","A049950","미래컴퍼니","-1.27858603426799","OK","314"
"2019-03-11","ALL","외국인수급","A049960","쎌바이오텍","2.08556559008113","OK","315"
"2019-03-11","ALL","외국인수급","A051370","인터플렉스","-.883842563474461","OK","316"
"2019-03-11","ALL","외국인수급","A051500","CJ프레시웨이","2.58964143426295","OK","317"
"2019-03-11","ALL","외국인수급","A051600","한전KPS","1.26561472715319","OK","318"
"2019-03-11","ALL","외국인수급","A051900","LG생활건강","-.132835537104133","OK","319"
"2019-03-11","ALL","외국인수급","A051910","LG화학",".20490968322966","OK","320"
"2019-03-11","ALL","외국인수급","A052020","에스티큐브","1.51157563497415","OK","321"
"2019-03-11","ALL","외국인수급","A052260","현대바이오랜드",".956613756613756","OK","322"
"2019-03-11","ALL","외국인수급","A052690","한전기술",".140962193736816","OK","323"
"2019-03-11","ALL","외국인수급","A053030","바이넥스","2.08719210460841","OK","324"
"2019-03-11","ALL","외국인수급","A053210","스카이라이프","-.169106282389308","OK","325"
"2019-03-11","ALL","외국인수급","A053580","웹케시",".888168919673779","OK","326"
"2019-03-11","ALL","외국인수급","A053800","안랩",".278367172139923","OK","327"
"2019-03-11","ALL","외국인수급","A055550","신한지주","-.154484231114644","OK","328"
"2019-03-11","ALL","외국인수급","A056190","SFA",".70835199354094","OK","329"
"2019-03-11","ALL","외국인수급","A057050","현대홈쇼핑",".520525451559934","OK","330"
"2019-03-11","ALL","외국인수급","A058470","리노공업","1.01954011136317","OK","331"
"2019-03-11","ALL","외국인수급","A058650","세아홀딩스","-1.04058272632674E-02","OK","332"
"2019-03-11","ALL","외국인수급","A058820","CMG제약",".596571127462973","OK","333"
"2019-03-11","ALL","외국인수급","A060150","인선이엔티","-4.85024857523948E-02","OK","334"
"2019-03-11","ALL","외국인수급","A060250","NHN KCP",".334480743001883","OK","335"
"2019-03-11","ALL","외국인수급","A060570","드림어스컴퍼니",".899950481193618","OK","336"
"2019-03-11","ALL","외국인수급","A060980","HL홀딩스","-.194219653179191","OK","337"
"2019-03-11","ALL","외국인수급","A061970","LB세미콘","-3.64919047860732","OK","338"
"2019-03-11","ALL","외국인수급","A063080","컴투스홀딩스",".53206153167558","OK","339"
"2019-03-11","ALL","외국인수급","A063570","NICE인프라","-.318912476242631","OK","340"
"2019-03-11","ALL","외국인수급","A064350","현대로템","-.288807189542484","OK","341"
"2019-03-11","ALL","외국인수급","A064760","티씨케이","-.195238695049754","OK","342"
"2019-03-11","ALL","외국인수급","A064960","SNT모티브",".437903661194537","OK","343"
"2019-03-11","ALL","외국인수급","A065660","안트로젠",".2175220174725","OK","344"
"2019-03-11","ALL","외국인수급","A066570","LG전자","-.134470349949166","OK","345"
"2019-03-11","ALL","외국인수급","A066700","테라젠이텍스","-.127266942411709","OK","346"
"2019-03-11","ALL","외국인수급","A066970","엘앤에프","-1.49784579481196","OK","347"
"2019-03-11","ALL","외국인수급","A067080","대화제약","-7.90924145431177E-02","OK","348"
"2019-03-11","ALL","외국인수급","A067160","SOOP","3.6362178523463","OK","349"
"2019-03-11","ALL","외국인수급","A067280","멀티캠퍼스",".420139822532939","OK","350"
"2019-03-11","ALL","외국인수급","A067290","JW신약","-.553586497890295","OK","351"
"2019-03-11","ALL","외국인수급","A067630","HLB생명과학",".486731349996787","OK","352"
"2019-03-11","ALL","외국인수급","A068240","다원시스",".546611755896668","OK","353"
"2019-03-11","ALL","외국인수급","A068270","셀트리온","-.274598865208353","OK","354"
"2019-03-11","ALL","외국인수급","A068760","셀트리온제약",".211280114427814","OK","355"
"2019-03-11","ALL","외국인수급","A069080","웹젠","-8.91967829693609E-03","OK","356"
"2019-03-11","ALL","외국인수급","A069260","TKG휴켐스","-.764313977476411","OK","357"
"2019-03-11","ALL","외국인수급","A069620","대웅제약",".977310062457785","OK","358"
"2019-03-11","ALL","외국인수급","A069960","현대백화점","1.25143060845419","OK","359"
"2019-03-11","ALL","외국인수급","A070960","모나용평",".498989037081007","OK","360"
"2019-03-11","ALL","외국인수급","A071050","한국금융지주",".337377010083501","OK","361"
"2019-03-11","ALL","외국인수급","A071320","지역난방공사","-.198609731876862","OK","362"
"2019-03-11","ALL","외국인수급","A071840","롯데하이마트","-.381483321683916","OK","363"
"2019-03-11","ALL","외국인수급","A072710","농심홀딩스","-.109412110052571","OK","364"
"2019-03-11","ALL","외국인수급","A073240","금호타이어","-1.79228764838074E-02","OK","365"
"2019-03-11","ALL","외국인수급","A074600","원익QnC","-.668773199987729","OK","366"
"2019-03-11","ALL","외국인수급","A078020","LS증권","0","OK","367"
"2019-03-11","ALL","외국인수급","A078150","HB테크놀러지",".768165633654227","OK","368"
"2019-03-11","ALL","외국인수급","A078160","메디포스트",".539315304048773","OK","369"
"2019-03-11","ALL","외국인수급","A078340","컴투스","-.633672585254827","OK","370"
"2019-03-11","ALL","외국인수급","A078520","에이블씨엔씨","-.124903920061491","OK","371"
"2019-03-11","ALL","외국인수급","A078600","대주전자재료","7.27046115496469E-02","OK","372"
"2019-03-11","ALL","외국인수급","A078930","GS","6.85443031499688E-02","OK","373"
"2019-03-11","ALL","외국인수급","A079160","CJ CGV","-.911169466201838","OK","374"
"2019-03-11","ALL","외국인수급","A079430","현대리바트","1.86208462644766","OK","375"
"2019-03-11","ALL","외국인수급","A079550","LIG디펜스앤에어로스페이스",".554699537750385","OK","376"
"2019-03-11","ALL","외국인수급","A079980","휴비스","-.731289278232717","OK","377"
"2019-03-11","ALL","외국인수급","A080160","모두투어","-1.43515679996367","OK","378"
"2019-03-11","ALL","외국인수급","A080420","모다이노칩","-.123004748555409","OK","379"
"2019-03-11","ALL","외국인수급","A081000","일진다이아",".705825264133048","OK","380"
"2019-03-11","ALL","외국인수급","A081660","미스토홀딩스","3.43226073644586","OK","381"
"2019-03-11","ALL","외국인수급","A082270","젬백스","1.462706565431","OK","382"
"2019-03-11","ALL","외국인수급","A082640","동양생명","-.211026754311495","OK","383"
"2019-03-11","ALL","외국인수급","A083790","CG인바이츠","2.78728995779247E-02","OK","384"
"2019-03-11","ALL","외국인수급","A084110","휴온스글로벌","-.160003605715058","OK","385"
"2019-03-11","ALL","외국인수급","A084370","유진테크",".17011205206908","OK","386"
"2019-03-11","ALL","외국인수급","A084690","대상홀딩스",".367054303454427","OK","387"
"2019-03-11","ALL","외국인수급","A084990","헬릭스미스","1.15596068566687","OK","388"
"2019-03-11","ALL","외국인수급","A085620","미래에셋생명","-.414662271557197","OK","389"
"2019-03-11","ALL","외국인수급","A085660","차바이오텍","-1.14848025487526","OK","390"
"2019-03-11","ALL","외국인수급","A086280","현대글로비스",".675169082125604","OK","391"
"2019-03-11","ALL","외국인수급","A086390","유니테스트","1.78974631425156","OK","392"
"2019-03-11","ALL","외국인수급","A086450","동국제약",".010095299628493","OK","393"
"2019-03-11","ALL","외국인수급","A086520","에코프로","-.463533972160854","OK","394"
"2019-03-11","ALL","외국인수급","A086790","하나금융지주","7.83778924632117E-02","OK","395"
"2019-03-11","ALL","외국인수급","A086820","바이오솔루션",".42757734119554","OK","396"
"2019-03-11","ALL","외국인수급","A086900","메디톡스",".519048828182966","OK","397"
"2019-03-11","ALL","외국인수급","A087010","펩트론",".418273806542103","OK","398"
"2019-03-11","ALL","외국인수급","A088350","한화생명","-.644602178936943","OK","399"
"2019-03-11","ALL","외국인수급","A089590","제주항공","-1.15734840937","OK","400"
"2019-03-11","ALL","외국인수급","A089600","KT나스미디어","-.668395849960096","OK","401"
"2019-03-11","ALL","외국인수급","A090430","아모레퍼시픽","-1.26675331126323E-02","OK","402"
"2019-03-11","ALL","외국인수급","A090460","비에이치","2.11205775234131","OK","403"
"2019-03-11","ALL","외국인수급","A091700","파트론","4.13308817776387","OK","404"
"2019-03-11","ALL","외국인수급","A091810","트리니티항공","-4.09380665535996E-02","OK","405"
"2019-03-11","ALL","외국인수급","A092040","아미코젠","-6.52993776569517E-02","OK","406"
"2019-03-11","ALL","외국인수급","A092230","KPX홀딩스","3.90609741806961E-03","OK","407"
"2019-03-11","ALL","외국인수급","A092730","네오팜",".61814556331007","OK","408"
"2019-03-11","ALL","외국인수급","A093050","LF","-.586481253797996","OK","409"
"2019-03-11","ALL","외국인수급","A093370","후성",".67738979133738","OK","410"
"2019-03-11","ALL","외국인수급","A095190","신화프리텍","-.096772357260773","OK","411"
"2019-03-11","ALL","외국인수급","A095270","웨이브일렉트로","4.54493807521873E-02","OK","412"
"2019-03-11","ALL","외국인수급","A095610","테스","-2.32099683838572","OK","413"
"2019-03-11","ALL","외국인수급","A095660","네오위즈",".482734319943622","OK","414"
"2019-03-11","ALL","외국인수급","A095700","제넥신",".634124844759599","OK","415"
"2019-03-11","ALL","외국인수급","A096530","씨젠","-.119549240568349","OK","416"
"2019-03-11","ALL","외국인수급","A096760","JW홀딩스",".179077749589613","OK","417"
"2019-03-11","ALL","외국인수급","A096770","SK이노베이션","-.122082325697455","OK","418"
"2019-03-11","ALL","외국인수급","A097950","CJ제일제당","-8.96171813431178E-02","OK","419"
"2019-03-11","ALL","외국인수급","A098460","고영","1.2704352964349","OK","420"
"2019-03-11","ALL","외국인수급","A099190","아이센스","-.081724075307222","OK","421"
"2019-03-11","ALL","외국인수급","A100120","뷰웍스",".588307017009084","OK","422"
"2019-03-11","ALL","외국인수급","A101530","해태제과식품","-2.21575082299316E-02","OK","423"
"2019-03-11","ALL","외국인수급","A102260","동성케미컬","-.386855241264559","OK","424"
"2019-03-11","ALL","외국인수급","A102460","이연제약","-3.65608228980322","OK","425"
"2019-03-11","ALL","외국인수급","A102940","코오롱생명과학","1.92725463305703","OK","426"
"2019-03-11","ALL","외국인수급","A103140","풍산",".630887130153395","OK","427"
"2019-03-11","ALL","외국인수급","A104700","한국철강","-.174938201178931","OK","428"
"2019-03-11","ALL","외국인수급","A104830","원익머트리얼즈","-.5973517406166","OK","429"
"2019-03-11","ALL","외국인수급","A105560","KB금융","-2.20171139871214","OK","430"
"2019-03-11","ALL","외국인수급","A105630","한세실업","1.11166253101737","OK","431"
"2019-03-11","ALL","외국인수급","A108230","톱텍","-6.15829495555318E-02","OK","432"
"2019-03-11","ALL","외국인수급","A108320","LX세미콘",".639631572214404","OK","433"
"2019-03-11","ALL","외국인수급","A108670","LX하우시스","1.11994335918643","OK","434"
"2019-03-11","ALL","외국인수급","A109740","디에스케이","1.150489288548","OK","435"
"2019-03-11","ALL","외국인수급","A110790","크리스에프앤씨","-.256629597946963","OK","436"
"2019-03-11","ALL","외국인수급","A111770","영원무역","-1.02047530068163","OK","437"
"2019-03-11","ALL","외국인수급","A112040","위메이드","-.245147424272953","OK","438"
"2019-03-11","ALL","외국인수급","A112610","씨에스윈드","-.502805226068218","OK","439"
"2019-03-11","ALL","외국인수급","A114090","GKL","-.24148543984848","OK","440"
"2019-03-11","ALL","외국인수급","A115450","HLB테라퓨틱스",".452970956568079","OK","441"
"2019-03-11","ALL","외국인수급","A119610","인터로조","-1.09664435043332","OK","442"
"2019-03-11","ALL","외국인수급","A120110","코오롱인더","-.275636386520248","OK","443"
"2019-03-11","ALL","외국인수급","A122870","와이지엔터테인먼트",".525763623427834","OK","444"
"2019-03-11","ALL","외국인수급","A122900","아이마켓코리아","-.766353103548469","OK","445"
"2019-03-11","ALL","외국인수급","A122990","와이솔","2.04149847016173","OK","446"
"2019-03-11","ALL","외국인수급","A123890","한국자산신탁","-8.57859311072984E-02","OK","447"
"2019-03-11","ALL","외국인수급","A126560","현대퓨처넷","-.142513772786251","OK","448"
"2019-03-11","ALL","외국인수급","A128940","한미약품",".735032427358844","OK","449"
"2019-03-11","ALL","외국인수급","A136480","하림",".120684610883558","OK","450"
"2019-03-11","ALL","외국인수급","A136490","선진","-.118106009090584","OK","451"
"2019-03-11","ALL","외국인수급","A138040","메리츠금융지주",".013227665374573","OK","452"
"2019-03-11","ALL","외국인수급","A138930","BNK금융지주","-.273801009720571","OK","453"
"2019-03-11","ALL","외국인수급","A139130","iM금융지주","-1.03357932567008","OK","454"
"2019-03-11","ALL","외국인수급","A139480","이마트","-.373450853499748","OK","455"
"2019-03-11","ALL","외국인수급","A140410","메지온","2.74945757413154","OK","456"
"2019-03-11","ALL","외국인수급","A141080","리가켐바이오","2.31155119839995","OK","457"
"2019-03-11","ALL","외국인수급","A143160","아이디스","-.418021365536461","OK","458"
"2019-03-11","ALL","외국인수급","A144510","지씨셀",".61702510034146","OK","459"
"2019-03-11","ALL","외국인수급","A145020","휴젤","1.57454256633524","OK","460"
"2019-03-11","ALL","외국인수급","A145720","덴티움","-1.50615683732988","OK","461"
"2019-03-11","ALL","외국인수급","A145990","삼양사","-3.14001318805539E-02","OK","462"
"2019-03-11","ALL","외국인수급","A161000","애경케미칼","-.696970727229456","OK","463"
"2019-03-11","ALL","외국인수급","A161390","한국타이어앤테크놀로지",".180827225848117","OK","464"
"2019-03-11","ALL","외국인수급","A161890","한국콜마","2.3671612399416","OK","465"
"2019-03-11","ALL","외국인수급","A166090","하나머티리얼즈",".235208974127013","OK","466"
"2019-03-11","ALL","외국인수급","A170900","동아에스티","-.508514531392073","OK","467"
"2019-03-11","ALL","외국인수급","A174900","앱클론",".644218635850435","OK","468"
"2019-03-11","ALL","외국인수급","A175330","JB금융지주",".106390108233086","OK","469"
"2019-03-11","ALL","외국인수급","A178320","서진시스템","-.90032154340836","OK","470"
"2019-03-11","ALL","외국인수급","A178920","PI첨단소재",".38997266459552","OK","471"
"2019-03-11","ALL","외국인수급","A180640","한진칼","-.648059316488027","OK","472"
"2019-03-11","ALL","외국인수급","A181710","NHN","1.13449091213069","OK","473"
"2019-03-11","ALL","외국인수급","A182400","엔케이젠바이오텍코리아","1.0996220049358","OK","474"
"2019-03-11","ALL","외국인수급","A183190","아세아시멘트","-7.92707094728498E-02","OK","475"
"2019-03-11","ALL","외국인수급","A183490","엔지켐생명과학","-.473573809309329","OK","476"
"2019-03-11","ALL","외국인수급","A185750","종근당","-.406738142897621","OK","477"
"2019-03-11","ALL","외국인수급","A191420","테고사이언스",".385429501153129","OK","478"
"2019-03-11","ALL","외국인수급","A192080","더블유게임즈","1.95682737645495","OK","479"
"2019-03-11","ALL","외국인수급","A192400","쿠쿠홀딩스","-.140599133727918","OK","480"
"2019-03-11","ALL","외국인수급","A192440","슈피겐코리아","1.19567827130852","OK","481"
"2019-03-11","ALL","외국인수급","A192820","코스맥스","2.4597643283042","OK","482"
"2019-03-11","ALL","외국인수급","A196170","알테오젠",".79094639970153","OK","483"
"2019-03-11","ALL","외국인수급","A199800","툴젠",".192491142000545","OK","484"
"2019-03-11","ALL","외국인수급","A200130","콜마비앤에이치","1.0146854322346","OK","485"
"2019-03-11","ALL","외국인수급","A200230","텔콘RF제약",".104468464452864","OK","486"
"2019-03-11","ALL","외국인수급","A200670","휴메딕스","-.181320009670401","OK","487"
"2019-03-11","ALL","외국인수급","A203690","아크솔루션스",".295940394122972","OK","488"
"2019-03-11","ALL","외국인수급","A204320","HL만도","-1.03329108751809","OK","489"
"2019-03-11","ALL","외국인수급","A206640","바디텍메드",".212575520250615","OK","490"
"2019-03-11","ALL","외국인수급","A207940","삼성바이오로직스","-.207080094795246","OK","491"
"2019-03-11","ALL","외국인수급","A210980","SK디앤디",".222453945081682","OK","492"
"2019-03-11","ALL","외국인수급","A213420","덕산네오룩스",".608455510900559","OK","493"
"2019-03-11","ALL","외국인수급","A213500","한솔제지","-1.624447321494","OK","494"
"2019-03-11","ALL","외국인수급","A214150","클래시스",".497241113820095","OK","495"
"2019-03-11","ALL","외국인수급","A214320","이노션","1.81380753138075","OK","496"
"2019-03-11","ALL","외국인수급","A214370","케어젠",".409516380655226","OK","497"
"2019-03-11","ALL","외국인수급","A214390","경보제약","-.206169217349933","OK","498"
"2019-03-11","ALL","외국인수급","A214450","파마리서치",".151833306412534","OK","499"
"2019-03-11","ALL","외국인수급","A215000","골프존",".121771992441738","OK","500"
"2019-03-11","ALL","외국인수급","A215200","메가스터디교육","3.10319590143938","OK","501"
"2019-03-11","ALL","외국인수급","A215360","우리산업",".368657835541115","OK","502"
"2019-03-11","ALL","외국인수급","A215600","신라젠","-1.21591434293637","OK","503"
"2019-03-11","ALL","외국인수급","A217270","넵튠",".399879281726271","OK","504"
"2019-03-11","ALL","외국인수급","A217730","강스템바이오텍",".039821039563374","OK","505"
"2019-03-11","ALL","외국인수급","A218410","RFHIC","1.99861815608096","OK","506"
"2019-03-11","ALL","외국인수급","A222040","코스맥스엔비티","1.14100445802288","OK","507"
"2019-03-11","ALL","외국인수급","A226320","잇츠한불","-.894946286143704","OK","508"
"2019-03-11","ALL","외국인수급","A226950","올릭스","-.199489113246564","OK","509"
"2019-03-11","ALL","외국인수급","A228760","지노믹트리","0","OK","510"
"2019-03-11","ALL","외국인수급","A228850","레이언스",".42997542997543","OK","511"
"2019-03-11","ALL","외국인수급","A230360","에코마케팅","2.24564422456442","OK","512"
"2019-03-11","ALL","외국인수급","A234080","JW생명과학","-.618691908536238","OK","513"
"2019-03-11","ALL","외국인수급","A237690","에스티팜","-.159561206681626","OK","514"
"2019-03-11","ALL","외국인수급","A237880","클리오",".111563833915406","OK","515"
"2019-03-11","ALL","외국인수급","A239610","에이치엘사이언스",".267010813937964","OK","516"
"2019-03-11","ALL","외국인수급","A240810","원익IPS","-1.18761648374405","OK","517"
"2019-03-11","ALL","외국인수급","A241560","두산밥캣","-1.7424847425761","OK","518"
"2019-03-11","ALL","외국인수급","A241590","화승엔터프라이즈",".596900973434436","OK","519"
"2019-03-11","ALL","외국인수급","A241710","코스메카코리아","-.677562138236296","OK","520"
"2019-03-11","ALL","외국인수급","A243070","휴온스",".349299671450804","OK","521"
"2019-03-11","ALL","외국인수급","A247540","에코프로비엠","","ERROR","522"
"2019-03-11","ALL","외국인수급","A249420","일동제약",".196836718152977","OK","523"
"2019-03-11","ALL","외국인수급","A251270","넷마블",".503416391781737","OK","524"
"2019-03-11","ALL","외국인수급","A253450","스튜디오드래곤",".330777672890813","OK","525"
"2019-03-11","ALL","외국인수급","A255440","야스","-7.85453402976868E-02","OK","526"
"2019-03-11","ALL","외국인수급","A260930","씨티케이",".297400798500774","OK","527"
"2019-03-11","ALL","외국인수급","A263050","유틸렉스",".438938743659774","OK","528"
"2019-03-11","ALL","외국인수급","A263750","펄어비스","-2.94367611836514","OK","529"
"2019-03-11","ALL","외국인수급","A265520","AP시스템","9.24006692805234E-02","OK","530"
"2019-03-11","ALL","외국인수급","A267250","HD현대","3.82351218873683E-02","OK","531"
"2019-03-11","ALL","외국인수급","A267260","HD현대일렉트릭","-.34229667906395","OK","532"
"2019-03-11","ALL","외국인수급","A267270","HD건설기계",".956445913075405","OK","533"
"2019-03-11","ALL","외국인수급","A267980","매일유업","1.29642490987863","OK","534"
"2019-03-11","ALL","외국인수급","A268280","미원에스씨",".123078770413064","OK","535"
"2019-03-11","ALL","외국인수급","A271560","오리온","-.180830170712837","OK","536"
"2019-03-11","ALL","외국인수급","A271980","제일약품",".688873515168465","OK","537"
"2019-03-11","ALL","외국인수급","A272290","이녹스첨단소재","-.280987990029458","OK","538"
"2019-03-11","ALL","외국인수급","A272450","진에어",".559610705596107","OK","539"
"2019-03-11","ALL","외국인수급","A272550","삼양패키징",".77243018419489","OK","540"
"2019-03-11","ALL","외국인수급","A278280","천보","-.188760188760189","OK","541"
"2019-03-11","ALL","외국인수급","A280360","롯데웰푸드","-6.23372813611529E-02","OK","542"
"2019-03-11","ALL","외국인수급","A281820","케이씨텍","1.29037461187951","OK","543"
"2019-03-11","ALL","외국인수급","A282330","BGF리테일","9.47909368451421E-02","OK","544"
"2019-03-11","ALL","외국인수급","A284740","쿠쿠홈시스","-.263007877280265","OK","545"
"2019-03-11","ALL","외국인수급","A285130","SK케미칼","-.276971456216739","OK","546"
"2019-03-11","ALL","외국인수급","A286940","롯데이노베이트",".236050333194124","OK","547"
"2019-03-11","ALL","외국인수급","A293480","하나제약",".985642805058963","OK","548"
"2019-03-11","ALL","외국인수급","A294870","IPARK현대산업개발","-.765904235919346","OK","549"
"2019-03-11","ALL","외국인수급","A298000","효성화학","-.516908513420938","OK","550"
"2019-03-11","ALL","외국인수급","A298020","효성티앤씨","-.330899292126831","OK","551"
"2019-03-11","ALL","외국인수급","A298040","효성중공업","-.712670458438978","OK","552"
"2019-03-11","ALL","외국인수급","A298050","HS효성첨단소재","-1.30659841822695","OK","553"
"2019-03-11","ALL","외국인수급","A298380","에이비엘바이오","-.319235698473727","OK","554"
"2019-03-11","ALL","외국인수급","A299660","셀리드","","ERROR","555"
"2019-03-11","ALL","외국인수급","A300720","한일시멘트","-6.33084662240777E-02","OK","556"
"2019-03-11","ALL","외국인수급","A316140","우리금융지주","","ERROR","557"
"2019-03-11","ALL","외국인수급","A950160","코오롱티슈진","-.163886975062273","OK","558"
"2019-03-11","ALL","외국인수급","A950170","JTC","-1.08165933674076","OK","559"
