Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2020-07-16","ALL","외국인수급","A000020","동화약품","-1.01905681129492","OK","14"
"2020-07-16","ALL","외국인수급","A000050","경방",".115991575348738","OK","15"
"2020-07-16","ALL","외국인수급","A000070","삼양홀딩스","-4.07316174331323E-02","OK","16"
"2020-07-16","ALL","외국인수급","A000080","하이트진로","-.681723633533288","OK","17"
"2020-07-16","ALL","외국인수급","A000100","유한양행","-2.46518958415853E-02","OK","18"
"2020-07-16","ALL","외국인수급","A000120","CJ대한통운",".337509849640034","OK","19"
"2020-07-16","ALL","외국인수급","A000140","하이트진로홀딩스","-7.34724676820429E-02","OK","20"
"2020-07-16","ALL","외국인수급","A000150","두산","-.518357967305583","OK","21"
"2020-07-16","ALL","외국인수급","A000210","DL",".001360266612256","OK","22"
"2020-07-16","ALL","외국인수급","A000240","한국앤컴퍼니","-2.36117355016516","OK","23"
"2020-07-16","ALL","외국인수급","A000250","삼천당제약","-.437846954618057","OK","24"
"2020-07-16","ALL","외국인수급","A000270","기아","-.132889743288708","OK","25"
"2020-07-16","ALL","외국인수급","A000370","한화손해보험","-9.22247446083996E-02","OK","26"
"2020-07-16","ALL","외국인수급","A000400","롯데손해보험","-5.84156176980478E-02","OK","27"
"2020-07-16","ALL","외국인수급","A000480","CR홀딩스","2.40054869684499E-02","OK","28"
"2020-07-16","ALL","외국인수급","A000640","동아쏘시오홀딩스","-.13985181658583","OK","29"
"2020-07-16","ALL","외국인수급","A000660","SK하이닉스","-.167778110192146","OK","30"
"2020-07-16","ALL","외국인수급","A000670","영풍",".257729132165692","OK","31"
"2020-07-16","ALL","외국인수급","A000720","현대건설",".800792960584241","OK","32"
"2020-07-16","ALL","외국인수급","A000810","삼성화재","-.232134534458807","OK","33"
"2020-07-16","ALL","외국인수급","A000880","한화","-.409113901534733","OK","34"
"2020-07-16","ALL","외국인수급","A000990","DB하이텍","1.44855385504826","OK","35"
"2020-07-16","ALL","외국인수급","A001040","CJ",".253426409016484","OK","36"
"2020-07-16","ALL","외국인수급","A001060","JW중외제약",".220979053511822","OK","37"
"2020-07-16","ALL","외국인수급","A001120","LX인터내셔널",".760605627767462","OK","38"
"2020-07-16","ALL","외국인수급","A001130","대한제분","-.567129192029944","OK","39"
"2020-07-16","ALL","외국인수급","A001200","유진투자증권","-.296886069970649","OK","40"
"2020-07-16","ALL","외국인수급","A001230","동국홀딩스",".14703893996755","OK","41"
"2020-07-16","ALL","외국인수급","A001430","세아베스틸지주",".371793905594493","OK","42"
"2020-07-16","ALL","외국인수급","A001440","대한전선","-5.09784574905443E-02","OK","43"
"2020-07-16","ALL","외국인수급","A001450","현대해상","-.891605632756876","OK","44"
"2020-07-16","ALL","외국인수급","A001500","현대차증권","-3.90457225410956E-02","OK","45"
"2020-07-16","ALL","외국인수급","A001510","SK증권",".962014863748968","OK","46"
"2020-07-16","ALL","외국인수급","A001520","동양",".140769540152835","OK","47"
"2020-07-16","ALL","외국인수급","A001630","종근당홀딩스","-.767481083757563","OK","48"
"2020-07-16","ALL","외국인수급","A001680","대상","-2.36482854993013E-02","OK","49"
"2020-07-16","ALL","외국인수급","A001720","신영증권","-.229694067051119","OK","50"
"2020-07-16","ALL","외국인수급","A001740","SK네트웍스","-.346698941943544","OK","51"
"2020-07-16","ALL","외국인수급","A001800","오리온홀딩스","-.59394012408891","OK","52"
"2020-07-16","ALL","외국인수급","A001820","삼화콘덴서","-.146898120778918","OK","53"
"2020-07-16","ALL","외국인수급","A002100","경농","-.124038700074423","OK","54"
"2020-07-16","ALL","외국인수급","A002150","도화엔지니어링","-3.21957501609787E-02","OK","55"
"2020-07-16","ALL","외국인수급","A002210","동성제약","-.105910977529698","OK","56"
"2020-07-16","ALL","외국인수급","A002240","고려제강",".120253164556962","OK","57"
"2020-07-16","ALL","외국인수급","A002310","아세아제지","-.254256024762326","OK","58"
"2020-07-16","ALL","외국인수급","A002320","한진","-.43488855980655","OK","59"
"2020-07-16","ALL","외국인수급","A002350","넥센타이어","-.524602026049204","OK","60"
"2020-07-16","ALL","외국인수급","A002380","KCC","-.475569410866522","OK","61"
"2020-07-16","ALL","외국인수급","A002390","한독","-1.23707628208425","OK","62"
"2020-07-16","ALL","외국인수급","A002620","제일파마홀딩스","-9.20640765973117E-03","OK","63"
"2020-07-16","ALL","외국인수급","A002780","진흥기업","-.126262626262626","OK","64"
"2020-07-16","ALL","외국인수급","A002790","아모레퍼시픽홀딩스","-1.56256194858472E-02","OK","65"
"2020-07-16","ALL","외국인수급","A002840","미원상사","-1.17150890346767E-02","OK","66"
"2020-07-16","ALL","외국인수급","A002960","한국쉘석유","-.285132382892057","OK","67"
"2020-07-16","ALL","외국인수급","A003000","부광약품","-1.08346270302259","OK","68"
"2020-07-16","ALL","외국인수급","A003060","에이프로젠바이오로직스",".637911984823532","OK","69"
"2020-07-16","ALL","외국인수급","A003090","대웅",".691458454386984","OK","70"
"2020-07-16","ALL","외국인수급","A003220","대원제약","-.320873677099752","OK","71"
"2020-07-16","ALL","외국인수급","A003230","삼양식품","-3.73066711618694","OK","72"
"2020-07-16","ALL","외국인수급","A003240","태광산업","-.208370756242141","OK","73"
"2020-07-16","ALL","외국인수급","A003300","한일홀딩스","1.76722157424098E-02","OK","74"
"2020-07-16","ALL","외국인수급","A003380","하림지주","-.155796548037269","OK","75"
"2020-07-16","ALL","외국인수급","A003470","유안타증권",".271609469627455","OK","76"
"2020-07-16","ALL","외국인수급","A003490","대한항공","-.635817166529645","OK","77"
"2020-07-16","ALL","외국인수급","A003520","영진약품","-7.81097441905878E-02","OK","78"
"2020-07-16","ALL","외국인수급","A003530","한화투자증권","-.163900839991805","OK","79"
"2020-07-16","ALL","외국인수급","A003540","대신증권","-7.95575822256719E-02","OK","80"
"2020-07-16","ALL","외국인수급","A003550","LG","-.162392454800767","OK","81"
"2020-07-16","ALL","외국인수급","A003620","KG모빌리티","2.25682690137666E-02","OK","82"
"2020-07-16","ALL","외국인수급","A003670","포스코퓨처엠","2.38322779606243E-02","OK","83"
"2020-07-16","ALL","외국인수급","A003690","코리안리","-1.1080667701009","OK","84"
"2020-07-16","ALL","외국인수급","A003800","에이스침대","-3.16388947479435E-02","OK","85"
"2020-07-16","ALL","외국인수급","A003850","보령","-.359811443759089","OK","86"
"2020-07-16","ALL","외국인수급","A004000","롯데정밀화학",".108284251219463","OK","87"
"2020-07-16","ALL","외국인수급","A004020","현대제철",".409270467761897","OK","88"
"2020-07-16","ALL","외국인수급","A004170","신세계","-.158764292217804","OK","89"
"2020-07-16","ALL","외국인수급","A004370","농심","-.412508439774693","OK","90"
"2020-07-16","ALL","외국인수급","A004430","송원산업",".594339622641509","OK","91"
"2020-07-16","ALL","외국인수급","A004490","세방전지","-.164920882549588","OK","92"
"2020-07-16","ALL","외국인수급","A004690","삼천리","-.99535747446611","OK","93"
"2020-07-16","ALL","외국인수급","A004700","조광피혁","-9.41944802034601E-03","OK","94"
"2020-07-16","ALL","외국인수급","A004800","효성","-.303531004563883","OK","95"
"2020-07-16","ALL","외국인수급","A004990","롯데지주","-.057353808373656","OK","96"
"2020-07-16","ALL","외국인수급","A005070","코스모신소재","-3.07991660875608","OK","97"
"2020-07-16","ALL","외국인수급","A005180","빙그레","-.29747757417772","OK","98"
"2020-07-16","ALL","외국인수급","A005250","녹십자홀딩스","-.108730917285585","OK","99"
"2020-07-16","ALL","외국인수급","A005290","동진쎄미켐",".402443475421173","OK","100"
"2020-07-16","ALL","외국인수급","A005300","롯데칠성","-.548528169541182","OK","101"
"2020-07-16","ALL","외국인수급","A005380","현대차","-.231287222210951","OK","102"
"2020-07-16","ALL","외국인수급","A005440","현대지에프홀딩스",".319457413869366","OK","103"
"2020-07-16","ALL","외국인수급","A005490","POSCO홀딩스",".711911830105221","OK","104"
"2020-07-16","ALL","외국인수급","A005500","삼진제약",".556552962298025","OK","105"
"2020-07-16","ALL","외국인수급","A005610","삼립","2.42516629711752E-02","OK","106"
"2020-07-16","ALL","외국인수급","A005690","파미셀","-.197068206598554","OK","107"
"2020-07-16","ALL","외국인수급","A005830","DB손해보험","-7.92942808999901E-02","OK","108"
"2020-07-16","ALL","외국인수급","A005850","에스엘","4.50985403105786E-03","OK","109"
"2020-07-16","ALL","외국인수급","A005880","대한해운","-.332696255397466","OK","110"
"2020-07-16","ALL","외국인수급","A005930","삼성전자",".33042931794022","OK","111"
"2020-07-16","ALL","외국인수급","A005940","NH투자증권",".286297980088623","OK","112"
"2020-07-16","ALL","외국인수급","A006040","동원산업","-.275653898444614","OK","113"
"2020-07-16","ALL","외국인수급","A006060","화승인더",".213937164971996","OK","114"
"2020-07-16","ALL","외국인수급","A006120","SK디스커버리",".681962102391738","OK","115"
"2020-07-16","ALL","외국인수급","A006260","LS","2.99735233876742E-02","OK","116"
"2020-07-16","ALL","외국인수급","A006280","녹십자","-6.01741185043695E-02","OK","117"
"2020-07-16","ALL","외국인수급","A006360","GS건설","8.93444935577918E-03","OK","118"
"2020-07-16","ALL","외국인수급","A006400","삼성SDI","-4.38978846247562E-02","OK","119"
"2020-07-16","ALL","외국인수급","A006650","대한유화","-.455019556714472","OK","120"
"2020-07-16","ALL","외국인수급","A006730","서부T&D","-.633675316837658","OK","121"
"2020-07-16","ALL","외국인수급","A006800","미래에셋증권","9.20004792162554E-02","OK","122"
"2020-07-16","ALL","외국인수급","A007070","GS리테일","2.04177266032936E-02","OK","123"
"2020-07-16","ALL","외국인수급","A007310","오뚜기","-2.16698288565072E-02","OK","124"
"2020-07-16","ALL","외국인수급","A007390","네이처셀","-.141688671346686","OK","125"
"2020-07-16","ALL","외국인수급","A007460","에이프로젠","8.74453466583385E-02","OK","126"
"2020-07-16","ALL","외국인수급","A007570","일양약품","-.672214114943956","OK","127"
"2020-07-16","ALL","외국인수급","A007700","F&F홀딩스","-.265491460136156","OK","128"
"2020-07-16","ALL","외국인수급","A007810","코리아써키트","-.462373801645881","OK","129"
"2020-07-16","ALL","외국인수급","A008350","남선알미늄","-.196357924133116","OK","130"
"2020-07-16","ALL","외국인수급","A008490","서흥","1.66577447491892","OK","131"
"2020-07-16","ALL","외국인수급","A008730","율촌화학","-.136686714051394","OK","132"
"2020-07-16","ALL","외국인수급","A008770","호텔신라","-2.98551143797601","OK","133"
"2020-07-16","ALL","외국인수급","A008930","한미사이언스","-5.97542501262414E-02","OK","134"
"2020-07-16","ALL","외국인수급","A009150","삼성전기",".632380519637266","OK","135"
"2020-07-16","ALL","외국인수급","A009240","한샘",".944370809293622","OK","136"
"2020-07-16","ALL","외국인수급","A009290","광동제약","1.01066248926171","OK","137"
"2020-07-16","ALL","외국인수급","A009410","태영건설","-4.20564758389838E-02","OK","138"
"2020-07-16","ALL","외국인수급","A009420","한올바이오파마","-.124987332364963","OK","139"
"2020-07-16","ALL","외국인수급","A009450","경동나비엔",".373324949895862","OK","140"
"2020-07-16","ALL","외국인수급","A009540","HD한국조선해양",".102955620628396","OK","141"
"2020-07-16","ALL","외국인수급","A009680","모토닉","-3.97156360459113E-02","OK","142"
"2020-07-16","ALL","외국인수급","A009830","한화솔루션","-1.31690277636028E-02","OK","143"
"2020-07-16","ALL","외국인수급","A009970","영원무역홀딩스","-7.27008360596147E-03","OK","144"
"2020-07-16","ALL","외국인수급","A010060","OCI홀딩스",".103344708427976","OK","145"
"2020-07-16","ALL","외국인수급","A010120","LS ELECTRIC","-.350588235294118","OK","146"
"2020-07-16","ALL","외국인수급","A010130","고려아연","2.85241847440497E-02","OK","147"
"2020-07-16","ALL","외국인수급","A010140","삼성중공업",".434341183171136","OK","148"
"2020-07-16","ALL","외국인수급","A010170","대한광통신","-3.94632991318074E-02","OK","149"
"2020-07-16","ALL","외국인수급","A010780","아이에스동서","-.153443546437692","OK","150"
"2020-07-16","ALL","외국인수급","A010950","S-Oil","-.295123174202119","OK","151"
"2020-07-16","ALL","외국인수급","A011000","진원생명과학",".573991031390135","OK","152"
"2020-07-16","ALL","외국인수급","A011040","경동제약","-2.92905375778304","OK","153"
"2020-07-16","ALL","외국인수급","A011070","LG이노텍",".871728525240741","OK","154"
"2020-07-16","ALL","외국인수급","A011170","롯데케미칼",".80786883008309","OK","155"
"2020-07-16","ALL","외국인수급","A011200","HMM","-.827595978591992","OK","156"
"2020-07-16","ALL","외국인수급","A011210","현대위아","-.542102640757349","OK","157"
"2020-07-16","ALL","외국인수급","A011780","금호석유화학","1.55711186226828","OK","158"
"2020-07-16","ALL","외국인수급","A011790","SKC","-.183047816002012","OK","159"
"2020-07-16","ALL","외국인수급","A012330","현대모비스","-.639199985757192","OK","160"
"2020-07-16","ALL","외국인수급","A012450","한화에어로스페이스","-.659122374044423","OK","161"
"2020-07-16","ALL","외국인수급","A012510","더존비즈온","-9.83705107069014E-02","OK","162"
"2020-07-16","ALL","외국인수급","A012610","경인양행","-1.09076879910213","OK","163"
"2020-07-16","ALL","외국인수급","A012630","HDC","4.99389634890689E-02","OK","164"
"2020-07-16","ALL","외국인수급","A012750","에스원",".224000379762233","OK","165"
"2020-07-16","ALL","외국인수급","A013120","동원개발","-1.37239988094844","OK","166"
"2020-07-16","ALL","외국인수급","A013890","지누스",".90001798237727","OK","167"
"2020-07-16","ALL","외국인수급","A014680","한솔케미칼","1.5818421135103","OK","168"
"2020-07-16","ALL","외국인수급","A014820","동원시스템즈","-8.65501125151463E-03","OK","169"
"2020-07-16","ALL","외국인수급","A014830","유니드",".851765723865664","OK","170"
"2020-07-16","ALL","외국인수급","A015760","한국전력","-1.71139974374204","OK","171"
"2020-07-16","ALL","외국인수급","A016360","삼성증권","2.02189871842727E-02","OK","172"
"2020-07-16","ALL","외국인수급","A016380","KG스틸","-4.34443808486136E-02","OK","173"
"2020-07-16","ALL","외국인수급","A016580","환인제약","-1.00049846898811","OK","174"
"2020-07-16","ALL","외국인수급","A016800","퍼시스","-.744001488002976","OK","175"
"2020-07-16","ALL","외국인수급","A017390","서울가스","0","OK","176"
"2020-07-16","ALL","외국인수급","A017670","SK텔레콤","-.414319871295372","OK","177"
"2020-07-16","ALL","외국인수급","A017800","현대엘리베이터","1.30198645934082E-02","OK","178"
"2020-07-16","ALL","외국인수급","A017810","풀무원","-.229145484619937","OK","179"
"2020-07-16","ALL","외국인수급","A017890","한국알콜",".189561481107039","OK","180"
"2020-07-16","ALL","외국인수급","A017960","한국카본",".215812651287585","OK","181"
"2020-07-16","ALL","외국인수급","A018250","애경산업","-1.27008319044897E-02","OK","182"
"2020-07-16","ALL","외국인수급","A018260","삼성에스디에스","9.87349185812816E-02","OK","183"
"2020-07-16","ALL","외국인수급","A018290","브이티","-.122541115769107","OK","184"
"2020-07-16","ALL","외국인수급","A018670","SK가스",".243060187037778","OK","185"
"2020-07-16","ALL","외국인수급","A018880","한온시스템","-4.43641664290015E-02","OK","186"
"2020-07-16","ALL","외국인수급","A019170","신풍제약","-1.07286171872209","OK","187"
"2020-07-16","ALL","외국인수급","A019680","대교","-.150715900527506","OK","188"
"2020-07-16","ALL","외국인수급","A020000","한섬",".2477536214704","OK","189"
"2020-07-16","ALL","외국인수급","A020150","롯데에너지머티리얼즈","-.27879868843008","OK","190"
"2020-07-16","ALL","외국인수급","A020560","아시아나항공","-.190312959088278","OK","191"
"2020-07-16","ALL","외국인수급","A021240","코웨이","-.151695358494289","OK","192"
"2020-07-16","ALL","외국인수급","A022100","포스코DX","-.680371430240028","OK","193"
"2020-07-16","ALL","외국인수급","A023410","유진기업","-.153154652904944","OK","194"
"2020-07-16","ALL","외국인수급","A023530","롯데쇼핑","1.64123454504137E-02","OK","195"
"2020-07-16","ALL","외국인수급","A023590","다우기술",".415316785618591","OK","196"
"2020-07-16","ALL","외국인수급","A023900","풍국주정","-.565808460545303","OK","197"
"2020-07-16","ALL","외국인수급","A024110","기업은행","-.559378558508865","OK","198"
"2020-07-16","ALL","외국인수급","A024720","콜마홀딩스","-.55474373545489","OK","199"
"2020-07-16","ALL","외국인수급","A025320","시노펙스","-.620636152055857","OK","200"
"2020-07-16","ALL","외국인수급","A025540","한국단자","-1.33539875006677E-02","OK","201"
"2020-07-16","ALL","외국인수급","A025770","한국정보통신","-.361735198530451","OK","202"
"2020-07-16","ALL","외국인수급","A025860","남해화학","-8.11666351018641E-03","OK","203"
"2020-07-16","ALL","외국인수급","A025900","동화기업","-.445006404151204","OK","204"
"2020-07-16","ALL","외국인수급","A025980","아난티",".485854169002504","OK","205"
"2020-07-16","ALL","외국인수급","A026890","스틱인베스트먼트","-.980505248586919","OK","206"
"2020-07-16","ALL","외국인수급","A026960","동서","-.174992530806612","OK","207"
"2020-07-16","ALL","외국인수급","A027410","BGF","-6.94014128144752E-02","OK","208"
"2020-07-16","ALL","외국인수급","A028050","삼성E&A",".986394557823129","OK","209"
"2020-07-16","ALL","외국인수급","A028260","삼성물산",".173858634676793","OK","210"
"2020-07-16","ALL","외국인수급","A028300","HLB","-.675047058568987","OK","211"
"2020-07-16","ALL","외국인수급","A028670","팬오션","2.56399522782929E-02","OK","212"
"2020-07-16","ALL","외국인수급","A029460","케이씨","-.715799576118687","OK","213"
"2020-07-16","ALL","외국인수급","A029780","삼성카드","-2.76562960621689E-02","OK","214"
"2020-07-16","ALL","외국인수급","A030000","제일기획","9.78225610250588E-02","OK","215"
"2020-07-16","ALL","외국인수급","A030190","NICE평가정보",".34107636520303","OK","216"
"2020-07-16","ALL","외국인수급","A030200","KT","-.435769008419038","OK","217"
"2020-07-16","ALL","외국인수급","A030520","한컴",".960643713394274","OK","218"
"2020-07-16","ALL","외국인수급","A030530","원익홀딩스",".283570119156737","OK","219"
"2020-07-16","ALL","외국인수급","A030610","교보증권","-.529661016949153","OK","220"
"2020-07-16","ALL","외국인수급","A031430","신세계인터내셔날","-6.03556339662937E-02","OK","221"
"2020-07-16","ALL","외국인수급","A032190","다우데이타",".209713950171965","OK","222"
"2020-07-16","ALL","외국인수급","A032350","롯데관광개발",".218448467018672","OK","223"
"2020-07-16","ALL","외국인수급","A032500","케이엠더블유","1.046996806209","OK","224"
"2020-07-16","ALL","외국인수급","A032620","GC메디아이","-.221831115022183","OK","225"
"2020-07-16","ALL","외국인수급","A032640","LG유플러스","-1.77943862837644","OK","226"
"2020-07-16","ALL","외국인수급","A032830","삼성생명","2.68370607028754E-02","OK","227"
"2020-07-16","ALL","외국인수급","A033270","유나이티드제약",".125163407782383","OK","228"
"2020-07-16","ALL","외국인수급","A033290","로젠","6.98934125458675E-02","OK","229"
"2020-07-16","ALL","외국인수급","A033640","네패스","-.2622187742436","OK","230"
"2020-07-16","ALL","외국인수급","A033780","KT&G","-.381733913209104","OK","231"
"2020-07-16","ALL","외국인수급","A034020","두산에너빌리티","-3.06823760432008E-02","OK","232"
"2020-07-16","ALL","외국인수급","A034120","SBS","-9.93114406779661E-03","OK","233"
"2020-07-16","ALL","외국인수급","A034220","LG디스플레이","-.331307745960769","OK","234"
"2020-07-16","ALL","외국인수급","A034230","파라다이스",".235057887984956","OK","235"
"2020-07-16","ALL","외국인수급","A034310","NICE","1.29246972653639","OK","236"
"2020-07-16","ALL","외국인수급","A034730","SK",".241520957047046","OK","237"
"2020-07-16","ALL","외국인수급","A034830","한국토지신탁","-8.18656518275954E-02","OK","238"
"2020-07-16","ALL","외국인수급","A034950","한국기업평가","-.208459214501511","OK","239"
"2020-07-16","ALL","외국인수급","A035250","강원랜드","-.240616073233764","OK","240"
"2020-07-16","ALL","외국인수급","A035420","NAVER","-1.68497835149334","OK","241"
"2020-07-16","ALL","외국인수급","A035600","KG이니시스","-.332709847218314","OK","242"
"2020-07-16","ALL","외국인수급","A035720","카카오",".244289409054357","OK","243"
"2020-07-16","ALL","외국인수급","A035760","CJ ENM",".399528317445657","OK","244"
"2020-07-16","ALL","외국인수급","A035810","이지홀딩스","-.31125539676696","OK","245"
"2020-07-16","ALL","외국인수급","A035900","JYP Ent.","1.16212921576595","OK","246"
"2020-07-16","ALL","외국인수급","A036220","오상헬스케어","0","OK","247"
"2020-07-16","ALL","외국인수급","A036420","콘텐트리중앙",".154999709375545","OK","248"
"2020-07-16","ALL","외국인수급","A036460","한국가스공사","-.134264539285728","OK","249"
"2020-07-16","ALL","외국인수급","A036540","SFA반도체","-.205379703506392","OK","250"
"2020-07-16","ALL","외국인수급","A036570","NC","-.838427529324922","OK","251"
"2020-07-16","ALL","외국인수급","A036580","팜스코","-.882701681963901","OK","252"
"2020-07-16","ALL","외국인수급","A036800","나이스정보통신","-.49721706864564","OK","253"
"2020-07-16","ALL","외국인수급","A036810","에프에스티",".595947556615018","OK","254"
"2020-07-16","ALL","외국인수급","A036830","솔브레인홀딩스",".954903806967495","OK","255"
"2020-07-16","ALL","외국인수급","A036930","주성엔지니어링","-1.68296388639994","OK","256"
"2020-07-16","ALL","외국인수급","A037560","LG헬로비전","-.10507880910683","OK","257"
"2020-07-16","ALL","외국인수급","A038290","마크로젠","-2.51570601629585","OK","258"
"2020-07-16","ALL","외국인수급","A038500","삼표시멘트","-.296952039444195","OK","259"
"2020-07-16","ALL","외국인수급","A038540","상상인","7.08301785408983E-02","OK","260"
"2020-07-16","ALL","외국인수급","A039030","이오테크닉스","-.901683418124664","OK","261"
"2020-07-16","ALL","외국인수급","A039130","하나투어","5.34045393858478E-03","OK","262"
"2020-07-16","ALL","외국인수급","A039200","오스코텍","-.170089382541295","OK","263"
"2020-07-16","ALL","외국인수급","A039440","에스티아이","-.467345241395699","OK","264"
"2020-07-16","ALL","외국인수급","A039490","키움증권","-.787962635487965","OK","265"
"2020-07-16","ALL","외국인수급","A039560","다산네트웍스",".771906014080923","OK","266"
"2020-07-16","ALL","외국인수급","A039840","디오","-.356308549045518","OK","267"
"2020-07-16","ALL","외국인수급","A039860","나노엔텍","-4.67683097932841E-02","OK","268"
"2020-07-16","ALL","외국인수급","A040350","크레오에스지","-.30556662681015","OK","269"
"2020-07-16","ALL","외국인수급","A040910","아이씨디","-1.28435653737478E-02","OK","270"
"2020-07-16","ALL","외국인수급","A041510","에스엠",".724254599281032","OK","271"
"2020-07-16","ALL","외국인수급","A041960","코미팜","-.720036380785556","OK","272"
"2020-07-16","ALL","외국인수급","A042000","카페24","-.370634637491576","OK","273"
"2020-07-16","ALL","외국인수급","A042660","한화오션","-.11440193212152","OK","274"
"2020-07-16","ALL","외국인수급","A042700","한미반도체","-.152435215033611","OK","275"
"2020-07-16","ALL","외국인수급","A043150","바텍","-.48216885007278","OK","276"
"2020-07-16","ALL","외국인수급","A044340","위닉스","-9.87329274312983E-02","OK","277"
"2020-07-16","ALL","외국인수급","A045390","대아티아이","-.743761380831474","OK","278"
"2020-07-16","ALL","외국인수급","A045520","크린앤사이언스","","BLANK","279"
"2020-07-16","ALL","외국인수급","A046440","KG파이낸셜","-.741283635221443","OK","280"
"2020-07-16","ALL","외국인수급","A046890","서울반도체",".769895314564488","OK","281"
"2020-07-16","ALL","외국인수급","A047040","대우건설","2.74601337700802E-02","OK","282"
"2020-07-16","ALL","외국인수급","A047050","포스코인터내셔널","4.45000105952406E-02","OK","283"
"2020-07-16","ALL","외국인수급","A047810","한국항공우주","-.235834596976249","OK","284"
"2020-07-16","ALL","외국인수급","A048410","현대바이오","-4.54576448394209E-03","OK","285"
"2020-07-16","ALL","외국인수급","A048530","인트론바이오","-1.28443566197838","OK","286"
"2020-07-16","ALL","외국인수급","A050890","쏠리드","1.53763358191743","OK","287"
"2020-07-16","ALL","외국인수급","A051370","인터플렉스","-.64960759744114","OK","288"
"2020-07-16","ALL","외국인수급","A051600","한전KPS","-.352791416621204","OK","289"
"2020-07-16","ALL","외국인수급","A051900","LG생활건강",".427706137711132","OK","290"
"2020-07-16","ALL","외국인수급","A051910","LG화학","-.564425228622148","OK","291"
"2020-07-16","ALL","외국인수급","A052020","에스티큐브","-.148344370860927","OK","292"
"2020-07-16","ALL","외국인수급","A052260","현대바이오랜드","-.578154425612053","OK","293"
"2020-07-16","ALL","외국인수급","A052690","한전기술","-.203772231550462","OK","294"
"2020-07-16","ALL","외국인수급","A052710","아모텍","-.778753094755796","OK","295"
"2020-07-16","ALL","외국인수급","A053030","바이넥스",".192190731054616","OK","296"
"2020-07-16","ALL","외국인수급","A053210","스카이라이프","-5.14416523058721E-03","OK","297"
"2020-07-16","ALL","외국인수급","A053580","웹케시","1.27276717138468","OK","298"
"2020-07-16","ALL","외국인수급","A053800","안랩","-1.92472198460222","OK","299"
"2020-07-16","ALL","외국인수급","A054780","키이스트","-1.04450926884351","OK","300"
"2020-07-16","ALL","외국인수급","A055550","신한지주","-.234278345454188","OK","301"
"2020-07-16","ALL","외국인수급","A056190","SFA","-.684607925206999","OK","302"
"2020-07-16","ALL","외국인수급","A057050","현대홈쇼핑",".210093896713615","OK","303"
