Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2020-07-16","ALL","외국인수급","A058470","리노공업",".689339100845665","OK","304"
"2020-07-16","ALL","외국인수급","A058650","세아홀딩스","-1.04456824512535E-02","OK","305"
"2020-07-16","ALL","외국인수급","A058820","CMG제약","1.02609706878271E-02","OK","306"
"2020-07-16","ALL","외국인수급","A059090","미코","2.88036014039371","OK","307"
"2020-07-16","ALL","외국인수급","A060150","인선이엔티","-.660453058453182","OK","308"
"2020-07-16","ALL","외국인수급","A060250","NHN KCP","4.24111835190246","OK","309"
"2020-07-16","ALL","외국인수급","A060570","드림어스컴퍼니","0","OK","310"
"2020-07-16","ALL","외국인수급","A060720","KH바텍",".308478759034021","OK","311"
"2020-07-16","ALL","외국인수급","A060980","HL홀딩스","-6.68449197860962E-02","OK","312"
"2020-07-16","ALL","외국인수급","A061040","알에프텍","2.60160016955439","OK","313"
"2020-07-16","ALL","외국인수급","A061970","LB세미콘","-.96430384029775","OK","314"
"2020-07-16","ALL","외국인수급","A063080","컴투스홀딩스","","BLANK","315"
"2020-07-16","ALL","외국인수급","A064260","다날","5.87245037779431E-02","OK","316"
"2020-07-16","ALL","외국인수급","A064350","현대로템","4.90845344760421E-02","OK","317"
"2020-07-16","ALL","외국인수급","A064550","바이오니아","-1.2961050211575","OK","318"
"2020-07-16","ALL","외국인수급","A064760","티씨케이",".248048516264896","OK","319"
"2020-07-16","ALL","외국인수급","A064960","SNT모티브","-.453169734151329","OK","320"
"2020-07-16","ALL","외국인수급","A065530","와이어블","-.129576839065566","OK","321"
"2020-07-16","ALL","외국인수급","A065660","안트로젠","1.00231426063363","OK","322"
"2020-07-16","ALL","외국인수급","A065680","우주일렉트로","-2.28778107024577","OK","323"
"2020-07-16","ALL","외국인수급","A066570","LG전자","1.08520840050085","OK","324"
"2020-07-16","ALL","외국인수급","A066700","테라젠이텍스",".732446318008168","OK","325"
"2020-07-16","ALL","외국인수급","A066970","엘앤에프","1.79886836767375","OK","326"
"2020-07-16","ALL","외국인수급","A067000","조이시티",".168586681652149","OK","327"
"2020-07-16","ALL","외국인수급","A067160","SOOP","-.501901140684411","OK","328"
"2020-07-16","ALL","외국인수급","A067630","HLB생명과학",".404241088992053","OK","329"
"2020-07-16","ALL","외국인수급","A068240","다원시스","-.323756480789694","OK","330"
"2020-07-16","ALL","외국인수급","A068270","셀트리온",".124858886733421","OK","331"
"2020-07-16","ALL","외국인수급","A068760","셀트리온제약","-.229469315149718","OK","332"
"2020-07-16","ALL","외국인수급","A069080","웹젠","-6.00518629725672E-02","OK","333"
"2020-07-16","ALL","외국인수급","A069260","TKG휴켐스","-.430037786926851","OK","334"
"2020-07-16","ALL","외국인수급","A069620","대웅제약",".101750964514351","OK","335"
"2020-07-16","ALL","외국인수급","A069960","현대백화점","-1.07250744600321","OK","336"
"2020-07-16","ALL","외국인수급","A071050","한국금융지주","-1.81314060724201","OK","337"
"2020-07-16","ALL","외국인수급","A071320","지역난방공사","-.271356259458331","OK","338"
"2020-07-16","ALL","외국인수급","A071840","롯데하이마트",".461439925470902","OK","339"
"2020-07-16","ALL","외국인수급","A072710","농심홀딩스","-.130677957242172","OK","340"
"2020-07-16","ALL","외국인수급","A073240","금호타이어","-4.54771856118847E-02","OK","341"
"2020-07-16","ALL","외국인수급","A073490","LIG아큐버",".841958135046091","OK","342"
"2020-07-16","ALL","외국인수급","A074600","원익QnC","-1.72324238442971","OK","343"
"2020-07-16","ALL","외국인수급","A077500","유니퀘스트","-.743884829125279","OK","344"
"2020-07-16","ALL","외국인수급","A078020","LS증권","-7.17929340638579E-02","OK","345"
"2020-07-16","ALL","외국인수급","A078070","유비쿼스홀딩스","-3.59172965207071E-02","OK","346"
"2020-07-16","ALL","외국인수급","A078130","국일제지","-6.09863526095383E-02","OK","347"
"2020-07-16","ALL","외국인수급","A078160","메디포스트","-1.37326761868655","OK","348"
"2020-07-16","ALL","외국인수급","A078340","컴투스",".146464609292775","OK","349"
"2020-07-16","ALL","외국인수급","A078590","휴림에이텍",".771407297096054","OK","350"
"2020-07-16","ALL","외국인수급","A078600","대주전자재료","-.388393361183245","OK","351"
"2020-07-16","ALL","외국인수급","A078930","GS","-8.48037820796367E-02","OK","352"
"2020-07-16","ALL","외국인수급","A079160","CJ CGV",".13144168579178","OK","353"
"2020-07-16","ALL","외국인수급","A079430","현대리바트","-2.72237734343837","OK","354"
"2020-07-16","ALL","외국인수급","A079550","LIG디펜스앤에어로스페이스",".516438173832025","OK","355"
"2020-07-16","ALL","외국인수급","A081000","일진다이아",".510963588815128","OK","356"
"2020-07-16","ALL","외국인수급","A081660","미스토홀딩스","1.70923459574487","OK","357"
"2020-07-16","ALL","외국인수급","A082270","젬백스",".10773590650397","OK","358"
"2020-07-16","ALL","외국인수급","A082640","동양생명","-.108762569259183","OK","359"
"2020-07-16","ALL","외국인수급","A082920","비츠로셀",".535492890870242","OK","360"
"2020-07-16","ALL","외국인수급","A083790","CG인바이츠","-.629006712421751","OK","361"
"2020-07-16","ALL","외국인수급","A084110","휴온스글로벌","-.427292273358191","OK","362"
"2020-07-16","ALL","외국인수급","A084370","유진테크","1.49165230603888","OK","363"
"2020-07-16","ALL","외국인수급","A084650","랩지노믹스","-1.73249886019812","OK","364"
"2020-07-16","ALL","외국인수급","A084680","이월드","-.146348602370847","OK","365"
"2020-07-16","ALL","외국인수급","A084690","대상홀딩스","-.106077196824528","OK","366"
"2020-07-16","ALL","외국인수급","A084850","아이티엠반도체",".15089607463499","OK","367"
"2020-07-16","ALL","외국인수급","A084990","헬릭스미스",".232520077431443","OK","368"
"2020-07-16","ALL","외국인수급","A085620","미래에셋생명","-.145424714743829","OK","369"
"2020-07-16","ALL","외국인수급","A085660","차바이오텍",".218559716977923","OK","370"
"2020-07-16","ALL","외국인수급","A086280","현대글로비스","-.260714285714286","OK","371"
"2020-07-16","ALL","외국인수급","A086390","유니테스트",".374899905365072","OK","372"
"2020-07-16","ALL","외국인수급","A086450","동국제약","-.670338622839331","OK","373"
"2020-07-16","ALL","외국인수급","A086520","에코프로",".136467687973235","OK","374"
"2020-07-16","ALL","외국인수급","A086790","하나금융지주","-.350035442242998","OK","375"
"2020-07-16","ALL","외국인수급","A086900","메디톡스","-2.03183889295157","OK","376"
"2020-07-16","ALL","외국인수급","A087010","펩트론",".418174268936473","OK","377"
"2020-07-16","ALL","외국인수급","A088350","한화생명","-4.69946896000752E-02","OK","378"
"2020-07-16","ALL","외국인수급","A088800","에이스테크","-.761165738656557","OK","379"
"2020-07-16","ALL","외국인수급","A089030","테크윙","-.710588379429692","OK","380"
"2020-07-16","ALL","외국인수급","A089590","제주항공","-.607889992873014","OK","381"
"2020-07-16","ALL","외국인수급","A089600","KT나스미디어",".65161562344283","OK","382"
"2020-07-16","ALL","외국인수급","A089970","브이엠","1.48173525759068","OK","383"
"2020-07-16","ALL","외국인수급","A089980","상아프론테크","-.404335373729432","OK","384"
"2020-07-16","ALL","외국인수급","A090430","아모레퍼시픽",".444351396066096","OK","385"
"2020-07-16","ALL","외국인수급","A090460","비에이치","-.25068760027504","OK","386"
"2020-07-16","ALL","외국인수급","A091700","파트론","-.443318556048132","OK","387"
"2020-07-16","ALL","외국인수급","A092040","아미코젠","-.896299469469799","OK","388"
"2020-07-16","ALL","외국인수급","A092130","이크레더블","","BLANK","389"
"2020-07-16","ALL","외국인수급","A092190","서울바이오시스",".479363015924602","OK","390"
"2020-07-16","ALL","외국인수급","A092730","네오팜",".253547909990492","OK","391"
"2020-07-16","ALL","외국인수급","A093050","LF","-.535633455715938","OK","392"
"2020-07-16","ALL","외국인수급","A093320","케이아이엔엑스",".876306033029997","OK","393"
"2020-07-16","ALL","외국인수급","A093370","후성","4.05443758193343E-03","OK","394"
"2020-07-16","ALL","외국인수급","A094280","효성ITX","9.20428919876663E-02","OK","395"
"2020-07-16","ALL","외국인수급","A095340","ISC","-1.43300131554219","OK","396"
"2020-07-16","ALL","외국인수급","A095610","테스","-1.3120322961796","OK","397"
"2020-07-16","ALL","외국인수급","A095660","네오위즈","3.08438745451395","OK","398"
"2020-07-16","ALL","외국인수급","A095700","제넥신","-8.14909976415547E-03","OK","399"
"2020-07-16","ALL","외국인수급","A095720","웅진씽크빅",".508133796380917","OK","400"
"2020-07-16","ALL","외국인수급","A096530","씨젠","3.96965396052987","OK","401"
"2020-07-16","ALL","외국인수급","A096760","JW홀딩스","2.64005491314219E-02","OK","402"
"2020-07-16","ALL","외국인수급","A096770","SK이노베이션","-.306157308043638","OK","403"
"2020-07-16","ALL","외국인수급","A097230","HJ중공업",".119488588839766","OK","404"
"2020-07-16","ALL","외국인수급","A097520","엠씨넥스","-.816807162482944","OK","405"
"2020-07-16","ALL","외국인수급","A097780","에코볼트","-.180542209021286","OK","406"
"2020-07-16","ALL","외국인수급","A097950","CJ제일제당",".834035765822498","OK","407"
"2020-07-16","ALL","외국인수급","A098460","고영","1.01351595925666E-02","OK","408"
"2020-07-16","ALL","외국인수급","A099190","아이센스","-1.62977807904276","OK","409"
"2020-07-16","ALL","외국인수급","A100120","뷰웍스",".273427790206314","OK","410"
"2020-07-16","ALL","외국인수급","A100130","동국S&C","-1.27949561911826","OK","411"
"2020-07-16","ALL","외국인수급","A101490","에스앤에스텍",".821378431151059","OK","412"
"2020-07-16","ALL","외국인수급","A102460","이연제약","-.149531346876254","OK","413"
"2020-07-16","ALL","외국인수급","A102710","이엔에프테크놀로지","1.87778485041375","OK","414"
"2020-07-16","ALL","외국인수급","A102940","코오롱생명과학","-.348574450694745","OK","415"
"2020-07-16","ALL","외국인수급","A103140","풍산",".901903655083234","OK","416"
"2020-07-16","ALL","외국인수급","A104830","원익머트리얼즈",".835959983554886","OK","417"
"2020-07-16","ALL","외국인수급","A105560","KB금융",".173399423618699","OK","418"
"2020-07-16","ALL","외국인수급","A105630","한세실업","1.09649122807018E-02","OK","419"
"2020-07-16","ALL","외국인수급","A108230","톱텍","-1.61254475861217","OK","420"
"2020-07-16","ALL","외국인수급","A108320","LX세미콘","-.657250962228456","OK","421"
"2020-07-16","ALL","외국인수급","A108670","LX하우시스",".861196441571817","OK","422"
"2020-07-16","ALL","외국인수급","A109820","진매트릭스",".129610817248748","OK","423"
"2020-07-16","ALL","외국인수급","A110790","크리스에프앤씨","-7.27366079068971E-02","OK","424"
"2020-07-16","ALL","외국인수급","A111710","남화산업","-.302137912571232","OK","425"
"2020-07-16","ALL","외국인수급","A111770","영원무역",".39687789390131","OK","426"
"2020-07-16","ALL","외국인수급","A112040","위메이드","-.23698437384285","OK","427"
"2020-07-16","ALL","외국인수급","A112610","씨에스윈드","4.72822631913541","OK","428"
"2020-07-16","ALL","외국인수급","A114090","GKL",".278932088575169","OK","429"
"2020-07-16","ALL","외국인수급","A115450","HLB테라퓨틱스","-.238603889798296","OK","430"
"2020-07-16","ALL","외국인수급","A119610","인터로조","-.72136739987918","OK","431"
"2020-07-16","ALL","외국인수급","A120110","코오롱인더","-.263124778345975","OK","432"
"2020-07-16","ALL","외국인수급","A121600","나노신소재","-.624531601299026","OK","433"
"2020-07-16","ALL","외국인수급","A122870","와이지엔터테인먼트",".54653889473587","OK","434"
"2020-07-16","ALL","외국인수급","A122900","아이마켓코리아","-.241785903550609","OK","435"
"2020-07-16","ALL","외국인수급","A122990","와이솔","-.855274190843535","OK","436"
"2020-07-16","ALL","외국인수급","A123420","위메이드플레이","","BLANK","437"
"2020-07-16","ALL","외국인수급","A123890","한국자산신탁",".21901124435779","OK","438"
"2020-07-16","ALL","외국인수급","A126560","현대퓨처넷","-.266195279193096","OK","439"
"2020-07-16","ALL","외국인수급","A128940","한미약품","-.473675372365874","OK","440"
"2020-07-16","ALL","외국인수급","A131290","티에스이","8.72515753756665E-02","OK","441"
"2020-07-16","ALL","외국인수급","A131370","알서포트","-1.04576151597621","OK","442"
"2020-07-16","ALL","외국인수급","A131970","두산테스나","-.665155327470666","OK","443"
"2020-07-16","ALL","외국인수급","A136480","하림","-.10051934997487","OK","444"
"2020-07-16","ALL","외국인수급","A137400","피엔티","-.74729358539344","OK","445"
"2020-07-16","ALL","외국인수급","A138040","메리츠금융지주","6.11890068725702E-02","OK","446"
"2020-07-16","ALL","외국인수급","A138080","오이솔루션","2.23122776429564","OK","447"
"2020-07-16","ALL","외국인수급","A138930","BNK금융지주","-.28162403191739","OK","448"
"2020-07-16","ALL","외국인수급","A139130","iM금융지주","-.193446720643373","OK","449"
"2020-07-16","ALL","외국인수급","A139480","이마트","-3.18874500562813E-03","OK","450"
"2020-07-16","ALL","외국인수급","A140410","메지온","-.648818710673157","OK","451"
"2020-07-16","ALL","외국인수급","A140860","파크시스템스","-.527728085867621","OK","452"
"2020-07-16","ALL","외국인수급","A141080","리가켐바이오",".245068336363024","OK","453"
"2020-07-16","ALL","외국인수급","A143160","아이디스",".394917035574381","OK","454"
"2020-07-16","ALL","외국인수급","A143240","사람인",".932417523755294","OK","455"
"2020-07-16","ALL","외국인수급","A144510","지씨셀",".122617322483558","OK","456"
"2020-07-16","ALL","외국인수급","A144960","뉴파워프라즈마","2.14648107193964","OK","457"
"2020-07-16","ALL","외국인수급","A145020","휴젤","-2.5570109949776","OK","458"
"2020-07-16","ALL","외국인수급","A145720","덴티움",".434733386165516","OK","459"
"2020-07-16","ALL","외국인수급","A145990","삼양사",".305350469419378","OK","460"
"2020-07-16","ALL","외국인수급","A148150","세경하이테크","-2.58331180573495E-02","OK","461"
"2020-07-16","ALL","외국인수급","A153710","옵티팜","-.184405692523552","OK","462"
"2020-07-16","ALL","외국인수급","A161390","한국타이어앤테크놀로지",".15418902187371","OK","463"
"2020-07-16","ALL","외국인수급","A161890","한국콜마","-.111801115978412","OK","464"
"2020-07-16","ALL","외국인수급","A166090","하나머티리얼즈","1.36552132701422","OK","465"
"2020-07-16","ALL","외국인수급","A166480","코아스템켐온","","BLANK","466"
"2020-07-16","ALL","외국인수급","A170900","동아에스티","-.283671704065537","OK","467"
"2020-07-16","ALL","외국인수급","A174900","앱클론","","BLANK","468"
"2020-07-16","ALL","외국인수급","A175250","아이큐어","-.790105071564491","OK","469"
"2020-07-16","ALL","외국인수급","A175330","JB금융지주","3.50819266168641E-02","OK","470"
"2020-07-16","ALL","외국인수급","A178320","서진시스템","1.01170853700125","OK","471"
"2020-07-16","ALL","외국인수급","A178920","PI첨단소재","-.198101847655795","OK","472"
"2020-07-16","ALL","외국인수급","A180640","한진칼",".223876900095648","OK","473"
"2020-07-16","ALL","외국인수급","A181710","NHN",".295365317061905","OK","474"
"2020-07-16","ALL","외국인수급","A182400","엔케이젠바이오텍코리아","-1.69749864283626","OK","475"
"2020-07-16","ALL","외국인수급","A183300","코미코","5.16539440203562","OK","476"
"2020-07-16","ALL","외국인수급","A183490","엔지켐생명과학",".234559184308469","OK","477"
"2020-07-16","ALL","외국인수급","A185750","종근당",".280672676241332","OK","478"
"2020-07-16","ALL","외국인수급","A191420","테고사이언스","-.844628564533644","OK","479"
"2020-07-16","ALL","외국인수급","A192080","더블유게임즈","1.02625934078259","OK","480"
"2020-07-16","ALL","외국인수급","A192400","쿠쿠홀딩스","-1.71253403661398E-03","OK","481"
"2020-07-16","ALL","외국인수급","A192440","슈피겐코리아",".878559260160623","OK","482"
"2020-07-16","ALL","외국인수급","A192650","드림텍",".122650635710337","OK","483"
"2020-07-16","ALL","외국인수급","A192820","코스맥스",".121295162793832","OK","484"
"2020-07-16","ALL","외국인수급","A194700","노바렉스","-1.07583037392939","OK","485"
"2020-07-16","ALL","외국인수급","A195870","해성디에스",".706658901184236","OK","486"
"2020-07-16","ALL","외국인수급","A196170","알테오젠","1.32827208302083","OK","487"
"2020-07-16","ALL","외국인수급","A199800","툴젠",".126227762218453","OK","488"
"2020-07-16","ALL","외국인수급","A200130","콜마비앤에이치",".84521797100069","OK","489"
"2020-07-16","ALL","외국인수급","A200230","텔콘RF제약","-.327709673504066","OK","490"
"2020-07-16","ALL","외국인수급","A200670","휴메딕스","","BLANK","491"
"2020-07-16","ALL","외국인수급","A200710","에이디테크놀로지","-1.16335238708639","OK","492"
"2020-07-16","ALL","외국인수급","A204270","제이앤티씨","1.52835132873273","OK","493"
"2020-07-16","ALL","외국인수급","A204320","HL만도","1.5885382850712","OK","494"
"2020-07-16","ALL","외국인수급","A205470","휴마시스","-3.46983212755496","OK","495"
"2020-07-16","ALL","외국인수급","A206640","바디텍메드",".132469226379718","OK","496"
"2020-07-16","ALL","외국인수급","A207760","미스터블루","-.346961740435109","OK","497"
"2020-07-16","ALL","외국인수급","A207940","삼성바이오로직스","-.580835679529623","OK","498"
"2020-07-16","ALL","외국인수급","A210980","SK디앤디",".120474904300177","OK","499"
"2020-07-16","ALL","외국인수급","A213420","덕산네오룩스","-.113588886567788","OK","500"
"2020-07-16","ALL","외국인수급","A213500","한솔제지","-.197720400093045","OK","501"
"2020-07-16","ALL","외국인수급","A214150","클래시스",".104686985912123","OK","502"
"2020-07-16","ALL","외국인수급","A214320","이노션","4.71794871794872E-02","OK","503"
"2020-07-16","ALL","외국인수급","A214370","케어젠","-.422359076001038","OK","504"
"2020-07-16","ALL","외국인수급","A214450","파마리서치",".408953549391093","OK","505"
"2020-07-16","ALL","외국인수급","A214610","롤링스톤","2.36560411615116E-02","OK","506"
"2020-07-16","ALL","외국인수급","A215000","골프존",".743045142230478","OK","507"
"2020-07-16","ALL","외국인수급","A215200","메가스터디교육","-1.2535048655781","OK","508"
"2020-07-16","ALL","외국인수급","A215600","신라젠","0","OK","509"
"2020-07-16","ALL","외국인수급","A216050","인크로스","1.67271338552606","OK","510"
"2020-07-16","ALL","외국인수급","A216080","제테마",".108584706929876","OK","511"
"2020-07-16","ALL","외국인수급","A218410","RFHIC",".828708657890153","OK","512"
"2020-07-16","ALL","외국인수급","A222080","SFA넥셀","-.553447735737408","OK","513"
"2020-07-16","ALL","외국인수급","A222800","심텍","-1.10609083440911","OK","514"
"2020-07-16","ALL","외국인수급","A225570","넥슨게임즈",".518682163096725","OK","515"
"2020-07-16","ALL","외국인수급","A226320","잇츠한불","-.243869846996726","OK","516"
"2020-07-16","ALL","외국인수급","A226950","올릭스",".586887612591407","OK","517"
"2020-07-16","ALL","외국인수급","A228670","레이",".551385105958945","OK","518"
"2020-07-16","ALL","외국인수급","A228760","지노믹트리","-.240166515450712","OK","519"
"2020-07-16","ALL","외국인수급","A230240","에치에프알","-.159869936322991","OK","520"
"2020-07-16","ALL","외국인수급","A230360","에코마케팅","-.504719768723346","OK","521"
"2020-07-16","ALL","외국인수급","A232140","와이씨","-.289487049263586","OK","522"
"2020-07-16","ALL","외국인수급","A234080","JW생명과학","-.071301247771836","OK","523"
"2020-07-16","ALL","외국인수급","A234340","헥토파이낸셜",".441628264208909","OK","524"
"2020-07-16","ALL","외국인수급","A235980","메드팩토","1.03817158859036","OK","525"
"2020-07-16","ALL","외국인수급","A236200","슈프리마","-.710624417520969","OK","526"
"2020-07-16","ALL","외국인수급","A237690","에스티팜","-6.50508046784539","OK","527"
"2020-07-16","ALL","외국인수급","A237880","클리오","-1.40248580635262","OK","528"
"2020-07-16","ALL","외국인수급","A239610","에이치엘사이언스","-.383877159309021","OK","529"
"2020-07-16","ALL","외국인수급","A240810","원익IPS","1.0029441458652","OK","530"
"2020-07-16","ALL","외국인수급","A241560","두산밥캣","-.288285200102837","OK","531"
"2020-07-16","ALL","외국인수급","A241590","화승엔터프라이즈",".245498113059716","OK","532"
"2020-07-16","ALL","외국인수급","A243070","휴온스","-.550124592677784","OK","533"
"2020-07-16","ALL","외국인수급","A243840","신흥에스이씨","1.52085472035284E-02","OK","534"
"2020-07-16","ALL","외국인수급","A244460","올리패스","2.89582277564613E-02","OK","535"
"2020-07-16","ALL","외국인수급","A245620","EDGC","-6.67654238561205E-02","OK","536"
"2020-07-16","ALL","외국인수급","A247540","에코프로비엠","-.618192405406591","OK","537"
"2020-07-16","ALL","외국인수급","A249420","일동제약",".197851893725269","OK","538"
"2020-07-16","ALL","외국인수급","A251270","넷마블",".727962942692765","OK","539"
"2020-07-16","ALL","외국인수급","A253450","스튜디오드래곤",".136891617744744","OK","540"
"2020-07-16","ALL","외국인수급","A253840","수젠텍","-.285040837581538","OK","541"
"2020-07-16","ALL","외국인수급","A263050","유틸렉스",".253650631484385","OK","542"
"2020-07-16","ALL","외국인수급","A263690","디알젬","","BLANK","543"
"2020-07-16","ALL","외국인수급","A263720","디앤씨미디어",".466400736422215","OK","544"
"2020-07-16","ALL","외국인수급","A263750","펄어비스",".73308957952468","OK","545"
"2020-07-16","ALL","외국인수급","A265520","AP시스템",".25710783580974","OK","546"
"2020-07-16","ALL","외국인수급","A267250","HD현대",".295464867946773","OK","547"
"2020-07-16","ALL","외국인수급","A267260","HD현대일렉트릭",".648678490097302","OK","548"
"2020-07-16","ALL","외국인수급","A267270","HD건설기계",".125278095772944","OK","549"
"2020-07-16","ALL","외국인수급","A267980","매일유업","-9.84092945375497E-02","OK","550"
"2020-07-16","ALL","외국인수급","A268280","미원에스씨","-3.24715873610591E-02","OK","551"
"2020-07-16","ALL","외국인수급","A270870","뉴트리",".158591705653794","OK","552"
"2020-07-16","ALL","외국인수급","A271560","오리온",".484658637663677","OK","553"
"2020-07-16","ALL","외국인수급","A271980","제일약품",".373013735523835","OK","554"
"2020-07-16","ALL","외국인수급","A272210","한화시스템",".476445135884097","OK","555"
"2020-07-16","ALL","외국인수급","A272290","이녹스첨단소재","1.61440769175576","OK","556"
"2020-07-16","ALL","외국인수급","A272450","진에어","-6.36363636363636E-02","OK","557"
"2020-07-16","ALL","외국인수급","A272550","삼양패키징","-4.57718274402105E-02","OK","558"
"2020-07-16","ALL","외국인수급","A278280","천보","-.828602620087336","OK","559"
"2020-07-16","ALL","외국인수급","A280360","롯데웰푸드","-.342983828899322","OK","560"
"2020-07-16","ALL","외국인수급","A281820","케이씨텍","-1.10762320394048","OK","561"
"2020-07-16","ALL","외국인수급","A282330","BGF리테일","-4.70218794849673E-02","OK","562"
"2020-07-16","ALL","외국인수급","A284620","카이노스메드",".237535277516463","OK","563"
"2020-07-16","ALL","외국인수급","A284740","쿠쿠홈시스","-.284478834774693","OK","564"
"2020-07-16","ALL","외국인수급","A285130","SK케미칼","3.72103522221161","OK","565"
"2020-07-16","ALL","외국인수급","A286940","롯데이노베이트","-8.20616684708594E-02","OK","566"
"2020-07-16","ALL","외국인수급","A288330","파라택시스코리아","1.24676460938354","OK","567"
"2020-07-16","ALL","외국인수급","A288620","에스프리즘",".611021443394051","OK","568"
"2020-07-16","ALL","외국인수급","A290650","엘앤씨바이오","6.63594470046083E-02","OK","569"
"2020-07-16","ALL","외국인수급","A293480","하나제약","-.176727511424171","OK","570"
"2020-07-16","ALL","외국인수급","A293780","압타바이오","4.14970044349924E-02","OK","571"
"2020-07-16","ALL","외국인수급","A294140","레몬",".012801053343818","OK","572"
"2020-07-16","ALL","외국인수급","A294870","IPARK현대산업개발","-.388545439485554","OK","573"
"2020-07-16","ALL","외국인수급","A298000","효성화학",".397350993377483","OK","574"
"2020-07-16","ALL","외국인수급","A298020","효성티앤씨","-1.87101240481224E-03","OK","575"
"2020-07-16","ALL","외국인수급","A298040","효성중공업",".631095811818703","OK","576"
"2020-07-16","ALL","외국인수급","A298050","HS효성첨단소재","-.789354497810943","OK","577"
"2020-07-16","ALL","외국인수급","A298060","풍전약품","","ERROR","578"
"2020-07-16","ALL","외국인수급","A298380","에이비엘바이오","1.65953483525144","OK","579"
"2020-07-16","ALL","외국인수급","A299660","셀리드","-.173605083156835","OK","580"
"2020-07-16","ALL","외국인수급","A300120","라온피플","-3.27582441581131E-02","OK","581"
"2020-07-16","ALL","외국인수급","A300720","한일시멘트","-8.99985484105095E-02","OK","582"
"2020-07-16","ALL","외국인수급","A307950","현대오토에버","-7.21500721500721E-02","OK","583"
"2020-07-16","ALL","외국인수급","A308170","씨티알모빌리티","0","OK","584"
"2020-07-16","ALL","외국인수급","A314130","지놈앤컴퍼니","0","OK","585"
"2020-07-16","ALL","외국인수급","A316140","우리금융지주","-.357718521430111","OK","586"
"2020-07-16","ALL","외국인수급","A317330","덕산테코피아","-5.16195638146858E-02","OK","587"
"2020-07-16","ALL","외국인수급","A319660","피에스케이","-.344849012054182","OK","588"
"2020-07-16","ALL","외국인수급","A321550","티움바이오",".147333267851881","OK","589"
"2020-07-16","ALL","외국인수급","A322000","HD현대에너지솔루션",".258310871518419","OK","590"
"2020-07-16","ALL","외국인수급","A326030","SK바이오팜","","ERROR","591"
"2020-07-16","ALL","외국인수급","A336260","두산퓨얼셀","-.776658912830558","OK","592"
"2020-07-16","ALL","외국인수급","A336370","솔루스첨단소재","-.196062545572389","OK","593"
"2020-07-16","ALL","외국인수급","A344820","KCC글라스","-.685932756100304","OK","594"
"2020-07-16","ALL","외국인수급","A353200","대덕전자","-1.09193819028776","OK","595"
"2020-07-16","ALL","외국인수급","A950160","코오롱티슈진","0","OK","596"
"2020-07-16","ALL","외국인수급","A950200","소마젠","","ERROR","597"
